#{"t_start": 1642787844.4089096, "env_id": null}
r,l,t
-7.001,1,4663.596035
8.801041,346,4684.882278
-2.964153,90,4690.93426
-3.223374,124,4698.924499
-7.001,1,4700.822268
-2.467892,149,4711.263413
3.902448,215,4727.898265
-4.003906,62,4731.763263
-6.706066,4,4732.507062
1.956137,219,4752.887941
-7.001,1,4753.181894
4.728934,251,4768.850108
-7.001,1,4771.003565
-7.001,1,4771.64571
-4.252746,80,4779.762063
4.965494,302,4810.057909
-6.762729,19,4812.214421
-6.61169,5,4812.633279
21.071614,652,4866.394462
0.507785,138,4873.550959
-6.895415,10,4875.038958
-7.001,1,4876.474319
11.113836,652,4922.583497
1.959272,191,4937.47571
-7.001,1,4938.891192
-6.545918,17,4940.963286
-1.980699,85,4946.074703
-6.005173,30,4948.252928
-2.63354,212,4969.276328
-5.933091,21,4972.675397
0.532144,261,4996.555757
4.069428,271,5023.606638
6.561678,508,5064.935831
35.201716,652,5115.264273
-7.001,1,5115.532399
-6.842664,7,5117.497508
-3.36586,99,5122.892317
4.771764,511,5181.915317
-6.124014,43,5186.060351
17.818124,652,5234.436712
8.209805,295,5261.169722
-7.001,1,5261.427404
4.84188,251,5281.909782
-7.001,1,5283.358503
-7.001,1,5284.355493
11.539687,448,5317.514563
-6.444122,11,5318.794866
-1.575664,168,5333.89102
-0.641239,261,5353.228568
-7.001,1,5353.395808
18.504955,592,5395.243072
30.864813,652,5444.384822
-1.202466,97,5448.831132
-6.539019,15,5450.287496
23.231951,652,5502.612701
-4.265543,75,5507.286201
-6.970841,8,5507.853617
-2.177331,161,5523.434042
-7.001,1,5524.840845
-1.930198,134,5537.663087
-7.001,1,5537.923561
22.540519,632,5591.541564
-5.072824,102,5598.438591
-2.673062,91,5605.946741
-4.739532,37,5608.27067
-2.300865,134,5616.193731
11.741262,450,5653.156638
-4.631892,53,5656.498575
6.173037,287,5679.506167
-5.070193,33,5681.440856
-6.921439,11,5682.214775
-7.001,1,5682.492692
-6.911207,4,5683.361504
-7.001,1,5683.600248
-4.430284,39,5686.178793
-7.001,1,5687.973942
-3.022005,367,5717.052149
22.015963,652,5759.041982
24.43035,652,5806.084178
10.31774,147,5817.930943
1.888138,165,5830.346999
-0.655994,136,5842.551269
6.059151,250,5861.443187
-4.394828,48,5865.267569
-6.19131,14,5867.233141
0.571452,166,5878.829087
-2.469861,103,5886.615771
-2.903282,133,5901.168435
-0.154081,198,5917.631774
-7.001,1,5918.26685
7.167797,394,5942.219512
12.202907,355,5971.266268
-7.001,1,5972.052295
-6.967862,2,5972.825599
-7.001,1,5973.094055
5.934451,343,6000.070503
-0.466678,158,6007.778982
1.422501,168,6016.787641
15.268104,428,6050.005145
9.619758,448,6084.641848
7.163347,293,6104.715188
8.44989,602,6150.389673
-7.001,1,6150.581863
-6.264173,11,6152.421296
-7.001,1,6153.040381
22.578929,652,6199.621008
-7.001,1,6200.236049
-3.928648,79,6206.128705
16.362255,445,6234.648297
-1.004526,173,6247.930771
-7.001,1,6248.254033
-3.931495,46,6254.479517
-0.193844,205,6268.568118
0.343086,203,6286.682798
-7.001,1,6286.883444
0.131286,152,6297.528419
3.076688,197,6313.32762
-0.55862,154,6332.703709
6.81066,303,6353.320127
-7.034301,2,6353.66999
2.855301,306,6376.475956
10.04854,652,6419.917615
2.599977,233,6435.958038
1.040536,199,6451.454338
-7.001,1,6451.628722
17.013119,652,6494.577479
-2.146718,90,6500.348769
1.087368,266,6517.643951
-6.648256,42,6521.686065
16.625539,652,6574.708846
-2.939165,188,6585.505677
1.489132,230,6599.035943
-7.001,1,6599.728401
8.740013,342,6626.784274
16.890671,652,6673.954076
-7.001,1,6675.308372
-7.001,1,6675.596514
-1.064753,117,6685.137074
-5.487354,19,6687.499289
-6.079516,24,6690.764445
-7.001,1,6691.01671
-7.001,1,6691.983578
6.489018,652,6741.246474
-7.001,1,6741.852936
-7.001,1,6742.450437
20.154952,603,6783.365811
-6.021881,24,6786.131549
-4.361783,141,6797.26034
-4.043728,85,6802.473883
14.732601,652,6857.53166
-5.450504,21,6860.831928
2.556845,193,6871.41225
-3.661613,180,6889.323259
6.728881,310,6910.800967
-3.067483,126,6921.073036
5.815019,230,6935.583099
-7.001,1,6936.247776
-1.665928,204,6949.311897
-7.001,1,6949.564279
-7.001,1,6949.833563
-0.625455,135,6960.292158
4.194093,420,6989.347488
-2.925201,77,6993.914794
0.795241,174,7004.673867
16.61949,652,7050.788569
10.980141,464,7091.787327
3.799203,200,7107.240879
0.012063,139,7118.300241
9.317617,386,7145.572588
7.75257,300,7166.647315
6.292771,443,7195.899024
-2.474693,99,7201.762218
1.294761,182,7220.464456
9.134746,343,7244.15792
-7.001,1,7245.3539
-5.374256,36,7249.627151
11.832616,336,7276.038453
11.211123,652,7328.886725
-6.769039,13,7329.723859
-6.204963,34,7333.247458
9.7125,322,7357.785107
16.189488,652,7406.441861
2.357317,294,7428.024031
-0.40453,139,7438.162208
-7.001,1,7438.436714
0.883073,139,7447.155825
6.615289,281,7465.973502
-3.108327,85,7471.331042
-2.465101,126,7480.660796
-5.081588,22,7482.964657
18.000435,652,7529.108678
22.870833,652,7580.800187
-7.001,1,7582.358855
-6.934771,4,7583.505436
-7.001,1,7584.588322
19.443697,652,7628.37499
-4.222511,79,7637.777443
21.810753,652,7685.001579
6.429679,279,7706.48489
2.620502,207,7721.504704
-7.001,1,7722.543334
11.440561,237,7742.840347
6.740515,293,7765.163285
-0.754509,161,7778.009786
-7.001,1,7778.230865
1.455215,258,7803.970479
13.727003,652,7852.165634
-1.774889,148,7861.27797
-7.001,1,7861.980158
5.843763,236,7878.950017
-7.001,1,7879.614623
-7.001,1,7879.839264
-7.001,1,7880.087088
-7.001,1,7881.1071
-7.001,1,7881.770762
10.8823,361,7911.476516
5.005222,309,7933.477876
-2.818917,58,7938.755864
-0.946381,167,7950.757492
-4.729288,95,7960.976864
2.938455,266,7979.011945
-5.729305,29,7982.101914
-4.152241,113,7988.986655
-0.411212,128,7999.514317
5.197046,288,8018.781995
-7.001,1,8018.981638
-4.853595,66,8025.547894
3.559113,283,8049.748254
2.79475,181,8061.750721
12.233725,594,8108.040691
-6.638406,19,8109.164291
-7.001,1,8110.210768
5.355737,217,8125.474026
-3.198734,135,8140.064432
2.29723,248,8160.182781
13.050883,652,8212.438907
-7.001,1,8212.707527
2.825788,399,8240.81654
12.91108,97,8246.156457
-6.984768,3,8247.178898
-4.448192,65,8250.307117
0.146354,248,8267.273354
6.912129,399,8293.812158
15.717019,652,8343.207896
3.981631,304,8362.977649
6.262885,543,8405.400074
21.287033,484,8443.980678
-4.47484,55,8449.454272
19.994505,652,8490.991719
11.14698,575,8538.556854
-7.001,1,8539.60569
-1.26395,93,8546.946403
-6.941894,3,8547.320872
1.6632,181,8559.631378
18.687832,652,8604.236173
7.940272,405,8636.688376
29.292537,583,8688.659803
3.270528,290,8714.619378
10.636034,342,8738.51188
-7.001,1,8738.803629
14.741626,652,8786.407784
11.66072,548,8823.07679
13.489509,374,8852.555024
-7.001,1,8852.811289
17.199333,652,8894.613858
-7.001,1,8895.274197
-5.100981,90,8902.452116
22.770953,652,8943.795087
23.185922,528,8983.353292
26.786243,652,9030.224391
2.485635,256,9050.643194
28.040002,652,9096.32447
-2.100594,150,9112.119304
-7.001,1,9112.368578
-4.979771,45,9115.655445
10.754136,652,9163.724767
4.900387,215,9180.288917
0.736651,281,9199.171853
-6.915993,2,9199.864885
9.088719,396,9228.7598
-2.046293,652,9273.970776
-5.612978,26,9276.178085
-7.001,1,9276.813687
20.839577,652,9322.426041
6.415661,305,9344.304668
-7.001,1,9344.997526
-0.143258,117,9353.606229
1.706356,346,9381.837603
0.23458,268,9402.972059
5.067369,520,9436.950992
-7.001,1,9437.200866
22.31271,652,9488.226061
-4.324068,53,9491.757979
-2.22397,141,9501.935217
-7.001,1,9502.622722
-6.233561,23,9504.724898
-7.001,1,9505.008157
5.811639,652,9550.290707
-4.655799,40,9553.356838
1.141246,176,9564.303198
14.241703,652,9612.427389
-6.921312,6,9613.356226
-7.001,1,9614.050591
9.32961,281,9631.768498
4.24242,263,9649.673177
20.925916,553,9691.108227
-6.108708,25,9692.633613
-7.001,1,9693.2942
-4.956597,43,9695.709106
7.895511,486,9733.052294
27.439008,591,9774.70352
-0.093112,185,9794.111121
-5.593772,42,9796.875062
-7.001,1,9797.166649
-4.572903,147,9808.885899
-0.558023,179,9823.581289
-6.963076,4,9824.390187
20.132483,652,9869.006981
-7.001,1,9869.272735
5.155057,652,9909.293285
-1.892142,652,9955.21311
-7.001,1,9955.410477
-0.130458,149,9964.916397
3.019236,175,9980.052354
12.740794,384,10006.930977
-4.596845,30,10009.527623
7.51466,309,10036.816054
1.783016,313,10059.192249
3.925973,218,10077.882197
17.341423,524,10114.422701
-7.001,1,10116.72737
-1.381893,175,10131.906109
10.164744,348,10160.400795
27.222574,652,10208.935599
-6.437506,7,10209.904425
2.608739,182,10225.048775
14.362826,652,10272.155394
-5.499558,66,10276.974053
14.160719,382,10309.135034
14.441587,451,10343.11683
4.032256,429,10371.943695
5.033656,222,10388.55257
29.110457,652,10436.91654
21.288472,652,10485.096968
-2.68483,112,10492.716542
-3.971372,116,10501.652411
1.604214,225,10517.264377
-3.54661,74,10521.976645
-7.001,1,10522.985377
8.573196,271,10541.908377
-3.38427,61,10546.761221
1.345078,142,10555.125764
7.601267,611,10600.221563
2.304039,267,10620.943281
-4.089999,249,10637.17837
34.386646,652,10682.882521
2.567972,201,10697.324315
1.794355,158,10709.554806
-7.001,1,10710.233997
-7.001,1,10710.96488
-7.001,1,10711.231436
-1.771194,109,10719.624274
-7.001,1,10719.841922
-7.001,1,10720.538401
11.810629,352,10746.052202
10.830667,89,10752.987183
-7.001,1,10753.66426
-5.678162,24,10755.190678
28.836436,652,10807.559597
-1.428491,252,10825.752597
-7.001,1,10827.525817
-1.652726,191,10840.013824
-1.071134,145,10850.263101
-7.001,1,10850.573503
-7.001,1,10850.83108
-4.206227,56,10854.224797
0.598188,181,10871.210178
-7.001,1,10871.448621
-1.426095,141,10881.659954
-7.001,1,10882.801122
-4.867893,41,10884.730531
30.476276,652,10929.611377
32.295708,598,10973.610531
-2.209836,104,10979.428637
20.42383,652,11027.443238
6.116631,305,11050.196488
-6.112343,35,11052.285655
-7.001,1,11052.460402
-2.68166,81,11057.925988
-6.706567,4,11058.995556
-0.483058,224,11076.131858
29.600127,652,11125.189637
22.99759,652,11171.230626
10.210013,303,11196.888662
-7.001,1,11197.182721
-7.001,1,11197.823588
-2.863914,78,11211.964699
-7.001,1,11212.982992
3.846006,303,11235.529865
3.035456,179,11248.253228
4.768475,243,11267.064615
14.579383,652,11306.534969
-6.13868,30,11308.961192
-6.344994,8,11309.981081
18.38441,652,11356.903303
3.000863,253,11378.486616
24.247524,652,11429.88508
7.346589,246,11446.901741
19.928684,495,11480.113929
-3.930081,93,11489.328197
0.117299,288,11507.488067
16.280893,652,11559.614954
-7.001,1,11559.91185
-1.35969,90,11565.508781
-7.001,1,11565.756213
-7.001,1,11567.176585
-6.524545,35,11569.684891
-5.603011,34,11571.442259
-5.061873,52,11576.415452
-7.001,1,11576.62274
24.815913,652,11618.274404
13.844462,652,11667.888803
1.705379,216,11680.21115
-7.001,1,11680.47046
15.952624,652,11726.218788
-3.510527,80,11732.748833
-7.778873,245,11748.094511
31.510934,610,11801.185151
8.324293,652,11844.531992
-7.001,1,11845.190977
13.768844,359,11870.249969
18.835234,652,11916.001897
2.994908,221,11934.770539
1.705988,197,11945.107282
7.68998,652,11996.214734
34.502225,652,12040.743925
2.786293,235,12056.14822
-2.164526,80,12060.888535
-7.001,1,12063.481689
-2.675699,117,12070.524049
0.701044,618,12125.118917
10.362813,356,12147.512985
1.303361,164,12164.653325
0.643852,186,12175.77116
3.554591,197,12186.910865
14.959795,568,12229.147063
-6.169547,13,12232.332938
-7.001,1,12232.562475
28.030546,652,12280.884895
10.932089,652,12325.470557
16.260349,652,12381.324389
8.061372,327,12403.043415
9.309752,363,12427.836442
28.289583,652,12473.260288
-7.001,1,12473.934671
-7.001,1,12474.265678
3.023532,323,12498.969416
-6.21879,44,12502.507115
-7.001,1,12502.712327
-7.001,1,12503.029134
5.273981,465,12532.765518
-6.709499,74,12538.203957
14.804818,652,12585.363121
-7.108586,109,12591.581136
14.987209,652,12635.926641
-7.001,1,12636.117229
6.246277,360,12661.445069
3.940808,347,12686.155147
0.396866,205,12702.518981
32.848267,652,12748.240171
30.028658,530,12784.470113
18.207713,652,12832.775014
-6.577828,27,12837.010625
-3.690661,107,12845.454053
-7.001,1,12846.071788
-7.001,1,12846.33324
-7.001,1,12847.075869
15.939076,652,12898.646901
19.870395,652,12943.789298
12.223498,652,12994.177819
2.670197,302,13016.360588
-5.786977,17,13018.274099
18.037975,652,13060.625286
22.015152,652,13104.861673
25.525065,652,13150.38725
-5.261443,39,13155.082183
4.075076,363,13183.383297
8.015988,303,13203.137016
-4.658184,79,13209.015406
0.114609,134,13223.173159
22.779514,470,13256.081374
22.246414,652,13303.989259
-6.220709,12,13305.181899
-7.001,1,13305.827815
-6.901885,5,13308.122021
-3.062294,84,13315.860202
33.534724,573,13362.528455
-7.001,1,13362.735098
16.122499,571,13407.053875
-3.599059,59,13413.864161
-6.493233,33,13416.85321
-0.291596,121,13424.536379
8.09541,652,13470.013355
16.051433,652,13512.849061
0.23997,244,13533.204446
-1.343571,94,13540.430502
18.203038,652,13582.811364
0.766643,179,13594.885675
0.605171,186,13606.664004
-7.001,1,13606.950739
14.9689,652,13656.100018
29.313058,617,13698.975032
17.052862,652,13744.282265
-7.001,1,13744.569015
-4.571524,39,13746.943374
-7.001,1,13747.560552
15.464737,652,13788.050261
32.67904,652,13836.965411
3.150342,316,13860.784843
-3.101649,363,13891.526598
14.194898,652,13934.889997
1.272902,364,13960.850635
7.324919,652,14010.154564
7.939716,267,14028.178632
17.122198,652,14067.606039
14.085333,572,14107.07455
-6.977073,6,14108.325138
-2.692658,142,14120.674032
-7.001,1,14122.044357
-6.134235,652,14167.782107
-8.652946,151,14178.163419
6.044687,460,14211.4911
-7.001,1,14212.121675
6.780881,277,14229.490683
-1.23352,184,14241.498672
35.273213,652,14289.394716
-7.001,1,14290.022668
7.770101,581,14333.911247
1.139299,242,14349.178961
-7.001,1,14349.824818
-1.309453,569,14386.068166
-4.517051,95,14391.732368
-7.001,1,14392.39635
4.296449,231,14407.791309
4.433456,282,14426.732583
22.554175,572,14468.66274
7.807079,320,14495.679266
-7.001,1,14496.352632
14.926872,652,14540.818653
31.0952,620,14588.978881
8.1136,652,14634.605319
22.236634,652,14676.56946
14.17382,437,14705.736241
19.992835,648,14749.966095
-7.001,1,14750.255332
17.767056,566,14783.620598
-7.075764,5,14784.15019
-7.001,1,14784.445611
-7.001,1,14785.206733
7.967506,462,14813.447004
-7.001,1,14814.045074
-7.001,1,14814.317008
-7.001,1,14814.543953
-1.940179,109,14824.044647
9.029532,424,14850.305675
10.393004,652,14893.574287
11.915337,652,14938.887673
-4.417528,55,14942.213524
28.779899,548,14978.635103
3.453369,297,14999.80599
-6.958889,15,15001.141176
29.641519,493,15035.490079
-0.498342,120,15042.557978
4.136113,178,15055.784184
-7.001,1,15056.788652
7.270916,652,15104.345144
15.963469,652,15147.05127
0.751302,190,15161.856871
26.52439,652,15215.699278
-6.936027,6,15216.759996
8.472819,652,15260.997535
8.416501,652,15300.296198
-5.366327,91,15307.268497
-7.056501,4,15308.778583
26.98786,652,15362.094848
-2.140347,143,15375.284906
16.682069,652,15419.840412
-2.600386,117,15429.588168
-7.001,1,15430.660527
3.755506,652,15471.464859
9.703143,652,15516.403803
-0.983689,184,15528.701651
-6.460751,7,15529.172036
20.007387,575,15566.284639
-5.388178,27,15567.983567
1.398971,210,15583.657887
-7.001,1,15583.908206
12.100833,652,15630.558429
-3.537345,68,15636.535244
13.416957,652,15682.783778
-7.171222,46,15685.252554
0.967597,254,15705.222085
-2.342204,143,15715.051845
-3.666382,652,15759.80471
0.785855,168,15770.869154
12.080209,347,15792.736126
-3.872957,50,15796.735861
12.694416,652,15845.963034
6.686738,257,15864.353681
-0.692452,118,15871.904808
13.435534,652,15912.471286
13.214121,360,15938.517985
-4.392818,50,15941.221563
20.761672,652,15983.005259
23.155381,652,16026.198863
-7.001,1,16027.298267
1.925655,450,16059.999402
-7.001,1,16060.612445
-4.66489,63,16067.089749
-7.001,1,16067.366361
-0.27114,131,16077.976319
-6.994096,6,16078.511534
-3.150131,455,16110.456277
-7.001,1,16111.047232
10.589934,337,16130.100686
18.082114,652,16177.671508
10.727534,434,16213.589904
-0.527322,116,16219.594617
9.039722,652,16260.688915
14.844549,357,16285.629938
3.770481,569,16321.18235
-7.001,1,16321.396113
-2.962107,63,16326.778575
-5.256117,652,16373.984968
-5.070276,45,16377.240824
1.449705,240,16393.201878
-0.081224,204,16406.681013
-7.001,1,16406.967633
17.050432,652,16454.952666
-3.301702,75,16459.54342
19.458474,652,16507.55599
-1.277898,104,16513.655611
5.572848,652,16558.894958
-2.001233,105,16566.989937
-7.001,1,16567.660213
2.054106,652,16611.201372
13.431078,652,16655.356131
20.31681,652,16703.410073
1.260129,652,16754.427542
-7.001,1,16754.682063
-6.902754,2,16754.986974
-6.883293,6,16756.233236
1.974808,210,16775.447777
28.915585,652,16821.702964
2.111274,652,16862.250124
33.899994,652,16930.160943
30.634944,545,16968.261116
9.615782,652,17010.795804
27.247481,454,17036.436799
19.326432,652,17081.600498
19.820909,652,17130.560078
19.365361,652,17169.431592
12.881891,652,17208.440368
14.569497,652,17255.199057
9.653982,652,17301.774338
-7.001,1,17302.474382
8.221133,652,17348.297381
13.569964,371,17375.833875
1.242487,652,17425.561893
-7.001,1,17426.222233
0.807105,143,17440.397553
-5.56718,40,17444.77088
-3.513341,114,17451.702484
2.953526,252,17471.479844
9.537633,652,17514.836349
18.687926,591,17557.264014
12.019804,324,17577.786573
19.096221,652,17623.297521
2.542114,249,17638.606365
13.29018,652,17678.403964
0.158162,252,17693.866651
0.91533,237,17709.347522
-4.354312,53,17713.322743
12.513632,469,17745.311245
-6.958967,4,17746.091115
18.583385,652,17800.09559
10.189814,383,17825.944075
19.616141,652,17872.936094
-7.001,1,17873.573488
-7.001,1,17874.296046
17.999781,652,17917.259796
-3.60645,56,17923.835778
9.999,1,17924.060936
-7.001,1,17925.547825
-6.947358,4,17925.917271
-5.055238,35,17930.928162
4.592958,206,17944.854126
12.157764,652,17985.825269
32.395063,633,18026.06196
5.339612,204,18037.353391
11.543489,652,18081.219619
-7.001,1,18082.256304
12.933047,331,18107.024176
9.023806,255,18120.187248
33.437407,652,18168.945837
29.378758,522,18211.103573
-0.956747,120,18218.253131
-0.459165,326,18242.453427
18.102612,652,18285.948594
10.557354,282,18304.565679
13.736348,652,18343.640005
-7.001,1,18344.722118
14.652686,652,18390.206927
0.492705,114,18398.75158
-7.001,1,18400.210737
-7.001,1,18400.494684
31.973659,511,18433.335294
17.256581,652,18482.455931
20.084001,652,18531.567396
29.929345,623,18576.992054
-7.001,1,18577.271307
-7.001,1,18578.407051
-5.154489,27,18581.29314
-3.587391,312,18604.266438
-7.001,1,18604.500078
-2.842266,77,18610.747636
15.300677,652,18653.71629
11.385476,652,18699.669808
-7.001,1,18699.904212
-6.982139,5,18700.334255
-6.761159,11,18704.191855
10.766498,652,18746.006953
-7.001,1,18746.216622
0.053857,87,18752.563936
31.893056,652,18803.078659
-7.001,1,18803.793719
-7.001,1,18804.464634
-6.281675,35,18807.566091
-3.115313,63,18811.903333
-2.837487,257,18830.870865
-4.415482,62,18837.149289
-0.951239,126,18844.00305
28.88976,596,18883.287357
20.645866,652,18927.565952
5.670285,244,18947.446728
-9.152423,652,18992.169011
-7.001,1,18993.037568
-7.001,1,18993.772326
20.065749,652,19036.960817
2.308748,266,19053.44631
-7.001,1,19054.086957
16.486069,652,19096.787922
25.765954,652,19143.805365
15.177788,652,19186.018414
20.13227,652,19230.106886
-1.046375,168,19242.532563
-7.001,1,19242.800786
32.978145,593,19284.235791
15.511315,652,19322.320421
31.839046,564,19364.887115
10.700649,86,19370.088991
5.087391,652,19414.746376
-3.858818,61,19418.661458
0.831753,122,19425.388998
-3.495576,66,19429.878557
11.292323,652,19476.931057
-7.001,1,19477.224865
-6.107212,21,19478.507574
-7.001,1,19479.097932
5.302093,652,19521.38102
-7.001,1,19521.962088
24.18823,652,19566.41349
17.268337,652,19610.856318
-7.001,1,19611.076375
-0.30558,119,19617.568179
-6.89073,7,19618.604328
-7.001,1,19619.259123
15.8042,652,19665.90674
-7.001,1,19666.971284
1.198844,150,19675.079692
