#{"t_start": 1642787844.6900358, "env_id": null}
r,l,t
-3.045058,166,2519.607987
-4.91193,54,2524.052668
30.220159,652,2570.602158
-2.507697,167,2582.091763
1.663196,413,2616.106285
0.664763,211,2629.675894
-4.074489,72,2636.593131
-7.001,1,2636.90159
-7.001,1,2638.392373
9.021628,393,2672.946466
-0.531008,352,2695.670508
-7.001,1,2695.917527
-0.764701,164,2706.535559
-6.70457,4,2707.667227
-4.790419,68,2717.142611
7.721597,362,2741.91882
-7.001,1,2742.959965
-7.001,1,2744.812428
-7.001,1,2745.08996
-0.647646,228,2762.359606
-6.657988,5,2764.559049
-1.680819,195,2778.415966
-0.482052,247,2797.16854
-7.001,1,2797.441432
16.793146,652,2847.790013
16.320738,652,2896.108791
-3.419828,124,2905.264017
-7.001,1,2905.473666
2.951864,346,2938.609391
3.901697,291,2959.000776
5.670418,488,3001.999013
-7.001,1,3002.275249
-1.466827,155,3016.886304
-1.56908,159,3025.97135
14.282739,652,3077.002157
2.330305,299,3099.265462
-1.927788,134,3106.110348
-6.958052,2,3106.803345
-6.39622,10,3108.250056
9.157142,652,3151.447308
-7.001,1,3151.640355
0.450712,254,3170.251905
2.279169,219,3184.124937
-0.456489,199,3201.103417
-3.2759,135,3211.3325
-5.214879,36,3213.333716
-7.001,1,3213.531708
-7.001,1,3214.138272
10.988077,426,3242.784975
-0.317414,172,3260.037868
-7.001,1,3260.286861
14.884525,652,3307.970832
-7.001,1,3309.041582
4.159258,370,3334.252897
-2.093785,143,3345.592788
5.7453,261,3363.978841
-1.593416,157,3379.664618
0.844386,217,3396.920171
-6.059265,14,3398.539883
-6.959072,6,3399.050253
13.605546,652,3442.76608
7.046451,652,3487.67019
-7.001,1,3488.775882
-1.380974,141,3500.712948
1.860392,379,3527.553606
0.166517,181,3539.508586
-1.190926,187,3555.571469
-4.82921,45,3559.451672
-1.828394,368,3585.30687
-5.24504,50,3589.476728
-7.001,1,3590.556427
-1.741485,156,3603.445323
-6.807115,6,3603.911634
3.478632,296,3623.685726
-5.146498,59,3629.086485
-4.411667,68,3633.73515
-6.567862,7,3634.344383
-5.151585,84,3640.898519
16.286334,652,3689.393664
-7.02117,8,3690.74429
-2.949706,131,3705.842733
-7.001,1,3706.483489
-3.63904,73,3713.620503
16.608299,652,3760.136074
-7.001,1,3760.73606
2.112091,184,3772.091569
15.274577,652,3822.683387
3.154799,314,3843.455012
-7.001,1,3844.109549
-4.251143,59,3849.464688
-6.911153,13,3850.676407
18.093753,652,3901.852064
-7.001,1,3902.132451
11.437337,545,3944.219579
-7.001,1,3945.298093
-7.001,1,3945.98076
-7.001,1,3946.266344
-5.465771,37,3951.935187
-3.020924,126,3963.641457
-7.001,1,3963.882046
-4.713255,94,3972.129056
-7.001,1,3972.455074
10.3926,383,4000.96855
-2.851853,99,4011.271183
-1.278276,171,4024.783684
-1.587981,157,4038.395502
-7.001,1,4059.321255
3.169476,336,4087.740074
-0.941006,167,4102.046756
11.239999,439,4135.314993
-7.001,1,4135.581241
-7.001,1,4136.288249
-3.161823,89,4143.776294
-3.937679,95,4153.640671
6.387825,523,4199.542278
-7.001,1,4202.26904
-7.001,1,4202.468238
-4.512071,60,4207.600065
-0.145732,202,4222.27437
-5.063853,54,4228.577481
-6.118619,15,4231.657004
-6.808844,3,4232.454823
-2.629813,132,4245.02179
-3.370508,97,4251.873554
-3.755396,82,4256.32002
-7.467002,172,4269.994558
-3.999953,52,4274.741341
-1.91065,82,4281.328176
-7.001,1,4282.004992
-5.823177,56,4286.903731
-7.001,1,4287.12626
2.884123,187,4298.576995
5.820429,628,4339.111127
-7.001,1,4339.660222
0.711624,151,4349.260947
-5.687735,133,4358.279502
16.896281,652,4406.8725
-0.698626,157,4417.879022
-5.287167,49,4422.395856
-1.308817,128,4435.615452
9.378066,459,4468.997051
3.580216,217,4489.463296
-6.993313,4,4490.17672
16.437321,532,4522.817657
5.825602,337,4548.2386
-7.001,1,4548.580279
2.097665,652,4603.070955
-7.001,1,4603.322521
-2.303647,94,4608.54023
-6.819223,5,4610.242902
-2.603163,116,4619.550069
-4.290736,63,4623.670052
-0.578183,129,4632.329569
-7.001,1,4632.575282
-1.622561,120,4642.071119
-7.001,1,4642.295377
-4.387081,70,4645.657027
4.127311,357,4671.72574
19.446277,553,4711.391319
5.460531,290,4734.204747
-0.662467,144,4747.956838
-4.890309,44,4751.523392
3.728329,284,4772.976124
-0.702567,246,4792.733896
5.418561,361,4829.842629
-2.936155,106,4838.550221
-4.2445,68,4846.906401
-7.001,1,4847.54952
9.8073,652,4892.790182
-1.834829,189,4905.477379
-0.006159,152,4917.596644
13.733432,421,4950.271647
-7.001,1,4951.84479
-1.737597,162,4966.615576
-7.001,1,4967.705178
8.406355,347,5003.480946
1.718844,220,5021.612199
-4.115959,57,5027.285506
-1.537357,100,5036.835686
-7.001,1,5037.546602
13.704402,394,5068.521518
19.145858,652,5118.95445
-2.322979,125,5128.066269
-4.139711,72,5132.503614
-7.001,1,5132.794937
-4.506557,36,5135.823805
35.843273,652,5204.903441
20.955935,652,5255.387833
4.086282,230,5275.218184
-5.743648,18,5279.225476
5.56843,281,5299.106898
-1.343947,116,5308.250725
-0.466719,163,5324.190121
-0.953877,190,5340.372823
1.352174,251,5362.174811
-0.202728,225,5374.530513
6.2442,652,5420.38687
-4.042584,59,5425.494307
-7.001,1,5426.565934
23.089304,652,5473.384503
-4.151717,58,5476.636221
-2.754068,92,5487.317648
6.874559,554,5533.266637
-7.001,1,5534.185555
-0.859799,123,5548.164215
-7.001,1,5548.459352
-6.30726,37,5554.155958
6.973917,269,5570.182268
0.074087,136,5579.097416
22.033527,652,5631.575396
-2.417648,95,5641.085968
2.829739,218,5656.806315
-7.001,1,5657.893384
-7.001,1,5658.616866
6.388844,450,5693.085393
28.391589,652,5739.249885
-7.001,1,5740.873604
15.569887,632,5782.548952
-7.001,1,5783.328783
-7.0,1,5783.543361
-3.054343,75,5791.439666
3.652433,238,5806.718976
-5.101533,39,5811.716955
33.262538,652,5861.679666
-5.802185,40,5864.12896
-3.074541,120,5874.031878
3.434856,233,5894.715038
-6.156996,18,5895.812713
-4.236164,39,5899.257676
-3.890045,81,5907.124049
-3.136333,119,5916.821819
17.856684,558,5956.254259
-3.147649,99,5962.53859
-2.858415,177,5977.378841
5.205487,255,5998.087469
19.600766,652,6041.383342
-7.001,1,6041.618048
-7.001,1,6042.622461
11.402911,326,6065.278073
0.837145,173,6078.441364
-0.80278,149,6089.025568
-6.854219,5,6089.836845
9.292903,339,6113.555251
12.891678,652,6166.419648
7.748156,515,6202.324186
-7.001,1,6202.533677
16.437236,652,6246.689907
-7.001,1,6246.897779
-4.06203,77,6257.358266
-7.001,1,6257.611993
4.050774,247,6272.958825
0.934364,147,6288.302096
2.371153,258,6306.790945
-0.844484,128,6320.353173
-6.157329,10,6321.476665
-6.922629,2,6322.28113
-4.441646,41,6326.080078
11.725232,652,6374.498707
-6.42363,7,6375.459591
30.86766,652,6418.490949
-7.001,1,6418.802636
19.007946,652,6465.153884
-7.001,1,6465.444908
-1.088016,242,6479.102187
0.150184,287,6500.103433
-1.491429,135,6508.604659
3.28617,255,6529.932627
28.01521,652,6578.400633
4.057676,342,6599.952229
22.805392,652,6649.223403
1.128879,160,6660.20206
-2.539299,133,6669.983813
-2.129721,138,6680.252469
-3.544214,49,6688.113436
-7.001,1,6689.513196
7.066336,372,6721.401651
-2.801768,116,6730.018717
-7.001,1,6730.292349
7.844179,560,6765.857748
-0.977458,129,6776.611945
-5.525793,34,6778.340758
4.226083,314,6801.888673
14.246837,400,6834.388776
-6.951407,7,6834.98459
-3.028546,80,6841.336697
-7.001,1,6842.144887
6.530098,487,6877.094753
1.3437,284,6903.455073
-7.001,1,6903.691959
-4.420797,79,6909.513372
16.773645,652,6954.235768
20.390154,652,6998.564873
15.982013,652,7041.711728
-3.453489,87,7050.984559
-7.001,1,7051.191075
4.847869,332,7077.738277
-4.240723,58,7084.828556
-5.902199,26,7087.36258
-7.001,1,7088.404077
2.548705,247,7107.394377
9.107607,353,7134.537657
7.867139,341,7154.699826
-7.001,1,7154.965163
-5.827793,32,7157.795352
-7.001,1,7158.075423
9.759461,331,7180.237099
19.77135,652,7232.304499
-6.377638,18,7233.85801
19.452299,518,7273.713073
23.323531,652,7327.72534
23.554501,652,7376.699794
2.427106,217,7393.133489
-5.026921,75,7397.271959
-4.950053,32,7399.62328
3.250896,199,7418.567466
4.893791,231,7432.693323
-6.556348,8,7434.606216
-2.846185,95,7440.749654
-1.730418,156,7449.807862
-5.224398,50,7453.170143
-7.001,1,7453.363322
16.507102,652,7497.968276
-7.001,1,7498.993364
-4.976325,97,7505.638963
6.387187,362,7535.940412
-1.863725,190,7551.130293
6.733145,300,7569.567056
-6.897359,4,7569.930754
-5.331455,58,7575.809479
-2.897589,106,7591.584288
16.822048,512,7620.260152
-7.001,1,7620.543982
-7.001,1,7621.260239
6.54561,384,7653.658812
15.636281,652,7701.019725
9.08021,363,7732.210981
-7.001,1,7732.448615
-7.001,1,7733.092429
-5.53546,78,7738.151058
-3.821621,46,7741.11329
3.088591,289,7762.401581
-7.001,1,7762.589261
3.645859,189,7780.176164
-7.001,1,7780.453869
-6.712291,1,7781.118923
0.756207,205,7797.551955
-7.001,1,7798.5621
-4.466478,53,7806.57886
3.878422,248,7821.669958
24.224449,507,7859.42229
-3.602454,156,7869.660818
-7.001,1,7870.413668
1.989793,178,7884.475905
3.249344,300,7911.459391
-7.149443,3,7912.197887
-7.001,1,7912.384045
-6.792163,17,7914.598308
-5.949148,38,7916.554883
-0.435556,291,7935.897003
-3.008595,93,7942.300359
26.819589,652,7993.466939
8.591002,290,8014.848226
6.476733,274,8035.760036
-4.215139,98,8043.165537
-6.532098,6,8044.373904
-0.002879,129,8054.919273
-6.486715,19,8056.666953
31.822052,652,8105.799233
0.271483,294,8131.960569
-2.219904,233,8148.153634
-3.044259,98,8158.133463
2.785497,197,8173.185784
-7.001,1,8174.130479
-7.001,1,8175.2851
-6.25283,76,8182.611426
20.782466,539,8223.311742
14.144254,652,8266.012995
-4.809303,48,8273.067242
15.868106,494,8303.553596
16.67907,652,8352.566593
9.71319,412,8381.954668
-7.001,1,8383.074662
-2.858917,417,8413.902151
-5.507253,28,8416.512372
-1.177852,165,8431.076081
8.579743,314,8455.687933
-1.965107,155,8466.22706
17.005445,495,8499.133361
-7.001,1,8500.195663
-7.001,1,8500.528538
19.751946,652,8551.167169
-7.001,1,8551.410963
-7.001,1,8552.041155
2.646642,261,8567.704862
5.424606,214,8580.797153
6.514449,564,8626.301991
-1.032931,122,8635.292217
9.702096,415,8674.486815
15.230611,652,8728.238329
9.237339,493,8767.213626
28.033166,652,8808.624132
-7.001,1,8809.662345
34.086861,652,8860.011923
5.870988,260,8876.039559
-6.915368,7,8876.549642
-7.001884,7,8877.451069
4.112108,286,8892.907202
29.637675,652,8934.575912
18.305252,652,8983.681591
-6.950397,6,8984.571545
3.440843,304,9004.320218
-6.160938,39,9006.964459
19.476649,652,9057.322036
2.206855,183,9069.548153
-1.221174,115,9075.638861
11.762077,364,9107.73996
-6.11552,10,9108.566682
-7.001,1,9108.838059
1.383992,198,9123.157692
-5.517193,53,9127.750605
-7.001,1,9128.84213
16.718354,652,9175.892739
-6.667023,11,9176.947745
2.810773,274,9196.531879
7.079768,402,9224.319339
-6.245916,23,9226.285396
18.566871,652,9272.759998
4.577925,639,9315.354768
15.001249,652,9366.45747
-7.001,1,9367.137624
-4.519232,50,9370.322485
8.723289,652,9421.262529
-2.862897,80,9426.812033
17.470623,652,9471.847667
-7.001,1,9472.495895
-7.001,1,9472.999709
11.087558,128,9484.226944
25.832251,652,9532.38213
4.318888,238,9548.506329
-4.263085,83,9554.360826
-6.741461,4,9554.98565
8.400026,568,9594.166221
-5.007162,45,9599.522963
0.160555,198,9614.056157
-7.001,1,9614.323909
33.775,652,9656.968771
-3.590185,68,9663.387538
-6.53536,6,9663.909561
6.446529,295,9684.632246
-0.95865,229,9701.521687
18.455579,652,9749.40466
0.910645,143,9759.680089
0.431672,157,9770.941856
-1.054484,207,9790.354587
-7.001,1,9790.989307
-5.027351,33,9795.28952
0.668159,147,9804.350938
-7.001,1,9805.016702
0.636741,159,9820.343699
18.14478,652,9865.842804
17.97711,652,9905.794281
10.612674,438,9939.556436
3.741114,652,9984.126535
-7.001,1,9984.715767
23.912958,652,10033.687006
-4.66932,69,10040.76325
-2.831045,89,10046.747947
19.930278,652,10096.985314
-5.773748,40,10099.100138
-0.914988,133,10107.11647
-1.722256,131,10120.897733
-6.317157,33,10123.122274
4.315243,228,10139.799832
-6.130214,18,10141.104642
0.216119,139,10156.264316
-3.673003,67,10160.941409
22.950661,652,10210.209733
-7.001,1,10212.232379
-7.001,1,10212.857043
-4.832039,56,10217.699085
12.518981,419,10249.922328
-0.932842,163,10260.085114
-5.312998,31,10262.365426
-2.654639,652,10311.769681
2.56751,225,10326.585744
-7.001,1,10327.591127
-7.001,1,10328.264799
-7.001,1,10328.577436
-3.517163,132,10336.899369
-5.006873,34,10339.55364
16.479029,652,10386.382294
-7.001,1,10387.036557
8.801898,652,10435.624347
-4.815354,68,10439.935569
0.170413,137,10454.380614
-2.836403,82,10460.291132
-7.001,1,10460.601508
-7.001,1,10461.265096
34.617772,648,10504.582074
-2.158797,84,10510.647574
21.050804,652,10557.444327
-2.322587,74,10564.621558
-7.001,1,10565.808642
-3.080143,76,10573.030885
34.843122,652,10616.478301
32.693498,652,10658.906969
32.747356,652,10707.629287
-7.001,1,10708.232821
34.22219,652,10758.009459
-7.001,1,10759.897744
-3.691646,119,10768.593854
-3.165147,71,10774.230689
-4.435982,91,10783.42591
1.717588,251,10802.565359
0.072492,162,10815.589425
-3.575357,88,10821.445646
28.618485,652,10873.046749
-1.10532,125,10878.997135
5.55036,330,10902.866479
-7.001,1,10904.255727
-7.001,1,10905.379807
14.40094,376,10930.521467
4.881359,581,10972.162555
-5.187997,46,10975.038189
1.396727,652,11022.178581
12.692262,516,11060.199385
-7.001,1,11061.215184
-3.001915,74,11065.90523
12.740021,652,11113.851042
-7.001,1,11114.09842
-7.033097,6,11117.478757
11.366235,418,11144.62735
10.958123,652,11194.064285
-7.001,1,11194.327934
-7.001,1,11194.953132
16.24863,652,11252.625861
-7.001,1,11255.921728
14.633231,388,11279.565953
2.359439,196,11293.106266
-6.740956,6,11293.872614
21.103789,652,11338.378616
-7.001,1,11339.483872
2.68598,291,11358.99474
20.654342,518,11402.467073
1.827925,189,11418.295417
14.767404,652,11463.660079
8.679441,321,11487.05989
11.324187,652,11533.685292
-4.213541,48,11536.821117
-7.001,1,11537.508187
-3.604887,70,11542.454268
0.292396,652,11593.522446
9.774581,652,11636.846634
18.052258,652,11682.76221
13.44643,652,11728.284503
14.54749,389,11757.327066
-1.060156,100,11763.605221
11.60254,352,11795.468555
-7.001,1,11796.857611
3.739598,652,11838.381876
-7.032126,3,11838.76513
-7.001,1,11839.353237
31.883511,585,11880.131939
-4.418929,52,11882.974541
-7.001,1,11883.343412
11.861576,348,11909.07723
5.873758,219,11926.05147
-6.334476,11,11927.497823
-7.001,1,11928.256884
7.978047,652,11974.769953
15.32233,652,12022.330137
-3.350039,652,12066.924678
6.588914,309,12088.597269
-7.001,1,12088.918137
-3.126943,78,12099.027951
15.519765,652,12147.87354
-7.001,1,12148.092717
29.318115,612,12194.502853
-0.366926,135,12203.032604
-7.131129,8,12204.46988
2.326439,229,12221.078474
-7.001,1,12221.278666
-7.001,1,12221.600719
17.934769,652,12268.506877
-8.801837,238,12289.020725
-5.348231,37,12291.059386
-6.427363,11,12292.698973
-7.001,1,12292.943224
18.447279,652,12337.808244
8.0991,407,12371.67298
-7.001,1,12373.821226
-6.616051,5,12374.234701
-5.160288,64,12378.093255
16.249446,652,12423.889335
-6.523668,6,12424.427358
2.410177,185,12438.97064
-7.001,1,12439.67967
-4.887533,67,12444.572104
-7.001,1,12445.273301
-6.036753,13,12446.124887
9.732735,652,12488.248644
-7.001,1,12488.532607
-5.731557,42,12493.452391
-2.976624,86,12500.796077
19.098746,516,12534.57405
10.879079,329,12557.103417
-14.683508,339,12581.756112
-2.140508,652,12624.866262
24.731947,652,12669.850114
19.406276,652,12720.938725
11.238106,652,12765.582116
-0.84901,114,12773.299364
-8.548218,652,12816.795103
-1.439583,125,12825.574455
34.40695,652,12884.636413
-5.479861,35,12888.445257
25.421146,652,12931.55807
-4.11753,652,12979.182847
20.092421,652,13032.862629
19.594056,652,13072.882301
3.104366,253,13089.278445
-4.152012,43,13092.011367
-7.001,1,13092.985531
1.649308,206,13107.287369
-0.089037,129,13114.791591
4.265343,369,13142.417063
21.821965,652,13191.663964
-0.167,280,13211.883171
-7.001,1,13212.149468
0.176388,141,13226.045182
-5.331023,40,13229.351652
-7.001,1,13229.590748
-4.193172,48,13233.189371
-5.926747,17,13235.052814
-2.1762,136,13243.51703
14.42063,652,13285.772225
3.989979,272,13313.393009
34.471633,652,13365.708042
-6.84407,11,13366.444935
-6.992741,2,13368.003787
-3.467455,75,13375.558586
-7.001,1,13375.829514
-3.949731,144,13384.060183
-6.970756,5,13384.515914
-7.001,1,13384.766905
2.122354,167,13396.065047
-7.001,1,13396.882205
12.90435,579,13441.443076
3.691569,583,13484.048081
27.177944,603,13522.417079
-2.209117,100,13532.875722
-7.001,1,13533.928109
11.156238,327,13555.78217
-6.488143,7,13557.115656
-5.2755,112,13563.936129
-7.001,1,13564.979852
-6.911495,652,13605.594924
-9.638884,652,13655.00236
11.859577,126,13665.137226
0.946085,621,13708.229924
5.36926,207,13720.840897
0.64836,133,13730.510064
-2.259213,110,13736.186315
16.697615,652,13779.649842
10.709415,305,13801.311178
-2.672367,103,13808.291803
22.693393,543,13850.613555
-1.893843,236,13869.620279
-7.001,1,13869.975303
12.408017,652,13913.251443
-7.001,1,13913.866895
-2.321354,156,13926.348753
-7.001,1,13926.944986
-7.001,1,13927.779451
20.879085,482,13961.627627
-4.098565,51,13967.56898
9.299881,279,13985.778225
-6.72924,11,13986.788539
-7.001,1,13988.534335
22.659261,652,14033.709394
2.634822,582,14068.699645
14.291548,331,14090.49197
-7.001,1,14090.721421
-5.622126,32,14093.486823
-7.001,1,14094.147967
30.631382,603,14139.360101
1.822674,245,14156.137031
-0.084363,180,14169.228063
17.489137,652,14216.908244
-7.001,1,14217.685398
14.624457,652,14257.828876
-7.001,1,14258.528537
-2.289155,106,14265.625135
-5.47699,642,14317.62537
-1.206104,637,14360.680704
-8.89365,652,14403.895342
25.223673,652,14451.046235
3.143894,288,14469.65315
-7.001,1,14470.320601
22.026194,652,14519.531038
-7.001,1,14519.754211
9.806205,652,14566.925012
2.183608,454,14598.953576
-5.985934,30,14601.35024
-7.001,1,14601.601188
-5.900067,49,14606.949712
10.281142,652,14651.074908
0.150694,122,14659.374863
24.206016,569,14698.181601
8.582112,652,14742.051715
-14.364398,652,14780.611203
6.94916,348,14801.030326
13.703571,652,14846.949383
11.619595,361,14871.263534
-6.927866,2,14872.341455
23.540438,590,14912.435915
22.392466,652,14953.631312
6.350291,234,14968.152483
-7.001,1,14968.388153
-6.91159,4,14970.162222
-3.635581,139,14980.854106
-6.663756,7,14981.417818
17.73809,652,15026.678989
-5.22969,42,15030.133608
14.172397,380,15057.343682
-7.001,1,15057.54203
-6.613315,6,15058.492213
9.68151,652,15104.75561
-7.055649,4,15105.533548
10.971798,523,15140.54733
-1.291831,89,15145.409058
2.023569,188,15156.432848
-7.001,1,15159.036258
-7.001,1,15159.635551
11.103264,127,15166.594632
-2.718507,312,15197.448075
-4.983123,42,15200.638196
-3.893462,60,15204.866246
-6.811436,3,15205.922696
-6.080121,180,15218.781261
2.215288,652,15263.87944
17.581267,652,15303.377166
-1.869895,85,15310.454024
-1.767706,85,15317.153218
19.134242,630,15368.383975
-7.001,1,15368.636611
-7.001,1,15370.967911
-7.001,1,15371.318306
-7.001,1,15371.526109
-7.001,1,15372.63341
9.338584,303,15390.99884
20.294748,652,15438.217621
-4.125661,156,15448.401741
8.009386,411,15475.120942
-4.180711,60,15478.018545
-7.001,1,15478.695911
1.345647,405,15507.659148
20.682675,652,15552.291141
26.198359,652,15595.228697
-5.102217,118,15603.525676
2.539231,172,15613.364873
13.699847,652,15662.763028
3.203106,345,15687.463709
-15.580575,328,15713.145089
-4.234649,110,15719.415241
-7.001,1,15720.087839
2.838266,213,15734.837009
-7.001,1,15735.772026
-6.577161,40,15739.33673
-9.396943,652,15782.197224
-2.307486,652,15826.36333
-7.001,1,15827.00047
-3.584603,52,15831.392432
-7.001,1,15831.685398
1.219295,180,15846.049574
-0.07434,128,15852.842757
-7.001,1,15853.055311
-7.001,1,15855.743156
13.325675,139,15865.423012
-6.968007,4,15865.879069
32.839169,652,15905.894852
-7.001,1,15906.128743
-7.001,1,15906.38016
1.280433,652,15951.179339
6.991473,405,15975.159479
-7.001,1,15975.40267
18.455522,652,16015.824936
-7.001,1,16016.471803
-7.001,1,16017.137101
0.974717,132,16031.129508
12.147967,544,16074.128221
8.814106,306,16093.674934
18.510211,652,16134.93752
12.341028,411,16164.227636
0.496496,140,16175.745632
20.069222,652,16226.181633
3.95304,652,16268.893092
-7.017996,3,16269.180584
-3.226255,62,16272.929635
-6.979193,652,16312.60232
17.109349,652,16360.871391
18.759368,652,16403.044228
-5.008397,80,16410.022542
-11.65152,366,16439.985836
1.376215,652,16485.663665
4.992226,536,16522.756372
-7.001,1,16523.817605
19.492351,652,16569.918912
-0.954208,140,16577.634076
19.882089,652,16621.266075
3.760306,652,16668.706064
29.372092,645,16716.651993
-6.626488,65,16723.151782
6.627561,214,16738.725065
22.314845,424,16773.901579
-7.078414,6,16774.800497
24.162219,652,16818.466131
-7.001,1,16821.027318
38.900098,652,16861.605893
8.130309,286,16884.820837
20.939851,652,16951.567282
13.170211,652,16993.340221
16.430202,652,17032.577854
3.003806,652,17077.452898
5.749062,412,17105.083446
-7.001,1,17106.153188
-0.116171,237,17122.560285
10.201772,652,17162.167729
-7.001,1,17162.818298
27.355576,652,17202.257187
1.524341,129,17213.472344
14.159712,340,17237.079309
-1.038667,132,17247.064103
5.998361,652,17294.085322
6.641637,228,17310.993475
-2.71332,107,17319.732047
33.397741,652,17363.0708
10.511134,328,17386.411442
-6.308496,15,17387.420134
-7.001,1,17387.730632
-6.640854,6,17388.755814
-7.001,1,17389.406442
-7.001,1,17390.072248
-7.001,1,17390.971217
1.751599,294,17408.474869
-7.001,1,17409.12665
-1.177595,114,17419.149405
4.029088,208,17442.065313
7.522721,237,17457.178174
12.788096,383,17487.866332
19.179495,652,17530.608709
22.734149,652,17574.920369
8.827028,652,17620.346154
0.061648,652,17659.50028
-7.001,1,17659.709847
5.696746,240,17675.782439
9.052935,652,17718.175237
-2.662255,89,17722.981952
13.31129,652,17772.147887
8.262734,326,17801.124589
-6.840697,7,17802.046307
10.981236,652,17845.844022
-0.992968,150,17857.038074
-0.088333,118,17863.725141
-7.001,1,17864.789769
-7.001,1,17865.514274
-7.001,1,17865.762336
-4.658987,127,17876.916611
16.648749,419,17903.597348
-6.468877,7,17904.087317
6.475444,224,17919.03631
-1.029943,83,17932.412858
23.433693,652,17974.564183
1.203855,160,17983.981292
32.14479,652,18024.81211
17.296114,652,18066.868789
-0.335857,231,18083.02761
-6.874166,5,18084.46056
33.736333,583,18121.178133
-1.607067,123,18129.608691
-2.775575,100,18138.611788
20.670124,652,18188.632859
-7.001,1,18189.29126
4.187745,211,18204.968967
-4.328543,56,18209.333512
-1.100208,102,18216.356055
-1.336644,102,18222.650402
-7.001,1,18223.293099
-7.001,1,18225.296501
-7.001,1,18225.607891
3.594745,176,18237.719678
3.628072,652,18281.526409
33.216369,652,18323.830375
