#{"t_start": 1642787844.5824592, "env_id": null}
r,l,t
-3.218571,121,5042.533193
16.487329,652,5096.359006
-4.095674,79,5102.168757
10.342947,325,5125.610469
6.467917,275,5166.32083
3.978432,329,5190.620084
14.079665,616,5235.724654
-5.440476,41,5239.817642
0.098676,218,5257.795403
-7.001,1,5258.867785
-7.001,1,5259.117415
-2.306651,69,5264.821786
-7.001,1,5265.92546
8.645685,308,5291.182618
-7.001,1,5291.396236
4.101669,316,5315.352633
-6.478982,28,5319.014518
-7.001,1,5320.236732
-2.906548,87,5326.79281
-6.323719,9,5327.355189
-7.001,1,5327.954555
-3.740841,58,5333.032344
2.168974,162,5344.642837
-1.147278,135,5354.700029
-7.001,1,5354.898248
-7.001,1,5355.54421
19.628076,652,5401.344449
8.1161,281,5421.955434
-0.890354,212,5436.755545
-7.001,1,5437.024485
2.89464,373,5461.967247
-7.001,1,5462.935441
16.755263,652,5516.084929
2.646561,198,5541.548417
17.11681,652,5593.088289
-5.406049,45,5595.521633
-0.163494,263,5614.43273
13.355037,388,5646.831338
-7.001,1,5647.084216
-7.001,1,5647.403023
-6.144196,51,5651.107553
5.038184,204,5666.343663
5.61124,410,5700.171602
0.47558,235,5718.489443
-7.001,1,5718.740855
-3.076545,89,5724.121738
-7.001,1,5725.542962
11.731522,465,5753.118699
-1.185664,198,5767.372478
5.097494,306,5790.146148
-7.001,1,5790.874278
-7.001,1,5791.547562
7.762828,334,5815.053627
-0.066949,234,5833.013362
16.846141,652,5883.528124
-7.001,1,5884.684973
-1.256072,157,5899.154492
21.416569,652,5947.054278
-5.748693,37,5950.390326
4.96066,214,5965.223938
-7.001,1,5965.827288
-7.001,1,5966.106157
-4.78452,41,5969.914073
-2.99997,205,5985.481008
-4.46328,48,5990.472974
-7.001,1,5991.582729
11.501493,514,6021.0567
-3.556078,181,6033.392716
-7.001,1,6034.852343
-6.965767,2,6036.271003
-7.001,1,6036.567732
0.08015,173,6051.623518
-1.501338,128,6060.885102
-0.431069,136,6069.659817
-7.001,1,6069.920743
-6.760463,6,6070.473448
-7.001,1,6071.113555
6.551889,492,6107.61767
-6.082495,45,6110.013498
7.859435,652,6162.326621
-7.001,1,6162.550492
7.557671,357,6189.377094
7.867379,256,6205.962538
4.695029,652,6253.246043
-7.001,1,6253.484479
-2.01945,222,6268.823661
-4.792475,94,6276.459822
-7.001,1,6276.695693
-0.1991,181,6293.147131
0.110639,170,6305.402821
-7.001,1,6305.670134
27.817442,636,6359.819704
4.499756,249,6377.971189
2.81757,366,6399.709638
3.324605,212,6415.114348
4.083317,316,6437.434585
-6.708426,4,6439.226321
-6.640708,38,6442.370875
-0.812103,240,6458.498992
8.402387,565,6496.29891
24.800529,651,6549.24094
-3.53473,652,6590.833089
0.375403,171,6601.753643
-7.001,1,6602.04231
-0.506407,206,6614.425598
-7.001,1,6615.974249
-7.001,1,6616.177738
-2.730737,99,6621.84858
1.706266,195,6641.06448
5.996198,321,6663.562826
15.427494,652,6721.048721
23.192468,652,6763.882058
-2.29351,100,6772.033413
-7.001,1,6772.238585
0.560631,171,6784.458889
-4.172592,78,6791.965778
-6.236591,13,6793.783511
12.661228,652,6845.433547
-7.001,1,6847.298808
-6.970463,33,6849.40376
-4.661017,53,6852.849201
-5.700966,29,6855.370197
-6.942965,42,6858.854465
-2.024906,105,6866.150902
3.379994,248,6881.986922
4.059438,250,6904.325619
-6.860004,34,6906.343811
21.264293,652,6952.054399
-6.243101,8,6952.708189
4.099249,233,6969.917521
29.955288,652,7013.102067
9.869663,652,7062.496328
-7.001,1,7063.175932
4.815625,652,7114.716131
-7.001,1,7114.988186
-5.682339,63,7120.753474
-7.001,1,7121.007872
-7.001,1,7121.630934
17.378648,599,7163.246903
4.582455,293,7181.185612
6.242899,546,7226.195801
-7.001,1,7226.402224
4.769235,336,7251.474932
15.339238,429,7285.43442
-3.854627,50,7289.464571
-7.001,1,7289.7074
0.916847,285,7307.941094
18.677513,439,7344.935647
-7.001,1,7345.686122
-7.001,1,7346.389229
-5.211984,45,7349.360166
-7.001,1,7350.440396
-2.911393,85,7358.349106
-5.848622,165,7368.815098
-3.171262,71,7373.735374
-4.426735,141,7385.225011
-7.001,1,7385.830247
-7.001,1,7386.110471
0.116016,307,7408.681238
-6.0499,15,7409.631965
-7.001,1,7409.948967
-7.001,1,7411.486833
-7.001,1,7412.214628
12.994216,652,7455.2079
-5.555023,93,7460.587387
-7.001,1,7461.261136
-6.606509,4,7462.500602
15.454942,466,7494.341333
22.893028,652,7546.494176
-1.754226,158,7556.189145
-6.397479,15,7557.893218
24.162155,652,7608.976137
11.971625,356,7634.217664
-2.936741,125,7644.210114
-7.001,1,7644.851758
-3.836244,106,7652.871345
2.485562,200,7665.944244
2.792606,194,7676.276679
-7.001,1,7676.461078
0.874203,187,7696.169879
-3.939439,54,7699.610139
1.869176,652,7753.023091
-1.796871,158,7762.700466
5.73813,309,7790.769383
33.116009,652,7841.918305
-3.239371,462,7874.189641
-7.001,1,7874.871001
-4.851676,47,7877.273522
-0.545232,126,7888.426014
0.126568,231,7910.373118
-7.001,1,7910.633393
19.085233,521,7948.180366
-6.924877,2,7949.35403
8.512422,409,7981.377679
12.913868,363,8006.580856
-5.499972,70,8012.538184
7.424475,323,8036.887846
-0.781752,101,8045.493409
-7.001,1,8046.209776
-7.001,1,8046.480136
-7.001,1,8046.736276
4.266018,413,8078.443944
35.57658,652,8128.397381
-7.001,1,8129.002087
-5.341276,38,8134.85062
-7.001,1,8135.135237
-7.001,1,8135.535646
3.220488,298,8157.454166
-4.228783,49,8162.375573
1.618765,193,8179.728758
-1.115262,120,8188.682035
-6.760669,5,8189.784284
18.815697,652,8236.529681
-7.001,1,8237.592752
5.736122,394,8262.535279
24.813238,652,8307.431547
-3.104956,116,8317.775412
8.388987,652,8363.560346
-7.001,1,8363.861268
-2.936419,83,8369.33672
-5.821514,185,8386.545104
-6.814238,3,8387.287919
-6.738084,5,8388.968944
0.422784,239,8403.648345
7.783137,407,8436.193485
3.65839,375,8464.81848
-4.694484,267,8480.732153
8.960791,652,8527.745122
-6.664641,9,8530.110183
4.733004,265,8553.68015
4.435612,250,8568.512883
-0.818722,345,8591.407766
-7.001,1,8592.502762
-5.22322,29,8594.166915
-7.001,1,8594.431421
-7.001,1,8594.715366
-0.893638,140,8605.971725
-1.184283,129,8616.127223
-7.001,1,8616.762723
15.197783,490,8659.029073
-4.151837,64,8667.508173
-6.156982,27,8669.79917
-1.479032,168,8682.79733
2.322263,196,8696.564262
-7.075373,6,8697.415347
-6.786105,18,8700.626712
-7.001,1,8702.533857
-4.691765,56,8706.464916
-7.001,1,8707.582485
-4.46433,178,8720.0769
0.775736,269,8739.399981
-6.596045,10,8740.466436
-7.001,1,8743.25911
-2.984037,130,8752.710439
-6.285809,36,8755.91264
-7.001,1,8757.38429
12.980936,652,8796.01896
-3.518747,59,8801.824323
7.503467,461,8832.396369
6.517808,235,8854.672278
-5.947019,81,8861.773595
-7.001,1,8862.4032
-5.211078,37,8865.809557
31.084777,652,8904.748323
10.465223,652,8945.872212
7.315595,256,8963.103524
-2.108245,96,8970.324413
-7.001,1,8970.943841
-6.499231,17,8973.205345
-4.196578,50,8977.134433
-6.952811,2,8978.16892
-7.001,1,8979.213874
2.374162,185,8992.184977
-1.190524,111,8999.669395
-0.831801,119,9006.245314
-1.482659,105,9015.490781
-0.644283,153,9025.62908
2.996864,258,9048.110202
4.674761,236,9063.328287
-7.001,1,9063.980411
-7.001,1,9064.645937
3.271378,302,9084.202329
-4.526176,29,9086.919869
6.410141,473,9125.614206
-8.544323,652,9174.030907
-5.917005,38,9177.950775
1.593259,230,9193.542476
28.930606,652,9242.860958
-1.299242,139,9250.969375
-7.001,1,9251.243685
28.658922,531,9289.273709
7.988287,313,9307.327091
-0.168128,128,9317.749817
-0.793713,652,9368.298899
-0.395603,186,9385.555798
-0.237112,215,9401.139114
22.17389,652,9443.97189
1.585529,186,9457.619018
5.369714,275,9481.64627
-4.647286,65,9485.771773
3.043022,369,9513.993164
-7.001,1,9514.661689
6.147441,424,9543.309921
6.630993,612,9587.109578
13.580824,652,9632.620985
-7.001,1,9633.401558
2.371065,190,9644.312816
-7.001,1,9645.314694
-6.902653,2,9646.049703
-7.001,1,9646.29837
6.470779,323,9668.635442
17.81709,652,9718.288438
-6.420079,11,9719.433413
-7.001,1,9720.056394
-7.001,1,9720.407988
0.690043,223,9735.767088
-6.159205,12,9737.538583
2.083509,192,9749.511702
21.65941,652,9801.819455
-2.931559,66,9810.596044
-7.001,1,9811.299623
-4.193828,60,9815.377869
-7.001,1,9815.645028
8.941637,282,9836.088411
6.225343,603,9876.760636
2.292294,237,9892.353173
1.912911,409,9918.671616
-0.675862,176,9932.153421
-7.001,1,9932.794754
-5.283915,39,9936.720526
-0.380091,652,9979.884439
-6.857244,13,9981.072983
-0.115526,139,9991.650795
17.617094,652,10042.201163
3.945855,243,10060.214205
-7.001,1,10060.918255
25.067862,652,10108.300579
0.441531,226,10129.158802
2.732353,215,10144.971624
-7.001,1,10146.860074
-7.001,1,10147.974813
-7.001,1,10148.639928
3.197767,231,10165.647975
0.584862,140,10175.541641
1.783522,220,10191.187356
-7.333044,14,10192.952169
1.663342,155,10203.593927
5.384405,622,10254.412276
23.333174,652,10300.657505
-7.001,1,10300.967818
-7.001,1,10301.244565
13.488203,454,10335.59988
30.090863,590,10378.845741
-1.019844,168,10391.33087
-4.867622,49,10395.140389
-7.001,1,10396.326431
-7.001,1,10397.045126
-0.805908,148,10407.703348
-7.001,1,10408.749348
-7.001,1,10409.002112
6.04825,264,10426.510188
0.294898,376,10456.97551
-4.124393,47,10461.666869
-4.706428,40,10464.686983
-5.29432,33,10468.731705
11.975744,652,10509.909356
13.623515,652,10557.084937
-5.15464,60,10562.109576
-7.001,1,10562.362918
-4.094963,62,10571.359869
0.135322,285,10588.286202
4.188188,195,10599.696031
-6.682824,5,10600.721428
21.36856,566,10640.270137
-5.481909,25,10641.705021
8.398372,353,10665.143279
26.205104,652,10717.245936
23.213478,404,10746.520582
-7.001215,3,10747.628079
-5.200094,57,10751.697699
31.057112,652,10804.751971
1.058422,141,10816.358341
18.123297,652,10865.678197
1.612306,316,10887.41881
-6.604247,6,10887.898777
16.042594,652,10934.059556
-2.009587,114,10942.750413
17.558254,652,10986.643641
10.631071,652,11038.613863
10.522274,652,11083.550066
1.999387,169,11097.824063
-7.001,1,11098.851487
-0.9347,111,11104.87412
-6.954661,2,11105.186913
15.562024,652,11153.60084
-2.561015,198,11167.427614
-7.001,1,11167.662344
-0.881096,121,11177.699286
9.816767,515,11224.47688
-7.001,1,11225.125213
-7.001,1,11225.432374
2.729659,205,11243.643398
4.466273,217,11262.088671
19.312947,652,11301.053006
-2.559321,390,11327.721407
-1.604639,121,11337.147186
-12.192623,652,11387.033678
-0.355445,152,11398.74551
-0.597228,153,11413.868347
16.300202,652,11459.177
2.148036,514,11496.452243
-7.001,1,11496.639459
-2.504783,196,11508.875058
27.237817,479,11546.729802
-7.001,1,11547.440261
-0.893116,234,11564.688337
-1.796156,85,11572.106385
3.336751,251,11590.315341
-3.479755,196,11605.000066
-5.500243,598,11643.699835
-5.464268,31,11646.12876
-7.001,1,11646.368756
-6.919443,6,11646.931203
-7.001,1,11647.220017
-7.001,1,11647.993205
-7.001,1,11648.24247
-7.001,1,11648.495215
18.667783,652,11693.163565
1.391505,142,11700.619682
-5.287891,49,11703.413224
3.678739,652,11751.420961
-7.001,1,11752.038592
9.348419,292,11772.719857
-7.001,1,11773.370719
-7.001,1,11774.889134
-6.200076,19,11776.669679
-3.637388,53,11780.506426
-5.26712,42,11785.183327
-0.368431,165,11801.017396
-1.133832,237,11817.565896
-7.001,1,11817.850353
-0.083577,386,11842.489082
38.27152,652,11887.566793
-0.252104,117,11895.268611
-7.001,1,11895.561933
3.311725,249,11913.609205
-7.001,1,11914.277393
18.538007,473,11947.355479
-0.54773,174,11961.266316
-7.001,1,11962.328713
-7.001,1,11962.588795
33.085994,633,12009.529642
-7.001,1,12009.814139
-0.123885,175,12020.915049
-7.001,1,12021.493205
17.784494,652,12066.144043
8.95365,365,12091.678623
-2.289611,82,12104.094965
9.029512,652,12151.599133
-7.001,1,12151.923368
-6.456531,7,12152.875496
6.564242,263,12174.470764
16.088731,507,12210.76687
2.833694,285,12231.725823
21.304855,652,12280.29602
23.942192,652,12324.840719
-2.056929,126,12334.793228
1.968283,261,12354.586186
-4.647784,40,12360.070051
-5.103824,108,12368.276922
-7.001,1,12368.949706
-7.001,1,12369.571506
-1.348956,652,12416.737839
5.447041,225,12431.114152
-7.001,1,12431.377984
-7.001,1,12431.638019
-6.85034,6,12433.388647
-7.001,1,12433.636002
-7.001,1,12434.278559
2.032377,236,12452.303729
-7.001,1,12453.305815
-7.332649,38,12455.817187
-2.589521,70,12459.352191
11.003721,409,12485.599821
0.127555,530,12522.816732
18.415155,652,12572.045277
7.903858,652,12611.900163
-6.880427,7,12612.828718
-4.600926,112,12620.823559
-4.22428,40,12622.949292
-6.423482,7,12624.941087
18.799835,652,12669.951159
34.097583,652,12721.091048
-5.430587,55,12726.892087
27.533204,549,12761.214869
3.418774,314,12783.214819
-0.300176,116,12793.27173
24.195334,506,12823.925474
-3.662088,48,12832.826814
-7.001,1,12833.539112
8.719201,276,12856.559497
15.616751,652,12909.141172
10.0083,406,12935.22626
16.860651,652,12984.100037
-7.001,1,12985.596361
20.766945,652,13035.264352
14.81268,652,13075.959244
36.762376,652,13118.926532
-7.001,1,13119.148284
-6.695689,13,13120.425755
-7.001,1,13121.595695
4.644906,327,13145.823209
25.704048,399,13174.673388
0.871288,133,13185.686474
-0.449246,229,13200.503462
-7.001,1,13201.09176
-1.133303,141,13213.920438
-3.793125,79,13220.427782
-7.001,1,13221.843305
13.935015,433,13253.151844
12.980674,431,13279.685823
2.360851,367,13314.208413
-2.310678,82,13322.625169
-7.001,1,13323.846147
-0.323502,272,13342.163249
-7.001,1,13343.170997
-0.637479,113,13354.47492
-7.001,1,13354.741132
-4.127318,50,13357.790758
28.317714,533,13397.353403
-6.915824,1,13397.62403
1.072221,652,13449.285923
-3.004944,72,13454.970178
-1.521505,318,13474.465685
2.162065,179,13487.994698
19.180487,652,13534.859126
2.913082,270,13552.068377
-7.001,1,13552.811517
-1.90329,652,13595.349628
22.460088,652,13643.339713
19.728138,652,13688.365573
3.205135,362,13713.2882
-7.001,1,13713.537507
-7.001,1,13714.210569
13.027111,652,13758.106536
14.25468,372,13781.300573
34.02442,623,13827.975363
-7.001,1,13828.281693
14.431788,652,13879.1447
18.040494,437,13906.257903
-3.536808,97,13912.586135
-2.459071,122,13922.790292
9.999,1,13923.012129
17.306675,424,13953.65055
-7.001,1,13953.940906
-7.001,1,13954.263521
-5.646423,30,13956.286154
-7.001,1,13956.537378
-3.501774,101,13964.722728
16.545571,557,14005.727604
-4.832728,55,14010.461241
-4.26889,65,14016.105115
-7.001,1,14016.317834
27.066968,501,14046.207606
5.329017,287,14063.322271
11.02135,652,14110.665284
-7.001,1,14110.890005
28.755902,472,14144.462433
-7.001,1,14144.690394
-7.001,1,14145.748517
-1.333426,205,14160.179515
19.414235,454,14189.920491
-6.698775,6,14190.499947
6.403699,306,14215.25107
19.005883,652,14255.921408
0.903148,242,14274.982401
11.977517,362,14308.601012
-2.035051,97,14313.472953
11.726811,389,14338.892487
19.511976,652,14381.81529
23.446808,652,14425.275403
-5.586951,34,14427.564019
-7.001,1,14427.794816
-7.001,1,14428.436936
-7.001,1,14429.158462
-1.255349,160,14442.52421
-7.001,1,14443.206663
22.093012,652,14489.248271
-7.001,1,14491.602674
-1.664233,83,14497.930988
23.523518,652,14542.520428
9.369302,652,14592.188906
7.810775,652,14638.226474
1.580751,652,14679.342424
4.76087,400,14706.697395
-0.123213,150,14715.929568
-7.001,1,14716.611227
8.155891,283,14738.129368
2.237247,250,14753.37378
-0.729155,380,14774.414859
29.453394,652,14819.255496
14.162125,325,14840.327496
22.89433,652,14883.15934
0.170831,123,14890.284588
-2.19909,447,14925.536848
29.182617,518,14955.542796
-5.578222,82,14960.081152
1.600665,183,14973.201548
8.897074,630,15018.566536
34.801184,652,15065.516306
-5.845762,104,15071.993587
-7.001,1,15073.142384
0.353725,266,15093.788514
14.000768,652,15136.268895
24.510795,652,15185.344129
-7.001,1,15186.075994
24.09798,652,15237.511798
0.679846,135,15247.989903
12.175721,439,15276.995397
-1.928464,68,15280.33073
18.382324,652,15321.169953
-7.001,1,15321.379355
-7.001,1,15322.59143
-7.001,1,15322.865785
15.830606,652,15379.369759
19.617142,652,15424.380115
-1.625704,212,15438.526404
7.964885,652,15480.824567
-4.844795,43,15484.04215
-0.528054,144,15494.560057
-7.001,1,15494.765321
-7.001,1,15495.444233
-7.001,1,15495.72938
-1.236476,103,15501.299346
7.819238,652,15546.576371
-0.774239,202,15558.777801
0.993098,652,15603.268171
-0.121637,127,15610.137213
17.533513,652,15659.291624
-7.001,1,15660.008139
5.403127,222,15674.718162
4.713299,200,15691.370702
27.43029,652,15737.927964
-7.001,1,15738.690358
24.977968,652,15781.443307
25.429161,652,15824.408639
5.839987,652,15874.567345
10.504357,309,15893.774695
4.686842,652,15933.213699
-7.001,1,15933.941513
-7.001,1,15934.220088
-7.001,1,15934.915107
-7.001,1,15935.5283
-7.001,1,15936.18604
-7.001,1,15936.831959
14.290141,652,15979.214267
-2.635035,200,15992.699816
1.633917,392,16014.877539
-3.840261,76,16021.313292
-6.901998,2,16022.868858
-4.831559,59,16028.160021
6.499838,411,16057.999505
-7.001,1,16058.274325
-2.572332,115,16068.771155
-6.975814,5,16070.471869
-7.001,1,16071.171871
-7.001,1,16072.794143
2.398417,283,16090.28645
-7.001,1,16090.558528
16.305895,652,16132.557761
15.616744,652,16180.95005
-7.001,1,16181.198945
4.364822,584,16224.693711
0.582151,210,16237.021331
19.923859,652,16281.455223
-4.582753,61,16284.754582
9.967245,385,16308.736701
2.162031,275,16328.216631
6.055737,244,16344.206409
-3.251785,76,16349.783258
29.706879,471,16384.010841
10.107384,652,16430.168307
-1.800468,145,16443.037225
8.543811,321,16465.07298
-5.078132,35,16467.073941
-6.947108,2,16467.815676
6.132014,386,16495.222215
7.423032,628,16538.289984
-0.382595,652,16583.164176
-2.105437,652,16626.006591
1.547139,137,16635.885394
-4.723776,177,16650.322045
20.979515,652,16698.466539
-7.001,1,16698.758175
7.872026,652,16746.97455
25.029012,652,16796.981129
-0.215736,137,16806.506302
18.578246,652,16850.625684
5.97452,222,16865.405112
-7.001,1,16866.887315
25.134469,652,16934.668372
4.6228,376,16960.246736
7.476725,652,17001.860155
12.897716,652,17041.322853
-7.001,1,17043.577765
10.678949,652,17088.605336
13.791456,360,17112.435455
34.857578,652,17153.625072
7.347502,259,17172.327792
7.830763,652,17210.704919
-7.001,1,17212.22797
19.981754,652,17258.20915
22.663294,652,17304.965867
2.423983,215,17322.332485
5.201683,652,17365.380099
4.26427,652,17412.094612
-0.923989,170,17431.712085
-7.001,1,17432.350273
-5.431827,652,17481.642555
-6.282096,10,17484.020239
40.89247,652,17525.57651
11.09108,652,17571.644319
17.364523,210,17585.261806
14.575506,652,17630.248012
11.443703,652,17669.650498
2.980461,181,17682.128389
5.309983,328,17702.987423
-1.474053,74,17706.739476
-5.690352,129,17715.725096
16.203687,372,17739.877825
-1.504641,105,17749.471894
-7.001,1,17750.103882
-6.849478,3,17750.885509
29.36485,640,17803.368081
-5.348548,44,17806.425302
1.276659,652,17852.170296
16.578366,652,17897.632703
-6.809568,2,17898.371675
-7.001,1,17898.648478
31.632773,652,17947.964251
-4.729091,35,17949.871987
20.448525,625,17991.298912
-0.322354,482,18019.69042
7.71996,328,18039.166017
-0.173773,246,18055.398337
16.267731,652,18103.066053
26.287114,609,18143.600548
14.59715,652,18192.786897
-1.524609,106,18200.802992
33.70907,479,18235.898033
-5.530478,118,18245.816731
1.435941,141,18255.107992
4.568923,368,18279.693321
32.883091,652,18322.09337
1.163778,652,18364.130954
5.925952,234,18378.952105
8.567509,503,18415.605401
5.955257,291,18434.917532
0.019359,652,18483.442509
