#{"t_start": 1642787844.8068569, "env_id": null}
r,l,t
-1.741778,110,4416.937936
-4.810053,64,4423.895856
-7.001,1,4424.595843
-4.552009,83,4431.427334
-3.52821,75,4437.541345
-6.197511,24,4439.519931
-1.389849,121,4450.147107
-0.847741,110,4458.166651
2.637866,237,4473.350635
-7.001,1,4473.984826
4.661298,355,4502.240177
-0.46809,249,4518.056626
-4.377614,57,4521.318881
-4.783807,58,4527.624945
-3.928763,85,4534.415923
-6.909916,2,4534.867706
17.080107,519,4571.135358
8.097534,288,4596.888288
-7.001,1,4597.267677
-2.727826,80,4604.632872
1.591683,181,4617.893951
0.587147,238,4635.698013
13.412594,559,4675.055919
18.069234,517,4711.997777
-7.001,1,4712.971584
-2.300604,105,4720.087456
-4.015721,70,4725.580469
-3.387893,91,4732.765757
-7.001,1,4733.412292
-4.354877,51,4737.33608
-7.001,1,4737.594814
-4.932156,52,4745.013292
5.353933,281,4764.014261
-2.308176,202,4784.175864
-7.001,1,4784.808661
3.166753,364,4816.830087
2.566524,256,4839.977889
12.518598,522,4878.638323
16.495011,652,4928.981242
6.680145,285,4949.451032
-2.692052,230,4974.490193
3.037044,202,4990.114161
-7.001,1,4991.186059
-7.001,1,4992.623634
3.742545,264,5016.54233
-7.001,1,5016.75159
-7.001,1,5017.851128
-2.429365,83,5026.242416
-2.978947,86,5032.420527
-6.758407,9,5034.391905
-6.540247,8,5035.055888
-1.583161,131,5044.805521
-4.764129,53,5049.603655
-0.369794,147,5062.035525
-2.760841,94,5072.027116
-0.863008,196,5088.6725
9.125898,652,5134.034272
8.376684,314,5175.905785
-5.304792,38,5179.402024
7.812157,506,5217.548715
5.278265,390,5247.705424
-4.132262,72,5254.378957
-7.071685,8,5255.667457
-7.001,1,5255.930844
19.292705,531,5299.790797
-0.640801,172,5313.604688
-5.796833,35,5317.874555
10.253591,391,5349.864143
-1.965776,91,5358.432307
-7.001,1,5359.075695
-0.367593,153,5369.183376
-7.001,1,5369.409869
-7.001,1,5370.031509
9.773337,324,5389.433717
-6.26413,240,5406.571575
-7.001,1,5407.628027
-3.633402,59,5411.952962
-7.001,1,5412.270711
-1.842076,128,5421.198092
32.732744,652,5470.211149
-1.859668,137,5480.218994
17.394941,652,5538.142435
-7.001,1,5539.138741
-7.001,1,5541.330962
-3.357553,98,5550.500273
5.478436,628,5598.242101
-4.805333,49,5602.089391
-5.843712,23,5603.78293
-3.718829,74,5609.787283
9.68773,652,5660.923859
-1.29035,154,5671.352137
3.854542,293,5695.583074
18.284739,652,5743.43388
25.12766,652,5786.14576
-3.377224,112,5795.460919
-7.001,1,5795.750663
-7.001,1,5795.991157
-0.906256,125,5803.993845
11.557183,482,5842.905776
-6.553795,16,5844.337159
-6.954083,4,5844.755976
1.562658,275,5866.38518
1.829301,403,5899.881189
-6.328754,14,5903.046018
-4.227745,64,5906.997186
9.911787,528,5942.423101
-7.001,1,5943.314141
-3.405811,93,5951.077674
-7.001,1,5951.39925
-7.001,1,5953.259653
-7.001,1,5953.552628
16.319599,462,5988.030846
32.579813,652,6028.726522
17.160603,652,6082.113592
-7.001,1,6082.333711
-7.001,1,6082.589636
1.670224,141,6090.974301
-7.032225,32,6093.321271
-7.001,1,6093.554136
-6.183465,14,6094.874849
-7.001,1,6095.095663
-4.011593,115,6102.477481
7.53661,368,6133.892237
-2.832609,88,6139.599465
-6.274072,14,6140.564469
-0.407419,213,6155.471512
-7.001,1,6156.196734
-6.229826,17,6157.996779
-3.012888,97,6165.543647
-0.056441,127,6174.951262
1.640424,197,6189.758842
-2.409925,212,6203.453602
5.519839,288,6221.826246
-4.842064,80,6225.754922
-7.001,1,6226.460295
17.329346,652,6277.88829
-4.948319,68,6282.853318
0.734473,199,6299.94684
-1.99572,90,6307.46575
-2.220741,106,6315.06475
-2.189126,121,6331.777362
-4.495811,101,6339.522462
5.246642,320,6361.778801
-0.994719,119,6368.662469
-7.001,1,6369.919059
13.780881,652,6411.941852
4.369879,262,6431.379714
-0.99558,110,6441.555929
7.741977,328,6463.787267
3.404516,250,6477.769517
-4.900468,51,6480.960641
-7.001,1,6481.649751
-0.495785,140,6491.721814
4.795585,412,6520.20602
-4.217949,75,6527.806008
-0.207608,144,6542.863635
8.794335,652,6586.537282
16.643659,652,6634.186542
18.561732,652,6681.316158
-3.236385,121,6696.464305
-7.132925,20,6698.505655
5.918533,292,6723.055754
14.6157,618,6762.771499
-0.815917,157,6775.951487
-3.864521,66,6779.45114
-7.001,1,6780.128767
-1.879792,131,6791.542337
13.514971,652,6842.507124
-7.001,1,6843.550256
-3.711056,159,6857.091465
17.791526,652,6907.288591
-2.74009,141,6917.87578
-7.001,1,6918.100661
-7.001,1,6918.373389
2.839189,233,6932.297245
-5.956828,22,6934.34148
-7.001,1,6934.586794
8.493601,367,6960.885558
19.644508,652,7003.548936
-0.107766,163,7015.138643
4.57262,500,7052.320225
-7.001,1,7052.544101
-2.042764,128,7063.931041
1.849481,652,7115.652407
-7.001,1,7116.576334
3.560313,331,7139.688051
-6.832035,4,7140.96154
19.070889,652,7185.443379
0.35805,147,7194.57019
-0.698104,166,7206.228075
-7.001,1,7206.46962
-7.001,1,7207.973495
2.777249,453,7242.957365
4.456935,235,7261.540338
-7.001,1,7261.847115
-7.001,1,7262.179161
-7.001,1,7262.444325
-2.545736,114,7270.728782
0.940778,199,7290.482583
-7.001,1,7290.81784
-7.001,1,7292.347104
9.250605,407,7318.352666
-0.200611,483,7360.608429
6.14147,229,7375.772917
18.677263,652,7425.839532
4.764415,268,7444.22112
9.265617,334,7466.885396
-0.783484,122,7475.185787
3.643588,243,7492.332024
13.349045,415,7521.59429
1.10696,150,7536.351432
17.050366,423,7564.622225
-7.001,1,7564.885193
-1.37234,198,7587.954631
18.015674,652,7629.970603
-4.709299,42,7636.389884
-5.314987,19,7638.79987
-2.427378,104,7646.5531
2.144844,246,7662.106281
6.822175,652,7713.949297
3.4032,174,7726.199278
-7.001,1,7727.526436
3.537703,458,7760.908029
-7.001,1,7761.233375
1.152073,168,7774.570933
-7.001,1,7775.487699
2.423001,269,7801.181941
-7.001,1,7801.429866
-7.001,1,7802.541132
-6.949208,13,7804.815954
16.031082,507,7839.725852
-4.738418,49,7843.532824
3.42675,652,7894.178459
-7.001,1,7894.439052
-7.001,1,7894.707713
8.959282,652,7943.463242
-7.001,1,7944.123457
-7.001,1,7944.364625
10.446235,438,7979.783724
-1.223186,129,7988.123626
17.953569,460,8023.051872
-3.093215,77,8028.473952
-6.925834,2,8030.081667
4.814854,330,8055.616709
5.345342,208,8072.424095
-0.283754,300,8090.795454
-5.26767,89,8097.86906
0.574914,150,8112.3425
-7.064614,5,8113.728047
-7.001,1,8115.259852
-3.597679,94,8120.877923
-3.862599,68,8126.330451
2.217061,227,8145.600793
-3.39281,67,8149.290992
-7.001,1,8149.585912
-6.620452,23,8152.156807
11.556843,652,8205.960196
-1.070124,242,8224.970059
-7.001,1,8226.401469
-7.001,1,8226.735675
27.741689,652,8271.266934
17.554212,448,8299.134165
7.294755,331,8326.796565
-7.001,1,8327.44477
-2.360333,155,8336.482284
-7.001,1,8337.137674
16.919495,652,8383.78814
-6.197733,97,8393.794304
-7.001,1,8394.006048
-7.001,1,8394.226526
-7.001,1,8394.859437
0.849392,167,8403.78414
5.077265,214,8419.794968
-7.001,1,8420.987616
-7.001,1,8421.24554
-7.001,1,8421.922122
-6.945026,8,8423.292578
-4.752185,27,8426.379373
0.794659,159,8436.871027
13.134895,652,8481.577078
1.645916,193,8495.874374
-7.001,1,8496.969668
-1.495491,114,8505.370421
12.880509,528,8548.05635
20.054167,652,8590.211412
11.510425,365,8622.133152
-0.036569,161,8632.246716
-2.156835,85,8640.195573
-4.455219,70,8645.383167
-3.056265,66,8650.962816
-3.447682,105,8663.636734
4.011215,421,8699.479896
3.11685,220,8717.010709
-6.305628,18,8719.030734
13.548762,447,8754.46037
-0.736985,171,8767.630837
-6.983505,20,8769.217506
-6.643411,17,8770.674545
10.599812,627,8811.252016
-6.03347,28,8813.12898
-7.001,1,8813.379495
-6.7205,5,8814.238602
18.45152,545,8853.545388
-4.489788,50,8858.966167
6.599326,480,8887.727639
13.862809,393,8913.662807
4.743734,372,8936.671812
17.576586,652,8985.543753
-7.001,1,8985.744473
-7.001,1,8986.413409
3.345652,188,8997.475106
-7.001,1,8998.555771
-7.001,1,8998.843986
3.498426,380,9024.630611
4.453503,235,9043.943491
15.388478,652,9090.956482
-1.472301,113,9098.715279
-5.648255,23,9101.111861
-7.001,1,9101.332167
-7.001,1,9103.190526
11.805945,335,9132.056344
-7.001,1,9132.29976
2.033033,388,9157.508115
-7.001,1,9157.786222
-7.001,1,9158.461342
-2.957263,87,9165.518307
-7.001,1,9166.332298
-7.001,1,9166.535707
1.768435,202,9181.564835
-7.001,1,9181.795511
10.111751,652,9227.529577
-7.001,1,9228.146948
-7.001,1,9228.369771
-7.001,1,9228.632026
5.24974,315,9250.005279
33.636278,595,9291.962432
5.552283,262,9307.756846
7.244042,306,9329.47899
-1.126574,111,9339.309594
-1.888279,93,9348.429492
-2.386775,95,9355.141445
-7.001,1,9355.781905
-0.842607,229,9371.988213
-7.001,1,9372.665977
1.336802,241,9391.213857
-6.769068,11,9392.395406
-1.726132,75,9399.401163
-4.721569,70,9405.874447
-6.45151,652,9447.284178
3.485335,266,9466.386828
-7.001,1,9467.051203
-6.829191,3,9467.899032
-4.58203,74,9476.679762
-5.703461,52,9480.643201
-7.001,1,9480.948986
-2.932761,95,9488.494772
3.609941,442,9521.411892
-0.039758,186,9534.188052
29.193528,652,9579.178265
19.436169,652,9625.658715
11.308866,652,9670.731143
-7.001,1,9672.068806
-6.630536,7,9673.043069
35.058525,652,9722.521676
-0.641765,133,9731.394243
7.952611,346,9755.841015
-4.356066,69,9760.839806
11.482214,233,9777.154817
-4.894249,48,9780.644913
-4.468515,79,9791.998927
4.246411,458,9829.529268
-4.511367,134,9841.234061
-7.001,1,9841.857909
-7.001,1,9842.050801
-7.001,1,9842.704826
1.605519,353,9862.050533
-3.52827,104,9869.638834
-2.266523,304,9890.297618
-3.076823,652,9934.67361
-7.001,1,9935.352091
-7.001,1,9935.63132
25.227824,574,9971.461923
0.566071,154,9985.044624
11.291429,545,10022.886809
-6.81269,5,10025.79262
-7.001,1,10026.704871
7.388759,652,10078.729066
-7.001,1,10079.386029
-7.021757,4,10080.311332
-1.299788,122,10087.486475
-7.001,1,10089.585134
-3.773704,93,10094.821161
-0.254885,229,10109.814363
-7.001,1,10110.016617
-7.001,1,10110.222402
3.103681,241,10132.323735
4.975527,252,10152.475178
-7.001,1,10152.838697
-7.001,1,10153.885709
-7.001,1,10154.195047
2.498333,249,10170.726585
5.552608,414,10201.087678
-7.001,1,10201.355146
-4.17412,226,10222.298582
-4.055378,115,10232.018093
25.585986,652,10279.325545
11.969708,652,10329.399437
11.293483,150,10338.444705
-7.001,1,10339.064938
-6.565039,6,10340.263417
-1.966848,98,10348.620874
3.810917,652,10394.558578
36.656767,652,10442.309863
-7.001,1,10444.079493
-7.001,1,10445.179057
-1.969005,92,10451.505858
-7.001,1,10452.162874
-7.001,1,10453.248755
-0.853103,136,10466.038655
7.478104,332,10485.111296
-7.001,1,10485.787781
-7.001,1,10486.029862
-7.001,1,10486.306434
0.119902,181,10496.470226
13.381555,652,10544.549672
8.679116,281,10569.307945
-7.001,1,10570.009196
-6.699144,83,10575.861893
-7.001,1,10576.580568
10.071661,316,10593.825345
-7.001,1,10594.050155
-7.001,1,10594.74949
13.543293,402,10623.920108
20.927071,652,10666.051034
5.711432,303,10690.505208
-5.228053,38,10693.246715
27.637847,652,10742.007991
8.917301,350,10770.749442
-4.677298,42,10773.785974
-2.829153,74,10779.133511
-7.001,1,10779.308693
-7.001,1,10781.136343
-7.001,1,10781.383607
-4.765661,80,10787.906139
-2.921013,76,10792.141968
-7.001,1,10793.069181
-4.309018,60,10797.263239
-7.001,1,10797.523433
-7.001,1,10798.575965
-3.537443,67,10804.182007
-2.371076,82,10809.429526
-7.001,1,10810.463689
-3.863158,56,10815.17721
5.344845,652,10864.035256
23.558328,648,10911.738621
12.122892,652,10957.506719
15.532889,652,10998.799788
-7.001,1,10999.000011
4.21208,313,11025.732374
24.247542,652,11073.849781
-7.001,1,11074.482792
-4.084887,68,11079.29681
1.945734,652,11128.535339
15.789546,652,11176.193777
3.782218,205,11190.107211
13.660345,383,11229.805526
-4.313886,51,11237.067653
-3.329952,76,11242.099988
-1.228959,109,11249.176184
14.153598,652,11293.440336
12.090053,331,11314.90663
6.046351,652,11361.77261
-7.001,1,11362.670364
-5.465333,75,11368.041749
-7.001,1,11368.729967
-2.890863,218,11385.464681
-6.662362,6,11385.977064
-4.824522,129,11396.101045
-5.646644,39,11400.883623
-6.755756,8,11401.564279
-2.82424,83,11407.633321
1.762897,161,11421.424083
14.962674,652,11466.661185
1.69652,243,11483.032877
34.765661,652,11529.078516
-7.001,1,11529.311785
19.2473,652,11582.11312
-7.001,1,11582.757527
-6.702399,11,11583.529331
-3.981111,67,11588.096135
-1.230578,204,11603.023118
-4.70057,41,11605.982109
15.484166,412,11632.43095
9.456636,441,11665.695381
-7.001,1,11665.917731
17.062782,448,11694.651088
32.36,652,11740.408314
21.708766,652,11793.348
0.450238,156,11806.412186
14.368141,652,11849.342262
-2.341234,91,11855.507571
-7.001,1,11856.626621
10.321538,652,11901.316849
29.939926,652,11947.752892
-6.93591,6,11949.297866
16.372046,652,11999.203966
7.759812,652,12043.6743
-7.001,1,12043.925415
-7.001,1,12044.203073
-2.741669,179,12054.077844
-1.585236,113,12064.566164
-6.964255,414,12094.895412
-7.001,1,12096.406644
-4.149897,64,12105.627593
-6.80509,4,12106.099047
-7.001,1,12106.70486
-4.31119,89,12112.176507
14.085793,375,12141.056354
22.847313,652,12185.788671
20.72242,652,12236.512301
-1.912927,167,12246.28194
-0.410291,204,12261.204104
-7.001,1,12262.067968
-7.698759,32,12264.017646
-0.392383,199,12281.893735
-7.001,1,12282.142592
-7.001,1,12282.507829
7.888084,342,12306.612276
23.169133,652,12352.654698
5.614706,517,12395.067511
-7.001,1,12395.947416
25.240445,652,12442.668406
4.232063,510,12476.285456
-7.001,1,12476.596593
-2.822749,83,12481.478166
15.758549,652,12528.018779
-6.430082,7,12529.279859
-3.607519,85,12535.128641
1.320493,153,12545.690688
-7.001,1,12546.778029
6.151635,264,12567.652048
6.83966,243,12581.88672
2.407381,509,12614.093069
-7.001,1,12614.298413
-7.001,1,12614.988889
34.730625,652,12661.667983
19.620337,652,12709.001845
-7.001,1,12709.246249
-7.001,1,12709.827386
14.0509,652,12755.157683
0.83001,192,12769.822446
32.150149,615,12809.577089
13.76839,652,12868.710437
-4.749945,44,12871.337292
-3.217586,66,12875.168634
-7.001,1,12876.845418
5.345995,277,12896.328705
29.943457,583,12938.03611
11.732986,509,12973.745165
-7.001,1,12974.040468
10.618132,343,13001.158093
12.962614,652,13047.628748
-3.042817,94,13054.11733
-7.001,1,13054.314729
16.390045,652,13097.083302
18.83343,652,13143.40218
7.728462,488,13180.02028
-7.001,1,13181.850117
-2.38963,100,13187.491668
1.692652,160,13198.057979
3.716564,581,13244.683908
2.606847,213,13259.275993
18.522813,652,13309.868165
-5.402254,71,13317.556427
-7.001,1,13319.156978
-2.622403,83,13326.569592
16.219607,568,13370.058048
-6.064106,36,13372.710757
-6.493363,7,13374.423668
-7.001,1,13374.653426
11.334639,339,13398.411808
-6.711855,4,13398.869302
-1.458506,103,13410.245988
10.510283,375,13434.761641
1.950735,226,13454.204139
-3.241598,211,13467.134239
-4.864054,40,13469.897795
1.991145,176,13481.337675
18.094773,652,13525.694679
-7.001,1,13525.931588
-7.047143,2,13527.914407
7.111024,652,13573.258854
17.643476,652,13616.135687
-7.001,1,13617.566105
-7.001,1,13618.374118
14.151301,652,13667.055016
-4.948417,189,13678.911727
-7.001,1,13679.554911
7.815249,266,13694.212006
-7.001,1,13694.498681
15.460954,652,13741.652302
4.911586,367,13764.404139
-7.001,1,13764.662221
18.552102,652,13809.905326
0.99233,229,13828.737708
9.661261,652,13879.269952
4.598452,652,13920.133848
-7.001,1,13921.622923
7.305465,279,13944.10634
-1.856529,292,13965.344013
-7.001,1,13966.0962
-7.001,1,13966.729147
20.230562,652,14013.770738
-7.001,1,14015.138549
32.885498,652,14055.643096
4.344732,550,14088.961529
-7.001,1,14089.287381
-3.861672,92,14097.973428
-6.533462,6,14099.04999
2.564581,652,14147.329581
-7.001,1,14147.572368
-4.872953,36,14150.406719
3.627923,190,14162.714248
7.510286,380,14188.329908
-2.672973,80,14195.974785
1.314633,181,14208.524046
-2.821844,80,14215.72212
11.541688,321,14234.879509
-4.879668,41,14237.892759
14.522971,652,14283.535203
-7.001,1,14284.146103
-6.521413,6,14286.709214
1.842541,171,14300.732198
10.367244,652,14346.580255
-4.189028,112,14354.890928
9.175796,652,14396.757957
-7.001,1,14397.177192
25.629729,588,14436.905895
-5.726891,157,14449.921904
3.647235,364,14476.602683
-0.740918,128,14483.290537
9.559616,335,14511.125771
1.718217,313,14531.06374
-7.001,1,14532.881526
32.737246,648,14582.090136
9.347851,443,14613.96351
-6.607,5,14614.909612
-6.346378,17,14616.38037
-7.001,1,14616.669392
-7.001,1,14617.290887
-0.040965,184,14629.323576
31.699895,652,14671.506356
9.329477,314,14693.206907
21.810137,652,14736.936067
19.303178,652,14775.116924
17.501707,652,14820.053118
-7.001,1,14820.254128
-6.000148,171,14829.97833
-3.105182,78,14836.694649
6.761309,355,14859.767478
1.025476,211,14874.06728
22.955159,528,14909.340922
-2.047988,107,14919.1351
18.354493,652,14957.889175
-4.007028,62,14962.444675
-7.001,1,14963.071246
-0.168802,141,14972.444578
-1.68157,127,14983.166373
-5.635829,30,14985.794092
10.00411,377,15012.572135
27.384019,652,15059.03915
8.075101,387,15088.554484
0.001703,652,15130.624278
18.223633,652,15176.677341
-6.445411,7,15178.424123
-7.001,1,15179.489705
-7.001,1,15179.768729
-4.191252,89,15187.618656
9.294481,652,15237.935374
-7.001,1,15239.416992
-6.92949,6,15239.957248
7.086046,422,15267.827277
10.711686,506,15296.034992
4.405651,652,15346.739669
-1.955047,101,15353.179367
4.289206,213,15375.841305
-7.002,2,15376.105558
-7.001,1,15377.17287
7.470908,302,15398.775141
23.671919,652,15442.873901
-7.001,1,15443.093433
10.632884,652,15484.526757
-7.001,1,15485.138494
-0.060518,112,15493.093591
12.60618,381,15518.7621
-4.315206,172,15529.952864
29.901189,639,15571.882303
7.151459,652,15616.608226
-7.012447,4,15617.479593
-7.001,1,15618.220443
9.499383,300,15640.081471
-7.001,1,15640.736937
-1.665928,99,15648.857962
-7.001,1,15649.100926
-6.700842,14,15650.719086
18.414097,448,15681.064611
30.123441,553,15721.27351
6.293944,652,15766.010106
8.287303,341,15787.996715
0.407949,128,15796.882781
-7.001,1,15797.097566
-7.001,1,15798.225874
34.32229,605,15843.120794
-7.001,1,15843.601566
25.014209,652,15887.848334
-7.001,1,15888.499261
11.54416,652,15925.061437
-7.001,1,15925.373924
-6.214206,53,15929.647849
-3.475272,510,15964.982774
-2.871534,209,15980.153959
9.668769,342,16001.018195
-6.541478,16,16003.364216
7.816872,391,16032.56946
-7.001,1,16033.203352
-4.385534,72,16037.038012
-7.001,1,16037.658491
13.358875,652,16085.471684
12.559638,652,16128.009535
3.395818,318,16149.904308
19.52506,652,16199.095048
19.706951,652,16245.031156
-0.061324,266,16261.332304
4.146148,260,16279.995009
12.127895,652,16321.070242
7.378789,245,16337.38834
2.402825,238,16357.263431
-0.854458,652,16400.467446
2.461487,304,16423.063383
-7.001,1,16423.674387
-5.759045,60,16428.527334
11.91272,652,16475.777572
7.933459,293,16497.339571
-0.689485,148,16508.279296
21.332597,652,16552.496484
17.50586,652,16597.484916
-4.756507,56,16600.822536
-7.001,1,16601.109756
-7.001,1,16601.376012
-6.764318,5,16602.355731
31.017039,540,16637.449549
6.257456,334,16660.465399
-7.001,1,16663.132344
-7.001,1,16663.451951
-3.513088,108,16670.247152
-6.91445,2,16671.777881
16.84351,652,16718.828828
19.014843,652,16769.407552
-7.001,1,16770.09159
-7.001,1,16770.411418
-1.19651,115,16780.035606
20.611645,652,16827.607679
10.27599,312,16846.338151
