#{"t_start": 1642787844.6806881, "env_id": null}
r,l,t
14.931555,652,4191.092262
-4.849304,83,4197.457023
-3.75685,89,4208.704661
2.393276,341,4238.602004
-5.579753,37,4241.092908
-7.001,1,4241.726239
-3.934609,61,4247.421133
-4.557231,60,4251.268471
7.585202,397,4282.985799
-2.827442,120,4291.199684
2.378391,275,4308.331772
4.046305,467,4338.75272
-6.658747,7,4340.074932
-7.001,1,4340.336679
19.904338,527,4374.68866
6.609483,576,4419.160391
-7.001,1,4419.836041
3.261353,336,4448.281806
-7.001,1,4449.108935
-4.017434,79,4454.900903
6.285004,386,4484.306661
-7.001,1,4484.994024
-5.007421,99,4494.330442
-7.001,1,4494.609294
11.912353,493,4525.840372
1.918921,197,4540.353035
2.632482,247,4557.96777
-7.001,1,4558.322878
1.838311,265,4577.047167
-7.001,1,4578.217159
-1.972464,166,4589.523017
-7.001,1,4590.190416
-7.001,1,4590.791092
-7.001,1,4591.912524
-7.001,1,4592.289672
-6.95725,2,4594.154089
3.34542,252,4615.234135
-7.001,1,4615.49977
-3.755785,44,4618.793711
-5.320439,42,4621.911619
-2.967896,110,4628.970515
-6.763736,24,4630.497944
18.846694,652,4677.012108
3.61675,228,4694.113448
0.581981,195,4708.112313
-7.001,1,4708.313608
12.74267,425,4743.638703
-7.001,1,4743.855013
-2.404742,74,4749.317303
3.812205,308,4772.936024
-7.001,1,4773.597535
-3.749784,71,4779.831835
-6.853288,10,4781.269647
-7.001,1,4781.546807
21.262305,652,4840.717249
-6.036276,29,4843.505277
-7.001,1,4844.212373
-7.001,1,4844.559331
-7.001,1,4844.859402
-6.090142,31,4848.497971
-5.949945,19,4849.887366
-5.48219,60,4853.041084
15.181874,448,4884.920583
-6.937781,2,4885.738273
-7.001,1,4886.777898
-3.439987,106,4892.780996
-7.001,1,4893.828297
-7.001,1,4894.507574
3.087568,235,4909.399282
-6.99139,4,4909.724901
-5.442808,39,4912.942991
-6.119848,27,4915.176252
2.271978,210,4932.472344
13.905699,509,4977.904063
-7.001,1,4978.49808
-5.395719,24,4981.343553
10.675028,361,5013.291271
-6.985303,3,5014.00954
-7.001,1,5015.096492
10.513071,234,5036.845634
-1.673979,230,5052.97378
-6.624309,5,5053.421369
-5.897046,16,5057.485891
-3.889748,113,5065.415009
0.760171,155,5079.020131
-7.001,1,5080.428397
-5.68927,48,5085.662972
2.950862,321,5107.564053
6.327236,308,5130.194195
24.703925,650,5199.298496
4.894025,340,5223.245467
-3.044687,119,5230.881186
3.377389,297,5257.140764
-2.640493,218,5275.723771
11.48464,430,5310.884244
-1.37876,214,5329.941157
-4.124302,77,5336.01713
-6.360882,9,5337.714359
13.17718,652,5383.223568
-3.353063,85,5389.291085
-7.001,1,5389.563941
14.700521,652,5437.840886
-6.901631,22,5438.981805
7.813547,428,5471.660703
0.323364,136,5484.404741
6.39572,339,5509.602756
1.453479,258,5532.874162
12.382377,443,5571.189042
15.141275,402,5605.053718
2.077574,227,5619.16456
-7.001,1,5620.180824
-6.993236,6,5620.688245
-3.184942,124,5630.295771
-5.284069,21,5632.234255
-6.973205,3,5632.953778
-7.001,1,5633.639921
21.027589,652,5684.493476
0.796682,204,5702.965449
-4.220781,53,5708.549549
-5.34792,62,5712.691112
17.056778,652,5754.10554
18.379804,652,5800.859396
0.06428,305,5823.739002
5.641093,450,5860.030256
7.433849,351,5887.643602
-4.502102,89,5896.489452
-6.619377,5,5897.761982
11.227244,418,5927.09857
5.493757,278,5948.895119
6.81438,325,5975.428821
-5.80054,165,5987.132617
-2.649031,100,5996.167966
2.460324,285,6011.487398
0.688904,227,6025.243405
16.011354,652,6076.215981
-7.001,1,6076.520155
-7.001,1,6077.580001
-3.094022,104,6085.617084
-4.585874,406,6113.867327
-7.001,1,6114.519994
-3.954461,61,6119.082284
15.830822,652,6171.391266
-7.001,1,6171.716212
-10.004189,443,6201.817409
4.73493,309,6222.330421
6.575999,361,6247.984267
-7.001,1,6249.021181
19.594996,652,6301.20513
-7.001,1,6301.476578
-7.001,1,6301.738372
-7.001,1,6302.385117
2.810064,184,6316.953887
-7.001,1,6318.749229
-6.786406,5,6319.584426
0.880485,162,6335.563014
7.628251,376,6362.973466
-2.508516,109,6370.041767
19.957224,652,6412.06448
-3.330906,83,6420.596197
-1.504811,144,6429.493721
-4.312356,59,6433.413302
-7.001,1,6434.011326
2.394993,212,6450.452575
17.648073,468,6479.4381
-2.673107,106,6486.889155
2.966784,286,6507.167608
14.817935,320,6532.185829
-2.452013,127,6546.678885
7.433532,311,6569.321598
-3.935279,83,6573.806673
-4.192415,121,6580.817564
5.836493,482,6610.270502
10.569206,427,6645.277522
-7.001,1,6645.629562
4.365676,266,6664.89612
-3.281255,106,6671.778923
0.318032,362,6705.995507
-7.001,1,6706.265411
-7.001,1,6707.757044
-7.001,1,6708.049751
-2.818371,121,6717.720424
2.065465,172,6731.280351
8.752042,302,6750.072828
-2.247117,109,6756.725683
14.296631,652,6804.427567
-7.001,1,6805.420688
-1.834452,121,6814.878695
5.377508,274,6836.240998
17.005062,652,6890.527062
-7.001,1,6891.23292
15.420012,652,6937.796787
14.69771,652,6982.878844
8.669311,396,7007.671517
-1.169833,144,7020.168814
22.818827,652,7067.576758
-7.001,1,7068.658476
-1.455885,136,7076.072371
-7.001,1,7077.392173
-6.767977,6,7078.51505
4.313587,283,7104.208219
-1.218775,126,7113.131344
-4.660407,39,7115.773932
18.189886,652,7163.467755
5.730433,317,7184.14771
-4.338327,80,7189.040532
5.65945,652,7238.781483
-7.001,1,7239.007939
28.206002,561,7286.190898
-0.683411,117,7296.587299
-4.391449,55,7299.537849
-2.232641,99,7304.65048
6.727001,433,7340.488629
-2.426125,140,7352.613313
-5.538667,22,7354.277398
-1.369398,147,7365.366029
2.062086,170,7377.984153
-3.269403,113,7387.234857
18.707452,652,7435.65905
20.197273,652,7478.942801
9.388586,652,7525.120764
-2.290355,152,7542.299596
13.418904,495,7576.90635
-7.001,1,7577.12817
-4.134798,61,7586.376057
-7.001,1,7587.438656
-6.169204,16,7589.082122
-7.001,1,7589.288986
-7.001,1,7589.974779
0.998151,254,7604.861501
-4.298046,81,7609.946913
5.668008,326,7632.199668
23.231991,652,7679.041221
-7.001,1,7680.100045
-7.001,1,7680.489645
-7.001,1,7681.140278
-3.658921,68,7686.469851
-5.334279,29,7689.470552
-4.755712,34,7691.379723
-7.001,1,7693.353457
13.020617,652,7744.066173
-5.938893,35,7747.231606
-7.001,1,7747.45549
7.345713,385,7777.159672
16.728459,572,7824.066693
-7.001,1,7826.272971
-0.12944,141,7834.173667
-6.921724,18,7836.246056
-5.666084,19,7838.313037
-2.471699,114,7846.449462
17.002266,652,7897.839719
-7.001,1,7898.125421
-7.001,1,7898.413025
-7.001,1,7898.698076
-7.001,1,7899.080844
-7.330257,8,7899.621129
-4.825397,55,7903.487341
-6.631737,9,7904.151257
-7.001,1,7904.835663
-3.6107,140,7916.977226
-6.647711,12,7918.225938
4.653705,652,7967.395963
-7.644572,86,7973.032679
22.4873,652,8021.305166
-12.788314,485,8058.963639
-7.001,1,8059.272004
-6.885272,31,8061.448245
-6.949642,9,8063.805853
-7.001,1,8064.090663
-6.584254,8,8065.020071
-7.014651,4,8065.439074
-5.653564,40,8069.215076
-7.001,1,8069.44166
15.75595,450,8095.469639
-7.001,1,8095.734146
-7.001,1,8096.83816
-7.001,1,8097.995492
33.218742,652,8154.579799
-5.300161,38,8158.405012
-7.001,1,8159.338979
12.86668,391,8191.901408
-7.001,1,8192.173455
-0.645975,334,8216.48151
-5.448384,32,8219.420547
14.983344,652,8262.702193
21.020782,652,8309.40033
-3.241036,73,8313.159555
-7.001,1,8313.828087
-7.001,1,8314.576277
-2.247657,86,8321.06881
10.827338,652,8366.27853
-5.140577,530,8408.12397
13.889462,652,8459.262331
-3.810093,91,8465.944604
-4.016548,59,8469.855581
24.79871,652,8515.855523
23.358193,652,8565.098389
9.084084,272,8581.800552
17.627025,652,8633.831887
26.995669,652,8690.949869
-0.168679,111,8703.585088
2.844336,260,8722.240666
-6.479778,7,8722.729973
-7.001,1,8723.389651
1.656543,239,8744.759619
-7.001,1,8744.978741
-4.035138,115,8751.304935
8.196707,390,8779.370696
1.199767,167,8788.538168
2.608114,203,8802.426508
19.611857,652,8846.889007
3.142367,212,8868.218588
12.282063,470,8894.995309
-3.837409,69,8900.498156
13.795896,652,8941.680022
-7.001,1,8941.831106
14.851235,652,8990.641388
12.258655,652,9036.512318
-7.001,1,9036.773164
17.825309,652,9084.75671
1.766198,217,9100.851834
14.944553,423,9138.042299
7.809348,652,9184.621508
-0.900485,213,9200.567309
-7.001,1,9201.240528
-7.106888,16,9203.334725
1.777985,152,9211.505914
-7.001,1,9211.779754
6.302294,486,9247.418718
-1.828909,106,9254.837781
-6.39727,12,9255.583198
-6.88117,3,9256.452025
-2.461961,98,9262.582876
-3.351761,85,9266.62182
-3.931441,90,9274.975776
11.8726,408,9299.667526
-5.713422,45,9304.300182
11.282412,423,9333.540682
-7.001,1,9334.181975
11.254435,482,9374.897557
-7.001,1,9375.152558
-6.605709,8,9376.123926
-3.651361,73,9382.574607
-2.16408,187,9394.697221
-3.22477,90,9403.822358
-1.478343,110,9412.036052
-16.820114,652,9452.595359
-3.982783,52,9458.338587
-5.64182,47,9461.389247
0.863899,157,9476.366288
-1.357355,213,9493.547283
-3.171237,83,9499.077003
-7.001,1,9499.3724
10.608428,652,9545.498214
-4.804089,41,9548.235229
8.053212,314,9570.062181
-5.656658,58,9573.288497
-1.613056,142,9583.618222
-7.001,1,9584.3222
-3.980995,58,9589.567082
4.094404,346,9615.406427
21.378619,652,9659.934379
16.374439,652,9708.557606
-2.425638,105,9714.778655
-12.209552,652,9762.63461
-7.001,1,9763.321722
22.185725,652,9818.639651
-6.817998,6,9819.113198
-6.366309,100,9827.061327
0.359912,113,9834.603713
-6.28822,12,9835.339622
7.78613,543,9873.609755
1.843092,190,9885.527421
6.188297,484,9914.295927
-7.001,1,9914.932329
-7.001,1,9915.23933
-7.001,1,9915.491628
0.554914,192,9930.011401
2.845749,235,9945.845378
8.283045,376,9969.788279
24.486797,652,10018.954871
5.635103,342,10049.99233
4.691746,340,10076.499517
18.827042,544,10117.319171
-3.216063,107,10126.721462
6.161069,369,10158.078294
-3.112421,652,10204.082557
-6.33301,17,10205.699317
20.190298,652,10257.493394
9.164152,385,10285.55476
34.195292,652,10334.237113
22.616412,512,10372.194404
1.689307,282,10392.349617
2.069446,487,10429.320765
17.217143,652,10478.780658
-7.001,1,10479.541371
2.527461,223,10493.275573
-3.972165,65,10498.223911
11.718279,359,10524.08277
-7.001,1,10525.963898
-7.001,1,10527.149121
14.133735,652,10575.126056
-7.001,1,10575.346225
4.5484,259,10590.654953
1.150808,163,10602.559742
-1.29957,288,10622.929471
2.081322,192,10635.517264
3.683209,227,10650.201368
-7.001,1,10650.45394
-6.943989,3,10651.240434
4.09118,279,10668.372949
-6.21469,15,10671.673952
-5.138509,30,10674.292137
-6.433902,7,10675.518158
13.343218,399,10703.254805
8.25117,523,10743.442297
-6.929968,3,10743.787093
-7.001,1,10744.085457
28.157963,650,10795.885434
-7.001,1,10796.224554
23.502124,652,10846.286722
-0.377877,132,10855.792918
-5.551873,38,10859.898576
-4.383552,57,10866.321368
-12.355375,652,10914.417865
-4.096719,55,10918.111205
-5.826846,18,10919.737769
27.437066,649,10963.87615
-1.169437,104,10969.453964
8.009095,507,11002.109047
-0.550417,123,11009.472507
-6.892632,4,11009.915466
-7.001,1,11010.172587
-7.001,1,11010.493815
-3.524337,56,11015.641561
-7.001,1,11017.504005
-7.001,1,11019.976383
15.339591,652,11068.257982
4.592249,321,11090.860002
-1.477911,151,11103.322898
-5.223898,40,11106.33002
-6.35326,31,11109.022977
14.991751,652,11156.025073
-7.001,1,11156.3941
-7.001,1,11156.679478
-7.001,1,11157.725662
-7.001,1,11157.946913
2.674151,220,11172.405491
9.17421,323,11205.339499
18.259326,652,11259.092794
-7.001,1,11259.384166
4.991569,507,11291.72274
3.88004,652,11335.890071
-2.068917,100,11343.459902
-4.764769,83,11348.994047
1.420112,194,11364.395981
-2.870973,84,11370.260462
-7.001,1,11371.793774
11.827851,652,11423.645164
1.125304,202,11436.992552
-7.001,1,11437.636183
6.418166,286,11456.203591
-4.843843,51,11461.759767
0.8242,652,11506.062057
-7.001,1,11506.330477
1.631079,233,11521.473485
-3.072678,77,11526.73448
-7.001,1,11528.201313
-6.333239,17,11530.845545
0.944352,177,11544.966106
-7.001,1,11545.595303
20.047636,652,11595.956891
-4.800733,63,11600.12373
3.719866,493,11630.773314
2.133366,577,11674.2714
-1.997769,230,11687.588588
-7.001,1,11688.212877
4.135419,404,11715.514988
-7.001,1,11716.613628
20.323185,652,11764.477747
2.298633,264,11786.833186
-7.001,1,11787.156723
23.817063,652,11833.649062
4.137813,239,11851.208532
11.715028,357,11875.948029
9.009515,335,11898.260262
-5.034731,77,11904.553158
-7.001,1,11904.79944
16.303302,652,11953.131005
-5.744048,21,11954.417065
-7.001,1,11955.037986
-1.7065,117,11964.525346
10.948952,346,11991.142703
3.424762,195,12003.600012
-6.761862,5,12004.451938
13.36425,380,12030.455384
0.401643,652,12074.553519
-2.33863,93,12081.368183
20.43738,393,12117.139309
-7.001,1,12119.083963
0.566076,652,12168.141034
-2.962689,224,12181.19856
-1.105129,139,12192.211821
-7.001,1,12192.846243
-7.211529,5,12193.299783
6.289761,270,12213.01072
-7.001,1,12213.622287
7.427725,310,12235.799242
-7.001,1,12236.137237
3.412404,306,12256.891508
2.087346,192,12271.396653
-1.458568,171,12286.1096
-7.001,1,12286.379863
-7.001,1,12286.648565
8.028825,275,12305.560448
5.144144,346,12328.385088
-1.540292,360,12357.820448
5.253877,652,12407.645068
1.435712,150,12418.621741
-5.162399,21,12419.850708
-5.750152,22,12421.169626
9.858188,652,12467.420366
22.016914,652,12513.692193
22.139085,652,12558.601882
-5.665533,55,12565.283547
2.768855,527,12598.281507
-7.001,1,12598.587961
9.864813,327,12619.197836
-4.834108,56,12624.423599
-6.139228,31,12626.899345
0.938393,130,12636.751034
-7.001,1,12637.830436
8.405467,301,12657.167727
-7.001,1,12657.779826
-0.513779,313,12679.223253
-7.001,1,12679.567777
-7.001,1,12680.564078
-1.393111,122,12689.332675
-4.120756,303,12712.635551
-2.330605,89,12719.551812
-7.001,1,12719.844713
19.788215,652,12764.656899
-4.795074,50,12767.695363
2.109444,205,12781.642655
20.726757,652,12825.851062
-7.001,1,12826.507527
-7.001,1,12827.593487
-15.132756,358,12864.412018
10.452546,652,12911.927807
8.795045,439,12941.461189
16.794409,383,12967.509517
-5.371319,37,12970.391614
-1.4882,133,12980.957353
9.146219,652,13033.722564
8.877235,620,13071.823298
-6.151266,51,13075.239659
10.710794,652,13117.866827
21.918641,652,13167.880093
-7.001,1,13168.629071
-7.001,1,13168.927382
0.195082,118,13176.287436
-6.941003,4,13176.634728
10.991597,446,13209.219782
6.02789,302,13237.035419
20.835379,652,13277.975672
-2.600676,109,13286.441068
21.521348,652,13345.443213
-6.048782,23,13348.310384
-5.222254,54,13352.661431
-7.001,1,13353.295565
26.995442,652,13401.153847
-7.001,1,13401.499444
-7.001,1,13403.942321
19.276357,652,13451.744591
-7.001,1,13453.146941
-2.455701,113,13461.435008
11.073643,339,13483.381251
1.532455,179,13495.384028
1.175848,285,13513.735924
7.308968,429,13545.282368
-6.518236,32,13547.974222
3.476521,652,13590.520896
-7.001,1,13590.789056
11.158972,652,13637.330201
-7.001,1,13638.396355
-1.599434,184,13651.896111
2.025064,652,13697.159874
22.009498,652,13742.801332
-2.167766,83,13748.507737
11.300885,652,13789.151597
20.979545,652,13838.308755
-7.001,1,13838.938919
17.964031,652,13889.842515
-7.001,1,13890.540357
4.580801,381,13911.366127
15.034429,651,13962.788755
-3.551922,71,13969.00766
-3.687225,172,13979.722328
9.85849,652,14026.214607
3.223633,652,14066.632199
9.818074,282,14083.360893
-7.001,1,14083.613044
-7.001,1,14084.681288
26.985466,652,14136.796538
11.89958,439,14165.665491
-7.001,1,14166.035722
30.577714,607,14210.042159
18.346748,652,14251.698087
1.206604,147,14262.220853
0.053373,142,14271.690029
-7.001,1,14273.101918
-7.001,1,14273.8411
9.315463,367,14303.435216
-7.001,1,14303.641176
20.450808,652,14351.052786
2.039192,309,14370.629162
-6.884974,3,14371.300269
-5.724315,51,14374.178388
0.219111,652,14414.980107
-7.001381,2,14416.546237
-3.136177,81,14420.84355
23.334711,652,14469.240463
6.873297,262,14492.361538
4.840642,228,14508.729407
-3.801536,74,14513.873628
14.746058,652,14557.465592
-7.001,1,14557.694404
-7.001,1,14559.540206
-2.589625,110,14572.787481
11.508969,652,14619.91305
39.355744,652,14660.243309
17.518131,447,14688.784538
30.089554,576,14726.874007
2.608456,235,14745.215089
-11.546416,652,14784.172288
2.586553,368,14805.777597
1.04434,135,14818.116736
-7.001,1,14818.413582
33.257087,652,14862.590536
15.911014,652,14903.727381
-7.001,1,14904.411935
-8.214858,652,14947.905326
12.917646,457,14979.489114
2.868343,204,14994.254757
-6.424424,7,14994.814487
-7.001,1,14995.100213
-7.001,1,14995.362312
-1.307825,95,15001.801339
-7.001,1,15003.709829
-7.001,1,15003.901168
33.314049,652,15045.136346
-7.001,1,15045.778666
-7.001,1,15047.97541
11.533105,475,15081.505662
16.448976,652,15126.482143
-0.388215,143,15136.89929
19.628898,652,15187.236192
-4.790169,146,15199.861188
3.688098,179,15213.648561
-7.34268,554,15253.372905
28.687664,652,15293.095651
-3.648292,153,15301.07755
-1.105845,138,15312.611505
8.470465,652,15365.808602
-3.768509,116,15378.701845
11.831503,652,15422.102997
16.526242,652,15466.466843
25.421305,652,15511.190128
-6.934088,4,15511.603357
-6.806955,5,15512.058814
9.062039,380,15536.845936
22.040924,652,15579.222005
-7.001,1,15580.071203
-7.001,1,15580.701798
17.572314,652,15627.452191
-6.756274,16,15628.374774
5.883664,362,15655.353122
-5.493106,284,15672.034801
-6.861923,3,15673.271707
-7.001,1,15673.937511
15.227338,652,15723.82194
-7.001,1,15724.079251
1.137437,158,15733.361518
-4.264466,50,15737.829784
27.940592,525,15773.916343
12.398034,447,15804.353183
-2.362375,87,15810.05937
4.878622,652,15857.629814
-7.001,1,15858.440573
36.947782,621,15898.262807
22.286642,652,15941.235807
0.04943,279,15958.674847
-0.205267,395,15984.492687
-0.704333,106,15990.659207
1.281634,430,16018.25545
-1.658745,113,16028.861964
-6.898115,8,16030.695589
14.513363,439,16061.263985
-7.001,1,16061.539868
1.985824,652,16111.553331
17.812572,652,16152.480058
31.68121,530,16191.041861
0.109959,165,16205.093873
-6.786188,5,16206.869059
31.471402,562,16244.233478
14.894292,394,16271.138452
10.318593,419,16296.259492
23.083332,652,16339.75411
-0.045407,156,16353.871373
-1.35606,109,16361.768765
20.003789,652,16405.584513
12.166374,336,16430.314231
6.29157,533,16469.738767
13.207789,652,16515.838837
-1.084589,94,16521.493602
28.201088,511,16557.061455
-0.080025,128,16565.310972
4.855926,394,16592.665401
-7.056572,4,16593.115916
-4.065151,55,16597.646925
-1.625361,652,16641.137524
-4.149507,42,16644.439369
-7.001,1,16645.12637
9.826942,652,16689.798414
-6.827058,5,16691.160176
-7.001,1,16692.53576
-7.001,1,16692.832705
13.072608,444,16727.260956
-7.001,1,16727.490006
-0.537924,134,16736.805797
-7.001,1,16737.421826
-2.744903,98,16744.349207
3.30579,516,16785.635335
-7.001,1,16786.715639
32.99161,652,16832.021951
-7.001,1,16832.241996
1.991755,652,16873.88526
-3.032875,120,16885.527244
10.425219,335,16927.936206
8.215585,260,16946.422573
-7.001,1,16947.515293
-2.635451,82,16953.687216
0.137604,151,16963.540324
35.077928,652,17005.251938
1.449425,121,17013.412433
-4.782673,80,17018.952765
-2.594762,341,17037.987458
4.245228,652,17084.338354
32.434416,625,17128.692589
-7.001,1,17128.881324
-7.001,1,17129.102842
15.589014,652,17167.375751
26.843831,652,17205.667141
-7.001,1,17205.933855
-5.403248,80,17213.964708
-7.001,1,17214.238454
8.05518,340,17237.646265
17.465336,652,17284.474082
32.890984,548,17326.518292
-3.242951,53,17330.691682
12.664123,652,17373.92376
27.600009,595,17416.155756
-7.001,1,17416.856101
-6.628586,9,17417.856751
-5.879516,25,17421.404215
-2.675634,69,17428.557527
-7.001,1,17428.776514
-6.6278,5,17429.679434
0.275491,145,17445.185816
10.196679,353,17465.823453
-7.001,1,17466.462756
-7.001,1,17467.580825
-6.946395,6,17468.567552
-7.001,1,17468.831162
-1.505471,229,17486.846775
31.989498,609,17526.906297
-7.074297,5,17527.958224
-0.298762,652,17572.469006
5.98121,652,17615.623411
-6.825086,3,17616.396083
14.686627,347,17640.170223
15.372023,652,17680.427584
-1.846763,76,17685.582817
2.190973,652,17725.975901
13.776192,652,17775.894096
-5.092142,24,17777.476671
19.610299,652,17828.278772
-7.001,1,17828.5871
-7.001,1,17829.433779
-7.001,1,17830.1502
-7.001,1,17830.44407
