#{"env_id": null, "t_start": 1644339134.4548469}
r,l,t
-9.979333,194,2763.875973
-12.170638,116,2777.208834
-7.001,1,2778.141522
-10.950506,200,2799.094784
5.278415,652,2869.174135
-17.446645,652,2926.962231
-6.634455,290,2960.111301
-4.447383,421,3005.79294
-7.001,1,3007.297513
-7.83983,284,3039.325739
-6.286801,652,3109.23473
-7.001,1,3110.277843
0.715378,652,3177.982486
-7.001,1,3178.951693
-6.938401,6,3180.032779
-19.282801,652,3244.72937
-10.727047,14,3246.317544
-6.628171,97,3257.616575
-4.610546,107,3266.888618
-7.001,1,3268.911276
-7.001,1,3269.231674
-12.078832,652,3334.464018
-7.219182,30,3336.76061
-7.001,1,3337.854143
-7.001,1,3338.575606
-4.037097,318,3371.385553
-11.923195,248,3396.19659
-13.644585,495,3446.04739
-7.001,1,3446.753311
-7.143724,7,3447.980743
-7.669387,266,3478.837721
-16.274394,652,3542.338425
-15.599621,652,3605.432331
-10.653258,466,3654.057342
-11.745966,33,3656.665696
-7.188114,72,3666.164988
-7.001,1,3666.89274
-13.994322,245,3692.282719
-3.657077,76,3699.340322
-2.987101,126,3710.617937
-15.094016,212,3731.007843
16.116578,287,3760.940526
-5.283823,51,3768.150977
-7.001,1,3768.823632
-8.032239,61,3775.841151
-4.223353,71,3783.066559
-5.169782,51,3787.308307
-7.001,1,3788.094688
-7.001,1,3788.3723
-7.482656,5,3789.324197
-4.278585,652,3856.328939
-17.482057,275,3883.658469
-5.252873,383,3918.911345
-7.001,1,3919.642469
-16.6768,652,3987.132332
-5.233338,488,4034.386299
-7.001,1,4034.634162
-14.665032,450,4080.600762
-8.186665,13,4082.671053
-6.782121,159,4098.987508
6.204931,445,4146.517876
-5.562093,652,4210.951766
-3.203372,162,4228.250639
-7.001,1,4228.505094
-2.559891,74,4235.732808
1.477505,652,4303.637973
-6.478722,23,4307.076668
-3.308255,120,4319.432214
-7.001,1,4320.081532
0.21587,171,4338.245022
-6.658201,652,4404.713012
-13.209872,193,4422.517762
-1.86085,32,4425.528032
-7.001,1,4426.349297
-5.277731,113,4436.53103
-4.366319,218,4456.622061
-10.861333,108,4468.633767
-12.622486,168,4485.972473
-16.187261,135,4498.901163
-7.001,1,4499.244221
-8.43077,26,4501.98409
-2.042503,389,4538.314205
-6.126076,80,4545.873795
-7.477804,2,4547.940124
-10.961155,35,4551.32861
-8.344781,288,4578.298835
-7.001,1,4578.613331
-1.277428,99,4590.630328
-7.001,1,4591.744553
-7.001,1,4593.006363
-7.74908,3,4593.587086
-7.947377,426,4638.127464
-6.748415,3,4638.540211
-7.001,1,4639.230884
-13.000622,69,4645.692349
-17.157945,652,4710.543743
-6.066865,85,4719.143287
-2.126474,433,4758.667464
-22.036117,509,4811.016022
-7.321074,10,4812.427356
-7.779231,393,4849.417483
-4.840512,13,4851.098366
-7.150024,395,4889.626235
-6.438248,28,4916.744039
-33.956568,652,4977.692546
-6.195226,3,4978.519052
-8.066431,14,4980.158963
-5.790873,49,4986.792385
-7.001,1,4987.451375
-7.001,1,4987.768352
-4.613954,131,5000.269931
-12.920989,517,5051.652273
-6.043951,343,5085.527061
-13.419072,195,5104.709653
-9.577219,411,5148.392484
8.578733,652,5217.56152
-7.001,1,5218.761091
-8.871611,422,5256.30138
-8.900487,110,5266.874786
-10.698405,30,5269.412232
-13.372387,359,5311.30098
-5.487776,85,5319.483054
-15.573728,58,5324.729357
-8.865883,94,5335.254968
-8.040149,14,5336.978957
-7.001,1,5337.716953
-7.2412,122,5349.844529
-9.097005,5,5351.338541
-7.001,1,5351.634926
-14.091151,444,5398.409914
-7.001,1,5400.001071
-22.10617,593,5462.209009
-5.241383,91,5472.526264
-11.342132,304,5505.457114
-2.506578,156,5525.09832
-5.271034,652,5596.007218
-7.802916,58,5601.288043
-4.20806,168,5617.624014
-14.872029,115,5629.424689
-1.86447,298,5664.119337
-8.147114,25,5666.191646
-8.05218,652,5731.587379
-0.950192,61,5737.039558
-4.335148,93,5750.834059
-7.001,1,5751.94663
-13.403584,652,5816.961686
-13.428056,652,5888.563352
-17.972475,428,5930.702769
-4.423011,652,5996.346132
-6.68199,64,6002.263253
-5.214692,18,6004.308976
-16.434362,652,6068.836477
-9.236508,510,6117.794945
-7.530839,4,6118.686047
-3.14131,41,6123.318153
-7.001,1,6123.62741
-4.687753,222,6144.955713
-3.27631,114,6156.59009
-2.992379,416,6202.522938
-18.153452,297,6231.682334
22.556682,513,6281.549606
5.543401,591,6341.672853
-7.184858,515,6391.805439
-4.975429,24,6395.491823
-7.001,1,6396.154721
-9.61984,398,6435.141246
-4.163503,121,6446.640242
-11.82741,652,6510.710655
-18.022569,336,6547.685722
-12.367456,228,6571.610517
-12.547373,85,6582.144407
-7.001,1,6582.795775
-2.899049,652,6647.075479
-1.408535,64,6657.066045
-7.001,1,6657.724317
-7.001,1,6658.472126
-7.627115,195,6677.286933
-3.423074,42,6680.893333
-1.629834,72,6688.064173
-0.669394,53,6693.368832
-24.714559,341,6734.02109
-6.080132,25,6737.06904
-12.402333,51,6744.876761
-7.081692,12,6746.14947
-9.79249,432,6790.550094
-5.80889,119,6801.147346
-7.001,1,6801.43385
-7.001,1,6802.526947
-7.001,1,6802.815139
-3.129593,68,6810.475659
-7.001,1,6811.191697
-2.793112,49,6815.85214
-7.001,1,6816.110967
-5.958519,3,6816.623292
-7.001,1,6816.890669
-3.827666,121,6830.604864
-1.793563,652,6899.724594
-6.646545,4,6900.874046
-4.122096,43,6905.950252
-2.98601,128,6918.626223
-7.460114,75,6928.71822
-9.390004,36,6932.183735
-7.529934,3,6932.654189
-7.048969,3,6934.071159
1.530893,170,6950.840274
-8.056065,10,6952.103312
0.868014,127,6965.855599
2.827156,242,6993.897653
-4.406014,249,7019.683661
-7.001,1,7020.37488
-7.001,1,7020.672845
-19.983637,652,7089.707238
-7.001,1,7090.024876
-4.996785,58,7096.942435
-5.79521,206,7120.900495
-7.894066,5,7121.905677
-7.001,1,7123.007037
-3.346944,262,7149.210886
-6.357939,267,7181.516971
-6.267546,90,7195.740008
-11.281813,569,7251.099118
-7.001,1,7251.811579
-5.401615,207,7272.976861
-5.515387,327,7307.8181
-5.234556,19,7310.265911
-7.001,1,7310.592223
-6.849166,16,7312.919074
-10.734587,75,7320.310662
-7.001,1,7320.621418
-1.92768,423,7364.335015
-2.363068,164,7380.219311
-7.001,1,7380.495635
-8.035459,12,7382.300997
-3.288961,270,7410.658355
3.775614,186,7428.069486
1.136232,477,7481.884629
-4.052516,193,7504.490077
-1.343248,652,7571.326358
-2.448012,120,7583.278609
9.999,1,7583.53433
-7.001,1,7583.86535
-7.001,1,7584.541838
-2.589103,129,7598.871514
-10.776956,652,7664.960763
-8.653382,63,7670.586797
-4.480278,65,7677.476863
-4.167526,98,7688.182361
4.417191,436,7732.679541
-8.559743,105,7742.42088
-3.305263,95,7752.350384
-8.552282,22,7755.638983
1.498526,278,7785.332756
-7.393307,4,7786.22008
4.640112,165,7801.747471
3.084987,125,7815.281019
1.532762,159,7829.515062
-7.001,1,7830.234095
-7.001,1,7831.11753
-6.630435,10,7833.149172
-5.492665,8,7834.38903
-3.11,151,7853.986142
-20.170332,278,7883.932087
-7.001,1,7884.629765
-7.074876,11,7887.539826
-5.992562,97,7899.792905
-5.105288,39,7903.996037
-8.497913,110,7913.51628
0.432241,111,7923.569487
-6.437687,14,7924.961338
-6.0311,76,7935.848853
-12.338957,327,7969.009293
-4.952451,15,7972.865919
-9.033293,3,7973.703515
7.936248,433,8020.517383
10.874044,299,8047.148817
-7.000522,4,8048.555402
-7.001,1,8049.307163
4.987601,219,8074.43139
-6.657473,9,8075.631474
-6.386015,73,8083.095569
-2.125494,174,8102.436612
-6.397018,3,8103.359865
-0.846303,151,8120.162207
0.553471,652,8199.043106
-5.139017,47,8205.179598
-6.105831,652,8274.890079
-4.22359,43,8280.208744
-5.715622,160,8297.383783
-7.688497,40,8304.001893
41.145254,578,8367.606024
3.69034,132,8381.27447
-1.227999,444,8431.254107
-7.258958,65,8439.432026
-5.497423,9,8440.832258
1.285732,60,8448.494639
-4.479994,459,8496.42978
-7.685294,24,8498.775253
11.364233,519,8549.670666
-5.110868,104,8559.315749
-4.985878,360,8600.030837
-6.185531,29,8603.901225
-7.117185,37,8608.374955
-5.2102,101,8618.328181
-5.671282,275,8645.41654
-7.001,1,8647.280993
-7.001,1,8647.576097
-1.441084,223,8671.602487
-5.035806,155,8688.895762
-7.001,1,8689.148169
-7.001,1,8689.491868
-7.001,1,8690.449815
-6.649441,4,8691.506352
-6.970168,3,8692.302204
-7.571018,203,8712.518526
-2.87357,72,8722.180581
0.123353,43,8727.446008
-7.784535,8,8729.601174
-5.325,9,8730.825556
-6.680722,110,8746.372677
-5.437779,110,8758.431721
-7.001,1,8759.583909
-6.705488,87,8766.204399
-4.78348,220,8786.749304
-6.749911,74,8794.475741
-4.309195,97,8804.927741
-3.431597,133,8822.408298
-7.001,1,8822.633236
6.08794,184,8843.587706
0.37475,38,8850.021041
-1.052685,263,8876.77415
-6.997731,8,8877.616852
-4.029045,254,8907.014503
2.870999,339,8947.822574
-5.978733,19,8949.331132
-22.912891,652,9013.710562
0.524513,652,9079.264726
-17.232244,652,9152.947729
-7.001,1,9154.166879
-7.001,1,9154.85743
-9.068744,17,9157.763431
-8.115972,51,9165.032088
-7.001,1,9165.428257
-4.701623,39,9169.168064
-6.803999,4,9169.64133
-1.79737,572,9236.805684
-6.898236,7,9237.991227
-7.001,1,9238.343319
-5.64476,263,9261.973814
4.006927,155,9277.843553
-9.776474,467,9329.181529
-7.001,1,9329.941516
7.324773,536,9390.073561
-7.001,1,9391.251642
-7.342073,215,9414.978965
-7.001,1,9415.693612
-6.230315,8,9416.53041
-6.661688,43,9422.71552
-3.529214,103,9432.913983
11.220897,260,9458.194496
-4.653908,41,9466.055095
1.400597,375,9502.39873
-7.001,1,9503.092613
-7.381323,116,9515.124451
-7.001,1,9515.421993
-4.774181,258,9542.337334
-7.970203,23,9544.108965
-1.533356,652,9613.478771
1.670656,448,9658.245459
8.672302,176,9678.230422
-0.664099,118,9689.858046
-11.905249,652,9762.265015
-3.82843,93,9772.588798
-3.994749,108,9782.132079
-7.001,1,9782.497108
-7.001,1,9783.373528
2.059223,65,9788.621361
19.293933,515,9838.27078
1.414073,173,9854.565234
-0.235609,36,9858.427625
-5.050544,11,9860.201874
-7.001,1,9860.498351
-7.001,1,9860.845584
7.426321,134,9875.989694
-2.704546,26,9877.979879
-6.785149,23,9880.917313
-7.618228,242,9908.230294
2.374468,182,9930.318585
3.29756,191,9951.289586
-7.027094,8,9952.114207
-6.161248,12,9953.772316
9.935221,583,10022.526111
-7.163857,10,10024.606138
-6.900832,45,10029.035421
-5.005511,128,10040.802746
-6.156534,4,10043.981381
-9.853468,209,10068.093388
9.046223,218,10090.173259
-3.483472,71,10095.923609
-7.091402,3,10096.798715
-7.001,1,10097.159935
-7.016225,2,10098.317943
-7.001,1,10098.562929
-7.857179,45,10106.495333
-2.632702,185,10124.53293
22.007456,418,10172.091538
-7.001,1,10172.443129
-7.001,1,10172.825543
-7.001,1,10173.158785
-8.071944,3,10174.825929
-7.184304,34,10179.608028
-3.60319,202,10199.705923
14.928381,175,10217.248079
-7.001,1,10218.119271
-6.761362,36,10221.106132
-1.310114,170,10237.833147
-3.806303,14,10239.150222
-7.001,1,10240.250387
-7.001,1,10242.191592
-7.001,1,10242.889866
-7.001,1,10243.644524
3.794047,652,10317.132223
-7.001,1,10317.50538
5.90407,73,10325.348261
-7.001,1,10325.688973
1.025881,32,10328.450492
-4.518936,24,10332.766195
-6.414414,6,10333.454636
-7.001,1,10333.812032
1.654467,413,10375.035614
-4.010604,42,10379.92754
-7.001,1,10380.625783
1.578525,82,10389.514037
0.075651,134,10406.253882
-7.001,1,10406.98215
10.420713,652,10477.014048
-7.001,1,10478.285286
-3.051638,46,10481.938908
-15.971011,464,10526.260697
-1.86747,208,10554.375265
-7.203345,63,10561.727794
-1.298765,127,10574.374998
-1.901302,585,10639.439955
-5.128235,35,10643.874146
-7.001,1,10644.569873
14.888714,354,10675.554364
-6.993555,3,10675.946165
-1.894751,103,10686.365828
-6.884029,9,10687.206385
-3.676981,17,10690.90474
-7.219267,5,10691.8827
-3.682409,129,10704.702415
-6.143364,17,10707.463939
-1.219449,191,10728.21331
-7.567513,7,10729.760918
-7.001,1,10730.077045
3.252808,208,10749.165477
14.819393,387,10790.244267
-7.001,1,10790.972135
6.562841,231,10816.023759
-6.893618,31,10819.01973
-4.253374,111,10833.10461
1.657176,652,10903.040976
-2.147802,31,10906.287666
-8.301653,305,10940.658301
-5.276514,70,10947.621953
-4.601883,23,10950.968982
-3.155421,28,10954.17214
3.482662,112,10968.179925
-7.001,1,10968.473087
-6.604844,7,10969.204711
-3.826305,19,10972.912015
1.487056,90,10984.606412
-7.001,1,10984.87229
-7.001,1,10985.742088
-8.85775,7,10986.781409
-7.001,1,10987.454131
15.704535,652,11059.087883
-7.001,1,11059.361065
1.839789,35,11063.528241
-1.307358,363,11102.120634
-0.018106,86,11111.867923
-3.511588,66,11117.389892
-0.336985,83,11126.048423
-7.001,1,11126.429053
-5.314516,73,11135.332718
-7.001,1,11136.438289
-5.404262,12,11138.78038
0.900189,113,11151.947828
13.537124,192,11172.118159
-5.633286,122,11182.858843
-7.001,1,11183.621313
-7.001,1,11184.431388
3.305262,251,11212.818488
4.959296,123,11224.65315
-7.001,1,11225.301925
-5.81662,22,11228.825969
-0.276447,184,11250.877023
-1.302816,120,11268.540009
-3.490002,83,11278.120063
0.849612,53,11283.256019
-0.209045,41,11288.08889
-7.001,1,11288.72278
-5.096122,11,11290.119246
-7.001,1,11291.192263
-7.001,1,11291.459343
-6.970361,2,11292.812306
7.536696,226,11317.136264
-2.849904,78,11329.280556
-7.001,1,11329.953566
7.486195,176,11351.725545
1.429621,91,11362.054171
1.270543,132,11379.887081
19.697018,652,11448.009304
-7.001,1,11448.337971
1.556942,199,11465.735175
-5.38791,14,11467.819479
-7.001,1,11468.919786
-4.152341,332,11509.114846
-7.001,1,11509.389653
8.554778,144,11522.929053
-7.001,1,11523.212851
-1.734019,124,11537.007322
0.630696,99,11546.793724
-7.869528,45,11550.908198
3.017151,97,11561.553025
4.845493,166,11576.816309
-9.806453,124,11592.154804
-7.001,1,11592.842337
1.39351,123,11606.463571
1.23747,264,11634.123184
2.852728,150,11671.642538
-3.072855,51,11676.369142
5.878293,256,11700.826189
-7.761322,26,11704.57639
-4.000071,109,11716.114208
-5.091105,47,11720.430253
1.482198,118,11734.742928
16.734114,207,11756.420873
-0.488387,32,11762.167635
-7.001,1,11762.427828
-4.407293,76,11772.811085
-4.752044,6,11776.392071
-2.717205,93,11794.38499
-3.660301,43,11799.003584
-7.001,1,11799.795006
2.115113,117,11819.232019
-8.493081,5,11819.830558
-2.037809,186,11842.10238
4.441223,292,11872.160886
1.379906,164,11886.443841
16.061635,429,11931.546427
-7.001,1,11932.19537
-2.177499,200,11951.72339
0.398713,196,11974.484351
25.519139,291,12007.4589
4.62095,122,12023.041578
-7.001,1,12023.759717
-7.345852,58,12029.050602
15.814474,59,12039.270163
-5.574684,35,12043.675025
-4.174854,61,12050.61523
-2.692538,43,12055.012981
12.688466,138,12074.515513
-1.217165,176,12092.822562
-1.877639,27,12097.169805
-7.001,1,12097.501245
-12.657819,462,12144.092343
1.484707,93,12154.583524
-2.712256,23,12157.597869
-6.06886,26,12160.79641
-1.135653,96,12170.589723
-2.073793,217,12191.684428
0.02687,107,12203.031465
13.386541,140,12223.713844
-9.043135,98,12234.317472
1.596642,465,12280.899074
2.927139,207,12305.053259
-5.716678,49,12308.981843
-1.085379,105,12321.341797
-7.001,1,12322.023004
-0.407352,62,12327.400246
3.487528,95,12336.316909
-7.001,1,12336.9761
-6.18586,4,12339.752955
1.122611,74,12349.720655
-2.690967,106,12358.523397
0.602329,415,12401.626147
0.914953,146,12418.742017
-4.61557,24,12421.115207
-4.902949,67,12429.048361
19.043898,450,12472.786657
-3.402417,230,12498.481034
-7.001,1,12498.886247
-1.215829,31,12505.813356
0.794417,312,12543.455664
-4.360902,21,12545.818994
3.037497,110,12559.174797
-5.544732,134,12571.462047
2.218147,652,12641.251308
-1.395965,75,12650.774126
-3.169949,35,12654.688677
5.963822,226,12675.79099
3.782587,257,12702.706578
-3.72994,118,12714.773592
1.235176,169,12739.832812
-6.991466,3,12740.237362
-1.133634,14,12741.353496
9.672916,308,12769.872798
-4.81746,130,12781.962864
-7.001,1,12782.703282
-2.952243,58,12788.546579
-7.001,1,12790.066353
-6.799455,44,12794.207854
15.805988,84,12802.873264
-7.001,1,12803.179807
-6.282831,206,12822.324789
1.786878,209,12846.662771
-6.400022,5,12847.266085
-1.771797,32,12851.051465
-6.912452,214,12877.308742
-2.593258,298,12915.055108
3.257121,109,12928.017417
22.162853,285,12955.961991
-7.001,1,12956.654995
-3.12315,22,12960.266395
-7.001,1,12960.568882
-1.969651,93,12969.825307
6.148458,123,12986.062389
-1.761937,255,13015.569262
-2.509555,109,13027.443053
-1.480425,32,13031.071349
-7.001,1,13031.352343
-7.001,1,13031.707252
4.513097,122,13044.142565
11.098892,159,13059.621364
0.815419,101,13067.990473
0.65533,158,13088.868601
-6.481121,7,13090.458575
-0.719216,65,13097.834196
1.992602,119,13111.218776
0.313894,120,13127.672131
-7.001,1,13128.440709
-7.001,1,13128.748379
-7.001,1,13129.477177
-7.001,1,13129.809236
0.930566,277,13177.339976
27.066493,652,13241.35721
1.902615,458,13293.148801
-7.130164,216,13316.298417
-7.001,1,13317.941302
5.69506,209,13340.309933
-4.294529,33,13344.671827
25.272058,465,13387.321502
24.300672,293,13417.415835
-2.06774,190,13436.529103
-3.413963,389,13482.075405
-0.870144,161,13499.771602
-7.001,1,13500.059199
-0.978394,63,13506.786623
7.815288,98,13515.13908
-2.428301,517,13570.845381
-4.83752,29,13573.551485
-7.001,1,13573.810981
0.783878,182,13592.667342
-7.001,1,13592.975057
2.846642,322,13624.699542
-3.070525,25,13627.230128
9.999,1,13627.50674
-3.754287,34,13632.405922
-7.001,1,13632.761402
-6.442134,301,13665.433879
0.862924,89,13680.706687
17.011792,51,13686.341543
-4.405834,79,13695.594263
0.195554,101,13707.186204
-5.141826,14,13709.551894
-7.001,1,13709.909088
-1.610088,193,13734.559609
-7.001,1,13734.813803
26.765905,237,13758.787953
22.41054,503,13812.776551
-5.0207,90,13823.826955
-7.001,1,13825.346207
-2.579422,41,13829.416934
-7.001,1,13830.796567
-7.657358,79,13838.998466
-7.001,1,13839.709234
-2.750156,58,13849.088197
-1.384931,150,13868.890885
14.93444,237,13894.866123
11.744328,128,13910.468157
-4.017179,91,13919.919478
3.180887,126,13930.860049
-0.03976,59,13937.462072
0.366296,100,13945.621662
-5.950543,63,13952.455525
-5.272885,53,13957.894612
6.768575,118,13970.294895
-3.943116,32,13974.040162
28.28856,359,14013.949867
-7.014202,564,14074.331374
-7.001,1,14074.713884
-2.857338,38,14081.368037
-5.857717,25,14083.749844
-8.94091,22,14088.169495
30.819042,443,14136.905189
2.237954,155,14152.548033
-7.001,1,14153.239654
4.853624,172,14171.910842
-5.578574,18,14173.553528
-0.740688,33,14178.199658
1.335199,237,14201.780901
-7.001,1,14202.116846
-7.001,1,14202.409169
-7.046354,6,14203.084788
5.210334,115,14217.495407
-6.616898,71,14224.588297
-0.324192,652,14295.085377
-2.052597,62,14301.680551
-7.001,1,14302.034926
-6.576431,87,14316.299258
-0.602411,162,14334.127665
-7.419235,71,14341.783165
-2.506924,36,14345.625732
-2.936515,60,14350.698906
0.223509,274,14376.024776
14.694679,194,14396.941496
-1.556438,61,14403.645221
2.192414,82,14414.182655
-7.051534,2,14414.630745
8.589696,316,14448.978415
-1.723147,69,14458.315999
-5.59741,18,14460.55853
-7.001,1,14460.785127
13.961011,477,14512.288027
0.653076,51,14518.226522
-1.270178,129,14534.136103
-2.001527,67,14541.00277
7.620559,122,14555.232954
-6.261526,3,14555.745708
-7.001,1,14556.674306
-7.001,1,14557.425954
4.037802,249,14584.869922
-4.713406,107,14596.463501
-5.03304,16,14599.820611
-4.367463,50,14607.084785
15.138977,439,14649.147062
-7.001,1,14650.439748
-3.318247,12,14653.549014
-2.803958,51,14658.113874
-2.052355,102,14669.039338
5.791273,652,14743.923625
20.261878,317,14776.241286
-1.397122,205,14799.781893
-4.861954,21,14801.540361
-5.141133,120,14812.419377
15.704523,524,14873.858955
-7.660005,135,14889.248033
8.481122,258,14916.091044
-7.001,1,14916.753676
-5.282844,9,14917.704134
2.999,1,14917.891691
-6.426555,37,14925.162613
10.681037,168,14940.747224
1.433259,50,14945.829638
-6.686353,5,14946.441111
-0.476926,83,14955.243847
-7.001,1,14955.955583
22.364011,429,15000.532289
-6.510741,86,15010.255705
-4.733872,71,15018.966646
6.407414,138,15031.406881
-3.185299,64,15037.888387
-20.983204,652,15108.00918
-3.739537,73,15115.080031
-1.823256,48,15120.787764
2.276019,106,15133.680558
-5.783186,52,15138.576867
-7.001,1,15139.312221
-7.000999,1,15139.62371
-1.701163,24,15143.621152
-7.001,1,15144.399498
3.046709,129,15160.244351
-0.60285,310,15202.294938
-7.001,1,15202.633797
-7.22302,7,15203.365096
-7.001,1,15203.683287
0.157237,78,15211.585574
-6.810672,2,15212.466102
-7.001,1,15212.711536
1.935108,158,15230.922401
-3.905696,104,15241.874025
25.082054,417,15290.798342
1.706781,95,15303.274467
-6.056763,67,15310.973272
22.181678,317,15347.332253
-7.001,1,15348.007771
1.34049,652,15417.109615
0.570764,105,15426.664612
-7.4535,23,15428.618508
-7.001,1,15428.899276
-2.675256,56,15435.279707
-12.197367,99,15447.045653
-6.683825,2,15447.533266
11.027204,85,15457.45116
39.349125,647,15528.912572
-5.839648,24,15532.332271
-7.001,1,15532.996797
28.570895,292,15566.393915
-0.505826,186,15587.8539
2.151302,62,15595.192388
-7.001,1,15595.882655
-7.001,1,15596.602572
-7.001,1,15596.892865
6.807784,203,15615.358808
-7.001,1,15615.665147
5.117142,131,15632.6512
-7.001,1,15632.958372
-3.371208,76,15640.694525
23.559455,343,15679.48196
-6.659029,4,15681.124492
17.510251,239,15708.777425
-2.945737,205,15734.012536
-0.785041,46,15739.95705
0.119797,180,15755.729212
17.460537,151,15773.865352
-0.918027,652,15838.433303
-5.2963,11,15840.564494
0.107283,45,15844.555427
0.844114,132,15860.287132
19.592215,178,15876.394301
-19.437707,652,15947.59619
4.304147,90,15956.544176
-2.29424,52,15962.732688
-7.001,1,15963.362705
-4.097902,71,15971.013986
-2.735419,46,15976.999217
24.453737,194,16003.209822
-1.579369,652,16071.056018
-3.423343,45,16077.882538
-1.943501,65,16085.815323
-7.642369,5,16086.339212
-7.001,1,16087.037415
18.396861,652,16159.206377
-7.396696,2,16159.934157
24.489658,269,16190.372648
-3.023045,21,16194.738573
3.842881,92,16204.117884
1.850857,203,16228.482903
3.25739,61,16234.138939
1.310247,32,16240.369798
-0.21066,92,16253.152389
-7.001,1,16253.374184
-7.007696,2,16253.777328
2.936341,652,16333.342672
8.140168,263,16363.046786
9.73579,94,16371.014121
5.078503,161,16388.441524
20.975995,643,16458.631079
-7.001,1,16458.991782
3.977017,652,16525.094408
-3.556812,427,16567.588446
-7.001,1,16569.015169
-6.488717,4,16569.983406
5.687846,652,16648.166819
-6.621632,2,16648.516402
-7.001,1,16649.236037
25.960884,652,16712.43991
-2.101978,13,16713.92691
-7.001,1,16714.257066
-1.837217,34,16719.932777
18.50908,214,16745.434937
1.701952,69,16755.40909
-2.440298,264,16785.072351
3.72519,83,16794.921485
-0.22244,177,16815.903117
-7.001,1,16816.996481
-5.520427,4,16818.276398
-7.001,1,16818.538686
23.695214,652,16887.594866
0.749038,128,16902.951606
28.458858,232,16931.566613
-6.866028,15,16933.290644
44.935676,440,16983.29281
-7.001,1,16983.631186
-7.001,1,16986.08538
-7.001,1,16986.439232
