#{"env_id": null, "t_start": 1644339135.0149705}
r,l,t
-6.628722,3,2438.253434
-3.584604,47,2442.901643
-12.982204,652,2508.183154
-6.670772,9,2508.971258
-2.650397,77,2515.775289
-9.02074,40,2520.359713
-17.528817,652,2583.913111
-7.001,1,2584.264804
-7.029712,2,2584.674413
-15.219491,652,2652.652785
-7.099593,59,2657.839067
-7.001,1,2658.522187
-9.766232,55,2666.693437
-10.16436,22,2669.039115
-8.704126,7,2670.268119
-7.001,1,2672.408908
-6.238878,353,2711.153216
-14.711025,652,2773.730224
-7.645402,3,2774.611319
-6.793068,33,2779.273099
-7.001,1,2780.058905
-4.934849,25,2784.006184
-7.001,1,2784.278091
-8.420504,254,2807.844144
-7.069951,300,2840.884357
-7.001,1,2841.988394
-10.198638,30,2845.358706
-8.00479,49,2851.483464
-8.696011,652,2908.789409
-9.034399,652,2980.03995
-7.739977,179,2998.352413
-7.001,1,2998.566187
-22.335054,195,3018.883873
-7.001,1,3019.17809
-7.001,1,3019.937701
-6.656207,6,3021.07735
-10.27447,92,3034.216904
-8.32029,121,3045.774424
-6.48843,108,3056.603627
-23.271525,204,3075.831892
-9.758329,55,3083.348399
-8.884376,14,3085.226886
-5.07653,16,3087.382982
-8.532589,227,3114.040268
-16.755637,343,3149.336392
-1.764612,457,3200.065801
2.813611,192,3218.573228
-3.538205,103,3228.100629
-6.996709,94,3236.687569
-16.017842,652,3300.28116
-18.228357,652,3372.14434
-8.345078,320,3405.414045
-5.973656,283,3432.426462
-6.109118,8,3434.600471
-7.001,1,3434.935418
-12.397958,534,3491.381537
-1.952572,48,3496.823816
-6.89717,3,3497.748144
-7.001,1,3498.14189
-6.605766,54,3503.624177
-7.001,1,3504.351661
-20.598395,652,3565.818492
-27.928683,652,3628.002467
-6.823795,9,3629.244174
-7.388902,82,3639.19403
-17.552227,652,3706.956018
-18.280936,595,3769.551746
-9.379686,91,3779.983323
-12.287596,158,3797.998378
-12.197884,47,3801.795882
-2.870148,116,3814.119479
-3.929691,652,3879.024669
-2.160029,222,3900.359971
-9.180459,337,3933.548863
-7.001,1,3934.630239
-6.933435,6,3935.297826
-5.243148,28,3939.971254
-20.17506,238,3962.413514
-7.001,1,3963.08811
-10.852534,652,4026.740492
-12.366895,275,4056.997629
-7.117527,5,4057.608788
-9.586437,52,4062.345426
-20.861534,425,4104.837108
-18.234629,348,4140.337076
-6.399468,102,4155.089479
-4.797672,138,4168.350066
-7.001,1,4169.02984
-9.223026,7,4170.15853
-8.95434,26,4173.725684
-2.092556,496,4217.360805
-7.001,1,4217.675919
-2.572985,249,4243.80617
-7.341562,7,4246.058828
-3.261821,42,4252.067705
-2.932504,168,4266.933117
-7.001,1,4267.628916
-7.043698,2,4268.421852
-7.001,1,4268.699429
-11.214346,105,4280.387374
-7.930625,16,4282.129797
-7.515912,44,4285.924574
-6.644929,27,4289.920857
-13.125197,652,4357.438015
-23.309986,462,4403.058085
-11.932177,71,4411.170509
-5.927398,48,4414.874026
-9.19916,472,4460.554401
-17.277057,124,4472.065699
-7.001,1,4472.748683
-7.861571,652,4536.097567
-15.044379,129,4549.965778
-1.439895,91,4559.454164
-10.409867,135,4571.230755
-6.51091,43,4574.667247
-7.001,1,4574.94141
-6.227427,4,4575.912305
-1.146829,255,4606.185234
-8.169154,3,4606.660238
-6.443654,105,4618.441757
-11.915936,256,4644.441561
-6.657593,30,4647.467318
-7.706911,65,4653.484846
-7.001,1,4655.059112
-14.529381,652,4719.557122
-11.889662,209,4738.877119
-14.713714,251,4760.588677
-6.867006,93,4773.405015
-7.0,1,4774.132213
-8.123061,436,4818.314764
-11.529166,175,4833.734595
-2.991698,652,4920.588377
-24.547233,652,4983.708602
-7.182118,6,4984.578829
-9.547023,652,5049.640228
13.054202,68,5056.107017
-11.323107,335,5089.091075
1.682282,652,5156.892793
-6.71887,29,5160.095599
-7.001,1,5160.417788
-7.30013,652,5229.120993
0.444888,223,5247.925919
-3.142029,46,5251.822152
-12.409549,652,5321.91791
-22.869212,652,5391.399267
-9.717619,47,5395.771787
-3.716308,218,5425.451502
2.020674,245,5447.707745
-20.761066,652,5518.757377
-4.313364,288,5554.097521
-7.042554,38,5557.99383
-9.481029,311,5588.434495
-7.619847,20,5591.021764
-7.001,1,5591.343799
-7.374537,47,5596.942273
-13.340077,392,5638.479694
-4.872473,42,5643.84884
-6.437641,66,5651.509958
-8.185712,536,5705.920395
-17.092474,652,5775.41152
-5.369148,99,5786.886939
-1.050986,198,5804.303214
-18.91342,391,5844.845404
-14.090657,37,5850.648742
-12.281531,129,5863.046712
-7.001,1,5863.824481
1.321683,378,5904.688151
2.407128,121,5913.832074
-16.309951,652,5981.918769
-2.833903,157,5996.823355
-12.618971,652,6061.364527
-6.860454,31,6064.045309
-1.942717,652,6127.340197
-7.001,1,6127.594798
-6.83083,35,6131.466178
0.948607,240,6155.152685
2.313345,198,6174.354363
-1.186784,143,6189.642172
2.534888,72,6200.69259
-4.300837,652,6265.548424
-6.15997,275,6294.284948
-7.001,1,6295.712662
-7.388892,59,6302.134267
-6.716064,167,6317.009899
-7.428109,652,6380.657533
-7.036847,180,6400.577717
5.436459,203,6419.983839
-7.001,1,6420.292549
-3.510559,142,6432.80779
-8.532195,26,6435.79092
-0.163644,247,6459.781838
-6.596069,119,6469.915574
-11.228851,63,6476.117077
-14.78542,652,6544.030385
-10.241032,181,6564.609078
-6.665528,652,6633.272548
-10.593386,652,6702.219343
-1.576171,385,6751.029526
-7.042178,153,6767.319028
-7.001,1,6767.57035
-8.861324,652,6834.493152
-1.263172,128,6847.33079
-2.514477,300,6873.077466
-7.001,1,6873.785226
-7.001,1,6875.393898
-6.500049,17,6877.364061
-5.422423,72,6883.307862
-3.276848,136,6904.840902
0.656734,159,6923.355425
-7.001,1,6923.673741
-6.843126,415,6968.119661
-7.001,1,6968.495279
-3.950619,155,6984.131328
-7.378447,22,6987.371463
-2.016769,33,6991.226011
-16.938405,204,7011.842621
-6.824078,7,7013.056634
4.038211,652,7081.264489
-7.001,1,7081.546674
-6.134188,122,7099.349234
-7.001,1,7099.686994
-7.001,1,7100.89853
-7.001,1,7101.209242
-3.106094,570,7158.509175
-5.916665,6,7159.566763
-1.613734,276,7198.906627
2.268101,404,7235.911327
-3.901268,426,7280.472773
0.321435,66,7287.097796
-6.588301,15,7288.962492
-4.910556,49,7295.432053
-7.043951,7,7297.434643
3.273913,75,7304.991277
-11.814954,95,7316.018049
-3.167055,284,7343.992336
-7.001,1,7344.721931
-4.47821,94,7354.219278
-6.322968,510,7407.320143
-21.507361,463,7456.470024
-6.667462,23,7460.006743
-6.899858,551,7519.477054
-3.521408,17,7521.05634
-7.001,1,7521.998051
9.766704,54,7526.575532
-7.001,1,7526.888533
-4.137481,140,7541.632878
-6.462703,96,7552.827834
-7.001,1,7553.027923
-5.163292,323,7585.570137
-7.152342,97,7596.391682
-4.273359,132,7609.729591
6.631852,363,7649.700488
8.555013,281,7674.870706
-6.520615,340,7709.253246
-11.330533,137,7724.139061
0.215178,630,7789.461073
-10.871479,65,7795.652526
-8.549717,426,7842.972812
-4.395823,103,7855.70819
-7.001,1,7856.000585
-7.001,1,7856.24595
-5.925936,7,7856.967022
-5.694128,99,7869.336333
-7.683851,151,7885.542756
0.226663,141,7902.783548
2.187452,74,7909.772547
5.707856,531,7964.809202
-5.470475,127,7982.603094
-5.453007,42,7987.698935
-6.681052,73,7996.086138
1.635491,652,8059.464896
-7.993673,30,8063.372757
-7.505012,20,8065.287292
1.328291,341,8105.198822
-7.001,1,8105.948167
-11.601981,29,8109.312016
-6.242652,123,8123.905085
-4.527316,25,8126.395496
6.392513,152,8139.287602
-4.56914,41,8144.359613
-5.880568,6,8145.259246
-7.001,1,8146.157692
-4.558854,105,8160.824578
-7.944524,652,8236.491808
-3.627118,56,8242.226932
-7.001,1,8242.974175
-7.001,1,8243.239475
-4.931025,136,8258.452136
-4.252531,38,8263.185309
-18.996088,225,8286.129784
-4.376319,29,8289.562254
-7.001,1,8290.192966
-7.00291,2,8290.634326
-4.221345,47,8295.100671
-4.627941,127,8314.77122
-2.648746,652,8382.091784
-7.001,1,8382.441823
-7.207143,199,8405.553964
-9.699972,115,8415.374612
-6.878195,2,8416.125706
-7.001,1,8416.898557
1.129656,145,8436.160295
-12.9745,56,8441.479781
-7.001,1,8442.720282
-6.69896,194,8462.164711
-10.935558,185,8482.439995
-6.92107,9,8483.24345
6.90941,112,8495.075846
-11.155058,215,8516.690641
-4.669012,39,8521.800125
-9.924212,361,8555.062913
-7.966598,150,8570.593284
-4.106661,54,8576.24704
-3.491311,143,8592.535703
-2.08941,41,8598.467917
10.399412,395,8639.521245
4.087528,86,8650.643389
-7.001,1,8650.910747
-2.461213,169,8668.882081
-7.988115,42,8672.788476
-7.922965,293,8705.582105
-7.064321,5,8707.205827
-4.10223,167,8726.36857
3.391655,200,8751.436667
-7.811889,485,8801.405321
-3.87562,82,8811.196348
-8.708436,78,8819.308385
-3.488784,44,8826.847023
-6.575828,90,8835.806043
-4.280908,80,8847.001094
-0.014368,605,8916.141139
-7.001,1,8916.787044
0.411446,136,8930.648861
-7.001,1,8931.368553
-2.384428,48,8935.901135
0.716916,84,8946.623432
7.394149,652,9009.778462
-6.044965,4,9011.071086
-2.918988,108,9023.804736
-7.001,1,9024.081933
-2.612025,177,9045.607502
11.56738,27,9048.404747
-7.001,1,9048.691991
2.729323,346,9077.551111
-1.805601,114,9090.382744
7.070867,90,9099.884296
11.157701,133,9112.692775
-7.001,1,9112.960363
-7.001,1,9113.69085
4.603666,252,9142.186119
0.173955,124,9161.905735
-7.001,1,9162.259135
-3.935354,77,9170.749711
-1.234002,147,9186.399858
-9.489579,71,9194.715114
-7.001,1,9195.905476
-6.899098,44,9200.185704
-3.327037,67,9207.901532
5.373022,146,9224.871428
-6.66491,5,9226.118816
-2.846435,270,9253.630892
5.04143,359,9288.740022
-1.822738,44,9294.852246
-4.232272,580,9359.851253
-6.892212,3,9360.419265
-6.866095,132,9373.125361
-0.555076,173,9397.783428
-7.648307,190,9419.049037
-1.829464,83,9428.767661
-7.001,1,9429.06906
9.893106,484,9480.901158
-7.001,1,9481.596351
-14.275034,60,9487.175161
3.377911,395,9526.424719
3.187152,210,9548.416113
-6.059313,13,9549.923168
-1.042997,472,9599.314268
1.371698,74,9607.279091
-4.518393,337,9641.586511
-4.13158,218,9663.049235
-7.591943,49,9669.40328
-7.001,1,9669.985612
-6.538209,13,9671.245201
-7.622673,45,9675.196753
5.225323,240,9698.344446
-7.001,1,9699.467076
-3.554043,161,9715.748878
-7.738419,17,9718.825667
-7.001,1,9719.587179
3.86624,288,9753.929669
-3.66855,69,9760.026445
-3.405714,42,9763.92275
-7.001,1,9764.560819
-10.368326,388,9802.157473
8.839529,303,9832.428438
-2.393204,283,9858.864956
-3.793662,94,9869.424729
-2.007029,141,9886.026338
4.583097,241,9915.007265
-1.207675,255,9941.40678
-5.09245,96,9954.819268
-0.545052,129,9971.833752
-7.001,1,9972.150723
2.696876,82,9979.513226
-7.001,1,9979.940077
-7.001,1,9980.210973
-7.215409,53,9987.655168
-9.718797,136,10000.827512
-7.047421,5,10001.422761
-8.801039,74,10012.103779
-4.829772,149,10028.232265
-7.001,1,10028.480464
-0.40213,139,10044.545062
-8.201066,27,10047.353142
-7.001,1,10048.228622
-1.697551,165,10065.945662
-7.001,1,10066.289012
-6.099918,109,10076.984287
16.331311,220,10102.04243
-2.343948,83,10111.114126
-6.04445,13,10113.394654
1.483413,139,10127.332555
-5.202742,74,10134.383847
-4.705416,19,10137.315784
2.244058,174,10159.026823
25.280054,652,10228.172035
-4.269575,121,10244.501691
-5.13021,7,10246.47804
9.936726,404,10292.069358
4.172289,63,10296.97589
-7.146171,1,10297.697253
-5.825389,74,10306.435767
4.051163,157,10323.84767
4.157442,113,10337.559848
-5.915642,12,10339.674471
4.764339,652,10408.978457
-10.34249,27,10412.243931
-7.001,1,10413.579843
-3.781713,170,10432.574911
-6.557506,16,10434.651711
-7.055612,9,10435.536601
-2.908928,77,10444.709032
-4.151615,20,10446.37771
-6.540465,37,10449.449731
-9.002626,362,10486.1033
-7.001,1,10486.388192
-7.001,1,10487.094003
-7.001,1,10487.445702
3.912577,619,10553.803936
-6.265423,32,10557.041333
-7.001,1,10558.405405
-1.625678,335,10591.38455
-7.001,1,10592.117344
-7.001,1,10593.249998
-6.673416,10,10594.391955
-3.055076,20,10596.401845
3.386118,237,10624.065134
-11.1034,101,10633.274435
-7.001,1,10634.08071
-7.001,1,10634.494254
-7.001,1,10634.892277
11.261977,274,10661.441009
5.175858,371,10699.168838
-9.564047,150,10715.510517
-7.001,1,10715.793337
-6.274963,229,10739.757376
-7.001,1,10740.024467
13.000824,205,10759.496252
-3.431982,42,10763.083839
10.107788,175,10781.37833
2.93806,148,10799.50272
3.265639,225,10825.205872
-8.467417,32,10829.732198
-7.001,1,10830.456465
1.926711,220,10851.796859
-7.807673,42,10856.62468
15.089175,181,10874.980318
-1.590573,107,10888.523368
1.807147,190,10909.958902
-2.458381,278,10941.446393
6.494613,199,10962.063919
-6.403622,3,10962.90068
1.543231,40,10971.354241
-4.023432,111,10987.3465
1.717733,91,10996.16199
-1.29778,124,11008.461363
-4.559797,30,11013.384922
0.643863,363,11052.972886
0.690774,213,11077.94195
-3.874646,118,11090.161232
-4.321923,154,11105.099001
-7.001,1,11105.467947
-7.207217,17,11107.298738
2.55767,246,11134.028654
-6.256486,7,11136.878816
21.813108,494,11189.99995
-8.571699,252,11216.787714
-15.831057,285,11251.750658
-7.001,1,11252.096836
1.524557,85,11262.12848
1.111881,372,11308.147307
-3.44404,73,11318.639915
4.197873,78,11329.982399
4.608288,147,11344.460463
3.21428,400,11399.096767
-6.368646,29,11403.301478
-8.424449,49,11407.13019
-6.041565,8,11409.309294
2.828476,134,11422.529902
-7.001,1,11424.008309
5.10569,633,11485.827433
-6.597066,63,11495.066743
-4.337553,338,11530.287421
7.146425,120,11541.898073
4.521132,195,11562.950359
-1.818178,261,11590.051802
-6.920539,1,11590.308815
6.383409,363,11627.23532
-6.815527,5,11628.225639
-5.317206,36,11634.256167
-1.192935,652,11721.832535
1.710445,275,11751.442983
2.154338,36,11755.860685
-5.143742,127,11778.393316
-3.17639,48,11786.412472
-7.001,1,11786.68893
2.884125,157,11811.598836
6.305352,130,11829.273109
20.014974,338,11866.671385
8.523911,172,11882.473775
-4.278565,54,11886.87425
-1.201981,134,11898.16158
-7.001,1,11898.388604
2.089287,53,11906.053406
-3.333747,140,11920.599203
-8.043643,32,11923.667494
-0.131803,94,11936.517185
1.349763,123,11946.530146
-4.124338,173,11965.44077
-7.001,1,11965.771376
-7.001,1,11966.477209
-8.139574,4,11967.207223
1.319859,95,11977.599048
15.182302,227,12004.101469
-7.001,1,12004.860728
-3.459256,64,12011.312691
-7.001,1,12011.603358
-0.738547,122,12026.538369
3.05167,64,12035.86773
-2.211429,29,12040.563244
-6.363529,6,12041.557154
-7.475522,26,12045.191611
-3.255055,86,12053.637197
-4.110543,15,12055.107879
-6.578241,102,12069.316946
-7.098605,3,12070.511075
-4.308377,24,12073.128131
3.228595,220,12098.223639
-0.703314,652,12166.540355
-7.001,1,12166.79991
-7.001,1,12167.462326
1.049259,70,12173.219104
-6.426182,401,12217.148694
-0.061274,95,12229.999219
-7.001,1,12230.264043
-7.001,1,12230.599065
-7.349774,652,12298.113823
-7.001,1,12298.821716
-7.001,1,12299.820831
3.377403,177,12317.821663
-7.001,1,12318.486002
-2.778166,116,12330.35802
-0.22987,82,12341.350143
-5.435476,66,12349.921835
5.248249,149,12364.090214
13.700061,93,12373.337285
-7.647465,3,12373.875046
-7.388655,6,12374.975101
25.723735,361,12413.243374
-7.001,1,12413.46801
17.42954,652,12478.828251
-7.001,1,12479.531978
10.19225,187,12503.518723
-0.097644,160,12524.932524
2.660984,110,12536.051478
-3.139197,126,12552.219493
-7.001,1,12552.865568
30.569436,483,12604.713804
4.739703,221,12627.020607
20.067757,553,12681.656367
-1.045026,126,12695.350937
-7.001,1,12695.985166
4.603206,105,12707.154675
-8.168813,90,12719.796527
-7.001,1,12720.12944
3.291785,315,12755.52564
-7.001,1,12756.308992
-7.001,1,12756.686414
-2.591501,120,12766.916774
-1.186106,113,12777.260485
7.234466,161,12795.091066
1.051119,315,12825.791953
-0.897255,316,12861.671908
-7.001,1,12862.513885
3.137511,83,12874.544021
-4.063834,46,12880.361678
-3.544519,343,12923.07997
2.4395,207,12942.149331
2.463031,360,12983.572663
-7.001,1,12984.812544
1.597422,147,13003.476287
-7.001,1,13004.554648
-0.356798,250,13030.796051
8.480071,192,13049.881941
0.049441,266,13080.288477
13.014721,140,13094.621603
-6.966073,2,13095.420045
-7.001,1,13095.818069
-7.001,1,13096.217889
0.307342,209,13119.917132
-7.001,1,13120.205882
13.660248,652,13209.301828
-2.85768,128,13221.926119
-7.001,1,13222.202533
5.468546,261,13247.135315
-0.790736,78,13255.277428
-7.001,1,13256.352966
-7.001,1,13257.551739
-1.320338,42,13262.000067
-0.646912,191,13285.26399
-7.001,1,13285.523485
2.205734,120,13297.279643
-7.001,1,13297.670334
0.938981,154,13313.68798
31.844585,348,13351.731722
-7.001,1,13352.051067
-3.775053,54,13356.933757
5.176642,652,13420.933654
-7.140362,3,13422.179772
-7.001,1,13422.504217
-4.062874,95,13431.430499
6.131675,380,13473.916689
-7.070274,3,13476.051112
2.460504,35,13479.373639
-7.001,1,13479.671802
9.149191,241,13504.846916
12.157582,181,13521.754766
8.510814,167,13538.029714
-6.958068,3,13538.864543
-7.001,1,13539.528477
-0.436708,73,13548.04088
-7.001,1,13549.483634
4.582385,166,13566.701979
-7.001,1,13567.020867
7.641074,132,13581.043882
-7.001,1,13581.389074
0.3944,84,13589.138815
-7.140244,3,13589.612306
-4.716725,7,13590.360935
-5.816991,216,13614.163479
11.089147,339,13650.215243
-7.001,1,13650.936152
-7.001,1,13651.60513
2.531464,101,13660.069201
6.835796,261,13695.325432
3.931215,124,13711.340611
-7.214005,4,13711.931055
-7.001,1,13712.997969
-5.013883,28,13715.361001
-1.47468,77,13726.273957
-23.480854,652,13795.683934
-7.001,1,13796.422431
-7.001,1,13797.225762
27.388682,341,13835.042992
3.722634,162,13859.659803
2.448376,199,13880.856649
-7.001,1,13881.179253
-0.36834,182,13899.832466
-0.119842,488,13949.402961
0.611917,48,13955.513821
4.294826,113,13967.365213
-7.001,1,13967.695082
-3.553974,86,13976.033676
-7.001,1,13976.319899
-6.528637,6,13977.399813
-6.605937,118,13992.544324
-2.621196,85,14002.110834
22.293181,413,14044.005847
1.337047,86,14053.121219
-4.480081,35,14059.245409
-5.680676,23,14061.529842
-3.01434,47,14065.827082
-1.625879,90,14076.825162
-4.390209,15,14079.101531
9.712302,163,14100.524376
-5.425914,18,14102.454781
-7.001,1,14103.430308
24.329876,314,14135.717375
15.640235,251,14161.580156
8.617439,223,14186.68752
-0.841683,56,14192.767082
-7.001,1,14193.065851
7.709342,160,14209.627287
-2.619084,55,14217.30326
-0.159829,94,14226.814021
-3.227305,104,14236.457635
-1.01707,294,14268.04656
-2.547561,73,14276.390973
-7.001,1,14276.665763
1.859745,251,14306.299284
4.171798,272,14338.808341
7.389319,165,14355.641792
-7.001,1,14356.314723
4.765748,123,14367.241555
-6.810749,10,14368.12932
21.343371,264,14394.133216
-6.149135,8,14395.566214
-5.68774,21,14398.095009
-10.168541,58,14405.001766
-0.045408,168,14424.258365
-4.828886,20,14426.338093
-7.001,1,14427.483515
-7.001,1,14427.864257
-2.875619,81,14434.090977
0.020249,141,14451.223732
-0.918369,51,14458.802992
3.045491,72,14466.684133
-4.085472,61,14474.028461
2.943633,179,14492.612062
-0.868381,218,14515.212648
24.509781,544,14578.610985
-6.653341,117,14591.944986
3.309994,182,14615.424001
-7.001,1,14616.154511
8.190914,198,14634.349804
27.590862,494,14686.88916
-2.272002,17,14689.458116
4.6551,283,14722.85987
-7.001,1,14724.39377
-7.001,1,14724.728245
1.53872,109,14734.704604
-4.66009,14,14736.925125
39.471711,652,14806.458312
-17.087191,652,14882.610823
6.830861,227,14904.480978
-7.001,1,14905.558521
-6.420844,5,14906.149462
-7.001,1,14906.733061
-3.888429,28,14909.728137
-7.001,1,14910.41033
0.00077,95,14919.241557
-7.281928,5,14920.044268
-4.691729,11,14922.738904
-7.001,1,14923.026056
26.13123,459,14970.384626
-4.63721,100,14980.815252
-3.926158,454,15027.492678
24.353356,514,15079.824187
9.204852,177,15101.54498
-7.001,1,15101.847283
-7.001,1,15103.102905
-0.404352,176,15121.896773
-0.541205,241,15153.62077
-7.001,1,15153.931845
0.587566,77,15164.237685
10.853886,109,15178.853258
-7.001,1,15179.518121
-6.627225,10,15180.507231
1.638562,51,15186.470983
-7.001,1,15187.175507
-0.381889,115,15200.101807
3.49236,149,15218.456817
3.617482,230,15243.579878
-7.001,1,15244.509332
-0.650285,195,15266.682094
1.740214,149,15285.300282
-7.001,1,15285.965644
-2.35506,105,15296.790883
-2.763144,43,15303.535676
-7.001,1,15303.80324
-7.001,1,15304.212692
5.667689,109,15316.494454
16.221718,163,15332.30213
0.895919,652,15399.819008
-6.793564,8,15400.676969
1.961523,51,15407.984215
-3.621853,11,15411.527298
-2.048036,652,15484.877266
-0.831547,120,15498.190387
7.36117,106,15509.859027
-7.001,1,15510.923033
5.575435,161,15526.554198
-5.383815,156,15546.210259
0.134498,96,15558.869329
10.078082,189,15578.696202
20.87897,162,15598.389107
26.254085,347,15634.82853
-9.213393,72,15643.562644
1.043059,419,15689.53645
-0.381289,354,15734.544177
4.767843,652,15798.974587
27.084648,300,15829.341306
1.740083,76,15838.953201
1.851029,652,15903.88697
-2.340192,128,15917.569633
-3.043376,169,15937.496269
-2.018647,12,15939.135091
-7.001,1,15939.382132
-3.696011,157,15957.82776
5.801458,78,15966.601334
2.447138,148,15985.615292
-5.174329,35,15993.055381
4.594014,352,16030.038498
-6.565967,13,16031.596895
-1.008265,70,16039.714412
-1.5738,92,16048.76575
7.341686,104,16059.0299
-0.743297,88,16067.431942
-3.029213,195,16093.251358
5.904547,144,16110.281052
-2.490433,108,16123.95836
1.005491,234,16148.696399
-5.887194,82,16156.257658
-7.001,1,16156.590038
-1.271173,75,16164.938635
2.426462,120,16178.251086
-1.757767,24,16181.898632
-6.832094,5,16182.462071
-7.001,1,16182.802631
4.500648,247,16211.162685
-7.001,1,16211.434223
2.546788,209,16237.137202
10.314135,152,16258.509122
3.120066,104,16270.471454
-19.157827,172,16292.861841
-5.961422,21,16298.382847
-2.482528,60,16304.353164
21.508402,449,16352.882518
-7.001,1,16353.534962
1.358321,92,16364.317489
7.026114,86,16371.593619
-7.001,1,16372.325099
-4.964595,43,16378.091222
21.849332,436,16423.249885
-1.806859,104,16433.661263
-7.001,1,16434.011002
-5.597725,19,16435.774433
0.267691,127,16451.462814
14.561432,224,16472.700657
16.098033,309,16502.82644
-4.884974,65,16510.294893
0.424037,47,16515.00381
-7.001,1,16515.277241
0.630189,97,16527.540738
-5.510399,87,16538.344586
-7.557848,15,16539.749911
15.798624,146,16552.292555
-7.001,1,16552.552166
3.438321,96,16562.141461
21.707539,221,16592.012387
4.759445,167,16612.339919
22.48885,364,16652.009073
-4.982588,64,16659.178186
-28.895485,652,16727.109789
-1.787772,60,16734.096871
2.678667,121,16749.201817
8.787394,133,16763.510499
-8.76442,16,16766.136662
-1.516676,83,16776.154526
12.898895,136,16789.737791
-7.001,1,16790.398367
1.065676,42,16797.06979
0.923941,92,16807.598866
-6.298659,53,16813.747704
-2.215086,152,16833.783243
-7.001,1,16834.489595
-2.019059,21,16839.163236
22.575557,652,16905.061864
-7.001,1,16906.195596
-1.278482,21,16909.084574
-7.001,1,16910.083277
-7.001,1,16910.350594
-7.001,1,16911.096733
7.222951,88,16918.586523
-3.893364,21,16920.246711
-3.085901,71,16930.579866
2.94896,95,16944.311573
-6.46258,7,16945.511981
5.705191,652,17019.137687
-5.005398,299,17047.822215
0.095957,82,17058.138017
-7.001,1,17058.394714
-7.001,1,17058.759763
-7.001,1,17059.441976
-1.751545,207,17086.025688
-4.916812,17,17088.039529
36.120583,385,17130.293867
18.110634,517,17185.527169
-4.857801,69,17191.469155
-2.067152,78,17200.470471
-7.001,1,17200.771467
0.771163,70,17206.732018
-6.428378,71,17215.741938
17.161312,194,17237.388219
4.140379,278,17271.873835
-4.123101,20,17274.641756
-3.555967,134,17289.959754
0.73403,83,17298.961127
-7.001,1,17299.263732
-7.001,1,17299.567953
-4.770763,13,17301.31338
-5.574894,6,17303.443209
-7.001,1,17304.617168
