#{"env_id": null, "t_start": 1644339135.5819416}
r,l,t
-14.838784,61,3063.362835
-13.049899,159,3079.695338
-7.001,1,3080.371559
-7.001,1,3080.683229
-6.529138,175,3101.032013
-3.914504,22,3103.900486
-6.03151,56,3111.017014
-7.336536,99,3121.784813
-15.163382,109,3131.314483
-6.98828,652,3202.220235
-7.001,1,3202.5564
-18.112251,652,3269.305468
-32.43461,637,3331.45647
-7.537336,301,3362.578205
-7.030703,2,3363.330035
-7.827656,368,3402.716095
-15.392103,161,3419.682499
-7.344335,2,3420.096413
-10.435001,404,3463.572454
-7.001,1,3463.899796
-1.109512,181,3482.144969
-15.091978,652,3546.905109
5.137394,206,3566.164718
-9.449469,400,3603.747272
-3.810162,528,3658.883948
-7.001,1,3660.350871
-7.001,1,3661.025408
-2.205506,652,3725.641138
-7.001,1,3725.929493
-1.38457,77,3731.80391
-7.001,1,3732.036193
-7.001,1,3732.79134
-7.001,1,3733.527743
-11.924588,240,3757.705858
-5.826509,58,3765.103472
-8.701725,12,3767.024137
-1.396336,402,3810.645265
-4.765181,75,3818.270895
-7.001,1,3819.26136
-6.214562,39,3823.812106
-4.661313,47,3827.83509
2.573746,652,3891.244904
1.703264,364,3926.064863
-6.324649,8,3927.184123
-7.997806,2,3928.010081
-4.97318,58,3935.332453
-10.338995,210,3955.475736
-12.678603,39,3960.217164
-7.001,1,3960.706168
-7.112283,27,3964.729861
-4.302914,99,3973.47738
-7.001,1,3974.212795
-7.001,1,3974.880723
-1.563826,591,4030.947541
-5.980568,411,4073.228686
-3.227267,346,4108.392124
-7.001,1,4109.148036
-7.001,1,4109.454619
-10.142949,9,4111.105021
-7.001,1,4112.233119
-12.606014,623,4178.292901
-8.822186,652,4240.727838
-24.216142,652,4309.613587
-12.074666,381,4348.352751
-7.001,1,4349.13304
-7.001,1,4349.888981
-14.850033,311,4381.568039
-9.707444,22,4384.069993
-18.664909,652,4446.35929
-6.99343,3,4446.819708
-7.915071,12,4447.801672
-7.04586,8,4448.974957
-9.875746,543,4503.543628
0.15924,414,4542.972443
-2.508257,540,4601.884229
-2.548248,652,4667.517217
-5.844519,123,4680.962546
-2.544894,514,4733.003623
9.952777,383,4767.4549
-7.001,1,4768.245827
-5.180062,12,4770.11052
-8.788083,652,4835.253249
-7.001,1,4835.952265
-8.181749,219,4855.033583
-6.766936,146,4867.745899
-7.001,1,4868.049535
-16.080769,652,4954.862262
-3.060738,142,4967.540627
-17.306812,649,5034.16666
-7.417896,8,5034.972573
-7.001,1,5035.651293
-5.658329,5,5036.288613
-3.653862,39,5040.773313
-7.001,1,5041.098469
-7.001,1,5041.852714
-7.001,1,5042.160491
-7.001,1,5042.525222
-4.734526,314,5072.438825
-8.69355,652,5138.476689
-18.964354,652,5200.982885
-7.001,1,5201.808727
-7.001,1,5203.758445
-8.092853,2,5204.601476
-7.175837,20,5206.620111
-7.989464,10,5210.788684
-3.810229,13,5213.745012
-4.898119,652,5276.233045
-7.001,1,5277.408644
-7.068791,93,5285.577234
-7.505368,5,5287.060818
-6.930652,2,5289.148
-7.001,1,5289.457596
-4.477267,25,5291.434586
-6.873373,35,5295.465064
-3.549757,97,5305.17068
-7.001,1,5305.871451
-2.101134,652,5370.25741
-7.43329,128,5386.930049
-8.041583,231,5414.240926
-9.074327,33,5418.247703
-15.888091,301,5450.098747
-7.001,1,5450.759024
-8.181009,382,5489.940243
-7.154918,46,5495.532322
-7.142214,73,5503.381143
-6.336304,84,5512.762599
-7.001,1,5513.117928
-7.001,1,5513.776011
-9.426057,173,5536.297498
-10.458488,86,5546.93573
3.316509,149,5561.42839
-6.358258,9,5562.328221
-6.062049,61,5568.796752
-8.201534,145,5582.793965
-7.001,1,5583.107815
-7.265287,3,5583.968697
-0.959474,547,5642.601188
-6.890181,18,5644.710097
-7.001,1,5645.031008
-6.874855,652,5710.792721
-5.344323,17,5712.196222
-3.115444,149,5726.693396
-7.001,1,5727.360118
-7.001,1,5727.714065
-7.13892,279,5761.07361
16.714437,14,5762.524412
-8.41991,21,5765.069622
-3.343049,90,5773.255381
-8.008093,60,5780.898292
-7.001,1,5781.11516
-6.986312,4,5781.997158
-4.597413,446,5824.644207
-7.001,1,5825.477133
-3.792936,207,5845.958398
-6.680984,5,5846.961065
-2.37294,121,5859.410831
-8.286819,100,5872.154212
-9.708454,36,5875.659491
-5.417707,239,5900.288615
25.872079,372,5936.322284
-7.001,1,5936.941931
-7.352529,71,5944.294293
-7.001,1,5944.613124
-7.001,1,5944.898023
-7.001,1,5945.803336
-0.283896,245,5971.086682
-5.324714,19,5973.170467
-16.389923,621,6034.041394
-12.969333,384,6071.844256
-12.240614,408,6110.335366
-6.582935,314,6142.305496
-1.288725,652,6210.924889
-9.096328,39,6214.953602
-7.001,1,6215.769083
-7.001,1,6216.134053
-7.001,1,6216.824007
-7.139142,72,6223.585096
-3.885527,163,6239.313993
-7.001,1,6239.761423
-1.169724,579,6299.658308
-15.946707,652,6360.182469
-9.278088,157,6375.483882
-5.791039,4,6375.99631
-4.192335,20,6379.127485
-15.801021,652,6444.317087
-5.945958,348,6478.052322
-6.288052,159,6493.295116
-4.579772,31,6495.708961
-14.401994,277,6525.948245
-7.001,1,6526.67464
5.042832,142,6540.985516
-11.567436,131,6553.477011
-6.697861,32,6555.94527
-6.797484,7,6558.587828
6.506569,79,6567.936424
-7.001,1,6568.245744
-7.001,1,6568.581235
13.018788,105,6580.707985
-10.967318,301,6611.914169
-7.001,1,6612.154322
-8.252065,10,6613.064167
-7.001,1,6613.345617
-3.89222,176,6630.599189
-7.270553,13,6632.15346
2.072363,161,6647.874054
-2.403312,13,6650.887644
-6.674776,12,6652.110316
-12.282603,481,6703.117485
-7.001,1,6703.503019
-2.29028,171,6720.602041
-7.001,1,6721.875588
-7.001,1,6722.147844
-6.06574,99,6735.28356
-20.06763,236,6763.479441
0.037159,425,6805.96789
-0.577213,126,6820.289929
-7.973658,194,6840.781458
-6.662492,2,6841.208327
-7.72555,2,6841.625201
-7.001,1,6841.932882
-4.04958,62,6847.999738
-10.765865,151,6860.372283
-3.925572,652,6937.681441
-4.463843,149,6951.877318
-6.974882,5,6952.448615
-7.001,1,6952.70152
7.432602,554,7013.447219
-12.311363,652,7082.397192
-7.001,1,7082.692602
-6.205598,233,7111.536722
-4.097885,194,7131.957538
-0.958577,285,7160.057784
-7.001,1,7161.173353
-7.001,1,7162.613466
-7.001,1,7163.734376
-7.193812,53,7170.561509
-0.306552,259,7202.231825
-7.001,1,7202.490468
-0.131864,285,7230.167007
-5.878819,121,7241.754388
5.662597,491,7293.173567
-7.001,1,7293.937595
-7.486144,167,7313.746874
7.05012,333,7346.926776
4.851726,366,7384.405347
-12.792174,619,7448.779454
-6.976044,15,7451.188894
-7.0239,77,7461.346841
21.266487,579,7523.322007
-7.094498,56,7530.12122
-7.001,1,7530.415115
-10.132589,81,7537.221271
-8.067957,86,7546.725711
-10.131353,237,7571.017115
-1.367288,652,7643.6322
7.13841,652,7704.762123
3.506007,140,7719.838373
-7.356328,30,7722.329654
-7.001,1,7722.665154
-9.083231,117,7734.321268
-4.0894,446,7782.143841
-1.434537,214,7802.75846
-8.516772,66,7809.230591
-2.729195,198,7831.363121
-4.826049,73,7838.899566
-1.285774,39,7846.922363
-2.570597,109,7859.605814
-6.095419,356,7901.006879
-7.566201,652,7967.839044
-7.001,1,7969.119307
-7.001,1,7969.39659
-5.071092,106,7983.559996
-7.001,1,7983.850223
-5.071292,44,7989.27156
-7.001,1,7989.973407
-2.588494,383,8026.936811
4.984887,306,8056.815275
-3.076597,304,8091.669031
-6.326675,47,8096.351339
-7.559385,8,8098.129688
-7.640324,8,8098.949505
2.159163,183,8120.837797
-5.534918,52,8127.575175
-6.753798,235,8152.125459
-7.001,1,8152.491298
-7.001,1,8153.158014
-7.001,1,8153.82725
-7.928988,223,8178.578101
-6.056715,43,8183.32556
-7.001,1,8184.092419
-3.726475,48,8192.127509
-7.001,1,8192.443504
-5.748849,35,8196.735117
-7.001,1,8197.122397
-3.169326,44,8202.756677
-7.001,1,8203.629613
-4.838293,652,8272.697936
-2.357234,246,8302.873278
-4.742812,17,8305.064147
-7.001,1,8307.211135
-8.486661,12,8310.122973
-7.594266,14,8311.297089
-7.001,1,8312.067385
-3.941656,652,8378.212962
-8.359589,74,8385.712605
-7.295777,11,8386.790374
-5.154903,70,8394.538886
0.780064,652,8468.764491
-7.001,1,8468.999887
0.866922,231,8492.456335
-6.962833,2,8494.179186
3.398929,237,8519.219256
-4.097514,238,8542.068641
-5.698744,343,8574.922209
-0.571029,652,8647.52003
-12.018152,102,8657.89711
-7.001,1,8658.201387
-5.841272,239,8683.657306
-2.563681,425,8737.827747
-7.001,1,8738.037884
-5.965829,397,8778.324374
-4.815707,136,8792.118947
-2.692675,131,8806.618988
-7.001,1,8807.347983
-9.293667,105,8819.017404
-6.878632,30,8824.028383
-7.001,1,8824.303315
-7.001,1,8824.613207
-5.770943,10,8825.571276
-9.436555,135,8840.423877
-7.001,1,8840.765838
-4.247529,94,8855.460399
-4.458762,53,8860.548193
-5.502461,21,8862.909466
-4.121044,159,8877.645037
-9.846804,81,8885.286516
-7.228673,2,8886.177075
-4.575236,136,8903.168775
3.269449,528,8962.348479
-7.949687,521,9015.342651
-10.923849,652,9079.529093
-2.544032,437,9125.085223
-4.124998,185,9148.553959
-6.736456,10,9150.172873
-4.152167,34,9157.119702
-7.001,1,9158.67328
-5.561327,55,9165.000833
-2.408223,485,9218.628983
-7.001,1,9219.375336
-7.001,1,9219.670189
-7.001,1,9220.278317
-5.089218,40,9225.14524
-6.862385,32,9229.928784
12.47688,622,9290.789292
-7.001,1,9291.032861
-0.529367,93,9304.85715
4.4879,148,9319.95334
-0.163971,92,9330.128211
-2.20596,62,9336.134745
-0.222617,190,9357.339768
-1.997734,254,9385.741102
-5.332499,12,9387.192711
-6.121743,4,9388.935626
-5.555096,25,9392.904326
-3.66146,652,9466.310112
-6.958992,2,9467.072007
-3.060187,29,9469.412311
-0.909221,29,9473.600409
-7.001,1,9473.854606
0.493228,652,9537.561044
1.805952,256,9564.687169
-4.452002,109,9577.029756
-7.552513,652,9644.321987
5.928066,339,9679.363141
-6.663637,26,9682.81483
-5.508756,389,9724.591945
5.11055,190,9745.012425
-7.001,1,9745.772331
-8.819332,652,9811.772039
-6.53979,23,9814.443701
-4.664829,11,9816.321479
-4.8671,349,9847.332717
-7.001,1,9848.108882
0.879221,450,9899.182573
-7.001,1,9899.441005
3.811272,237,9925.238973
-7.001,1,9926.036567
-7.216142,4,9926.987054
-5.325987,166,9943.589882
-3.076382,89,9956.023564
-7.001,1,9956.292877
4.286837,291,9990.408439
-7.001,1,9991.491086
-6.788106,57,9996.647927
-2.657445,102,10008.253015
1.91884,256,10035.972263
-2.245943,76,10047.666361
-7.061931,20,10050.386016
-8.0354,82,10059.045926
-3.465198,142,10073.531539
15.050542,652,10144.874707
7.907488,305,10183.036561
-4.131329,153,10197.592286
-0.726971,141,10210.871436
-4.267011,445,10263.395281
-7.001,1,10264.670593
5.665841,462,10314.271153
5.808325,652,10384.93117
7.865971,125,10399.699131
-2.90208,147,10419.422789
2.265387,502,10472.097103
-3.615061,175,10489.130629
2.764407,331,10520.431764
-7.001,1,10521.194724
-1.4479,101,10531.608779
-7.272349,16,10533.944067
-7.001,1,10535.929198
-3.972084,25,10540.616226
0.918901,87,10549.280665
1.22883,652,10621.931813
6.449937,377,10658.373416
-2.039404,99,10668.540303
-3.502942,64,10674.035091
-0.968826,98,10684.455897
5.614603,150,10701.609534
-6.714713,32,10704.659652
-7.001,1,10705.459346
-0.69164,652,10770.490046
3.290373,191,10794.25661
-4.532185,105,10804.045957
-4.313193,652,10875.768721
-7.549704,8,10877.41432
12.807805,157,10895.543948
-5.489928,45,10899.354639
-12.957463,82,10909.809844
1.038022,216,10932.321395
-7.001,1,10932.642718
-0.736072,384,10978.671727
-6.54168,11,10981.901118
-7.001,1,10982.587744
-6.642933,10,10985.132396
-3.221047,134,10999.990436
1.887561,202,11022.959478
3.254436,129,11038.365315
-8.532652,49,11043.926253
-1.123399,112,11054.458864
2.478316,83,11064.269805
-6.475759,112,11076.440156
-7.001,1,11076.795326
-3.789101,100,11086.731576
-4.45279,40,11091.664181
4.302581,196,11112.214788
-3.628445,132,11124.97295
1.803772,201,11151.135262
1.869789,340,11185.478753
-7.913327,4,11186.355144
-4.953526,156,11202.351459
-3.394469,18,11204.372945
-6.775133,5,11205.725816
2.277027,134,11219.533332
1.516339,30,11222.76038
-7.001,1,11223.093141
22.485195,652,11305.276684
-2.849632,32,11308.718455
-6.278572,9,11311.025484
-2.722099,410,11362.025193
-2.064974,78,11371.364979
-4.069458,41,11377.774443
-4.101181,90,11391.12959
-7.001,1,11391.798335
-7.001,1,11392.171848
4.382022,143,11406.944974
-7.001,1,11407.744133
2.436196,127,11420.647602
7.338036,652,11485.903784
-3.958366,38,11488.800305
-6.225188,9,11490.158049
-7.001,1,11491.341077
-7.001,1,11491.61969
-7.001,1,11492.308297
-7.001,1,11493.386617
-8.49055,652,11560.935708
6.027134,165,11576.605636
-4.511574,75,11585.40533
-2.410367,160,11603.546069
-7.001,1,11604.300275
8.608042,183,11621.609306
-4.282002,73,11629.992949
-7.648744,7,11630.767919
-7.001,1,11631.071853
-7.001,1,11631.744433
-1.946788,111,11665.230046
-7.083703,398,11706.49884
-7.001,1,11707.60382
-2.253728,652,11788.638127
-6.974332,12,11791.451781
-1.025662,88,11804.5222
-5.732235,6,11806.051312
2.330691,87,11820.176848
-5.215158,122,11833.393266
4.49285,379,11873.630897
17.0864,456,11918.634096
-7.001,1,11918.899626
-9.860372,581,11981.748468
-7.001,1,11982.490261
-7.001,1,11983.231515
-2.551993,11,11985.485377
-5.898109,17,11987.385608
4.414195,227,12012.775729
2.565265,133,12027.586128
-4.357616,56,12036.815223
-2.925419,31,12041.817071
6.851022,230,12070.964483
20.760898,618,12136.275689
-1.221451,142,12150.268261
-7.001,1,12150.574345
-7.001,1,12150.92998
-7.001,1,12151.715647
0.475479,92,12162.915765
-3.390105,652,12236.638397
-7.001,1,12237.724773
4.3456,45,12242.418329
-6.284306,14,12244.238648
10.178412,202,12262.360747
-7.636187,335,12296.60319
3.293126,108,12308.550132
0.924744,59,12314.041854
-2.271465,14,12315.250378
-4.068602,56,12323.397433
8.857263,200,12347.001577
-1.861464,226,12369.873546
-7.001,1,12370.531353
25.060987,652,12438.784791
-7.001,1,12439.141024
-1.59024,76,12448.301383
-7.001,1,12448.963998
-6.957217,31,12452.456264
9.166335,358,12485.955909
-7.748122,4,12486.907597
-2.533566,70,12495.055866
5.945752,652,12573.71616
0.22727,30,12576.565934
-7.515595,3,12577.392109
-3.023977,54,12582.683118
-5.761994,21,12585.000402
-7.001,2,12585.932713
-6.725163,21,12587.850227
-7.810554,337,12622.978424
-7.001,1,12623.310778
1.398831,181,12642.564498
-7.202982,25,12644.874224
-7.001,1,12645.193748
0.825522,393,12684.308311
-1.815265,98,12693.576939
-2.501758,128,12708.337597
-2.759847,63,12716.098242
-2.615068,26,12721.526157
-0.773621,68,12727.860129
5.828053,130,12744.076444
-8.250829,652,12808.241549
5.385492,177,12826.275055
-7.001,1,12826.649737
-5.58682,26,12828.677769
-2.588364,55,12833.804779
-2.831647,57,12841.061011
-7.001,1,12842.607046
-6.616354,4,12843.645782
4.94025,94,12855.475636
-2.25332,92,12865.207248
-8.029909,21,12870.826228
12.005984,219,12895.38968
-7.568045,31,12899.580751
-7.001,1,12900.674729
6.645749,135,12917.452659
-7.001,1,12918.11651
-7.001,1,12918.770881
-5.839561,488,12969.230591
-7.001,1,12969.550337
-4.027924,83,12979.175573
-8.185976,53,12988.20024
-6.53536,22,12993.298554
-4.672422,269,13019.485167
-7.002892,27,13023.342123
-2.243688,66,13031.231238
52.438334,632,13099.540855
1.029919,183,13120.967483
-7.001,1,13121.718762
-7.001,1,13122.084409
4.097112,652,13210.363305
-1.990998,52,13215.10487
0.937866,104,13225.994715
0.166025,90,13235.069429
4.867891,245,13260.063055
5.127864,152,13278.839292
23.128268,486,13332.113528
-2.002541,95,13343.06547
0.103456,82,13349.89434
5.976357,226,13370.473147
-11.339711,179,13388.789735
15.229925,151,13403.36189
-7.001,1,13403.614071
5.101352,102,13413.299501
26.406464,417,13461.134677
-3.196847,39,13466.030428
-5.697658,12,13467.072203
1.942421,148,13483.685099
-2.377778,81,13492.349477
-7.001,1,13492.617666
1.978893,116,13503.637853
-10.487792,652,13572.029104
12.482668,8,13574.028617
1.746241,72,13581.252044
-0.280974,126,13595.103205
-5.586656,52,13600.60846
-7.001,1,13600.844126
-10.989206,100,13610.910629
-7.001,1,13611.314818
3.72748,197,13629.094058
-0.896528,43,13635.375382
3.251945,59,13642.269111
3.206552,172,13659.795768
-6.796026,4,13660.704318
-2.704508,37,13665.97035
-7.001,1,13666.664607
11.364733,514,13731.838911
-2.354729,120,13745.234679
10.877762,211,13767.201986
-3.75171,75,13774.68551
-2.938654,45,13779.789498
-1.182846,104,13791.273682
1.855966,182,13809.124763
-4.869884,185,13832.766399
-5.783821,94,13845.49693
-7.001,1,13846.521387
-0.825531,42,13852.736967
-1.517124,50,13860.410516
-6.76604,22,13863.208152
13.883716,265,13891.027623
1.233278,652,13959.015615
11.423533,183,13978.122364
-6.91484,4,13980.301709
2.77229,115,13993.264219
3.879949,236,14018.376955
-3.011847,320,14049.437566
-5.285587,15,14052.235069
-6.02221,115,14067.256215
3.212061,237,14096.710991
-7.001,1,14097.40676
-7.001,1,14098.128694
-7.001,1,14098.480855
-1.723054,138,14113.06511
-3.730916,68,14121.94798
7.696818,184,14140.110004
-2.845411,126,14152.587481
-3.481549,115,14163.872839
-2.4115,22,14166.028412
-0.483229,652,14238.416003
-3.513168,32,14241.764969
-9.566563,373,14281.93577
24.302846,231,14309.396984
25.39712,494,14362.758348
3.823253,96,14371.631525
-14.016407,225,14394.621122
26.715041,604,14464.271125
9.312859,274,14494.719486
-0.146766,102,14503.633489
-0.273329,78,14513.347599
14.06386,170,14534.490713
-8.154137,434,14584.193842
-6.295232,99,14593.950545
6.734413,178,14617.226817
-7.001,1,14617.957681
0.578258,652,14683.842968
-5.870909,5,14684.824529
2.66349,117,14698.878082
-7.001,1,14699.946671
-7.001,1,14700.201763
-1.81569,44,14706.489972
-2.050855,652,14776.13905
-7.001,1,14776.800792
-7.001,1,14777.134444
1.47895,80,14787.384975
-7.001,1,14787.689389
-7.001,1,14788.43199
-6.486335,3,14788.880769
8.395865,652,14856.590335
3.09188,171,14877.944289
-1.985639,146,14894.276153
3.55466,185,14913.677773
12.578511,144,14931.534115
-7.001,1,14931.890632
0.075735,235,14955.753202
4.454545,176,14973.065741
5.711695,136,14987.631974
5.357475,64,14994.056107
10.241216,652,15063.093652
-7.001,1,15063.392309
9.739117,178,15078.982107
3.675072,184,15103.322382
11.970056,194,15124.439872
7.926638,91,15134.116343
7.996349,99,15147.163705
-7.001,1,15148.269835
-7.001,1,15148.558588
-7.001,1,15149.759638
-7.79593,25,15152.341123
-0.851128,108,15167.460185
5.771986,65,15176.015369
1.544911,63,15183.607357
23.812532,374,15226.906495
-7.001,1,15227.591258
22.091255,209,15250.857874
-6.356655,38,15254.095157
-7.001,1,15254.812547
-0.411894,36,15259.252628
0.802991,57,15268.561944
-7.001,1,15269.835441
-2.25154,33,15272.537624
3.212458,164,15291.192623
-7.001,1,15291.500989
2.900708,192,15314.364031
-9.306268,24,15317.572357
-4.655732,88,15325.484129
-7.066894,19,15328.34517
-3.486633,117,15341.226005
-4.264635,16,15343.501467
0.980638,140,15360.524109
5.708136,72,15366.448415
-0.91107,80,15374.188085
-3.251792,85,15383.814251
-0.139946,93,15392.161246
-7.001,1,15392.390439
-3.116743,135,15406.061756
-5.029866,13,15409.301852
27.745134,314,15443.477909
18.808847,389,15489.273207
-6.838681,2,15489.634038
-6.308895,517,15548.393218
-3.040313,92,15559.756267
13.322036,136,15573.684785
-7.415737,45,15579.15863
-2.300214,62,15585.152069
-2.845156,14,15587.120478
-6.654858,2,15587.480981
-7.001,1,15587.801741
25.393548,378,15628.551258
-6.285547,2,15629.373968
5.349435,123,15643.617468
-5.286298,17,15647.236445
5.650845,410,15690.573941
6.561128,74,15699.355971
-1.833007,40,15705.293745
-6.585447,16,15708.512388
-7.001,1,15710.811954
-6.086078,21,15712.78024
1.215188,86,15723.978196
11.094017,146,15739.408963
-2.596917,198,15757.929501
18.778291,424,15799.799577
1.392242,134,15813.909495
9.02629,196,15833.640847
-2.028001,105,15846.870515
22.707901,548,15900.869809
7.513648,132,15914.47383
-6.422304,374,15959.034329
-6.862981,12,15960.207187
20.859401,174,15981.429298
1.196064,43,15986.082716
-6.626374,3,15988.503154
19.589631,416,16034.5302
2.932707,235,16057.698586
0.702172,83,16066.001171
-7.001,1,16066.312808
15.156849,67,16075.580649
-11.059948,163,16095.593482
-7.001,1,16095.922631
-7.001,1,16096.639697
42.247223,394,16142.599477
-7.001,1,16142.884947
1.955705,188,16160.755979
-8.314203,61,16167.753668
13.566308,652,16247.800205
5.717889,225,16276.200583
-7.001,1,16277.686986
-6.313776,3,16278.484959
5.479232,115,16291.511856
2.498166,87,16303.006313
-0.336539,75,16312.323311
-7.001,1,16312.575044
-6.17113,2,16313.285363
-7.001,1,16313.52287
6.256988,65,16319.872698
-7.001,1,16320.713125
-7.001,1,16321.171936
0.745256,320,16355.347611
-7.001,1,16356.595942
-0.946555,185,16374.933439
22.390724,211,16397.169512
-1.965901,165,16413.982007
-5.260737,62,16420.486859
-3.872086,149,16435.793414
-7.405927,3,16436.699206
10.188242,227,16461.276467
-4.292372,26,16463.801888
4.569751,205,16485.609992
-4.788308,37,16488.623858
-4.024017,105,16497.537234
8.308726,108,16508.468373
-0.994988,73,16518.044051
-4.260887,17,16519.340348
0.843797,180,16540.632699
5.472374,100,16549.093431
5.704948,127,16560.941189
-7.001,1,16561.577787
1.412,188,16588.078248
-7.001,1,16588.433673
-0.913432,33,16591.805657
-7.001,1,16592.103645
-1.650005,86,16603.562116
-7.001,1,16603.916778
2.333602,121,16617.420244
-6.792251,2,16617.852858
-2.678292,11,16618.821754
-7.001,1,16619.224746
-0.643982,90,16629.383568
6.818753,652,16694.03993
4.636461,348,16735.067616
-3.998478,25,16738.681272
-1.218296,652,16813.914911
1.73541,52,16823.340554
6.282442,109,16835.646487
-1.435318,652,16903.342063
-6.530865,7,16905.621744
28.755895,279,16938.614244
-7.001,1,16938.892787
-7.001,1,16939.716089
-7.073585,3,16940.636361
-7.001,1,16941.364667
4.90664,242,16969.946062
9.782531,92,16978.697437
4.738776,291,17013.032573
4.271378,307,17044.122064
7.16713,97,17053.721884
1.412904,53,17062.305473
0.204264,351,17102.052393
-1.880855,94,17114.327007
5.705622,273,17146.734115
3.033383,652,17212.762077
9.080294,147,17229.510824
1.481396,131,17245.887874
3.621584,94,17256.63266
-2.576942,37,17259.993696
-2.313576,54,17268.095735
4.881663,170,17287.837291
0.123623,31,17291.536033
-4.276749,45,17296.195268
-0.253716,40,17302.62846
-7.001,1,17302.904412
28.274316,195,17326.97315
-7.001,1,17327.262641
18.875087,542,17385.284551
7.015212,369,17425.957518
27.076924,387,17473.932655
-2.816123,105,17485.983867
5.538058,82,17492.913689
4.318856,231,17514.622924
-7.001,1,17514.895402
-2.603326,393,17562.414864
41.593903,476,17614.305897
2.541263,127,17627.829171
-2.899358,74,17635.561606
-7.001,1,17636.248151
-7.001,1,17636.922767
6.483057,201,17653.017713
-7.001,1,17653.369554
-6.835467,14,17654.503979
0.490953,100,17662.917281
-7.001,1,17663.850118
0.960311,40,17671.170541
6.882604,105,17680.759579
-5.711664,20,17684.818816
-3.382164,13,17686.311866
-3.387457,45,17692.03576
-7.001,1,17692.257756
