#{"t_start": 1640654088.140759, "env_id": null}
r,l,t
31.63953,652,9014.473831
29.064268,652,9083.099068
-3.41715,58,9089.565132
-3.890818,165,9107.901179
4.261888,652,9179.420366
-1.497338,652,9246.931951
10.738113,652,9315.325466
2.142712,216,9336.392249
5.513856,629,9402.205064
-8.106452,503,9457.458204
-7.001,1,9457.894869
-7.387486,44,9463.52655
-4.392077,288,9495.497854
1.669281,116,9509.012002
-4.830843,65,9515.54078
6.675871,400,9559.434882
-6.227398,86,9568.19316
29.682424,485,9620.20891
0.228024,148,9638.194491
-6.518389,32,9641.440878
2.690911,105,9653.679377
7.587006,221,9677.698533
-1.440302,102,9689.43947
-4.786907,79,9697.187543
1.314313,652,9765.708185
-7.170103,67,9774.40022
-6.981193,2,9774.979478
1.144147,83,9785.678115
-7.061,7,9786.960822
9.047955,176,9807.935486
6.789258,265,9839.687505
-0.76415,134,9855.26595
5.200568,333,9891.097713
1.487891,421,9934.394177
-7.41982,90,9944.859116
13.840038,652,10014.447739
-7.001,1,10014.716572
2.557886,65,10021.418152
7.544052,151,10037.639549
36.252233,652,10107.958809
-6.578472,251,10137.112147
-6.706458,21,10139.042548
3.096062,581,10199.77854
-7.031,4,10200.893222
10.707382,297,10232.189902
3.934912,652,10301.824283
-7.001,1,10302.142657
23.887533,179,10320.133245
5.357486,225,10345.709489
33.029134,620,10413.791538
-7.031,4,10414.855597
-2.781861,425,10462.150947
-0.896567,123,10476.241662
22.014588,652,10547.349126
0.060236,78,10558.149703
-1.424742,238,10585.494705
-7.021,3,10586.438909
-7.325133,134,10602.917681
20.602325,595,10672.92645
-7.011,2,10673.346976
-22.840109,439,10721.639695
-18.08858,652,10790.78925
4.954591,71,10798.050434
-10.272735,172,10819.389256
-3.018626,42,10825.057233
-0.582618,50,10832.889248
1.324581,96,10844.641067
-5.523838,19,10846.995567
-1.241584,80,10858.385923
-4.196546,286,10890.176588
-2.381225,652,10962.015668
-7.337191,105,10976.460261
-5.681696,17,10978.570189
10.747573,81,10989.243765
-0.132719,123,11004.147843
-8.999668,652,11075.072073
30.463052,613,11138.683843
-0.592281,192,11161.040477
-4.696067,50,11167.540158
0.262763,166,11186.232932
10.552009,13,11188.841807
-7.061,7,11190.113252
10.131289,652,11260.579254
-0.14636,591,11329.70753
3.978574,79,11338.005633
-6.01207,43,11343.107491
9.354829,164,11359.632419
4.661885,538,11414.758105
-7.041,5,11416.544459
-7.001,1,11416.820314
6.320353,144,11430.609663
7.690978,652,11500.585859
-0.59638,106,11510.562618
24.508741,495,11565.255099
-4.54552,593,11628.517092
-7.001,1,11629.350854
-4.837959,26,11632.563018
17.741776,171,11651.412794
0.50199,133,11664.244166
-7.001,1,11664.983104
-16.794189,205,11688.743413
-6.445496,385,11733.145035
2.462975,196,11758.604074
-5.98269,131,11771.722872
6.714976,652,11837.703087
0.273894,62,11844.343363
6.794867,202,11866.489515
7.170045,338,11905.471947
11.223789,652,11975.276851
22.089376,131,11989.202173
-7.001,1,11989.704551
-8.786843,44,11995.090284
0.989785,224,12021.720784
0.99511,82,12029.754529
36.639927,314,12064.992803
-7.011,2,12065.844196
-7.041,5,12066.961489
18.26814,160,12083.884072
19.754529,386,12124.258514
39.179555,204,12146.408099
31.984889,364,12185.205741
-1.103819,60,12191.911582
-2.804269,60,12197.99514
-7.031,4,12199.044221
-1.648866,43,12206.040039
6.211736,112,12220.369111
12.476673,64,12227.954401
5.269294,222,12256.594774
8.301287,78,12266.5645
17.859215,157,12283.618414
-3.99435,44,12288.384262
-1.333657,114,12300.777685
-1.880616,54,12306.361743
8.294373,81,12316.93102
11.299627,88,12327.61056
-8.030578,60,12334.569445
-7.001,1,12334.960304
-7.595941,20,12336.821728
-2.666995,23,12340.929439
-10.695265,52,12346.41213
-7.021,3,12347.013528
33.15832,178,12368.71991
-3.210086,33,12373.219239
5.949046,148,12390.818377
-25.07461,350,12432.139009
1.234265,46,12437.253445
-1.020421,652,12508.002706
34.949828,274,12536.516562
30.227885,299,12569.820551
-7.001,1,12570.197206
7.038571,279,12598.705178
-5.602916,549,12655.924283
-7.001,1,12656.319806
-7.001,1,12657.105662
1.013995,74,12665.826281
2.295771,150,12683.429632
9.98973,206,12703.491026
10.023876,652,12771.452293
3.086499,292,12804.540523
0.983836,222,12826.304344
-7.001,1,12827.559984
-3.329862,102,12840.702682
24.411961,636,12909.582768
-4.856912,431,12955.588974
-7.001,1,12955.923995
26.609811,652,13025.929975
0.583842,191,13045.193206
-5.40242,652,13113.57981
12.439391,139,13127.356527
26.255032,652,13193.581263
0.020692,59,13199.882293
-7.001,1,13200.80997
2.989906,323,13231.918698
-4.967405,23,13236.034564
9.291874,372,13277.736554
4.650352,652,13350.170319
-0.824176,224,13372.195801
-7.001,1,13372.56853
-7.001,1,13372.945362
-7.243117,31,13376.828328
-7.001,1,13377.201244
-0.007841,49,13383.128137
38.205895,652,13453.05928
-7.001,1,13453.311633
-0.49171,289,13481.589404
3.694162,75,13488.897568
7.031072,345,13525.565145
29.751092,536,13583.985717
29.043167,274,13612.635083
8.941007,652,13680.512946
8.765866,157,13695.85106
-5.048097,48,13701.650736
27.067937,103,13711.424324
56.073839,520,13766.274024
12.759691,129,13780.522634
-7.001,1,13781.277971
-0.968141,34,13785.301013
62.311534,329,13821.819474
5.532446,165,13839.514766
38.142964,233,13866.361012
18.684496,563,13932.530206
-3.721988,148,13948.584229
-7.011,2,13949.793055
9.926614,131,13963.937311
8.4515,73,13972.917658
2.004442,79,13982.966614
-9.343241,144,13997.828085
2.504726,359,14041.397899
-3.513634,47,14047.210821
-1.281448,54,14054.48513
15.600385,169,14070.026676
15.931585,79,14078.14058
27.115009,276,14109.923268
3.938373,279,14139.421996
4.354028,385,14180.53039
8.255524,373,14217.189497
-7.011,2,14217.731257
16.070577,121,14232.372659
-7.021,3,14233.264886
24.911027,333,14267.536286
-7.001,1,14268.36512
11.065444,241,14293.454209
18.445553,483,14344.019499
14.086725,652,14415.867964
3.671934,111,14427.433646
-7.001,1,14427.816585
17.413851,202,14449.177006
6.874285,479,14507.309942
-0.464482,136,14521.694161
36.105325,121,14535.67684
-0.681755,156,14551.742678
-0.420124,652,14621.777419
33.105602,652,14695.663944
-2.502429,141,14708.501406
5.754728,240,14732.35813
30.465554,607,14794.302156
22.339966,181,14811.890161
2.403663,146,14824.588617
0.289308,140,14838.118742
25.678878,652,14912.932015
9.206077,258,14941.128574
25.462621,174,14960.146771
44.215784,346,15000.211629
22.06856,439,15051.736612
-6.906111,44,15056.530063
-6.083609,9,15059.247923
11.128266,11,15060.346395
-4.9463,45,15066.53489
-0.2723,111,15079.9911
29.665144,197,15102.864837
21.137781,652,15175.205491
-7.001,1,15176.399084
2.113476,70,15185.886969
-4.258213,91,15200.593531
0.482644,55,15206.521896
-2.34357,38,15210.589543
43.464369,502,15265.324731
7.965248,79,15274.300293
11.163342,652,15344.370552
28.616998,237,15369.296423
-0.53941,82,15377.990009
14.617113,652,15447.12911
-5.655319,21,15450.526087
2.658733,652,15523.273594
19.661739,167,15541.454073
8.026525,652,15612.752141
-1.26297,652,15681.261088
-0.394994,172,15699.665791
2.594034,544,15759.669896
2.892588,90,15771.490636
6.765295,652,15839.958817
-2.921945,83,15848.009812
-0.516443,36,15852.744372
8.879445,652,15924.624462
11.692243,652,15991.486567
10.951241,652,16056.940314
-5.18824,28,16060.034451
-7.031,4,16061.218952
-8.051491,652,16127.80211
18.834675,245,16152.057875
8.036246,652,16213.747813
-4.822775,57,16222.554875
7.324053,268,16253.779191
1.964085,95,16263.768471
-3.63116,47,16269.95467
-4.469404,97,16280.81133
-4.71203,41,16284.704769
-7.001,1,16285.095268
28.361482,103,16298.77903
-5.731549,109,16310.747268
1.847405,79,16318.340832
8.389491,325,16356.076532
-7.203143,18,16358.092358
-6.624608,14,16360.199194
0.710185,93,16370.649726
26.780508,332,16404.670038
2.272317,325,16442.472604
8.202567,145,16457.489497
42.182476,652,16529.816422
-7.001,1,16530.075483
-4.768999,13,16531.413958
30.011737,652,16597.831949
0.721759,56,16604.420471
35.109413,652,16670.511028
-1.666124,53,16675.655876
-5.551688,24,16679.909829
5.722428,43,16683.332823
27.739922,357,16726.413101
5.71338,242,16751.996265
-0.086673,426,16804.977976
-2.666828,652,16877.970197
15.640311,116,16890.953053
4.768455,307,16922.961738
-2.719051,47,16927.818121
40.887884,652,16993.275756
-1.143627,166,17008.603337
-2.058829,159,17027.472655
3.504449,97,17037.544622
3.373752,258,17063.472565
9.31244,221,17085.812517
-7.845201,312,17119.613636
55.877467,650,17187.949313
2.402724,403,17226.623076
-3.998018,43,17231.14178
7.799504,70,17237.242546
3.18172,652,17305.588479
1.10694,69,17314.672663
14.453454,55,17319.059119
-3.604261,36,17323.816242
5.798592,652,17394.438163
-2.910036,259,17426.009304
18.144373,89,17436.023513
32.436278,303,17471.593217
22.243929,652,17547.455095
26.638588,103,17561.298761
26.742944,572,17623.693883
-7.021,3,17624.75715
0.656058,145,17638.444597
25.726384,652,17705.888
-1.709113,37,17710.055596
41.143039,155,17725.952977
-4.480017,198,17746.661692
8.112369,541,17806.917252
62.241672,282,17836.648519
12.957989,652,17903.599003
-2.044489,652,17975.347118
26.959759,319,18006.616755
26.940938,263,18036.591461
6.751741,379,18078.986415
2.231177,50,18084.448029
18.181132,652,18153.313429
5.609602,61,18161.031685
3.511659,652,18222.844786
6.27202,652,18291.904563
38.917533,328,18332.586033
2.95733,391,18375.11333
-5.294464,652,18446.796864
41.265335,327,18484.157963
71.203883,429,18530.824917
-5.48595,33,18535.030176
5.461827,155,18551.61764
5.160158,652,18623.038914
29.225922,269,18650.594318
24.97853,204,18672.613607
-5.360778,47,18678.739154
-4.041478,15,18680.77213
-4.640294,17,18683.498801
3.171419,140,18699.33799
24.739302,86,18709.529046
0.466675,51,18715.711827
51.140597,239,18742.792328
4.252104,211,18767.161853
-7.021,3,18768.330192
30.863362,108,18781.613708
25.938125,652,18847.30482
9.067675,110,18859.491906
43.340494,249,18888.720587
3.055244,652,18955.570518
-2.491697,69,18962.874087
5.023341,652,19032.225627
-0.522057,29,19036.26176
39.476456,284,19068.346252
9.302332,292,19100.605729
-7.001,1,19101.468297
53.752784,369,19136.380269
-7.001,1,19136.864661
25.901941,577,19196.488758
33.094707,354,19237.018472
-7.051,6,19238.2874
-6.384328,93,19248.963204
-3.103388,318,19284.411466
28.171963,172,19303.683059
-4.021275,18,19305.794625
30.946952,633,19371.589431
10.54197,652,19439.91036
6.337621,130,19453.713363
0.565234,132,19470.689651
-3.003651,333,19504.869269
-7.001,1,19505.311947
-7.031,4,19506.562126
11.566677,115,19520.471053
29.413022,208,19541.304483
-6.078115,98,19551.637239
-12.04984,652,19623.385816
29.889985,285,19659.38942
33.37774,182,19678.642111
-2.420564,57,19683.919987
-0.927969,652,19746.334297
17.011242,137,19763.1996
26.006537,280,19793.286519
32.729105,100,19804.492857
22.58086,129,19817.002079
20.241567,631,19883.388862
1.648639,276,19916.317198
16.489758,652,19986.39181
24.242717,580,20053.996726
4.037315,652,20123.763272
-0.039118,72,20131.985262
-7.001,1,20133.015332
32.455768,178,20151.867682
18.111319,122,20166.249587
57.290534,632,20231.865842
6.239427,219,20255.756301
23.745987,308,20294.756846
19.773763,179,20315.278224
-1.830743,71,20323.425482
56.667616,254,20349.265078
41.504403,233,20374.795063
29.371042,195,20395.979739
11.347351,652,20464.414112
27.428959,134,20477.726039
29.653727,201,20500.406606
27.359399,260,20532.281378
58.036958,443,20581.710476
-7.021,3,20582.214604
-1.427109,652,20653.036204
-7.864655,250,20678.926497
13.543174,77,20686.183264
-0.58068,604,20751.261227
-2.121357,47,20756.121504
10.474355,280,20786.188338
9.123708,201,20807.439168
-5.565008,12,20808.757322
24.690782,225,20832.932811
29.882982,652,20897.281102
47.856199,376,20936.58148
27.684523,141,20951.169841
-0.801262,177,20969.663363
-0.091492,652,21036.933952
1.030362,115,21051.724559
-3.640814,652,21116.289822
-7.001,1,21117.04884
19.526298,173,21133.463509
6.595602,652,21207.68984
5.988382,135,21223.282828
-7.001,1,21223.824691
15.619805,652,21295.101101
16.78202,179,21315.814153
28.793023,203,21336.107206
31.726757,159,21355.396057
25.687668,157,21372.404469
30.52774,168,21390.694413
3.382529,211,21413.236413
25.708427,179,21434.544697
25.028807,251,21463.709985
-2.790956,652,21533.537207
8.827263,652,21606.285815
87.065185,466,21657.462595
28.817377,652,21724.500216
2.876517,652,21796.27468
-7.001,1,21797.068931
-7.001,1,21797.840336
6.132016,305,21831.532629
1.145733,638,21897.289762
18.593021,144,21912.161151
15.594504,652,21978.646739
4.486616,652,22053.968148
-6.350092,65,22060.109315
28.159834,246,22088.614078
-1.139064,63,22096.23225
26.410665,104,22108.01859
-7.031,4,22109.057161
2.091263,106,22119.689888
30.225548,160,22136.685592
-15.41325,652,22205.934053
-7.001,1,22206.199177
27.613764,369,22243.233924
25.402189,198,22268.688264
48.46427,154,22285.516654
-5.127253,39,22290.956007
-3.713175,652,22355.831809
10.691227,652,22425.687031
-7.001,1,22426.483106
36.907254,652,22498.17414
39.481894,272,22526.545649
-0.318219,39,22530.712286
24.669749,118,22546.774869
55.350876,254,22572.713323
-2.010182,385,22611.801696
-1.184485,79,22621.565728
3.769581,150,22637.030543
-1.72333,438,22691.683598
-6.600675,5,22692.965793
-2.578699,46,22697.945072
61.163998,398,22739.077106
4.205178,383,22780.60086
25.099215,326,22815.903444
7.640799,278,22844.467377
7.118863,195,22865.024358
-7.001,1,22865.826539
-9.328399,652,22932.297928
-14.306258,652,22996.532719
13.16681,126,23011.38357
31.111657,188,23032.791209
27.291442,300,23064.875898
24.318066,652,23132.299044
4.23951,203,23155.194407
3.494252,652,23234.126425
10.346926,193,23258.583659
29.378655,171,23277.370041
42.292123,433,23329.211648
7.015959,652,23400.187715
30.777914,239,23427.972808
3.798018,377,23467.522142
-7.001,1,23467.971633
-6.704865,6,23469.815711
31.586493,134,23482.916467
9.278688,652,23552.535995
-7.001,1,23553.369315
20.438022,652,23624.813939
67.240198,260,23656.806677
4.198008,134,23671.877844
1.00351,139,23687.925254
20.84624,260,23717.123602
-7.001,1,23717.917935
-1.199208,54,23722.892489
22.614115,309,23760.569078
3.915128,112,23771.74604
28.10533,224,23799.963671
13.369669,94,23809.719975
5.93722,652,23880.943113
5.701225,220,23910.028131
5.716797,178,23927.533927
6.069127,56,23934.888637
-6.371406,8,23938.005583
38.097986,215,23959.988196
10.871408,652,24030.049982
6.205997,652,24098.952773
-5.293958,39,24105.734889
1.412105,66,24111.894499
-3.76659,18,24114.005058
-4.404275,617,24187.111466
7.695412,262,24214.884129
-7.001,1,24215.194102
-1.152693,122,24230.143252
13.093,652,24324.940549
6.598182,104,24336.728306
36.857114,492,24396.903475
32.627681,232,24423.083339
-5.425572,41,24428.959245
15.368474,652,24501.88814
-0.576884,85,24512.85238
-4.448721,92,24523.67063
1.662503,652,24593.306335
26.145708,652,24660.156291
-0.658459,479,24708.352407
26.863273,360,24747.751923
23.884798,222,24774.561223
48.045213,261,24802.272047
4.553148,56,24809.512577
7.35943,124,24821.609928
24.851456,116,24833.500606
3.558422,135,24849.48611
-8.916842,652,24915.546618
14.716528,109,24926.719032
4.855925,652,25000.837412
-4.93719,652,25071.477183
-0.971509,461,25121.79201
2.578492,67,25130.698555
39.890757,176,25150.321501
12.133181,67,25157.814911
-0.844719,652,25226.05727
-4.904604,652,25293.699652
54.281767,476,25343.658479
10.868775,91,25352.384581
5.482625,526,25409.741346
33.157711,93,25419.292325
27.317995,208,25441.106532
-7.001,1,25441.397851
7.836676,61,25446.735698
29.213253,166,25463.793991
16.579602,147,25484.089889
3.722493,108,25495.055254
30.456089,273,25523.665865
-6.912332,5,25524.34344
1.333051,652,25599.554048
-0.580143,57,25605.282179
34.316289,87,25615.374246
-3.432636,652,25686.101346
5.017713,114,25697.572039
49.113553,350,25735.253939
-6.88347,35,25739.064749
0.892253,652,25807.485792
4.62049,98,25818.817506
51.498636,288,25847.579103
37.991631,219,25873.436104
38.37815,445,25919.792836
-7.001,1,25920.643218
35.966919,131,25934.278188
4.663541,92,25945.400958
-3.077366,572,26003.987602
6.182429,652,26075.50054
18.118101,161,26092.952968
9.533859,55,26097.584519
11.542889,83,26106.173372
23.87351,189,26127.971997
-7.938211,44,26133.721834
34.352744,191,26154.719918
-4.179411,21,26157.527803
-7.153578,108,26167.75864
-5.681505,652,26236.6713
3.12925,179,26257.193659
15.058174,652,26323.628353
4.288585,101,26334.986175
25.431903,163,26353.860022
0.305692,374,26398.571086
9.67829,96,26407.546559
-0.991857,652,26474.180441
28.961935,177,26497.178267
30.461273,292,26527.865006
1.640944,81,26538.341853
18.784827,652,26611.733519
45.400186,156,26628.864177
13.180003,216,26653.629779
-2.736475,20,26656.440005
5.202977,35,26660.184173
8.585498,652,26731.569047
11.42024,652,26803.724935
8.205693,652,26878.536933
11.119737,652,26944.152671
0.433504,40,26948.119971
14.072564,127,26963.843206
10.932309,652,27033.492599
51.250639,258,27065.719044
-7.818786,652,27134.106755
24.271849,652,27204.501003
-4.300586,21,27206.529253
-0.518722,652,27276.12889
-6.345431,18,27279.370479
29.767036,202,27299.23982
-2.122609,121,27312.362438
30.252292,335,27348.373107
9.12633,652,27416.177798
4.386097,406,27460.189603
22.52831,381,27500.512973
-3.57766,196,27522.670987
-7.031,4,27523.641759
-9.028146,652,27596.080192
-3.033723,266,27624.856835
38.458792,203,27645.529866
-9.17001,82,27654.695115
6.31675,45,27660.211232
16.514968,71,27667.709789
-7.011,2,27668.714801
47.247497,121,27683.991267
25.899164,191,27703.65502
15.128757,78,27713.659931
35.197849,105,27724.798863
-0.893615,652,27796.213226
0.028387,49,27801.003032
0.989857,88,27813.960492
0.171459,25,27816.909684
32.215353,152,27836.095141
-7.001,1,27836.853677
-2.954516,60,27844.458054
27.740091,115,27855.508498
2.808147,43,27859.166628
1.630337,463,27910.122582
-7.001,1,27910.949013
-0.519204,54,27916.174045
-3.168428,326,27949.818208
-7.001,1,27950.15792
24.047862,369,27992.755942
-5.732271,22,27994.665641
29.641919,652,28064.399932
-4.274868,224,28086.9884
23.266906,319,28122.429092
-1.060714,20,28124.165149
30.48863,164,28141.335112
-6.90427,4,28141.909222
24.917041,133,28160.359798
24.018714,232,28185.901864
31.370943,131,28202.241145
-3.235487,254,28231.924115
-0.786749,186,28252.583699
-3.646097,39,28256.560352
8.690663,652,28329.139484
17.372379,566,28392.073725
1.085963,56,28398.011373
40.171042,652,28470.946664
51.407706,561,28531.207999
4.305446,159,28547.674021
6.314968,41,28553.415129
11.520168,652,28621.07433
-4.813168,652,28693.335192
61.62513,421,28738.583298
-5.552856,6,28739.790209
51.865592,165,28758.03665
-7.001,1,28758.884951
10.392123,505,28817.513576
-4.959589,6,28818.361148
-7.011,2,28818.819444
5.738718,216,28842.035871
19.391194,312,28875.806684
-6.944221,4,28877.680346
5.961242,181,28895.141522
14.344388,217,28922.569891
-0.273778,90,28934.581403
14.756363,78,28944.896896
-6.807075,6,28946.135435
-7.021,3,28946.661148
30.256802,151,28964.770037
46.161766,105,28979.539313
0.837877,19,28982.381995
34.702378,123,28997.057714
-7.001,1,28997.936783
53.04935,185,29020.128656
