#{"t_start": 1640654088.3277118, "env_id": null}
r,l,t
-14.744228,390,2785.176161
-7.35013,6,2785.958482
2.70629,256,2811.984566
-7.533109,255,2835.821235
0.72938,130,2849.652851
-10.442335,652,2918.790178
1.586536,652,2988.309464
-5.736497,144,3002.223668
16.5751,652,3065.68148
5.426168,652,3137.180516
-4.350023,116,3149.723709
9.318524,360,3185.984328
-12.327998,135,3199.517456
0.619756,652,3266.686055
-4.407489,412,3315.857737
-6.524997,248,3344.295166
-8.357083,347,3380.847153
2.964641,550,3442.099093
17.51356,652,3510.098027
-6.965204,584,3572.499286
-27.449302,569,3627.731941
3.516741,652,3701.279087
-10.496261,68,3709.396944
-6.844805,4,3710.110819
-9.193132,155,3726.920809
-5.990424,366,3763.75803
-3.830574,110,3775.50034
-1.675826,202,3796.262193
-5.135804,29,3800.514696
1.919306,543,3856.565379
3.530615,210,3880.77712
-6.35119,573,3941.642933
-7.001,1,3941.976743
-10.625737,248,3969.498018
8.197632,323,4002.54225
-14.426011,318,4038.811568
-0.378607,327,4073.770709
-4.002454,652,4146.245093
5.69083,652,4216.154952
3.819463,176,4234.667207
-14.068521,565,4320.91739
-7.518479,14,4324.441094
-0.188733,178,4345.322008
-7.51554,52,4350.190623
-2.170665,54,4356.896361
-8.587076,29,4360.073892
-6.706077,83,4369.155317
-2.691576,458,4417.812135
14.827133,652,4487.93807
-2.514308,95,4498.438956
-7.81743,424,4543.014364
-8.161839,22,4546.152763
2.197383,345,4584.526103
-7.001,1,4584.885315
-7.001,1,4585.271945
26.50632,584,4649.876827
-6.895497,4,4650.44483
-1.460569,158,4668.44066
-0.911556,224,4690.366948
0.579581,141,4705.794127
-7.072426,11,4707.744678
-16.615051,312,4740.681397
2.710301,377,4782.418403
33.109625,652,4851.843735
-4.896356,117,4863.493346
-12.797815,652,4934.36178
4.929599,226,4957.887325
-7.557132,22,4961.679353
7.22093,652,5033.320771
-4.809696,227,5056.340376
-8.54412,652,5130.474076
22.174159,652,5201.823194
5.113641,525,5253.22205
-7.001,1,5254.014531
14.94879,406,5297.26902
-13.921818,341,5335.528008
0.430869,92,5347.842866
-7.526773,34,5353.741319
-7.009483,9,5355.416493
1.927561,61,5362.080741
-7.998744,161,5378.561703
-2.376601,221,5402.461971
2.788795,424,5446.05787
3.176976,350,5486.316705
18.705974,325,5525.922596
-9.286337,25,5528.413639
-1.875018,168,5547.681488
13.193008,465,5592.110614
5.864385,652,5663.249353
14.373846,652,5736.816134
-7.232493,90,5746.540925
11.562692,652,5811.866967
7.649748,165,5828.944171
-6.193973,14,5830.975853
6.694551,200,5853.388432
-8.799866,153,5869.912845
-9.108537,178,5889.876066
5.63934,652,5959.960498
0.089552,51,5966.862596
-5.167145,36,5970.561717
-3.796171,182,5989.631173
3.429398,223,6016.662621
-6.609531,7,6017.537274
-7.001,1,6018.348639
8.545391,209,6042.003103
-8.850224,73,6049.653872
-5.751191,36,6054.853226
3.797127,196,6074.094938
24.108769,612,6141.682993
-7.021,3,6142.534352
-11.398838,107,6154.71203
-1.565761,74,6163.527706
5.331612,652,6238.62984
-7.076888,6,6240.724641
2.64155,109,6253.366803
-6.24123,331,6289.908515
-0.359594,139,6305.493763
5.91557,112,6317.670285
12.367241,144,6332.150163
-4.963646,113,6345.838645
-4.122762,50,6351.323343
23.779694,326,6385.651234
-4.713101,18,6389.237845
-0.520474,191,6411.025151
12.545618,372,6448.822819
5.344643,258,6478.807089
-6.457224,85,6487.523991
0.871755,112,6500.878816
-7.497757,13,6503.383886
-7.261313,26,6505.797886
-3.231628,141,6522.695543
-5.99483,48,6528.892353
-10.965471,102,6540.623018
3.047413,125,6552.829748
10.00386,652,6623.319756
1.622753,510,6679.156302
-8.567541,77,6686.184085
7.693647,652,6761.199133
-5.939207,26,6765.11202
19.961633,170,6781.824173
-7.001,1,6782.592407
-17.46679,652,6857.914994
22.735843,265,6889.802423
-7.001,1,6890.557816
-1.371633,83,6900.424838
-7.967689,95,6913.632275
-6.457166,11,6914.758868
3.88281,122,6928.8392
-5.837373,53,6933.900103
-29.519036,405,6983.259437
-8.613799,89,6994.606891
-6.34236,255,7024.47272
-7.001,1,7024.79569
-7.001,1,7025.542465
-7.383395,165,7045.006504
-5.78747,22,7047.689094
7.643853,241,7072.171592
1.560424,111,7084.561955
-7.001,1,7084.849106
1.199176,148,7103.233157
2.33285,203,7125.826252
-2.233397,38,7129.546534
0.601219,88,7138.661674
4.414583,165,7153.508826
5.880014,153,7168.708102
-2.290944,87,7177.385497
4.685005,311,7209.0594
-8.330326,47,7214.096189
26.304337,652,7280.104007
-8.127057,37,7283.440577
-8.319214,72,7291.322527
7.211401,283,7322.845984
25.7179,519,7381.032193
-7.070045,2,7381.952512
-1.907044,217,7407.020522
-19.421552,499,7465.528486
-5.130209,77,7475.507807
1.577259,652,7548.894617
-1.301642,111,7560.209529
-7.021,3,7561.446546
-7.021,3,7562.311161
10.53266,536,7620.821323
3.211148,226,7644.486363
-5.88175,652,7715.659887
3.132711,652,7789.657902
7.153005,208,7814.752302
28.25206,652,7883.258602
-0.024333,276,7913.446224
14.960944,119,7926.589427
-6.726453,5,7927.116514
5.512652,652,7994.300588
-2.950671,228,8021.51144
29.031287,622,8093.758361
24.664211,104,8104.097979
2.183027,118,8116.328673
12.484004,218,8142.587015
0.343684,102,8154.305307
-6.841728,5,8155.080039
2.663448,652,8223.929309
-3.407068,90,8234.83879
-8.704986,473,8286.929607
-6.278715,47,8291.232807
-5.517497,275,8323.021034
-7.011,2,8324.40202
-1.057288,68,8333.298727
17.330211,652,8407.77225
11.481285,652,8477.10769
-7.001,1,8477.961621
15.604096,652,8557.310012
-7.840229,26,8560.917479
3.550884,126,8575.31553
13.34952,187,8597.769219
-5.013287,31,8601.563909
-1.240867,140,8616.683332
1.990266,71,8625.207698
-5.611187,16,8627.261225
16.672616,214,8649.294881
0.060008,523,8711.643589
-3.406631,34,8715.795354
-3.660711,26,8718.754644
-18.795223,308,8753.413362
-4.810867,22,8756.103993
-6.56569,5,8758.475676
13.954535,162,8774.148481
46.40372,487,8828.370716
-6.665554,381,8870.159241
8.880488,170,8887.071541
-9.532142,491,8944.460284
25.265111,547,9002.660288
0.368546,95,9015.025912
0.164526,194,9034.168518
27.487377,542,9094.794376
-7.461771,363,9132.084277
-1.597661,119,9145.73792
0.372083,214,9169.081179
-3.149917,157,9185.097232
-3.091647,350,9221.950119
2.234406,529,9276.426218
-3.119031,652,9344.6496
-5.262338,22,9346.710317
-7.001,1,9346.97806
-0.810184,652,9415.695231
-2.555319,263,9443.235631
4.766177,381,9487.22274
5.878982,652,9560.216241
4.828514,496,9611.843741
17.019366,652,9686.134263
-15.541273,325,9718.758543
2.099028,437,9765.942341
-7.001,1,9767.124203
6.919418,652,9847.606627
19.428336,229,9870.994628
-3.178455,47,9877.021606
-7.001,1,9877.900439
1.202784,72,9884.555975
12.482683,108,9895.735354
0.132191,503,9949.432602
-6.331363,43,9955.002934
-4.056477,102,9966.349822
11.44912,652,10033.315275
26.675452,321,10065.398402
-3.272039,35,10069.783552
-3.143047,274,10101.520921
9.283176,92,10111.05149
13.664416,576,10176.112409
32.529389,652,10242.713537
-7.458228,67,10249.910792
10.017091,195,10271.483556
-4.537949,24,10274.114758
-5.943894,652,10344.403876
8.99352,155,10362.264393
-6.114653,40,10366.438749
8.229451,318,10400.693452
-3.880493,360,10442.696225
28.72083,652,10513.644495
3.568701,131,10527.898515
-6.222647,47,10532.67485
1.863849,132,10547.532418
-18.080256,319,10586.584267
25.452792,652,10665.127108
-4.351111,32,10668.545342
16.48501,463,10719.357639
44.499531,309,10751.73007
23.46474,279,10779.956578
-7.031,4,10781.066372
-1.825244,59,10788.103575
8.002234,424,10841.038487
13.272511,147,10860.081377
0.045082,81,10869.897237
-0.25755,81,10877.294964
0.444859,89,10888.369058
-7.47088,222,10913.055526
3.753463,75,10921.196888
5.442315,519,10982.15175
0.215218,232,11008.364922
-3.523419,82,11018.230993
-7.023181,20,11021.295855
-7.041,5,11022.414378
-7.620903,194,11042.091321
-9.847086,98,11051.953934
-12.899498,652,11122.208496
20.786114,652,11198.040899
21.240168,499,11250.64323
43.649574,618,11321.291083
1.023643,652,11389.018005
14.329475,36,11393.929384
-0.21954,652,11463.085721
-3.665722,42,11467.455202
18.539652,459,11515.764022
-5.354483,280,11546.37152
4.197727,92,11556.162322
5.124315,232,11581.255515
34.038332,498,11635.256853
-7.157512,139,11651.674757
18.290321,578,11718.819622
-7.011,2,11719.816405
6.65668,319,11754.753321
-7.051,6,11757.067463
12.839961,131,11770.03115
3.073873,344,11803.48236
11.777499,652,11875.887356
0.026789,85,11885.031942
4.823332,229,11910.998876
-7.001,1,11912.434722
29.514497,267,11940.397199
-2.744765,80,11947.670113
10.467884,119,11958.853925
-16.041693,652,12034.527396
41.570576,277,12063.183884
-5.076011,170,12082.673483
5.300657,123,12095.742616
-1.986339,60,12101.443903
9.425096,94,12112.374073
-7.495064,38,12115.960678
28.949298,397,12158.066057
38.929529,314,12192.880625
2.709267,69,12202.2814
-0.597999,142,12219.678267
-4.697037,24,12223.090739
5.97106,652,12299.744996
6.628136,67,12307.446521
5.10574,54,12314.776881
5.841348,56,12320.03127
-7.001,1,12320.418236
10.017436,109,12333.624691
7.566208,92,12344.944162
11.59565,234,12375.02814
38.438548,277,12408.373677
5.648317,101,12420.284212
-5.008825,406,12465.966434
0.245111,652,12532.980138
6.043738,652,12603.364225
-7.001,1,12604.122254
-7.041,5,12604.951926
-7.785389,17,12606.7669
0.163966,182,12626.059885
-4.600861,301,12658.240169
3.084291,229,12684.493263
-3.440817,287,12713.742518
-5.496318,51,12718.253108
3.931554,82,12726.893465
-2.825506,35,12731.263555
2.319051,91,12740.636935
-2.341737,216,12762.643447
-1.703343,235,12786.866237
17.240151,377,12831.29762
8.697926,652,12902.02925
9.115179,652,12970.710212
2.895397,59,12976.729465
2.338264,295,13008.547887
39.368337,652,13077.688066
-7.001,1,13078.487229
-0.459963,130,13092.178082
18.829658,652,13158.408799
11.8578,652,13224.720636
6.320169,207,13247.306536
-11.226158,652,13316.727641
1.907793,109,13329.627837
-7.001,1,13330.401166
6.802339,522,13389.210858
24.481984,325,13423.274419
6.917283,86,13432.261
-7.001,1,13433.015999
-1.781206,37,13437.18846
-6.26827,34,13441.75285
-7.001,1,13442.09205
8.150445,652,13506.640436
2.584813,65,13513.487256
15.611524,212,13536.221575
-4.832083,19,13539.250744
4.153588,60,13545.546055
-7.031,4,13546.68022
23.644969,316,13581.107643
-5.409842,530,13637.010542
5.438216,198,13657.074596
17.334773,484,13706.65316
13.665235,107,13719.04143
-5.421055,202,13738.76406
31.829918,254,13763.63411
-9.337021,228,13790.669232
-10.104854,652,13863.392066
-1.361889,45,13869.854694
23.782263,190,13891.343226
1.288547,81,13901.918169
15.931353,104,13914.263801
-0.846192,124,13928.863746
-7.312921,18,13930.591486
8.237221,70,13938.224034
-1.968635,155,13954.910791
-7.001,1,13955.663951
1.633142,161,13974.756271
-3.769707,40,13980.281756
5.246283,114,13992.115256
19.139929,117,14005.706187
-7.001,1,14006.444982
3.793542,652,14079.222848
4.602434,229,14103.954696
-4.101577,21,14107.447082
1.752335,89,14118.894101
29.569072,262,14145.291389
-0.694155,652,14211.684844
2.721664,115,14223.973327
-7.051,6,14224.904831
-6.008679,25,14228.615974
-7.011,2,14229.619441
-0.630217,651,14296.977719
22.436571,290,14325.532652
12.239439,652,14397.307871
22.105146,463,14448.994382
29.975945,204,14471.769145
9.147485,68,14478.401183
-7.011,2,14479.026789
-7.001,1,14479.875307
1.324587,56,14487.735946
2.252445,238,14515.936068
-1.109118,80,14525.61072
12.293294,50,14530.821162
37.299502,445,14578.337718
1.95169,112,14591.752673
0.100475,122,14605.221669
30.448556,224,14626.935265
0.152246,94,14638.134614
4.207062,108,14652.260301
6.343276,148,14668.929536
9.93773,652,14735.587943
44.731735,533,14787.967318
-5.815008,30,14792.532421
5.149522,528,14843.465898
5.472616,184,14863.703162
6.791785,652,14937.120422
11.583046,193,14958.372926
30.26157,373,15001.832993
-6.540097,358,15042.502084
5.867968,136,15062.220842
-7.001,1,15062.498386
-3.23357,89,15071.876448
-1.111011,29,15075.915038
3.432203,129,15092.068723
-2.857998,39,15095.884049
20.0487,429,15140.912732
10.239681,56,15150.474668
-2.879347,29,15153.393994
30.830351,147,15169.607938
33.79763,223,15202.053634
-11.382161,652,15272.611786
27.128181,513,15328.538714
2.758069,85,15337.515535
-2.026406,55,15343.067828
27.228386,530,15398.37828
-12.045262,652,15471.050975
-3.938755,209,15494.2479
-3.514047,303,15528.217324
-1.308794,652,15597.543112
-3.495873,108,15609.964042
-3.346873,192,15631.067736
-0.100114,84,15638.996083
13.056831,652,15711.395177
47.309563,326,15745.077691
-2.603424,167,15763.710743
3.852847,186,15784.568617
-6.738016,177,15801.158765
35.982663,122,15813.280971
-3.083447,105,15824.101424
-5.645859,383,15868.4228
9.041428,289,15900.812519
-5.223948,480,15951.426749
11.476483,652,16016.164053
-2.919123,49,16021.440631
-1.480106,28,16025.802017
15.184079,652,16093.715493
17.380623,423,16136.176867
-3.593962,124,16148.22339
-1.979405,84,16156.610725
55.914736,620,16215.350387
-1.335847,134,16231.710775
-7.001,1,16232.618582
-4.091915,63,16239.62956
11.871469,89,16249.704423
15.937271,164,16268.370252
1.938421,80,16278.348157
4.405168,91,16288.43389
25.511352,229,16314.38049
1.213477,499,16372.376962
5.669756,652,16443.392678
18.747892,197,16463.959341
-3.08273,34,16467.151379
11.476908,88,16476.563585
-3.119798,41,16480.331148
27.3351,112,16494.139981
-5.535029,272,16523.747999
-7.021,3,16524.742069
4.432688,135,16538.865439
-0.233959,652,16606.995589
38.219989,467,16654.927997
19.474497,142,16668.513104
21.526024,259,16697.737093
-6.782261,27,16702.268799
30.253478,255,16731.349517
4.392237,188,16750.134867
0.882362,126,16764.307554
0.464176,32,16767.862215
-7.001,1,16768.834035
-5.284676,172,16788.853175
29.575683,382,16833.256005
-7.021,3,16834.314326
40.239404,614,16905.760959
-10.414745,652,16970.249546
16.208743,442,17012.748832
-3.763482,88,17022.923437
-7.031,4,17023.923805
-6.979571,6,17024.680447
-4.131405,137,17039.958916
25.732764,452,17085.627025
-7.26777,213,17107.37642
36.394872,275,17138.201775
8.055132,96,17148.667158
7.817888,87,17156.713025
2.183145,652,17221.796002
-6.189462,27,17224.632261
27.205843,233,17248.058654
-2.197144,19,17250.610016
-4.535724,45,17256.854224
-1.102616,202,17276.640672
8.844481,238,17300.868806
-1.727753,180,17321.651017
21.122651,117,17334.036655
31.616454,137,17349.569942
47.441284,176,17367.392874
-7.031,4,17367.937754
2.203999,150,17384.09697
-0.664261,652,17460.196527
5.777813,117,17476.108583
-4.698367,55,17482.692938
1.789336,29,17486.862328
0.68865,68,17494.139159
-0.347764,79,17501.802523
-7.001,1,17502.654895
4.916486,652,17578.587741
-7.001,1,17578.943539
-0.417757,376,17618.67674
-6.34113,35,17622.123755
-7.001,1,17622.907825
42.599104,652,17689.546035
-4.404614,273,17717.939981
10.49668,50,17723.55262
23.38912,652,17795.321148
1.211223,187,17813.384036
-3.969531,18,17816.455134
3.627436,37,17820.708898
2.35265,360,17860.285871
10.710845,242,17883.883734
8.738642,144,17898.107317
1.803761,84,17906.816938
-11.03091,652,17977.973104
-7.001,1,17978.34025
53.614327,347,18012.572623
1.624664,34,18015.562456
10.879411,70,18024.095952
5.961383,67,18031.383456
25.696001,160,18053.046949
-7.193918,93,18062.136697
-4.15292,17,18064.938817
-5.275766,102,18073.940188
7.345888,652,18141.931508
-2.885893,61,18149.975907
25.76043,142,18166.201417
67.907729,287,18191.481727
-11.508377,652,18258.135118
3.118821,90,18268.203764
29.923505,263,18297.887971
-5.460123,118,18311.905685
-7.001,1,18312.315428
11.242103,85,18322.442955
9.203058,652,18398.005286
36.165661,367,18435.204659
0.12199,180,18454.344064
17.841832,185,18476.449893
2.818915,428,18523.81777
29.871355,105,18535.274747
6.796787,424,18578.07835
25.834757,192,18601.003221
2.969222,54,18607.60902
60.502355,449,18654.596727
14.797373,105,18665.517898
7.170384,68,18673.892405
-7.011,2,18674.896975
4.731569,62,18682.520655
-1.654178,29,18687.328786
5.522201,60,18693.311216
0.323614,70,18702.30616
32.484248,160,18721.876521
8.351541,100,18732.061161
13.898747,160,18749.653752
28.050001,164,18769.930654
-4.359044,21,18772.356731
-5.042549,24,18775.260476
6.740506,652,18842.158994
-8.089569,652,18913.073372
-7.001,1,18913.914838
-11.539159,652,18982.45027
5.216154,172,19000.499826
31.295928,511,19054.162905
-7.011,2,19055.123068
8.060123,70,19064.807683
0.079169,104,19075.343317
2.026505,652,19143.584903
-3.584582,33,19146.821291
30.872365,241,19172.167299
-2.586566,42,19175.558365
12.687385,330,19210.775423
-7.031,4,19211.955299
-1.745488,232,19239.063145
-7.001,1,19239.409758
42.160139,307,19271.985221
5.712566,178,19291.826585
1.894943,652,19361.15288
34.361162,652,19429.548465
-2.244396,318,19464.967079
4.11353,53,19472.900927
16.219397,37,19477.363412
38.710226,223,19498.008728
11.278026,96,19509.901314
27.082885,168,19528.905442
-0.542527,652,19597.893401
7.881739,652,19675.23954
8.830023,404,19715.200653
16.962548,376,19751.915335
-15.824725,652,19821.557662
-7.001,1,19822.296326
-3.996367,43,19826.204143
23.979002,652,19894.524423
2.983991,30,19898.062487
9.995598,79,19906.851867
-7.001,1,19907.168782
6.57999,190,19929.996688
-7.001,1,19930.853964
-7.001,1,19931.284775
2.248518,177,19949.810214
14.165418,652,20022.972759
-2.336792,114,20036.579002
1.298954,75,20045.38429
9.89801,652,20114.55127
-7.011,2,20114.993594
2.347796,164,20134.51126
1.852882,153,20150.456335
3.898836,117,20164.307681
35.459911,140,20177.581564
60.875094,324,20209.353081
14.158403,36,20212.73332
44.180612,652,20290.340259
0.123887,53,20297.16306
-7.001,1,20297.512339
28.559575,553,20358.090605
-7.051996,151,20372.950471
-7.001,1,20373.736617
0.876801,37,20377.602945
4.007038,49,20383.279662
6.093129,74,20390.437936
-7.051,6,20391.755886
0.351069,143,20407.780167
2.967596,78,20417.117807
-6.29522,84,20425.760324
-1.146009,48,20429.857973
-4.330816,31,20432.81703
41.864137,652,20502.585329
-5.506415,47,20510.361832
-7.001,1,20511.739243
35.803551,551,20571.796315
-5.916682,130,20586.056319
18.400626,406,20630.843282
30.349779,249,20657.171055
-0.150409,652,20727.291122
4.909585,75,20735.35851
8.077646,652,20803.98027
16.362851,69,20811.580587
5.134112,97,20820.827196
-7.051,6,20822.094543
0.705132,649,20887.074551
-2.748751,484,20936.936189
6.682043,652,21003.658046
-4.151935,34,21008.695866
32.875278,652,21076.887759
-5.16889,198,21095.601346
2.40933,77,21104.253243
-5.163038,392,21145.179991
-7.001,1,21145.572302
9.132529,652,21217.957694
-7.001,1,21218.71073
9.999,1,21219.013724
-2.918656,140,21233.860077
-7.041,5,21234.574248
11.940533,98,21246.297347
-6.362003,23,21248.852971
5.856463,91,21258.099427
-8.112503,652,21330.625663
11.442005,87,21339.919017
-2.122669,44,21345.253804
40.967402,313,21380.136379
37.406531,156,21397.26581
7.818996,158,21413.967428
14.933662,179,21434.875773
46.156004,141,21449.156685
4.247397,46,21455.445154
-7.001,1,21455.726771
2.802579,52,21462.067867
6.40666,192,21481.916811
30.568906,291,21512.712589
41.945623,168,21532.176961
8.896292,71,21540.520412
4.703638,59,21546.742589
29.447547,174,21564.851656
30.768319,163,21583.962048
-7.001,1,21584.705146
-3.590845,98,21597.0577
-0.519861,103,21606.923877
-7.001,1,21607.738539
20.562063,107,21621.198824
10.933379,123,21634.706559
2.64093,284,21661.966671
32.257549,408,21704.506361
1.166642,27,21707.010633
11.048902,652,21778.156124
32.792665,280,21811.14551
4.990636,59,21816.784284
20.706953,652,21885.864979
6.310908,277,21913.986567
30.145379,164,21929.29847
-6.890036,31,21933.02142
23.34772,197,21953.41658
32.481005,212,21974.176434
54.069167,330,22012.711959
30.43873,238,22039.673895
6.981549,652,22114.341633
5.542832,229,22138.773725
13.158084,191,22158.571858
4.955643,161,22176.314116
-4.851847,652,22243.851775
1.746109,100,22256.465795
-2.405053,55,22263.297319
-3.838063,114,22277.551777
0.703032,342,22313.203075
4.223164,652,22378.984525
11.003334,82,22386.60535
34.807862,171,22406.135416
-0.253351,228,22432.772146
27.185577,278,22462.929842
27.792218,426,22508.877068
-2.734699,270,22539.16834
-7.043037,42,22544.070861
8.82433,49,22551.33903
11.810262,111,22560.901111
-1.412751,652,22629.729126
26.964567,126,22643.100092
51.64058,239,22673.475762
-2.300738,73,22681.861683
-7.001,1,22682.189413
28.599525,351,22721.250621
3.535134,323,22755.17934
-7.051,6,22755.9907
13.255371,78,22764.395569
39.26349,320,22800.027365
15.805841,158,22816.501403
26.470036,111,22826.939255
-9.678945,369,22866.97582
3.107536,98,22878.16198
-7.178168,16,22880.170064
31.154574,202,22900.625734
-6.90741,652,22965.223861
8.163028,652,23034.570292
6.810972,239,23059.35213
3.709717,73,23067.226125
1.508856,54,23074.409457
0.245133,58,23079.443218
-6.091009,86,23088.522666
23.618528,243,23113.279973
25.752806,210,23136.288482
58.66239,296,23169.337871
-2.923497,36,23173.049365
54.127327,231,23198.839543
1.034213,22,23201.692972
-7.814733,10,23203.305208
27.740809,209,23231.379165
17.558411,37,23235.1647
5.566351,225,23262.561147
-4.552066,53,23268.155697
3.131366,113,23281.966216
-4.536999,5,23282.879525
1.442448,285,23316.572492
-5.798277,60,23324.374546
-7.001,1,23324.812421
-6.001017,107,23337.071703
-1.491248,30,23340.671809
5.096966,142,23354.371385
35.741609,201,23375.971592
-4.855735,25,23379.625747
17.678184,73,23386.620473
-4.755796,652,23459.817312
13.292225,514,23513.912148
3.078151,652,23587.017612
11.028793,240,23612.343673
5.470077,44,23616.807098
1.796008,65,23623.452327
-1.188702,80,23634.080213
27.123424,178,23654.677315
-0.054894,652,23726.781742
4.194813,204,23753.189832
24.899961,149,23769.812229
0.295188,79,23780.794291
27.046598,156,23798.078986
-6.478302,5,23799.268935
32.471556,205,23821.190865
4.737029,244,23845.016006
-1.329254,187,23867.088294
-7.001,1,23867.905902
-4.225946,76,23876.653337
5.21984,52,23884.77721
-6.010977,41,23889.464959
-2.826238,87,23897.959859
-5.077915,16,23900.457911
-2.502855,652,23975.5969
4.881671,652,24043.657566
26.186362,81,24052.699723
19.186133,30,24056.151884
11.982244,62,24062.859772
-0.578331,31,24066.11024
-2.209992,166,24082.456468
-7.001,1,24082.783373
27.997964,349,24122.931617
5.816883,43,24128.101075
-2.478637,84,24138.094935
6.950717,88,24150.044083
36.470094,196,24172.253746
50.757155,215,24198.429378
-3.447341,652,24270.592609
-0.898753,652,24364.206208
40.28786,229,24395.066398
-4.517217,47,24400.74899
11.775804,234,24427.810956
2.12323,87,24440.038932
-7.001,1,24441.097092
10.400417,244,24467.290371
40.807468,273,24497.084687
5.933295,652,24566.53692
-7.001,1,24566.887689
16.590725,97,24577.585721
-2.506387,78,24586.922794
13.662631,514,24638.795516
17.230617,86,24647.359835
1.29543,61,24653.82329
-7.001,1,24654.128192
5.600523,652,24723.224892
11.6384,83,24731.1876
1.731728,652,24804.519779
-3.908969,503,24860.072968
39.185067,436,24901.66941
30.749794,324,24938.146222
42.097818,286,24968.188864
1.880656,34,24974.234103
11.151846,52,24979.342766
5.686758,134,24993.385494
31.313947,189,25019.367632
-1.69698,44,25023.204546
-0.101573,567,25080.916091
28.100882,155,25098.799001
33.487976,250,25126.551569
-2.7236,99,25136.931217
2.371775,92,25149.195392
43.507584,186,25168.003779
-7.031,4,25169.797831
-7.051,6,25170.579034
4.11233,652,25237.258485
-3.330088,153,25251.844162
32.010099,160,25268.589473
-14.538089,652,25335.737287
-5.530729,5,25337.112205
27.991118,193,25359.732227
4.886567,652,25429.544108
49.684477,229,25452.661858
-7.001,1,25453.451593
-2.316851,32,25456.899319
12.370368,122,25470.31124
-7.001,1,25471.094321
25.640269,161,25489.721001
49.120561,372,25529.1803
35.620932,170,25545.378842
-7.287658,43,25551.175937
33.551759,103,25562.000461
-3.352015,51,25569.019343
-2.341425,99,25580.414878
51.755724,204,25606.240401
5.453281,162,25623.038545
12.624353,97,25635.372993
-2.85949,23,25637.777524
13.988205,652,25707.700235
-5.047094,26,25710.063826
34.141971,207,25731.077562
34.80685,240,25757.001191
-2.884982,54,25762.955319
26.411269,67,25769.912268
12.078763,76,25779.491241
5.898177,195,25797.497956
-7.001,1,25798.321744
32.570696,311,25831.677978
-7.755357,182,25849.613502
0.621196,87,25860.08813
-7.832911,40,25864.504659
14.799487,74,25873.942241
15.138997,86,25882.93835
-12.240642,652,25952.985675
-2.147491,652,26020.173505
-7.001,1,26020.974213
-2.181416,53,26026.895005
54.923941,341,26064.235465
4.480599,60,26070.249398
29.57048,479,26121.906163
15.803133,113,26135.22786
27.466872,386,26176.151115
39.065514,171,26192.853333
0.547358,123,26206.682106
-0.83635,652,26276.077922
-17.955886,652,26345.282374
7.978745,238,26374.282553
0.224047,381,26416.162862
-2.28458,652,26482.710683
-7.001,1,26483.58004
-7.021,3,26484.611928
28.332354,117,26499.222706
-13.985756,652,26573.607387
25.098987,179,26592.634489
31.719538,66,26599.877974
49.42319,158,26616.762136
-3.189909,54,26623.980325
1.600228,53,26629.628629
39.01694,206,26652.443039
28.80874,123,26670.188652
-0.680797,43,26674.28808
4.107142,86,26682.866525
-2.879171,25,26685.455964
6.585496,652,26756.301579
8.978571,652,26827.582036
25.358789,478,26883.116225
14.031518,652,26949.284329
-6.020968,22,26952.629794
-2.397729,28,26955.078436
31.83043,248,26981.87808
26.77018,120,26993.95052
29.28474,203,27015.703433
8.149835,81,27023.555262
34.211025,169,27046.49904
