#{"t_start": 1640654087.7917619, "env_id": null}
r,l,t
-5.985557,11,3298.715264
-4.952595,35,3302.071321
-5.476777,49,3310.921797
-10.7671,75,3320.592151
-4.264349,376,3360.658898
0.2078,286,3391.687992
-6.451655,83,3401.468442
2.249088,144,3415.994947
-13.865841,652,3485.297877
-0.270159,652,3553.835617
1.604442,87,3564.55353
0.650905,377,3600.875006
4.346201,289,3631.084302
-5.14243,510,3689.161711
-9.53825,108,3700.058111
7.154972,173,3720.340878
-7.001,1,3721.165722
-4.541815,113,3731.29062
5.010989,309,3762.72445
-6.72893,84,3772.081171
-15.053726,652,3838.836473
-7.001,1,3839.185559
-3.695745,82,3846.643652
-7.001,1,3847.050979
3.206071,403,3892.16135
-13.804978,208,3912.450827
-12.449075,227,3939.594784
-1.501645,652,4009.053775
-3.699555,226,4035.89634
9.999,1,4036.215516
15.684647,652,4104.062582
-9.72723,46,4109.601207
-7.001,1,4110.40023
-4.116628,35,4114.82641
-8.670259,51,4121.343615
-17.479589,652,4193.750255
-11.1393,429,4237.708447
-7.382788,15,4260.013254
0.941993,257,4290.116437
-3.273235,114,4302.656611
4.353895,323,4343.000564
-2.802781,253,4370.938139
-14.420391,199,4390.431354
-9.201505,103,4400.770817
-5.374896,127,4416.734228
3.543653,112,4431.111491
2.044546,455,4477.823701
3.475111,538,4536.179953
-5.254714,29,4538.693087
-5.463887,89,4548.752579
2.400702,652,4620.159855
-0.427766,368,4661.968228
4.34307,227,4684.556843
7.209619,184,4703.850897
-7.001,1,4704.238221
-2.001554,163,4721.669785
-9.557642,623,4791.640578
1.528415,187,4810.901551
7.143012,351,4846.873732
-4.101583,598,4913.368265
-0.010592,174,4929.456248
-3.399023,187,4949.145482
-7.001,1,4949.506407
-7.872254,31,4952.917585
-7.275588,34,4955.978149
-7.001,1,4956.308694
-5.315424,9,4958.037289
-11.780535,161,4977.547022
-2.663521,216,5000.826785
2.425233,289,5032.86993
-0.229614,230,5055.614871
-0.74621,153,5074.563443
-13.839176,317,5108.958993
-7.37932,443,5159.454519
20.761525,546,5216.690659
-9.202148,428,5259.086799
32.598153,523,5313.861381
-0.326164,75,5324.40663
-7.001,1,5324.684243
-16.135985,134,5341.431442
7.581613,154,5361.440873
2.112864,155,5377.786211
5.708028,442,5425.412224
-3.477952,30,5428.337076
-7.604398,77,5436.551421
-7.904679,35,5439.790113
-8.360181,47,5443.894682
-9.226578,175,5463.643163
16.54686,317,5500.573543
3.742621,243,5529.89888
-4.728934,57,5535.714902
7.619502,652,5601.003076
3.586024,108,5612.614346
-7.031,4,5613.055159
-5.012406,284,5643.810559
-5.947387,118,5656.955093
-1.233185,85,5667.703544
-7.596346,16,5669.751991
-13.94797,89,5679.001823
-7.001,1,5679.356294
-2.910711,123,5692.971254
-5.320179,169,5710.11047
3.097857,282,5742.903296
1.545655,162,5761.344046
-1.650076,284,5787.945953
14.809664,652,5857.665727
-6.185191,189,5877.891065
-17.204814,390,5920.791756
-7.041,5,5921.547476
10.657761,652,5993.43691
-8.399483,8,5994.675657
-7.011,2,5995.592696
-7.011,2,5996.420583
-9.541824,131,6011.692632
-9.493983,144,6028.264678
-3.165582,110,6040.466908
-10.197158,522,6097.257545
-7.001,1,6097.646217
-7.011,2,6098.854093
1.382364,50,6103.486216
8.580498,157,6119.414372
0.687564,304,6153.303015
-7.223761,9,6154.503445
-1.135494,185,6174.904565
-1.269098,78,6184.711069
-0.435122,60,6190.031148
10.003326,652,6268.298532
-6.296001,26,6271.246252
-2.958135,52,6277.41036
2.483074,346,6315.241258
36.592109,652,6385.296281
-4.616307,139,6400.669483
-5.036632,161,6419.6082
-9.401429,98,6429.714491
-16.12766,181,6447.091909
9.338752,218,6469.919604
-6.707608,46,6477.647977
1.123185,212,6503.373164
-5.629394,652,6578.620218
-7.035773,353,6614.562081
19.366201,207,6637.601684
-2.799281,652,6709.615997
-7.001,1,6710.06343
-0.357221,172,6727.988439
-3.649808,57,6734.649409
-5.170177,221,6758.398325
-7.191755,6,6759.586508
-4.159533,221,6784.589578
-7.028737,25,6786.91667
-0.362486,195,6811.453495
-6.777169,5,6812.574648
3.642827,112,6824.44825
2.92087,283,6854.200123
-6.379203,125,6870.682802
2.392784,305,6908.447287
-7.065203,3,6909.403562
29.849552,333,6947.854564
-7.001,1,6948.610908
2.973609,264,6980.477561
-2.034353,583,7050.994642
-8.21074,193,7070.277939
-5.589526,490,7126.835637
-4.651799,105,7136.997726
-12.325484,585,7194.984389
-7.021,3,7195.508656
-5.76298,130,7208.065186
10.503806,117,7219.270187
-0.305765,120,7232.431987
-6.90557,241,7256.667857
1.534794,192,7275.463319
4.89248,253,7302.860153
1.259743,155,7319.04743
8.77773,183,7340.497429
-6.118979,12,7342.161785
-7.001,1,7342.547764
-7.051,6,7343.288376
7.203905,276,7373.931708
-2.960965,165,7393.457524
-10.129626,652,7469.659574
-7.001,1,7470.037616
-6.847198,70,7479.253631
-2.274819,652,7551.529811
-1.196546,111,7565.067177
7.76377,355,7604.164447
-3.84487,652,7672.904044
-10.327897,157,7688.978989
1.641177,647,7761.6401
-5.227174,42,7768.484264
27.970711,446,7819.600457
8.671681,652,7889.178104
10.493749,223,7912.658171
7.089176,242,7939.209825
1.044452,652,8009.563407
-4.61549,120,8021.597503
-6.368576,61,8030.280823
-2.771382,54,8037.089254
-0.874658,53,8042.354155
-0.353575,343,8081.923233
0.465551,45,8086.283827
-4.311025,106,8097.632992
3.478989,151,8112.511193
10.950133,109,8125.079829
4.809482,158,8145.163339
24.455505,652,8216.118182
-3.709322,65,8222.18265
-5.165881,60,8229.892061
-3.469932,128,8243.596816
-8.338731,54,8250.759946
6.210944,124,8262.720069
10.182175,161,8278.730405
-2.263649,475,8336.40148
29.6794,200,8356.157656
-6.647695,51,8363.374819
-1.7345,373,8407.062641
-3.110237,51,8413.202487
6.869205,116,8426.289903
-6.910354,5,8427.693688
-5.102698,141,8442.71836
-7.001,1,8443.050953
30.735224,260,8468.796551
-7.021,3,8469.410089
4.07133,141,8485.30447
-5.225285,222,8512.851519
-7.001,1,8513.683132
10.308981,141,8530.972775
-3.090395,99,8541.913729
-4.984853,42,8547.798496
-5.500443,273,8579.949942
-6.497458,8,8581.798662
-3.894475,169,8600.998432
3.97356,110,8613.214821
-7.001,1,8613.654008
-2.203436,152,8630.36773
3.879976,124,8643.64267
29.250609,652,8719.956515
1.904429,88,8729.172415
-7.001,1,8729.543971
-7.021,4,8730.73416
-16.441641,198,8751.025957
-3.492275,315,8787.023097
19.32588,615,8855.880291
6.540135,138,8870.684431
15.814732,652,8944.080912
1.82582,83,8952.025691
12.243928,114,8964.314268
-7.001,1,8965.025661
21.077307,239,8991.023148
6.892317,652,9058.936745
-6.496042,5,9059.988085
-7.001,1,9060.867526
-7.934108,36,9065.573396
2.956741,235,9091.558142
-2.591358,280,9121.813416
-7.001,1,9122.132121
26.146147,652,9192.593565
-5.856567,8,9193.46772
-0.740771,356,9228.991421
-2.140174,283,9259.330785
-7.001,1,9259.784464
8.887573,176,9277.998485
-6.737692,189,9298.763071
10.415894,652,9364.658981
-7.891587,445,9412.037603
0.254307,130,9426.09849
14.160075,196,9447.512442
5.428226,652,9521.856934
13.152196,546,9582.232744
-3.847609,308,9612.965081
7.267122,134,9627.296334
10.507943,652,9701.119079
-2.134196,63,9706.914768
-3.34883,269,9735.271281
18.978916,194,9757.11954
-7.001,1,9757.518438
-7.018744,652,9833.735475
-4.45525,35,9839.010525
29.735347,652,9908.855276
26.5567,377,9952.074599
11.758964,159,9969.238193
4.794605,488,10018.751651
1.197132,302,10049.669753
-7.061,7,10050.4098
9.643006,169,10067.833334
41.114122,652,10143.062505
40.504337,652,10210.602117
21.248565,652,10281.019416
19.211881,67,10288.905185
-3.658685,325,10321.855791
12.938292,149,10338.188439
6.863197,106,10350.316583
-3.937373,59,10357.723158
-8.565922,99,10368.196062
-7.894719,94,10378.114107
1.021048,413,10423.861574
-6.321834,15,10426.632318
-2.167152,68,10433.704659
28.333876,536,10491.060136
-0.889365,203,10515.301768
23.640803,409,10562.251305
-5.853151,88,10571.528986
-7.001,1,10571.777107
-7.001,1,10572.665284
-5.963846,17,10574.459642
5.108867,133,10590.582571
4.720292,163,10609.024864
-7.042569,58,10615.975559
-0.684886,48,10621.618693
-7.041,5,10622.354951
-9.341521,217,10648.437231
19.003588,157,10668.32019
-0.697393,652,10739.668636
-4.782292,119,10751.380446
3.803866,77,10760.044181
9.616812,86,10767.452051
0.984236,379,10811.261223
3.783628,69,10819.143375
-2.824584,37,10823.856755
-6.288282,25,10827.90646
5.527196,86,10839.605184
25.510903,395,10886.830201
7.045832,652,10958.309858
-5.036333,281,10995.900997
8.930826,652,11065.75125
32.484892,255,11093.281202
-2.633891,166,11111.378915
-2.062782,332,11144.590434
-5.98982,105,11157.005352
0.050786,429,11207.893836
-5.839273,48,11214.187386
58.163466,334,11248.74736
-2.569019,71,11257.261081
2.661708,118,11272.521193
27.781372,351,11313.077783
-7.001,1,11313.953423
9.999,1,11314.209598
17.25933,232,11338.708806
-0.065792,201,11358.904968
1.852519,350,11395.250183
-0.507476,133,11409.827058
10.163914,239,11434.992088
-7.001,1,11435.39977
1.269067,505,11488.286714
7.256551,652,11558.024374
-7.001,1,11558.794301
-0.150658,509,11611.804076
-7.031,4,11612.792175
-7.28607,34,11616.785554
-11.5824,131,11632.229802
11.801146,123,11645.691173
15.263845,244,11673.024762
30.922476,381,11717.693989
-3.655396,146,11732.559078
38.728232,652,11802.673895
6.580862,78,11810.91533
-8.38495,491,11862.989731
-4.13163,69,11871.785651
-1.832868,156,11891.040764
-1.259939,118,11902.952631
12.420774,652,11970.900965
-7.031,4,11971.966395
2.889063,84,11981.673474
47.937579,652,12056.190407
-2.347025,269,12086.357285
22.572202,182,12105.974283
25.540353,233,12129.693663
1.613062,71,12138.303018
0.490335,233,12161.820888
24.036899,190,12182.19355
14.139274,215,12209.699827
8.133509,83,12219.338894
-3.998953,56,12226.880386
28.48838,396,12274.64979
14.231225,435,12325.149117
11.212536,125,12341.635505
3.883101,652,12420.266538
-2.061218,37,12423.878853
5.509983,421,12472.838542
-3.469664,78,12481.570739
15.390533,151,12496.531812
40.870593,380,12534.788237
-7.001,1,12535.160602
13.69468,590,12598.090895
-1.992733,161,12615.995543
-3.364405,102,12626.996555
16.096089,134,12639.228013
-11.51937,652,12711.313048
-5.945408,151,12726.275569
-3.430661,302,12756.444149
-1.810947,302,12789.595618
-7.001,1,12790.348462
2.40733,195,12811.858356
34.957231,306,12847.184093
-4.483797,652,12918.022948
17.714706,190,12937.862168
-2.648513,103,12948.235608
-1.373202,375,12988.095007
-7.001,1,12988.874234
1.844698,115,13001.177989
8.410414,162,13018.580606
6.099274,652,13086.053934
-3.04703,27,13088.660908
13.768565,652,13156.055504
-7.001,1,13156.80436
59.842771,652,13223.188355
32.251064,356,13262.498108
-7.011,2,13262.970379
14.448736,193,13284.564426
-7.021,3,13285.761156
-3.496692,29,13288.655328
-7.001,1,13289.048543
-1.993349,340,13323.563593
32.176947,162,13342.847259
11.373625,652,13412.22489
8.266246,123,13426.035032
-2.777867,68,13434.555033
-8.111251,248,13460.51214
2.905706,144,13473.994144
0.352175,652,13543.02339
12.213107,106,13554.92658
14.735875,108,13568.121037
-7.001,1,13568.919516
-7.01,1,13569.291829
33.805188,430,13611.221681
-3.466765,59,13618.431402
6.998734,294,13650.648335
23.807361,652,13717.099635
12.472374,652,13786.172024
9.68716,172,13804.861393
10.274448,106,13817.616932
31.910738,510,13874.354287
-2.467107,436,13926.185721
1.615982,81,13935.476522
-13.287262,172,13954.107203
18.482956,652,14029.826589
-7.081,9,14032.182132
-9.895465,461,14082.217537
-1.691014,79,14091.119127
1.238052,229,14117.957682
15.997695,465,14164.905724
-4.046974,53,14171.021384
-7.133137,68,14178.0435
-7.031,4,14178.739955
11.212008,652,14247.401161
-1.806584,294,14279.436823
26.302134,440,14322.267876
49.042941,245,14351.544516
29.140363,279,14381.670041
32.248884,282,14412.073683
7.019998,240,14437.809274
3.612345,63,14445.477125
11.268295,212,14467.056492
-5.088837,20,14469.564298
-6.749859,652,14546.592899
5.093874,652,14617.31178
4.406143,349,14657.52955
19.023261,97,14666.427386
-7.041,5,14667.577365
21.731618,652,14735.299103
-2.199743,652,14801.304385
23.169361,343,14833.119708
27.967256,652,14905.906069
-7.001,1,14906.747421
-6.723876,53,14912.482065
36.255767,544,14971.849501
3.744001,76,14979.890248
5.469081,66,14987.538524
4.297257,316,15025.171432
21.767813,62,15032.058291
-7.001,1,15032.534106
13.307534,124,15047.483021
8.513985,102,15061.706396
-6.327387,8,15063.598319
16.212377,150,15081.136223
0.267919,34,15084.760656
-7.001,1,15085.051587
-0.222966,156,15103.233471
29.692111,166,15120.039468
30.832089,219,15143.291985
-3.496106,38,15150.423783
2.656129,652,15229.97414
23.919864,128,15243.91272
-6.905578,652,15312.860876
21.11318,134,15328.707325
1.328823,652,15396.924493
26.640018,196,15417.788299
-7.071,8,15419.066738
9.956944,168,15436.744639
24.587021,170,15456.527563
4.834128,207,15479.998656
30.454612,327,15515.672841
-1.970468,88,15526.771619
7.087692,364,15565.74319
-3.188899,375,15606.706992
-5.534605,46,15611.785714
-1.575305,652,15679.762264
-2.247368,64,15687.266103
-7.001,1,15687.582472
11.899172,192,15709.045339
29.613741,311,15742.070947
-7.081,9,15743.614986
20.291228,153,15760.844014
10.355615,652,15828.724779
-5.213007,58,15835.654004
5.666169,652,15909.460234
-6.877906,27,15912.14066
10.729159,652,15977.504303
3.296605,118,15991.106778
-0.657757,29,15994.222629
27.395382,250,16018.618522
1.090585,61,16025.341496
-7.001,1,16025.763922
-2.554991,29,16028.998408
16.781074,652,16096.648228
17.545875,652,16160.944684
51.000229,583,16219.268357
45.783157,202,16241.601195
-8.168769,78,16250.732422
-9.818846,471,16304.242071
5.747374,120,16317.305055
-10.246665,322,16354.525075
-1.864237,31,16359.429225
54.771689,215,16384.807407
-9.671797,652,16454.488218
8.055514,64,16460.371992
15.855845,259,16488.938688
-8.493473,463,16539.851584
-6.937832,126,16553.04427
13.10212,122,16565.582711
14.884783,652,16633.138752
-1.106735,231,16656.659956
2.893626,198,16675.501258
17.587571,360,16718.556571
-0.162783,652,16792.775613
-7.001,1,16793.514761
-7.001,1,16793.899966
-7.001,1,16794.682006
-5.773387,56,16802.598336
-0.967259,123,16816.310794
-6.059944,130,16829.0135
24.545888,287,16861.265201
0.409925,21,16863.571814
-5.397332,11,16865.022263
-6.634792,8,16866.211829
32.671078,161,16886.091805
-3.838932,29,16889.27844
24.371435,140,16904.788946
-7.001,1,16905.110373
1.735021,408,16944.847722
13.183451,243,16969.506643
8.510964,652,17037.180509
19.96883,440,17079.801699
-7.011,2,17080.801875
2.164562,371,17121.568081
-7.001,1,17122.514038
4.48939,69,17129.63665
-2.085072,90,17138.735286
3.282315,303,17169.232743
-8.150445,631,17232.932629
8.331229,113,17244.327838
-2.769488,163,17262.445878
-7.041,5,17263.662007
33.055759,191,17282.90069
26.060151,128,17295.895885
54.950418,336,17331.629007
-7.001,1,17332.377074
-2.161312,67,17340.490437
-10.174406,499,17392.260028
-7.001,1,17392.627859
-0.210404,182,17415.057709
6.372786,60,17422.095539
65.650725,226,17447.683184
-2.437715,82,17458.031247
28.029863,210,17484.488467
-7.708829,71,17493.276466
16.703654,210,17514.719965
0.806585,66,17523.054845
-7.001,1,17523.882554
24.557278,293,17559.226404
4.477393,652,17631.220297
3.904444,132,17645.247434
3.809993,652,17711.253084
42.249303,309,17742.750525
-3.517612,190,17764.706136
-6.962627,15,17767.643833
-0.932425,652,17836.050166
27.195342,93,17846.381747
-6.484878,104,17857.260928
3.838595,652,17924.271952
30.946204,100,17934.951552
18.282436,186,17955.796537
-6.167618,83,17965.469315
43.693442,652,18035.062593
0.299178,26,18037.627106
-7.031,4,18038.751151
3.101286,140,18055.556526
-7.041,5,18056.657465
-14.058268,652,18125.550929
21.835284,652,18189.692232
1.487638,181,18206.872087
-4.909904,34,18210.313138
-7.001,1,18211.191024
39.61142,141,18226.281476
-3.033723,47,18231.995498
12.975406,652,18302.006549
-3.406832,19,18305.328219
7.185273,136,18319.886058
24.64481,608,18391.482069
-15.787585,273,18419.407141
32.179539,433,18465.727838
8.933745,652,18538.907892
5.1106,652,18609.290303
-3.599033,22,18611.922882
12.75398,128,18626.648453
2.479365,43,18632.213211
-9.609398,334,18664.46902
34.619526,313,18703.610223
32.013797,97,18713.924769
5.166867,652,18788.456909
14.422908,416,18830.725141
-7.001,1,18831.565297
-1.526795,163,18848.085113
21.13302,182,18868.483532
28.962564,291,18901.893963
42.969119,250,18927.161401
1.678254,101,18936.378608
-9.531265,48,18942.06988
-0.058597,172,18959.117236
-2.199709,165,18976.941469
-2.821956,21,18980.597223
29.577246,365,19018.005531
-4.645628,38,19022.90496
5.957324,652,19095.154677
21.248609,652,19162.40398
17.719208,250,19187.165732
-4.25518,124,19200.199914
13.426466,158,19218.766901
-7.001,1,19219.59749
13.23038,652,19291.338721
17.434959,444,19340.295286
-2.300553,53,19345.567742
14.7782,121,19357.28258
23.49271,652,19426.460481
14.173716,68,19433.691086
1.613756,73,19441.513831
7.952,144,19456.803324
16.439398,78,19466.338935
-7.011,2,19467.306599
22.31657,652,19537.447512
-3.156965,325,19570.698501
-2.914901,40,19574.404298
-7.001,1,19574.822696
3.655464,652,19650.842349
-0.501126,176,19671.867481
1.781894,652,19734.410153
-2.614787,387,19776.68815
-6.820692,42,19782.344669
23.679377,232,19807.959429
1.476036,229,19829.709426
5.22748,79,19837.950433
-7.001,1,19838.784551
6.42623,112,19851.308965
-10.822408,504,19904.114963
3.597014,74,19912.514143
-7.001,1,19912.851429
8.514294,55,19920.90848
30.522499,128,19935.592724
-7.001,1,19935.977091
25.456647,230,19959.723916
-7.001,1,19960.509173
28.895251,294,19991.123615
0.650181,60,19998.39726
1.996117,42,20003.407486
-0.774426,24,20005.894631
68.557566,419,20055.87701
25.729667,164,20075.002865
19.123976,652,20144.959313
43.176898,393,20185.480374
-8.562162,352,20221.283857
-3.873652,20,20224.959954
-1.776336,48,20229.859635
-7.021,3,20230.446994
22.25603,101,20241.662646
28.359452,247,20271.178745
30.063825,255,20302.829398
2.702079,41,20306.456637
6.966484,68,20313.769151
29.442077,233,20338.282249
-7.051,6,20339.147738
-7.001,1,20339.536829
-3.919896,24,20342.980003
8.900685,100,20352.602228
-15.620463,283,20382.763142
26.320761,160,20401.541424
0.601673,40,20405.325375
7.952986,299,20437.24315
30.151078,652,20508.674866
8.47427,139,20524.137954
5.856422,652,20596.050787
4.647393,190,20616.417698
-3.284687,73,20624.966885
-1.864684,414,20669.236277
32.564551,227,20695.413616
0.078077,206,20716.867114
17.511369,652,20784.885283
35.290891,652,20854.142981
12.709288,652,20918.25313
-5.101383,153,20934.236897
10.522093,652,21001.727279
17.464823,54,21006.702336
5.912398,522,21063.189826
0.444558,652,21128.329469
81.617647,569,21191.025775
-7.001,1,21191.358843
3.207121,48,21196.42089
-4.216496,29,21202.135703
-7.660752,66,21208.805385
12.30211,652,21279.452748
-7.021,3,21279.854969
-6.881871,46,21286.042687
28.988914,142,21302.562019
12.477037,110,21314.47152
-1.859365,408,21359.680066
28.870761,106,21370.554671
-2.028457,50,21377.079283
30.117467,223,21401.64165
4.259218,89,21409.436733
5.166889,97,21420.134988
1.240292,68,21430.124389
13.277359,652,21501.298397
-3.304336,652,21573.614007
1.143767,62,21579.25559
-3.962343,89,21591.248883
23.46475,243,21619.86847
1.48612,109,21631.619473
14.147125,652,21696.520539
-4.113564,639,21766.025079
-7.040089,18,21768.354744
9.083437,652,21840.154319
-7.001,1,21840.432077
-6.155577,10,21841.998452
6.796487,79,21850.901074
-0.89146,39,21854.243084
35.730335,346,21890.547396
3.674037,51,21895.311186
6.678849,652,21961.858858
2.248911,212,21985.131184
9.006639,362,22025.694594
9.837327,85,22034.038213
-1.435784,79,22043.931073
20.159811,238,22071.764206
9.118103,68,22080.654706
16.626042,125,22093.624592
16.446925,84,22102.749546
-6.314432,20,22104.975354
-3.495637,130,22119.343068
19.571779,189,22140.26859
21.720541,244,22166.551855
16.066964,89,22174.491198
-6.67179,74,22183.031045
-7.036787,6,22184.035592
-6.386584,652,22251.750231
22.053741,324,22292.167069
-5.454356,652,22356.613473
2.605525,652,22427.270986
6.547512,168,22446.682553
50.704406,286,22478.387785
-5.759448,10,22481.089515
24.069229,230,22502.494857
25.141152,298,22535.599344
29.888226,246,22564.427632
13.613044,124,22577.761459
-0.412722,66,22583.426809
-25.073399,636,22650.194069
-7.001,1,22651.04612
-6.774706,10,22652.98837
-7.276978,59,22660.800342
-7.011,2,22661.406506
5.376093,652,22734.536892
4.496285,652,22805.909864
-10.073236,652,22874.834207
10.010119,652,22941.367052
5.98066,652,23005.322838
-7.001,1,23006.29422
-7.011,2,23007.244526
60.176572,416,23051.57022
-7.45448,68,23058.675344
29.002942,290,23090.255294
31.866738,196,23110.666399
17.874435,105,23121.365555
21.614977,652,23194.409011
13.364469,145,23211.559824
32.174996,119,23227.756448
11.426631,113,23242.961341
-7.001,1,23243.736869
35.695056,177,23263.902657
32.565455,130,23278.805686
24.035783,193,23299.303979
14.301184,75,23307.729155
-0.089677,34,23313.601554
-5.296426,54,23321.445698
6.618109,87,23331.413306
2.902327,215,23353.805638
8.358069,65,23362.341431
2.720532,260,23390.359277
38.066576,272,23421.636724
4.366496,113,23435.573174
-2.15509,652,23501.774105
12.85572,164,23520.35579
9.032798,258,23548.642605
-0.793562,353,23589.474192
52.123341,364,23628.129524
-7.001,1,23628.977793
1.623482,389,23673.479322
-7.001,1,23674.33556
-7.001,1,23675.113778
10.887464,152,23691.298435
32.100365,118,23705.301137
46.789359,230,23729.711566
-0.154435,45,23735.327034
4.578176,160,23755.659735
60.835126,297,23789.599308
27.936861,222,23815.099836
55.493203,178,23832.980408
8.19251,434,23882.308925
-7.001,1,23883.684951
-6.118903,148,23900.082637
-2.282966,46,23906.425786
-2.952587,585,23973.327161
39.145456,265,24001.265621
9.706496,126,24014.204386
20.18687,130,24027.587987
3.369744,101,24039.060363
42.303798,486,24090.092438
50.547089,242,24118.574658
29.889181,148,24135.291428
7.366075,66,24141.869033
8.920576,103,24156.796124
0.170252,22,24159.30231
1.441863,250,24188.121563
32.194364,85,24198.009167
24.828455,185,24216.964305
38.024387,138,24233.28375
26.181764,276,24264.997171
40.58096,213,24288.664964
-8.774033,197,24331.848823
-7.031,4,24333.042715
-4.47086,142,24348.324388
31.827491,207,24373.535963
-7.032,5,24374.768891
-3.065599,33,24379.273535
48.170433,262,24411.15827
-6.705482,5,24412.510546
-11.787345,364,24454.527887
-7.001,1,24455.489421
-6.458401,53,24460.653397
-3.764257,328,24496.171591
8.24498,652,24565.634569
25.994923,431,24613.064541
-7.243109,271,24639.942259
14.33661,133,24653.242296
28.563175,652,24721.533742
4.47825,68,24728.690753
0.768556,43,24733.474251
7.562208,69,24742.336067
30.547451,225,24769.081574
28.313912,240,24794.405885
23.804286,388,24837.392949
21.566123,84,24844.804939
6.317354,120,24858.95591
-2.326975,652,24923.662338
-2.203031,83,24934.015669
-7.001,1,24934.840306
3.844202,652,25008.584086
-3.697628,30,25012.667169
6.946478,611,25076.353891
6.105178,112,25088.716546
27.804491,355,25129.791841
11.965715,89,25138.039475
-7.061,7,25139.302208
7.937433,652,25208.964513
11.007741,652,25277.215703
-3.068934,652,25346.261279
41.556379,149,25362.669212
12.57751,652,25431.435634
13.322565,145,25445.493628
0.551878,652,25516.986773
-7.001,1,25517.390754
10.316442,142,25532.958237
-3.118926,66,25539.570266
25.892341,238,25566.308249
25.504206,226,25593.666203
27.014681,354,25633.179445
2.535677,652,25703.067119
-2.470116,652,25773.096031
-11.250079,652,25841.019911
5.007337,391,25886.520452
-2.085006,324,25918.517627
18.806193,213,25942.6029
-4.405277,652,26011.101094
63.379142,360,26048.071806
24.928093,601,26112.856755
-1.6006,58,26120.824769
-3.008467,32,26124.114642
-7.083062,31,26127.738229
17.676497,106,26140.076694
-7.001,1,26140.909736
13.225613,652,26208.663768
3.004564,42,26213.940005
-7.011,2,26214.479548
0.913951,46,26218.810433
2.140411,39,26223.502124
4.469556,652,26291.5081
-4.105604,49,26298.278873
28.193457,267,26325.016522
29.951795,229,26351.159383
-11.105308,117,26363.735498
1.815554,97,26376.514648
-1.922033,36,26380.195549
0.480119,114,26393.152254
2.235625,438,26437.700938
-3.376354,33,26440.511232
44.032706,471,26492.391654
-7.001,1,26493.496076
-7.001,1,26494.370574
26.688959,475,26547.33971
8.052163,60,26555.079741
-7.001,1,26555.822015
-6.662857,29,26558.549165
-7.691073,12,26560.174881
-7.001,1,26561.011414
1.702768,182,26580.899998
28.047676,172,26598.36153
-6.588568,2,26599.234523
-0.595745,54,26604.066081
44.777634,158,26622.718969
-7.001,1,26623.123504
12.818308,147,26639.410375
3.811843,58,26645.097848
-1.678828,38,26649.782872
-13.514564,652,26721.348296
