#{"t_start": 1640654086.9766424, "env_id": null}
r,l,t
-8.563345,652,8493.424669
34.847747,441,8545.978607
-7.001,1,8546.794147
10.03558,285,8579.469877
14.42404,652,8655.719371
5.392526,76,8664.008358
2.407678,81,8675.353008
14.667505,257,8701.323355
-7.001,1,8702.245728
0.870894,79,8711.855212
-2.459322,104,8723.336062
4.597915,150,8739.718303
-0.980573,115,8753.214793
3.535377,329,8789.55624
8.048752,135,8805.51116
-7.033692,5,8806.622103
14.115906,515,8862.009
-5.908698,32,8865.040985
-1.58208,99,8876.404675
-5.365924,212,8898.794774
-5.137347,51,8905.038062
-5.098048,87,8916.194029
24.962232,652,8987.644144
12.573775,187,9007.694318
1.702946,554,9067.745098
3.708205,219,9091.188708
-7.001,1,9091.498996
-3.203037,117,9104.002005
-0.37137,110,9114.937042
9.734817,110,9127.621314
9.989451,652,9198.078999
-1.420047,87,9208.386867
-5.526973,57,9213.365249
-3.326749,246,9238.919545
4.545555,571,9299.132925
-3.117491,460,9345.07172
3.919292,652,9414.393767
-1.711692,57,9421.21899
6.453633,175,9438.798445
-6.08569,43,9443.241668
4.511612,241,9471.564126
-6.982797,141,9487.301052
-0.202793,113,9500.874954
21.728292,507,9555.497383
-12.735649,150,9572.086464
27.832197,286,9603.018952
-3.695084,60,9608.909849
-10.10977,121,9622.122006
4.770644,288,9655.856
0.473126,128,9669.781497
15.971288,157,9685.65365
-1.987701,65,9694.305392
6.487705,508,9746.339687
0.155499,60,9752.758123
-7.001,1,9754.076231
20.058705,213,9778.445965
2.355487,72,9787.763264
5.100306,138,9804.254373
-7.001,1,9805.030787
12.336632,132,9821.078994
10.473139,134,9835.83676
2.350112,72,9844.701862
7.559175,106,9857.709441
5.916381,652,9926.106828
-12.557807,652,9996.095556
5.205599,125,10008.070324
-7.001,1,10008.492186
-2.542769,203,10030.868418
33.839268,652,10100.871882
-7.001,1,10101.194236
2.076876,127,10114.592131
9.798581,133,10129.440277
-7.001,1,10130.216193
-3.471993,52,10136.840001
-5.100825,32,10140.959132
-1.411549,55,10146.737122
29.418185,241,10172.531179
4.625512,98,10183.636099
-2.486283,652,10249.172841
7.034171,652,10319.640994
-10.15395,652,10390.933
10.483958,652,10465.712539
12.091162,652,10536.828238
-7.01,1,10537.098843
0.550332,120,10551.014868
-6.222069,31,10555.486862
1.267493,63,10562.526552
-13.761475,138,10578.243643
-8.5965,165,10597.227098
-7.022,4,10598.451839
0.15757,95,10609.259095
-5.139465,134,10625.52319
-6.004388,47,10632.417155
7.115119,652,10706.222291
15.316797,205,10729.113412
10.695364,652,10797.842909
0.495768,73,10807.533223
24.43733,228,10837.168413
-0.062486,115,10852.335398
1.856556,48,10857.863982
-6.710597,4,10858.925878
0.662376,48,10864.517803
3.054401,89,10874.580179
9.50174,78,10883.505534
0.067217,80,10892.497057
-13.976819,652,10964.277243
-7.001,1,10964.567243
1.136978,218,10994.35253
21.638396,560,11054.578848
2.727037,69,11061.806272
-2.761661,166,11080.131172
1.996857,335,11115.356243
26.654662,362,11153.945659
5.587654,110,11167.714009
26.770089,652,11239.862907
3.419456,66,11247.384439
9.439549,392,11292.588482
3.174829,331,11331.519905
24.774073,470,11379.33372
19.06745,145,11394.190305
-0.09467,652,11462.884636
9.745641,211,11485.56969
10.300582,79,11494.506213
2.018904,239,11520.931173
7.255041,316,11553.191759
51.621251,652,11622.352133
-7.001,1,11622.6186
-7.001,1,11624.504963
-7.001,1,11625.316848
8.567169,307,11659.022758
13.609091,119,11672.417405
-5.08646,26,11675.952791
15.050003,181,11697.331117
-7.011,2,11697.765933
-7.001,1,11698.620363
51.189512,442,11746.359041
-1.989783,41,11752.519658
33.467111,377,11791.327664
21.789397,247,11816.056971
5.34556,91,11825.608963
-6.898814,22,11827.575199
-7.001,1,11828.261079
-5.316328,52,11833.603143
5.162224,172,11852.86716
4.140212,145,11869.403648
-7.001,1,11870.226079
4.29172,418,11919.472639
23.700635,652,11985.348784
-5.989723,41,11991.421532
13.874356,38,11994.921284
-7.021,3,11996.172811
-2.396968,37,12001.737234
1.886207,175,12020.837884
-7.031,4,12021.44576
0.423719,144,12038.467562
-7.001,1,12038.880892
2.295891,85,12046.858682
-7.001,1,12047.685247
-0.796629,38,12052.817243
44.579668,652,12122.419752
47.769164,264,12150.016857
2.857942,63,12155.841605
15.771478,93,12166.180639
7.410913,364,12208.998534
3.163399,140,12226.632172
11.343738,219,12254.931729
3.069277,145,12271.487327
1.781101,94,12281.899818
1.606318,652,12359.340916
30.465061,86,12368.955889
-8.243221,560,12435.941697
-1.284268,86,12446.25505
-6.813197,17,12449.540967
10.03352,652,12517.621998
-7.001,1,12518.399641
-6.579137,652,12588.584856
34.688905,652,12653.849454
-7.021,3,12654.900205
11.810345,652,12726.38642
35.693453,635,12793.39024
-7.031,4,12794.450211
-7.001,1,12794.953613
35.171042,476,12848.76166
-2.26499,219,12871.765032
-0.047675,53,12877.591518
-7.041,5,12878.258634
-1.605953,301,12910.487061
14.351181,161,12927.588502
-3.092017,30,12932.238968
16.372559,652,13000.365051
1.626473,74,13008.000755
19.64874,197,13030.041918
12.628197,652,13098.040688
9.043458,652,13165.25377
6.975049,652,13230.445439
0.867045,69,13239.525826
-0.920928,130,13254.095579
3.491845,166,13272.977273
-2.217352,93,13283.021297
42.824973,531,13340.577651
0.341628,405,13385.176986
-7.001,1,13385.509604
13.515133,137,13399.728853
-6.227814,17,13401.850792
12.975571,168,13419.652689
3.159085,90,13428.451008
10.595192,229,13453.777915
50.816094,277,13480.127401
3.645817,652,13550.707455
56.782476,644,13620.17539
32.214871,652,13686.641774
-0.381013,652,13754.319356
22.102468,523,13813.030137
-2.451786,34,13816.601737
3.066864,72,13824.186954
6.113253,652,13899.210087
11.014791,108,13911.116966
4.344666,116,13924.894939
-3.613807,87,13935.372379
5.435744,56,13941.637104
25.211744,308,13977.611003
-7.021,3,13978.683361
8.263144,652,14053.554091
-7.001,1,14054.393502
-20.582527,652,14125.214329
-7.001,1,14125.574858
17.444801,652,14192.972679
-4.898808,342,14228.10315
9.999,1,14228.37896
7.214232,161,14245.229984
61.962671,533,14301.071863
18.005568,158,14316.865936
13.883446,130,14330.04807
3.264983,72,14341.125785
0.089738,59,14347.960623
50.800644,562,14406.770726
11.354915,652,14478.436647
35.782719,150,14499.052099
8.814261,652,14569.697998
9.782461,207,14595.117086
26.833998,447,14642.249911
5.556091,60,14650.781782
-2.474222,652,14718.917458
12.255206,84,14727.496187
18.37098,132,14741.324577
5.312623,652,14807.08199
13.783596,652,14874.174435
40.779637,652,14947.742356
50.892064,439,14995.047531
3.207488,108,15008.659278
-1.321715,581,15079.957606
56.477158,390,15123.152762
-1.457664,22,15125.213438
2.914243,95,15136.042742
30.078378,97,15146.226373
22.499808,168,15166.713428
-3.422235,93,15178.534121
-4.120533,18,15181.782809
2.253367,62,15188.886376
34.336531,76,15201.251994
-3.446974,49,15206.737113
-2.037965,81,15216.054451
-7.001,1,15216.499186
15.769252,85,15225.353359
10.48788,76,15233.797937
-0.665642,46,15238.131041
7.202145,652,15306.561949
-6.659741,79,15316.187811
5.025862,652,15386.556241
6.539338,203,15408.13543
12.127921,211,15430.711434
0.887314,299,15466.19953
28.266419,397,15509.325712
19.063681,436,15556.699594
27.966732,298,15589.866013
12.419327,110,15600.046609
-2.19047,483,15651.627067
-4.864188,146,15666.546899
26.634574,172,15686.294448
3.352148,142,15701.832036
-7.001,1,15702.641342
6.855928,441,15749.987788
3.089501,100,15761.662078
3.503464,73,15770.448436
13.215116,652,15838.562701
-3.663805,23,15842.446406
32.828642,652,15914.629714
-9.750231,652,15980.049085
-5.906183,130,15994.365775
6.419625,542,16048.983686
12.656126,154,16065.922048
-4.186071,152,16081.285786
4.350592,652,16147.728729
38.370849,236,16170.398632
12.574515,331,16200.077935
-6.942078,40,16205.019457
-0.441755,224,16230.130683
-1.38145,194,16253.407675
1.875177,55,16258.906992
5.012614,91,16268.988913
-4.659732,234,16296.893681
10.33158,112,16309.895323
27.823256,242,16336.399065
-0.890474,176,16356.445071
-1.710133,38,16362.05354
2.777804,652,16432.038608
3.561991,80,16441.99172
0.082311,50,16447.084137
-1.274074,652,16517.040872
0.074287,49,16523.026401
11.743889,652,16592.380734
-3.761037,60,16597.651944
12.86682,82,16606.731664
4.376756,66,16612.954823
0.411972,116,16625.782217
60.367621,626,16690.736322
2.654,83,16700.748101
-7.001,1,16701.753219
-4.467089,56,16707.807245
-7.001,1,16708.138587
17.616475,142,16724.992394
-0.251335,333,16759.404157
-5.675092,180,16781.307326
9.569056,652,16856.875926
1.170756,153,16874.903512
-8.10345,652,16943.761661
44.34716,390,16983.509248
8.582194,652,17052.020255
5.238148,482,17099.362621
25.729677,384,17141.894147
-7.001,1,17142.767582
23.717399,271,17168.805186
2.011308,72,17177.954166
15.679966,124,17190.585597
-8.390379,652,17255.595701
-7.001,1,17255.921584
-2.048162,59,17261.733367
29.16257,404,17303.379903
13.202978,205,17326.768187
15.881604,117,17339.549823
13.931039,652,17410.675613
-7.001,1,17411.502021
32.255566,122,17425.866944
-0.583826,39,17429.94134
44.70032,126,17443.612437
-11.460404,652,17519.905048
25.800456,214,17545.853174
2.388198,60,17552.751771
-7.001,1,17553.50699
6.319139,38,17559.260207
7.788547,69,17567.255514
9.999,1,17567.510037
3.238122,652,17637.252815
7.212792,54,17643.240557
31.423996,115,17656.40537
49.795034,176,17672.369087
-0.927254,146,17686.908001
-4.265465,69,17695.751606
8.974294,119,17707.901511
31.479078,263,17735.257736
39.954264,233,17760.243938
25.874425,165,17779.459866
2.078976,67,17785.344217
-0.968227,76,17794.209726
-9.50256,39,17798.547868
-7.011,2,17799.047386
-7.001,1,17799.87378
-2.238252,394,17840.387743
33.876612,115,17853.47658
12.977039,99,17864.133603
27.485689,271,17890.191584
13.301558,85,17899.113869
56.213718,266,17927.584554
25.707393,91,17936.84721
-7.011,2,17937.91431
-3.782148,227,17961.910227
-6.86625,54,17969.807155
19.231438,573,18027.631199
8.482579,89,18040.524306
12.390653,110,18053.131281
3.651964,652,18123.392335
29.879578,254,18149.129908
8.325435,69,18156.205137
5.369626,268,18181.639989
26.038054,142,18196.479892
1.100387,151,18209.351462
31.184935,162,18228.858514
-7.001,1,18229.220459
3.134256,652,18297.210412
29.774626,251,18328.157521
-6.737651,29,18331.351475
-3.145063,43,18337.247074
51.697077,652,18410.056912
-4.712594,23,18413.02496
29.919562,210,18432.842009
30.796175,296,18465.248905
-7.530509,44,18471.414224
7.984356,652,18543.426218
-3.030746,78,18551.771088
45.433198,286,18580.753558
-0.104822,208,18605.610496
2.453678,84,18614.737448
-5.240293,39,18619.816364
29.083576,158,18637.436746
1.309858,165,18652.881457
-2.469338,18,18654.500357
4.193366,53,18660.480446
37.758949,149,18677.90091
43.917097,302,18713.567645
26.701015,652,18788.257955
-8.184049,648,18854.12802
0.438425,102,18866.542655
3.149548,60,18874.721961
-0.229907,35,18878.216439
2.544803,121,18891.737782
49.328156,312,18923.404009
42.341837,152,18939.930851
39.392444,157,18954.850733
-7.001,1,18955.259671
40.647157,341,18992.93415
7.762644,59,18999.284405
-10.986218,406,19041.711105
3.968447,351,19081.800285
11.281464,652,19149.795027
4.341699,116,19161.393255
64.985122,219,19184.052774
60.460921,652,19256.893584
50.569583,238,19282.207532
9.077609,652,19352.957525
31.695912,151,19368.317564
-2.370232,198,19388.475889
-5.179623,201,19409.540079
6.241574,79,19417.712717
30.159355,76,19426.292787
4.204843,652,19496.895303
16.674764,232,19524.644161
26.605701,86,19533.96812
-5.903374,652,19602.480729
21.341474,332,19640.49647
-6.219256,22,19644.425292
-3.001815,134,19662.880274
-12.046256,652,19726.426114
19.84427,211,19745.61654
17.812685,208,19771.051122
43.348987,317,19804.541996
0.575518,52,19810.900033
28.981789,325,19843.569067
-5.525078,22,19847.037827
1.521412,59,19853.040861
27.392023,555,19911.472108
24.975995,164,19932.638701
-5.365635,119,19945.798519
1.761041,231,19969.023317
0.830734,185,19989.588305
16.780903,210,20013.518374
18.985606,242,20042.050926
4.3298,83,20052.028734
-2.107694,652,20121.389105
-5.684025,184,20142.380004
29.643252,162,20162.008559
-7.021,3,20162.6574
13.101678,195,20180.876605
31.577411,82,20189.556852
12.860067,652,20259.636601
-7.001,1,20260.001088
-3.757173,22,20262.171583
-7.001,1,20262.556857
-1.015455,54,20268.653429
-7.001,1,20269.811404
4.522156,117,20283.748109
-7.001,1,20284.155416
23.40348,81,20294.753933
5.923653,652,20365.601248
47.725704,211,20388.271946
32.976308,231,20414.19818
8.618905,652,20481.352199
-7.001,1,20483.041793
-7.001,1,20483.471074
0.85647,189,20503.316647
-7.051,6,20505.002032
-7.001,1,20505.982358
47.43171,263,20535.706916
4.550163,129,20549.189264
28.018411,330,20586.691287
42.427936,227,20610.886481
-8.410547,652,20681.469574
2.50207,652,20750.656087
34.805568,294,20780.791815
-5.467655,100,20792.990862
-0.385176,31,20795.830336
5.286535,652,20863.812799
12.644689,652,20929.638054
-7.021,3,20930.300561
4.283823,463,20978.591719
-7.001,1,20979.500194
41.303763,517,21030.258008
0.560979,37,21033.716162
7.397661,652,21103.338559
4.694836,624,21167.903929
-7.001,1,21168.800759
4.52003,102,21181.887205
2.391623,268,21211.783662
28.049569,244,21238.273135
30.819633,262,21267.076987
-6.564238,223,21291.485855
-5.814024,89,21302.20951
-7.001,1,21302.99683
10.014302,7,21304.47499
40.626915,652,21375.683442
8.604408,189,21395.852134
59.063087,266,21425.358963
31.979206,167,21444.86055
-4.360254,150,21461.505602
-7.001,1,21461.861049
7.562503,652,21531.419596
-7.031,4,21532.713007
5.991035,118,21546.329426
38.839956,252,21574.33908
16.778175,568,21639.078888
28.812859,652,21703.533672
4.313898,652,21776.190434
25.650557,199,21799.865808
39.19324,237,21825.19067
10.506013,652,21893.290976
16.088717,521,21945.732726
-3.985359,108,21957.310499
-1.499476,27,21960.349333
-0.803296,165,21976.018599
2.189871,65,21984.366905
0.244737,59,21991.453832
-0.388601,38,21996.758268
-1.923933,68,22003.119312
26.423446,302,22036.705692
-7.001,1,22038.18681
27.738267,204,22060.312661
29.847695,201,22084.293496
-1.816259,51,22088.931203
31.862582,415,22134.603562
33.256647,413,22180.27751
16.199621,81,22188.128118
11.940846,305,22220.031079
28.422856,171,22236.874373
15.825107,127,22250.347402
-1.214342,33,22255.774415
2.594615,433,22305.605625
-0.326661,57,22311.155948
6.073289,240,22334.365458
13.168833,342,22368.525586
26.710132,475,22419.27565
2.489842,652,22492.883543
22.970834,372,22531.361001
31.029501,161,22553.625789
-4.144086,63,22558.703361
15.050416,93,22568.580002
3.604041,538,22624.205621
3.628881,652,22702.147407
-0.078394,652,22771.600978
51.339425,652,22839.843952
-7.001,1,22840.200575
18.403878,652,22908.691258
-3.097208,652,22974.984593
3.031715,468,23022.434037
-7.001,1,23022.739344
-7.041,5,23023.453298
0.138575,58,23030.643922
77.201673,629,23098.1912
24.448025,501,23150.998542
31.529708,178,23171.449934
22.705177,348,23211.376481
5.778484,57,23219.041113
-5.766113,6,23220.02233
8.340264,84,23231.172147
7.431219,652,23306.28692
-4.749543,24,23309.768442
3.40707,94,23323.580172
-11.690912,652,23394.426906
-6.377044,9,23395.406629
0.452313,652,23466.988589
41.542525,428,23511.501475
16.22334,434,23561.142901
-7.051,6,23562.082371
0.944885,57,23567.731553
-7.001,1,23568.506595
-5.334173,38,23572.930573
5.834737,40,23576.4612
-7.67306,1,23577.332479
1.741943,161,23595.105029
28.088878,169,23611.992584
-7.091,10,23614.763385
-16.810366,652,23689.545055
4.933436,60,23696.98449
29.715874,91,23707.040161
-3.747382,64,23712.683467
29.864095,78,23722.291654
18.850316,136,23738.011865
-0.917845,122,23750.271683
1.952831,49,23758.582958
-0.064247,195,23782.608021
-0.736405,36,23785.953491
7.052625,652,23855.387105
-4.738947,58,23862.077999
2.752632,194,23888.347924
42.690083,217,23914.432283
24.921553,652,23986.682042
-6.824295,2,23987.615613
14.883279,104,23998.170319
25.960073,194,24017.278965
28.268016,367,24055.867974
27.210386,365,24094.421705
4.177498,652,24172.100991
-3.729289,59,24180.989985
-5.220098,459,24230.723593
21.51381,443,24282.245442
5.636875,375,24344.160382
33.298236,302,24381.536841
-7.011,2,24381.820388
-2.276309,38,24385.95578
4.87576,368,24430.981114
1.037229,67,24438.78645
1.367869,34,24445.209574
13.988064,130,24458.199365
2.994632,43,24463.010839
-0.272509,44,24467.81832
49.250114,378,24509.028304
1.294561,44,24514.885352
-7.051,6,24516.085461
10.031309,106,24527.444582
26.681393,59,24533.527614
1.300006,70,24540.527378
46.203404,195,24558.789719
-7.001,1,24559.125435
7.193137,652,24628.694172
47.398254,331,24664.685411
47.901486,652,24731.343391
2.088414,72,24740.241628
30.996183,221,24765.531572
-7.001,1,24765.911745
38.736059,334,24801.752964
8.204093,652,24872.461554
27.321866,250,24895.571528
19.664459,152,24911.131133
5.760179,302,24946.29354
24.315077,130,24960.224994
33.630117,406,25006.675052
-1.350732,55,25013.958612
-7.041,5,25014.993714
-7.001,1,25015.873717
2.370407,143,25031.073024
7.397827,652,25097.139558
8.829424,176,25116.928466
-7.011,2,25117.863746
11.762517,652,25190.955377
28.475398,271,25218.873021
10.734546,652,25284.875762
-5.428061,10,25286.66296
-6.993504,3,25287.690345
6.247426,47,25292.593934
14.268612,652,25361.526884
-7.001,1,25362.27897
-3.193763,81,25369.819009
-7.001,1,25370.707288
4.275213,229,25394.212258
2.095652,65,25402.608452
29.470557,205,25423.464857
-5.900395,435,25468.402326
24.011944,522,25527.101539
1.893884,57,25532.973801
7.512818,393,25575.669142
8.477416,652,25652.034993
-7.021,3,25653.443341
0.267446,46,25658.80781
3.392856,411,25700.191674
-3.047993,652,25769.889728
25.19821,143,25785.341433
3.070048,97,25794.725659
-1.253543,652,25863.79269
1.366898,476,25915.272044
11.461554,652,25983.64557
-7.001,1,25984.666437
-7.019388,14,25986.006782
25.268849,107,25997.911239
-5.831154,105,26009.353029
30.591219,154,26025.113662
40.653775,340,26062.073003
30.765114,652,26133.94708
6.40937,652,26202.287739
34.157372,652,26272.160455
2.138619,652,26341.38092
-5.485375,258,26371.27227
-0.833875,19,26373.861981
10.175904,136,26389.550428
24.736082,186,26410.949573
23.06349,335,26442.509352
29.680657,116,26454.770077
24.562713,137,26469.392081
-6.661809,98,26479.87197
5.634479,199,26505.572896
-2.537366,23,26508.75931
-7.001,1,26509.089589
37.886041,276,26537.446695
-6.3191,652,26611.482104
1.630278,41,26616.081136
17.360754,134,26631.609565
26.137304,217,26656.778382
4.10228,57,26663.35038
24.579656,652,26734.510345
33.366433,85,26745.217619
-5.653033,33,26748.998823
12.215749,652,26818.466048
3.078338,45,26824.018203
-7.001,1,26824.805256
-7.001,1,26825.057569
11.39308,81,26833.79689
-7.001,1,26835.364712
-7.021,3,26836.246912
30.940412,87,26846.03653
14.23372,72,26854.049861
-3.06929,584,26914.772694
12.12213,113,26924.936458
1.246691,235,26951.806648
6.795988,652,27020.752331
17.871248,149,27039.174419
20.300391,79,27050.442258
21.145468,652,27121.543105
25.629516,228,27144.781237
36.219782,150,27160.676212
1.095035,134,27175.524673
-0.732173,19,27177.493088
-7.001,1,27177.780035
43.088049,245,27203.700441
2.703232,652,27272.958471
4.876783,652,27341.762355
-3.210063,652,27410.040972
57.369778,459,27460.229682
-0.214358,144,27475.008586
28.941423,359,27514.149576
4.5486,297,27547.408021
4.986258,652,27618.838362
36.948425,131,27634.033684
10.216844,211,27655.450109
10.758062,652,27729.991587
2.029071,255,27756.041361
28.425608,143,27773.0909
8.750409,102,27785.501031
27.424931,169,27803.566458
32.991685,120,27819.74608
-3.288243,15,27821.883384
-1.43091,39,27826.702473
16.134504,19,27829.897358
6.787663,652,27901.271453
-4.652168,33,27904.155463
-1.834489,652,27975.848486
43.945617,149,27990.296807
-7.001,1,27991.108318
11.63513,73,27999.245402
27.810645,403,28041.518063
17.571994,165,28059.582825
-6.896188,36,28063.931537
-7.001,1,28064.721385
5.749454,74,28071.624715
26.84551,66,28078.652499
26.562768,255,28106.358315
-10.608289,323,28140.866122
27.147092,147,28158.767627
29.96345,142,28176.547618
10.479694,193,28199.620559
30.565633,248,28228.63219
54.842714,241,28255.412135
55.825623,177,28272.258099
-6.681528,51,28277.846734
16.086348,134,28294.43427
28.476056,210,28317.918111
4.007007,652,28389.877501
32.92656,176,28412.866857
5.198146,234,28437.925317
-4.969742,21,28441.360054
3.345727,34,28444.415382
27.870784,451,28494.178005
47.924531,199,28512.411863
-6.597125,11,28513.625414
6.717425,165,28532.855353
-7.001,1,28533.165298
37.222836,127,28545.808201
10.852867,304,28578.340092
