#{"env_id": null, "t_start": 1645000355.8673477}
r,l,t
-11.0851,212,4075.00764
-3.634409,56,4080.312398
2.209412,124,4091.273395
-6.097019,34,4093.780471
-6.102399,6,4095.269921
12.13563,652,4147.778355
-0.587265,542,4190.439543
11.964403,652,4250.78436
-0.209193,394,4288.416717
-7.001,1,4289.133483
1.865816,308,4316.766165
4.764981,564,4367.127234
0.029339,25,4369.70887
-6.813,20,4371.57976
-4.815743,203,4387.9567
0.548506,131,4402.484244
3.39489,273,4427.674209
5.181666,652,4489.430079
-6.070617,8,4490.884984
1.155921,223,4513.5719
4.698813,307,4545.831282
5.409727,294,4572.798596
-3.079413,67,4580.092055
-4.370599,75,4588.535475
-6.198077,14,4589.596361
-3.710834,194,4603.950149
-6.751522,75,4610.203732
-1.873013,159,4622.639354
-7.001,1,4623.274661
17.012087,652,4679.916441
0.298334,74,4688.993084
-6.921938,13,4689.846923
-5.262608,77,4695.739834
3.874213,130,4707.81284
4.752704,70,4713.073941
-5.978471,35,4715.869558
45.560873,652,4770.63569
3.462025,279,4799.955303
-3.531494,35,4805.952029
-2.929317,220,4829.340122
-7.001,1,4829.991728
10.111478,389,4861.858273
-7.001,1,4862.607155
8.179396,70,4868.127005
2.663317,652,4923.482753
-7.001,1,4923.736707
-0.9127,65,4932.232463
-3.283055,83,4939.6921
-1.506339,137,4950.089541
-6.405943,31,4954.763653
-7.001,1,4955.027182
6.898978,230,4973.3216
-0.411031,122,4985.83091
1.411576,282,5009.229282
-7.001,1,5009.525186
-0.321191,134,5022.570684
1.383089,49,5026.285768
-7.001,1,5027.278724
4.893584,584,5079.028748
0.713359,75,5085.6251
5.535069,652,5149.083456
-5.569975,20,5151.35898
2.04247,209,5169.482153
4.13099,128,5183.751885
1.445987,80,5190.206369
-5.404141,24,5192.154925
-5.947208,19,5193.936501
-3.649484,52,5199.311676
-6.868447,3,5199.798168
15.304016,652,5255.420433
-1.772083,81,5264.796374
-2.823979,25,5267.360711
4.621608,192,5286.271944
-7.451741,5,5287.348757
-12.869299,126,5297.33448
-4.959529,7,5298.392496
3.6023,133,5307.905235
-2.505708,320,5336.573807
9.919804,652,5394.683064
1.207056,80,5403.663136
1.385669,53,5408.672161
9.502897,75,5414.082145
-0.090488,27,5416.093871
-0.373246,51,5422.105978
-0.992765,275,5451.008024
23.173753,582,5505.515125
3.948585,56,5510.4572
-7.001,1,5510.753333
30.972904,231,5532.545249
8.378793,224,5553.44846
-4.495105,145,5566.000489
-7.001,1,5566.319396
-7.001,1,5566.598441
-6.721621,2,5567.373982
-5.98089,46,5570.709214
-7.001,1,5571.021168
-7.001,1,5571.344562
-7.14403,4,5571.845007
-6.442186,27,5574.078089
-0.055875,313,5604.21716
-7.001,1,5604.451812
-1.87888,167,5617.272273
10.17885,496,5657.567351
-1.476428,61,5662.526684
-7.001,1,5663.235843
13.207103,652,5715.25056
-7.001,1,5715.507293
-7.001,1,5715.796669
6.52904,160,5733.804102
6.104865,70,5743.360951
-6.455325,3,5743.787764
27.368238,289,5770.827495
8.72272,65,5776.975617
-2.015025,652,5838.102069
25.70589,601,5886.606669
-2.693975,58,5892.815801
-7.001,1,5893.068901
1.971554,652,5959.08143
-6.462359,4,5959.940124
14.76532,125,5973.15551
-4.396254,117,5984.832792
-2.831452,93,5992.204509
-2.601491,66,6000.155196
-7.001,1,6001.653533
-4.959133,9,6002.949993
-0.886895,29,6006.285492
-7.001,1,6007.050334
1.19573,134,6019.796705
-5.991069,5,6020.708288
-3.014198,54,6028.718794
-7.001,1,6029.557748
-7.001,1,6030.355369
-2.096997,32,6034.795072
7.963039,87,6042.481056
5.974795,102,6052.180479
0.044153,144,6066.255301
0.759986,31,6069.418854
6.535268,147,6083.378822
47.619623,652,6143.926351
-7.001,1,6144.21207
-1.826287,87,6151.782441
29.725587,344,6187.749157
25.310465,360,6224.62739
2.363,85,6233.454162
1.330114,170,6252.43481
8.372866,140,6263.575496
-6.627414,5,6264.063209
0.553707,74,6271.708472
2.527623,348,6304.974727
-7.001,1,6306.197736
6.378607,150,6322.420208
4.061452,111,6334.383913
9.100643,270,6363.389041
-7.001,1,6363.61721
34.637564,499,6407.82281
11.172525,109,6415.826057
-5.187479,19,6419.872861
12.752272,133,6431.248917
6.940805,133,6443.161008
1.683643,70,6452.364543
24.707232,469,6494.404923
0.912226,136,6505.639575
27.2649,332,6533.37973
6.096564,187,6550.159498
3.767618,117,6558.403758
10.609022,77,6565.203757
1.904158,67,6573.952366
5.753796,99,6584.17002
-7.001,1,6584.996198
-1.867501,363,6621.984028
-0.27887,181,6637.335746
-4.323899,19,6640.503413
-6.803046,6,6641.201376
-7.001,1,6641.865562
-5.790642,561,6692.474862
7.165611,652,6745.384816
-7.09527,3,6746.225576
-5.430216,70,6754.584044
3.004536,87,6764.345658
5.937846,149,6779.024296
0.135487,311,6806.282664
1.637268,121,6815.395903
-4.762006,67,6822.268132
-6.668317,529,6873.793154
-0.676411,168,6893.016409
1.933271,652,6951.048912
3.905465,105,6962.471466
-7.001,1,6963.211875
-6.610199,14,6964.642409
11.375878,137,6976.238804
0.940203,66,6981.113388
-7.001,1,6981.40626
27.812702,652,7042.126592
-7.074097,10,7043.416136
1.392316,100,7052.523159
1.681076,43,7057.12409
8.980711,68,7064.912976
2.559011,36,7067.507873
-5.781489,6,7068.141006
17.964544,162,7082.711495
-5.931395,42,7087.017349
-7.287081,2,7087.428864
-6.657981,2,7088.421133
9.900782,191,7105.025828
3.788103,64,7111.060678
3.419814,74,7119.441276
-1.175562,25,7122.46194
25.289842,528,7171.943579
-1.873125,78,7178.994354
11.303519,245,7204.906808
15.449197,146,7222.138681
4.932639,48,7226.579236
2.685923,153,7239.129767
-5.459116,9,7241.603868
-0.892549,44,7244.906407
9.982629,106,7252.441063
-6.863589,5,7253.176812
3.207388,104,7263.047272
-6.857623,17,7264.943353
3.190366,652,7322.506199
-6.567359,89,7331.404974
-8.540848,84,7338.814362
-6.82733,2,7339.63306
-2.49566,104,7349.323005
-1.935045,30,7353.095918
6.45511,118,7364.588984
8.563978,147,7382.171506
15.128971,114,7396.129915
-7.001,1,7397.236536
-7.001,1,7397.615942
29.182765,388,7433.315134
-6.026173,8,7434.196075
0.247128,190,7454.311183
-4.048785,12,7455.946081
2.039132,29,7459.706747
-6.978134,8,7460.800495
29.368507,500,7505.266418
3.644119,97,7511.658296
0.367401,53,7517.229872
-2.315295,236,7536.957367
5.402147,244,7557.338707
-6.392553,46,7562.817828
-6.551363,23,7565.739915
-7.001,1,7566.4839
-0.392031,35,7571.211711
8.698122,75,7578.706366
12.012196,325,7606.180346
8.369424,256,7631.327742
-7.001,1,7631.619416
9.494152,149,7647.586955
-6.931382,2,7648.374403
-7.001,1,7648.689964
7.908697,169,7662.737596
26.062992,257,7684.728697
16.535498,238,7709.220581
-0.961688,84,7720.880802
28.434872,147,7735.259804
3.277671,242,7755.858568
-7.001,1,7757.716504
1.335053,261,7781.386925
-10.410548,106,7792.979106
7.521541,162,7810.16198
-5.304319,30,7812.761034
9.011669,70,7819.146191
-3.583096,66,7824.900501
10.91293,64,7830.600389
-4.985491,45,7836.248065
-7.001,1,7836.56573
-1.464157,93,7843.701403
3.977315,130,7853.301891
-3.027257,14,7854.720912
-3.374774,13,7856.606838
-3.768722,97,7864.708534
-7.001,1,7865.360929
-7.001,1,7866.500959
22.225575,468,7910.55143
-6.610464,94,7918.707354
-1.831465,22,7922.213949
-1.12383,76,7929.645963
-3.569131,216,7949.622297
-7.001,1,7949.905462
-7.001,1,7950.631775
25.500911,243,7969.434605
-3.88423,39,7973.45879
1.219624,49,7979.046695
4.123097,80,7987.584662
-3.39736,36,7990.819695
18.380523,288,8014.676509
-5.351423,7,8015.317667
0.42853,97,8022.844242
3.826946,60,8027.047822
11.321736,652,8083.667798
-5.788258,7,8085.267584
-6.123614,44,8089.87269
-6.179364,5,8092.117369
4.812291,110,8103.139189
-2.639312,100,8110.867871
1.908688,41,8114.562964
-7.001,1,8115.628263
10.305797,148,8128.758084
12.893448,652,8187.748739
-7.001,1,8188.46123
1.57189,56,8194.292869
11.187935,328,8222.507568
4.490914,121,8235.261916
-5.58623,9,8236.69693
-7.327895,21,8238.636237
-7.393262,29,8241.782948
2.332798,114,8249.268706
-7.001,1,8249.576411
-7.001,1,8250.722505
-7.001,1,8251.828924
-7.123352,15,8254.393219
6.533406,118,8265.961675
1.635763,652,8324.260229
2.748242,53,8329.741819
-3.44383,47,8333.818746
-7.001,1,8334.549096
-5.848549,34,8338.047949
3.498795,124,8347.822726
-7.001,1,8348.08743
10.141236,152,8362.622313
-2.088237,22,8365.563257
7.940088,93,8373.819877
10.923801,638,8434.26771
-6.471108,8,8436.211885
-0.57754,221,8458.07818
17.273652,135,8471.183736
-1.365646,61,8477.47172
-5.868174,38,8480.879823
-7.001,1,8482.460534
5.83698,73,8488.929469
1.406878,85,8497.026001
-7.001,1,8497.387795
35.909124,238,8517.235925
7.299412,269,8541.537648
-0.084385,36,8545.484292
0.725331,78,8552.014537
13.0368,118,8561.658658
-3.629598,39,8565.69249
15.310322,256,8587.716381
-7.001,1,8588.437633
-7.001,1,8589.144923
6.099822,186,8607.538989
10.068166,206,8624.778752
43.581196,341,8658.394686
-7.001,1,8658.652638
5.667026,84,8668.580856
11.940341,123,8680.62551
-6.218595,56,8687.167366
3.162295,76,8694.637411
0.814879,57,8700.38162
-7.001,1,8700.617726
7.609089,86,8708.208696
-7.781585,18,8710.986202
5.818139,62,8719.119411
-7.001,1,8719.850086
-7.001,1,8720.160866
7.002312,165,8734.265627
8.470661,652,8796.811508
14.704685,109,8806.94188
8.786702,266,8836.04873
3.865756,89,8844.093947
-8.943561,123,8853.448135
18.666588,161,8864.719075
25.920117,579,8934.945483
25.111943,302,8964.380641
32.077202,271,8988.047052
-1.955894,19,8990.44579
7.493023,137,9006.089379
-6.358678,21,9009.905189
-7.001,1,9010.149062
-19.153844,219,9030.452089
-6.179811,4,9031.31818
1.986898,133,9045.705801
15.953071,133,9058.900952
-5.667644,7,9060.152793
-6.200477,7,9061.649833
-2.448127,101,9073.419946
-7.001,1,9073.688268
-6.498331,31,9076.110085
10.008686,100,9087.86342
-6.687112,2,9088.631601
-5.76402,28,9090.689473
-8.801347,68,9098.701109
4.199662,87,9106.941107
-1.222711,21,9108.853265
0.684739,68,9120.325353
-6.120944,4,9122.891953
8.247336,118,9134.787987
6.496328,235,9156.250036
56.97995,539,9202.474315
-7.001,1,9203.675089
0.538167,89,9212.296516
19.135514,652,9267.736876
-7.001,1,9268.02333
-6.720177,2,9268.412857
-7.001,1,9269.174811
15.287852,177,9285.893703
-5.041396,9,9287.704203
26.129713,476,9333.220827
0.565224,82,9340.077314
3.166306,98,9347.347942
-3.840678,12,9348.271188
-0.327382,35,9350.682595
-2.613309,42,9355.108575
-7.001,1,9355.828799
-1.261351,47,9360.751046
4.801045,65,9365.938231
-6.874022,105,9375.043685
3.583021,192,9391.219126
1.218955,64,9396.586759
2.262791,109,9407.251718
-1.444111,21,9409.102178
3.744356,652,9495.027022
-3.685024,53,9499.96235
31.393362,175,9512.705016
-1.997531,22,9514.22263
11.234712,106,9522.181118
1.240745,62,9530.108244
7.702928,652,9588.581508
-2.357729,49,9592.541375
-0.388547,59,9596.981904
45.596594,435,9642.382108
28.938322,312,9669.99206
-5.702449,109,9679.368897
0.885293,145,9691.805157
-3.044094,124,9703.825451
10.566002,163,9721.085778
35.032571,317,9752.887704
-6.931724,2,9753.583521
2.148308,84,9762.057045
0.605461,50,9766.047274
-1.076837,77,9772.687109
9.203471,116,9786.749195
8.31323,152,9801.662414
4.338861,138,9813.917836
6.89672,93,9821.194852
0.467204,72,9826.457932
8.588069,153,9840.568442
-7.001,1,9841.235616
-4.353299,68,9848.68871
-6.053582,28,9851.633614
29.474419,186,9868.641563
-12.555038,204,9886.318786
29.339188,378,9920.698564
-7.001,1,9921.004124
40.16617,232,9942.042112
12.936066,652,9996.385226
-4.848999,13,9997.719067
4.866342,53,10001.418333
0.790715,307,10026.741122
1.158035,652,10081.04286
12.025385,535,10129.95749
-7.001,1,10130.588415
-7.001,1,10130.917835
1.212651,73,10138.195208
6.869826,97,10146.325253
4.074388,81,10153.816702
-1.053765,27,10155.527525
7.504724,506,10199.665477
8.230864,137,10212.709854
-6.664822,2,10213.495806
-2.484321,81,10222.355614
-7.001,1,10222.637257
-6.912763,6,10224.05731
-1.953693,65,10231.185822
-4.901284,11,10232.430408
6.175345,370,10262.305867
26.366019,298,10291.89863
9.631029,652,10351.623328
-4.311348,119,10359.812737
15.285892,163,10370.46339
8.410526,464,10410.810104
48.095608,445,10450.316564
13.547159,178,10467.241415
13.188302,202,10484.016926
-3.890282,13,10485.235966
3.663167,37,10490.160085
-6.152789,22,10493.036773
46.315591,425,10533.250664
3.123499,111,10543.822922
-2.095748,45,10549.44994
-6.886966,7,10550.558293
-7.001,1,10551.236441
3.02767,106,10561.466734
-1.755293,652,10625.386268
23.594648,235,10649.18701
1.386139,544,10691.287529
4.512029,45,10697.003571
11.080572,168,10711.234892
10.460603,86,10718.924968
1.522275,128,10731.328328
0.76513,80,10737.019755
-6.586919,17,10739.53588
-5.737946,5,10740.426838
-2.354806,61,10747.106022
10.558158,73,10754.438217
-6.649559,2,10755.271795
3.15111,197,10775.663657
-7.001,1,10775.94041
-4.876995,53,10783.292947
2.368683,45,10788.196449
6.756826,83,10796.441991
53.928795,364,10828.096381
-7.001,1,10828.768692
-7.001,1,10829.451138
-7.001,1,10829.67553
-2.368917,652,10885.43201
24.059442,227,10903.388053
0.287621,39,10907.292155
3.665673,59,10912.719548
-2.3468,19,10914.82625
9.09054,107,10927.300189
-3.434609,16,10929.107994
24.395072,362,10958.120304
5.92032,98,10967.632942
-1.894118,359,11005.777375
0.794686,29,11011.103447
-0.711647,136,11024.867822
6.920774,652,11092.34897
-6.599008,7,11093.394996
-7.001,1,11094.079108
-1.698034,62,11099.422528
11.121217,176,11115.711526
-6.539999,19,11117.327743
-2.606549,45,11122.956035
2.865059,117,11135.831142
-2.951604,647,11192.599346
22.392222,261,11213.675379
-6.192082,9,11214.964135
0.256408,91,11222.628613
4.993936,652,11278.498784
14.961783,652,11335.259959
18.463976,246,11357.330144
40.498524,349,11389.664594
-6.960263,3,11390.054232
6.465377,92,11397.713172
2.06074,39,11400.861719
-4.450835,22,11402.405352
-4.641017,10,11403.588637
6.241342,78,11412.450439
24.716465,171,11426.422697
0.220333,29,11429.409094
-1.828084,58,11435.100753
2.230122,94,11444.442147
-2.496633,55,11451.625349
6.158001,95,11458.975192
-3.514383,26,11461.059547
10.391351,232,11483.732492
5.631968,209,11501.178807
-7.001,1,11501.556492
-1.950601,32,11504.907765
-7.001,1,11505.228171
25.174092,280,11536.693312
6.376951,144,11551.19424
39.001831,437,11590.775853
-5.966646,4,11592.473154
5.354703,268,11614.885866
-1.546997,61,11620.476262
-7.001,1,11620.80162
33.794396,322,11651.523668
19.14601,114,11661.42805
-7.123249,2,11661.724409
4.099924,115,11670.297546
-7.001,1,11670.941963
-22.949313,276,11696.276115
6.078052,221,11712.917517
38.702721,262,11734.849643
3.956244,89,11744.2652
6.312728,209,11770.652902
-6.643395,2,11771.60578
1.033916,183,11789.749225
0.231934,31,11792.646667
3.502111,84,11802.330464
0.238558,57,11807.127066
22.750544,179,11824.297994
-6.448284,5,11825.406438
41.750847,282,11855.88671
5.358931,76,11864.784889
-2.580705,59,11869.725078
9.999,1,11870.034013
27.382909,352,11898.452547
2.013458,77,11908.145682
4.221144,230,11928.994688
0.710641,137,11942.986394
10.43728,87,11951.084414
29.399745,178,11967.540821
-7.001,1,11967.822777
0.381654,48,11974.651874
-7.001,1,11974.915965
0.167075,31,11978.684389
7.421838,83,11986.79108
23.771131,243,12005.807906
27.785959,652,12069.301261
-7.001,1,12069.670174
-1.230187,55,12074.485096
-7.001,1,12074.77632
1.923163,36,12077.769507
-7.553609,10,12079.825341
-7.001,1,12080.456486
-7.001,1,12081.151341
-3.813538,115,12089.953194
10.52536,225,12109.430555
10.318836,185,12125.464088
6.56531,145,12138.325562
-7.001,1,12138.998348
-5.901658,57,12144.566666
4.191329,100,12154.032597
4.567443,50,12158.850577
-7.001,1,12159.112575
3.840525,68,12164.526711
5.446978,652,12221.425021
5.715357,121,12233.488618
-4.066011,47,12236.327467
-1.895525,150,12252.513829
23.52269,163,12266.627783
-0.463184,41,12271.105537
5.907799,100,12280.602909
-2.088884,79,12289.307995
2.68548,652,12349.925719
13.810539,207,12368.878558
31.933079,201,12389.644781
1.44151,83,12396.106271
7.582591,171,12411.163082
-6.641477,2,12412.00161
2.637803,652,12471.355856
29.651968,436,12512.203632
1.046005,40,12517.320833
-5.952005,13,12519.771778
-5.225377,16,12521.129462
-1.860561,26,12523.323241
-3.091205,25,12526.385293
-4.254315,38,12530.609746
-4.567628,8,12531.885538
36.189353,200,12547.557963
-7.001,1,12548.174042
-7.001,1,12548.411731
3.566585,78,12556.914773
32.155728,185,12577.635907
7.160144,115,12589.003601
45.421397,377,12624.829958
-4.930078,7,12625.50125
7.250427,158,12642.318028
-7.001,1,12643.159934
58.206334,318,12674.444014
6.81157,652,12731.77812
-5.855956,11,12732.702463
-6.736558,5,12733.628866
28.947234,241,12755.913244
0.600323,79,12764.302361
-4.973721,36,12768.230033
-5.368696,22,12770.598765
7.112363,76,12777.600407
-2.627374,31,12781.259293
4.166448,34,12783.778874
-0.767939,51,12790.992087
-7.001,1,12791.975479
15.167635,144,12808.084548
-0.692261,28,12812.226494
-5.922758,17,12813.368826
-6.783561,3,12813.792143
31.364783,345,12842.028812
6.522365,111,12853.038223
-7.001,1,12853.710771
-7.001,1,12855.256874
-6.653672,2,12856.032725
-2.115503,31,12858.901003
1.388296,37,12862.384144
-6.372522,6,12863.5671
-0.064823,83,12872.662914
-4.25685,10,12873.920225
28.395474,254,12898.357917
4.278273,109,12910.312703
3.938882,68,12918.151102
-7.001,1,12918.397349
7.000623,78,12926.157765
23.855991,217,12946.400574
5.540864,49,12950.000509
-7.001,1,12950.689618
1.870284,70,12958.112796
0.405121,43,12962.620318
-5.874619,5,12963.809846
-4.491507,52,12969.128438
17.857038,179,12987.395751
10.437907,102,12997.267566
-4.140975,189,13014.661992
30.362694,271,13038.904722
26.201576,278,13064.655657
11.342372,129,13076.76331
-7.001,1,13077.068261
12.073423,218,13096.367029
-6.009527,4,13096.859876
-7.001,1,13097.169383
7.223479,652,13156.231263
-3.782799,14,13157.472819
4.037346,93,13167.474075
5.740628,71,13176.048751
-7.001,1,13176.760967
3.123404,142,13187.195942
-0.275181,97,13198.559742
0.401096,88,13210.720326
-2.064619,27,13214.136501
27.536166,265,13234.549022
3.893339,652,13291.790465
-6.246079,4,13294.098192
-7.001,1,13294.363529
-0.173123,50,13297.637757
3.187877,652,13361.115161
4.457482,108,13369.545866
0.222825,209,13384.215441
6.368581,652,13443.947609
-6.776485,6,13444.564082
6.740273,652,13504.555077
-0.00889,652,13570.197295
-1.368806,57,13576.281162
-3.46915,23,13579.531221
-0.295084,56,13584.813654
0.569293,74,13591.860532
35.139283,225,13609.337218
6.973556,280,13631.586766
-1.625418,22,13633.962659
23.944157,458,13677.577448
0.077449,45,13682.052788
6.63499,78,13692.176054
8.148728,115,13705.779869
-1.713008,21,13708.194141
12.453998,65,13714.471111
9.38622,133,13727.005557
-0.783123,58,13732.240444
5.772051,91,13741.449821
0.904919,59,13747.547878
-7.001,1,13747.815211
-1.894086,523,13790.394808
10.311661,652,13852.248955
-7.001,1,13852.566266
0.438959,652,13918.518833
-10.243329,333,13949.692234
-5.481067,31,13952.449078
-0.108354,47,13960.006434
-3.97438,23,13963.76623
24.288708,652,14031.220897
-4.676181,189,14049.338643
3.328376,133,14061.921052
18.025276,144,14076.352389
32.225066,309,14105.121714
-7.001,1,14105.843971
17.987775,269,14130.833469
-4.706201,37,14135.874054
-19.384818,383,14173.995936
-4.674857,54,14180.154718
-0.878942,30,14182.726174
-2.511934,61,14188.778216
-7.001,1,14189.922263
-0.902868,27,14192.525818
-7.001,1,14192.754967
0.474664,58,14198.656991
23.724098,116,14207.587982
4.820351,84,14215.530424
-4.740686,6,14216.8452
54.505098,347,14247.984741
-7.001,1,14248.280484
-7.001,1,14248.615314
51.304882,272,14276.456713
-6.909357,4,14278.236632
-5.66606,143,14290.845253
23.745466,263,14315.50947
32.700843,201,14334.352428
-7.001,1,14334.9812
10.125018,121,14348.055602
6.427853,112,14356.547054
-2.045151,353,14386.268742
2.923496,75,14393.144556
10.486452,3,14393.460947
-7.001,1,14394.165782
12.615887,652,14444.947595
77.065173,652,14512.468125
-7.001,1,14513.158988
-1.489568,25,14515.204882
-5.992345,7,14516.207479
9.783446,89,14524.288524
-0.12277,652,14576.791051
15.126102,270,14603.649091
5.05358,81,14611.752072
18.19112,142,14624.222387
32.648496,256,14653.664516
10.017399,81,14662.301597
10.025081,228,14680.695432
-0.123528,56,14686.241446
-5.028821,11,14687.510794
1.031141,652,14753.413859
4.16312,652,14812.697282
