#{"env_id": null, "t_start": 1645000355.900937}
r,l,t
-7.001,1,2353.428704
-1.98488,181,2369.665485
8.722721,195,2385.24664
-3.318182,31,2388.675664
-4.91032,107,2398.312225
-6.727489,20,2401.010561
-2.2622,39,2404.635049
-1.541078,170,2418.894935
-7.001,1,2419.563616
2.452891,185,2435.529703
5.101354,538,2478.697295
-7.001,1,2479.343127
11.476613,652,2534.808086
-5.246177,133,2546.516624
-5.325827,54,2552.043687
-2.871604,289,2575.697081
-6.901872,143,2587.459774
-7.101113,2,2587.874809
-1.06516,64,2592.666962
-2.259999,226,2612.362808
4.157519,257,2632.954161
-7.062634,41,2638.882154
-0.302552,53,2644.957575
-6.241138,516,2688.609504
-3.133113,19,2689.999947
-7.001,1,2690.291741
4.435548,206,2708.896214
-6.823021,45,2714.479463
-3.10999,24,2716.923327
-4.302482,40,2720.180536
24.306644,328,2749.545011
-7.001,1,2749.783574
-3.75543,40,2752.527162
-2.879542,85,2762.42937
-7.639325,38,2766.948167
-7.001,1,2767.278457
-7.001,1,2767.950023
-1.262186,298,2798.074536
-0.000135,107,2807.22595
18.844283,325,2834.145699
-7.001,1,2834.613261
8.67445,255,2854.44125
1.93945,156,2866.9236
1.463276,59,2872.284173
-5.153301,91,2878.835922
-3.742019,181,2894.767318
-7.001,1,2895.982296
28.550825,652,2948.834957
-7.001,1,2949.103309
-2.187389,160,2965.465085
24.903728,288,2997.969962
5.07099,114,3009.19478
-10.298949,230,3028.234869
1.876809,496,3073.8403
0.434895,174,3086.692239
11.498626,433,3128.951155
1.949565,200,3146.739511
0.09229,39,3152.17593
3.640947,75,3158.834874
-6.934168,4,3159.768184
-7.001,1,3160.02555
-1.278349,238,3184.969425
-2.913935,51,3188.94828
10.137264,147,3200.445918
3.244312,180,3216.47893
5.189506,142,3228.99205
1.112002,75,3235.129904
-5.531641,652,3294.089979
-1.509319,32,3297.001906
0.672255,186,3314.660802
1.740742,115,3324.272853
5.115971,220,3340.973598
-1.631651,112,3351.380115
-6.961257,42,3355.761261
-6.036632,5,3357.597959
-6.87202,6,3358.250266
-7.001,1,3358.908868
-0.225493,189,3374.114684
18.488198,652,3432.14213
-7.001,1,3432.466586
2.019013,124,3443.960801
-4.244474,13,3445.389395
-1.324336,56,3452.499982
-5.091377,144,3464.375609
13.076497,652,3525.554555
7.792525,131,3538.012938
-4.05285,58,3543.699405
19.221201,272,3567.752152
-6.189902,1,3568.454225
3.339227,133,3581.26497
-5.429809,167,3596.216359
-2.519766,652,3655.094557
8.306472,652,3714.358057
-3.770786,23,3716.400818
-7.115891,550,3764.774308
-8.085705,167,3780.490731
-0.15033,68,3785.095071
-4.61869,28,3789.099217
-7.001,1,3789.356159
5.106745,321,3814.882611
8.123398,652,3871.483518
-5.39224,52,3876.011829
-7.001,1,3876.322856
-7.001,1,3877.116451
1.129945,186,3895.75627
-7.001,1,3896.03949
-7.001,1,3896.904254
-7.001,1,3897.177403
1.502836,280,3921.124923
-7.001,1,3921.454938
-6.044887,72,3930.324078
-7.965647,75,3937.011666
-7.001,1,3937.740098
-0.878125,32,3942.720127
-2.500826,192,3958.764731
-5.482409,45,3962.617832
-7.001,1,3964.154329
-3.187589,84,3971.042353
7.630632,94,3980.324557
15.981878,222,3999.219783
10.931264,125,4009.249465
-7.001,1,4009.614041
0.945553,56,4014.28248
-5.954127,119,4024.184003
-8.157906,80,4033.887422
-7.058681,3,4034.327938
-0.29654,205,4053.714503
15.940455,652,4115.610122
2.736155,136,4126.043797
22.659791,459,4161.572963
8.754727,155,4173.71685
-6.536566,13,4174.55758
-4.502846,65,4180.404979
1.814514,527,4224.764495
-2.246057,34,4228.324049
-6.752591,6,4229.290701
-3.449288,39,4234.714515
-7.001,1,4235.386735
-7.001,1,4235.720232
-0.867109,27,4238.521712
-5.241382,166,4252.798046
-6.449493,4,4253.880306
-7.001,1,4254.148451
-7.001,1,4254.411993
12.005312,652,4314.312496
-6.832334,10,4315.201378
1.798915,143,4328.12221
3.336869,100,4336.885065
1.138928,97,4345.580683
-5.705765,149,4358.304227
-0.655205,89,4366.498546
-7.001,1,4367.062329
-6.670599,7,4368.125411
23.869785,648,4429.228323
25.150958,236,4450.527499
3.471271,240,4474.01306
1.399778,652,4540.042529
-12.747631,111,4553.453588
-2.839806,293,4577.809076
-2.547737,652,4633.077876
-2.219839,33,4635.219235
-9.216237,406,4670.872676
-3.052946,73,4677.51366
-4.029349,15,4679.257964
-4.831119,75,4687.063714
-7.001,1,4687.730921
-7.255437,3,4688.189027
2.389139,78,4694.737744
-11.200332,87,4703.060859
3.516775,387,4732.57619
-5.262533,34,4738.341929
-7.001,1,4738.92879
11.808874,218,4755.203218
-3.341202,39,4758.284807
-5.93607,114,4768.311119
-7.001,1,4768.543889
6.010947,199,4788.278114
3.767399,126,4803.978738
-7.001,1,4804.618441
-4.439464,128,4819.917696
4.001681,652,4875.823076
18.814135,652,4934.918893
7.404877,167,4947.526512
10.648831,652,5004.652189
-5.11466,65,5011.689754
-9.490775,152,5025.113109
-3.896931,197,5042.960956
-7.001,1,5043.227489
7.563714,372,5075.96838
7.999209,652,5135.881238
-7.064391,30,5141.354316
29.44036,405,5181.007381
-2.007001,85,5189.002882
3.265518,652,5244.440081
-4.053547,122,5256.603349
-4.938699,31,5260.035378
-0.017059,117,5271.712056
23.196765,525,5316.780059
-7.001,1,5317.724772
-4.612713,13,5319.202984
-4.433763,153,5330.364682
-7.001,1,5331.560903
-9.697591,34,5334.973961
-6.64403,2,5335.396808
-7.001,1,5335.714134
-4.99039,12,5338.398348
19.734987,652,5396.197371
2.897293,396,5434.25801
-7.001,1,5434.602571
-1.726057,78,5443.606078
1.106918,88,5451.802833
-6.607969,70,5457.407297
-5.440244,26,5462.467981
-7.001,1,5462.740192
-7.001,1,5463.058607
-3.100107,63,5468.207232
-6.684512,5,5469.174532
-7.001,1,5469.91117
15.515413,130,5483.861809
-7.001,1,5484.122193
5.569911,375,5514.595969
-7.001,1,5514.948804
3.299846,313,5545.619265
5.708647,173,5559.586452
-1.774743,19,5561.285417
2.694353,251,5584.247842
4.282634,89,5594.133215
0.014395,51,5599.309575
-1.371153,79,5606.08881
-2.092633,34,5608.967695
5.051385,303,5632.672325
-4.373747,38,5635.677934
3.621815,210,5653.096921
15.712109,285,5677.719626
-3.055329,27,5679.616466
-0.369645,261,5698.403491
4.764773,355,5732.115489
-7.001,1,5732.890626
-4.677087,43,5738.043547
-7.540567,25,5741.904587
-7.001,1,5742.570829
-4.14171,69,5749.855324
-7.063083,2,5750.217235
-1.333847,216,5770.098098
4.665397,59,5775.926362
0.802972,615,5834.842792
10.986232,95,5843.776096
-2.458018,585,5889.657648
4.757007,64,5897.575818
-2.728192,76,5904.897038
-4.230296,53,5910.290814
11.656753,397,5947.082755
0.466285,45,5950.831294
-1.368261,21,5953.98201
-7.001,1,5954.327846
-1.984551,33,5960.450417
2.062985,81,5967.240463
-2.821866,23,5969.77526
27.731452,393,6012.607009
-3.768583,25,6015.619305
8.388009,117,6031.490148
-7.001,1,6031.731608
-3.114669,36,6035.64383
-7.001,1,6035.908223
0.640634,145,6048.920348
-4.128939,14,6050.506333
-2.202381,44,6054.362231
2.670681,85,6063.20917
18.59779,359,6098.441693
3.573074,104,6107.58397
-3.781151,17,6109.524019
-1.498435,35,6111.806676
6.19132,191,6129.478252
-2.277081,95,6138.50401
4.288953,232,6158.953725
-7.001,1,6159.601358
-1.721868,34,6162.859058
-5.984233,73,6173.344167
3.511608,188,6192.225181
-5.22243,86,6201.667942
-4.717153,44,6207.116574
2.404378,105,6216.21385
-0.891762,49,6220.752075
-7.001,1,6221.008348
0.96582,123,6232.599713
-4.030923,59,6237.984806
-7.001,1,6238.283807
-4.440221,58,6245.770699
-0.302284,47,6250.497626
10.881291,219,6270.405289
-7.001,1,6271.127988
-5.814475,129,6282.076204
-7.711327,12,6283.810699
-7.001,1,6284.618743
25.226263,344,6318.843983
-7.001,1,6319.186276
-1.79797,55,6326.577814
-4.16106,21,6328.720724
-7.001,1,6328.992723
-7.047258,84,6337.542682
18.792392,163,6355.411649
2.264629,45,6358.695109
9.054373,652,6417.296265
-7.001,1,6417.928937
10.21326,652,6478.744137
-7.021946,15,6479.911421
-1.476381,28,6483.685049
-7.001,1,6484.38167
7.671209,652,6539.507226
5.12057,78,6547.049081
18.806821,148,6557.790278
2.853798,109,6567.917391
6.343402,106,6579.609092
-3.288093,34,6583.191199
-7.001,1,6583.424113
-7.001,1,6584.13444
-7.001,1,6584.965127
32.101182,242,6607.934885
-1.879129,29,6609.917829
10.189641,120,6624.212849
10.991348,652,6681.571511
-7.001,1,6682.289579
2.500362,652,6738.572392
-6.6462,5,6739.066543
2.582715,652,6800.928736
8.306465,652,6862.393979
-7.001,1,6862.673758
-5.134779,24,6864.970392
-5.412892,55,6870.805431
-4.478591,73,6878.563442
-4.434962,26,6882.375245
-7.001,1,6882.883324
-6.895947,2,6883.736961
5.704247,102,6893.571759
-5.87172,40,6898.126376
-0.509415,86,6904.039956
22.351081,286,6927.988235
-3.610669,20,6929.928081
-3.422826,35,6934.696827
-7.001,1,6935.33823
30.085198,221,6956.032214
25.905932,394,6992.542365
-6.768314,11,6993.837348
-3.401228,15,6994.86658
-7.001,1,6995.197049
14.735877,169,7009.501545
-5.865833,5,7009.986936
-3.215677,75,7016.671982
-0.067215,154,7029.777345
-5.121294,40,7035.029627
-3.716474,19,7036.704843
-7.001,1,7037.456003
-3.439103,652,7098.963379
7.587849,165,7114.314331
-5.177758,36,7118.672828
6.36257,89,7129.737196
-7.001,1,7130.694789
-4.172572,52,7135.18134
-7.001,1,7135.471505
1.763718,70,7143.213327
-3.148993,43,7146.648974
3.817504,149,7160.628438
30.774347,315,7188.849432
-7.001,1,7189.112424
0.96441,81,7197.974192
0.382734,38,7200.851575
-6.518291,11,7201.740152
8.310115,631,7261.920115
-5.883873,13,7263.692533
13.599176,106,7272.945421
10.741053,652,7331.783586
30.138384,411,7371.948834
21.360025,579,7433.726608
-1.477514,28,7437.047381
-4.732254,129,7451.006633
6.032096,174,7466.942585
23.802756,616,7522.418468
-6.545661,652,7581.86643
10.661491,652,7642.373816
-7.001,1,7642.658144
-4.517009,652,7704.469272
-2.396706,71,7713.25314
1.605148,652,7775.013523
9.787997,84,7784.648656
1.62205,150,7801.638471
-3.553296,14,7803.112118
12.112186,652,7859.372939
-3.409938,652,7923.812162
4.685299,142,7936.387735
-7.001,1,7937.041244
13.211001,526,7985.160851
8.70563,112,7994.876073
15.746915,144,8006.811435
-6.530708,14,8008.947478
-5.390042,19,8010.750019
28.168598,247,8030.792169
-2.094425,26,8033.886416
9.999,1,8034.141173
-7.001,1,8034.836008
6.850459,652,8092.113381
13.535823,652,8149.553693
-7.001,1,8149.8943
-3.802568,89,8160.146294
-7.012028,3,8160.533665
9.744382,227,8180.364713
10.576488,128,8192.899827
6.463726,68,8199.397136
-7.001,1,8199.702125
10.622008,79,8207.699625
-1.522639,286,8230.98529
31.49606,281,8258.737489
-7.001,1,8259.34636
-3.862314,23,8261.339305
3.37161,200,8280.477935
-6.778258,2,8282.555857
-7.001,1,8282.94805
-7.001,1,8283.596863
-6.433691,402,8316.730434
-0.68188,45,8319.89054
-3.885645,12,8320.86087
-7.001,1,8321.508158
-7.001,1,8321.817808
0.7328,114,8333.112272
3.58936,134,8344.390979
5.29827,137,8358.312003
4.497259,62,8364.426565
-7.001,1,8365.199711
13.910443,99,8374.301427
6.619427,113,8384.689609
-5.960548,4,8385.532439
33.395956,284,8409.945131
3.603209,150,8425.705423
-0.397574,111,8437.680484
7.174488,199,8456.639916
-2.538005,16,8459.158167
-6.649051,4,8459.617856
4.46159,180,8478.324819
10.392346,306,8504.437666
5.175691,127,8517.250789
-7.001,1,8518.036314
-3.992267,14,8520.392194
6.750001,123,8531.311491
-4.637312,437,8569.918254
16.60997,502,8615.59656
22.150457,177,8630.586185
-7.001,1,8631.306758
-7.001,1,8631.84427
14.374856,100,8640.848561
1.22598,53,8644.926032
-6.597201,24,8648.470372
13.008933,90,8657.236314
3.121316,652,8725.80405
-2.050456,18,8727.779247
-1.52061,159,8744.458443
26.256105,228,8766.032796
4.292362,73,8776.25806
7.844177,160,8788.13804
2.932933,180,8804.164754
-7.001,1,8804.79343
1.053434,132,8816.087793
5.79507,101,8827.651564
0.602317,102,8839.552493
-6.300656,3,8839.938346
3.176237,136,8850.723145
-4.041234,10,8851.657868
-7.001,1,8852.001571
-5.591099,25,8853.886376
18.621874,167,8866.687034
17.65801,554,8932.454807
-4.94773,38,8937.605289
-7.001,1,8938.244034
-3.772951,24,8940.717864
2.583448,119,8949.579195
-7.001,1,8950.052592
9.58161,76,8958.86854
7.215101,109,8968.036505
-7.001,1,8968.290561
13.616871,93,8976.105549
26.498441,365,9014.84805
-7.001,1,9015.514883
-3.701951,27,9017.838636
8.559437,86,9025.133818
-6.991387,26,9027.046235
-4.267219,54,9033.868528
-7.001,1,9034.543486
-7.001,1,9035.260442
-3.901095,63,9040.886299
0.059123,26,9044.268163
-0.054271,90,9052.748902
-3.854078,27,9055.25627
0.122705,27,9058.867794
-1.630922,39,9064.925371
8.365576,111,9076.439178
26.497441,311,9109.926615
-6.863527,4,9110.871549
-7.001,1,9111.61395
-2.389618,62,9123.696594
4.069927,111,9133.532948
26.322196,625,9187.615746
2.279721,625,9244.166009
-5.426552,11,9245.033481
0.60045,59,9251.143386
-0.285877,28,9253.390792
23.94403,206,9271.090971
6.178427,60,9275.832447
-0.292067,41,9279.623245
-6.979566,3,9280.592725
11.095356,163,9297.700826
-3.238796,20,9301.015851
2.2678,79,9307.158839
-0.339723,72,9314.681245
9.878641,38,9317.652016
12.195219,456,9359.13253
30.786855,272,9381.794672
-5.877029,5,9382.716112
26.343932,234,9402.528524
-7.070385,2,9403.379992
-2.499606,27,9406.304131
-4.34225,371,9441.03258
1.884375,145,9456.20323
32.930541,652,9536.000993
27.659856,316,9562.927633
-2.649648,16,9565.237264
0.182547,652,9628.506483
-5.632816,45,9632.670289
-1.900406,16,9634.117015
-4.652079,53,9638.317885
-7.001,1,9638.530404
0.14587,652,9698.19515
9.420611,534,9749.856146
-5.492186,9,9750.617233
-6.759916,4,9752.088266
-6.015869,4,9753.557193
39.046365,220,9773.472614
-6.976785,6,9774.890152
2.104853,148,9791.522785
3.572605,142,9804.877512
4.878282,425,9842.317466
-3.197936,100,9852.65989
4.682387,147,9865.656716
19.954209,239,9887.279118
1.819177,65,9893.305774
-0.977422,101,9901.806814
10.776776,139,9916.023561
-1.658381,58,9919.914481
-9.382093,474,9961.052699
11.185751,652,10015.614506
-7.001,1,10016.350467
-0.510306,652,10067.883518
4.628006,168,10082.706554
5.353505,290,10111.351814
2.014869,95,10119.940054
0.387231,70,10126.076225
12.092997,132,10138.626408
-7.013869,4,10139.022419
-4.793442,30,10141.296826
3.101677,105,10149.67627
-7.001,1,10150.400315
-3.140802,30,10152.952357
5.243868,60,10159.143464
0.210163,62,10165.057871
-2.122691,22,10167.142548
28.344135,441,10204.347521
-7.001,1,10205.102019
8.529233,63,10210.603444
6.02774,129,10225.228491
1.286232,652,10282.195095
3.00264,59,10289.996842
8.962823,439,10330.539129
4.250182,148,10343.341844
1.025362,652,10392.856365
-1.099938,57,10400.458271
39.75101,358,10431.290962
1.541105,68,10436.8344
14.250762,148,10451.323539
-3.889099,65,10457.438878
0.607661,50,10462.585582
26.772863,652,10523.24903
-2.354919,56,10528.00622
-1.769045,73,10535.727316
-0.816284,88,10544.610443
-7.001,1,10544.851118
25.728187,256,10572.095569
2.598556,71,10579.223726
-3.60783,82,10586.195108
-6.873758,6,10587.171282
-7.001,1,10587.420687
2.173632,74,10596.196171
2.283993,82,10604.965073
-7.001,1,10605.235224
0.00661,82,10612.793283
-7.617081,108,10621.959185
-7.001,1,10622.304881
-4.965344,53,10626.599001
0.658033,45,10631.832675
-5.069017,7,10633.814711
3.583279,57,10638.277955
22.738087,406,10670.329353
11.471539,652,10727.715211
-3.056382,14,10729.751389
-4.261833,123,10741.409389
-0.944888,36,10744.669463
7.70315,138,10760.359686
-7.001,1,10761.579243
4.224438,90,10770.572789
-2.188154,29,10772.824833
-6.52264,4,10773.331525
12.778031,114,10786.711472
27.560436,542,10837.031403
12.840806,652,10892.338436
3.151276,68,10898.355667
16.603,152,10910.371727
1.026442,60,10916.962607
-7.150045,35,10920.535175
-4.085895,23,10922.132697
-7.001,1,10922.399772
10.795325,113,10934.420399
-1.089973,53,10938.065395
24.04172,189,10953.401146
4.410708,114,10962.377058
-6.312134,3,10964.075252
2.101168,57,10969.090984
-4.448521,27,10971.660572
3.02328,56,10976.673927
-7.001,1,10978.187683
7.37187,85,10986.769935
2.952957,50,10993.832019
15.849098,133,11006.661828
-7.001,1,11007.321956
-0.123361,652,11076.606745
-4.99924,9,11077.394064
-2.885688,29,11080.034735
-6.881136,10,11081.521247
-7.001,1,11081.794584
12.615247,182,11100.479372
5.826197,81,11107.616501
-5.97889,5,11108.715485
39.768807,652,11166.677232
3.385944,98,11177.436503
-3.91565,12,11178.344317
-2.138048,32,11180.775512
-3.255197,12,11183.23991
-2.930735,29,11186.15833
-6.274075,23,11188.316023
-3.663383,16,11189.923626
2.326205,87,11196.830563
3.548964,652,11252.659437
27.852072,411,11288.603085
13.526228,345,11314.053097
7.25523,140,11327.85011
-7.064157,50,11333.280022
31.519866,273,11358.687347
-8.137835,14,11360.875328
6.692099,102,11369.146109
1.732678,56,11374.274335
4.656878,133,11386.260151
33.768747,226,11407.485858
4.792745,44,11411.39289
-5.562965,5,11412.417781
-8.118777,195,11428.400257
5.977179,112,11439.137467
3.31348,42,11443.56615
-3.480337,43,11450.026848
25.871405,187,11465.274437
-7.001,1,11465.933618
-3.071495,17,11468.888741
3.645334,62,11475.037577
1.549033,60,11480.806724
19.481333,201,11496.00571
-2.502807,39,11499.421956
11.515164,102,11513.329293
-5.093601,26,11515.107585
5.096918,114,11526.951261
-6.008773,29,11531.102868
-1.944273,72,11539.260983
8.055973,120,11550.401046
5.502573,100,11560.940897
12.240118,650,11617.505407
3.620936,59,11623.031331
-2.615444,24,11626.090067
-7.001,1,11626.414847
9.511012,263,11650.706465
-0.635656,140,11663.754976
17.822799,357,11694.34192
-2.573213,21,11697.442249
11.678753,652,11757.347219
-7.483171,12,11758.652236
1.020552,32,11761.877319
13.178649,252,11788.505478
1.844648,79,11798.388347
-0.414146,309,11827.222764
-7.001,1,11827.888091
-2.492997,652,11887.256837
-0.498761,101,11899.79115
-2.710833,20,11902.517828
-7.001,1,11902.957181
28.931169,343,11934.791918
-6.618918,18,11937.470414
-1.152033,115,11948.622054
-0.006554,84,11956.593347
-2.007208,271,11984.588059
-7.001,1,11985.26205
1.241398,652,12044.247582
15.068444,149,12057.759696
0.118968,81,12066.758894
7.272031,88,12075.345051
8.590048,274,12100.181147
58.620853,455,12140.651661
11.352815,124,12151.624922
-6.663214,5,12152.594369
35.213969,257,12174.385088
13.615316,107,12184.460133
44.025308,285,12211.608108
-5.794656,15,12212.889509
-2.388046,16,12214.094971
19.000198,197,12230.560398
5.835819,77,12236.718527
10.575384,130,12250.085137
7.248704,135,12261.110633
10.259595,148,12276.408811
-1.910324,652,12336.799183
-0.581701,26,12339.786561
-4.518585,11,12342.421049
-0.597408,27,12344.882189
0.529554,230,12365.365215
-7.001,1,12366.057331
11.506922,112,12379.43516
4.12216,122,12390.041599
-4.604139,81,12397.176236
2.672601,120,12406.833033
2.568955,57,12412.960599
-5.010444,11,12413.9169
6.910266,108,12425.429782
-7.421381,179,12441.120395
9.399135,111,12449.669719
-5.096897,14,12451.696805
0.676883,78,12459.198591
3.912224,79,12464.990199
29.64947,257,12487.376628
8.148201,652,12553.267868
2.060357,57,12558.599132
1.916788,80,12567.600265
16.022373,199,12588.017553
0.21553,125,12600.783032
-2.593213,25,12602.898953
3.519927,128,12615.950839
-7.001,1,12616.594926
-4.480814,39,12620.379533
21.138245,205,12640.759799
5.753204,98,12649.082289
7.859535,83,12655.307557
9.360785,117,12667.076878
-4.845266,27,12669.583439
-6.841016,16,12673.573578
-3.154918,13,12675.420964
18.464702,172,12688.883877
-3.553866,33,12693.685976
64.18554,397,12727.751697
16.939528,137,12742.228607
2.358315,70,12748.00386
13.9793,116,12758.579993
7.314399,111,12770.932944
11.891253,188,12790.393308
-6.711671,2,12790.95336
-7.001,1,12791.938739
-0.967177,36,12796.845249
11.210147,652,12859.402619
-1.55443,40,12864.319785
-4.320326,11,12865.189095
24.219498,244,12890.653374
5.546229,124,12901.85088
17.312853,168,12921.309246
8.632695,652,12985.019765
-3.565938,15,12986.57986
8.087671,115,12998.285854
7.129625,104,13006.288879
-7.001,1,13006.622419
2.655362,59,13013.498089
4.088399,81,13021.389326
36.482867,236,13041.49941
-7.001,1,13041.792413
3.463954,37,13047.245384
6.54835,199,13062.956269
-7.001,1,13063.236969
9.430382,402,13101.399617
10.168913,652,13159.695335
-2.532343,27,13163.238488
-2.04169,42,13167.734337
8.86707,201,13185.947715
-3.137343,26,13192.109101
3.300387,81,13197.797428
-0.869364,60,13207.848466
-3.797436,13,13209.560615
13.691521,652,13267.742428
15.561396,117,13277.822019
1.613117,121,13287.044962
8.024218,72,13293.724979
18.209015,652,13355.894594
-2.088839,34,13358.108109
-7.001,1,13359.142024
10.200901,652,13410.634274
31.042093,224,13431.433448
-7.001,1,13432.089023
-6.263202,4,13432.948392
-7.001,1,13433.71686
-7.05047,2,13434.030649
-0.304398,45,13438.92856
11.38489,92,13449.01054
11.412126,652,13508.035409
0.236329,124,13520.17649
-7.001,1,13520.461982
5.249041,652,13586.323941
-4.773926,32,13589.506572
-19.222714,388,13621.082164
32.410693,358,13650.033571
-0.007442,35,13655.105972
2.539698,181,13673.115154
-2.006141,50,13678.450696
-1.761851,43,13682.024813
-7.001,1,13683.786373
-7.066846,2,13684.579338
-2.095774,159,13701.950116
16.212552,171,13718.95446
37.860345,293,13748.356683
19.017833,652,13802.574843
1.72137,54,13807.66863
-1.194501,52,13812.883852
4.616123,90,13820.40461
54.525867,354,13855.056378
-5.202902,7,13856.17278
24.965555,413,13897.102164
14.189875,75,13904.279735
29.918429,97,13915.826424
8.115752,86,13922.83361
14.124126,174,13938.270376
25.339845,237,13967.826858
10.690085,80,13974.209768
5.822139,82,13983.943716
-7.001,1,13984.206409
35.597647,259,14005.756696
-0.559866,41,14013.658072
30.181592,104,14025.266208
0.651713,118,14037.213996
52.124259,556,14091.149724
-1.96859,34,14094.368643
-7.001,1,14094.665729
7.717223,121,14106.26189
0.277924,77,14113.474704
-4.999773,35,14117.005991
30.053376,310,14147.450161
-7.001,1,14148.562239
8.349753,82,14157.663814
0.102246,95,14166.001168
9.105193,652,14231.00161
-6.611323,4,14231.522438
18.095813,331,14260.019585
0.362194,63,14267.551265
4.110372,124,14281.066095
-7.001,1,14282.086029
2.26034,192,14298.397559
1.591573,38,14300.801978
-7.001,1,14301.076298
-2.032774,18,14303.183986
59.285592,401,14340.939559
0.826977,32,14345.706017
10.921023,82,14352.316988
0.674723,62,14358.131446
43.139423,319,14383.474336
18.471525,80,14391.409047
0.038285,652,14443.330485
7.529597,90,14453.511111
-7.401542,25,14456.959028
1.107543,48,14463.238884
-7.001,1,14463.946611
10.242178,187,14478.176391
11.880943,25,14480.801349
-5.533215,17,14484.250717
-7.001,1,14484.546153
-7.001,1,14484.821835
9.331354,181,14504.406365
30.817679,296,14530.269451
8.23493,64,14535.53842
3.785442,107,14544.551436
33.966325,354,14571.805459
-0.710107,652,14638.834198
-5.767685,5,14640.541325
-7.001,1,14640.80909
-0.786714,652,14698.781774
3.39472,80,14709.06283
-4.881869,7,14712.399663
9.328366,96,14720.119196
-7.001,1,14720.745696
0.073475,38,14726.325813
19.844636,197,14743.276453
-2.081868,30,14745.596352
1.471169,36,14750.129804
4.066049,63,14755.331156
4.396397,77,14761.179779
-1.73329,31,14763.655912
5.403615,72,14771.19016
2.525138,339,14803.739689
50.807504,241,14824.500688
-5.905094,42,14827.433147
9.109064,652,14887.808172
-7.001,1,14888.074876
28.157732,482,14929.698083
24.902509,335,14958.462285
-1.45601,250,14982.103541
-3.353348,14,14984.289356
-1.564818,33,14986.634499
3.203852,67,14992.669127
-4.976662,14,14994.441442
2.949853,97,15003.295203
-7.048484,25,15005.331442
-7.001,1,15005.56193
-1.87931,47,15010.410304
5.389054,82,15017.768474
1.887668,71,15022.067695
-7.175755,12,15023.108074
4.766805,211,15047.657694
6.546783,177,15062.516661
