#{"env_id": null, "t_start": 1645000355.831309}
r,l,t
-3.475161,104,1783.092959
-3.23,130,1793.565477
-7.001,1,1794.280031
-8.12768,172,1808.292167
-6.299968,6,1809.234345
0.9517,120,1819.779902
9.176949,379,1850.252923
1.289976,269,1873.146247
-6.520527,6,1874.006185
-6.437483,25,1876.293442
-8.260402,219,1895.957191
-6.447421,89,1903.35613
-1.096276,291,1926.712524
-5.121569,7,1929.001853
-7.001,1,1929.692873
-7.001,1,1929.989722
-7.001,1,1930.323466
17.425429,603,1980.597993
3.151308,132,1989.544346
3.342606,387,2023.815049
-6.827268,652,2077.809686
15.431259,558,2120.807844
0.253465,125,2131.371114
0.39156,414,2168.212471
-4.577391,78,2177.155784
-4.14571,33,2179.5875
-7.001,1,2180.252429
-3.83193,57,2185.496159
-1.787989,55,2189.737801
-0.427613,223,2211.756493
0.699155,164,2225.505899
-2.454064,18,2227.637969
-15.939669,518,2266.424327
30.871625,652,2322.336397
1.931254,313,2357.835921
-4.80246,29,2362.193645
4.378241,126,2371.234613
-7.001,1,2371.532546
-6.699454,8,2372.188682
-7.001,1,2372.453751
-0.92213,156,2384.751406
-7.345043,44,2389.409503
-7.262427,6,2390.032046
-3.216706,21,2391.642646
-6.362587,48,2395.931228
-0.735944,146,2409.427805
-6.137018,80,2416.385885
-4.749912,191,2434.151228
0.1333,42,2436.86443
-7.312972,4,2437.424249
-1.320496,49,2440.701182
4.490405,254,2462.196977
1.790149,107,2469.926829
0.42757,175,2485.895866
-3.945574,487,2525.608626
-6.240456,11,2526.598783
-7.001,1,2527.25707
-7.001,1,2527.567649
-2.031326,51,2531.694834
3.869816,78,2538.473028
-1.512929,53,2543.512531
-5.221282,10,2544.458772
2.077961,201,2562.235529
-1.114042,178,2576.735843
-7.001,1,2577.420836
3.049975,212,2595.586674
0.680598,111,2604.121648
24.577164,652,2660.10117
12.681709,156,2674.330175
-0.095771,135,2685.229404
7.701143,453,2729.23049
12.099423,295,2756.221184
-7.595077,562,2812.543103
2.167929,110,2820.028975
-7.001,1,2820.336237
-7.001,1,2821.038846
0.983244,595,2870.070878
9.672797,541,2914.422266
-7.123901,4,2914.907771
13.059423,222,2932.625559
-0.026821,41,2936.092899
-6.55761,4,2936.931686
-4.921938,461,2982.246719
-4.238076,43,2987.63724
-7.001,1,2987.941825
-5.076622,10,2989.176711
-1.145481,80,2997.633122
-1.816211,652,3056.518451
-2.277194,31,3059.14631
-3.640909,127,3070.99543
-0.349533,357,3100.576131
-4.044564,103,3110.049953
-7.001,1,3110.336686
-2.95267,474,3157.482752
-1.911967,45,3162.362444
15.263218,194,3183.091259
17.569952,163,3195.248419
-0.208705,374,3227.818829
-5.011358,137,3240.367484
10.529735,68,3249.425905
-7.001,1,3249.664315
0.31256,138,3261.339679
-5.38163,12,3262.681165
12.915093,238,3280.458225
-3.475183,59,3284.508062
-5.113327,33,3288.542646
-0.782247,79,3297.058851
5.808893,244,3319.868528
12.099102,106,3327.737976
8.565969,128,3338.036257
-6.270671,6,3338.573205
-5.464205,66,3343.794509
4.885088,92,3352.298105
3.145413,132,3364.829468
-0.008706,198,3381.46316
-7.001,1,3382.162048
1.416444,652,3440.809167
2.417971,285,3469.634712
2.168307,106,3481.508432
-4.57606,13,3483.1955
-7.08479,13,3484.234933
7.618093,165,3497.707629
-5.746671,39,3502.364418
-5.604301,61,3507.991419
-4.60615,38,3512.189862
1.560957,249,3531.835445
3.150087,71,3539.806744
11.63499,187,3557.473666
11.214924,142,3570.514485
-3.300462,91,3578.438307
1.405416,446,3622.369215
26.047919,489,3663.918092
-7.001,1,3664.61863
-4.680308,94,3670.80439
-7.046708,39,3674.743348
1.671875,87,3683.127279
-3.744837,54,3689.930549
0.399922,205,3706.514759
9.956247,159,3722.30719
-6.628675,80,3729.087559
-1.865073,115,3738.72958
-2.127522,329,3767.799825
0.896976,100,3776.587625
32.373146,652,3830.607706
-4.802203,605,3886.204594
8.542547,652,3950.720247
27.930425,293,3976.854247
24.438631,616,4030.935791
-3.563467,97,4040.664284
1.23654,84,4049.692501
3.221238,652,4111.765312
19.755784,652,4163.446531
-3.382326,192,4178.072574
-7.001,1,4178.696049
-4.467998,48,4182.286088
-0.972815,28,4184.055849
-0.832675,111,4192.707578
-5.398685,125,4201.49514
2.875062,56,4206.746558
-7.001,1,4207.076212
-6.90487,6,4208.731947
1.50619,253,4232.422509
-2.858076,28,4237.640598
-0.379226,70,4242.877618
-1.583736,44,4247.313806
5.737944,59,4253.58009
-5.891944,132,4266.043445
0.104487,45,4269.925987
6.504083,63,4277.116114
-4.587874,102,4285.706568
1.346183,48,4290.7257
-7.183237,5,4291.283282
1.517949,68,4297.423738
5.825066,508,4342.023058
-0.992498,75,4349.52418
22.52604,551,4399.971439
-6.797676,5,4400.870483
-3.694283,84,4407.086779
24.350818,652,4469.476191
2.284711,214,4489.999413
-4.191255,11,4491.455431
-5.185754,19,4493.232619
3.245328,165,4511.008036
-5.250875,26,4512.953503
5.287058,120,4525.171204
-7.001,1,4525.482651
2.791145,71,4533.25281
-6.20411,12,4535.204603
3.373431,105,4544.981417
4.30007,53,4552.969104
-8.509061,72,4558.570338
-1.292026,53,4563.182348
-2.475371,442,4602.258652
-3.691103,267,4624.155154
6.83746,652,4680.957606
-7.001,1,4681.20495
-6.189487,123,4693.219958
-1.25097,70,4699.703391
-7.001,1,4699.968432
2.539713,269,4720.882895
-1.443205,32,4723.263752
31.742819,192,4741.769694
-1.468258,357,4770.227813
-6.143274,106,4780.540924
-4.343712,13,4782.045467
-2.646821,46,4786.550793
5.758918,78,4793.927394
-0.529705,48,4801.883601
-7.001,1,4802.166144
-7.001,1,4802.911565
-0.677165,117,4815.872187
-6.583299,12,4817.224007
-7.001,1,4817.84689
-7.001,1,4818.578771
-3.977051,41,4821.876571
-6.219449,6,4822.88622
-7.001,1,4823.189863
-11.203932,170,4836.608509
-2.324721,35,4840.42165
2.063031,79,4847.183973
1.98612,186,4863.923693
-2.2231,222,4880.653272
-5.522927,60,4885.23216
11.940232,434,4925.421561
-2.307081,66,4933.025175
-7.001,1,4933.400849
27.764595,210,4949.412363
-5.087023,24,4952.750946
-7.001,1,4953.482242
-0.880327,261,4974.98543
0.896213,93,4984.961512
1.764956,37,4989.169781
6.041775,48,4992.729284
-3.525017,117,5001.993424
-9.579152,86,5009.248283
3.72982,129,5021.925264
12.467685,327,5050.533853
-7.001,1,5050.82544
-7.817317,239,5071.804928
10.595253,232,5094.222853
-5.472746,15,5095.781531
-7.001,1,5096.060976
-0.573189,46,5099.228536
1.004628,87,5107.702446
-2.16102,28,5111.209091
1.544516,343,5143.566623
3.103152,207,5162.270611
-6.252321,43,5165.75805
-7.001,1,5166.453991
-4.507722,17,5167.683522
-6.106893,7,5168.743687
-2.643151,295,5196.78427
-4.323187,85,5205.585174
29.746874,652,5263.255092
-0.488651,48,5269.239762
5.886637,82,5276.499642
20.93905,113,5288.31186
3.638117,330,5314.197439
0.10522,207,5331.994346
-7.349012,59,5339.604371
13.443613,652,5397.691538
-3.638254,131,5410.270591
5.461859,296,5438.523465
-6.723873,5,5439.47714
-3.796919,355,5477.984107
27.784201,485,5520.030685
-6.745665,18,5521.256993
-1.884376,30,5523.68249
-0.945251,135,5537.11882
-12.435763,178,5553.505989
-5.540267,111,5562.512538
0.222087,189,5580.742839
1.904095,86,5590.539328
-1.267071,85,5597.794126
8.89261,293,5621.540003
3.561088,83,5628.393052
-3.655729,12,5629.299458
-6.513458,90,5637.43849
-2.006853,29,5639.81633
-7.001,1,5640.065143
-6.394786,137,5649.882329
-5.58668,263,5672.818947
11.392652,418,5704.668908
-4.302155,18,5706.358853
22.379369,652,5772.664628
1.420958,41,5776.966396
4.619496,84,5787.425847
7.776386,137,5801.748091
-0.133172,38,5805.077769
10.969512,652,5861.274885
1.625622,62,5866.742219
8.71247,148,5877.533315
13.864667,171,5890.954597
-1.804568,52,5896.584136
-7.001,1,5897.298925
-5.226883,9,5898.828899
-5.488291,23,5900.775303
3.940188,70,5907.078305
-5.041063,14,5909.017427
11.819272,189,5927.181325
-6.702377,6,5927.803452
1.98072,83,5935.68893
-7.001,1,5936.31265
-6.759788,2,5937.109626
2.628947,334,5969.849845
-6.587107,14,5972.298797
-7.001,1,5972.65167
-7.001,1,5972.930257
2.556914,108,5982.526967
-7.001,1,5983.214652
-7.001,1,5984.032982
12.712311,190,6005.129247
13.065693,180,6022.9536
-3.686764,15,6026.208955
-2.885569,70,6037.524609
4.857,106,6045.950041
-5.381879,25,6048.061979
-4.137414,33,6051.521759
-7.001,1,6051.832933
-0.326041,305,6081.734305
-2.330346,92,6088.883633
-7.001,1,6089.581123
5.057981,66,6097.138889
27.916865,342,6127.885285
0.86167,72,6134.907218
-4.065336,15,6136.301524
-7.001,1,6136.976012
-7.001,1,6137.285116
8.34632,431,6180.611272
2.54533,50,6184.767655
24.542325,384,6223.377314
-6.370139,3,6224.032766
41.53155,370,6261.371616
8.708778,652,6327.726155
7.37663,186,6346.903055
7.845089,154,6363.976452
-7.001,1,6364.250964
11.524828,205,6378.938161
7.352469,126,6392.624094
-3.031131,24,6395.644824
3.50351,439,6434.267542
6.154509,104,6444.22851
-7.001,1,6444.487884
13.20826,139,6458.551434
2.739164,196,6474.916832
26.287385,275,6500.132272
-7.001,1,6500.407545
-7.001,1,6501.06666
-3.824526,64,6506.892854
5.856116,80,6513.445983
3.766427,85,6520.170568
3.740645,205,6537.598686
-6.036652,26,6540.052993
1.904841,137,6551.776456
17.52488,201,6569.759504
-4.190532,10,6571.498108
-7.001,1,6571.778105
15.785445,134,6585.903673
-7.001,1,6586.092994
2.061377,54,6593.016609
-7.001,1,6593.720469
-7.001,1,6594.434938
-1.107616,54,6598.951513
2.679245,99,6605.449005
5.916102,89,6613.483903
-7.001,1,6613.799836
-7.001,1,6614.50188
12.061525,156,6629.570271
-0.280098,41,6633.960348
-0.083752,44,6638.639012
11.316402,194,6655.543198
-7.645258,7,6656.188149
-7.030865,4,6656.674172
24.776543,344,6688.703626
-5.691877,6,6689.651596
3.416261,96,6697.299811
6.424496,114,6709.207682
-4.062277,46,6712.45145
-7.001,1,6712.785375
19.525145,652,6770.821213
-0.678217,47,6776.568874
15.175286,267,6798.904958
-0.513911,68,6804.04903
-7.001,1,6804.385586
7.814869,191,6821.891313
0.238523,455,6867.636678
11.20074,96,6875.669336
1.102798,77,6888.129632
-5.671669,79,6895.018535
13.017313,652,6952.153013
-6.745231,2,6953.506135
0.413733,58,6959.709164
6.781417,170,6973.702901
5.105088,92,6982.056852
-1.426397,32,6984.812235
-1.577486,652,7045.732415
-5.266819,156,7062.049253
-7.001,1,7062.793408
-4.464094,86,7069.879373
24.692743,263,7094.252353
3.741625,76,7101.441936
44.699101,652,7166.07263
15.995067,138,7176.454923
-7.001,1,7176.777424
-7.001,1,7177.561158
16.802429,142,7191.659559
2.52319,112,7202.910386
-0.095525,130,7219.09888
-7.001,1,7219.352349
-4.671456,27,7222.405933
-4.863025,110,7231.43112
-7.001,1,7231.72485
8.420571,92,7239.53928
-7.001,1,7240.235985
-7.001,1,7240.480153
-6.967438,2,7241.203721
11.592378,233,7259.25862
-7.001,1,7259.966448
9.999,1,7260.251169
-5.924559,28,7263.462111
7.35956,113,7273.675423
4.1058,124,7286.179183
10.35768,2,7286.551268
29.854235,431,7323.429654
21.564959,261,7347.734744
-6.428316,7,7348.305203
12.454139,211,7370.139347
-0.663553,26,7372.974417
0.190227,90,7385.872773
-5.41919,11,7387.579076
-2.802595,48,7391.542973
2.945724,140,7406.380744
-6.930301,2,7406.733103
-0.352218,652,7470.616274
-6.407253,9,7471.684828
-1.108393,57,7475.731747
6.21604,77,7482.517698
13.465644,652,7540.074973
2.223619,152,7553.244264
-0.331293,48,7556.633771
4.06959,104,7569.140139
-3.945943,59,7576.873161
-3.793908,80,7583.109622
0.170283,73,7589.490963
-7.233578,116,7599.217292
1.402913,127,7610.391574
-4.453578,69,7616.5087
-3.283028,71,7622.969387
19.865537,206,7644.613027
8.019617,450,7685.300542
11.752465,86,7695.164308
-7.001,1,7695.897302
12.402723,134,7708.270182
-0.193319,652,7772.537797
-1.600852,136,7787.827639
3.208145,77,7794.047613
-7.001,1,7794.780354
-3.779858,16,7797.118999
-6.836077,7,7797.817275
-2.807476,96,7806.942163
8.921214,170,7823.22794
2.382244,36,7825.876066
6.484461,129,7838.936463
11.272127,276,7860.411535
-1.739291,54,7868.205791
-7.165089,652,7930.053282
18.52776,362,7962.278498
7.472358,194,7980.014501
10.737968,447,8019.410056
1.230354,652,8075.46027
-0.995383,47,8078.608234
-1.687574,84,8087.044586
14.526632,264,8112.703018
20.094289,557,8163.646476
-6.959845,3,8164.621378
-2.082563,32,8167.27537
-0.508637,652,8225.401297
6.161089,84,8234.904605
-6.689012,10,8236.011592
9.852572,174,8253.273544
-0.200489,34,8256.025756
39.229598,442,8297.755543
5.220634,51,8302.445705
-6.264104,25,8304.102435
3.25232,555,8354.184695
-3.435857,46,8359.350013
-0.391618,125,8371.778316
-5.99964,17,8372.984999
12.137682,125,8383.232454
-6.005242,54,8389.776498
2.739917,92,8397.620295
-1.350863,198,8416.3118
4.561229,61,8421.89232
14.830383,652,8488.16426
0.680765,69,8494.205028
2.473598,142,8506.995706
9.956705,129,8520.070642
-0.339893,121,8529.956352
3.569669,39,8533.992241
-7.001,1,8534.184532
-1.494134,22,8535.746929
-2.254052,95,8543.718363
0.479604,58,8549.218672
24.377339,390,8582.998559
-7.001,1,8583.241583
8.927399,96,8591.928605
5.745243,206,8612.545021
-5.031588,7,8613.191093
-6.817601,4,8613.61656
10.551219,78,8620.058003
7.943529,92,8627.906669
-7.001,1,8628.261286
-1.693898,19,8629.708057
-5.399892,29,8633.019874
-1.35938,51,8637.335299
-7.001,1,8638.025126
4.503393,107,8647.473142
-3.021702,19,8650.653342
-2.569786,59,8655.783449
25.835209,548,8714.167493
4.416114,138,8728.151293
-8.433261,76,8735.071284
-3.783003,63,8742.197792
5.913106,624,8800.626734
-7.001,1,8801.315942
1.733096,86,8809.082671
-7.001,1,8809.3657
6.326959,98,8817.350049
4.430031,165,8837.932253
-1.76004,512,8876.821419
4.716763,435,8936.610185
-6.096441,6,8937.257314
25.749342,535,8986.902587
-6.027142,42,8991.563456
-7.001,1,8991.904304
1.192442,53,8999.676757
-6.248047,305,9028.095414
7.291265,133,9043.579406
6.286812,84,9051.189957
-7.001,1,9051.492359
-0.240896,60,9057.411303
-7.001,1,9057.725001
-1.82407,51,9066.859286
6.79192,80,9074.481695
5.516469,80,9082.854875
-7.001,1,9084.368861
-8.3649,70,9090.729632
-6.394697,3,9091.541837
11.412283,128,9104.456006
7.337287,80,9114.469198
-0.998235,36,9122.085665
6.009945,69,9129.875914
3.827374,652,9185.876155
1.763879,242,9210.576923
23.974833,369,9241.331978
-7.001,1,9241.953893
21.107649,413,9277.075516
-6.051579,24,9279.6933
-6.753735,15,9281.87254
-4.355386,12,9283.20696
5.891675,69,9290.994619
8.551225,149,9305.644044
13.907453,83,9313.323536
-7.001,1,9313.602203
27.358871,468,9353.602832
-1.937211,652,9413.843275
19.18395,652,9498.611171
-7.001,1,9499.326965
-11.806156,288,9520.620502
13.274356,140,9534.917046
-4.312537,34,9539.142209
-0.244122,29,9541.176455
13.711499,652,9598.637168
8.288786,120,9608.760838
-4.908302,7,9610.465123
6.877842,61,9617.475216
0.188077,81,9627.883752
-14.987374,652,9685.164923
-3.904082,23,9687.065449
28.26674,367,9723.418383
0.366269,63,9729.945342
-7.001,1,9730.714987
22.044106,401,9769.184404
11.209659,171,9789.345963
-3.045361,23,9791.588093
28.139859,392,9825.019602
5.069786,88,9834.00099
2.943126,129,9846.874191
-7.001,1,9847.126197
-6.630556,11,9847.936111
1.737955,56,9853.492234
0.379096,77,9860.280514
-5.877111,6,9861.115256
-7.001,1,9861.780916
5.051566,84,9868.986193
-6.840067,4,9869.867164
-5.451657,17,9871.519942
15.121384,141,9882.915612
-5.686291,64,9888.579433
-7.001,1,9888.872021
-5.463756,10,9890.093479
-7.100518,358,9922.020461
4.060627,163,9934.174902
-6.225714,8,9936.137421
-3.697229,19,9938.452185
-7.001,1,9939.141526
24.293973,643,9992.62086
-0.520565,81,9999.863325
17.617223,83,10006.493327
-5.560349,41,10010.012604
-0.019453,27,10012.872051
1.480774,69,10018.733874
5.219295,201,10033.673168
15.865741,175,10046.936756
-1.232136,22,10048.798429
-5.610241,21,10051.581043
-4.985405,81,10057.740775
-4.947735,8,10058.81563
2.843901,108,10067.499216
-6.444609,35,10071.469965
-10.082056,102,10079.672585
3.557674,96,10089.195443
16.72305,483,10133.578392
11.171898,249,10156.799607
24.986975,652,10214.826426
5.18618,70,10222.66183
0.198604,62,10230.090301
0.917448,197,10246.931588
5.847992,652,10306.224543
-2.991742,147,10318.039233
-0.762662,62,10324.712087
-8.958435,46,10328.794797
-7.001,1,10329.727129
-2.694638,652,10380.774784
11.418325,125,10390.136291
9.761759,177,10408.747798
-6.688079,2,10409.122922
-0.969264,68,10413.530532
23.179217,175,10429.563715
-2.517321,19,10431.356871
9.14915,119,10443.701036
-7.001,1,10444.475645
11.219867,278,10468.391393
4.530653,111,10478.537423
-0.926889,25,10480.100658
5.773066,66,10484.965721
10.64845,208,10506.809057
1.560613,652,10572.971135
-6.670036,20,10575.259022
-6.20052,12,10576.171095
17.390745,652,10640.12256
5.08605,652,10693.377922
-3.037374,652,10753.804269
-4.492121,30,10757.792874
33.248689,368,10797.83488
-7.001,1,10798.091051
8.152874,194,10812.94453
-2.920795,36,10817.248243
23.341075,652,10877.168776
1.856775,128,10886.118037
-6.36958,7,10886.720139
-0.771193,652,10944.65775
6.600387,107,10953.743665
27.357051,261,10978.711796
-6.715941,14,10980.016181
6.977847,106,10991.552069
-7.001,1,10992.362082
-7.001,1,10992.6877
-4.575968,16,10994.544787
-1.254268,23,10996.54142
25.871172,189,11017.774023
1.068971,69,11025.399621
-1.033474,43,11028.825399
-7.001,1,11029.052304
-3.928799,30,11031.607761
1.50233,32,11035.91168
-7.001,1,11036.353123
-7.001,1,11037.046736
28.552071,209,11057.494484
6.88367,94,11067.205903
-7.024536,2,11067.636981
24.333051,234,11091.602535
-2.433803,91,11101.695321
1.250906,72,11107.731972
2.375585,104,11117.36049
5.683535,85,11126.976034
0.685719,652,11186.496746
5.63747,652,11240.14601
-7.001,1,11240.441394
-2.578395,38,11245.758458
-0.251466,652,11299.598888
-6.202784,6,11300.134452
-7.001,1,11300.46635
15.283179,123,11309.67649
6.876626,76,11316.309387
-4.337943,20,11318.647577
-4.315493,37,11321.883775
-6.89061,5,11322.392928
0.442462,53,11326.770962
-4.985844,13,11328.41819
-4.742997,106,11340.789786
53.919718,370,11372.69025
6.640765,70,11378.550394
-16.30454,243,11400.864455
-0.937298,43,11404.630877
7.453233,282,11431.413368
6.572127,108,11440.398957
2.702906,45,11446.801263
-7.001,1,11447.513376
26.617058,227,11468.227184
-4.162107,10,11470.154158
-0.57214,23,11472.596353
30.805798,189,11488.107647
-4.013749,29,11491.098579
5.104389,90,11497.785206
-7.952381,33,11501.592533
-7.001,1,11502.267664
-0.518922,75,11511.819167
-7.001,1,11512.043954
17.398389,286,11541.35595
3.517341,97,11551.704461
-0.865656,63,11558.076434
2.262112,88,11567.777678
-2.496233,344,11596.768659
2.752748,57,11601.099884
-7.001,1,11601.411319
8.96,97,11610.263373
12.811642,187,11628.132365
-7.001,1,11628.476498
30.240877,299,11654.980807
-4.405786,31,11656.977393
-6.619402,16,11659.212679
-7.001,1,11659.441396
14.99921,130,11669.780211
-0.985674,26,11673.628253
-4.431981,17,11675.247375
-0.730963,62,11680.59507
18.519286,149,11693.193389
31.165746,652,11749.670997
-6.842605,6,11752.076176
-2.545307,17,11755.221162
1.132023,74,11763.385626
-7.001,1,11763.704525
2.993415,62,11771.604516
-0.130129,157,11787.335999
8.960591,73,11795.091702
-7.001,1,11795.801569
14.349683,652,11861.02313
-7.001,1,11861.317459
-7.001,1,11862.031795
-4.974855,29,11866.605248
-7.001,1,11866.926027
-1.836475,31,11868.920806
49.059327,554,11918.957468
-5.261806,43,11923.696647
-6.517988,3,11924.093685
0.474455,51,11927.432373
4.495008,122,11939.755625
3.839506,114,11950.406957
10.853744,84,11958.567987
41.43738,474,12002.15956
2.997147,59,12009.497916
31.307006,205,12028.367326
6.316476,70,12035.44379
3.482113,141,12048.163851
0.231547,49,12051.850153
-1.773201,39,12055.89422
-7.001,1,12056.193488
-0.719769,22,12058.963337
8.52188,129,12072.169172
30.968344,140,12085.582281
1.518089,52,12090.697422
-7.001,1,12091.0141
1.654103,58,12096.168852
-4.579583,313,12121.215248
-7.001,1,12121.482483
3.094492,93,12129.75396
-7.001,1,12130.06289
-7.001,1,12130.758904
31.19094,587,12183.77141
-0.450291,31,12187.129917
1.346272,65,12191.826095
-7.001,1,12192.928614
4.065273,155,12209.045345
37.919973,274,12231.646518
-7.001,1,12231.904938
21.131525,152,12245.600652
-6.065161,46,12249.671603
-5.958557,15,12251.142268
2.986366,54,12255.425639
-6.521595,7,12256.939077
-3.400938,47,12260.06196
12.649287,84,12269.492891
0.50231,25,12271.946243
1.036908,69,12278.837911
7.90777,94,12286.923541
-7.001,1,12287.201811
-4.805277,652,12349.080891
7.206864,98,12356.823369
-1.341514,22,12359.271623
7.845755,75,12366.910187
-5.209953,6,12367.496028
0.488643,81,12375.959605
-7.001,1,12376.631412
-7.001,1,12378.033022
30.726036,256,12400.507351
36.589651,284,12429.098282
5.241666,85,12435.695549
-0.233818,52,12440.149704
0.944388,131,12450.413206
-0.277569,47,12455.18261
2.913187,652,12516.39152
-4.872205,30,12520.461269
-0.517065,70,12527.651298
51.826625,284,12554.80434
2.699168,68,12562.083979
9.552642,180,12579.929608
-7.001,1,12581.495687
34.698707,417,12621.979335
3.003252,62,12626.955273
-1.699669,43,12631.856537
9.750844,652,12694.796622
-6.71713,2,12695.138418
35.279055,234,12715.696619
-3.407426,58,12720.412757
-1.749084,44,12723.875109
24.789832,124,12735.906484
-5.711796,7,12736.545646
17.710887,135,12749.414499
-7.001,1,12749.69426
33.733531,146,12763.372887
-5.8577,16,12765.626235
25.117087,196,12785.140215
-1.688622,57,12793.67477
-7.001,1,12794.336889
-7.001,1,12795.099552
1.520772,72,12802.225392
23.223655,165,12819.768864
30.865219,185,12834.867873
-1.614145,652,12899.763591
28.808765,399,12941.101862
9.631944,652,13004.77198
48.122134,282,13031.246813
13.45177,136,13045.572656
31.809195,377,13078.76432
-6.048173,265,13103.758242
1.23549,46,13107.176909
6.511744,73,13112.196223
33.358838,173,13127.661431
-5.945066,5,13128.618541
-7.001,1,13128.940194
4.415306,66,13133.880405
9.999,1,13134.082088
1.190006,652,13200.164707
-7.001,1,13201.056524
-7.001,1,13202.057506
7.477942,97,13212.294211
-7.001,1,13213.14886
-6.388645,36,13217.389132
5.997448,102,13224.238277
34.98402,222,13242.405741
-7.001,1,13242.661649
-7.001,1,13243.368602
-7.001,1,13243.747291
-0.511319,652,13300.829253
-4.692247,30,13303.430163
-3.41913,19,13306.244913
30.534657,211,13326.041167
-7.001,1,13326.27331
28.710019,450,13368.393568
-3.083699,652,13421.548561
14.912989,95,13429.74238
-2.646877,652,13492.041539
-7.001,1,13493.078165
-4.387218,85,13499.165528
-7.001,1,13499.413316
-7.001,1,13500.544023
-1.794885,107,13511.692549
-7.001,1,13512.390502
-6.318087,6,13512.918012
-2.161206,40,13516.704725
6.501599,115,13525.279211
-7.001,1,13525.553262
-5.331907,7,13527.157258
29.139309,135,13540.561829
15.317724,189,13560.74543
23.422002,652,13619.648918
-7.001,1,13619.963561
37.107127,390,13653.286909
4.709847,58,13659.962941
-7.001,1,13660.263878
-7.001,1,13660.940046
-7.001,1,13661.664616
30.476688,365,13699.100088
-0.044359,55,13704.92705
-1.096768,57,13710.146951
-0.553348,40,13715.570292
-1.104068,101,13723.983202
16.008599,124,13735.967643
20.678069,617,13788.695442
8.221738,99,13798.958103
9.999,1,13799.209704
65.395927,567,13851.164244
-7.001,1,13851.509365
-3.882877,10,13853.350861
6.801333,108,13863.042486
35.946237,160,13876.982925
7.388136,105,13889.766607
12.478331,144,13903.754673
-3.626158,19,13906.101511
-6.939417,2,13906.9033
35.032094,169,13923.710572
1.891782,170,13939.13231
-6.192619,6,13940.848228
3.208985,132,13953.926824
0.384168,36,13958.391801
-7.001,1,13959.201959
10.431908,112,13972.322896
13.25021,88,13978.769292
31.985509,313,14010.622978
-7.001,1,14011.366378
-7.001,1,14012.275388
15.517034,128,14027.368309
-7.001,1,14028.172115
6.848096,133,14040.475135
8.079176,82,14047.492903
-5.483345,34,14051.414646
0.868649,26,14054.603942
25.469587,219,14075.35515
10.865986,652,14139.09613
-1.09918,34,14141.620869
6.154661,652,14206.045716
1.282132,53,14211.495232
13.234165,102,14223.034024
0.760671,66,14230.098256
16.249661,125,14240.250001
5.112679,151,14252.629295
-7.001,1,14253.318566
2.350585,142,14268.873959
-6.068325,31,14271.570493
15.836928,39,14274.99132
-1.217419,31,14279.698852
10.558922,652,14338.411101
31.882041,213,14359.888548
9.756181,100,14366.500921
-0.9214,30,14370.327074
0.78625,100,14378.847775
12.001546,84,14385.435572
7.240619,111,14396.677808
5.989266,72,14401.843959
-7.001,1,14402.023333
-3.98756,652,14459.201882
-7.001,1,14459.510958
18.426855,161,14473.316456
4.849808,94,14481.744735
2.374673,108,14495.066859
-1.061681,45,14498.967589
0.042695,25,14502.624995
1.395182,73,14509.680125
