#{"t_start": 1641595599.5322974, "env_id": null}
r,l,t
-7.001,1,2276.225161
-7.487926,6,2277.175289
-4.680398,163,2288.173431
-3.643392,69,2294.891697
7.127936,267,2314.292584
-6.0633,58,2317.945832
-2.822776,437,2347.163316
6.984446,652,2393.165357
-4.218333,131,2403.613972
26.449339,275,2427.000729
-1.955981,82,2435.465509
-7.001,1,2435.754211
9.849406,285,2464.823887
-7.001,1,2465.055139
-5.023079,57,2468.164382
15.738611,404,2503.695054
-0.649191,117,2514.382143
28.9164,412,2542.759422
25.719853,652,2596.138668
37.006999,574,2638.823375
2.805539,155,2654.453889
6.640294,335,2681.55673
0.37833,166,2691.431645
-2.502495,61,2697.672942
-7.001,1,2697.905126
1.694159,114,2710.221478
-7.001,1,2711.707089
-1.487902,76,2716.706294
-6.120419,34,2719.217577
-7.001,1,2719.477403
-7.001,1,2721.750947
-7.001,1,2722.448254
-0.880162,231,2742.884883
7.312997,192,2757.271364
-7.001,1,2757.559154
-4.800332,45,2760.339048
-0.105118,219,2780.025894
-7.001,1,2780.99519
-1.063877,80,2788.36472
21.814159,411,2822.948347
12.753912,285,2846.61926
-7.001,1,2846.791158
-7.001,1,2848.55507
-4.867472,30,2851.857908
1.971851,187,2864.319543
-7.22456,12,2865.991535
-8.145336,90,2873.806137
-7.001,1,2874.061492
-3.381004,57,2879.535865
12.052498,652,2928.128237
-8.617446,113,2937.485833
6.90465,188,2952.299008
8.260042,228,2965.1384
-4.015326,48,2969.418993
0.628817,90,2975.616942
2.873921,143,2987.129159
-0.305456,133,2999.975525
-3.232855,203,3015.992671
-5.108995,26,3017.574285
6.885308,210,3032.502219
7.661414,197,3047.897811
-7.001,1,3048.57553
-7.054219,5,3049.072842
-6.888156,8,3049.947376
0.156598,188,3060.223636
5.171163,165,3071.691051
-7.00808,2,3072.066336
-7.001,1,3072.897677
-8.838738,652,3122.850989
-5.251781,193,3139.96761
-7.001,1,3140.27049
-7.624859,8,3141.986895
11.843717,652,3188.72625
1.769203,173,3203.091053
14.461917,287,3227.621932
-5.526606,41,3231.612008
-2.890977,62,3241.033763
15.975201,652,3299.477906
-0.80797,224,3316.805267
6.432962,199,3335.881273
-3.141298,48,3340.902971
-7.208804,6,3341.621027
-21.035128,226,3358.510014
-7.001,1,3359.19907
-1.66697,115,3369.234308
-7.001,1,3369.490603
-5.578408,652,3422.971529
5.0563,140,3433.703209
12.693074,240,3454.778597
-7.001,1,3455.452789
18.670425,422,3487.197776
-10.309642,109,3495.949336
0.203941,88,3502.765398
1.19206,99,3510.384207
6.788483,652,3554.629378
35.584648,439,3588.649782
26.029436,410,3617.584558
9.540624,652,3666.872836
-0.262763,108,3675.147969
-7.001,1,3675.806322
-7.001,1,3676.096365
-0.613317,105,3682.444566
-7.001,1,3682.738579
-7.001,1,3683.434106
-7.001,1,3683.665792
3.861219,175,3707.841746
-7.001,1,3708.488231
-8.874581,88,3713.176613
-3.699652,48,3717.177645
0.299987,155,3727.933568
10.056205,270,3747.981003
1.840603,142,3761.015845
-9.752116,50,3764.227199
-7.001,1,3764.88619
-7.001,1,3765.468539
-7.001,1,3765.753492
-7.001,1,3766.49783
-7.001,1,3766.75883
5.802202,327,3787.079039
-7.783995,228,3805.147928
-1.419057,114,3814.025196
12.797091,652,3864.190116
-7.552965,18,3865.235376
-7.001,1,3865.490054
-7.174159,20,3868.470388
-4.612188,44,3872.07345
-7.919653,33,3876.768598
30.241672,410,3906.652329
-7.001,1,3906.916707
-7.001,1,3908.086923
-7.001,1,3908.381971
-7.001,1,3909.053331
5.366894,151,3922.618534
-1.496519,114,3932.217435
39.562465,652,3978.26097
15.916759,652,4033.102945
37.05567,650,4087.275881
-7.001,1,4088.755353
-1.720404,97,4095.736054
-6.706367,7,4096.315962
-7.001,1,4096.974313
-7.001,1,4097.570038
45.30454,652,4145.980564
7.861947,215,4162.359794
7.755224,223,4181.644691
22.442102,652,4243.439583
7.918225,242,4265.127163
-6.990151,1,4265.304617
-7.001,1,4265.547249
7.273255,214,4285.938865
15.648779,652,4340.802919
-8.018526,19,4343.313677
-0.189225,172,4356.265594
-7.001,1,4356.887356
25.232796,396,4382.980548
20.797309,399,4410.289247
-1.338008,90,4416.802883
47.177677,555,4454.600761
-5.36738,53,4458.335334
-7.001,1,4458.575227
-3.469615,45,4463.194489
8.591177,205,4478.735677
-7.001,1,4478.948849
13.060407,77,4483.112164
2.977289,128,4492.364263
45.298537,452,4531.53233
-6.842375,49,4536.573225
-7.011,2,4537.307395
-5.073265,40,4541.197461
5.914139,158,4550.768399
3.821381,135,4561.312584
32.294675,551,4601.351008
1.447883,146,4612.549732
12.22032,254,4634.791476
-6.586831,14,4636.813097
-7.001,1,4637.07073
0.643769,170,4650.333631
-4.211897,43,4655.085238
-1.232925,102,4663.033876
0.765187,113,4672.5861
-6.780828,43,4678.074898
-7.001,1,4679.418528
-2.005949,58,4685.833424
-6.620517,5,4686.311567
15.871372,652,4734.821324
10.717676,237,4752.416001
11.363583,652,4802.986491
3.249688,113,4812.963891
-6.597323,21,4814.938904
5.801829,170,4825.83499
-5.696603,17,4828.32668
-0.057683,169,4839.918024
-1.620204,77,4845.901124
-7.060218,2,4846.626554
7.484431,196,4862.419139
-3.877793,66,4865.541033
-1.06985,66,4871.825476
2.017415,135,4880.737378
46.859638,652,4932.51956
-0.831348,80,4936.677423
-5.186537,652,4989.850433
-6.226978,25,4992.63052
54.108346,526,5031.420542
-3.900306,46,5034.914761
8.137271,183,5048.990167
30.906398,246,5064.552151
-7.001,1,5065.626768
29.729339,493,5101.721166
-6.925025,53,5106.687066
1.837043,121,5117.743887
-6.289177,18,5119.15064
7.372636,172,5131.332274
-0.850945,97,5137.771257
-4.160241,43,5141.963193
-9.450585,361,5168.389792
-3.410503,50,5171.576474
7.812516,320,5194.03396
-7.001,1,5194.612822
7.687128,176,5206.375505
1.55658,111,5214.15442
-7.001,1,5214.794803
-7.001,1,5215.482111
-7.001,1,5215.715557
7.970606,237,5232.005409
1.423418,118,5260.975364
-7.001,1,5261.589497
4.678691,160,5280.311396
7.313613,194,5296.798948
-7.001,1,5298.011166
-3.460152,73,5304.163239
-7.001,1,5304.427945
-7.001,1,5304.701728
52.560688,589,5351.995812
-1.502684,221,5370.56675
-5.306316,28,5372.08467
-7.001,1,5372.73782
21.096092,140,5381.913911
-6.859446,3,5383.756843
-9.792037,85,5392.720195
-7.001,1,5393.335636
20.284353,325,5418.026651
22.026961,652,5470.800858
-6.607712,5,5472.024137
-1.044679,90,5478.470543
-7.001,1,5479.318505
4.045239,155,5495.497189
-7.001,1,5495.706428
-1.858606,326,5518.550991
41.572968,427,5554.415364
0.128497,276,5574.659512
17.533625,326,5600.717285
12.37165,652,5649.459916
-6.60637,5,5651.135984
41.721581,576,5699.8617
-4.224705,63,5705.710339
1.627364,148,5715.483465
6.894214,247,5735.643476
48.59957,652,5786.071907
-3.866925,60,5790.503669
-3.191638,652,5835.613261
-10.058285,53,5841.975868
16.197782,652,5892.073642
10.479139,253,5911.200649
12.885366,652,5963.549317
22.893647,340,5990.078222
-7.001,1,5990.381467
5.097203,182,6004.297843
43.229666,652,6048.782669
-4.170502,45,6052.325454
20.094057,652,6106.502491
2.118795,154,6118.811761
15.562228,286,6139.901122
-6.99547,2,6140.234636
-7.001,1,6140.552589
-7.800159,30,6143.369195
1.20845,117,6152.416659
34.905981,591,6188.846408
3.778496,149,6203.245856
25.815523,403,6234.754438
-2.523561,67,6243.422378
1.532171,158,6259.547153
-7.001,1,6259.879757
-7.001,1,6260.205984
2.463127,167,6273.978095
29.554449,388,6310.377244
6.529012,174,6323.542203
5.871099,162,6333.482938
-9.986538,47,6337.775362
1.926018,125,6347.571974
-7.001,1,6347.867517
-3.843072,50,6353.052225
-3.11669,71,6357.536182
35.645512,652,6408.292898
-5.119926,34,6410.654297
35.357753,344,6441.876337
4.995895,156,6454.995196
23.433853,384,6482.815452
-7.001,1,6483.067194
-7.001,1,6483.726808
2.224119,130,6492.4127
-2.063258,105,6501.847222
-3.998923,278,6527.052986
-1.706387,133,6536.522659
-5.080258,33,6540.597131
30.038065,645,6583.673793
0.831104,123,6595.747043
-7.001,1,6595.991384
-7.001,1,6596.651691
0.304094,147,6607.779654
8.735285,251,6631.831299
-1.504391,118,6642.43799
-7.001,1,6642.692819
7.76705,217,6658.343533
0.092704,112,6666.023155
9.216504,180,6683.679631
26.142427,204,6704.684983
5.56201,181,6717.377205
-7.001,1,6718.162315
-7.001,1,6718.426759
-7.001,1,6719.071739
31.09389,267,6742.157213
5.666171,210,6757.202614
0.540527,107,6764.826066
5.231351,652,6816.228225
-7.001,1,6816.866213
-7.001,1,6817.910498
18.62705,652,6870.703136
-7.001,1,6871.389965
-7.001,1,6872.078633
31.004278,257,6899.548854
-7.001,1,6899.883588
-0.631465,74,6906.477793
15.211182,353,6933.838302
15.529449,261,6950.75625
-5.559433,28,6955.635326
18.477521,652,7010.449178
6.785924,195,7023.163489
-7.001,1,7023.352985
9.22224,221,7041.943062
-2.632108,68,7045.778155
5.892047,190,7060.780202
-7.001,1,7061.829417
-7.001,1,7062.130686
-3.473933,51,7064.908399
-7.001,1,7065.710181
-0.392225,90,7072.54892
-1.313872,76,7078.241319
10.886292,217,7096.362429
1.062621,120,7104.368346
12.763147,293,7126.600633
-7.001,1,7127.296985
33.76274,312,7149.142494
14.976739,274,7173.982629
-7.001,1,7174.554332
7.355129,200,7188.300405
8.22872,241,7204.116833
8.218443,209,7222.677295
-6.42495,7,7224.484478
-9.541584,70,7229.813337
10.274344,216,7246.04509
-7.001,1,7246.921587
2.058808,160,7258.775846
-7.227349,32,7261.276579
-7.001,1,7261.575585
5.514521,201,7279.58606
-6.905655,2,7279.926321
10.200062,248,7301.144975
-7.302114,20,7302.72335
-7.001,1,7303.33833
18.994453,652,7349.911196
-7.001,1,7350.985453
-2.802799,77,7354.883187
12.405822,262,7376.871769
4.338347,160,7390.963959
4.320011,287,7409.940579
6.16788,186,7427.039179
-0.574339,94,7433.675847
-7.001,1,7433.922309
4.859331,243,7453.911871
1.70565,101,7459.969818
9.932094,481,7498.73463
26.870477,417,7535.492188
-7.386673,7,7536.413033
6.529364,213,7552.762269
-1.094931,92,7560.201406
35.543262,652,7608.72678
40.941082,555,7649.38628
-7.001,1,7651.131787
34.2024,493,7687.583721
3.368398,141,7697.128733
-7.001,1,7697.467722
-7.001,1,7698.1873
-7.001,1,7698.429777
2.020288,102,7705.151083
-6.822932,5,7706.370643
-7.121956,2,7706.633602
-7.001,1,7707.370406
-7.001,1,7708.096314
24.651347,417,7744.045764
-3.080607,65,7750.637386
2.825394,140,7761.404225
-8.647586,36,7765.940415
7.886323,282,7785.787992
7.579234,206,7801.009708
-5.709452,18,7803.012353
-5.912888,42,7806.956228
14.121947,652,7863.578253
13.693676,652,7912.978801
7.300029,243,7932.078618
-4.404269,91,7937.587149
-0.900954,83,7945.651338
-7.011,2,7947.462151
-7.001,1,7947.780724
-1.494468,120,7956.458406
8.734992,347,7981.89329
-7.001,1,7982.619191
-11.500583,134,7994.370409
16.44144,304,8014.494838
-1.969544,80,8019.668577
-0.123763,128,8030.110702
-1.091772,108,8039.673277
-3.513023,57,8043.986857
-3.198309,53,8049.882966
-6.907248,21,8051.746832
-19.474429,297,8075.026098
-7.001,1,8076.042063
26.462207,627,8117.957264
-7.001,1,8118.162878
20.13737,412,8146.873912
-7.001,1,8147.917018
16.632601,476,8182.091824
3.506857,147,8196.244003
-0.250117,83,8204.664017
-4.864038,115,8211.417402
-7.001,1,8211.727112
3.088166,174,8225.723527
-7.001,1,8225.975322
-6.331287,37,8228.995208
18.44898,311,8249.537337
12.045271,652,8300.353293
0.427716,96,8307.898396
-7.379155,15,8308.905622
-7.001,1,8309.687618
14.714448,652,8363.938257
-2.230071,85,8371.784543
-3.373206,51,8376.44464
-0.8816,85,8382.524821
23.964473,517,8419.184641
9.833773,246,8436.425216
6.541365,294,8468.40261
6.63801,238,8486.075049
1.152675,172,8498.645619
8.297524,212,8513.619241
1.89627,106,8523.01828
30.494663,319,8545.400041
8.347469,344,8569.534547
-7.001,1,8570.120926
-2.430864,62,8574.644723
-6.919577,4,8578.054558
-6.132471,16,8579.119841
15.338869,310,8601.890962
-7.214269,5,8602.928085
-7.001,1,8603.133354
2.692174,151,8615.575403
-4.311017,34,8620.148461
-6.257832,12,8622.996688
0.084395,128,8634.998681
3.5784,131,8643.339568
0.207602,104,8653.531971
1.962849,123,8664.040058
10.672173,261,8686.062659
1.886006,113,8696.822912
1.398917,157,8709.036195
-2.969876,61,8715.610067
7.885285,178,8749.247954
15.29868,303,8769.073612
0.995061,273,8787.694004
49.984549,541,8824.826067
-0.935938,153,8837.159729
-7.001,1,8838.283866
-2.866838,56,8844.942516
16.81906,172,8859.352957
31.740753,299,8884.262629
15.465414,652,8931.041588
-7.001,1,8931.708516
-3.65967,49,8936.855996
30.186447,652,8990.672915
-7.001,1,8991.741563
2.939383,131,9003.390071
-7.001,1,9003.629324
-7.001,1,9003.941505
6.006326,329,9030.293971
-4.688709,41,9033.180068
-2.892384,89,9040.070751
31.976393,497,9078.718113
3.825025,155,9089.757974
-7.001,1,9090.460196
-7.001,1,9090.767044
0.761362,110,9097.14491
-3.187653,57,9100.812889
16.457438,312,9131.180356
-1.617409,652,9177.540596
-2.908739,55,9183.46787
-7.001,1,9183.686187
4.192897,132,9194.482795
-26.548599,528,9230.31065
11.793615,652,9278.712495
-5.188801,49,9284.742287
3.746183,163,9301.332119
-7.001,1,9301.636238
-7.001,1,9301.915722
-7.001,1,9302.149397
15.973357,283,9320.456387
21.998939,416,9349.275676
1.671208,134,9360.842672
-7.001,1,9362.371899
-0.274327,652,9408.986207
10.910484,214,9423.089561
-7.001,1,9423.758296
-7.001,1,9423.98862
9.368394,652,9470.971828
52.830421,652,9519.403396
6.347403,218,9537.594271
-2.412589,652,9585.780254
19.452903,652,9643.177268
-4.514596,33,9646.507039
-0.427592,124,9654.967585
-8.251576,18,9657.543344
17.224345,346,9687.709667
8.528925,209,9701.684158
12.672657,214,9717.820508
-0.16985,652,9766.145036
16.489542,309,9787.227998
-0.005974,121,9795.229284
2.368523,133,9813.653501
10.234621,652,9866.21343
2.554104,445,9897.229918
-6.989069,7,9898.82752
12.152513,220,9914.583517
-7.001,1,9914.840281
0.154643,115,9925.54085
-1.743232,67,9930.019256
-6.833887,56,9933.999089
0.605724,105,9944.829694
33.993993,378,9970.393
-7.001,1,9970.577422
-7.001,1,9970.810393
-7.001,1,9972.331004
-7.001,1,9973.04191
-6.093024,75,9982.198324
0.048232,87,9988.337414
-7.001,1,9988.938324
3.437801,146,10005.136927
-2.380751,157,10018.201421
-7.001,1,10019.666341
-0.190062,109,10028.381788
16.599908,652,10078.480418
4.48121,184,10090.67133
7.144179,652,10141.866252
2.156004,197,10157.448948
-7.303008,17,10158.95934
-7.001,1,10159.662453
-0.923249,92,10166.179121
9.019577,188,10179.513333
8.239018,220,10199.393522
20.745193,652,10256.559305
-7.001,1,10257.870726
-2.155437,87,10263.565509
-7.001,1,10264.82584
-7.001,1,10266.725851
-21.14934,344,10292.862867
4.743763,149,10303.594168
6.195305,652,10355.210833
3.080144,146,10365.42072
40.365704,652,10409.959138
8.758665,219,10428.455902
0.226771,95,10435.607951
-7.001,1,10436.237624
-0.261751,75,10444.593993
8.811626,294,10471.819027
54.608853,612,10516.617425
-7.001,1,10517.435286
9.130633,652,10564.079271
13.650969,652,10605.954264
16.139219,281,10624.552931
9.674271,480,10666.463569
-6.273171,11,10667.122126
-7.001,1,10667.401297
11.271299,652,10715.587859
32.730319,492,10754.677778
-6.655165,9,10755.835693
-0.627868,98,10766.530397
-6.904995,2,10768.724879
44.347154,471,10802.121193
35.739782,523,10843.730519
19.938779,652,10892.310431
-5.661755,37,10896.145877
-7.001,1,10896.796059
40.277057,556,10937.900992
-7.650222,15,10938.924031
-7.191207,652,10987.00965
-7.001,1,10987.300994
29.192573,456,11022.401398
50.530807,652,11073.178069
25.788963,420,11101.548826
-7.001,1,11101.792558
2.321193,115,11110.804743
-7.001,1,11111.07811
11.580899,246,11128.331589
15.435256,456,11166.548338
5.641577,204,11182.454638
11.872877,397,11217.404405
-1.898101,80,11223.215994
-7.001,1,11223.442795
12.43814,282,11246.705145
-7.001,1,11246.983414
17.055912,348,11268.083389
10.944508,246,11288.440315
-7.001,1,11289.11407
11.018108,258,11306.129278
5.057225,171,11323.247609
-1.449282,71,11328.102435
-7.001,1,11328.557868
30.225547,251,11350.443562
-7.001,1,11352.34234
-3.927352,53,11356.490732
19.614527,334,11383.971849
-24.712517,404,11410.231827
-7.284688,4,11411.170943
12.885148,275,11429.909564
-7.001,1,11430.251183
-6.339349,10,11431.684165
7.607176,169,11444.611797
5.194453,228,11463.927998
-0.710169,89,11469.878964
11.737965,240,11483.956616
0.072197,125,11492.133091
48.214931,652,11537.675297
-7.001,1,11537.93655
-6.006496,14,11541.936016
-7.001,1,11542.907127
-7.001,1,11544.091951
-6.908019,2,11544.408212
2.556875,652,11592.713013
-7.001,1,11593.004574
-7.001,1,11593.667006
31.832007,466,11623.984225
34.862202,447,11661.298748
14.659494,313,11682.500936
16.560544,290,11703.070822
32.971333,370,11730.557233
41.573185,652,11775.882721
34.568019,652,11835.241929
5.763929,194,11847.536609
-7.001,1,11848.582399
-5.214931,49,11853.134776
-7.001,1,11853.427973
-7.001,1,11854.158111
-7.017694,4,11854.582605
0.963329,112,11864.168124
3.326147,189,11878.931462
-7.001,1,11880.717273
-7.001,1,11881.761886
1.066546,90,11887.234638
12.391149,652,11935.877191
2.467673,191,11952.442186
9.067521,237,11971.283626
-7.001,1,11971.898365
18.186564,652,12016.523522
-7.001,1,12016.793622
47.028957,447,12049.963142
-7.001,1,12051.012651
-7.001,1,12051.314751
-12.057319,323,12072.715997
-4.950438,44,12075.871995
-2.085889,68,12079.581352
30.930377,612,12120.638221
-7.001,1,12120.854311
-7.001,1,12121.058631
-7.001,1,12121.733305
13.485396,228,12141.800339
6.415575,149,12155.367522
-6.730587,7,12155.913347
49.702761,652,12202.081918
1.339828,100,12209.048032
14.540455,652,12249.203373
-6.944226,2,12249.941592
-7.001,1,12250.192342
3.06496,151,12259.95472
30.006899,385,12295.579281
11.99227,265,12311.499449
-6.158578,32,12314.591677
9.761302,337,12345.989515
-4.815223,47,12349.121068
29.131079,652,12396.73911
18.591958,487,12429.198652
6.043208,205,12442.129397
-0.453052,77,12453.089574
13.680082,265,12471.214892
17.802239,292,12491.697164
-7.932254,652,12535.341915
0.99629,132,12543.314643
7.894886,172,12555.18254
-5.065812,63,12560.181391
-7.001,1,12560.345424
33.237015,284,12586.325751
0.165393,122,12594.62327
-3.535871,43,12600.040469
-7.001,1,12600.898042
13.697302,239,12618.08959
-3.398934,114,12627.804599
1.212604,100,12636.587646
16.231546,652,12679.382936
-4.120069,51,12682.266501
-7.001,1,12682.527765
47.121765,627,12720.290277
-0.580364,105,12726.252359
-6.788891,36,12728.562151
16.071642,652,12784.962456
-1.510328,160,12797.617375
21.683493,652,12844.733057
-7.413004,34,12846.950556
-7.001,1,12847.835068
20.112095,400,12874.826619
-3.069199,50,12878.333321
32.380651,308,12897.862345
29.720575,652,12943.081239
-2.367274,84,12948.197463
16.836791,652,12992.126038
-7.001,1,12992.389443
-6.592503,6,12993.737904
-7.001,1,12994.843889
7.309104,205,13011.918897
-6.957922,36,13015.443272
-2.953202,44,13018.593804
-7.001,1,13018.872244
1.766423,129,13027.834838
12.882265,254,13043.973454
-7.001,1,13044.864863
6.26273,185,13060.476355
9.619276,236,13074.079275
13.174158,249,13090.315616
0.160386,97,13099.808881
4.042418,144,13112.838754
8.636063,177,13125.25164
-7.001,1,13126.412601
15.111703,652,13168.15798
-7.001,1,13171.081542
-7.001,1,13171.282141
-5.123359,37,13174.331432
3.086067,239,13192.862189
-7.001,1,13193.184518
0.303009,138,13201.575409
5.587584,169,13215.473929
27.249227,314,13237.773331
-7.001,1,13238.045014
-6.957789,1,13238.267236
16.802474,652,13294.366419
18.049648,652,13345.076595
-7.001,1,13345.349333
2.753409,129,13352.234233
-6.32278,8,13353.202494
-6.183477,22,13356.111376
-4.584463,41,13359.129545
-1.67633,63,13363.045578
25.341648,652,13410.753788
-1.090128,62,13416.308726
7.363742,192,13431.721719
27.806295,594,13478.064123
3.307524,114,13487.805805
30.936378,287,13508.958368
-5.421224,23,13511.199934
-7.001,1,13511.515203
7.815785,210,13527.334998
-7.001,1,13527.716047
28.511528,242,13544.458586
5.019165,159,13557.023516
30.095468,652,13607.238014
-7.001,1,13607.88011
-7.001,1,13608.114336
4.511872,169,13619.605358
14.259323,652,13665.060927
33.66447,545,13707.196306
5.292351,154,13718.833613
-3.938076,55,13725.975055
31.663838,497,13762.749377
44.176035,652,13806.405696
27.354827,387,13833.959241
-7.001,1,13834.247506
13.433491,246,13854.570285
-1.265735,70,13859.531927
-7.001,1,13859.801897
7.690664,247,13875.293468
39.326662,606,13911.688458
31.09827,570,13957.549732
8.909543,179,13971.707206
29.925771,436,14005.172607
33.577571,359,14030.697592
-7.001,1,14031.353573
-7.001,1,14031.626843
5.986816,652,14079.937314
7.667988,469,14115.846682
-7.001,1,14116.107386
14.093147,652,14168.362169
-7.001,1,14168.64982
-7.011,2,14169.812236
-18.007339,620,14217.107593
11.853865,652,14269.503932
3.797834,191,14283.58915
0.768811,111,14290.890696
-7.001,1,14291.133402
-11.535383,170,14305.858764
-7.001,1,14306.869407
-2.190465,85,14313.795177
-3.916696,652,14360.446415
-7.001,1,14360.736052
-2.722548,52,14365.411364
-7.001,1,14365.654945
-6.928355,2,14366.415352
48.142847,570,14408.341612
-7.001,1,14410.186781
36.991422,652,14451.125161
29.22327,354,14483.143814
1.716862,140,14493.476279
-3.55818,631,14540.328832
56.428791,652,14585.725019
11.273593,269,14606.427366
-7.001,1,14607.259251
30.478486,533,14642.588087
4.966358,169,14655.509029
-7.669082,332,14678.210551
51.326845,652,14724.933877
-7.001,1,14725.223255
1.509454,135,14737.036288
10.842685,206,14756.911061
3.630345,147,14765.863923
-7.001,1,14766.209147
36.544309,652,14808.632361
-3.743526,55,14813.934516
-7.001,1,14814.539396
2.973678,121,14823.193668
2.424877,151,14835.343155
-7.001,1,14835.613501
3.108834,117,14843.019106
-7.001,1,14844.954379
32.603311,334,14866.771277
33.107726,652,14914.777889
30.696333,652,14964.490284
5.518616,157,14975.874013
-6.419439,7,14977.361418
-4.833329,78,14984.977916
9.35733,277,15005.731279
12.638983,290,15029.595009
27.434746,437,15061.381641
39.976121,591,15103.958083
-3.724453,45,15109.677408
-7.051,6,15111.311396
-7.001,1,15111.604329
-7.001,1,15111.831271
-7.001,1,15112.079053
-1.002814,86,15118.2384
4.393984,135,15126.693559
-7.001,1,15127.379114
9.433551,200,15140.777491
15.306415,652,15191.906302
5.453967,167,15205.657859
0.44329,89,15210.200597
-7.001,1,15210.491707
-7.001,1,15211.517549
-7.001,1,15211.833524
17.857015,652,15259.270356
-7.001,1,15259.506012
-1.065229,81,15265.038078
-7.001,1,15265.313926
-6.81594,3,15267.030227
13.770271,652,15315.684268
3.330933,189,15332.504902
-0.090048,126,15341.134358
32.240968,652,15385.510685
4.324492,151,15395.003695
-3.720622,42,15398.08475
-37.712305,579,15439.437207
33.383954,260,15455.786582
-3.303075,52,15463.162856
49.915881,652,15510.029855
31.864956,267,15527.668347
1.059145,122,15535.664737
-7.001,1,15535.954201
-7.197076,5,15536.911124
-4.159943,46,15540.489412
-5.27736,57,15543.859295
-7.280648,35,15548.101255
-7.001,1,15548.776261
14.752476,652,15598.472776
-7.001,1,15599.459944
18.613264,173,15611.502592
0.092994,136,15619.547925
-7.001,1,15620.595922
44.022244,652,15672.649341
0.957072,92,15680.505523
18.464497,652,15735.155147
35.562387,412,15770.49825
-7.001,1,15770.680284
8.32611,652,15819.262331
-1.983651,80,15823.820228
31.96372,591,15868.023132
0.855157,103,15875.504539
-7.001,1,15875.764329
-7.95052,77,15885.09367
-7.001,1,15885.274062
