#{"t_start": 1641595598.734356, "env_id": null}
r,l,t
2.511707,375,1128.906304
-8.18886,143,1141.249218
-1.950403,110,1153.9705
4.97146,276,1176.708555
-7.185485,101,1182.597154
-2.095277,223,1199.049602
-7.001,1,1200.08285
-7.001,1,1201.544217
-7.001,1,1201.778751
8.910638,366,1230.538113
-9.825858,215,1243.204479
0.35517,183,1261.396698
-7.001,1,1262.046967
-4.514023,117,1275.285261
1.946618,219,1289.081731
-5.545505,45,1292.603
-6.603047,182,1307.560385
-1.860765,133,1315.455975
5.706903,307,1342.087795
-7.001,1,1342.721834
-2.163585,136,1352.8192
1.256587,210,1371.126634
-1.375764,271,1390.566788
-0.947369,150,1400.787165
-2.040884,429,1434.716912
-8.489026,47,1438.908856
-7.001,1,1439.506727
-5.425372,46,1443.582724
9.899906,399,1479.497824
-7.001,1,1480.095473
-2.418479,99,1487.754597
-7.001,1,1488.428785
-7.001,1,1488.708676
-3.601942,115,1496.757703
-4.958794,184,1510.461652
10.248382,652,1570.256476
-0.840304,270,1587.864065
27.334924,435,1623.617441
2.225932,196,1636.536888
3.993846,178,1657.083274
-6.496288,33,1658.830647
-7.001,1,1659.44555
6.842319,272,1678.588058
7.526407,407,1715.652076
-5.544275,65,1723.491057
-3.645414,103,1728.084851
-2.227038,75,1733.174605
-0.205581,120,1741.314614
-7.001,1,1742.491332
-6.526003,76,1748.240316
-6.203242,62,1752.751898
0.496836,182,1766.703923
-7.134032,5,1767.933776
-4.702292,210,1783.330424
-7.001,1,1784.019255
-7.001,1,1784.774271
-1.711996,359,1812.25575
22.325364,555,1859.534676
-5.761425,48,1862.829861
-3.762195,78,1869.26473
0.983117,204,1885.165121
-7.001,1,1885.49925
-0.626021,100,1894.310565
11.124229,290,1918.725059
30.384773,375,1946.252932
-7.001,1,1946.620438
6.664267,224,1962.539953
-7.001,1,1962.778432
-7.229886,6,1964.073437
22.39188,502,1999.640621
-7.001,1,2001.135339
6.506044,277,2027.234927
-7.001,1,2027.541784
-5.949428,15,2028.447422
0.386202,98,2034.66839
5.348045,184,2048.377112
-1.086111,144,2058.946974
-7.028696,4,2059.382382
-2.408866,68,2065.19328
8.036776,334,2087.634815
0.420458,123,2099.146217
-11.172251,65,2107.046462
-7.001,1,2107.305994
-9.248542,189,2130.397838
11.554832,287,2154.971021
-7.001,1,2155.599052
-0.85451,642,2204.023853
-6.718372,4,2204.468616
4.017278,574,2248.512512
1.041874,195,2270.477829
14.962033,339,2298.973373
17.673199,652,2343.508916
27.528006,652,2387.384277
-1.619215,84,2396.451175
16.449279,652,2449.86228
-7.20232,104,2464.343223
-7.001,1,2464.96489
-3.861275,242,2479.94731
-7.001,1,2480.579209
28.571241,462,2523.148303
-0.713795,101,2529.090246
-6.962848,2,2529.781015
-7.001,1,2531.560127
-7.001,1,2531.898052
-6.14289,17,2533.432976
-0.099426,106,2539.872516
6.249913,317,2566.472959
10.915877,494,2605.146168
41.560665,652,2656.682515
-4.150947,36,2658.781639
-7.001,1,2659.028536
-7.610058,18,2660.176532
1.543431,468,2695.956808
32.176472,498,2744.961118
-4.134145,52,2749.653468
9.367201,237,2766.831105
-5.538431,18,2767.961958
-5.437103,17,2769.411437
16.484866,334,2801.153749
-12.069675,84,2808.698831
5.071947,177,2821.625844
-7.001,1,2821.891934
5.809324,178,2840.439277
8.61647,212,2857.2114
-1.169322,119,2864.348481
3.490866,155,2878.499064
-7.001,1,2878.719395
-7.382154,6,2879.294221
-7.001,1,2880.33841
24.654506,417,2911.654232
-7.315816,124,2921.901132
8.867916,376,2949.492037
2.838319,186,2961.773147
-4.611569,59,2964.94711
13.290716,283,2985.502762
-6.504908,58,2990.684711
-7.001,1,2990.898693
-7.315844,12,2991.917029
-1.940063,230,3011.823454
-6.65893,228,3029.174633
-2.568791,546,3068.721283
16.966737,404,3098.979591
-6.628063,25,3101.021476
2.432503,126,3111.190896
-6.755276,66,3115.319997
21.603823,616,3161.59639
-8.442221,641,3214.575979
3.835257,209,3232.198765
20.534552,652,3295.755973
-1.080652,75,3301.138558
-7.001,1,3301.739988
-7.001,1,3302.008302
13.958517,351,3330.339214
0.724375,111,3342.161105
-9.660519,113,3352.074093
10.576259,288,3375.745496
14.903882,652,3427.776035
7.435253,485,3466.373095
-7.662485,30,3469.484475
-7.001,1,3470.910051
-6.975119,2,3471.64783
29.180167,522,3510.960006
-6.928091,2,3511.241352
10.830477,652,3555.430868
-7.001,1,3556.136485
0.70172,112,3564.227833
-1.695974,307,3588.416432
0.264696,608,3630.700944
1.698342,111,3640.504859
-7.101645,6,3641.040962
15.138223,652,3692.92485
8.031256,225,3716.859889
-0.827727,89,3723.259259
6.000349,225,3739.572451
22.898707,434,3774.999172
3.877767,181,3785.856226
-4.838838,83,3791.852344
-1.102349,95,3797.803718
-7.001,1,3798.251012
-2.561304,112,3809.116472
8.546279,313,3830.37698
-7.001,1,3830.70073
-6.720059,5,3831.649518
13.20264,45,3834.785571
-0.951945,126,3844.147798
-6.855495,3,3844.504128
31.024986,621,3895.288717
-5.240796,29,3898.039478
6.33662,231,3917.889645
-7.001,1,3918.091373
11.090917,652,3966.951216
36.438133,369,3995.691181
-4.941117,77,4001.513408
0.171867,109,4011.049988
1.873123,142,4023.001343
-7.001,1,4024.361364
37.545555,413,4055.517415
-4.435033,157,4067.64135
-6.605046,5,4068.891435
21.291625,652,4123.86929
-1.132326,87,4132.406431
-2.609964,95,4139.602715
6.63239,246,4155.993066
10.823586,219,4174.593345
-4.287281,38,4179.240398
-1.321917,76,4184.743207
-1.724835,73,4190.56091
-6.758696,38,4194.373918
10.66404,303,4222.594626
-6.4283,254,4250.100852
-3.048561,127,4258.841022
-2.802875,95,4271.285858
-0.060703,85,4279.035489
3.276233,268,4300.064497
-7.026891,2,4300.356966
-7.011,2,4301.397255
0.093584,106,4307.8498
-3.467398,85,4317.074878
-7.001,1,4317.347641
-10.946601,67,4324.867607
-7.001,1,4325.56092
15.758459,355,4353.279651
-13.320587,125,4361.599644
32.223685,369,4386.06538
-7.001,1,4386.312682
6.830645,189,4399.530648
-7.001,1,4400.556325
-7.001,1,4401.256192
6.284505,396,4426.106715
-0.685407,99,4433.556074
0.915866,130,4443.763979
-7.001,1,4444.059868
2.141627,172,4454.433747
1.662024,144,4466.005162
-7.001,1,4466.234846
-7.001,1,4466.498338
-7.557185,11,4467.140689
-7.001,1,4467.725245
-7.001,1,4468.035167
-4.440302,37,4470.509618
-7.001,1,4471.175226
-7.001,1,4471.86817
5.77004,216,4485.175545
9.914837,239,4502.218879
-6.902443,7,4504.756532
0.153941,116,4513.002296
-11.084578,50,4516.430948
-4.067601,62,4524.339208
-5.08866,38,4527.243631
-7.001,1,4527.479246
-6.869527,19,4530.511483
34.911325,328,4554.377712
-2.996791,75,4560.724331
3.231123,114,4569.59473
-0.54318,98,4579.699476
-4.594605,61,4584.352468
39.822969,652,4631.633891
-7.001,1,4631.925721
-3.777509,48,4636.506734
-10.090825,268,4658.727821
-0.082665,88,4667.30608
7.695356,256,4695.09935
29.968501,383,4720.860405
7.932264,425,4752.063349
-6.67294,68,4758.63048
13.198547,652,4807.573146
31.934714,329,4833.890689
-7.001,1,4834.552189
9.999,1,4834.738083
42.05436,490,4869.491438
-7.001,1,4869.735792
-1.222005,89,4876.438288
3.72672,226,4892.785511
6.553177,174,4906.104135
-7.001,1,4906.701679
21.869915,160,4919.450189
5.369515,141,4930.22932
-7.001,1,4932.021378
-7.001,1,4932.337667
35.508379,398,4962.712098
25.355004,652,5013.486664
-6.970342,10,5014.579659
-2.61383,61,5019.59463
10.474543,652,5067.997243
-0.704747,76,5073.206649
-7.001,1,5073.861902
3.371227,205,5086.950093
-0.401686,91,5093.546356
-7.001,1,5094.61047
12.618982,418,5126.947459
-6.81898,36,5128.893085
0.268922,125,5139.103995
5.183986,149,5149.14719
-4.855874,25,5151.310676
21.69974,652,5199.459828
35.958498,368,5224.291894
-5.242124,52,5228.163646
-7.001,1,5228.759894
31.27497,652,5310.799027
36.005788,419,5343.900951
16.46347,652,5397.736129
-7.655023,135,5408.767722
-7.001,1,5409.436217
1.559336,97,5416.297129
1.072935,93,5424.636966
2.244481,153,5437.568281
-2.730578,59,5445.12111
-3.011339,70,5449.244501
3.918569,123,5456.420208
-26.723113,347,5484.678873
-7.001,1,5484.957029
-4.8147,24,5488.990327
-7.918683,23,5491.700993
-8.326621,16,5492.557967
-5.308378,33,5496.788584
5.772195,160,5509.600376
14.699222,253,5528.348449
11.831099,260,5547.180229
26.325816,652,5600.072615
14.61801,259,5616.09253
2.708873,164,5628.194461
-5.990685,74,5635.260076
5.500456,192,5652.414226
-3.36932,81,5660.155418
-2.896131,55,5666.257401
5.453709,180,5680.480473
-8.016776,66,5685.848153
0.558578,109,5692.728476
-7.001,1,5694.196316
-7.001,1,5694.930051
4.326489,183,5708.64036
8.919418,288,5732.246006
7.116187,652,5779.501991
-7.001,1,5780.220761
-7.001,1,5781.219363
33.61419,627,5827.039402
3.590897,186,5838.994321
6.14488,176,5854.963979
-3.542101,48,5858.520749
-0.675131,76,5867.627007
8.194776,652,5914.681833
-2.415158,65,5925.119102
9.442904,243,5946.365697
6.256634,203,5959.135057
5.045403,163,5967.545892
18.483176,310,5992.596948
-7.001,1,5993.351582
33.898284,364,6017.331781
17.043986,290,6038.531103
26.251088,471,6076.59098
7.29597,176,6088.569561
-6.608119,40,6093.796859
1.47876,120,6103.836287
-2.185286,91,6109.813278
-7.001,1,6110.520139
15.99415,298,6132.163343
-11.290104,72,6138.810168
6.089707,187,6154.200624
-7.001,1,6154.412018
16.964688,227,6168.00249
11.40127,270,6183.112712
-6.25653,20,6185.008705
-3.526571,62,6190.785428
-7.001,1,6192.142358
-5.883794,16,6194.367312
2.539873,126,6203.155294
-1.521608,77,6209.558218
-7.001,1,6209.749901
-7.001,1,6210.089872
2.65934,114,6218.863352
-7.001,1,6219.537443
-7.001,1,6221.740111
-7.94744,13,6222.685137
-2.638808,93,6228.602918
6.404785,228,6248.52073
-7.001,1,6248.755167
-7.066771,18,6250.550574
5.484149,162,6267.670905
-7.001,1,6267.908747
27.531176,249,6291.133342
-7.001,1,6292.164356
16.234578,97,6300.781509
-5.07755,25,6303.152338
58.264702,629,6350.922245
31.819592,287,6372.531082
-6.926997,2,6372.823369
-7.001,1,6373.107579
3.940851,168,6384.177661
1.385796,108,6393.880263
23.841943,352,6421.745543
8.985743,182,6435.542383
-2.731693,51,6443.921798
-7.001,1,6445.442483
0.235542,148,6456.439483
10.790145,652,6505.777563
-1.55207,68,6510.6772
6.543568,316,6539.869332
7.17761,196,6554.882544
3.95161,138,6563.410745
-6.184444,14,6564.26476
-5.404772,51,6567.070977
15.319433,282,6585.373487
1.362968,111,6597.417324
1.893048,137,6607.392668
5.317381,175,6620.372126
-3.882621,50,6624.603626
-7.001,1,6624.87166
3.462667,125,6638.991078
-7.001,1,6640.422651
27.407507,477,6677.884687
-15.370312,652,6737.341369
-7.001,1,6737.573133
18.313843,309,6761.068599
20.802126,363,6790.029491
-0.038604,85,6796.755543
-7.001,1,6797.099354
-7.001,1,6798.573859
-1.720343,569,6841.004541
-7.150205,5,6842.080634
-4.964813,23,6843.688034
-7.001,1,6844.378697
-10.305981,42,6848.586275
-7.001,1,6849.220696
-12.743434,380,6882.659403
-7.001,1,6882.878298
-6.924543,2,6883.548715
-7.001,1,6883.750921
0.828166,96,6892.894142
-7.001,1,6893.174308
-7.001,1,6893.844342
10.793574,461,6932.695261
-5.802415,75,6937.778361
0.939656,104,6943.956674
-9.017263,214,6966.415918
-7.001,1,6968.614527
50.09675,547,7006.097002
-7.001,1,7006.775487
-7.001,1,7007.813034
1.300638,233,7024.932626
-8.409728,26,7029.132449
-1.952694,69,7034.725969
-7.001,1,7034.970563
10.443496,652,7085.028569
-4.136471,42,7087.84563
-7.001,1,7088.13463
-8.681574,48,7091.880822
-2.959804,86,7099.215074
-6.567111,38,7101.261542
8.997571,204,7114.169567
-7.001,1,7114.77364
-7.001,1,7115.063895
-4.187705,74,7121.33517
36.611541,374,7148.815875
5.570533,157,7163.013614
1.423446,105,7172.035227
-7.001,1,7173.038497
18.735903,652,7221.177976
5.660151,196,7237.069164
-1.116419,85,7241.263753
-6.743144,6,7242.938734
-7.001,1,7243.695474
33.947817,308,7270.237035
3.96666,157,7283.560372
18.685328,652,7334.429271
3.458081,131,7342.396685
1.170452,248,7361.260563
14.508516,292,7386.394832
-9.262489,652,7436.589258
-4.15502,54,7440.326727
-0.35417,110,7451.408352
14.369163,652,7502.393038
-3.884885,63,7507.699261
-7.001,1,7508.041588
9.772572,233,7526.204514
1.988351,156,7540.166074
-0.665992,106,7548.639186
-5.194415,362,7578.3061
-7.039432,3,7579.01251
4.15988,465,7611.409302
16.230811,652,7662.841643
-7.001,1,7663.397775
30.540619,603,7704.118554
21.966739,353,7735.031973
-7.001,1,7736.823382
-7.001,1,7737.086452
8.966176,215,7755.548213
-6.759093,7,7756.052759
-4.378044,85,7763.965253
-7.001,1,7764.605685
20.370321,403,7794.129756
-8.702204,47,7797.811406
9.392299,281,7824.213632
15.372466,309,7850.520741
5.111699,178,7863.695932
-1.632795,148,7874.835521
-7.001,1,7875.802722
-7.001,1,7876.102055
-7.001,1,7876.352241
-2.973005,241,7893.681092
-7.001,1,7893.92674
-3.463837,108,7903.639625
3.929799,187,7916.262029
-7.271974,6,7917.191431
3.715339,165,7928.142571
3.199065,132,7939.630494
0.734863,142,7951.552764
-7.001,1,7952.205404
-8.526246,57,7955.890665
-7.001,1,7956.721564
-7.001,1,7956.982273
-7.001,1,7957.261191
45.968255,652,8006.023313
1.234808,117,8013.195556
10.577025,270,8035.862544
2.097782,143,8046.381212
-7.001,1,8047.442116
5.091207,225,8065.547683
-0.520159,133,8078.957067
26.511945,523,8111.656225
33.548654,414,8140.399133
-18.590536,513,8179.193419
-7.001,1,8179.396061
2.490423,133,8192.282071
19.497807,326,8217.016386
-7.001,1,8217.681729
-0.46378,79,8223.35397
-7.159021,6,8223.770061
31.202241,300,8242.648585
17.575487,310,8269.5707
-2.906849,66,8274.171447
24.390762,484,8311.863
-7.001,1,8312.108204
-7.001,1,8312.790193
31.951236,313,8338.698863
-7.001,1,8338.948232
-6.081353,97,8348.723757
-5.557698,24,8351.094909
-4.974682,31,8354.117028
31.062543,450,8387.137059
-0.701098,90,8396.340561
23.046336,652,8443.951644
-4.261003,41,8446.324257
1.646843,123,8459.574616
21.763216,178,8474.720932
-6.558063,7,8476.100626
-1.409117,652,8526.394557
1.351898,129,8534.019989
27.893653,274,8552.275492
-7.001,1,8552.90451
-7.001,1,8553.796953
-7.478076,43,8557.012872
-7.001,1,8557.323818
-7.61772,46,8560.769705
6.283365,182,8573.211218
7.676088,348,8599.44757
5.632262,268,8629.058846
-0.941535,108,8637.584417
9.462585,250,8659.604834
-7.001,1,8659.877519
-7.001,1,8660.789351
11.230419,251,8678.455823
-2.783296,66,8685.909877
-7.848807,18,8687.105648
-7.001,1,8687.776444
29.640748,291,8713.144643
5.342224,652,8779.572931
27.940383,439,8810.287533
9.412642,220,8824.358871
17.567478,309,8849.679394
30.6308,305,8879.208707
37.27703,392,8909.012221
-7.001,1,8909.318493
-7.001,1,8910.124481
-5.544194,24,8911.604138
9.755092,254,8926.121142
-8.108871,35,8928.017451
4.227877,185,8948.014344
-7.436475,12,8948.721582
-7.001,1,8949.377662
13.377633,652,9003.223889
4.980662,164,9013.98005
37.408895,652,9065.665734
-1.359974,77,9072.78785
-7.001,1,9073.067227
-2.452308,92,9080.24042
-7.001,1,9080.623373
19.708849,438,9112.794053
-7.001,1,9114.687296
2.836166,137,9128.573223
-7.001,1,9128.909126
1.691964,112,9135.405874
-7.001,1,9136.427095
15.646819,282,9157.234185
-7.001,1,9157.493893
16.03289,155,9166.72745
9.3141,216,9185.34407
2.097957,115,9194.47383
7.77684,430,9223.920555
-7.001,1,9224.191133
-9.074333,235,9242.639791
0.564018,652,9292.044589
-7.001,1,9292.702745
13.520245,276,9316.149597
9.208777,224,9329.544031
-0.578475,114,9337.654422
6.351179,652,9386.462293
8.743726,214,9402.648382
-2.702394,81,9408.920484
5.388874,189,9421.174873
5.840357,151,9434.699709
0.191606,96,9440.98503
11.310183,652,9490.77989
9.74221,294,9509.593611
10.999524,652,9558.836352
0.519435,149,9570.806752
27.789916,306,9595.778485
4.696024,152,9607.557095
-3.828166,57,9611.416401
-7.001,1,9612.481103
10.475063,211,9632.769723
-1.675177,79,9638.745287
0.739733,92,9647.051736
5.402334,146,9660.562999
-4.650687,108,9668.423778
9.295178,219,9686.519437
-7.001,1,9687.57228
6.94143,226,9702.716988
-7.001,1,9703.337233
5.699023,652,9749.217626
44.621073,652,9798.418933
-6.264726,19,9800.487576
-7.001,1,9800.744732
-5.548421,22,9807.58119
7.69944,169,9820.597983
5.31802,167,9835.590502
1.844137,124,9843.429619
-6.747042,4,9843.869166
-7.001,1,9844.17152
7.717867,171,9857.509985
-4.413957,40,9863.102679
-7.088016,68,9868.552629
7.939912,235,9884.682608
-3.162184,53,9888.781265
27.530066,300,9909.025649
-2.944763,53,9913.52178
-0.875632,108,9923.456229
-1.89881,104,9931.412007
34.58137,332,9956.786785
-5.068471,42,9958.925003
9.499528,201,9980.453343
-7.001,1,9980.707865
-7.001,1,9981.338625
2.775696,164,9993.984311
-7.022098,33,9996.549391
-7.001,1,9997.498284
-7.001,1,9999.882667
-7.001,1,10000.54877
-7.001,1,10000.910104
11.887494,652,10051.769745
-7.001,1,10052.036563
-7.001,1,10053.12908
31.208493,345,10080.674785
-0.796218,652,10130.39219
5.258999,179,10143.884466
-7.001,1,10144.530442
-3.624318,85,10150.581144
46.007432,652,10203.521414
-1.307594,89,10209.616954
-9.157735,48,10214.896435
-6.668253,5,10216.54494
10.576513,595,10269.446455
-7.001,1,10270.071298
9.729123,278,10291.889965
12.110323,39,10294.027824
33.541355,322,10321.415725
-7.001,1,10321.816535
3.792415,140,10331.18738
19.856315,652,10379.264145
2.345143,176,10392.965173
46.951458,652,10439.511057
10.313169,7,10440.047745
-7.001,1,10441.906725
3.241324,148,10452.605567
-6.904574,2,10454.163231
-6.12336,26,10458.120724
2.116204,138,10470.833784
-2.604658,77,10478.962499
3.666939,559,10519.364219
33.800394,340,10541.3907
18.786081,652,10587.464139
6.003928,652,10631.582151
-4.57267,33,10633.842986
17.101843,652,10687.054501
5.999971,214,10703.054619
10.47221,242,10720.299985
-3.220131,63,10724.143174
0.041894,134,10735.783315
-7.001,1,10736.083561
-2.947798,64,10742.269279
1.247216,108,10749.947753
33.334232,346,10781.775308
28.876667,427,10814.953191
2.777179,134,10824.760763
0.04132,87,10830.709154
-4.176463,40,10833.434667
31.629527,526,10875.299635
0.960402,100,10882.117998
-0.590504,95,10889.584594
-2.728509,84,10895.540845
-2.858207,58,10900.446841
8.243187,652,10948.750461
17.30887,267,10969.141995
29.343136,299,10993.423463
4.532907,146,11003.506351
-7.001,1,11004.101863
2.806882,149,11013.382264
-7.023134,2,11014.978798
7.261599,652,11065.176517
-7.001,1,11065.918896
5.457556,162,11077.185826
2.327763,147,11085.850608
12.171814,239,11104.956302
-7.001,1,11105.222509
26.691084,571,11144.406985
5.434636,147,11157.61703
4.87727,141,11172.92537
4.773375,159,11184.714856
53.653765,652,11237.215656
-7.001,1,11237.464999
13.265862,652,11286.051219
18.468494,652,11339.335648
-7.001,1,11339.621523
-7.001,1,11340.447672
11.939723,246,11360.795751
-0.346051,80,11369.417024
2.454671,119,11378.568109
-7.001,1,11378.784378
15.734569,351,11401.092722
4.772298,135,11410.217755
9.999,1,11410.394137
-7.001,1,11411.027194
45.693839,652,11461.828685
14.745984,652,11505.197209
-7.001,1,11505.842546
-7.001,1,11506.479313
52.73404,614,11551.216461
-0.913886,94,11558.520668
10.571083,235,11575.536714
-2.33751,52,11580.114854
4.076661,652,11627.940742
-7.001,1,11628.875047
4.472959,140,11638.93736
-7.001,1,11639.158322
3.330394,126,11647.762968
-2.646443,65,11651.882433
-7.001,1,11652.595394
-7.001,1,11653.308916
-7.011,2,11654.679574
4.964301,161,11667.510194
31.008908,465,11699.502366
3.353486,219,11715.424049
10.886465,652,11762.82669
36.29026,343,11783.205008
11.537969,229,11804.53281
12.381175,245,11831.226475
-3.238275,61,11836.730604
33.577305,315,11861.895038
-7.488694,51,11866.924824
-7.001,1,11867.579042
17.797971,469,11904.215619
1.183457,652,11954.064982
-7.001,1,11954.65649
29.785567,248,11974.734789
-4.323508,573,12012.223377
-7.001,1,12013.911283
14.338155,280,12036.490011
32.685626,343,12059.696887
33.143896,554,12094.935752
17.871749,652,12146.829441
28.102148,465,12179.348463
29.742993,481,12215.757452
29.200602,372,12237.935696
-0.00211,133,12246.272151
20.66462,335,12274.210744
-7.001,1,12274.972905
-7.001,1,12275.217859
-7.001,1,12275.557509
-4.332182,112,12285.044895
-7.001,1,12286.069179
-3.290799,71,12291.159527
1.924184,115,12298.445364
7.873778,373,12330.076835
-7.001,1,12330.991922
2.115023,111,12338.542921
11.132337,412,12366.22794
-7.001,1,12366.920377
24.502067,377,12395.384422
6.611936,246,12411.065709
-1.526887,82,12417.038098
49.281619,455,12451.261853
34.816883,312,12474.925194
-6.347103,8,12476.195463
13.612936,238,12491.82134
1.647328,131,12500.514817
-7.001,1,12500.807351
35.329841,408,12527.951747
-7.340988,24,12529.420735
31.74282,411,12557.144589
23.18076,652,12612.058619
0.933789,264,12634.880239
-8.862527,652,12674.567939
20.464646,378,12701.133789
-3.983818,59,12704.735553
4.181936,176,12714.49821
18.878786,652,12764.574336
15.431553,271,12787.979494
5.824498,176,12800.653812
9.639646,168,12816.403485
16.596838,652,12860.503092
1.183893,100,12867.660996
54.635214,652,12908.674811
-7.011,2,12909.410652
5.021472,167,12924.287562
30.548712,408,12950.348387
-7.001,1,12950.847279
-1.611687,89,12958.535814
53.931674,567,12996.457863
-6.998624,4,12998.00568
13.420099,652,13044.135459
-3.378523,54,13048.733247
-2.030208,66,13055.049689
27.959905,505,13087.823673
-4.440841,37,13089.672981
31.628992,279,13114.790437
-1.434654,62,13119.322657
-7.001,1,13120.279472
25.48603,453,13151.406408
-2.893914,75,13155.818126
14.180198,652,13203.466077
-7.001,1,13203.749053
40.496245,617,13248.438731
-0.147925,160,13262.907857
-6.351782,10,13264.080633
5.314341,652,13318.065374
32.209175,598,13364.086792
-3.006483,44,13366.549025
-7.001,1,13367.186787
-7.001,1,13367.802478
13.184417,652,13414.93424
1.36106,123,13423.242738
-7.001,1,13423.515835
30.303199,641,13476.352856
21.237313,336,13501.594982
34.161126,319,13526.551279
31.084433,393,13554.183914
5.214218,652,13604.908552
16.84337,652,13651.324593
3.436798,188,13664.822311
-5.829783,18,13666.554175
6.187851,207,13682.899618
1.989246,110,13690.7645
7.269298,233,13709.049138
16.216497,318,13733.515456
11.703443,258,13756.010937
-5.573255,32,13758.281544
-1.139543,70,13762.656571
16.732139,348,13786.906042
-7.001,1,13788.279513
8.23449,200,13800.213443
15.766497,652,13846.110698
-7.001,1,13847.143809
34.143595,312,13868.916901
-0.933276,66,13873.629244
13.319916,652,13913.134233
8.231718,179,13926.469781
-7.001,1,13927.145733
13.546272,652,13979.40355
3.305676,158,13989.43885
-7.001,1,13990.10202
27.710548,565,14035.973006
8.405811,228,14054.719144
39.920654,652,14100.287258
1.018735,107,14105.626861
33.983855,315,14132.166748
-6.504014,31,14134.982421
13.169051,652,14188.568826
19.869268,349,14213.434787
3.676189,147,14225.938199
-1.16794,116,14235.373571
21.508267,652,14286.402627
22.295535,652,14334.470988
4.246425,246,14353.096097
0.239684,652,14402.683653
3.302917,117,14415.631941
6.346387,161,14425.349068
-0.752692,119,14433.344882
-28.127599,501,14470.088617
16.683164,269,14490.284449
-7.001,1,14490.552737
33.045304,313,14513.059353
1.923586,652,14557.258125
3.705469,147,14566.843124
-1.87154,62,14571.58393
-7.001,1,14572.277623
-7.205196,11,14574.475706
10.727081,313,14599.504244
7.962859,166,14611.843817
-7.001,1,14612.044203
-7.001,1,14612.592215
3.216804,652,14658.250788
26.064712,447,14688.048337
-7.011,2,14689.748959
-7.001,1,14690.00244
7.795659,203,14700.680999
-7.001,1,14700.949279
19.281758,652,14756.947732
8.259986,652,14801.54187
17.503622,314,14822.448738
-9.446471,83,14828.959605
-8.403725,51,14832.504416
-7.001,1,14833.12836
9.295831,214,14851.60473
-7.001,1,14851.864372
-6.275668,13,14852.81642
22.689649,342,14873.495473
14.943748,652,14920.638316
-7.001,1,14920.868345
17.21284,652,14972.347638
-7.001,1,14972.612971
1.219761,192,14988.104064
5.214631,652,15041.16874
4.16103,152,15050.09072
-7.118824,6,15051.994095
-7.001,1,15053.038429
2.471775,652,15100.145252
3.084259,139,15111.590723
46.218451,652,15160.507487
-0.111604,99,15167.164077
-7.001,1,15168.540621
-7.001,1,15168.816082
10.50565,250,15187.602658
-6.122803,46,15190.339749
-7.18115,103,15197.311481
-7.001,1,15198.363595
-7.001,1,15199.062317
-7.001,1,15199.696433
14.736106,73,15204.787971
24.430273,538,15244.181905
23.37319,652,15291.982802
-7.001,1,15292.95575
4.025076,652,15343.324971
-5.311173,57,15347.783485
-0.678746,90,15354.45634
26.433938,646,15397.236397
12.314926,225,15414.702837
-7.001,1,15416.153835
-7.001,1,15416.81541
16.139618,652,15458.383997
1.941717,124,15469.484134
13.608867,223,15485.533487
-3.907209,34,15488.776355
-1.915729,72,15492.866766
-7.001,1,15493.536133
5.709012,159,15505.628948
14.40213,652,15553.811418
-7.001,1,15554.063863
0.869867,96,15560.324141
3.846128,212,15576.543398
2.629991,130,15586.003857
-6.378389,33,15588.463509
-4.034266,65,15593.11217
4.618042,159,15604.389527
27.877391,309,15627.395145
