#{"t_start": 1641595599.0796704, "env_id": null}
r,l,t
-7.001,1,8395.126886
12.05956,652,8443.159845
45.319047,492,8486.086894
16.79568,652,8535.142539
10.495268,652,8583.484099
0.846571,110,8591.359411
0.14427,140,8603.087315
10.976987,234,8627.296188
24.733179,351,8656.436176
4.323263,186,8670.282643
-7.038456,5,8671.109316
-7.001,1,8671.759299
-7.001,1,8672.898052
10.751516,25,8674.287632
3.23415,193,8693.7898
5.244234,215,8708.921465
9.393216,209,8747.575992
4.894345,187,8760.2803
46.946672,652,8804.449495
17.223506,652,8855.66573
2.25925,421,8889.981598
-6.655872,6,8892.2154
-7.001,1,8892.839252
-3.550787,85,8899.054585
28.988442,488,8933.073649
-1.263731,82,8941.723495
-29.577475,575,8987.812422
-2.864307,97,8997.165258
5.895915,245,9015.067075
-7.001,1,9015.720106
0.259931,129,9027.488462
-7.001,1,9028.581497
0.696257,156,9039.585878
-7.051,6,9041.857767
1.732269,165,9053.049849
31.521658,355,9081.388149
-7.001,1,9082.379486
-4.114169,70,9086.312046
22.063541,433,9122.54599
-5.703131,17,9125.540462
15.325712,268,9144.510915
29.270665,426,9174.685143
-1.004971,72,9181.038619
20.107245,652,9228.5168
-10.476437,109,9237.422141
11.020608,237,9253.714208
-4.71215,51,9257.450482
-7.001,1,9257.782041
6.411765,202,9272.93411
-7.001,1,9273.130249
18.759469,195,9289.59023
-7.249967,5,9289.999808
-3.040912,47,9296.875328
1.307558,105,9304.975643
-7.021,3,9305.73571
10.150463,652,9350.725741
8.0081,220,9369.424282
8.886141,652,9414.254835
-7.001,1,9414.902174
5.542179,182,9428.607126
-7.001,1,9429.250448
-7.001,1,9429.490525
-7.001,1,9430.496344
11.296859,652,9479.775549
-4.716393,48,9483.417874
-6.816016,3,9483.707085
-7.001,1,9484.002881
12.205102,312,9504.05981
-1.759628,98,9510.811691
27.311686,652,9561.705858
-2.205271,64,9566.214087
34.635579,339,9591.467559
-4.53307,31,9594.078633
-7.001,1,9594.345263
-6.403362,17,9597.343609
-4.136494,52,9601.003129
59.412077,610,9652.248436
-2.332996,652,9706.240478
-2.11765,171,9717.27456
8.314777,383,9744.737284
-0.718285,116,9753.306009
9.380095,652,9807.857685
34.80157,512,9849.96247
5.136651,139,9858.854722
-7.001,1,9859.109156
17.811433,97,9869.651972
32.305245,652,9915.720121
6.214794,196,9932.5095
-2.045073,385,9959.63053
-7.001,1,9960.704518
-7.001,1,9961.486255
34.390428,338,9992.185828
14.099939,652,10048.866595
1.547311,124,10060.262477
56.399775,589,10103.025751
11.267081,652,10154.12785
-5.177083,22,10156.198896
-6.78406,16,10157.245132
14.013072,332,10182.47343
-4.20636,38,10187.32482
-7.001,1,10188.901511
-7.001,1,10189.498304
28.207269,285,10209.90984
-7.001,1,10210.296048
15.499043,652,10271.893476
6.073373,216,10288.800324
4.031515,136,10297.423523
4.172894,139,10309.174762
-2.174514,54,10312.663696
9.999,1,10312.896958
-7.001,1,10313.967499
-7.001,1,10314.282115
3.686531,652,10362.722803
33.713602,487,10397.171619
-4.228752,40,10401.465648
-7.001,1,10401.778036
17.356014,284,10417.460407
-8.369873,27,10419.713069
14.233944,652,10483.646429
23.864435,596,10525.782485
28.372618,438,10555.085115
-7.071587,6,10556.398997
-7.001,1,10557.410109
12.367209,652,10599.858303
42.305473,518,10636.034876
4.696102,143,10646.597243
-7.001,1,10647.672725
-7.001,1,10648.310503
0.900723,149,10659.003911
-7.001,1,10659.687248
-6.283899,11,10660.772898
-3.188615,48,10665.545215
-2.669345,509,10704.578779
-7.19783,7,10705.546162
42.076403,426,10737.771472
7.888539,312,10765.371339
-7.001,1,10765.676107
-4.628851,37,10770.546405
-1.887834,84,10775.862317
-4.516525,38,10778.599457
4.901847,156,10787.935795
17.385238,652,10839.910329
1.37221,120,10850.891266
-1.389235,85,10856.199083
-3.574274,51,10859.985725
15.153632,652,10910.178879
-2.947198,63,10913.460778
-7.001,1,10914.104386
28.716168,396,10943.13093
-7.001,1,10944.208284
16.421414,304,10966.29855
7.569371,174,10979.943817
1.28933,125,10988.730346
-0.915687,111,10998.389295
45.212547,491,11035.817393
-7.001,1,11036.092088
1.657456,214,11051.238605
-7.001,1,11051.483914
3.111855,148,11061.295827
-7.001,1,11062.194514
2.679791,360,11087.851213
22.253905,652,11134.980369
21.263896,652,11191.502661
4.804213,238,11210.856723
-4.137744,41,11214.665093
-0.108418,92,11222.488038
18.671105,652,11269.258242
-7.001,1,11270.051373
-3.620711,49,11273.092182
-6.704919,4,11273.468137
6.119842,201,11291.001545
-7.001,1,11292.594519
5.909765,348,11317.855046
-7.001,1,11318.69753
-2.207921,120,11327.545883
4.332702,168,11343.175333
3.491288,130,11354.519183
1.456643,606,11399.647153
-6.611673,12,11400.34024
17.296814,652,11450.235747
-5.769217,21,11454.055657
38.588685,652,11497.489075
4.45604,148,11507.708232
33.928814,308,11528.249027
-6.644001,6,11529.245362
5.430077,652,11578.098786
-7.001,1,11578.368836
7.504147,652,11626.873987
-4.266326,47,11632.490718
-9.989365,116,11640.060038
10.47745,200,11657.279202
-1.640457,67,11662.065442
-7.001,1,11663.10537
15.250872,338,11684.67118
-1.505021,326,11708.236875
-5.999847,33,11710.655012
-1.82769,89,11717.184529
16.171874,280,11738.979361
-2.346356,652,11781.108817
3.850046,120,11790.199262
-0.569728,140,11804.458608
-7.001,1,11804.75456
-7.001,1,11804.993985
-7.001,1,11805.235129
-5.930766,46,11808.75949
6.256325,652,11870.4405
40.306198,652,11918.188623
15.983078,652,11969.478979
-7.001,1,11970.591354
18.368874,652,12016.052632
5.784553,151,12029.938668
15.649892,292,12048.493084
3.816449,652,12092.497163
4.122032,147,12100.674515
8.862556,271,12121.509391
0.346713,87,12130.741907
11.825975,34,12132.408346
35.781394,423,12165.905353
-3.610649,157,12175.818318
-3.644255,83,12181.709067
29.488419,652,12227.93734
2.472104,145,12236.875813
22.03093,363,12261.932166
19.612553,652,12312.743428
-5.078628,29,12315.04427
-7.001,1,12316.18516
3.902998,231,12340.319563
16.604057,391,12365.070812
1.207422,90,12371.892094
13.634072,257,12390.789115
-7.001,1,12391.027271
0.028179,97,12399.735903
12.091824,317,12420.011154
-1.237267,70,12426.114431
-7.001,1,12426.411605
11.596766,326,12448.682241
2.357174,143,12462.259041
12.801726,652,12506.98467
4.172477,133,12515.23088
4.259256,136,12523.711449
-1.504343,82,12530.178687
2.264,224,12544.263195
-7.001,1,12544.509318
-0.8746,77,12549.444453
-7.001,1,12550.143153
2.84924,159,12561.80205
-4.618781,62,12567.449181
-6.927632,2,12567.812481
-7.09184,17,12570.612794
-7.001,1,12570.952093
-7.001,1,12573.150355
48.17591,652,12624.020837
7.640985,184,12638.728219
-1.739997,81,12644.478142
9.693448,223,12657.031829
-7.001,1,12657.685981
-0.66403,144,12665.639084
30.531419,652,12709.493814
32.420803,553,12748.028228
12.707194,310,12772.972368
7.540582,226,12792.782757
-7.001,1,12793.498535
-7.011,2,12793.831787
5.990563,652,12841.003249
25.415866,208,12855.568085
-7.001,1,12855.858748
-7.001,1,12856.555289
3.588641,301,12875.913175
29.066214,461,12905.206578
6.539455,173,12917.052731
-4.668262,32,12921.902735
-7.001,1,12922.180083
11.818436,216,12935.027203
-5.439377,28,12937.635556
-0.277564,74,12942.05073
-5.296032,35,12944.78491
38.579435,625,12985.862645
30.362066,555,13030.838353
-1.255179,652,13075.993101
-7.001,1,13077.062321
18.073468,440,13111.402952
39.525775,652,13156.474902
0.750795,652,13204.015219
16.13488,269,13225.003067
20.476995,652,13275.276005
-2.721533,47,13283.344377
-6.279103,24,13285.371768
-7.001,1,13286.15781
8.834203,243,13303.955424
-7.001,1,13304.610935
31.026968,327,13328.918817
12.663681,652,13378.683385
-7.001,1,13379.623223
15.954758,652,13425.143325
-6.734121,47,13430.212631
3.377038,172,13442.787713
-7.001,1,13443.84445
35.617798,314,13469.095562
5.465685,187,13483.304042
-7.001,1,13484.657846
2.213484,110,13492.544551
-6.328519,45,13495.407886
-7.001,1,13496.107115
3.96192,160,13506.560013
-7.001,1,13506.837218
26.294335,179,13521.124254
4.656673,250,13539.221094
-7.001,1,13539.838871
30.931345,450,13572.247232
-7.001,1,13572.879878
14.380251,652,13624.239678
1.796383,158,13635.665188
50.744248,536,13673.948665
5.424599,277,13693.647501
-7.001,1,13693.930034
-6.806646,5,13695.248697
-7.001,1,13695.898708
12.463735,652,13744.149686
3.354072,501,13782.073221
3.645676,119,13792.410509
-5.226256,36,13794.692826
-7.001,1,13794.9431
26.902872,652,13838.082355
20.462284,652,13884.109493
0.113196,652,13925.309486
7.87148,323,13949.876708
33.162359,305,13976.376733
-2.343197,53,13980.538417
37.578343,349,14007.109704
5.962407,153,14015.612257
27.956227,458,14056.680538
5.69638,158,14067.116396
0.906829,98,14073.426868
8.272861,233,14090.359692
27.843041,386,14119.083078
31.25855,302,14142.099229
16.904629,346,14172.183642
-6.825173,5,14173.004796
16.111465,652,14221.948103
-7.384553,14,14223.358696
3.134294,140,14233.735805
-7.001,1,14233.977365
-7.001,1,14234.268764
-5.690823,21,14236.460833
3.494108,321,14261.397977
-5.538555,19,14263.209398
-2.956067,89,14271.968228
8.257974,215,14286.875981
32.415453,509,14324.936359
2.801838,116,14332.066835
7.992163,173,14345.410617
7.040331,186,14361.515209
-3.952003,50,14365.210475
-2.792828,90,14375.05355
-1.959965,54,14378.249923
-14.16086,123,14386.206769
3.995624,238,14402.10253
-7.001,1,14402.329708
-1.533475,77,14411.296369
-1.234173,652,14453.087969
-6.903962,3,14453.834114
9.747783,237,14474.803194
2.211682,104,14481.722496
16.792544,400,14510.796365
0.716937,346,14537.668165
-4.399042,95,14544.186065
18.108623,652,14591.122686
-1.822083,81,14596.847383
-0.390843,91,14604.876704
-6.72574,652,14650.130215
-7.001,1,14650.364161
25.123021,472,14682.370796
11.723205,363,14705.47553
-2.05246,70,14710.418509
-7.083059,6,14710.830902
-0.696058,95,14717.85962
-7.001,1,14719.416149
-6.758562,11,14721.995268
0.038075,76,14730.09686
12.86719,652,14778.410705
-1.32911,105,14788.457103
53.161233,652,14832.781271
-0.025338,162,14847.019504
29.084341,249,14862.963291
-1.052374,79,14867.835573
0.758631,118,14876.578275
-7.001,1,14878.04793
-0.234562,129,14887.539146
-7.001,1,14887.87755
7.963158,652,14933.255347
-0.853111,95,14942.410254
1.271284,129,14952.056432
-7.207116,36,14954.988812
-7.001,1,14956.031559
23.643463,652,15004.187807
-5.989315,96,15014.253068
19.885885,652,15062.948974
-7.001,1,15063.23342
1.291154,118,15072.458356
-7.001,1,15072.773971
8.440126,652,15122.119855
59.380124,587,15165.224006
2.05752,123,15175.073334
8.473163,652,15228.982587
19.634509,354,15249.615644
-7.001,1,15250.735262
-2.73218,50,15254.197753
-3.451595,47,15257.057956
8.658316,305,15281.408185
1.617623,144,15290.94576
3.098647,126,15299.730956
-7.001,1,15299.953259
-7.001,1,15301.501107
-1.790336,191,15316.967183
-4.782099,61,15321.913595
-6.513596,6,15323.30891
1.992822,171,15337.539957
21.765045,652,15379.763598
6.775928,169,15391.688625
18.951715,306,15418.099994
1.971984,652,15459.135254
22.894625,652,15508.575811
34.534521,305,15528.960588
-21.441842,602,15575.720361
20.12388,443,15608.40607
15.665858,267,15628.050151
-7.001,1,15628.678216
27.445524,297,15648.19854
33.687063,323,15679.199855
7.536413,180,15692.455402
2.201357,189,15710.349787
0.271236,119,15720.693181
17.629692,293,15741.96404
-7.001,1,15743.538429
-3.34814,196,15761.143271
5.322648,272,15787.226368
1.129883,652,15831.127428
7.860135,287,15850.676075
-7.001,1,15851.642983
19.194849,652,15902.304817
7.609664,216,15915.796363
-1.102786,67,15922.125925
-7.001,1,15923.208851
13.366729,652,15970.780277
-5.74793,42,15975.308802
28.195559,459,16010.407392
-7.001,1,16011.503931
-7.001,1,16011.824518
12.743283,652,16071.243024
-7.001,1,16071.962409
26.967978,348,16097.041043
7.816914,652,16143.640539
1.597922,153,16155.829803
40.225058,652,16201.936286
4.585885,652,16250.503352
30.265488,487,16289.810148
8.193792,226,16308.516802
1.464066,147,16320.157321
58.842033,597,16360.268957
33.964413,343,16385.711267
21.340739,344,16413.021879
15.158254,652,16454.839926
-7.095115,3,16455.572066
-6.318587,18,16456.693595
-7.001,1,16456.996408
0.459567,83,16462.933828
-2.960135,652,16513.660065
-0.206836,82,16520.716917
10.409206,500,16563.581092
18.074711,652,16612.9951
9.044736,221,16628.538394
-7.001,1,16630.727623
9.999,1,16630.936006
12.813385,168,16642.306594
-7.001,1,16642.97412
