#{"t_start": 1641595598.814937, "env_id": null}
r,l,t
-7.001,1,2424.961046
-2.498971,120,2437.270918
1.916973,226,2459.002423
-7.001,1,2460.082121
8.989343,399,2488.778977
-7.686481,108,2503.346519
3.193391,163,2517.299213
-7.001,1,2517.883151
8.198848,298,2538.564164
1.096305,134,2546.27945
-8.238099,19,2549.456393
11.159835,372,2578.381054
-7.001,1,2579.478278
-1.032174,88,2586.031665
-6.155908,41,2590.05984
-3.702665,94,2598.305044
-6.750181,22,2599.684298
12.26685,652,2648.844164
-7.001,1,2649.181898
0.875552,139,2665.376708
-5.825501,16,2666.942129
-7.021,3,2668.20817
-2.390396,117,2676.618077
-7.001,1,2677.265242
-5.505178,140,2685.363759
-0.34145,188,2699.67614
-7.001,1,2700.190805
-7.001,1,2700.397396
-7.001,1,2701.092219
-7.001,1,2703.731386
-4.955522,26,2706.001671
15.730552,106,2714.649774
-5.616964,49,2717.70028
-3.485926,53,2725.21991
-6.245522,32,2727.70045
-7.001,1,2728.361196
-5.595552,40,2732.408953
-6.007671,80,2739.278001
0.087669,112,2747.109238
-7.001,1,2747.339503
-7.001,1,2747.549989
21.656574,497,2790.837088
-7.001,1,2791.103833
-7.001,1,2791.371094
-3.8225,54,2794.304751
19.541379,652,2852.082361
-8.378994,116,2859.774171
26.526438,556,2903.637868
11.601306,283,2926.343028
25.410345,652,2972.443873
-8.645872,45,2975.049971
9.211516,214,2991.383305
-0.259051,213,3009.8831
-5.0667,230,3026.718236
-5.267105,99,3034.882922
-7.153065,3,3035.586644
-7.001,1,3036.25659
-7.001,1,3036.939422
4.33578,652,3081.235024
-4.242923,154,3094.338453
-7.001,1,3095.010159
-7.001,1,3096.108226
10.750228,321,3118.269421
6.267057,186,3131.765244
-6.579391,9,3132.424693
-7.119129,10,3133.146483
-2.121719,57,3142.064774
0.68678,105,3148.667673
7.931695,546,3186.470074
-7.001,1,3187.081629
-7.001,1,3188.054602
-3.368534,52,3195.908441
-1.266774,187,3207.616095
-7.001,1,3207.897841
1.758903,121,3218.950866
0.237182,274,3246.563809
-7.599454,17,3247.938768
-7.001,1,3248.572923
-4.735421,44,3251.695067
-7.001,1,3251.964329
-7.001,1,3252.271548
-6.224548,33,3255.432147
-7.085085,47,3265.068477
4.734476,652,3316.695815
1.383769,164,3331.818993
-7.001,1,3332.46559
-6.458497,12,3333.643743
-5.967886,20,3334.87394
2.42263,157,3349.164294
-1.123196,143,3360.73925
-3.694279,173,3376.550568
-7.040732,56,3384.435652
-7.121699,2,3385.854335
0.494114,140,3397.539136
2.185608,159,3410.269155
4.972728,171,3420.655495
14.189981,272,3439.694396
7.903192,350,3468.664311
-4.752416,67,3474.557724
18.197102,652,3524.534609
-5.2139,652,3569.351068
1.842041,313,3594.296324
-2.891019,137,3601.792726
20.401182,652,3652.886765
11.572524,550,3694.601044
-7.001,1,3694.82227
-7.001,1,3696.267422
-7.205619,8,3697.426394
-7.001,1,3698.122311
-7.001,1,3699.193655
-7.356964,7,3701.770433
-7.001,1,3702.465635
30.465071,626,3750.179402
-7.001,1,3750.886085
27.114069,570,3793.12706
8.615104,287,3817.205705
-2.021326,79,3821.928427
25.851252,240,3837.604909
20.365194,345,3868.102349
3.939347,639,3921.065004
5.110627,183,3938.327719
-1.442493,105,3944.988438
-0.679,110,3952.524329
-2.943559,65,3956.670661
-1.39956,90,3961.797287
-6.711783,4,3962.733407
-5.298309,162,3972.894042
-7.001,1,3973.157893
36.796107,564,4019.534592
-6.059837,39,4021.558712
3.785875,652,4074.696291
-7.001,1,4075.357784
-7.001,1,4075.656433
16.306748,373,4109.187242
22.021285,377,4138.204948
13.03777,314,4161.502227
-7.001,1,4161.719025
-3.258058,51,4165.582478
-7.713848,12,4166.37926
-1.878319,109,4176.347272
0.527321,179,4191.30807
-1.349034,70,4199.564344
-4.593237,77,4207.760584
-7.042569,3,4208.058734
10.085732,652,4267.968795
5.584046,309,4295.770247
7.001089,196,4310.473202
-7.001,1,4311.153035
0.378405,106,4323.908853
11.468729,234,4340.580211
-7.001,1,4341.280678
-6.823432,4,4342.309473
-6.345163,21,4344.892636
30.064503,606,4386.22842
19.753235,652,4430.772999
-4.609391,35,4433.74096
10.804788,223,4449.443355
-7.001,1,4449.735606
6.71039,167,4460.664469
-7.001,1,4461.286252
2.958359,527,4499.220386
4.363183,145,4511.495878
1.001183,118,4521.800249
-7.001,1,4522.073911
-7.001,1,4522.9721
-7.001,1,4523.735733
5.625199,198,4542.80679
-3.270583,68,4546.553313
-7.001,1,4547.18038
-6.717032,5,4547.652448
4.902087,142,4557.028793
-3.901526,77,4563.883805
3.606885,193,4580.131081
10.295622,260,4597.407354
18.421373,289,4619.391633
14.951972,652,4675.646756
-5.176696,22,4678.276484
40.435379,652,4727.542393
-2.847094,54,4734.2844
1.606779,150,4746.127754
24.266359,356,4770.187652
-7.001,1,4770.891996
5.54104,482,4809.166986
-7.001,1,4809.414777
-7.001,1,4809.672426
-7.001,1,4810.589509
10.713072,223,4827.478243
34.542718,369,4856.444153
14.660142,340,4880.243694
1.146095,103,4887.160963
-7.001,1,4887.830106
-1.233463,79,4893.439693
-6.651379,74,4898.681701
-7.001,1,4899.786926
-0.867893,652,4949.089091
2.719869,113,4958.467188
3.493911,119,4967.185639
-1.130586,77,4976.852517
15.866813,652,5027.212924
21.232383,402,5055.410778
4.654077,652,5104.009321
17.257154,289,5125.888859
4.688233,178,5140.510609
35.343173,356,5165.289285
2.027542,165,5177.440172
13.619948,284,5197.891105
18.717176,652,5267.605012
-7.001,1,5268.269171
-7.001,1,5269.403613
-2.062582,63,5276.194598
-7.001,1,5276.895708
-7.001,1,5277.579587
5.439606,354,5309.372983
-1.704094,74,5315.056829
-7.001,1,5315.7976
-7.001,1,5317.576474
-7.625693,46,5321.86922
5.312322,165,5335.171657
17.424638,327,5357.826841
-1.518679,70,5363.884522
-7.001,1,5364.894792
35.567269,308,5387.953382
-7.001,1,5388.65691
-7.001,1,5388.980033
6.405179,154,5403.023691
18.739032,133,5414.324327
16.796662,283,5440.162582
1.484803,149,5450.917493
1.909447,129,5458.254494
-1.467866,72,5465.545017
11.441376,289,5491.103389
-1.86991,71,5497.835847
-1.017169,71,5503.583593
60.213061,644,5552.864474
-3.333175,44,5557.165234
11.465991,227,5573.938028
7.984916,188,5589.101823
-7.001,1,5589.332735
12.560522,287,5609.361902
11.274771,226,5624.778226
-5.38131,21,5625.9995
3.543573,125,5637.107948
7.375735,205,5654.907104
-3.246932,57,5661.572552
-7.001,1,5662.85997
-1.303798,72,5669.077125
10.805735,418,5701.51697
2.934647,142,5711.938151
0.955822,149,5724.115239
-7.001,1,5725.143485
-7.001,1,5725.468512
10.750025,282,5745.22716
24.27293,380,5773.182465
10.740126,652,5823.243792
7.494392,285,5846.146845
-22.959602,443,5883.124982
6.127652,176,5893.083132
3.169217,161,5905.197147
-7.001,1,5906.163656
-2.384031,84,5911.034631
-1.647258,72,5921.48316
-3.510308,48,5926.151575
32.094658,632,5974.454488
47.328703,540,6012.059261
16.400316,337,6034.648571
-7.200046,37,6037.291362
5.451016,210,6052.807513
18.491586,106,6062.619789
-7.34087,9,6064.469127
-4.24239,53,6068.5829
2.896727,124,6077.762519
-3.947442,60,6082.26447
-7.001,1,6082.48298
6.050198,160,6095.940592
0.283566,231,6115.417961
-7.001,1,6115.660516
1.650282,141,6125.615119
13.423113,404,6155.962889
-2.747221,48,6159.627981
10.763383,327,6177.752838
0.650401,652,6230.987453
6.809608,187,6248.060944
-8.613533,45,6253.544781
-6.432335,8,6255.382121
-0.846388,103,6264.722028
8.432392,652,6321.635523
11.548592,652,6370.394087
-7.001,1,6371.470135
7.700052,195,6385.316764
0.270584,103,6394.315715
-0.926236,74,6400.438099
2.942547,126,6409.860593
-7.001,1,6410.096747
27.724078,463,6451.047349
-7.963444,12,6452.217751
0.770711,103,6459.640207
33.624093,304,6479.808849
-7.001,1,6480.414307
-7.531867,7,6482.557757
-8.603356,159,6493.979524
-1.942845,125,6505.27901
-3.307482,59,6508.912066
-0.271687,79,6516.500227
3.068141,211,6535.679645
11.282321,640,6579.793941
48.158707,652,6637.222244
3.733061,645,6691.886429
-7.001,1,6692.368723
2.125078,136,6706.592589
8.495789,259,6728.852046
4.025065,125,6738.055949
3.932792,652,6789.016253
12.89943,247,6809.027006
9.557945,187,6822.005068
40.508395,457,6858.692671
-7.298674,9,6860.617547
-7.001,1,6861.271991
-2.951999,63,6865.36332
16.872264,652,6929.045963
-1.453376,250,6944.6853
2.344988,157,6958.657423
28.26948,652,7013.614191
32.417285,305,7037.267855
6.422883,260,7052.555132
-7.001,1,7053.208827
-4.282184,62,7058.098856
34.683103,358,7089.357368
-7.053458,17,7090.405157
-1.126653,71,7095.072616
13.963529,652,7142.807119
3.333545,181,7159.570932
-7.001,1,7159.878757
44.064709,539,7198.218236
5.221779,193,7210.803795
0.843593,110,7225.779257
21.070371,330,7250.397257
3.665627,172,7264.235042
30.240447,279,7290.107585
-7.33573,7,7291.253352
-0.508153,132,7300.823535
0.4133,91,7309.115248
-7.001,1,7309.753967
-1.984028,71,7316.273232
6.60803,198,7327.757954
42.224031,652,7375.681335
-2.562308,114,7386.720921
-0.875202,99,7394.077433
13.509969,652,7444.398231
1.335415,149,7456.761111
-0.523894,95,7464.811927
20.501557,356,7491.226263
-3.464476,47,7496.258721
7.192394,198,7512.763506
-7.001,1,7513.416649
-2.440694,72,7517.662745
-7.537809,12,7518.469147
-0.397836,89,7528.794091
-7.001,1,7529.036104
-4.571219,36,7532.104113
-7.001,1,7532.696461
21.229372,348,7558.119457
-6.750527,4,7559.924836
2.77736,137,7571.877439
-3.41037,50,7575.161185
-7.136472,8,7575.757049
28.898372,299,7597.690812
27.438466,652,7642.966947
-13.622232,630,7691.671751
-4.635293,30,7694.097254
14.458829,268,7716.31145
-7.001,1,7716.985143
-7.001,1,7717.652452
10.010161,274,7740.327971
-7.001,1,7741.824885
-2.954937,88,7747.872547
7.338534,191,7765.79817
-0.873484,96,7774.122312
11.592351,652,7827.922639
19.532284,652,7880.228234
10.960484,231,7897.993517
7.977125,395,7926.170119
17.325999,652,7975.900416
-7.188119,6,7976.450727
-7.001,1,7976.682614
-7.120302,2,7977.445069
-7.001,1,7979.420433
-7.001,1,7979.62628
4.561342,652,8026.730048
5.184383,230,8045.861099
18.992118,140,8058.287206
9.065137,652,8104.880471
-3.060518,78,8109.244618
11.375659,18,8112.582974
24.910875,652,8159.32671
-0.68401,107,8167.716178
6.475354,203,8181.466693
-4.637471,39,8184.519478
-7.001,1,8185.982575
38.070279,428,8220.700894
19.573105,347,8243.589226
-7.001,1,8243.914366
20.609186,174,8256.867204
-4.80956,25,8258.796831
-5.02761,44,8261.410675
-5.762252,25,8265.837356
0.767316,102,8274.090682
33.478724,652,8326.49107
9.41055,228,8345.174412
-7.001,1,8346.663382
16.883073,652,8399.111092
-6.56074,10,8399.866754
-7.001,1,8400.466232
30.768881,652,8447.557173
-5.47714,29,8453.747305
6.362995,454,8490.535043
9.349359,322,8512.581453
11.84728,311,8537.80031
-0.200526,123,8545.104536
-7.001,1,8545.423798
4.093732,134,8555.275078
13.225649,652,8608.22701
1.296224,135,8617.510102
-7.001,1,8617.713631
-7.001,1,8618.771611
-7.001,1,8619.423848
-3.1108,63,8628.011462
52.850176,652,8681.567019
-2.960302,631,8755.455343
-7.458966,8,8756.076636
18.681349,159,8764.906582
8.534091,193,8778.288178
-10.868546,246,8797.040987
0.832039,652,8844.83144
-1.962046,99,8853.051105
-7.001,1,8853.247118
-9.165255,652,8907.368546
56.736488,610,8953.911967
2.885428,189,8967.012615
15.828651,275,8990.607007
28.154779,313,9017.667895
-7.001,1,9019.62215
-5.29381,28,9021.135421
-3.147419,63,9025.319968
-0.440561,179,9039.185002
48.714843,618,9087.405011
-2.488069,84,9093.317843
0.068192,350,9124.952779
17.055383,652,9171.11304
16.890056,652,9219.723866
29.044516,286,9241.270409
-5.522565,25,9244.335295
14.704631,652,9295.771832
-7.001,1,9296.459586
-5.833912,29,9299.187963
-7.001,1,9299.431533
5.474398,169,9312.705238
33.075601,652,9356.190509
-7.001,1,9357.195673
-7.001,1,9358.426235
-3.44709,49,9364.20212
0.320085,94,9371.288865
38.051233,652,9416.485915
37.778466,652,9460.181067
-1.382075,98,9470.495666
2.528797,102,9482.177417
-7.031,4,9482.594795
25.786789,470,9513.82701
8.138255,254,9533.390648
-1.751245,79,9540.358991
-1.297921,85,9547.689126
6.966391,251,9565.983519
7.896908,652,9615.922618
1.6293,109,9629.509747
12.719346,286,9651.816838
-1.375022,67,9657.741232
-4.386324,41,9663.584262
25.086357,364,9692.51506
-0.974873,74,9697.447644
11.748022,227,9713.81437
-7.001,1,9714.099312
-0.376145,87,9720.473197
-5.753727,63,9724.094402
30.388088,271,9742.767449
-3.870704,40,9746.246462
-2.099914,70,9751.048243
11.643833,652,9803.45491
33.382762,333,9833.428567
15.27615,652,9882.874971
-7.001,1,9883.185484
10.992285,241,9901.049248
1.791851,135,9910.47694
5.151343,159,9923.95638
-7.343676,32,9927.076541
2.631413,119,9936.029514
10.750815,217,9952.776621
6.283354,172,9965.72185
1.019596,124,9979.831513
1.424391,178,9994.724512
0.605601,144,10008.647717
5.74209,184,10026.572446
6.251106,235,10041.557259
-7.001,1,10041.850293
38.674733,652,10092.494243
10.283693,652,10145.676633
9.530414,217,10161.601588
1.595791,130,10170.350373
7.68058,196,10187.592668
-7.007709,7,10191.481005
7.219573,652,10243.857602
0.549353,108,10254.597785
-1.284238,96,10262.30421
-7.001,1,10262.542245
7.960657,221,10283.267061
20.37181,652,10333.34585
7.499728,187,10346.303644
-1.302267,149,10358.799194
-2.545863,57,10361.927331
-1.856922,59,10366.422557
6.050146,163,10376.977201
-4.243011,113,10387.975968
30.084885,427,10413.248352
11.763651,652,10473.636281
-3.039745,60,10481.286443
5.213927,184,10494.240697
5.37941,652,10538.217214
1.896997,124,10545.88776
-5.93486,25,10549.336157
-6.238924,14,10550.649158
-6.407962,15,10552.720912
8.872386,224,10568.6876
2.167098,108,10577.586611
4.72091,295,10594.691637
13.408895,652,10639.855097
-7.001,1,10640.102224
-7.001,1,10640.381989
-1.179709,87,10647.929045
3.670768,178,10662.478797
-7.001,1,10663.997962
3.080177,148,10674.622888
-14.972946,246,10692.474012
42.506257,457,10727.029106
-4.255539,59,10732.220822
-6.459887,83,10739.833833
9.980697,652,10791.430842
-2.573774,54,10795.123017
-1.449143,94,10804.611724
-7.001,1,10804.901866
0.525899,89,10813.01054
13.984071,240,10829.683439
-4.678037,59,10834.279289
34.406429,352,10862.006823
3.915146,152,10872.925096
-7.001,1,10874.023098
-36.33422,384,10905.302377
1.240272,285,10923.494199
-7.001,1,10924.600265
4.235677,146,10934.977517
12.635151,243,10954.599095
-7.001,1,10955.27959
7.129227,231,10971.083526
-6.735909,10,10972.145646
-4.131593,72,10976.760222
5.635855,184,10992.777085
-0.293577,128,11000.509997
5.608916,652,11049.225808
-7.001,1,11050.317951
-6.578276,7,11050.806031
1.908792,101,11057.878662
3.133183,150,11071.84295
35.115214,407,11097.380191
-2.338096,74,11106.697835
11.225278,205,11121.043198
-2.763686,104,11126.475919
7.473985,297,11147.573138
4.1547,229,11171.187039
-1.41964,78,11176.895012
-5.248317,30,11178.548459
5.33143,157,11192.952611
0.172763,89,11197.772391
-7.001,1,11199.16284
8.807946,188,11215.568949
-4.297863,64,11220.987923
-4.617474,58,11226.241721
7.108164,177,11241.37337
-7.001,1,11241.631725
-7.001,1,11241.960585
13.548722,652,11287.757779
43.013521,418,11320.954781
-7.001,1,11321.239305
2.632276,162,11335.104584
-7.001,1,11335.442893
3.796308,170,11348.280289
7.23076,194,11367.650612
5.103172,180,11382.533419
-3.951695,652,11424.851679
13.824535,652,11476.181072
19.519667,652,11519.127509
-7.001,1,11520.155255
-7.001,1,11521.115055
15.201006,652,11568.346109
-7.001,1,11568.610233
-7.742041,37,11571.568298
-2.208019,119,11582.230621
-1.676196,73,11587.385188
-7.001,1,11587.676738
17.619983,652,11636.03201
11.710728,236,11654.319781
-7.001,1,11654.599935
-0.760485,96,11663.835571
26.542319,426,11690.899975
5.145106,161,11702.475294
26.049895,652,11752.665182
3.527516,123,11759.412262
-9.235898,652,11808.389637
-2.113881,77,11819.043224
12.456868,652,11874.3236
0.933958,116,11884.483686
-0.191667,94,11891.608063
-7.001,1,11893.180321
24.705286,504,11927.800684
-7.001,1,11929.350794
11.188439,652,11981.571051
-2.908773,51,11985.77466
35.97103,391,12009.12095
-7.001,1,12009.351485
8.173259,184,12025.134754
-7.001,1,12025.796785
51.67734,652,12069.971498
-7.001,1,12071.441447
18.965455,652,12112.39848
5.492528,158,12125.328103
-1.759218,93,12135.970203
-6.154738,48,12140.102991
19.530176,652,12186.325551
0.59374,122,12196.615314
-7.001,1,12196.907806
-7.10225,6,12198.575264
-1.832748,72,12203.651133
4.142003,149,12213.762637
16.737031,652,12255.090719
16.6553,373,12289.403833
28.169254,436,12321.074051
-1.94549,159,12336.568951
27.957662,376,12360.356783
-7.001,1,12361.673973
3.100348,142,12372.401927
-2.398154,77,12379.6507
-0.723483,77,12383.960752
30.243661,504,12418.768637
19.082071,304,12439.038286
-7.001,1,12439.219666
13.742281,69,12446.139722
1.814883,346,12473.273595
-7.001,1,12473.875574
-28.69993,497,12508.256209
-6.080226,20,12510.175475
42.073999,652,12552.35216
13.357694,388,12586.012519
4.65342,135,12594.19668
29.459827,304,12620.636712
-2.106239,103,12629.094515
-7.001,1,12629.338171
-7.001,1,12630.451347
11.814536,652,12671.119874
24.189014,389,12698.077241
15.184952,652,12737.786298
-7.001,1,12738.004314
-0.856232,89,12749.481355
-7.001,1,12749.707944
34.561476,326,12776.245557
-7.001,1,12776.91675
-1.690664,84,12784.049688
-7.001,1,12784.285142
-3.526082,60,12789.773749
-7.066633,37,12792.212076
8.112292,166,12804.293596
-7.001,1,12804.572542
-4.634443,42,12808.115237
1.841348,119,12820.485082
-7.001,1,12821.140048
7.287863,652,12863.668769
-7.001,1,12863.917639
5.929783,550,12899.043231
-3.30412,45,12901.462729
-7.001,1,12901.694971
-2.076165,506,12937.031019
8.40136,235,12954.370857
-5.862444,26,12956.669979
-2.303871,75,12961.773192
19.800011,652,13006.079164
-0.698517,93,13016.413429
-7.001,1,13016.635978
17.191079,652,13064.162616
15.930769,652,13110.967747
0.934138,104,13118.195745
-6.81991,4,13118.605419
8.902892,202,13135.010902
-5.793681,14,13136.951505
-7.001,1,13137.220486
37.440129,652,13180.19845
-7.001,1,13180.483839
9.242576,652,13229.952895
4.721993,171,13241.358807
20.183384,372,13269.662974
23.759533,652,13325.914289
-7.001,1,13326.912887
-3.848392,652,13375.787095
0.842046,92,13383.050591
7.647451,172,13394.034726
15.221143,259,13412.631972
32.403787,268,13434.358154
-7.001,1,13434.987599
21.68679,652,13486.392581
64.279577,613,13532.903588
22.840045,288,13550.912977
19.014761,652,13602.343102
-6.268928,27,13605.595089
-14.297433,123,13615.901249
15.036599,307,13638.446982
32.899953,652,13684.083235
12.944512,652,13734.237447
3.303004,157,13746.484558
-7.001,1,13748.938575
-4.732394,40,13752.452886
-7.001,1,13752.745016
-5.557969,31,13754.911087
-2.076314,68,13759.940964
2.249476,114,13767.631054
13.521467,280,13785.781063
-7.001,1,13786.048049
15.840889,652,13828.627743
10.684976,192,13844.01622
21.424606,652,13889.2702
15.821946,652,13934.167234
-5.486115,18,13936.115455
-7.001,1,13936.756245
-7.001,1,13937.420212
32.023161,364,13963.250887
-7.001,1,13963.956131
35.697859,301,13986.916091
-4.453293,30,13988.545109
11.491149,20,13991.044224
-7.001,1,13991.265939
6.205279,165,14004.596232
-0.411634,197,14017.60043
0.093015,94,14023.530222
-6.129055,17,14025.070516
-2.706694,72,14033.395768
-7.001,1,14034.489726
-3.859282,98,14043.317998
-7.001,1,14043.912764
23.561471,320,14066.684856
42.582157,652,14113.838306
5.571239,157,14124.983185
2.330022,124,14135.917079
9.79788,220,14153.649036
18.824048,652,14204.95422
-7.001,1,14205.228518
14.355095,256,14224.79545
-7.001,1,14225.046039
-5.456956,41,14228.007786
-7.001,1,14228.286923
14.911103,269,14247.867999
14.00965,54,14251.48327
2.729073,273,14277.547132
-2.879087,77,14282.092882
6.073348,265,14300.443632
-7.001,1,14301.296642
-3.742577,43,14303.984999
-4.020691,58,14311.848207
23.006146,363,14335.772423
28.549916,450,14371.553077
-7.001,1,14371.908296
-7.001,1,14374.186244
5.941429,204,14387.408503
12.079579,310,14412.088602
19.283301,652,14455.277846
-7.094165,4,14455.743014
3.181667,120,14463.891945
-7.001,1,14464.606559
-7.001,1,14464.881735
-7.001,1,14465.514182
-7.087824,14,14467.195435
15.75582,652,14516.298677
9.364619,652,14559.727743
3.091768,143,14570.083202
-0.22905,104,14581.237979
48.780257,526,14620.124062
6.005816,232,14636.620226
-0.90363,65,14640.419261
-0.079588,147,14651.651138
33.122385,307,14673.135875
32.370079,652,14714.86165
-0.522767,327,14749.318781
11.165823,324,14770.139249
2.35023,104,14776.238452
21.614602,652,14822.719409
5.708844,203,14839.160255
-7.001,1,14839.36636
49.921048,484,14871.922917
-7.001,1,14872.200768
33.214659,357,14898.919416
0.988461,103,14906.333397
31.525499,334,14930.807984
11.398423,652,14982.097524
-7.001,1,14982.7524
-13.073849,160,14993.799226
14.812852,254,15015.980554
-2.200388,79,15023.285281
0.320762,139,15034.130945
-4.098232,60,15039.793572
12.919328,652,15085.172035
3.813189,652,15134.576325
30.849869,649,15185.683354
-4.145626,50,15189.016581
13.901915,193,15203.934612
14.120069,237,15224.264904
-4.119591,31,15226.786415
19.956059,652,15272.521784
35.946331,652,15321.701172
30.941108,652,15369.710449
-7.001,1,15369.947325
31.652453,558,15406.547729
-7.001,1,15406.792661
-7.001,1,15408.916111
7.363463,202,15424.426931
33.562172,569,15462.005872
-7.001,1,15462.66872
2.438373,108,15470.703349
-7.001,1,15470.963406
1.160516,363,15497.097337
18.558694,298,15519.405766
41.944328,408,15546.756386
-7.001,1,15547.384656
-6.880336,6,15547.922743
-5.396885,21,15551.665002
-7.001,1,15552.30702
16.155023,273,15570.843637
-6.670209,7,15571.349264
6.697641,165,15584.955565
7.492549,185,15598.366409
-3.916982,176,15611.472205
12.226475,299,15634.860752
5.326527,652,15686.013062
2.642119,172,15699.849637
-7.001,1,15700.983313
-2.807406,71,15708.147273
39.059671,452,15744.780113
7.486046,164,15758.348278
10.467599,652,15808.113961
9.999,1,15808.313882
0.988444,101,15817.05516
14.162586,652,15865.239107
-0.522772,101,15872.127579
-1.288366,76,15878.344532
34.686371,652,15929.34663
-3.900369,46,15932.787809
-2.957196,371,15960.61846
8.454329,206,15974.366045
-7.001,1,15975.000759
13.312573,652,16031.836096
-7.001,1,16033.603295
2.41888,335,16061.055276
-0.361292,354,16088.641033
-7.001,1,16090.120682
20.466086,373,16116.311337
-7.001,1,16116.568853
0.720532,101,16125.409303
-0.505015,83,16131.062263
28.747156,240,16145.73319
3.089602,119,16154.314752
7.627145,167,16168.699134
-7.001,1,16169.337188
12.835465,652,16214.542104
-6.963468,6,16215.870055
5.341508,156,16226.339697
-6.656328,5,16226.744999
-7.001,1,16227.017314
-7.001,1,16227.268669
-7.001,1,16227.513999
21.179245,437,16259.757058
-7.001,1,16259.983145
-7.001,1,16260.252982
-7.001,1,16261.174994
-6.745925,5,16262.447624
0.675094,170,16273.383952
15.721036,652,16327.044274
-2.782631,50,16330.775798
-5.131225,29,16333.28405
9.610726,234,16348.397559
28.311297,399,16375.810888
8.215337,305,16401.783567
-0.078721,136,16410.568097
30.809856,423,16439.22457
8.206763,652,16481.996035
0.888569,133,16492.034206
-7.001,1,16493.599713
-6.642169,6,16494.50704
7.410304,363,16525.13266
0.172294,98,16535.561335
11.609806,388,16566.783252
-7.001,1,16568.674615
31.153664,330,16590.884295
