#{"t_start": 1641595598.8582568, "env_id": null}
r,l,t
-10.286548,120,6524.450439
-7.001,1,6524.682505
-0.727819,87,6530.88816
-7.001,1,6531.114741
-7.001,1,6532.209394
-7.001,1,6532.435079
-2.185752,221,6550.107376
-6.784225,9,6551.180084
-7.001,1,6551.441835
-5.89172,162,6560.846373
9.035876,245,6576.860277
-3.376957,70,6581.170127
-6.609329,5,6582.427658
8.302676,223,6602.707108
-2.287483,76,6607.228989
10.661519,232,6627.659496
-7.001,1,6629.168083
30.794027,303,6654.229808
-7.001,1,6654.977009
17.857092,282,6676.616572
-3.273729,91,6685.686251
-6.017231,14,6686.993845
-6.661891,17,6689.007684
3.215429,149,6704.639144
19.398612,652,6756.743248
4.210784,180,6770.475346
-7.001,1,6771.729443
11.623639,253,6792.485389
-7.001,1,6792.724735
56.059984,623,6839.93972
34.396115,479,6885.041587
-7.001,1,6885.706416
-1.105768,113,6896.239725
0.214335,90,6904.682534
5.067639,240,6924.379952
-4.35051,41,6929.48401
23.6233,401,6958.857374
-7.001,1,6959.041047
-7.001,1,6959.96802
-5.341202,48,6965.124144
11.834402,652,7016.28135
4.730411,153,7027.100807
-1.044149,94,7036.178259
3.464445,137,7044.955912
44.28719,652,7096.688443
31.63264,457,7130.861481
-7.001,1,7131.046561
1.381183,114,7139.354289
15.757114,331,7166.291182
6.095075,225,7182.243289
-7.001,1,7182.492462
1.840274,105,7190.454169
-7.001,1,7190.632773
-7.001,1,7190.873006
-6.655748,23,7192.395746
27.551185,352,7218.964462
-7.001,1,7219.564757
0.760785,120,7230.485695
24.565988,652,7284.54818
17.39875,652,7334.677508
-0.224051,114,7341.243659
-1.588447,69,7346.134495
-7.001,1,7346.859255
-6.838873,9,7347.442694
-7.001,1,7347.733718
47.384389,652,7398.442161
4.638699,214,7414.954585
-3.615276,51,7419.395568
17.627105,308,7442.595027
-7.001,1,7442.905723
-7.001,1,7443.9188
16.445689,393,7474.241347
-7.001,1,7474.894408
5.66654,212,7491.453199
-7.001,1,7491.767755
-7.062704,5,7492.957948
10.733652,255,7514.499169
1.914083,101,7521.625729
-7.834455,71,7530.009978
9.375005,263,7549.884404
-7.001,1,7550.477784
29.384634,507,7590.732327
19.20251,652,7635.167498
-7.001,1,7637.488142
10.182282,247,7657.357682
-7.001,1,7658.116747
9.922335,652,7704.289112
-4.386216,42,7710.611666
-7.620473,17,7712.126241
-0.179972,98,7720.957165
-6.241591,66,7724.202964
0.546862,92,7730.158494
2.781582,121,7744.319527
29.695958,593,7790.437591
12.919069,348,7821.185617
-7.001,1,7821.830509
-1.357366,107,7832.583807
-2.679339,78,7842.147009
2.461898,150,7851.818234
14.956048,375,7880.731047
-6.906058,2,7881.447056
16.77282,652,7928.39519
-7.001,1,7928.967546
28.496537,559,7971.587654
28.391144,315,7999.463164
44.73622,487,8033.924653
-7.001,1,8034.174304
-7.001,1,8035.177654
10.067811,220,8053.480192
31.280169,292,8079.187442
52.682016,643,8121.244097
1.495383,143,8130.43397
-7.001,1,8131.10922
-6.651828,11,8132.496331
30.821651,401,8161.081596
-7.001,1,8161.343336
32.817646,417,8194.765476
4.559096,215,8211.096134
-9.244109,46,8214.309735
-5.603265,75,8221.063062
-7.001,1,8221.297033
49.755471,652,8269.837977
28.414771,405,8298.78384
-7.001,1,8299.85713
4.935666,287,8322.236042
-7.118386,2,8323.341086
-7.001,1,8323.600147
-5.163584,80,8330.864733
-7.001,1,8332.286766
0.024288,104,8340.222526
33.113837,370,8368.93145
-6.298124,23,8374.164728
3.405213,162,8385.079605
22.417059,537,8422.892554
32.295252,460,8466.638455
-0.815616,93,8473.272532
23.994025,365,8500.855894
33.455047,518,8540.064328
3.216569,398,8567.150797
-7.001,1,8567.740454
2.689086,129,8580.123627
-12.68639,141,8589.328427
0.526538,151,8598.901772
25.381678,218,8623.366715
-7.001,1,8623.677089
9.816213,315,8650.124246
-3.815867,73,8657.406911
5.17947,161,8668.52113
27.445465,553,8717.782465
1.574206,115,8747.399776
52.442906,652,8792.994835
-7.001,1,8793.63537
17.407422,278,8811.274285
53.389386,652,8863.664377
-2.11406,63,8871.126741
0.683694,156,8882.64779
-6.629018,11,8883.726832
28.989493,267,8904.596038
13.788471,235,8919.933541
11.598134,219,8935.341129
-7.001,1,8936.291951
-7.172199,5,8937.830932
-1.923961,90,8947.227385
21.995111,652,9001.020555
11.354451,652,9051.775311
1.900894,145,9063.006124
-1.645504,108,9071.485189
14.783634,652,9126.618753
3.692274,230,9141.572844
-2.465332,71,9147.170068
-1.214133,99,9155.413509
-1.00086,99,9161.407974
-0.326154,79,9165.673225
-0.146712,103,9173.733037
-5.749716,46,9177.796246
8.928087,258,9199.864593
10.995936,229,9211.996459
-7.001,1,9212.623937
-2.931684,52,9217.8783
-8.686721,40,9221.218369
-7.001,1,9221.551075
20.624809,166,9233.321796
11.208773,340,9258.692066
7.157743,186,9272.619617
-2.743325,54,9276.292395
-7.001,1,9276.948759
0.730997,116,9288.179513
-3.958763,60,9292.579064
-22.130608,393,9322.586101
6.332045,155,9333.015324
-1.445628,104,9340.779849
-1.028972,80,9346.129882
-7.001,1,9347.532707
15.506881,255,9368.327508
-7.001,1,9368.509126
-6.646466,13,9369.320204
43.334425,652,9414.121845
1.592672,100,9421.474695
27.832078,652,9465.64301
-7.001,1,9465.88798
-7.221803,7,9467.888802
-7.114321,3,9470.062808
7.322258,371,9499.419957
-7.001,1,9500.162607
53.744367,563,9542.172516
46.548101,652,9590.136822
-7.001,1,9591.148608
54.503163,633,9645.934139
-0.263603,129,9655.641984
4.591962,169,9671.244631
-7.001,1,9672.428197
-7.716855,16,9674.500196
0.823451,125,9684.021208
6.48995,652,9730.159117
-7.001,1,9731.225252
7.839883,187,9743.792638
3.019281,149,9756.581568
17.837751,295,9777.625606
-7.001,1,9777.888639
8.835455,217,9791.982606
6.90909,318,9824.572499
-7.001,1,9824.855374
-2.732754,77,9831.18594
29.964725,301,9853.908937
11.89776,228,9873.025592
-7.001,1,9873.314991
-2.252572,54,9877.50544
-2.910921,107,9883.895696
8.382907,202,9898.685175
9.396661,305,9921.991248
23.615677,652,9975.456386
-7.001,1,9976.057285
-7.001,1,9976.321829
-7.337782,5,9977.154889
-7.001,1,9977.739282
9.649602,254,10002.615196
-0.769401,90,10009.326545
-2.974104,65,10015.890785
2.339127,115,10025.313152
-2.464834,75,10031.244103
31.362313,495,10069.520619
-6.748726,6,10070.523769
-7.001,1,10071.519237
16.056038,273,10089.190706
-7.001,1,10089.491787
1.662249,158,10101.434584
34.867907,294,10124.304984
-7.001,1,10124.932611
-4.976972,37,10128.190346
-7.164904,3,10129.312433
41.020677,462,10165.219512
-1.188675,66,10169.220463
23.631152,652,10227.013432
-1.157719,68,10233.583508
-7.001,1,10234.269293
-7.001,1,10234.549633
4.466876,256,10252.343456
-7.001,1,10253.84118
5.34314,161,10269.937233
-7.001,1,10271.055403
-6.913265,11,10271.824896
-7.001,1,10272.128988
-6.704627,4,10272.855645
-7.001,1,10273.187889
-7.001,1,10273.461263
6.918253,652,10323.463142
10.247196,249,10340.791429
3.942055,138,10352.025789
23.300058,459,10385.403173
-7.001,1,10386.477117
-7.610204,18,10387.589086
3.733264,652,10433.0583
-2.949465,89,10443.307865
5.733172,153,10455.661797
1.124872,90,10466.966015
3.37902,153,10480.881341
39.080205,652,10527.682957
-10.945685,92,10533.830946
1.935257,194,10544.302986
32.186984,652,10591.381031
7.501034,233,10605.486318
9.038138,238,10620.245157
11.572223,252,10641.226225
-3.444785,106,10651.969115
12.412369,652,10701.180956
-7.001,1,10701.825586
39.572136,652,10752.556141
-7.001,1,10753.185108
32.452686,360,10783.857478
11.479569,221,10797.742299
3.601167,145,10813.299759
35.09699,283,10833.300216
0.342796,85,10841.211966
-3.896422,78,10846.736942
9.506122,652,10896.514667
-1.134656,70,10903.220295
-6.002328,14,10904.911805
17.289323,297,10925.599352
-7.001,1,10926.285713
1.388276,103,10933.04566
-6.66419,121,10941.589451
53.958528,652,10992.085701
-7.219722,13,10993.705125
3.041973,186,11006.720686
21.577678,652,11055.503158
53.624531,652,11103.917137
9.431206,652,11151.712598
-1.947497,78,11160.618045
-1.553654,90,11168.307667
-0.121049,104,11175.822427
-2.188874,77,11181.567219
-7.001,1,11181.769151
-7.046713,7,11182.34855
-7.359083,5,11182.789786
8.034493,252,11204.717913
-3.372876,78,11210.213304
6.600573,187,11227.080838
-3.81609,164,11238.809932
1.718735,124,11251.179905
-1.086675,106,11256.657896
-7.001,1,11256.881876
9.004897,310,11276.53685
-7.001,1,11277.573482
-7.001,1,11279.02447
12.93825,251,11298.096776
-2.097594,62,11302.571534
3.679491,161,11315.309226
35.285373,496,11359.009056
0.629831,121,11371.300877
-10.478505,652,11415.374036
0.942422,107,11421.752972
8.674838,180,11435.484528
-7.001,1,11436.088731
45.794257,473,11473.88609
24.738441,427,11501.398101
10.948135,268,11521.393368
37.644816,533,11560.852751
-7.001,1,11561.138654
3.206891,140,11570.35874
13.789431,652,11619.892447
29.389284,652,11670.780244
7.03892,248,11687.625157
19.706029,441,11720.9043
7.673041,221,11735.350776
-1.856574,89,11742.761137
8.964579,393,11769.419687
-6.783411,7,11769.91931
5.286503,362,11796.057086
13.372504,652,11857.387206
-7.001,1,11857.997969
5.442954,144,11868.975476
14.893259,652,11917.216677
-0.89251,93,11923.859311
9.573838,233,11944.548837
-7.001,1,11944.823912
-7.001,1,11946.770073
24.960715,384,11976.124702
15.11331,652,12019.899995
-5.25224,24,12021.81933
-7.001,1,12022.101377
-1.16196,67,12027.834583
-7.001,1,12028.465214
-7.001,1,12028.71443
27.177052,428,12058.377192
35.783021,312,12079.555853
0.634221,105,12085.76087
-3.35169,48,12089.417638
18.232783,381,12113.205348
-7.001,1,12113.459887
-7.001,1,12114.104138
27.236214,353,12145.019119
14.437117,652,12190.457747
-2.656961,91,12200.156684
-6.679388,8,12201.064138
-7.001,1,12201.386793
0.874293,371,12225.790468
34.304931,652,12270.644863
-7.001,1,12271.293637
-7.16172,6,12272.797056
-5.387999,33,12276.445652
-2.475965,70,12282.497582
-7.001,1,12283.55568
9.139844,652,12335.102728
-9.783144,48,12339.268975
34.429,486,12371.875268
-5.41265,22,12374.139654
58.716701,645,12419.376865
-7.001,1,12419.611444
25.593212,403,12449.498754
34.905385,338,12476.587923
-7.001,1,12476.809944
13.156821,652,12519.665793
56.58307,652,12566.339768
19.414364,157,12580.447903
-0.568274,238,12599.572222
15.661919,652,12649.283191
33.948324,454,12677.276867
-7.001,1,12677.541269
-7.001,1,12679.034685
15.774837,652,12719.038283
42.156507,631,12767.024872
-2.109991,129,12780.674154
39.819953,652,12832.978719
26.184963,591,12871.429977
0.216838,147,12880.890583
22.265641,652,12926.622152
5.744254,288,12944.221268
10.081246,213,12960.285412
-0.907834,73,12964.936262
-7.001,1,12965.134925
-7.001,1,12965.825629
46.09237,652,13011.19627
4.636006,203,13027.377112
1.494578,136,13036.464082
-7.001,1,13037.007696
9.766727,204,13051.290576
-6.77561,6,13051.984902
29.219114,427,13081.122232
6.14023,248,13099.323462
-4.068554,38,13102.679635
-7.001,1,13103.280615
-7.001,1,13103.921091
12.485944,652,13151.461365
25.778682,465,13183.96017
0.553293,138,13196.099291
44.289892,652,13242.927117
29.003139,239,13260.783708
-7.001,1,13261.11716
-7.001,1,13261.351569
-0.880774,89,13268.51808
5.296644,154,13288.152663
3.242168,131,13296.895604
32.310529,464,13332.980191
-1.229056,70,13336.547056
-1.073091,90,13344.297582
-7.001,1,13344.935209
27.661063,230,13361.234422
34.26268,283,13383.7196
50.307985,541,13420.998694
29.216349,401,13454.792794
-7.001,1,13455.066703
-7.001,1,13456.109891
-7.001,1,13457.535486
-5.928428,13,13458.800674
24.089889,652,13505.381396
8.67834,209,13521.909934
2.504606,652,13567.931664
8.858857,223,13588.90913
2.22853,138,13598.186494
-0.555208,83,13603.886199
-7.54768,48,13609.895775
5.573297,159,13620.806098
-7.001,1,13621.039495
-7.404075,33,13623.698576
6.557807,164,13635.340315
12.903699,306,13654.648232
6.582402,159,13669.279934
34.536248,291,13689.49246
29.96293,305,13712.147283
37.696787,439,13749.380048
29.106419,310,13771.110407
1.37848,124,13779.248255
42.735887,467,13812.145657
7.605357,211,13824.365965
0.991216,99,13831.532266
16.2721,652,13879.171533
31.280251,647,13919.913732
5.687769,158,13931.983856
-7.001,1,13932.183654
9.131947,257,13952.279476
3.678945,153,13966.266751
-5.479952,22,13967.888362
-7.001,1,13968.520962
31.103219,652,14014.698554
16.490078,254,14038.423911
27.922138,298,14061.427853
-0.072278,124,14070.032112
10.316569,203,14083.31098
34.488267,493,14121.692742
7.895001,174,14133.521797
-7.001,1,14134.211907
-7.314126,199,14151.363785
8.427942,652,14201.982142
25.601317,186,14216.899351
18.810907,281,14240.042579
3.369751,133,14247.54736
-0.584833,275,14274.777903
-0.480482,191,14285.675869
50.704807,652,14333.297093
-7.738542,19,14336.406323
0.779204,97,14341.630344
2.931581,149,14354.076257
9.932901,203,14371.507911
29.931805,477,14405.962652
18.025263,652,14449.663327
31.987233,294,14476.108636
10.771592,206,14492.395182
49.021263,442,14523.711269
-17.465875,652,14567.786159
7.077744,200,14585.617493
2.940452,108,14593.337952
-0.329577,83,14600.250893
1.827873,161,14613.364486
21.123883,652,14659.03557
32.857751,321,14679.763187
23.163139,652,14727.171504
19.281288,468,14765.878265
4.504111,203,14778.627012
-7.001,1,14779.401174
-4.529575,37,14783.224776
-0.193631,74,14789.261227
9.974595,652,14834.405207
14.01701,273,14855.897891
18.940255,652,14900.776556
4.572755,159,14912.554105
4.414063,321,14935.109141
-7.001,1,14935.383388
50.665001,484,14973.902085
1.710978,652,15027.077294
-1.398509,94,15034.559757
34.626185,383,15060.715645
-4.457877,35,15064.029889
12.410805,32,15065.626274
-7.001,1,15066.278444
-7.001,1,15067.788159
-7.001,1,15068.074149
34.440974,328,15091.114891
-7.001,1,15092.174612
-2.646919,63,15096.078299
-7.137799,4,15096.898605
16.184764,313,15121.204665
1.337164,143,15131.554673
12.928845,253,15149.181849
34.85976,652,15201.299581
-5.759603,22,15202.826005
12.512735,214,15218.600964
-7.001,1,15221.220913
29.108971,600,15262.829226
-7.001,1,15263.09595
5.976714,153,15275.016387
-3.755423,48,15277.492817
12.085614,30,15279.126771
1.313104,445,15312.451122
-7.001,1,15313.501682
-6.989788,3,15314.335652
30.47548,536,15355.876406
32.153415,407,15382.06015
14.280304,652,15429.166314
22.34022,327,15449.392914
0.05665,99,15455.437981
35.659019,303,15481.097389
18.204926,325,15502.95765
-7.001,1,15505.039265
-0.81712,83,15510.701812
8.619448,269,15528.663295
14.032484,273,15550.613624
0.437631,109,15558.016881
4.253641,211,15572.891897
1.456223,101,15581.805637
15.159374,652,15632.7671
2.567557,107,15639.545141
18.357417,652,15691.431857
6.073413,156,15704.838182
-3.625051,64,15713.68886
6.540193,227,15728.983595
7.82717,163,15741.570968
21.697956,398,15778.248994
-7.084931,5,15779.889332
-18.318206,652,15824.796135
-7.001,1,15825.425036
50.136391,652,15873.16429
2.869199,110,15884.364944
-5.127233,27,15887.110577
11.061115,28,15888.753025
10.660314,224,15905.596287
12.488563,291,15926.160352
-2.467427,76,15932.234115
-7.001,1,15932.506915
-6.712632,15,15934.8597
-7.001,1,15935.092263
-7.001,1,15935.395296
13.075701,277,15954.535031
-7.001,1,15955.127019
7.855997,236,15970.378495
1.002988,111,15979.865789
-7.001,1,15980.13783
34.75653,436,16018.292133
-7.001,1,16019.330455
18.302402,652,16074.246984
49.71201,652,16123.837857
-7.001,1,16124.46485
2.950649,110,16132.527732
53.906277,652,16178.660717
2.062745,117,16185.655471
-1.003502,89,16191.394992
-7.001,1,16191.599607
54.904046,652,16239.463089
20.926361,652,16291.368453
12.92216,652,16342.244017
11.6877,652,16386.791704
-8.306668,49,16390.805612
-7.001,1,16391.067266
10.902961,26,16392.926074
40.043273,652,16440.21115
5.407249,211,16452.725204
2.069071,124,16460.668679
