#{"env_id": null, "t_start": 1643349309.9149294}
r,l,t
-3.463332,298,1541.234495
-7.353514,2,1541.993942
-7.001,1,1542.715717
-8.196818,58,1550.130358
0.963838,248,1575.778955
-13.856602,245,1602.934918
0.311557,248,1629.902928
-7.673807,8,1632.752939
-2.385059,450,1685.573416
-6.649017,55,1696.474721
-6.2258,27,1700.909094
-8.486673,294,1737.25499
-10.816093,472,1791.075483
0.185488,74,1801.33371
11.782255,332,1831.350416
-7.001,1,1832.069454
-7.001,1,1833.763298
-0.999223,97,1849.123437
-7.001,1,1849.4524
2.016122,191,1868.76505
-8.388841,53,1874.486388
-3.860888,103,1886.555984
-1.977295,547,1947.800772
-7.001,1,1948.157359
-2.989727,88,1960.504024
-4.091895,53,1966.047354
-7.641483,112,1977.974164
-5.893002,124,1991.961029
-7.046977,2,1992.718237
-2.865455,304,2024.879655
-9.561729,211,2043.791993
-7.001,1,2044.109385
9.771449,358,2081.081869
-7.001,1,2081.343107
-7.300929,2,2081.792619
-0.534088,151,2096.785154
-7.10296,2,2097.971153
2.23365,267,2129.901138
-2.144262,168,2149.279615
0.540593,198,2172.472315
0.970463,331,2211.590046
-16.452638,652,2289.879967
-2.499122,652,2358.86259
13.942191,253,2387.136236
-5.696877,137,2401.124245
-4.991423,226,2430.798842
-7.001,1,2431.178957
-7.001,1,2432.397284
7.235857,206,2452.291011
-0.832188,217,2480.191792
-3.930201,36,2484.757155
5.389818,125,2495.783511
-6.776227,48,2503.269074
-7.001,1,2503.505112
4.143325,226,2530.223916
-11.489169,83,2544.126553
-7.001,1,2544.871889
-7.001,1,2545.571553
-4.146902,217,2572.421993
-7.001,1,2573.071129
-4.248459,57,2578.439996
-7.001,1,2579.112225
-10.900664,162,2593.807809
26.365823,451,2645.190036
-7.795879,43,2650.107646
-2.53101,109,2663.438715
9.833592,483,2716.287199
-7.543751,2,2716.658504
-6.381828,7,2717.684594
-7.001,1,2718.355727
3.497751,249,2743.324827
-6.192743,7,2743.987292
-7.001,1,2744.265399
-10.231057,181,2763.326292
-7.426008,2,2764.133146
-5.667908,27,2768.120031
-3.642249,559,2834.94954
1.836356,139,2850.44109
4.463134,282,2885.25035
-7.001,1,2887.014879
-7.08717,74,2894.052167
3.86487,139,2910.830128
-1.458951,68,2916.319583
-2.422981,72,2924.822577
1.411406,208,2947.793194
-0.760244,29,2952.620332
-7.001,1,2953.315149
4.236114,156,2969.087086
-5.318828,39,2972.518196
-7.582384,36,2977.960003
-1.652027,91,2991.393178
13.723265,289,3027.463588
-7.039086,5,3028.071681
-3.267442,467,3085.91218
1.024657,76,3096.121173
-7.001,1,3096.806959
-4.24525,152,3113.723471
-5.938505,5,3114.700306
0.99996,168,3133.767375
-4.75209,67,3140.023889
-7.001,1,3140.662176
-3.213358,46,3149.893367
-3.240267,55,3156.341737
3.012732,80,3162.410414
1.447924,135,3177.378991
-7.0,1,3178.265959
-7.001,1,3178.602118
-6.934558,51,3186.473259
-7.001,1,3188.885169
-1.378569,76,3196.64701
-4.90788,20,3199.75714
-7.692392,4,3200.856064
-0.412459,125,3219.076735
4.598122,319,3263.985048
-7.001,1,3265.462108
-0.09869,46,3270.279049
11.309758,233,3297.404323
-2.712804,117,3310.024137
-0.203599,132,3329.671754
5.956071,79,3340.865969
3.496665,105,3351.933803
-1.890099,86,3365.087273
9.617082,156,3383.679431
-0.405171,92,3393.805001
-4.433069,26,3395.914236
-1.986523,58,3402.852108
-7.001,1,3403.559051
-3.430796,21,3405.178766
-5.335961,20,3407.570247
-5.929336,5,3409.205248
1.570454,57,3415.980188
-0.565694,102,3430.182969
-7.001,1,3431.082247
23.524448,66,3438.917822
-7.001,1,3439.688376
-7.001,1,3440.392796
-3.97399,89,3451.27447
-0.605671,41,3456.765339
-3.108285,50,3462.309964
-7.097901,3,3463.166635
-7.001,1,3464.782374
4.213924,153,3483.624661
13.355004,191,3507.020342
-6.539857,10,3508.011192
0.103197,58,3514.862167
-0.813131,33,3517.901635
-7.11982,3,3518.459205
-5.112259,43,3525.879167
-7.001,1,3526.736104
5.908988,100,3538.871391
-5.547917,21,3542.245309
-7.001,1,3542.942175
0.22471,117,3557.16361
-4.439089,47,3564.15552
-7.001,1,3564.805573
-7.397349,24,3568.599907
-4.920769,50,3573.091561
-7.001,1,3573.786796
4.625747,173,3595.170234
-0.518223,132,3608.125161
-1.033921,485,3659.770938
-7.001,1,3660.432863
-3.40156,30,3665.570413
4.276284,104,3675.114781
-5.124865,13,3678.611269
-8.414611,29,3681.518392
9.501686,204,3704.770262
-0.425335,82,3717.26949
-7.001,1,3718.059157
-4.248864,34,3722.993695
3.665477,48,3729.855227
1.089333,200,3750.605095
-4.119364,76,3766.104933
-6.921352,8,3767.766316
-2.495885,70,3776.336678
0.645092,129,3790.854072
-4.668606,9,3792.504954
8.875136,115,3807.668224
-0.039704,118,3823.565647
-1.687723,76,3831.455186
4.651076,423,3884.811229
2.782442,270,3913.651625
4.995994,83,3923.987266
18.43563,214,3947.160535
-7.001,1,3947.916546
-6.543702,7,3949.120687
-7.001,1,3949.38868
-7.001,1,3949.649605
24.490337,489,4007.061162
-3.699944,57,4011.450331
-7.001,1,4012.585638
-1.894728,77,4021.204362
-7.001,1,4021.59744
-5.054971,10,4025.595007
-7.001,1,4025.813126
-2.923353,65,4038.655162
-4.769341,16,4040.763613
-6.30255,39,4047.712639
-6.08848,9,4049.34954
-7.001,1,4050.073168
-3.425787,155,4073.919039
0.688122,102,4083.862289
2.536694,79,4095.699964
-7.001,1,4095.944072
-6.604644,9,4098.495479
-2.758012,46,4107.519176
-4.970788,26,4110.875461
-5.127695,42,4115.505895
10.720587,327,4151.343132
-3.788187,56,4157.386052
-7.001,1,4157.681262
-7.001,1,4157.990366
-1.747085,34,4161.893509
-2.325721,101,4176.811342
-7.001,1,4177.48797
-5.733012,57,4184.784167
-7.001,1,4185.07314
10.75395,118,4199.652215
18.032174,437,4255.321642
0.793616,76,4264.954434
-6.455057,4,4265.541896
-4.147898,58,4271.717944
-6.360933,14,4272.97516
-5.895323,2,4273.394258
-10.009148,69,4286.1677
-7.560858,10,4287.913478
-1.078614,36,4292.766896
-7.001,1,4293.150382
-2.281066,184,4323.145087
4.631141,84,4330.794254
-6.513592,16,4333.509863
-7.001,1,4334.220232
-4.27011,8,4336.089916
-3.780046,63,4343.722069
-8.179491,21,4346.552531
21.73775,287,4384.030202
4.160359,99,4397.751921
-4.328396,64,4409.859092
-3.906266,21,4412.199202
-8.237055,16,4413.694364
-3.468895,17,4415.373094
-1.585627,135,4432.022949
3.330101,378,4479.878412
-5.362617,9,4481.995218
-5.823889,62,4491.966246
-5.945778,6,4492.676076
-0.027857,78,4505.884345
-2.241042,130,4522.925144
3.952177,119,4540.064598
-4.58405,27,4544.215193
-6.526476,43,4550.860599
-7.001,1,4551.270516
11.746862,121,4568.06544
-4.454564,12,4569.508569
-0.490334,87,4580.259813
-5.591117,8,4581.124007
32.894773,404,4636.420432
1.485881,76,4648.413488
3.057317,156,4675.916177
4.846592,152,4695.41917
-1.164666,72,4707.924569
3.415515,147,4724.182355
-2.822686,84,4734.738466
-5.204021,9,4737.419632
4.149183,168,4760.078218
-0.829944,60,4767.069749
-0.916459,148,4786.280566
5.940589,121,4803.074378
-3.270763,91,4817.743472
-7.001,1,4818.509249
-7.001,1,4818.801044
-5.897834,16,4820.252112
2.635226,92,4832.402641
4.067223,109,4848.10983
7.150186,175,4872.23005
-0.690127,92,4884.229185
25.38966,324,4926.248423
-6.437062,15,4929.310736
-0.696932,50,4935.400885
-7.001,1,4936.220502
-6.949485,8,4938.393163
1.708007,179,4963.034455
1.263407,173,4982.120342
-2.83409,23,4986.389697
1.25323,85,4993.64345
8.272232,115,5008.576984
9.745351,87,5018.617773
13.831709,195,5040.253474
-3.887102,14,5044.454117
8.868804,171,5068.190713
21.889028,286,5108.032863
-7.001,1,5108.365258
-6.647728,2,5109.65897
-5.309583,21,5113.610726
-7.001,1,5113.919113
-3.716227,35,5118.349142
-5.428034,7,5118.991986
-4.892852,10,5120.748541
-6.24511,5,5121.798373
19.876791,412,5180.501713
-2.719784,20,5182.75622
-7.001,1,5183.440267
-3.04861,28,5187.345909
16.961054,82,5198.029574
6.181979,177,5220.75542
8.361777,178,5249.863656
-4.895238,56,5256.23159
-3.593535,14,5257.893111
-2.358432,14,5261.630903
-7.001,1,5262.131232
-1.891157,158,5284.068121
8.823273,139,5300.343442
-3.163702,12,5301.460713
24.061482,242,5330.969284
-3.841968,29,5334.481954
-5.269692,43,5339.665742
-1.842933,123,5359.264068
-1.734262,23,5362.10542
4.165444,105,5381.311265
-2.85491,652,5468.408557
14.589879,184,5492.11305
-7.001,1,5492.369691
-6.910977,4,5493.871593
-1.586226,24,5497.307604
-7.550203,24,5499.149432
-6.377874,1,5499.400626
-6.143442,10,5501.325838
-5.423481,33,5505.112423
-7.001,1,5505.421061
-1.965818,20,5510.391899
-0.227018,196,5529.518603
-1.55851,43,5535.348751
7.108649,70,5544.387101
-7.001,1,5546.078252
0.177102,56,5553.764925
-7.001,1,5554.514533
-3.782672,37,5559.350193
18.247526,153,5580.508616
-7.001,1,5580.817439
5.608584,62,5590.044497
-7.632265,8,5591.499912
6.314227,89,5603.72351
-2.27828,26,5606.495998
-7.001,1,5606.845262
-3.424268,86,5617.768963
2.875303,64,5625.847699
8.495161,71,5635.521071
-13.112764,52,5643.387338
1.37891,72,5653.587806
3.370268,95,5664.582657
-6.772803,2,5665.485325
36.128993,531,5731.702355
-1.39868,55,5739.610736
3.556348,131,5757.318472
9.541857,113,5770.528587
-2.369172,28,5774.260921
-1.610299,61,5779.598917
12.347845,69,5786.252141
3.699572,165,5807.996431
-2.526517,72,5817.817765
-7.001,1,5818.13934
3.925603,215,5846.528423
-2.429802,14,5848.029211
1.611163,25,5853.720524
-7.001,1,5854.036237
-7.001,1,5854.387379
2.790084,31,5858.643263
16.810152,210,5889.492136
8.581318,92,5901.620409
-5.906717,8,5904.875831
-3.595642,19,5908.775959
-7.001,1,5909.546994
-7.443376,63,5918.027654
-2.584847,29,5921.73269
-3.014234,11,5924.077157
-6.384237,8,5926.021685
-3.806894,36,5931.908478
2.213865,89,5947.948972
-7.287992,2,5948.710169
2.92003,57,5956.229003
1.991682,40,5961.578559
4.264031,85,5976.380209
28.797353,381,6029.196075
-5.672591,13,6030.838658
12.806668,129,6048.714482
-4.898459,27,6054.594055
-7.001,1,6054.950409
4.844988,54,6061.605835
-7.001,1,6061.877459
-1.79114,30,6066.301535
-2.198857,91,6075.753182
5.232934,108,6091.194796
1.679263,41,6096.538629
-3.67026,43,6106.130632
5.421423,93,6121.494884
5.275182,652,6216.815023
-0.86188,30,6221.041814
-3.597191,44,6225.224622
-5.953982,4,6227.208628
-2.261391,22,6230.762998
9.003623,95,6242.610878
-7.401832,2,6243.719012
-7.08063,3,6244.698333
28.161558,379,6292.235682
-5.157493,25,6295.013473
-6.494797,18,6296.950705
7.716931,130,6316.742543
-6.457729,6,6318.554333
-7.001,1,6319.230239
43.736252,399,6379.908539
0.468787,67,6387.320689
6.964593,186,6412.084546
27.744757,240,6449.697625
0.95641,46,6454.569263
-5.733869,12,6458.098866
-1.503955,86,6469.470787
-6.285423,8,6470.687415
-4.305971,24,6476.210473
-7.001,1,6476.53457
-7.617333,13,6478.286511
4.02465,97,6493.085519
-6.751569,1,6493.770275
13.087235,97,6506.197117
3.86576,61,6514.402014
-7.001,1,6515.157138
7.38447,65,6521.962996
0.218939,31,6530.19522
-7.001,1,6530.470605
21.98948,111,6544.711455
-5.806982,11,6546.23652
1.676628,70,6554.053986
-7.001,1,6554.308049
3.968665,104,6570.446346
-1.952989,29,6576.564593
-2.680855,47,6583.152183
0.216913,77,6592.914211
-7.001,1,6593.606635
6.189953,95,6605.657685
-3.747727,21,6609.404999
-6.724784,5,6610.724628
-1.678291,21,6613.671153
0.687755,20,6620.059734
-4.995513,17,6622.708335
29.941629,146,6641.494914
1.081124,61,6648.463189
12.615893,245,6683.218544
27.837923,399,6731.524655
0.242179,72,6740.510827
-1.568855,80,6753.281687
-2.427921,621,6837.667661
-5.654672,47,6845.796145
7.919336,64,6853.668268
5.372956,55,6859.983606
-7.001,1,6860.707093
-5.774291,6,6863.482282
14.075035,184,6893.676653
-7.001,1,6894.009161
-7.001,1,6895.177316
-7.001,1,6896.322915
-7.001,1,6896.672287
1.568556,51,6905.787875
5.54309,125,6928.128212
5.527668,144,6950.920333
1.869167,145,6976.420969
-5.077485,17,6978.914088
-3.457146,79,6988.926209
-6.672284,9,6990.821242
3.086336,652,7086.293981
-6.633599,33,7092.65441
-6.688263,33,7096.699305
-0.936386,31,7104.800147
-6.101278,41,7111.102949
2.803627,72,7119.252855
25.279104,408,7170.114504
-5.234966,19,7172.723304
7.565623,123,7188.484606
-7.001,1,7189.334394
5.971076,83,7205.561029
-3.628231,6,7208.061331
-4.990198,28,7212.274947
-2.481666,70,7221.010345
0.184685,43,7227.817418
-0.717813,40,7235.9405
-4.102798,11,7237.980551
-4.541751,17,7239.772384
1.430703,260,7274.194852
-7.001,1,7274.537539
-0.916018,30,7278.409238
5.074792,67,7290.826536
-4.791399,9,7293.217608
2.777242,237,7330.108039
3.772728,175,7358.576783
-1.026687,40,7364.943837
10.727509,73,7375.762888
8.362001,111,7392.924521
-7.001,1,7393.274909
28.51491,239,7423.985904
2.058665,49,7431.838886
-2.670635,7,7432.704407
5.633024,652,7530.547588
-2.028807,43,7536.931057
5.838987,103,7546.999545
3.87925,182,7568.181376
-0.979423,51,7576.172939
-7.001,1,7576.862355
-2.398344,37,7581.752558
-7.001,1,7582.479443
2.155408,38,7591.731786
-7.001,1,7592.475995
-7.55346,3,7593.239755
1.083209,46,7602.014284
-2.073921,42,7608.267613
0.976307,69,7616.770591
9.700351,146,7638.50227
-6.773779,3,7638.975162
13.755589,91,7655.063616
-7.001,1,7655.749098
-7.6004,3,7656.550354
6.991069,88,7671.885197
3.594094,75,7683.960653
-7.001,1,7684.733897
0.472707,27,7690.246334
-7.001,1,7690.495259
1.779427,76,7703.402625
6.451335,68,7711.241432
-0.120053,44,7717.091263
22.915555,330,7759.417335
-0.947235,29,7764.01127
8.229596,115,7778.825607
9.406305,65,7789.29977
-5.773354,17,7792.539805
4.242089,59,7800.382598
-2.094195,36,7803.826113
2.07591,156,7821.746803
21.467221,137,7839.704263
-0.151788,43,7845.416439
-1.354635,119,7857.522809
-7.001,1,7857.823566
-7.001,1,7858.198958
-8.055681,33,7865.211294
-5.014131,14,7867.139001
5.120695,50,7878.077106
-7.001,1,7878.31502
-7.001,1,7879.095876
-2.391187,39,7884.380071
5.458924,135,7904.981225
0.014358,99,7918.356112
6.468692,270,7955.842083
6.723632,56,7963.521769
-5.190416,8,7965.897044
3.13739,32,7971.38401
3.424188,71,7986.393548
-7.001,1,7987.194824
-7.001,1,7988.006491
5.054638,95,8004.267021
1.781197,57,8012.227021
-1.261785,64,8019.95673
-6.577023,93,8029.73234
-6.995714,4,8030.580026
-7.338014,16,8033.339898
-5.689439,14,8034.960955
-3.892544,39,8040.416125
-3.395446,11,8041.442963
3.129555,162,8064.954154
0.016755,25,8067.572951
-7.001,1,8068.275124
-7.001,1,8069.417695
-2.345739,52,8076.084363
5.035708,77,8083.929023
34.065787,195,8108.745167
-4.698383,39,8119.740178
13.878245,118,8138.661857
-4.256952,112,8152.36773
-3.380483,45,8158.959231
-7.001,1,8160.41556
-5.332205,19,8165.832759
29.627038,152,8186.390473
-7.001,1,8186.737629
1.379341,106,8202.863625
-7.001,1,8204.016359
-3.647181,39,8208.999009
-3.933776,51,8213.726498
32.202965,194,8243.993887
12.942546,78,8254.880428
12.114819,100,8265.126573
-7.001,1,8265.454522
1.850257,35,8271.594965
16.213379,125,8288.610243
4.120003,69,8298.219476
-7.001,1,8298.960471
-7.056029,5,8299.946454
-7.001,1,8300.280616
-7.001,1,8300.614855
10.377463,94,8315.809955
4.555664,93,8331.427421
-3.414952,17,8333.995805
-7.001,1,8334.33273
4.755684,63,8345.873557
-1.998023,26,8348.35869
-0.786831,85,8362.890362
3.960409,37,8370.764452
0.9609,84,8380.386538
3.578022,111,8392.975149
-5.449816,25,8397.404963
3.668903,323,8438.133818
23.974151,150,8455.780728
10.321426,4,8456.301211
0.454114,68,8468.620332
3.406003,38,8473.447461
8.431706,652,8558.098348
-7.001,1,8558.733204
-7.001,1,8559.890073
-5.753428,3,8561.57709
0.087126,45,8568.338353
-0.514307,47,8575.579509
-7.087235,9,8576.912119
-4.665804,39,8583.430763
-5.682646,5,8584.462381
25.252675,335,8624.126412
-6.158229,6,8626.521356
1.211363,68,8634.650742
-1.709745,41,8639.99486
7.138718,43,8644.926249
-6.863156,57,8650.225222
-5.62934,24,8652.360239
0.274238,31,8657.155419
-3.15174,8,8658.000006
9.323572,94,8670.82767
-7.001,1,8671.46453
29.680164,221,8702.411207
0.515169,39,8707.377285
26.606759,304,8754.031632
-5.976395,40,8758.571201
31.444245,159,8778.495482
10.920934,92,8795.000225
7.791669,270,8827.794794
-6.204419,15,8829.568811
2.360241,49,8836.129203
-1.925688,18,8838.132523
12.94417,87,8847.759438
-7.001,1,8848.487422
24.624688,140,8870.210128
-5.81634,17,8875.749248
-1.479231,33,8881.629565
-6.494672,15,8885.637872
-5.545302,6,8886.845041
1.108627,30,8891.61108
5.498067,64,8899.624882
9.329441,91,8916.34246
-7.001,1,8917.15746
26.673511,200,8941.56222
6.181457,47,8946.781738
-7.001,1,8947.071384
8.812704,79,8957.702166
-7.001,1,8958.384219
-13.178976,146,8979.290157
5.084756,42,8985.064333
-3.49023,25,8989.826853
-0.347138,32,8993.199866
40.112008,266,9033.350177
13.311933,51,9040.184099
3.86432,652,9128.262521
-7.788697,6,9129.531478
-7.039805,2,9131.187055
-7.001,1,9131.472094
-3.499353,28,9134.250054
5.149444,71,9142.087367
9.375013,75,9156.906801
3.00381,35,9161.246275
-0.793597,31,9165.548411
-1.586415,44,9171.256171
-1.263704,19,9172.814152
1.465139,48,9180.751102
-3.366911,7,9183.44166
-2.407215,29,9186.897261
-6.181707,4,9187.901013
7.613593,55,9193.156767
4.477121,169,9214.209694
5.837619,59,9220.829435
5.305568,44,9224.763273
-7.001,1,9225.052154
12.716141,87,9237.769138
3.731368,153,9267.865884
-7.001,1,9268.146251
-0.67415,122,9280.466648
-0.164113,42,9291.633307
2.35061,48,9298.289009
2.201843,89,9310.067141
0.253097,49,9320.332675
-2.53025,11,9321.308183
-1.868973,40,9325.98012
-11.791035,304,9379.126053
-3.060675,49,9384.148966
-6.506207,13,9387.968062
6.503086,53,9394.518806
-0.524397,19,9397.495166
-1.005761,69,9407.401516
-2.937895,102,9428.868223
8.893596,99,9444.171338
39.287705,495,9513.855687
1.557336,79,9526.713398
-3.809579,23,9531.000744
4.909142,85,9540.575377
14.719037,218,9572.66644
8.968577,94,9584.120838
1.632987,39,9589.51106
-6.346577,11,9591.819263
-7.001,1,9593.97545
2.459675,310,9640.236615
12.313017,67,9648.01985
-4.872249,10,9649.435557
-7.001,1,9650.827382
-3.027721,12,9652.902032
-7.001,1,9653.663038
-3.39557,14,9655.204819
1.999001,49,9662.53027
-7.001,1,9662.841611
-7.001,1,9664.38869
-5.824255,79,9673.095625
18.702885,115,9692.140605
-7.001,1,9692.710183
-7.001,1,9692.952322
-7.001,1,9693.627656
1.112164,36,9697.752543
-7.001,1,9697.993051
5.170628,86,9708.489586
0.026484,51,9717.363023
43.227371,391,9776.480324
1.13665,60,9785.070485
-1.87813,22,9789.350533
-7.001,1,9790.530414
-7.001,1,9791.382344
47.74024,316,9837.083204
-7.001,1,9838.166849
-4.809914,8,9839.386827
-7.001,1,9840.002349
4.102,52,9847.5622
16.881837,53,9854.323465
-2.120948,73,9865.80288
13.625499,160,9884.764045
-2.376614,11,9886.214237
10.142471,144,9905.2903
-7.001,1,9906.560428
36.081924,192,9932.735706
-7.001,1,9933.071763
-7.001,1,9933.387348
-7.001,1,9933.826815
-7.001,1,9934.622792
-5.140767,8,9935.982566
-7.001,1,9936.371703
1.24287,47,9945.722893
15.274697,176,9967.054373
-0.994306,58,9976.357363
-1.602367,97,9991.082434
3.071021,74,10003.215369
-5.239719,17,10005.575845
1.287868,112,10021.360567
19.558678,108,10034.621294
-4.223794,39,10046.766386
-1.875706,28,10052.615918
1.380749,90,10064.077167
10.522818,90,10074.590976
4.122096,66,10081.576349
26.126572,209,10108.060254
-6.357883,11,10109.469842
-5.378868,23,10112.110328
-3.190688,39,10119.979605
3.752406,46,10128.231972
-7.052477,4,10129.659471
2.434381,54,10136.492901
28.734619,169,10168.047627
3.842018,79,10178.375007
7.643743,54,10185.988271
-7.001,1,10186.302666
-7.377592,31,10194.769539
-0.763462,38,10198.880172
21.458305,101,10212.139508
1.325532,48,10217.767083
-4.417917,20,10219.973726
2.09094,31,10224.225471
-4.34544,19,10227.673263
-7.001,1,10229.969317
-8.096395,43,10234.4653
2.220648,65,10243.651671
-3.302898,23,10249.219114
-7.001,1,10249.553025
-4.613655,8,10250.721675
0.675419,64,10258.784279
0.841621,55,10269.069294
-7.001,1,10269.347011
-5.873177,2,10271.043603
-1.677632,59,10276.854949
-7.001,1,10277.581646
-4.856845,24,10280.90776
-7.001,1,10281.205844
-2.964569,6,10281.859538
17.719953,70,10290.76318
8.49026,90,10301.112135
6.685755,77,10312.795236
16.176141,153,10332.653318
22.07255,458,10387.901274
4.151083,74,10395.867389
-1.159032,42,10403.180588
1.411444,45,10409.856124
0.939488,65,10420.953645
-0.547987,18,10425.160094
54.539998,284,10462.535593
3.151977,131,10480.035113
-7.001,1,10480.454811
-7.001,1,10481.292498
-6.942661,16,10483.743825
12.569248,48,10488.414888
-7.475691,18,10491.305251
-7.001,1,10492.041025
-6.461435,12,10494.016256
-7.001,1,10494.691342
-6.59417,6,10495.843826
-4.397348,11,10497.470588
-6.355261,3,10498.354188
-7.001,1,10498.672636
6.878306,59,10507.117426
-1.754792,11,10508.458089
-2.439297,21,10512.351316
-7.001,1,10512.63977
-6.405954,10,10514.097026
8.190695,91,10526.122341
0.991126,40,10529.587744
2.595489,67,10541.984353
-2.173852,43,10546.344838
-5.494543,12,10547.842745
28.569582,187,10574.798092
-7.001,1,10576.893329
8.766728,65,10587.803827
48.750686,277,10620.994942
6.123165,56,10629.834104
2.071854,72,10638.13061
-7.001,1,10638.443359
-1.722717,16,10640.126138
3.821242,70,10650.001169
3.611548,34,10657.229584
6.860452,55,10666.142835
-2.159364,63,10673.371652
7.382778,116,10693.302221
-7.001,1,10693.654501
-7.001,1,10694.350584
9.097767,76,10709.170893
-5.026951,4,10709.733567
-7.140506,4,10710.905087
-2.546324,16,10713.49183
-5.134519,4,10714.592559
17.502545,77,10727.43545
-3.676837,62,10735.406776
-7.001,1,10736.473038
23.948678,279,10780.023076
17.621092,123,10794.287553
-4.560038,40,10798.959317
4.636293,60,10809.82741
-7.001,1,10810.494077
15.289655,109,10830.250319
37.153025,191,10857.116487
-1.888476,13,10859.797334
29.397917,122,10873.765768
2.427044,61,10882.922237
18.033261,626,10972.250882
2.556915,45,10977.746284
7.041084,77,10993.574846
-7.001,1,10993.855701
-1.585234,26,10999.223981
-7.001,1,11000.2621
27.988959,232,11029.202409
-7.001,1,11030.390169
23.007949,222,11055.445101
-7.001,1,11056.176362
3.092985,59,11067.65406
-7.001,1,11068.35888
5.843871,89,11076.934484
4.08159,72,11083.338889
-1.57663,21,11087.472017
5.962155,72,11096.323573
8.850632,242,11121.173038
2.635104,57,11128.893352
6.365538,91,11144.784325
-2.967219,16,11146.792561
17.128989,146,11163.613084
-5.172553,9,11165.215016
-8.235076,4,11165.690661
3.735712,51,11171.403167
-7.001,1,11171.675441
1.530795,31,11176.843828
-5.861356,4,11177.734124
0.570487,34,11183.064119
2.962956,66,11192.144342
-1.095053,33,11195.718883
12.844995,285,11230.652353
29.792422,240,11265.22491
4.67384,55,11271.646721
25.48759,183,11294.655447
-7.001,1,11294.967762
9.13911,73,11307.942387
0.570942,16,11311.361099
18.970272,141,11332.322836
-4.881019,6,11333.656141
6.516201,45,11341.651788
-4.32777,6,11342.338653
24.543506,189,11366.716062
-7.001,1,11367.84989
-6.640064,2,11368.218382
6.573507,69,11374.771621
-6.184139,7,11376.413851
34.700963,205,11408.636271
12.492309,66,11417.319768
-7.001,1,11417.583648
-7.001,1,11418.624219
2.263287,60,11424.469015
-2.602582,16,11427.738152
3.606543,54,11434.878786
-2.142896,41,11443.718454
33.108204,126,11463.881499
-7.001,1,11464.158207
-7.001,1,11464.395774
0.212582,114,11482.02352
-0.673113,58,11490.967925
15.927008,116,11504.285202
-5.752616,3,11505.734502
7.486419,81,11516.954354
2.486551,38,11521.164943
-7.035344,6,11522.254231
24.957269,254,11554.658402
-7.001,1,11555.862384
6.671821,82,11566.617248
9.556342,99,11576.713194
-7.001,1,11579.063151
4.905245,36,11585.414898
-7.001,1,11585.672016
-7.491806,5,11586.592937
0.824628,33,11592.429612
15.213884,60,11600.359087
-6.148511,5,11602.090853
-5.492933,18,11605.760232
5.539106,41,11610.135711
2.750088,47,11614.773054
30.683531,185,11635.258499
-1.68794,63,11641.488761
5.901303,130,11658.654443
-4.07283,26,11661.262064
12.281977,263,11686.227134
0.125515,16,11687.78872
14.092309,66,11698.947494
-7.001,1,11699.643197
31.896694,117,11718.626496
-5.024099,44,11723.190792
12.048765,46,11730.278369
-7.001,1,11730.993786
-0.76363,49,11735.73431
7.88051,64,11746.098489
11.053786,47,11749.702899
8.094322,84,11760.435871
1.014643,22,11763.625538
-1.753569,26,11766.856672
-5.301845,34,11771.328842
-0.092264,34,11776.490596
-5.592261,4,11777.446631
7.656502,51,11785.182389
