#{"env_id": null, "t_start": 1643349311.0879087}
r,l,t
-6.737153,80,2192.665297
-8.921361,537,2251.12788
-5.203885,41,2256.421103
-6.898594,6,2258.65084
-3.779787,55,2265.643898
-7.001,1,2265.890656
-7.001,1,2266.617934
-6.356731,77,2278.569589
-4.379552,193,2298.838077
-7.931587,326,2333.670508
-2.801047,174,2350.558944
-7.050021,5,2351.551783
-2.808565,224,2379.771961
-3.626787,91,2388.315728
2.37523,291,2424.584178
33.58203,485,2480.764788
-7.001,1,2481.035217
2.119878,154,2497.638818
-2.750111,99,2509.058693
-6.591055,11,2511.168982
-6.390277,197,2537.015701
-7.001,1,2538.118621
0.346548,436,2589.146603
-5.741637,6,2589.711261
-7.001,1,2590.049869
0.131193,136,2602.788998
-1.388936,106,2615.282167
9.095084,620,2689.07208
-7.001,1,2689.388126
22.556941,527,2743.558776
16.041816,435,2791.531443
-7.001,1,2793.137064
-8.704142,40,2797.756303
-5.194768,6,2798.458614
-3.739424,33,2802.395963
-6.575976,41,2807.222321
-2.003541,102,2822.948639
-3.905521,43,2826.425754
-4.36519,24,2830.393231
1.483832,208,2851.583009
-2.351873,14,2852.748095
1.681164,68,2859.202311
-3.851621,34,2863.504828
-7.001,1,2864.539586
3.852646,106,2880.978979
-2.49899,359,2920.697776
4.491557,108,2933.129732
-7.001,1,2933.885371
25.370322,652,3013.157829
-7.001,1,3015.090033
12.751531,153,3030.040745
-0.122193,67,3037.841807
-3.118733,42,3044.139517
-1.541301,72,3051.254413
12.743081,218,3080.001345
-4.031099,92,3091.76075
-6.810239,2,3092.567246
-3.410648,147,3109.009805
-4.038628,29,3114.035003
-5.086893,60,3122.288501
-4.661581,6,3123.816249
-4.840879,210,3145.931916
-7.001,1,3147.842553
-5.872556,16,3150.503685
-1.560171,80,3158.227912
11.400369,174,3175.039922
-7.001,1,3175.742858
3.311009,172,3202.558771
-7.001,1,3202.845559
6.281719,148,3221.666657
-7.001,1,3221.962661
-4.94738,12,3225.014994
-4.325547,22,3228.145625
-4.655635,93,3239.833271
31.840148,557,3312.205931
-7.051444,8,3313.777757
-7.0,1,3314.462431
-5.885672,11,3315.597124
-7.001,1,3316.302399
-3.990462,57,3322.839602
-3.880766,69,3333.277562
-7.001,1,3333.614818
-11.556008,159,3351.478075
-7.001,1,3352.989197
-4.642093,25,3356.310179
-1.659119,130,3372.374337
28.97889,624,3449.052516
-6.552511,12,3452.284505
1.094403,76,3460.595685
-3.527535,31,3466.054085
5.196766,115,3480.950354
6.884602,104,3494.20707
-2.477941,17,3496.659318
-7.001,1,3498.006442
-1.892347,142,3512.477432
-6.671183,75,3521.121647
-4.287086,9,3523.095351
-7.001,1,3523.771981
-3.604191,115,3539.577746
-1.322398,247,3570.64792
-8.202073,9,3573.604027
-3.504611,20,3575.617267
-7.001,1,3576.387982
10.733807,393,3615.726452
-3.180422,14,3617.955779
-5.593308,9,3619.720158
-2.913315,51,3625.239049
-7.001,1,3625.578256
-7.268645,6,3626.192109
-7.001,1,3626.489933
-1.843697,126,3638.119419
3.887242,82,3649.55987
-6.762256,16,3651.08054
-6.733188,45,3655.519736
-7.001,1,3656.644024
-7.001,1,3657.003255
-1.683985,51,3665.089406
2.580752,196,3684.811908
-7.001,1,3685.172152
8.141015,155,3704.358314
-6.653942,18,3709.187663
2.545515,86,3719.742284
-7.004961,9,3721.060446
-1.973551,32,3725.235706
-7.001,1,3725.956988
8.329773,336,3769.775211
-7.001,1,3770.830674
-4.051846,96,3781.147337
2.526102,116,3796.630201
-7.001,1,3797.023887
7.792018,507,3856.23376
-5.059671,30,3860.471481
-3.619984,141,3880.793707
-7.001,1,3881.650408
-6.343866,74,3892.863074
-7.001,1,3893.228513
-7.435986,23,3895.352679
-6.328536,337,3928.242313
-2.124279,97,3940.14804
-0.404902,58,3950.451792
5.103009,69,3955.973064
-5.036243,45,3961.372591
-4.28745,23,3963.600589
-7.06259,2,3963.950021
-0.587963,74,3972.219843
-1.177479,11,3973.824505
-3.901923,31,3978.5384
-7.014869,44,3983.582456
-7.001,1,3983.905565
-7.001,1,3984.280932
22.19336,338,4025.660682
-7.001,1,4026.030298
-7.001,1,4027.857629
13.156884,36,4035.575495
1.423983,36,4038.766916
-6.730713,14,4040.745209
-4.636812,49,4050.375644
-4.925697,18,4052.262223
-7.001,1,4053.07273
-7.001,1,4053.804215
-5.004539,15,4055.212926
-5.042506,65,4067.290962
-0.527094,62,4075.828993
8.053348,106,4086.11147
-0.41385,57,4094.770003
5.351744,129,4116.039325
-4.089168,48,4120.835716
1.918958,41,4124.717401
12.277992,65,4133.040816
4.940254,100,4140.959164
0.870003,161,4161.536009
-7.001,1,4161.825573
0.326552,74,4171.086503
-3.141012,61,4181.27457
-1.439479,52,4188.483746
-7.001,1,4188.71232
-6.633765,3,4189.188846
0.397185,70,4196.998106
-3.609262,33,4201.342422
0.212898,33,4204.195811
-7.001,1,4204.993176
-12.317224,68,4211.370227
-0.048033,125,4229.235442
-7.001,1,4229.948485
-5.053134,5,4231.198326
4.953004,90,4241.026848
-5.518945,5,4242.061615
2.200833,41,4247.743912
-7.001,1,4248.114547
-7.001,1,4249.399695
7.815124,344,4295.016931
-0.05153,77,4307.890041
11.185371,198,4336.03971
-4.807445,9,4336.991086
-7.001,1,4338.036205
-3.592058,475,4400.385159
-7.001,1,4400.652191
-7.001,1,4400.918256
-1.286661,24,4405.036557
-1.037939,72,4415.118326
-5.232134,63,4423.239095
-5.24504,24,4426.321697
13.307666,131,4440.157544
-7.001,1,4440.834704
-0.903908,23,4442.790805
-6.369258,50,4452.208736
-6.355577,6,4453.388459
1.853098,63,4460.450224
-5.3701,52,4465.402132
-6.343083,24,4469.010456
-2.918572,10,4469.969859
-7.001,1,4470.81595
-1.046647,47,4476.819467
-7.001,1,4477.115291
-2.822146,38,4482.219573
-7.001,1,4482.455538
-7.001,1,4482.794751
-7.001,1,4483.561033
8.833544,110,4502.517545
-8.906576,81,4512.092398
1.763903,137,4532.078381
9.558266,127,4551.070576
-7.001,1,4551.806684
-3.821234,16,4553.383739
4.931428,111,4568.690472
8.357271,131,4584.52635
-7.001,1,4585.866921
0.167588,76,4595.660004
-7.058538,3,4596.115141
14.773275,132,4613.975179
-6.939002,5,4616.024278
-5.561223,14,4617.351625
0.122042,66,4626.257267
-4.381101,12,4628.177144
-1.778866,69,4637.490851
-7.072797,3,4637.949873
-6.72061,2,4639.142112
-7.001,1,4639.411562
0.251493,109,4657.6251
-1.912972,110,4675.38744
-3.02015,50,4682.12308
-4.170125,70,4689.520392
3.84296,109,4708.297953
3.146432,142,4725.28157
0.071974,31,4727.801857
1.55118,69,4738.450195
-0.930633,87,4751.330498
-2.014728,130,4766.718663
-3.949807,12,4769.301583
30.136934,239,4798.837075
-4.503121,40,4805.09376
-7.001,1,4806.139264
0.535117,130,4823.836319
-7.297044,21,4826.23485
-7.716534,12,4829.445657
1.456892,174,4853.328537
-7.001,1,4853.62322
-5.858457,16,4855.755889
23.267408,275,4894.258213
-7.001,1,4894.551157
13.380008,84,4905.346078
-5.696366,11,4906.515345
-0.716559,143,4923.869767
3.229376,75,4936.483817
-0.660066,103,4950.737049
3.424053,485,5008.895387
-2.092583,102,5020.149511
4.066235,60,5026.488883
8.614785,68,5034.745035
6.499381,53,5039.820514
2.72492,152,5062.669322
-4.680955,18,5065.545068
26.071405,219,5091.526686
2.006995,67,5105.042387
1.674921,98,5122.944318
-7.001,1,5123.245176
-7.401672,4,5124.669334
4.347598,73,5132.648598
-1.418791,104,5147.931153
-0.173803,38,5154.813527
22.331409,243,5188.218857
-2.36542,29,5192.966662
-6.207352,34,5195.488662
-6.028323,50,5203.413632
-2.223039,62,5211.715462
-4.77143,38,5214.885457
-1.152975,70,5225.816275
-4.360801,7,5228.060991
-7.001,1,5229.556112
15.209351,117,5245.773106
-3.883828,62,5253.940826
29.2469,432,5308.923689
-5.222115,6,5311.234647
-7.001,1,5313.531518
0.241883,27,5316.994313
4.064265,277,5349.026327
-8.171974,22,5353.116735
-5.854343,3,5353.632397
-7.342683,15,5356.492478
-7.001,1,5357.186741
-7.001,1,5357.627663
-1.762609,37,5363.531475
-6.571038,7,5365.633908
-7.001,1,5366.270383
-7.001,1,5367.775457
-7.001,1,5368.449555
-6.802115,36,5372.247795
-5.692465,29,5377.433363
7.098051,140,5399.32837
8.879043,98,5409.712761
12.076508,211,5436.37279
1.517183,151,5457.802692
6.159859,100,5471.610507
-7.001,1,5471.918243
-1.558071,51,5477.323297
13.053395,92,5489.495158
26.028202,401,5537.984615
-1.825766,11,5539.016644
-7.001,1,5539.291062
-6.20541,8,5540.858479
-3.969397,14,5542.147601
-1.923238,51,5550.335381
-4.553605,24,5554.978338
-5.469044,8,5556.18252
-7.001,1,5556.960158
-6.01816,40,5560.648229
5.897801,61,5567.319477
-7.001,1,5567.658988
-7.001,1,5568.012601
0.165625,95,5583.437
12.87066,88,5594.832371
-7.001,1,5595.597461
-1.800156,76,5608.256596
6.61816,131,5623.208765
1.178728,54,5628.284008
-7.001,1,5628.620428
-7.001,1,5629.009637
-2.861379,10,5631.740491
4.969149,72,5643.236144
23.851285,430,5699.243038
-6.779312,2,5700.564356
-0.391718,131,5715.091058
27.417742,255,5746.461094
9.705937,82,5758.199395
-6.167467,14,5760.523833
-5.93271,5,5761.825403
-7.001,1,5762.031048
-2.082151,31,5764.298244
28.681448,229,5789.30159
17.890607,118,5803.845385
-7.001,1,5804.535891
-0.614742,52,5811.690623
-10.106903,45,5818.024033
-6.191222,28,5821.742723
-7.001,1,5822.577465
-5.249485,26,5825.315428
2.184812,76,5835.33987
2.408794,87,5846.224707
-2.663604,29,5851.30087
-1.41329,25,5855.264994
-2.525427,26,5858.872994
11.839655,86,5872.641199
-5.975894,4,5874.157912
-7.001,1,5874.817641
-6.306534,5,5875.38061
-13.252998,652,5977.506196
1.435335,37,5981.639781
5.464144,93,5993.722686
-2.725358,22,5996.222166
3.647482,118,6009.909569
1.554075,63,6020.917283
-6.324262,2,6021.784049
12.826136,56,6031.174631
-5.843902,6,6031.865477
1.411672,70,6040.033103
-7.001,1,6040.3765
-7.457137,5,6041.120046
-7.001,1,6041.871174
-0.668485,87,6056.540754
0.691051,54,6064.414914
-1.026799,29,6067.301773
4.614387,78,6076.514843
-6.793656,4,6077.049172
-7.001,1,6077.81097
-7.001,1,6078.093863
1.827459,87,6088.567516
-7.001,1,6089.414318
10.691408,100,6106.487108
-2.296349,32,6112.842713
-7.001,1,6113.680433
-0.596829,134,6131.420536
-3.777001,42,6138.520209
-5.764578,7,6139.565261
1.953979,77,6148.087182
-3.057781,28,6150.716421
-3.549735,29,6157.472451
5.836851,115,6179.769149
30.317101,396,6234.290626
-4.365434,66,6240.382665
-7.032169,2,6242.293067
-4.36763,112,6256.133865
3.660104,80,6267.457079
0.46654,22,6269.852026
3.68537,47,6274.828102
-0.108752,108,6289.553141
6.395031,74,6298.243248
-0.970111,42,6303.273866
-5.695578,8,6304.122569
-7.207191,52,6311.941166
-5.09135,5,6312.578797
-6.434635,8,6316.751666
-1.189584,14,6319.027599
11.068334,199,6349.873897
-6.035259,15,6351.787011
5.09013,61,6359.885152
-5.380307,27,6366.56558
-2.22251,45,6372.445367
-7.001,1,6372.685744
12.221436,301,6413.827124
-6.891875,2,6414.655406
-3.045786,33,6417.679354
-4.747016,30,6423.245991
-7.179688,30,6426.436657
-3.687925,46,6433.371437
1.350629,41,6438.230354
-7.001,1,6439.524372
3.445436,106,6455.25601
-7.001,1,6456.04846
2.622425,67,6463.997301
-6.982267,11,6466.706881
1.378195,22,6470.950939
-5.221494,19,6474.756179
26.367592,652,6566.084661
0.661245,104,6585.350204
1.314177,50,6590.189552
4.102459,70,6599.271456
-7.001,1,6599.980258
0.196357,55,6607.322572
5.966574,232,6642.442279
25.60678,181,6667.144613
-4.728741,257,6698.468393
3.355497,61,6707.770787
-5.134641,25,6710.167496
0.49607,39,6715.845124
-4.009662,7,6717.00806
1.708927,64,6726.360945
20.07683,125,6739.609802
2.895444,67,6749.371899
0.617034,74,6761.605187
21.787688,154,6782.936915
1.056971,13,6785.396746
5.603386,63,6793.049708
-7.001,1,6793.356413
12.447866,63,6798.215733
-6.099657,7,6799.487703
1.829582,61,6806.473552
7.054354,63,6814.485763
-7.28636,16,6817.628388
8.781923,174,6846.068498
-7.001,1,6846.326339
4.66308,77,6854.458453
-5.948352,7,6855.219869
-2.28859,8,6857.335335
-3.148911,36,6864.442317
16.405803,47,6871.357713
-4.949008,10,6873.141804
-2.042822,34,6878.532379
-7.001,1,6879.220336
0.068709,36,6884.695012
-6.366891,2,6885.899676
-6.986157,3,6886.946511
-0.93498,28,6891.480791
8.637572,83,6906.425325
-4.25837,23,6909.805958
-2.068151,17,6912.228086
0.692371,28,6918.882756
-7.001,1,6919.942673
-7.001,1,6920.255427
-7.001,1,6920.515572
-6.371454,3,6921.405821
-7.001,1,6921.745476
6.808339,44,6928.543229
0.529631,260,6969.547108
-0.513066,49,6979.747848
-7.001,1,6980.04772
6.278479,58,6986.281877
-4.96928,6,6987.753947
-7.001,1,6988.80099
1.646731,47,6994.234307
-6.531917,7,6995.484233
-3.095593,24,6999.652333
-7.001,1,7000.359614
7.871056,58,7009.370353
-6.932357,5,7010.412126
2.477798,39,7014.746838
-7.001,1,7015.09798
13.125481,78,7030.158614
8.157107,117,7048.085872
-7.001,1,7048.739233
11.076591,226,7076.259624
2.611604,66,7085.896024
-7.001,1,7086.215761
9.134811,77,7099.76714
12.993931,79,7114.232539
2.797592,82,7124.422223
-7.001,1,7125.629074
30.828964,288,7158.979334
-4.86503,13,7160.612249
-7.001,1,7160.943307
4.472367,49,7164.729043
-5.670477,11,7166.739497
27.536441,391,7229.284624
10.834587,195,7256.590167
-1.194234,41,7263.072181
30.203166,241,7301.617957
-2.357148,19,7304.627755
6.856944,47,7311.527782
6.628976,100,7325.18245
-8.566396,29,7330.671538
9.470992,98,7340.610617
-1.307886,10,7344.732129
-1.188644,86,7362.081124
-0.686445,46,7367.81754
-3.671171,34,7374.228872
-6.707596,19,7376.449318
-0.283006,36,7382.1981
-7.001,1,7382.560314
-4.683326,36,7388.738165
-13.108797,196,7413.615995
7.152249,79,7426.028116
5.103254,69,7437.245718
-2.957033,20,7443.612036
0.11746,57,7449.977784
-7.240987,3,7450.393018
-7.001,1,7450.660405
-7.001,1,7451.384801
3.762666,84,7464.468087
-7.001,1,7464.750493
-1.273248,107,7476.060713
-3.315175,9,7477.326668
-7.001,1,7477.722116
-5.222299,11,7478.740226
3.856847,50,7484.633758
3.305946,652,7573.05277
3.275622,47,7581.69148
29.95849,186,7614.271751
-3.949204,7,7614.990325
-6.276491,22,7618.522077
3.04231,147,7642.483547
-6.569329,17,7647.670114
-0.109657,51,7653.016829
4.174187,61,7662.672442
-7.001,1,7663.406951
-3.135908,31,7668.879125
-4.641297,8,7670.982868
3.422025,50,7679.070404
-3.505879,23,7682.535553
-7.001,1,7682.788142
-3.671286,36,7691.463088
-6.92287,4,7692.459743
-0.405384,58,7701.525934
-0.496097,22,7703.755217
8.536164,215,7731.033227
2.052883,76,7740.928393
8.928037,174,7763.599873
10.21999,66,7770.108279
-6.012793,10,7771.527058
-7.170829,8,7773.21369
-7.001,1,7774.682153
-0.525589,80,7786.839217
-7.001,1,7787.129604
-2.597439,20,7789.75332
28.227536,325,7829.353145
-4.39857,17,7830.870894
2.674563,45,7838.095365
-4.438125,5,7838.895489
0.647156,108,7850.640803
18.051129,148,7875.96395
3.790219,109,7895.563052
-3.268978,19,7897.338328
4.257105,68,7906.479028
5.452095,157,7927.947693
-0.465192,43,7933.342997
-3.356449,29,7937.918659
-2.030891,122,7954.37294
4.969654,63,7963.626316
4.276268,66,7975.501147
0.222733,105,7998.051219
-7.001,1,7998.411141
0.241765,33,8004.090116
-1.579747,21,8007.712645
2.845959,75,8015.312182
-5.698924,8,8017.591945
-4.303437,36,8022.409184
4.501489,105,8033.798505
3.171272,73,8042.803247
4.270705,105,8059.309913
35.87472,336,8099.139542
3.436555,78,8116.600431
-2.45714,35,8122.686113
-6.377711,4,8123.634825
-1.542792,16,8125.450861
8.702332,59,8134.386136
-7.001,1,8134.731937
-7.084875,3,8135.876174
-2.324607,32,8140.02944
20.182459,293,8182.992316
-4.121268,27,8189.083212
26.988062,210,8217.41267
5.279887,80,8229.594746
1.051984,64,8239.036647
-5.506263,20,8242.247146
2.331647,38,8246.755501
26.414178,168,8266.870729
-5.615273,10,8269.93181
0.261746,110,8284.87539
-7.001,1,8285.200627
-9.289926,56,8294.480686
-0.520192,21,8296.168113
-0.582174,30,8302.374583
0.559276,166,8329.445202
5.775697,48,8335.14404
-4.61238,29,8342.483932
-3.455891,42,8348.162595
-1.099645,11,8350.392728
-4.204269,16,8353.076048
8.697238,57,8362.471305
0.813587,44,8370.443246
55.994533,376,8415.939449
-6.940233,2,8416.722965
-6.760712,5,8417.601326
-4.825589,30,8421.581022
-6.180001,12,8422.619196
-5.157546,19,8425.088605
-2.944225,31,8428.688186
-5.397291,10,8430.27994
2.185109,17,8432.613019
1.039242,22,8435.6924
-2.282448,14,8439.68724
-6.991388,6,8440.666254
5.222027,50,8445.397757
7.417411,80,8453.192332
-5.54034,6,8453.788667
0.195614,54,8465.059237
42.413655,373,8514.062107
-3.137654,8,8515.254725
-7.001,1,8515.557694
-6.89173,3,8516.88999
-8.399572,47,8522.470457
-6.981339,5,8523.13813
-5.820822,138,8537.640968
2.67495,67,8545.168943
-7.001,1,8545.824036
-0.582894,59,8554.629601
-6.893724,5,8556.416526
10.122586,94,8572.014875
-7.001,1,8572.291728
-3.089228,25,8577.323934
1.845029,245,8609.82705
22.170604,127,8624.062232
1.291085,53,8630.942301
-7.001,1,8631.222954
-7.001,1,8631.540534
-2.101313,42,8636.974995
31.994868,597,8715.967618
-5.491076,4,8718.010563
2.614576,24,8722.61243
5.659084,49,8727.923137
3.666345,44,8734.133524
-6.173999,3,8734.602304
-10.185233,29,8738.451086
35.489734,135,8758.954971
-3.744307,11,8760.647648
-7.001,1,8760.898722
0.42142,119,8775.015998
-1.658043,19,8776.642053
-7.001,1,8777.317689
-5.159694,8,8778.395099
-7.001,1,8779.063684
5.675388,280,8818.085696
7.420827,64,8825.722586
10.184853,51,8832.826508
-1.530689,242,8861.687442
-7.001,1,8862.363302
2.283121,63,8877.711483
-1.939256,36,8886.578476
-7.001,1,8887.659392
-7.001,1,8887.97721
17.389185,96,8899.539562
-1.031539,10,8900.423893
-4.658811,6,8902.803171
3.419082,53,8911.258457
-6.177116,12,8914.032481
5.64256,90,8927.347893
-5.164052,5,8928.327645
5.436641,79,8937.77174
-8.35543,162,8957.679118
3.281727,37,8963.565428
-7.001,1,8964.655925
-6.610884,17,8967.884143
3.137261,67,8975.133881
-7.001,1,8975.85221
3.867349,45,8982.150021
-3.370515,28,8986.141964
9.809549,85,8995.199065
2.533733,74,9010.665767
2.060799,135,9030.341035
32.063568,315,9074.235504
-4.566984,12,9078.261761
34.613045,246,9110.314066
-4.614532,28,9112.598414
1.297563,47,9116.811268
3.019868,71,9126.81082
10.425185,55,9134.95336
6.401829,60,9141.501394
-2.022774,18,9143.670156
1.43955,39,9150.915535
0.043148,26,9157.624323
-2.349965,35,9162.246813
-3.459055,86,9173.717773
-1.089932,13,9174.886773
-7.001,1,9175.174277
15.558965,457,9233.794032
1.640298,61,9242.794028
-3.680314,49,9252.657065
24.992051,205,9281.977533
-6.208117,4,9282.895101
-7.001,1,9283.199188
26.559672,323,9335.172415
3.164244,59,9346.740225
-6.874333,416,9412.013883
-7.001,1,9412.288407
4.493895,57,9423.2705
0.666062,58,9433.073282
-7.001,1,9433.352232
8.932187,62,9444.745012
11.651893,231,9477.870807
-7.082644,29,9480.394881
2.8713,64,9491.697176
-4.630416,30,9494.44111
6.744224,129,9512.187037
-5.394003,10,9514.364282
0.614271,65,9523.990788
-1.529539,12,9526.155022
4.487419,54,9533.750539
3.220548,63,9540.966666
-7.001,1,9541.636332
0.186936,85,9553.887501
-7.001,1,9555.074211
-6.582941,3,9555.882473
8.140761,255,9589.640134
-4.937381,12,9593.952376
18.058928,240,9631.305861
-7.001,1,9631.730035
21.356935,337,9681.314273
-3.498524,42,9686.858296
-7.001,1,9687.226475
-0.347089,21,9689.292127
19.060568,530,9769.120494
-1.896329,16,9770.977092
0.500736,121,9790.897068
-5.945345,3,9791.691249
19.936104,85,9804.949521
-0.475372,81,9816.99936
16.404375,652,9906.037742
-7.001,1,9906.840372
-0.453775,99,9921.534097
-4.74129,29,9924.416645
-1.220333,18,9926.754735
-3.482584,30,9930.565672
5.853858,87,9947.070025
30.976385,221,9975.96153
2.229968,44,9980.853569
-0.597636,62,9991.723588
0.764394,46,10000.081567
0.372511,119,10015.535289
-7.001,1,10016.287356
-1.87347,33,10021.618462
-7.001,1,10022.407351
-7.001,1,10022.758279
15.829153,131,10042.405527
-5.934233,7,10046.396603
-7.001,1,10046.660804
-7.001,1,10046.970954
-5.309669,49,10053.835244
-7.001,1,10055.404151
3.385305,105,10066.848384
-7.001,1,10067.596367
3.898617,55,10074.665068
1.76401,44,10078.733387
3.001215,45,10084.482194
-5.388451,8,10086.749717
-7.001,1,10087.551396
-1.240308,652,10185.84072
-4.614819,14,10188.966187
-7.001,1,10190.277751
-7.001,1,10191.386815
-7.404362,12,10193.29855
-2.373277,28,10195.905895
-1.777884,75,10205.000111
-7.001,1,10205.303758
-6.490528,22,10209.367761
19.964303,96,10221.605503
3.909223,652,10315.336134
-0.472016,64,10322.569706
12.169568,77,10332.949143
2.942603,31,10337.368617
2.544864,48,10342.517784
-3.802284,7,10343.616354
-7.001,1,10344.337927
-4.993375,12,10347.200436
6.023344,66,10354.405915
7.504837,67,10364.362376
0.090762,38,10368.502614
-12.652428,251,10395.092394
10.903271,61,10404.214686
-7.021118,3,10405.096932
-2.051256,28,10411.548333
-7.001,1,10412.552033
-3.967343,12,10414.072773
-3.123704,26,10417.038085
-5.56203,1,10417.688576
-1.022185,158,10437.313456
-3.496791,27,10440.675815
74.267485,431,10503.034201
1.723316,26,10508.261136
-1.677634,80,10518.541496
-2.579492,26,10520.94964
-7.001,1,10521.724576
-5.762438,252,10556.021048
-4.922612,30,10559.603445
-4.027427,8,10560.792624
-7.001,1,10561.081413
-7.001,1,10561.778448
-7.001,1,10562.50396
4.031007,20,10564.221918
-3.775306,9,10565.744289
0.309458,33,10571.258791
-7.109669,2,10572.568813
1.405952,42,10581.670763
7.084574,176,10605.764054
-5.330769,15,10607.11406
7.338892,154,10625.079325
-7.001,1,10625.683898
-0.134886,76,10635.117144
-3.42057,20,10637.923203
6.550421,100,10652.408595
-6.882343,3,10652.847048
-1.407477,21,10657.039271
-7.001,1,10657.314947
5.190106,57,10666.544783
25.612107,128,10685.216882
-0.600539,56,10696.735027
9.693859,52,10705.840769
-7.001,1,10706.494003
1.083627,44,10714.255989
-0.114413,14,10715.363994
1.009614,41,10724.760319
0.056362,45,10730.876199
4.144709,35,10737.209897
29.154714,172,10760.966909
-7.001,1,10761.339812
-5.245847,25,10766.974395
3.537723,49,10772.973909
-7.001,1,10774.000575
-7.001,1,10774.298093
5.108364,95,10787.672472
-0.923103,22,10789.352211
-4.471635,24,10791.642725
7.033019,113,10809.9479
-7.001,1,10810.922936
-7.001,1,10811.299801
18.155323,169,10836.490212
-7.001,1,10836.837854
4.976537,90,10852.665139
2.426432,37,10856.43957
29.21754,138,10873.733408
5.54896,71,10884.176568
4.538849,46,10892.251922
-9.799146,29,10898.593492
-4.898984,35,10905.274801
14.03564,87,10912.856709
-6.827391,5,10913.463007
-5.50066,36,10918.93036
23.215839,227,10949.685831
-0.817519,14,10951.965647
-3.82747,41,10956.156604
3.33192,50,10962.838886
-7.001,1,10963.155707
0.644403,22,10967.630746
-4.063195,16,10970.372968
-5.867357,4,10971.536647
3.609019,53,10978.613019
-6.887952,5,10980.602875
-7.001,1,10981.340101
-3.909358,52,10990.92363
4.220325,47,11000.033291
-5.91984,11,11001.311945
2.602061,90,11011.433764
8.770532,123,11029.960836
4.274172,92,11040.344022
8.05007,69,11047.062226
5.794495,44,11052.341861
0.557499,652,11131.360871
27.077686,296,11171.735538
-4.233372,29,11174.895108
-6.070509,6,11176.833122
