#{"env_id": null, "t_start": 1643349310.7197309}
r,l,t
-6.942673,3,1671.904089
-3.069187,129,1689.559721
-5.502982,22,1695.099969
-2.104119,66,1704.507418
-5.772944,222,1732.038728
-8.894715,276,1768.734887
-7.001,1,1768.99278
-3.326492,49,1773.660617
-9.127532,218,1794.065191
-10.818335,11,1795.499132
-7.001,1,1795.763596
-14.050972,142,1809.775877
-5.001139,59,1816.205059
-10.427035,652,1889.540805
-4.83049,60,1900.45772
-7.001,1,1900.660528
-7.411038,102,1909.726275
-9.926177,150,1926.027458
1.35721,332,1966.413041
-7.001,1,1967.11794
-1.353038,121,1978.323859
-6.762033,3,1978.793837
6.237633,652,2045.755972
-6.691403,2,2046.498109
-1.403155,652,2115.453372
-7.001,1,2116.939854
-1.971423,240,2143.704066
-3.814082,25,2146.618197
-7.001,1,2147.036487
-6.366992,34,2154.899678
-0.918891,255,2182.436437
-5.49818,98,2192.395601
-3.259656,65,2200.640892
-5.713887,9,2201.895684
-5.368951,17,2204.029729
-2.642283,32,2207.723021
1.550814,301,2237.783364
-7.001,1,2238.511527
-7.001,1,2238.887053
-3.498532,125,2253.145538
-7.001,1,2253.478356
-5.94259,30,2258.066148
-4.245747,120,2276.31339
-4.260188,53,2282.314485
-26.49753,446,2330.021945
-7.001,1,2330.362732
6.336041,372,2374.251231
-5.256855,65,2379.719892
-6.837014,21,2381.711708
-4.049369,156,2397.161812
-7.001,1,2397.470264
-6.919186,26,2402.959762
-5.471832,171,2422.880593
-7.001,1,2423.197914
-7.001,1,2423.585831
-6.737007,10,2425.410421
6.695534,93,2435.649467
-3.830311,8,2436.413776
5.433873,244,2465.161739
-7.001,1,2466.288819
1.222336,103,2477.700161
-2.698923,121,2491.117201
-5.364324,64,2496.133611
-7.001,1,2496.818223
2.63896,115,2512.44783
-3.048434,457,2573.2038
-1.920601,99,2582.614686
1.895758,222,2604.486433
-7.536534,53,2610.854675
-5.332947,46,2614.972857
-2.750198,103,2629.047699
-5.027882,72,2635.142329
-4.870377,39,2639.62816
-5.191501,11,2641.05757
-7.001,1,2641.772886
-2.908504,68,2651.418809
2.210739,97,2660.982131
-7.001,1,2661.330248
-1.928764,14,2663.598126
-7.001,1,2663.90871
-6.155459,15,2665.738457
-7.001,1,2667.821443
-4.864214,17,2669.275523
-2.876045,78,2675.884272
4.226919,172,2695.511525
-3.450815,25,2699.10611
-7.001,1,2699.425848
16.082172,247,2724.905506
-7.715112,197,2745.23121
0.586728,605,2817.303432
-7.637583,10,2819.110304
-3.502061,28,2822.647842
6.437139,431,2867.797347
-7.54037,23,2874.412156
-6.244554,3,2874.861329
-4.376024,31,2878.473418
-6.23104,19,2882.344377
10.359893,597,2947.886206
-7.001,1,2948.791081
-7.001,1,2949.503378
3.726473,269,2979.828569
3.821423,73,2989.862456
-5.595069,4,2991.2663
-7.001,1,2992.011225
-5.26178,41,2997.17979
-7.001,1,2997.411669
-3.060509,118,3012.549214
5.088442,81,3020.968592
-5.751792,18,3022.611748
-2.465759,95,3034.344457
-7.001,1,3034.695914
-10.712339,74,3042.686055
-6.895237,3,3043.679325
-5.430872,6,3044.916729
-0.286175,134,3062.015682
-0.656686,72,3071.428394
3.606983,111,3084.140974
-7.001,1,3084.826504
5.071521,652,3161.605998
-2.82894,49,3167.476773
-3.384426,17,3169.497492
-4.271046,72,3178.086983
3.728229,155,3200.979865
-2.342131,38,3206.995168
-1.0066,32,3210.648085
-6.749099,10,3212.268311
-6.000025,34,3216.927235
-7.001,1,3217.640491
-5.399895,78,3227.507457
-5.384832,160,3250.037869
-5.73919,11,3252.414156
-7.001,1,3253.493779
-7.001,1,3254.743523
-6.562549,29,3258.06795
6.45521,163,3277.299265
4.018681,112,3292.47824
-1.195246,58,3297.439824
-1.884033,45,3302.148616
1.314829,177,3325.277382
-6.488912,14,3326.467764
-12.399691,100,3342.984702
-7.001,1,3343.338398
6.190589,120,3358.946742
-7.001,1,3359.659097
-0.069371,88,3367.964354
-5.323352,48,3374.105005
-7.001,1,3374.853675
-6.739694,10,3376.06186
-13.599957,135,3390.906769
4.157074,217,3416.136362
4.26318,92,3429.38202
-6.632724,7,3430.860202
-5.167487,23,3435.448994
-5.5704,115,3447.980788
-1.73609,173,3472.215757
-7.001,1,3472.48628
-7.001,1,3472.836717
-11.18654,267,3505.320248
-2.748565,47,3509.57194
-1.184956,66,3517.436058
-3.766579,152,3539.470876
-0.975737,41,3546.259771
-7.001,1,3546.583911
1.091149,107,3558.885917
4.620354,101,3571.015807
-7.001,1,3571.382161
-3.815789,17,3574.999846
-7.912647,29,3579.822319
-4.201034,76,3586.490444
-7.001,1,3587.292561
-2.090034,652,3657.365073
-1.074803,27,3661.564164
2.082283,96,3671.152779
-6.427934,77,3681.34043
2.533317,99,3694.095089
3.970102,175,3715.484673
-7.001,1,3715.741171
-3.725247,55,3723.76716
-6.107261,518,3790.047122
-3.415849,20,3793.713449
2.040201,175,3814.650688
-7.014292,2,3815.123636
-6.916425,6,3815.715048
-7.831841,2,3816.148946
-7.001,1,3816.400444
-4.27879,105,3829.875931
-5.763563,19,3833.493543
21.684446,558,3900.836059
-0.651831,124,3913.509513
-7.001,1,3914.299768
14.489963,253,3941.399422
18.80369,221,3967.507715
2.81106,34,3971.083924
-7.074514,24,3974.92376
0.625648,66,3982.673231
-10.706593,76,3993.030534
-0.683049,252,4020.064992
10.492497,216,4058.304425
-4.069165,19,4060.436593
-7.001,1,4062.311654
-6.354429,22,4068.494789
-2.700623,652,4146.659784
-7.422184,5,4148.08091
-7.001,1,4148.351251
-1.373752,34,4153.238677
-1.080567,83,4163.32492
-5.642858,33,4168.427102
1.709967,129,4185.349579
4.516618,125,4200.522962
-5.464644,31,4204.103175
-2.524518,80,4214.985823
0.262284,55,4222.140453
19.26227,591,4301.099554
-2.885742,91,4316.494696
-5.073337,7,4318.246196
-1.302692,105,4331.472813
11.136931,98,4344.349348
-3.995994,9,4346.833987
-0.289447,71,4357.635571
15.569249,196,4380.160112
14.943188,93,4393.766436
27.105637,287,4432.652861
2.317124,105,4444.126676
3.93557,214,4473.33624
26.508203,241,4509.811584
-3.773274,34,4513.9531
-6.281337,3,4514.444503
3.863194,42,4518.076443
1.30393,51,4528.662617
33.363622,257,4564.249071
-7.001,1,4564.993748
-7.001,1,4565.70664
13.224743,182,4589.015126
1.652375,90,4600.224598
-1.503827,23,4602.787258
-7.001,1,4603.068846
6.544969,144,4624.738196
1.129338,61,4632.954995
2.98531,108,4650.274343
5.949163,101,4664.410218
-7.001,1,4665.075554
-7.001,1,4665.356713
-1.793165,12,4667.843977
3.228263,65,4678.201687
-2.090337,14,4679.343782
-7.001,1,4681.055286
-5.088706,25,4684.438314
0.139644,95,4697.009264
-7.001,1,4697.254263
-7.001,1,4697.585567
-7.001,1,4698.29606
14.702319,327,4741.538269
-6.060545,9,4743.465628
-2.868834,47,4748.507999
-3.772284,51,4755.354474
4.257012,88,4764.995198
-2.669632,652,4856.882165
0.886018,33,4862.491864
-5.600046,41,4868.383661
-1.387501,126,4884.041111
29.863236,435,4942.78512
-2.850599,40,4948.739982
-0.028287,61,4955.91635
-7.001,1,4956.224455
-7.001,1,4957.749499
-7.66001,12,4958.980049
-4.90576,41,4963.70881
3.426929,113,4976.982931
9.68723,112,4989.866066
13.389152,131,5004.66623
2.655653,100,5016.092048
-7.001,1,5016.5353
1.361289,88,5026.561509
-3.994947,7,5027.547929
-7.001,1,5028.650791
-7.001,1,5028.926403
-6.472805,2,5029.968
-7.001,1,5030.272643
-7.107813,4,5030.720186
15.853292,172,5049.688626
-3.352132,12,5051.649165
-7.001,1,5052.296103
4.015543,240,5084.789251
8.040233,91,5094.997585
-4.448937,11,5099.1438
3.078767,55,5109.640013
-7.001,1,5111.168267
5.86509,137,5129.701325
-5.261618,10,5130.636637
-7.001,1,5131.774732
-3.397797,10,5133.839466
-6.560684,41,5139.494199
-6.405771,2,5140.370071
-7.001,1,5140.822844
-7.001,1,5141.070376
32.567861,552,5216.310686
0.275122,62,5225.55063
-6.050516,22,5230.776198
-7.001,1,5231.136636
-2.435004,35,5234.703605
-1.343759,44,5240.310586
-3.107285,40,5247.852587
-5.196604,12,5249.582901
-7.001,1,5249.888312
-4.048785,70,5257.740649
-6.798295,8,5260.526484
53.875051,486,5322.517822
8.640238,108,5335.183008
-5.933167,6,5335.919588
-5.87996,12,5337.372615
11.645652,101,5350.184461
-3.314861,45,5359.577322
-7.001,1,5359.942476
0.382246,98,5377.77668
-7.001,1,5378.655679
1.646145,119,5395.875364
6.073006,69,5404.44127
0.890885,73,5412.362803
4.432262,154,5433.073413
4.075873,316,5476.133674
-1.781286,70,5483.409372
-7.001,1,5483.725554
9.13069,202,5513.83102
-4.718933,7,5515.538896
-7.001,1,5515.838452
3.87561,90,5523.930786
5.436726,129,5536.567406
-3.224889,12,5538.03459
-0.090788,173,5562.431076
3.894491,61,5570.571918
3.623148,55,5580.874957
9.432239,146,5600.489938
-2.186882,43,5608.10739
9.742127,55,5614.127238
10.786524,133,5628.337939
-2.000545,137,5649.995847
-3.8221,13,5652.476271
1.151607,64,5660.921891
-0.868175,25,5662.900698
4.147352,126,5678.384757
0.26013,57,5685.101727
-7.001,1,5685.407474
-4.727189,4,5685.999892
-7.001,1,5686.63991
-7.001,1,5686.93477
-3.593108,10,5687.905911
-6.365637,12,5690.273422
-3.786732,29,5694.986217
0.862845,102,5708.14895
-2.691615,30,5711.189564
2.661134,28,5714.143699
-4.082615,6,5715.16309
-2.202969,26,5718.52365
-7.001,1,5718.801976
2.603958,48,5725.231195
-7.248345,3,5726.03079
-4.487473,26,5728.081538
-4.469243,56,5734.639277
4.038773,183,5759.49591
-6.177423,3,5759.851156
1.174677,47,5765.517282
10.237544,218,5788.521477
-1.53621,11,5790.08308
-6.818652,12,5792.536907
3.265103,106,5805.840441
9.053762,112,5820.464297
2.099693,70,5829.499286
-1.626789,55,5837.769014
7.035985,138,5856.456657
-3.233998,48,5862.359933
-7.001,1,5862.725209
-0.692242,23,5866.830647
-6.481874,21,5870.664466
-1.980052,51,5879.128933
-5.101477,6,5882.048832
0.006526,65,5889.497221
7.901564,60,5897.23769
-1.624122,38,5906.702923
-2.997093,47,5912.51088
-1.266206,55,5918.839285
-3.082334,88,5936.493816
-6.650169,12,5937.980949
-0.669276,28,5944.442658
-7.001,1,5944.744177
6.467929,156,5965.458417
2.717133,49,5974.366182
-7.001,1,5974.782217
-2.193949,83,5984.646156
-3.633824,47,5991.817177
-0.318862,47,5998.124192
-7.001,1,5999.325794
4.437737,89,6008.595818
5.542811,93,6024.143992
-7.001,1,6024.41155
-1.739033,156,6045.518672
-6.811123,2,6046.068126
-0.814608,142,6067.992391
4.542925,55,6072.421211
-1.801073,39,6081.289756
10.413849,82,6091.052915
2.09767,37,6094.463115
-7.001,1,6094.721606
-7.001,1,6095.491151
-8.104701,5,6098.145214
-1.734168,30,6102.763246
-7.001,1,6103.871133
-7.001,1,6104.539797
3.043667,42,6109.601028
-1.40612,36,6117.440065
10.488526,114,6133.712976
6.997122,86,6145.146885
0.900642,112,6160.110991
0.297687,39,6166.187415
34.703893,309,6213.918431
-3.334138,28,6218.798729
-7.700231,106,6233.962862
4.872707,56,6238.247342
-2.426152,42,6246.047066
28.923985,234,6274.077278
0.597901,43,6279.411981
3.480103,54,6288.533617
23.242599,268,6326.679504
-7.001,1,6326.922217
5.84719,51,6332.172386
-2.800402,18,6336.422568
-7.001,1,6336.614309
-7.001,1,6337.337567
-7.640144,45,6342.886201
-8.70055,72,6355.10083
3.391324,47,6361.44168
-7.001,1,6361.780317
-0.264735,57,6371.933397
-1.046177,21,6374.50539
17.150025,647,6466.032521
6.825662,318,6513.53651
10.469486,158,6536.424495
-6.526701,2,6536.852611
-7.001,1,6537.096368
-2.291802,47,6543.229161
-8.472507,23,6547.086095
8.991847,91,6558.368109
16.858969,133,6580.001173
1.722664,68,6589.290696
-7.001,1,6589.624926
2.510823,64,6596.642024
1.55813,80,6609.052313
3.493947,64,6622.408371
-0.143443,36,6625.898804
-2.114838,36,6630.907596
7.016157,57,6639.362653
-1.639207,35,6643.298192
4.623633,132,6660.909559
10.414942,93,6673.782551
19.15224,637,6756.566614
-5.456623,11,6758.7112
-7.001,1,6759.462522
3.456681,41,6764.130748
-5.502057,15,6766.700898
-7.001,1,6767.538351
-4.363914,18,6770.051956
-7.001,1,6770.450778
-6.982801,8,6771.672702
-5.053853,16,6775.338111
-0.43277,36,6779.649615
19.391061,100,6791.128342
1.029162,81,6798.586558
4.855739,53,6804.891418
-2.263149,33,6808.641478
-3.696466,9,6810.934759
6.162329,73,6823.6822
1.635095,82,6834.753715
6.329256,112,6850.467523
-7.001,1,6851.228357
29.131434,227,6888.143801
-0.823644,33,6893.200759
6.502183,117,6913.826278
-5.486366,20,6918.372783
-7.001,1,6918.880264
13.486287,105,6933.675425
9.326723,58,6944.354163
-2.374914,30,6951.447508
-0.588357,59,6959.264849
1.269474,69,6972.45302
-7.001,1,6973.170084
-7.001,1,6974.661351
15.870761,130,6991.944091
1.756126,46,6997.874045
-7.001,1,6998.591544
-2.094039,38,7003.530402
0.229091,134,7026.426426
-7.001,1,7027.12826
0.134219,90,7039.18849
-3.925597,22,7042.096678
-7.001,1,7042.750927
7.687192,105,7058.007097
3.384079,87,7069.415325
17.002234,239,7109.338747
6.78476,88,7119.695339
2.998426,100,7132.979307
16.756897,168,7151.066952
2.244176,170,7174.249128
-0.517783,70,7181.880931
8.864215,73,7197.538364
-7.001,1,7197.877279
9.826564,176,7225.26864
-4.333884,28,7230.339361
-6.532947,3,7232.612339
-0.487955,56,7240.346106
-2.761368,31,7243.11315
2.543242,129,7259.639605
-3.807719,22,7265.42501
-10.62603,150,7285.217345
-6.616224,3,7286.039051
-7.001,1,7286.721679
-7.001,1,7288.340027
-2.077014,25,7291.19817
-1.782028,35,7298.028196
-7.001,1,7299.640189
-4.524965,8,7300.540402
0.8249,84,7313.107756
-1.276464,31,7316.679452
1.449386,79,7329.300746
-6.982266,14,7331.422083
1.679238,50,7335.797301
14.352033,95,7354.098846
19.041944,132,7375.398184
-5.80975,16,7377.19515
-7.001,1,7378.356838
7.872991,89,7391.018067
-6.996502,2,7392.1199
9.020248,79,7401.162773
3.316925,64,7409.397923
-2.621057,41,7416.54183
-7.001,1,7417.277144
-2.850817,64,7425.714721
-5.096988,26,7428.589128
5.445545,61,7438.880064
-7.0,1,7439.700195
-7.260057,2,7441.43869
-7.001,1,7443.023593
4.108835,57,7449.867042
1.414224,70,7460.17608
-7.673409,8,7461.736708
-7.001,1,7463.21381
1.089368,55,7469.890248
2.965255,107,7481.55912
-7.001,1,7482.274851
-2.234709,42,7486.654012
-7.001,1,7487.420856
5.669361,84,7500.794592
11.576285,106,7518.437708
-6.455771,3,7518.904298
-7.001,1,7519.656164
7.731769,154,7539.86641
4.102275,67,7547.030217
-6.326079,11,7548.918043
-7.001,1,7549.283757
-4.600248,111,7560.13057
-7.001,1,7560.484444
2.332245,652,7665.376294
-1.5265,20,7670.092668
-0.948838,50,7677.636134
-6.858379,13,7680.260159
-5.953471,7,7682.123659
14.182305,181,7710.204794
0.542378,69,7718.271996
24.566287,254,7751.780181
-6.179831,7,7753.161946
-7.001,1,7753.887521
-5.284433,15,7755.603958
-4.527359,132,7770.210227
-7.001,1,7770.471881
0.521301,45,7778.902743
-0.054405,31,7784.879658
4.348874,71,7797.051366
28.682587,330,7833.820654
-4.648062,67,7842.773387
-4.767853,12,7845.050783
11.237804,144,7863.221862
-5.934623,3,7863.66864
-2.618952,49,7872.737802
-1.132093,16,7876.336812
-5.960193,36,7882.130617
-7.001,1,7882.871856
6.581863,109,7900.068379
2.571362,41,7905.76584
-7.001,1,7906.099574
11.205637,199,7931.445331
-6.373735,7,7932.181622
-7.001,1,7932.967174
5.092078,73,7944.165104
3.835159,92,7956.574951
-7.001,1,7956.827991
-4.548463,5,7958.09844
12.591968,74,7968.808013
-7.001,1,7969.583492
-1.936353,44,7977.632787
-4.662959,20,7982.350101
-5.531646,11,7986.387484
4.778129,62,7997.484342
23.859164,288,8035.328284
4.741142,68,8043.55153
-1.900995,46,8052.850827
-3.136141,37,8055.537342
-7.001,1,8055.96633
-5.62963,8,8056.717535
-7.001,1,8057.983637
-0.830096,10,8058.963363
1.072249,53,8066.034429
-2.061036,11,8068.999723
27.491073,233,8092.817811
-1.513695,38,8098.058401
-0.515797,32,8106.027468
0.802472,42,8114.969958
-6.838519,3,8115.927526
-4.122443,6,8118.205666
10.815822,83,8129.979036
-6.592071,4,8130.447694
-6.121892,23,8134.043563
-7.398593,3,8135.449403
1.052112,50,8143.422019
-7.001,1,8144.12413
7.18528,115,8156.757888
-1.202063,32,8166.539865
-3.872088,17,8168.523595
6.087004,48,8172.039118
-6.665515,6,8173.881638
-7.001,1,8174.487495
-5.690169,68,8184.721231
-2.498408,42,8192.324333
-2.527405,41,8197.52251
-5.060703,8,8199.463911
27.36737,197,8227.219763
-7.001,1,8227.477818
-4.765713,9,8228.802471
-4.432787,28,8232.852244
-7.001,1,8234.548313
1.342609,75,8244.011241
2.155853,179,8266.028291
8.140243,58,8274.291435
-7.001,1,8274.573468
9.677958,125,8293.357522
-6.674382,4,8293.797382
25.145631,436,8364.542249
-7.001,1,8364.881885
2.823901,48,8373.416145
-7.001,1,8373.69738
-4.19326,26,8375.645716
-1.047348,39,8380.933579
6.739311,85,8389.922286
-5.32191,12,8391.538624
1.68125,40,8398.942943
-6.683116,2,8399.387596
-7.001,1,8399.623056
5.740486,93,8409.002808
-7.001,1,8409.302707
3.189027,379,8456.467025
-7.001,1,8457.392593
5.26597,152,8479.069193
7.046119,69,8488.335097
12.988018,450,8544.100797
-4.921598,3,8544.537036
4.058912,60,8553.826205
-3.565484,18,8560.471418
3.754536,131,8580.882979
-7.001,1,8581.149691
4.179011,110,8594.579478
6.70973,99,8605.62157
-7.001,1,8607.722347
-7.001,1,8607.978048
11.613453,139,8623.681611
-7.001,1,8624.055889
7.424564,83,8635.371827
-3.369443,153,8651.247157
11.7933,79,8662.589587
-7.001,1,8663.747651
-7.001,1,8665.427051
20.509554,128,8680.006454
-7.001,1,8680.687365
3.343871,69,8690.974774
-3.397383,31,8697.12714
2.093905,86,8708.319993
-2.188755,26,8710.946432
5.513524,62,8721.589204
10.413311,214,8752.989604
6.652511,61,8761.261639
8.111095,69,8770.715608
2.87514,49,8774.992074
-1.662376,65,8786.28629
-1.830067,8,8788.164021
-6.122334,13,8789.864029
-4.225248,50,8796.622349
-7.001,1,8796.967791
-5.843442,11,8798.725405
-7.001,1,8799.068934
25.850405,134,8813.674914
1.531926,69,8822.441621
3.875829,39,8827.754955
-4.260051,15,8830.041522
-5.763017,8,8830.854842
31.146275,528,8912.868446
-6.997031,3,8913.667519
-7.001,1,8914.402962
38.250015,223,8942.411311
21.462436,235,8975.488275
5.419386,69,8985.44733
-7.001,1,8985.718097
-7.001,1,8985.98788
11.500136,47,8992.118222
2.001639,46,8998.138429
-5.840821,4,8999.928057
-7.001,1,9000.603496
2.68759,44,9008.346514
-3.03222,35,9013.824441
-7.001,1,9014.906586
12.890809,95,9028.00138
6.17964,164,9046.521423
-7.001,1,9046.847023
8.445579,70,9057.304771
-5.900017,8,9059.343196
-1.479011,31,9062.680514
-6.615176,4,9063.593652
-7.001,1,9064.202262
-1.575643,62,9075.310792
5.800515,80,9086.688765
0.306588,54,9093.897375
-2.12754,87,9104.49663
7.920754,86,9114.951904
-7.001,1,9115.250974
11.245965,112,9131.795933
36.800105,157,9152.983125
2.10306,85,9165.633529
43.244065,317,9205.501405
-3.166856,6,9206.27133
-8.92823,48,9214.491305
0.161892,111,9228.855599
1.766011,51,9235.022983
1.515579,91,9250.823797
5.717144,157,9275.425716
4.553318,63,9281.673177
8.801887,257,9323.552462
0.30318,65,9332.888018
-0.825446,51,9342.978535
-4.728333,17,9348.316965
-4.541163,30,9352.823061
-7.001,1,9353.481323
-4.094496,24,9356.12396
-3.605195,18,9358.397052
-7.001,1,9359.482927
-6.551587,4,9360.529043
4.050907,51,9369.946494
2.632639,35,9375.766888
2.967981,69,9385.242157
-7.001,1,9385.550143
-0.069243,52,9392.64775
-7.001,1,9392.896769
2.826099,39,9399.927652
5.454673,137,9420.477547
-7.001,1,9421.385528
-7.001,1,9422.944343
10.747245,94,9437.180906
-4.450659,5,9439.913652
23.698251,316,9483.467232
-7.001,1,9484.25049
4.40674,115,9500.068287
28.662864,292,9544.336533
-4.307655,23,9547.88053
7.852595,69,9558.254214
3.510138,42,9565.590778
-0.438645,37,9569.603022
7.567878,75,9576.511205
-11.353723,39,9582.571947
-0.402427,21,9585.625843
3.243804,35,9591.020935
3.409821,75,9604.790724
-6.489314,3,9605.370975
-6.809531,31,9607.540931
-2.132642,16,9610.426626
-7.001,1,9611.128129
0.134283,50,9620.050435
10.872007,3,9621.415268
3.743184,95,9634.251552
2.416423,90,9645.082734
-7.001,1,9645.979609
2.423769,53,9654.958858
0.563383,160,9677.744471
-5.904453,2,9679.478403
-7.001,1,9680.473413
6.356133,80,9691.279329
11.632446,114,9706.213517
-4.497505,16,9708.094652
-2.643192,18,9711.067467
26.479488,154,9735.608108
-4.438494,25,9738.690745
0.192088,16,9740.638849
23.178507,188,9770.62399
-6.493139,5,9771.590774
4.464063,80,9781.59163
-7.001,1,9781.860691
5.624821,79,9798.437413
8.271539,64,9807.709174
27.9654,178,9832.003059
-5.874707,5,9833.435767
28.412559,161,9856.719287
-1.9672,10,9859.564718
5.066071,84,9870.972714
-7.001,1,9872.286624
-7.001,1,9873.001161
7.460452,83,9879.182385
-0.346019,28,9882.788953
-7.001,1,9883.030003
-7.001,1,9883.363145
-7.001,1,9883.609209
-5.227969,14,9886.172588
-2.364375,25,9888.446235
-7.001,1,9889.090463
13.320084,78,9896.879616
-3.293661,24,9902.77992
-3.422022,21,9906.463906
-0.527612,48,9911.496404
4.665015,81,9924.781098
-7.001,1,9925.56073
3.013626,37,9929.94062
6.174609,35,9937.056496
-2.681973,25,9940.74967
41.800911,262,9976.911886
-4.588606,21,9979.084585
3.848799,53,9986.945592
-4.965913,7,9988.701371
-3.081388,7,9989.925534
-4.535903,16,9992.850373
23.832649,311,10036.392581
-7.041735,3,10037.895605
-7.001,1,10038.315702
-7.001,1,10039.584569
-7.001,1,10040.66605
-0.587005,18,10045.961634
-5.549146,61,10057.858721
3.166786,39,10061.550336
9.667593,147,10077.612479
1.802061,75,10089.306001
-7.001,1,10090.137081
-5.096615,38,10093.673264
29.608978,153,10110.814581
7.881696,45,10119.665897
10.211095,76,10131.296852
-4.651052,45,10139.239629
1.151133,39,10147.985321
-7.001,1,10148.73517
2.074414,32,10153.817307
-5.506105,31,10158.550699
-3.592746,38,10164.991714
-2.441107,14,10168.059572
-7.001,1,10168.860983
1.248629,140,10188.373981
-6.722358,3,10189.337952
0.501353,54,10198.369259
3.836324,69,10206.546048
-7.001,1,10206.787853
-7.001,1,10208.353445
4.378375,65,10214.846304
-7.001,1,10215.517861
-7.001,1,10215.747984
-7.001,1,10216.061653
14.087824,90,10230.939594
-6.193762,5,10231.550426
6.771366,57,10236.971323
-6.647285,13,10239.158197
25.500694,154,10264.442052
4.542748,60,10273.744342
8.661681,80,10283.370023
-3.740793,22,10286.418799
-6.258514,4,10286.879554
6.614902,141,10304.472292
-1.207305,79,10317.2773
26.448705,638,10393.265975
-0.801671,45,10399.37896
-7.001,1,10400.084694
3.465704,70,10413.958539
-2.455055,26,10416.938683
11.221796,129,10433.433922
8.593271,77,10443.116563
0.502156,66,10449.697886
-5.535969,8,10450.877285
-4.047431,11,10455.806373
7.830555,97,10469.094832
0.334321,45,10475.733756
-2.968893,14,10477.81334
-6.069937,8,10479.230817
-1.471461,36,10484.657202
-0.759019,50,10491.939933
30.460206,238,10526.535999
18.975331,94,10540.453544
-2.161042,24,10543.341408
-1.201656,59,10550.101607
0.673841,40,10555.408536
7.239083,72,10564.944426
-1.537456,10,10566.563095
0.762358,24,10569.508686
-6.508619,11,10573.547309
-5.232378,5,10576.790717
-7.001,1,10577.501464
9.955957,108,10591.897089
4.867283,84,10604.246727
5.740611,72,10612.661909
19.817727,154,10631.420195
24.976787,221,10664.368377
4.095033,54,10671.004522
1.839394,31,10675.899467
-6.081942,54,10684.453272
3.092588,57,10695.442029
-6.396156,7,10697.402099
-0.056313,37,10702.771999
7.38107,85,10717.239842
-0.73799,26,10724.088764
-7.001,1,10724.389953
9.835781,96,10740.860873
-2.478876,17,10743.931404
-2.271312,33,10747.449675
-7.001,1,10747.741009
23.190839,349,10795.622728
-6.389804,6,10796.684702
8.894629,64,10807.807263
0.128038,33,10813.507579
-7.001,1,10814.222892
-7.001,1,10814.925738
-7.351412,7,10816.054104
-9.623159,56,10823.649393
5.150593,69,10834.512315
2.980489,89,10850.261266
-7.101155,6,10850.868056
-1.661569,12,10851.951616
4.92755,50,10858.062422
7.17119,71,10866.471509
11.992421,72,10876.476588
1.891796,120,10893.826874
-1.48483,22,10899.643565
-3.611378,21,10904.191598
20.304544,170,10922.252574
-4.970867,9,10924.323348
-5.65608,3,10925.278363
4.324522,39,10931.062662
-2.498528,11,10932.073925
-4.223133,28,10936.690812
-7.001,1,10938.239879
-7.001,1,10938.563305
-0.842316,82,10947.645598
4.689778,88,10959.199636
2.560094,132,10979.884563
6.223592,83,10997.240487
8.239721,86,11007.510133
