#{"env_id": null, "t_start": 1643349310.9779477}
r,l,t
17.381372,339,2644.198903
-6.935871,4,2645.040058
17.372246,302,2678.734673
-6.903607,2,2679.830821
-5.762153,16,2681.594967
-7.001,1,2682.270824
2.269267,83,2692.46207
-9.182189,179,2708.495619
-9.983083,68,2718.590575
8.344405,271,2745.998116
1.721536,49,2750.177021
-7.001,1,2750.436204
-0.553463,105,2761.154256
-7.001,1,2761.943081
-8.861833,32,2767.318473
-2.062071,61,2775.756151
-0.980219,75,2783.678125
-3.777822,30,2785.92062
-7.001,1,2786.311798
-10.904274,72,2794.263196
-3.537816,146,2813.318596
-1.199098,54,2821.392838
1.295787,150,2839.049002
-2.665284,314,2875.080271
-7.001,1,2875.849072
-5.645365,41,2880.036652
-7.001,1,2880.400316
-3.309616,232,2907.226525
19.110254,229,2931.469477
-7.527974,6,2932.486016
-7.001,1,2933.238012
6.311531,254,2962.240985
-7.001,1,2962.524347
-7.001,1,2962.781334
-7.001,1,2963.124397
5.0877,150,2980.885219
-7.148176,9,2983.632285
-7.001,1,2984.306381
1.592012,126,2999.366692
-7.001,1,3000.009396
-8.883879,26,3002.515782
-5.472762,6,3003.655411
-7.001,1,3004.402396
-1.937274,250,3032.01366
-7.001,1,3032.703176
4.019911,249,3063.986379
14.128266,201,3089.101268
-0.843227,94,3101.88554
0.931255,64,3107.998801
0.363044,152,3127.50253
-7.001,1,3127.819603
-1.475105,49,3132.192227
0.34946,127,3149.92972
8.500266,168,3166.207024
0.929264,171,3190.193562
1.189254,112,3205.297022
-7.001,1,3205.948871
-7.001,1,3206.280241
4.401668,211,3234.767388
-4.219119,49,3241.128519
-4.08427,19,3243.080482
-7.001,1,3244.117299
-6.254499,4,3245.030302
0.801233,194,3273.092859
3.96501,77,3279.778239
-6.898356,42,3289.048752
2.916337,205,3309.022422
-7.001,1,3309.352864
-5.038391,6,3310.544311
-7.001,1,3310.813604
-2.074403,121,3327.040178
-4.888118,21,3331.444976
3.911615,167,3351.579008
-6.659672,2,3353.85501
0.837032,154,3372.482975
6.424383,652,3453.783755
5.385822,102,3467.140474
-7.001,1,3467.406517
-6.844101,2,3467.832551
-3.670708,7,3469.576791
-5.790268,23,3472.575622
2.096352,112,3484.931106
-7.001,1,3485.609162
7.251346,130,3501.83671
-6.590741,10,3503.297292
-7.575848,3,3503.676627
-2.323645,33,3507.270959
-0.508547,32,3511.096852
-0.553146,70,3518.375413
-7.001,1,3519.055135
5.573765,88,3533.634854
-0.842549,139,3550.830879
-6.960145,2,3551.303356
-5.966327,3,3551.703866
-3.100908,19,3554.41476
-2.660716,64,3561.989051
-1.318103,151,3582.901523
21.479076,377,3621.821775
5.788152,127,3633.859324
4.222989,75,3640.371915
-4.193037,28,3643.668652
-7.001,1,3643.95405
-8.611382,44,3650.942292
-10.305711,317,3686.960539
-7.001,1,3687.307213
-7.558464,9,3688.569984
-0.21844,121,3703.731868
5.651161,251,3737.724604
13.862014,29,3741.067903
-6.595397,8,3742.797603
2.869189,82,3750.601552
-7.001,1,3750.863732
-7.001,1,3751.599452
-7.001,1,3752.816921
-7.181354,51,3758.633981
-2.753996,62,3770.940521
-5.622757,12,3772.44734
-9.327482,88,3781.7333
7.650944,110,3796.252979
3.499904,100,3809.819875
10.001748,176,3831.524123
-7.001,1,3831.824106
-7.001,1,3832.211945
-4.985858,24,3835.395696
-6.801961,4,3836.314492
2.787488,67,3843.514082
-2.293761,188,3864.158448
-7.566805,5,3865.815696
3.624472,73,3875.446574
0.74563,120,3893.74589
13.943986,166,3909.144457
1.412631,162,3926.009142
5.427218,118,3937.837109
-7.001,1,3939.379058
11.572813,169,3959.803874
27.997055,152,3978.697043
-7.001,1,3979.615115
1.092112,71,3987.002789
-2.803537,54,3994.538902
-7.001,1,3995.691172
-7.759466,179,4013.719152
-1.874215,192,4046.36852
-2.295491,115,4065.224938
-2.411971,30,4070.326756
19.730601,328,4115.129346
1.382937,119,4126.780924
8.559831,146,4142.126184
-1.712564,63,4150.704523
-7.001,1,4151.382092
26.372132,267,4186.482489
-7.824864,6,4187.654935
-7.001,1,4187.96147
13.31708,355,4232.593602
-7.001,1,4232.94886
-1.192683,90,4242.828903
-0.915566,108,4257.353462
4.578021,64,4265.891289
17.791863,250,4302.374988
-7.001,1,4303.088202
-3.595912,109,4321.142887
-1.348675,33,4325.023613
8.348037,191,4349.445805
-7.23532,9,4350.803432
-0.922706,24,4355.311496
-10.064318,76,4363.515007
-7.001,1,4363.82681
-2.233823,40,4369.917007
1.249639,158,4390.008066
3.94502,232,4422.257511
-7.009182,7,4423.636389
0.108843,66,4430.959687
3.004109,151,4450.304768
-1.14471,78,4460.319213
-6.091944,19,4462.178234
-7.418501,158,4483.668024
-7.001,1,4484.080072
-7.188215,17,4486.18274
-0.66908,39,4494.837047
0.79862,63,4504.031708
4.979299,124,4519.578934
-3.509613,47,4527.963649
-1.535031,74,4537.560737
5.608987,144,4557.322924
0.092349,141,4575.228393
12.327191,144,4596.20558
0.982959,21,4598.375477
-2.158964,62,4607.070955
-0.74013,141,4627.229803
-0.196008,88,4641.138603
0.383685,79,4655.674385
-7.001,1,4656.017651
-2.872861,46,4659.852163
1.294509,97,4676.879458
8.939488,116,4690.926714
-6.677987,3,4692.691723
4.228538,102,4708.871984
-6.208184,62,4715.822274
-3.212715,35,4719.341675
-3.561985,32,4722.326978
-7.001,1,4722.677689
15.693588,164,4745.630976
-4.040818,17,4747.408063
4.677675,183,4772.648799
-7.001,1,4773.318088
5.320465,105,4784.530261
2.089402,118,4801.264736
-7.001,1,4801.567103
11.511124,126,4820.362237
-1.771996,225,4850.621462
-6.578303,3,4852.108783
-2.508158,65,4863.027746
2.437122,135,4878.522923
4.601843,151,4899.736144
7.194309,152,4920.247276
3.505444,169,4943.743358
0.383421,124,4961.22064
6.697985,91,4971.022594
4.059755,188,4991.756066
3.997387,74,4999.704219
0.495687,24,5001.427289
-5.565151,28,5007.82853
-7.001,1,5008.518596
13.268085,174,5029.421091
-7.14078,33,5032.670629
-2.786166,37,5036.288977
-3.502875,13,5037.360818
-5.177405,30,5040.604088
-7.001,1,5041.212017
-4.072371,12,5044.100861
-0.064867,23,5046.092299
-5.251809,7,5047.232517
-1.744126,74,5056.655334
-7.001,1,5057.473726
-4.043245,25,5060.471015
-5.982064,7,5061.098825
-5.549294,35,5068.541867
-7.216368,2,5068.952164
2.574301,26,5071.32439
7.139249,44,5075.010071
-7.001,1,5075.272278
20.938876,175,5100.710337
-5.70987,28,5106.208919
-2.505025,89,5122.591247
-7.027613,8,5124.73106
-7.001,1,5125.418839
17.87505,176,5148.038406
-1.131768,56,5157.785834
-1.496113,56,5166.805929
-7.305517,2,5167.999269
-2.235875,115,5180.614151
7.785357,133,5198.663575
-7.001,1,5199.364709
4.988668,79,5209.515362
-7.001,1,5210.611351
2.045124,97,5221.441493
6.994733,94,5236.251105
-8.080531,34,5241.962199
-7.001,1,5242.735543
3.505222,52,5250.879803
-2.031715,80,5262.1987
-1.773324,44,5266.860172
-5.742939,4,5267.406316
2.70936,36,5271.26577
-4.027286,15,5273.555681
-5.937629,5,5275.805048
-2.681646,73,5285.445978
-7.050448,59,5290.597865
3.35068,88,5304.091269
10.18679,86,5315.303991
-7.053881,5,5316.810038
22.536103,199,5338.260715
1.413273,70,5345.302076
-7.001,1,5345.613546
-6.499847,5,5346.57812
-7.001,1,5347.233899
-6.99408,39,5355.122727
-7.001,1,5355.443748
-0.947067,81,5371.256395
-1.569136,83,5387.576417
11.474092,28,5390.647194
21.621198,384,5439.378208
0.974155,63,5447.571877
8.312621,102,5460.745663
-7.001,1,5461.411963
4.766664,69,5470.321676
-7.001,1,5471.004578
55.147142,599,5546.916415
24.498735,464,5611.923063
-0.85977,39,5615.688086
-2.573446,20,5618.472289
-3.051266,8,5619.678572
5.814077,109,5633.309535
-9.273801,23,5636.752135
-1.769374,31,5641.211077
-3.399626,13,5644.532478
11.807282,93,5655.983484
0.620988,90,5666.404809
-1.731324,78,5677.06417
4.583227,104,5691.046385
-7.001,1,5691.731626
1.644184,54,5698.346205
4.759173,82,5708.89432
-7.001,1,5709.552168
2.291647,47,5714.297933
9.163837,77,5724.146407
-0.479369,86,5734.077564
-3.083633,18,5736.180186
-7.446734,19,5739.739256
-1.273211,94,5749.144239
-4.344881,15,5750.988353
-7.001,1,5752.943244
-4.706568,31,5757.591658
8.464203,255,5785.841755
-11.408109,254,5819.528453
2.615245,79,5829.751642
-3.118165,35,5834.366254
0.345503,61,5842.503065
-3.67779,14,5844.522368
2.674322,25,5847.733046
-4.402084,12,5849.067978
0.90986,43,5856.195536
4.01649,81,5868.935756
1.287288,80,5882.831876
-5.586145,38,5886.054301
-2.853281,50,5893.343839
-7.001,1,5893.608985
-7.001,1,5894.330817
7.840509,56,5901.421179
-0.594399,120,5921.592144
-7.001,1,5921.937833
-1.504384,99,5940.235334
11.72606,83,5952.666527
-3.637124,39,5958.648498
-0.698919,17,5960.494285
-7.001,1,5961.628155
9.430296,127,5980.951669
-0.064054,40,5985.047578
0.325486,187,6008.819571
-6.995555,85,6022.547379
5.584044,102,6035.78254
-4.945203,8,6036.580454
-3.654923,24,6041.985124
0.53455,32,6047.168355
14.316457,309,6088.676982
-4.866658,54,6098.419926
5.125917,74,6110.657342
-7.001,1,6111.316207
-1.455285,43,6118.266723
-7.001,1,6118.591529
0.340294,19,6123.012309
-7.001,1,6123.706914
1.199413,113,6137.316087
-7.001,1,6137.6359
6.109763,57,6145.896232
-2.686278,40,6149.016705
4.731119,135,6171.207784
-7.001,1,6171.88661
-1.688293,40,6181.611181
-4.062432,29,6185.355347
-3.899327,21,6189.977633
-5.551275,38,6193.906532
29.936897,246,6226.945558
-8.627756,22,6230.114151
-4.908312,6,6231.200087
-5.201251,62,6237.358573
-1.268887,86,6250.417784
9.052846,47,6254.981662
-2.558637,16,6257.634259
-6.810648,6,6258.313673
-2.44886,22,6261.855339
56.707029,387,6311.285016
3.347416,47,6320.965654
0.583419,21,6322.888336
-7.001,1,6323.5664
-0.514015,28,6328.139197
7.047587,74,6338.599097
7.336905,91,6353.688324
1.589723,22,6357.458351
-0.585247,46,6363.820568
-5.6541,6,6366.683477
-1.758074,38,6371.235345
-1.433948,44,6378.049039
-7.807743,61,6384.662237
-1.780559,27,6387.95457
-7.001,1,6388.286369
-2.053046,64,6395.761729
-3.216719,30,6399.310287
-0.125357,58,6408.205963
21.272477,121,6427.304392
-8.227207,25,6431.174658
2.421454,51,6437.538511
2.311701,34,6442.587378
-2.883123,52,6451.348902
-7.001,1,6451.69806
8.519051,117,6467.688016
2.910642,79,6481.192494
-5.207179,7,6482.408508
-4.295053,6,6483.483613
-3.965288,35,6490.474519
6.125326,64,6500.225723
0.502442,152,6517.690939
-6.446787,24,6520.48954
-5.384685,9,6521.92783
-0.794594,51,6531.459405
0.084899,90,6544.210265
-5.23819,29,6548.127162
-1.463414,42,6552.416932
2.615471,58,6560.940538
1.313689,50,6568.364968
-7.001,1,6568.697479
0.157671,18,6573.224276
-1.388599,9,6574.143594
11.45177,169,6597.162525
0.151149,91,6611.165065
-7.001,1,6611.428714
-2.755739,24,6616.632973
8.758824,72,6627.416114
0.464242,79,6637.458465
-5.056265,5,6639.37763
-5.31877,47,6644.877737
0.08273,35,6649.863344
3.898396,69,6659.080542
5.906384,111,6674.804725
-1.466745,33,6678.480717
1.879641,83,6689.411893
1.853899,55,6693.485138
3.53944,48,6700.926064
2.382094,84,6712.504592
-4.024705,8,6713.382277
2.127132,79,6724.615368
-7.001,1,6725.40048
16.908356,123,6736.72663
-6.628913,17,6740.582286
4.035703,60,6748.943513
2.460996,38,6755.31143
-5.417473,6,6756.655352
-7.001,1,6756.941676
-2.380007,39,6762.366746
3.736045,125,6780.970909
13.914421,134,6796.225299
-0.009657,44,6800.495499
0.461478,90,6811.7349
1.324568,37,6816.640692
3.110542,54,6827.244612
-6.643121,4,6828.171605
2.87163,76,6838.358492
-2.863365,49,6846.873197
-7.061917,16,6848.564096
10.191386,65,6855.303217
2.481866,72,6868.131042
-7.001,1,6868.401421
-6.874385,15,6870.557101
-6.081191,5,6872.234379
10.140837,56,6881.075983
-7.00164,2,6881.975442
0.92563,80,6897.24185
-5.785082,9,6898.958833
-7.001,1,6899.712101
-3.526878,13,6902.214988
-6.755906,36,6907.273287
11.103165,83,6923.396948
-4.635921,17,6926.2379
-0.322825,27,6930.04564
-1.277954,50,6934.981309
-5.929163,4,6937.869539
1.497743,49,6944.813967
5.304524,79,6956.865544
-5.909384,9,6959.750527
-7.506949,3,6960.542321
6.457476,41,6968.416152
3.11687,72,6981.022603
-4.146166,14,6982.342862
6.979211,77,6992.812638
28.123379,301,7038.054404
-6.368499,2,7038.881453
11.437112,5,7040.001903
-3.922299,21,7045.388533
10.622598,199,7070.350987
-6.221251,83,7082.702905
-7.001,1,7083.41377
-2.470451,38,7089.258424
1.217984,97,7107.996814
-7.001,1,7108.279312
8.828287,652,7190.128295
-7.001,1,7191.293816
-1.965511,74,7205.812633
2.117723,37,7212.804117
36.32864,243,7246.647352
2.425248,54,7254.480752
10.8637,86,7267.884096
25.003503,176,7294.562322
-2.250287,15,7296.992364
5.516117,168,7322.902839
0.659756,78,7333.673314
21.245327,90,7346.806015
-1.630148,30,7354.347424
-7.001,1,7355.424204
-2.627001,29,7359.824441
-6.708259,7,7360.909152
-7.001,1,7361.537414
-2.638956,12,7363.226664
-7.001,1,7363.559161
-5.629675,59,7372.195786
10.259777,652,7468.405453
-7.0,1,7469.104676
7.750489,80,7477.436985
2.841025,47,7483.180059
-11.411347,33,7488.568003
-4.116827,29,7492.574119
-3.684462,5,7493.325471
-4.239111,5,7494.86526
-3.279338,16,7496.514062
-7.001,1,7496.781723
-7.001,1,7497.019087
-6.639306,8,7498.664735
3.951341,65,7509.413619
-7.001,1,7509.705693
-7.001,1,7510.082201
-6.541952,3,7510.900831
-6.245941,11,7512.905918
-6.283021,3,7513.927048
-7.001,1,7514.234446
17.99195,126,7530.729835
-1.671502,21,7534.493504
-6.113549,15,7537.004857
11.253475,219,7558.86838
-7.001,1,7559.12799
1.069665,62,7568.696149
3.431525,80,7579.071047
1.354868,30,7587.209507
1.964533,40,7595.638504
-5.81057,10,7597.5641
1.381668,75,7609.883603
3.619527,63,7617.19788
-1.132861,47,7625.246225
4.074061,92,7638.507797
-6.801637,5,7639.529073
-7.201123,4,7641.88215
-4.729546,4,7643.366264
-0.979526,49,7651.190119
-4.299498,11,7652.154342
-7.001,1,7652.434341
-1.693504,54,7660.528385
-3.619639,14,7663.51489
-0.979784,17,7666.521255
-5.141222,25,7671.549495
-7.954583,17,7674.593901
-5.413501,5,7675.646107
-6.769353,5,7676.192998
-4.844942,34,7681.112601
-7.09911,19,7686.749551
9.266059,126,7705.673469
8.684856,141,7722.401731
-5.188096,10,7724.340616
2.255108,104,7736.95318
-7.001,1,7737.929404
0.524726,58,7746.357495
-7.001,1,7747.006845
-1.913657,38,7750.459759
-1.936232,11,7752.506446
5.936967,50,7759.118867
0.072489,19,7761.718552
0.255579,28,7765.32005
-7.893415,10,7766.156376
12.760236,111,7781.808042
-7.001,1,7783.393421
2.227655,54,7791.179184
-6.589026,6,7792.17312
3.6047,61,7800.493335
3.652196,115,7812.0734
10.934189,83,7821.877095
-7.001,1,7822.229677
-4.450607,36,7827.331732
-3.2139,44,7831.643987
-3.282055,38,7837.46517
4.999624,108,7850.029209
0.564514,64,7858.619513
-7.001,1,7859.328095
-7.009146,5,7859.93628
-7.001,1,7860.193534
-1.282334,39,7867.256917
-6.065144,4,7868.484228
-3.398306,13,7870.232927
-7.001,1,7870.466208
-7.001,1,7870.77111
-0.37921,70,7883.279171
-5.664688,10,7885.724917
-0.318909,41,7893.595506
0.388322,40,7898.589216
14.805121,91,7909.952975
-3.052752,41,7913.94904
-5.087019,15,7918.229749
-7.001,1,7919.740151
25.481448,177,7942.582729
-0.644056,49,7947.312959
2.203646,24,7951.343573
-7.001,1,7952.476844
-7.001,1,7952.832088
-4.608468,23,7955.948642
-5.262169,16,7958.732715
-7.001,1,7959.515949
16.16039,94,7974.465716
5.133335,69,7991.38611
1.552018,122,8010.293508
0.891009,36,8014.123549
0.606165,48,8020.46039
-7.001,1,8020.755014
2.607942,652,8104.382603
0.186807,33,8108.973111
-7.001,1,8110.252881
-7.259536,12,8114.265826
0.004546,41,8122.336485
9.119931,96,8137.599322
4.788146,56,8145.476007
7.231676,28,8147.977169
-1.51686,167,8171.778369
7.088472,79,8185.672055
19.69228,94,8200.389678
-5.866871,13,8202.956897
-1.32648,29,8206.321464
-7.001,1,8206.572841
6.046061,125,8220.818634
-5.553878,7,8222.368747
1.56088,54,8234.284774
-2.953486,61,8241.593951
-6.369826,15,8244.448334
3.680297,46,8250.338605
9.054258,75,8257.813781
7.64681,78,8269.318333
-7.001,1,8269.581976
6.123435,34,8273.623274
1.657219,33,8276.651635
-1.267131,34,8283.101046
6.180312,136,8305.717825
10.464523,20,8308.405553
-1.699394,33,8313.311889
0.149815,31,8316.510047
3.100794,47,8322.555809
-7.001,1,8324.105731
-7.001,1,8324.898918
-5.237015,3,8325.799834
-1.300379,64,8337.828303
-0.426826,65,8347.309139
-3.756684,13,8350.031037
4.353807,39,8356.796162
-4.850345,14,8358.452874
1.766355,34,8364.282873
-7.207094,8,8365.731589
-3.757942,69,8376.072917
12.971447,147,8392.674109
-7.001,1,8393.330945
-5.10528,12,8394.787612
-7.001,1,8395.188165
-0.967355,53,8402.717005
8.763718,83,8412.603686
14.175348,203,8441.089935
-6.247814,34,8444.177449
4.711074,44,8448.644845
5.814073,95,8461.853217
-7.585613,76,8472.700209
4.20591,56,8479.170609
0.431237,29,8483.172384
13.280058,248,8517.871553
-7.001,1,8518.164096
-3.774627,24,8520.476387
1.535342,59,8528.134236
-4.739707,59,8533.461351
2.714492,23,8536.275131
5.401094,102,8548.294559
-3.856951,42,8555.739661
-7.001,1,8556.021937
0.504987,37,8562.685018
-0.574717,17,8566.614698
-7.001,1,8566.892674
7.769724,72,8577.884323
-4.898214,652,8658.012107
-0.034457,82,8669.251304
-3.374366,27,8674.266606
-1.650748,47,8679.311464
17.699745,428,8742.56059
3.751246,38,8747.421909
3.405725,240,8781.405133
3.435525,100,8796.003968
2.620595,34,8802.08036
-2.28683,117,8814.130706
-3.782755,30,8818.876882
2.557718,50,8823.833415
-7.001,1,8824.130561
18.796443,214,8849.784703
2.691983,55,8856.021392
-6.579477,3,8858.343031
-6.089756,12,8859.702497
2.677024,48,8870.234821
-7.001,1,8870.590413
1.511341,57,8882.638309
-7.001,1,8883.776349
-5.453216,19,8888.917776
6.485388,71,8896.205908
-4.514655,33,8902.174336
-0.212014,75,8917.031591
-2.327637,7,8917.777729
4.03476,72,8924.752612
-3.777698,17,8929.523498
15.520999,59,8936.394813
4.821032,89,8946.334085
1.916941,151,8969.632663
-0.828,15,8971.178452
-1.660362,13,8972.526823
11.420837,53,8978.9775
4.362393,48,8986.525824
-6.82391,3,8987.867333
13.805114,83,8995.672871
-4.483093,5,8998.244862
-3.283091,48,9009.217358
6.874715,58,9018.034299
-3.804177,27,9021.680131
-2.984118,8,9022.71926
-6.380107,4,9024.562118
5.049087,40,9028.980713
24.011383,117,9042.331237
-7.001,1,9042.63796
-4.702442,5,9043.482459
-7.001,1,9043.748252
1.69582,652,9133.865923
2.955962,107,9148.948982
2.181717,37,9155.85238
22.296765,132,9172.580129
-3.715161,48,9180.648967
1.468058,28,9185.258582
7.20984,79,9193.919044
27.62284,302,9232.096869
3.502698,50,9237.86114
-7.001,1,9238.574313
-7.001,1,9239.395736
-0.238322,48,9248.268919
-2.292224,25,9252.06027
-4.956698,15,9255.303571
-2.986894,15,9257.344348
-2.428918,11,9258.894077
28.894448,116,9276.465571
3.172723,40,9280.415449
50.527524,470,9357.737411
5.696549,54,9366.688349
-6.624708,2,9367.520975
7.096841,142,9389.164427
-3.695548,56,9399.328445
5.58755,62,9407.397866
0.903384,48,9415.557367
-0.232264,45,9426.599255
-7.001,1,9426.910438
-0.011434,37,9430.848846
-0.000517,28,9435.434197
-2.217086,31,9441.841124
-4.387073,11,9443.499103
-2.312078,7,9445.220402
-6.735512,15,9446.846951
2.283993,67,9456.75145
-9.597121,3,9458.022716
-4.100298,12,9459.065378
4.159922,32,9464.342591
0.953642,52,9469.076636
27.094631,109,9484.929236
10.446994,134,9503.611263
0.022547,47,9510.358419
4.381839,96,9526.060508
-7.001,1,9526.268885
11.99914,114,9540.388197
9.09839,68,9552.052864
11.535037,38,9558.6647
5.207421,63,9567.641675
-6.918652,12,9569.022212
6.143347,65,9574.891157
7.6375,59,9583.53812
6.586089,101,9601.07228
-3.372714,15,9602.827084
1.429669,47,9608.049231
3.91716,100,9626.505831
-6.639691,10,9627.789535
-6.54289,2,9628.568592
-0.440727,41,9633.419982
12.304561,158,9655.60879
-5.875849,16,9658.699853
-2.950927,9,9659.66496
-7.001,1,9659.910573
2.682045,69,9669.165268
-2.731112,120,9688.513686
12.663162,130,9705.04558
1.517264,53,9713.570294
-6.990301,2,9714.284294
-7.001,1,9714.688424
5.322508,210,9746.403355
-5.622111,23,9751.774348
7.537473,172,9775.960803
-2.872691,25,9778.229798
-1.816891,36,9784.55123
3.980862,44,9794.896396
18.046479,49,9801.517616
-4.144306,15,9804.452506
25.363679,281,9844.633409
-7.001,1,9845.279433
-5.202695,13,9847.032644
-7.001,1,9847.77351
7.978004,89,9861.115332
9.338562,43,9865.905225
-1.471891,28,9870.047171
6.521078,202,9892.588796
-7.001,1,9892.855906
-7.001,1,9893.554958
-7.001,1,9893.804247
1.596785,44,9900.662619
-7.001,1,9901.427695
3.297065,85,9913.387638
-5.373198,6,9914.634421
2.065582,38,9920.951333
4.542964,67,9929.360255
54.524549,330,9977.363009
-7.001,1,9977.623101
9.900217,88,9990.711524
-2.706566,153,10012.934492
-3.159958,16,10014.998694
-7.001,1,10015.335462
-7.001,1,10015.64399
-6.911377,2,10017.074896
-1.097751,18,10019.781873
-0.305328,15,10022.513563
17.552699,51,10027.867509
9.238244,61,10035.162474
2.998964,22,10044.794313
48.722556,291,10082.039179
2.345666,36,10090.197587
-3.843509,52,10095.128296
19.795059,304,10139.00473
-1.479914,29,10145.462615
-2.798789,27,10151.01979
4.964701,35,10156.817413
-0.992765,43,10162.708203
-7.001,1,10164.014299
7.804433,50,10173.14509
2.606605,25,10175.070972
-7.001,1,10175.400554
-2.565422,13,10176.757672
0.82757,39,10181.003568
-6.943663,7,10182.517823
-1.579105,42,10192.701699
-4.511401,16,10194.87801
4.856007,38,10199.409925
-7.001,1,10199.697302
39.152991,189,10225.077373
6.181873,73,10235.28467
13.589392,85,10250.063053
8.976037,178,10275.151298
31.375939,199,10301.264809
-0.454846,39,10305.303558
-5.546475,14,10309.012354
6.876909,155,10329.698449
-1.633949,36,10334.258921
-7.001,1,10334.573174
5.301069,115,10349.730821
-5.839388,13,10351.35409
5.115827,60,10358.410911
-4.959062,30,10362.438839
-7.001,1,10363.159639
2.827473,46,10369.01019
10.597189,78,10377.154167
0.896376,51,10382.198454
-6.780067,3,10382.968504
0.096634,29,10385.491256
2.803428,107,10396.97764
-5.441503,7,10398.123162
-4.522643,7,10400.628593
8.466678,204,10431.577024
