#{"env_id": null, "t_start": 1641713475.8842385}
r,l,t
1.766102,652,7873.236406
0.633826,345,7915.397256
-7.001,1,7915.710954
-5.785663,39,7920.70588
0.049358,102,7932.46221
-14.852293,153,7951.035494
-7.662506,47,7956.916473
-5.786384,652,8032.017002
-4.555391,72,8039.765005
-7.001,1,8040.026073
1.796658,652,8116.737468
-6.769608,25,8121.076779
2.024353,652,8191.211475
-13.5117,361,8229.669646
-5.120448,73,8236.774861
0.11817,222,8264.51035
-7.001,1,8265.426154
-7.590793,652,8339.359994
-5.965535,652,8412.494226
-6.670099,26,8415.568877
12.860992,652,8488.208465
-5.179758,391,8529.402241
7.013417,652,8601.281125
-7.001,1,8601.561239
-9.956154,652,8679.481443
-7.001,1,8679.827361
10.465926,14,8681.277168
18.597139,652,8755.180242
-7.011,2,8755.668175
-0.80449,195,8775.571239
-1.994097,196,8796.814819
-6.832741,2,8797.745482
-0.339419,343,8836.017528
-3.065242,183,8857.861983
-6.254964,6,8859.118902
-5.580181,1,8859.884552
-4.669472,289,8896.117899
-3.565976,220,8921.947169
-6.886488,7,8923.239069
3.139116,652,8998.437357
-6.427742,251,9029.37625
-6.603917,6,9031.385108
-0.794884,590,9102.435144
-7.001,1,9103.116726
-2.671406,117,9116.733972
13.779964,652,9192.912962
-7.001,1,9193.644713
-1.819041,235,9223.522564
9.399422,652,9301.736298
-7.001,1,9302.011101
-6.816286,62,9307.9783
4.271454,145,9328.026578
-7.590372,6,9331.065164
-7.096452,7,9331.999543
-3.170671,214,9355.49314
-7.001,1,9357.045244
-3.746821,95,9368.491044
-0.1693,169,9387.281385
3.699774,534,9453.995109
0.77841,320,9491.647418
-7.001,1,9491.94583
-6.707441,7,9492.850603
3.735357,263,9521.706411
-7.001,1,9522.449014
7.996011,435,9572.78874
3.755011,347,9612.13372
5.663497,184,9635.176859
-4.729852,13,9636.986651
-7.001,1,9637.662052
3.312586,169,9659.361124
-7.001,1,9660.102658
-6.755478,7,9661.032049
0.17293,89,9672.748348
-5.269025,17,9675.549699
-7.001,1,9675.813109
-6.278673,5,9676.99479
5.26756,136,9694.403994
-3.145174,417,9741.585992
0.096974,295,9777.469236
-5.133586,269,9807.802009
-7.423991,10,9808.992856
-6.303454,44,9813.272396
-7.001,1,9813.545792
-0.958181,89,9825.699236
-6.61915,84,9837.675381
-6.438144,2,9838.235039
-7.001,1,9838.499543
-6.176132,261,9870.888896
-1.698784,112,9884.166141
-7.001,1,9884.549965
-5.079901,189,9907.057332
7.457333,542,9968.469608
-2.784508,124,9982.280204
-1.99983,173,10003.187277
-7.001,1,10003.557473
11.153948,652,10075.891418
1.38198,353,10112.277537
9.586657,459,10163.691984
-3.615775,183,10182.85177
-3.237524,122,10197.654584
-3.246096,128,10213.919117
2.66313,107,10227.205879
-7.035837,6,10229.01878
-6.336691,78,10238.1476
-5.315612,129,10254.661381
-7.051,6,10255.927104
8.6504,648,10337.82122
-3.316467,53,10345.155916
0.818826,645,10418.179764
2.573499,652,10497.003657
-5.256781,48,10503.583008
-5.848719,21,10505.973669
-3.426459,247,10535.133197
-4.573416,46,10543.216659
8.65595,652,10623.012872
3.66281,144,10639.382546
3.602263,652,10720.66315
-7.001,1,10721.502839
-3.076663,236,10748.274298
-7.001,1,10749.021124
0.483619,104,10761.840374
-2.068864,352,10804.653432
-7.001,1,10805.317612
-7.001,1,10806.462214
13.065801,652,10892.288898
-5.847333,44,10897.534569
-0.097299,539,10960.334327
-2.301945,329,10997.72026
-3.367465,48,11003.730005
3.024482,652,11082.280852
8.920157,652,11154.39362
-4.050882,39,11158.516441
-7.011,2,11159.30177
-7.028493,5,11160.433599
-1.903305,89,11171.077295
2.962142,394,11214.360992
-6.252416,453,11271.535038
-6.960307,58,11277.023161
-6.400621,5,11277.789246
-7.001,1,11278.205787
-5.964848,92,11289.024466
-7.001,1,11289.841174
-7.001,1,11290.520735
5.092704,312,11322.829985
-10.463239,652,11394.171203
11.990806,615,11461.053979
-1.435446,152,11476.805895
-6.450861,4,11477.825417
-4.666103,60,11485.651453
-7.001,1,11486.418762
-7.001,1,11487.283234
-7.001,1,11487.570043
-1.695573,652,11563.491469
4.985585,652,11636.385999
1.699442,382,11677.657152
0.051022,626,11748.249933
-4.444506,330,11787.06811
0.606317,245,11817.007123
-7.001,1,11817.977437
-7.051,6,11819.240942
5.940789,652,11893.342236
-5.026489,235,11920.031402
-5.793429,95,11931.123666
-1.402181,136,11946.444886
4.424171,652,12019.776292
4.075645,652,12099.476778
32.54312,652,12172.265873
-7.001,1,12172.616692
-8.007399,40,12177.404608
-2.14978,74,12186.496777
-2.434356,96,12198.543124
3.30425,161,12221.333145
-7.001,1,12222.095534
10.814191,652,12301.654093
5.302422,275,12334.228031
-7.001,1,12334.557551
4.918509,286,12367.827994
-7.001,1,12368.089206
-0.023687,223,12391.853203
-1.6827,27,12394.506565
7.303696,148,12410.355377
3.891468,187,12429.383812
-7.001,1,12429.804621
-4.946813,9,12430.859095
0.548444,178,12452.506579
-3.466622,36,12455.76717
-7.101562,67,12463.208659
-3.787093,38,12466.754418
-1.443152,76,12478.479342
3.124239,256,12506.610455
3.026943,651,12577.183757
1.703748,307,12614.357824
-1.609855,263,12646.12739
-2.548323,638,12713.75905
-6.911045,69,12722.095479
11.073677,652,12800.760845
1.674987,113,12813.343539
1.77617,182,12832.764438
-2.866116,22,12835.199609
17.145336,652,12913.253932
-3.265105,64,12923.282874
-7.011,2,12923.769871
-3.010162,39,12928.388185
-2.844876,63,12935.644989
13.058334,262,12967.61713
2.351831,233,12994.308215
-8.82566,652,13065.352945
-7.053346,7,13066.512966
12.827117,229,13091.057327
-2.123027,36,13095.846194
-7.001,1,13096.254243
7.390829,170,13112.040927
0.857805,400,13159.345911
-7.001,1,13160.418748
-7.001,1,13160.726237
-5.974996,20,13162.89496
6.927083,166,13178.89964
5.308608,109,13189.779128
-7.001,1,13190.472313
-3.239287,100,13202.384585
-2.158541,37,13209.541379
-6.602694,2,13210.063035
-6.855425,17,13211.854068
-5.437363,51,13217.044672
-7.001,1,13218.172865
-7.001,1,13219.489388
-3.860454,52,13227.845619
4.986844,652,13303.072949
-2.984203,66,13312.369323
-7.001,1,13313.114383
-7.001,1,13313.433305
13.071988,143,13328.582363
4.21863,139,13344.462451
-7.001,1,13345.381767
-5.300054,24,13349.361171
-0.152156,250,13379.976271
15.482851,652,13459.651383
-0.216013,67,13466.784935
7.534864,652,13545.438068
16.855486,652,13618.889358
27.917928,652,13693.343831
-7.001,1,13694.09792
6.543592,136,13710.129987
4.071119,219,13737.790311
-2.59316,302,13774.754051
5.314833,246,13801.63741
0.500012,78,13812.738026
3.292812,165,13830.931161
-7.001,1,13831.733895
-12.712911,652,13906.07901
-1.798646,652,13975.638755
12.554043,408,14020.313664
-7.001,1,14020.58918
-4.887453,75,14029.972739
-9.132735,599,14097.279448
-7.133827,11,14099.005356
-4.169059,652,14175.635355
-4.028898,172,14196.224298
-6.319447,9,14197.610003
-6.390186,2,14198.443934
-5.495714,64,14205.63738
12.760588,116,14218.640336
-7.021,3,14220.73434
8.603611,133,14236.765111
-1.914243,65,14244.718532
-7.001,1,14245.407295
2.029894,552,14311.129373
28.917974,454,14364.690323
-5.212482,25,14368.868086
-5.527562,96,14379.8422
-7.001,1,14380.243663
-7.001,1,14380.575174
4.211065,121,14396.170157
-7.001,1,14396.52481
-7.001,1,14396.870413
0.456173,51,14403.10709
16.758333,312,14437.979629
1.243959,652,14514.178953
-2.364363,139,14529.224746
-5.847075,52,14535.510024
-6.080058,50,14542.019595
-1.322251,511,14600.057328
3.204094,287,14634.643275
-8.065197,398,14677.941213
-4.665056,60,14683.848757
-1.339642,39,14687.798248
7.860909,171,14707.369909
6.046348,652,14778.296207
-7.001,1,14778.709548
-7.001,1,14779.042755
-0.16014,218,14805.188854
15.697112,186,14829.152582
12.072707,652,14903.069853
35.223556,627,14973.768248
-5.543505,652,15049.403939
3.951441,108,15064.536461
6.716649,110,15077.488553
2.800246,652,15148.762331
-7.001,1,15149.018749
27.740792,366,15190.237281
-7.001,1,15191.377618
-0.326272,161,15212.693447
1.437073,121,15229.387362
25.903594,609,15299.21958
-7.001,1,15299.598609
-4.896792,44,15305.382314
-6.945416,652,15378.127503
0.456396,165,15399.714305
10.195708,140,15415.094174
24.26721,365,15457.118762
-2.628504,61,15464.651085
2.333985,132,15479.902861
-3.682624,48,15485.942766
-7.001,1,15486.697953
2.616717,652,15561.169225
-13.710594,652,15635.914511
-1.644885,60,15643.68858
-7.001,1,15644.492239
4.44795,394,15690.394799
16.134131,210,15716.481368
1.592721,79,15724.499457
-7.001,1,15724.805197
-7.001,1,15725.114812
2.529898,157,15742.337379
12.081607,652,15816.537596
-3.842552,129,15830.586368
-6.548196,652,15914.078202
-0.735842,146,15929.322298
-9.962554,131,15944.388274
22.110524,519,16005.12122
-6.054095,652,16081.690039
2.448812,121,16094.502882
13.201853,146,16115.037102
-6.94199,4,16116.044217
-6.250657,119,16129.329497
19.86589,652,16205.05876
-5.809775,184,16229.183027
-5.137941,108,16239.232707
14.243052,26,16242.771891
-6.127934,53,16248.242129
8.004663,652,16320.507563
-6.929697,31,16324.810979
33.25979,652,16397.160462
-3.890414,98,16409.859529
1.716709,135,16426.608926
21.598535,376,16468.81789
-7.001,1,16471.413698
20.123511,143,16485.949708
-7.001,1,16486.852155
-15.120246,652,16559.194142
-2.824954,217,16584.235698
-4.864517,90,16597.666589
3.257593,247,16625.808547
-7.001,1,16626.601477
14.457215,652,16702.876305
-3.87645,278,16738.744628
25.781365,362,16782.261744
15.086285,652,16859.676124
-4.073456,68,16866.235992
-7.001,1,16866.984021
-6.512148,110,16879.813521
9.74987,542,16941.622078
-4.232454,30,16945.681906
7.957414,652,17015.790523
11.173191,652,17086.919163
-4.833564,60,17092.789385
27.973116,439,17143.66528
22.990961,628,17217.038416
5.247053,652,17294.830636
-7.001,1,17295.185837
52.488825,652,17375.349556
3.445906,161,17395.528743
-1.234903,266,17426.178876
7.403181,652,17500.368706
11.16107,520,17560.065759
30.644211,652,17635.576809
11.105264,503,17692.893243
-2.224114,92,17701.528391
0.85758,47,17707.348281
14.870869,418,17754.581289
6.193209,652,17829.198911
8.813132,652,17899.319426
-0.859475,123,17912.410025
-3.903259,514,17963.596398
-6.51539,124,17977.263468
1.808835,458,18030.773061
-15.984444,652,18105.232341
-2.096862,139,18122.266747
-7.001,1,18122.513546
5.519159,652,18201.827844
-5.143649,67,18208.804896
-7.001,1,18209.167441
-7.001,1,18209.873128
33.078766,652,18278.300238
-2.366132,168,18301.151829
5.504444,280,18333.021531
35.70887,573,18396.800848
-1.734094,229,18424.394159
1.516193,42,18430.295691
-6.874544,23,18433.939746
33.454115,652,18530.796961
-7.031,4,18531.851529
-6.332258,110,18544.665781
0.890523,117,18558.628201
-4.666175,67,18565.852899
-1.032296,652,18643.898786
12.675633,652,18714.584144
29.184559,324,18749.831553
1.721898,424,18796.831951
-7.001,1,18798.199702
21.558109,413,18841.723864
7.22638,652,18921.977953
7.299579,163,18940.143548
4.300898,652,19016.27082
-7.001,1,19017.083806
-7.001,1,19018.293813
10.268381,145,19035.186533
-6.931847,535,19094.711766
-6.379599,652,19171.557548
0.598566,652,19243.441932
-7.001,1,19243.77371
-7.001,1,19244.059937
-6.271763,44,19249.356218
-7.021,3,19249.8132
-21.463381,652,19322.050004
-3.6725,652,19391.009281
-7.001,1,19391.361655
5.439636,205,19416.391253
-1.779256,403,19461.954312
45.586707,388,19506.489369
-7.001,1,19506.834944
29.125757,428,19556.250989
14.861285,652,19624.095703
42.895027,652,19697.510945
-0.672124,36,19703.290355
-7.011,2,19704.384008
30.396795,290,19737.891772
5.610295,652,19814.733848
-0.693131,82,19825.287042
10.539904,151,19842.876504
39.113253,146,19859.323542
0.37292,144,19877.404595
3.056247,652,19952.061669
-7.011,2,19953.177418
3.398656,652,20025.954031
10.551842,124,20040.10118
23.209628,373,20086.269902
1.384897,500,20144.01708
-7.001,1,20144.742913
2.129157,652,20222.199494
0.326184,320,20257.504469
8.036706,652,20332.097572
14.045604,28,20336.375464
-4.061264,115,20349.298324
-4.821186,57,20354.968703
-3.521185,63,20361.762724
0.845827,420,20408.043118
8.469592,652,20480.063321
-2.206484,59,20488.927691
16.738101,652,20562.770944
-7.001,1,20563.504303
1.046807,98,20575.241227
-5.643032,652,20646.400497
15.817307,476,20697.266202
-1.4414,40,20703.908027
-7.001,1,20704.197403
8.436658,103,20713.711268
7.588604,265,20748.343771
18.687171,103,20759.502416
-3.591018,388,20800.148835
5.002453,652,20868.349494
-3.1017,95,20878.497171
3.366915,652,20951.936476
-7.001,1,20952.25292
-7.001,1,20952.695217
26.27213,616,21021.909324
7.898486,309,21058.731004
-7.001,1,21059.082588
1.588125,147,21074.335526
1.57325,346,21115.687514
38.299453,470,21171.3758
0.720923,48,21176.489319
-1.833073,370,21221.475604
4.648961,80,21233.997553
-19.909129,652,21316.543617
-23.937598,562,21375.469721
-1.713376,287,21414.495124
-7.001,1,21414.883743
-7.001,1,21415.302039
0.00531,92,21426.669769
27.774454,248,21453.512846
21.199172,543,21518.979863
8.324536,652,21590.412004
6.528263,652,21662.647754
-5.264247,24,21666.237988
-0.042323,79,21678.387258
14.488565,178,21697.950924
4.459603,652,21772.261341
5.166119,118,21785.82766
-6.693105,3,21786.966455
-0.58055,43,21791.617635
1.324773,652,21870.432314
-0.639823,70,21878.990873
0.273381,241,21906.892655
0.157204,85,21916.306498
4.759367,652,21988.138492
10.157598,59,21994.807014
-4.807647,162,22013.866535
30.480441,218,22039.592804
6.041731,161,22056.6239
0.772741,58,22063.072445
10.021286,120,22075.775241
-7.001,1,22076.980986
1.604095,100,22087.08876
-7.001,1,22088.525462
0.035311,652,22157.679526
-3.568475,75,22165.547189
-7.001,1,22165.849783
-0.448583,40,22171.649188
-5.954536,6,22172.761779
2.908089,79,22181.033352
-4.726101,52,22187.614648
4.362535,45,22192.008017
-6.115675,7,22193.148018
-7.001,1,22193.528338
8.201317,652,22272.635127
34.475443,652,22340.147367
-7.001,1,22340.508295
-2.02842,33,22343.490242
3.579604,323,22382.836194
11.465509,652,22455.69773
3.635149,68,22463.220033
2.999,1,22463.477635
-4.54888,71,22470.542805
-7.001,1,22471.30611
8.215961,652,22546.938581
29.221504,461,22597.789255
4.8625,396,22641.985432
-7.001,1,22642.726219
-7.341851,4,22643.60604
-7.753674,365,22681.968615
2.898794,122,22699.203854
-2.178488,77,22709.195818
6.834971,652,22778.448267
-7.001,1,22778.869164
-0.294516,652,22852.332139
15.002854,652,22926.560554
1.214984,355,22964.987071
23.953886,346,23001.978804
-7.001,1,23002.298715
13.628683,652,23079.202119
9.896891,652,23155.178164
6.926137,652,23228.137592
5.254654,596,23299.371027
-7.001,1,23299.684932
4.156414,436,23349.055829
3.136351,114,23360.895168
11.473907,652,23435.464673
9.371336,109,23446.310047
-1.39669,50,23453.52148
19.079566,128,23469.121062
-2.255714,71,23477.529853
35.769692,377,23518.763577
-7.001,1,23519.183986
10.251142,67,23526.847786
-6.085354,652,23607.728936
-7.001,1,23608.001309
-7.001,1,23608.409551
-7.001,1,23608.725637
-2.291592,32,23615.489629
-5.371901,281,23647.233484
-1.505798,220,23672.051279
-7.001,1,23672.375833
-2.439714,129,23686.807334
20.049684,476,23739.983517
-6.852714,36,23745.211548
2.944055,652,23823.98865
-5.22345,72,23832.851044
30.613631,327,23868.786401
-7.001,1,23869.557613
-7.001,1,23869.842393
-4.129205,652,23946.57989
-7.011,2,23947.512894
29.667711,300,23980.192526
10.434993,47,23984.827438
0.768467,72,23994.238955
4.857912,652,24067.504399
1.805887,107,24080.247495
-3.380432,85,24090.387712
-7.001,1,24091.553612
-2.260759,32,24095.770367
6.121689,484,24151.405701
27.773706,348,24192.401582
-1.078649,61,24200.27143
10.932574,163,24219.862097
-7.021,3,24220.846192
0.210668,647,24295.310716
-0.285105,73,24305.101123
27.975711,212,24328.553686
1.315258,83,24338.483341
6.326235,87,24347.629771
30.524937,364,24389.546
5.711156,248,24418.659987
-7.001,1,24419.342319
11.755173,652,24496.6638
-7.001,1,24496.907132
28.769743,303,24531.081702
2.504718,652,24606.774313
-18.815632,652,24680.70941
-0.183877,162,24697.978346
26.358208,296,24730.853805
-7.001,1,24731.756485
-7.001,1,24732.089792
11.393649,173,24751.913704
10.978266,232,24777.265019
-7.001,1,24777.592517
-7.001,1,24778.008007
27.055585,208,24803.88114
-7.001,1,24804.723104
-7.001,1,24805.043313
36.960482,419,24848.951857
-7.001,1,24849.306612
-1.408391,652,24919.70864
-7.041,5,24921.875614
14.844241,238,24947.472478
-1.206396,105,24960.956818
-7.001,1,24961.320645
-7.001,1,24961.72268
-7.001,1,24962.050262
20.184491,209,24987.512902
8.613705,239,25017.461678
9.375666,138,25035.001938
28.296544,163,25052.202776
-7.001,1,25052.540704
8.66581,115,25065.733611
10.625041,260,25093.331084
24.715946,577,25162.304599
-7.001,1,25162.581848
-7.031,4,25163.928336
-7.001,1,25165.076794
28.848922,652,25236.73336
-7.001,1,25237.440191
-7.001,1,25237.80292
4.601833,652,25306.116975
22.990781,154,25323.447775
-7.001,1,25323.769308
-7.001,1,25324.104707
26.867058,432,25371.103156
-7.001,1,25371.41111
-7.001,1,25371.824474
-5.707848,18,25374.326036
24.587572,597,25443.04639
37.552592,652,25515.240393
2.993221,652,25587.373709
38.451465,556,25649.558115
-7.001,1,25649.836808
-21.698158,407,25692.4363
30.2843,240,25717.776323
46.64269,521,25772.934595
2.922171,213,25796.935484
19.002551,613,25861.818074
9.945857,652,25933.183715
1.723391,652,26006.283065
-11.363126,256,26035.139201
-5.310175,652,26110.14429
-3.78887,98,26123.201429
20.588961,422,26169.630033
11.069239,652,26243.111131
19.333628,652,26315.963396
25.312887,503,26370.485803
2.298028,135,26386.246583
39.907556,521,26444.528671
17.416506,652,26515.914232
6.176116,172,26535.185051
-7.073896,6,26537.399585
11.696162,74,26547.765812
18.094003,104,26559.137327
-7.169996,18,26561.894224
25.826823,458,26613.28098
-4.889539,69,26620.511714
-8.024059,652,26697.225322
20.535609,299,26734.173572
7.784995,144,26751.923208
-7.001,1,26752.599847
-19.638278,652,26836.850545
0.426605,120,26851.741543
-3.715287,652,26933.995632
3.870584,652,27013.089743
-7.001,1,27014.454679
9.56682,652,27089.621307
16.812858,164,27109.42817
44.126688,286,27141.863187
21.269649,424,27188.834116
0.659474,78,27197.91421
7.244682,346,27238.781143
-7.001,1,27239.113428
33.34295,351,27280.070109
9.987642,652,27350.767711
-7.071,8,27351.72285
11.750114,157,27367.386264
2.504812,114,27381.19301
15.37171,120,27395.627927
-7.001,1,27396.336566
-7.001,1,27397.057889
-6.294316,45,27402.368843
2.376963,245,27429.006884
10.433214,652,27496.31794
2.505516,108,27506.0674
1.074059,146,27523.313257
30.056606,575,27585.996492
2.388535,652,27663.260839
15.805456,60,27670.477094
-8.43479,401,27715.050034
-3.187648,72,27723.059815
-7.031,4,27723.999083
-7.001,1,27724.809538
21.480536,292,27755.258386
-7.001,1,27755.592692
43.714699,164,27775.698173
-7.001,1,27776.104592
-7.001,1,27776.397469
36.833981,267,27808.186573
-4.677992,652,27882.551146
43.717707,557,27945.997418
-3.023256,652,28020.260531
49.552271,202,28042.69278
1.498438,92,28054.081385
1.077571,68,28060.561499
3.931239,652,28137.195484
-7.001,1,28138.104278
16.225615,381,28190.241114
-5.205114,43,28196.584508
-11.422337,474,28254.49973
28.72355,166,28275.487977
2.417153,101,28287.283193
-6.022944,6,28289.581869
-0.789517,17,28291.409179
-7.001,1,28291.803373
35.216095,166,28311.769323
-7.001,1,28312.487749
-2.548179,248,28339.905185
-7.001,1,28340.221235
-7.011,2,28341.117281
-0.789022,652,28415.100255
26.078121,277,28448.323669
4.229946,185,28469.660575
2.592605,87,28478.902404
-3.803297,70,28486.631562
-2.26722,65,28494.784676
-7.001,1,28495.520345
-7.994073,4,28496.570642
0.260758,652,28573.260921
4.205847,652,28648.94031
10.895757,652,28724.697661
-7.001,1,28725.126139
3.231274,652,28799.334997
13.698447,652,28879.530901
35.955865,352,28914.344517
-7.298808,652,28987.295319
-7.001,1,28987.670999
27.080931,513,29045.915465
-0.078584,652,29124.19406
6.158593,170,29145.305283
15.498474,141,29161.515449
28.178811,232,29186.779566
-6.691859,35,29191.858267
-7.001,1,29192.188402
-7.001,1,29192.567359
-2.590386,36,29196.892181
2.958544,50,29203.175126
15.863996,652,29280.622379
32.98018,161,29299.507021
8.636784,652,29373.906772
3.170283,652,29443.065157
24.380587,545,29508.6664
-1.752058,652,29580.561771
-7.001,1,29580.901068
5.0373,481,29636.270717
-7.001,1,29636.963707
-7.001,1,29637.237582
-7.041,5,29638.423415
37.862824,248,29665.31339
-7.001,1,29665.625062
23.95961,176,29686.740914
29.161568,652,29760.435252
-7.001,1,29760.772905
4.368257,652,29838.729492
1.920356,47,29847.585873
-7.021,3,29848.291304
4.786098,652,29926.959601
-0.925867,652,30002.027532
63.622365,531,30073.260906
9.883085,550,30135.00152
-7.001,1,30136.036136
-6.650475,7,30137.873744
-6.245903,2,30138.381207
5.845999,125,30153.945848
-7.001,1,30154.315066
29.446016,209,30182.301235
