#{"env_id": null, "t_start": 1641713475.9733741}
r,l,t
-7.001,1,4081.944442
-9.526307,398,4126.36527
-7.051,6,4127.127342
-5.659611,78,4135.566685
-7.001,1,4135.930449
-7.001,1,4136.344846
-9.993019,652,4206.346764
-1.504414,652,4278.935101
-3.851722,226,4302.246813
-7.929725,652,4370.365047
-8.011816,494,4421.658635
-4.792954,610,4487.034063
-9.534561,652,4561.397144
-7.062497,8,4562.421734
-2.140135,652,4634.147814
-7.001,1,4634.470389
-7.011,2,4635.317643
-10.705903,154,4650.842033
-0.432606,652,4717.22052
-10.708951,321,4752.649717
-7.010465,40,4758.566097
-7.001,1,4759.158165
-7.001,1,4759.451426
-5.688042,381,4798.375241
-7.001,1,4799.536811
-8.747081,652,4869.162705
-0.013125,652,4937.976438
-9.021128,652,5007.177041
-1.905703,652,5079.701339
1.869931,652,5154.377859
-4.6336,351,5192.319932
-7.001,1,5193.102061
-5.796951,176,5212.875487
-7.67102,141,5228.124462
-11.680376,652,5300.113899
-11.260238,652,5373.152244
-7.090183,13,5374.495224
-6.740228,86,5382.975019
1.751859,652,5452.750755
-3.405267,652,5524.96485
-8.347744,152,5542.542565
-7.101079,251,5571.748746
-17.032784,474,5624.032941
-7.519481,51,5630.782958
-4.770355,367,5675.034769
-2.978879,220,5697.080181
-7.001,1,5697.845999
-7.835318,652,5772.895983
-12.680661,378,5815.117
-7.001,1,5815.468925
-8.503947,652,5892.647799
-2.217616,652,5964.060472
-1.158953,446,6015.035367
-7.001,1,6015.354532
-4.234068,507,6068.76384
-2.971498,652,6141.410121
-0.921384,652,6207.754155
0.981262,652,6277.706099
-7.001,1,6278.607068
-5.403155,652,6353.409584
-4.817607,652,6432.224219
-7.001,1,6432.569616
-1.443291,652,6504.467291
-9.40106,423,6552.384962
1.044109,407,6602.426093
2.320566,366,6642.424698
3.558905,598,6706.369784
3.810007,652,6777.384557
6.991536,652,6853.158833
-9.787123,652,6934.220524
0.013742,652,7010.415567
-6.200035,38,7014.024305
-4.294816,652,7085.977243
-0.356885,652,7158.141904
-9.287436,124,7172.219534
-7.001,1,7172.665504
-9.200538,225,7199.651021
-5.465405,465,7260.586067
0.812736,352,7298.311687
-7.001,1,7299.045144
4.822352,652,7373.006079
-7.31241,471,7425.630019
2.733466,115,7439.320996
-2.064423,67,7448.573197
-7.001,1,7449.585011
-7.001,1,7450.353997
0.125636,113,7465.292185
-16.411175,652,7541.450538
5.248202,571,7610.016512
-6.88712,18,7612.846503
-9.421618,408,7658.51404
-4.653416,133,7676.308914
1.310638,82,7684.703558
-7.001,1,7685.378179
-3.571143,69,7693.902547
-7.001,1,7694.179343
-6.979916,71,7701.466187
0.441294,652,7775.284317
-3.996576,50,7781.586774
-5.405858,34,7785.46266
14.762487,169,7803.533038
21.507047,470,7854.461427
-0.766428,360,7897.573217
-6.854778,3,7897.953436
-7.001,1,7899.035105
1.534071,244,7926.773536
-5.565786,1,7927.561229
-5.401323,80,7936.971447
9.090525,452,7991.920666
-7.001,1,7992.667576
2.703847,652,8063.891833
-9.444572,652,8140.958783
-8.100337,339,8176.146643
-7.001,1,8177.014857
-6.410709,93,8187.585067
4.356015,652,8259.451525
-14.852978,652,8335.717754
-6.686465,18,8337.561052
-5.528636,105,8348.336236
-7.001,1,8348.576395
-6.770221,365,8389.895183
-5.512763,163,8408.547194
-7.001,1,8408.8316
-3.665688,652,8481.557161
-7.001,1,8481.888105
-7.001,1,8482.634366
-5.695437,173,8500.687381
-3.818438,74,8508.357138
-10.121667,652,8577.220166
-7.001,1,8577.585352
-3.088006,652,8653.030054
4.737704,652,8730.452334
-7.15022,9,8731.993518
3.530078,652,8803.510359
-3.306451,358,8843.126625
-7.579125,25,8846.73125
0.393295,150,8866.07758
-7.010749,3,8867.037508
-7.001,1,8867.706242
1.651641,652,8945.868936
-4.104962,73,8954.339427
-1.516348,652,9034.391814
-4.979947,652,9110.239369
-5.593032,140,9126.696907
-7.001,1,9126.982268
-7.511948,37,9131.60284
-3.89611,336,9169.025387
-15.223235,652,9253.165476
-3.422107,161,9271.588339
-7.709308,246,9299.066886
3.097153,111,9312.922271
-7.293143,238,9344.058262
-7.657492,72,9352.375261
-1.403029,66,9362.129379
-6.827511,290,9394.380493
-6.735945,3,9394.845736
1.952911,124,9409.045541
-8.811912,47,9419.803595
-6.355154,49,9427.544966
2.499294,263,9456.264538
-6.938072,18,9459.218999
-4.293595,159,9478.29535
-0.517516,161,9494.987959
-6.600997,52,9500.887072
-7.001,1,9501.193928
25.904368,311,9536.730677
-7.001,1,9537.048093
-0.515579,430,9586.398595
11.234155,331,9624.818106
-7.001,1,9625.116354
0.714444,79,9634.58726
-5.700427,83,9646.044408
9.586902,652,9727.567105
-7.511352,92,9738.461215
-7.62192,47,9743.110923
1.471796,60,9750.896872
-2.741897,62,9758.177328
-7.54374,13,9761.249494
1.674264,184,9782.089182
9.635291,293,9815.032406
-7.001,1,9815.426497
2.071043,264,9850.493118
0.206038,92,9862.380019
-4.664393,198,9887.434419
-3.354735,26,9889.937929
-7.001,1,9890.362752
-0.502725,170,9909.405405
-7.796725,11,9910.597871
-7.84127,40,9917.966398
-7.001,1,9918.309746
-7.001,1,9918.580778
-8.707138,91,9927.034879
-5.100944,581,9992.854017
-7.001,1,9993.664969
6.956127,652,10065.800681
6.478306,652,10134.711675
-2.313934,572,10199.26819
-4.995223,146,10218.882364
-6.810322,2,10219.781436
1.95922,652,10300.095794
-7.001,1,10301.251337
-7.422065,264,10334.37329
16.014894,652,10411.183997
-2.665782,269,10445.207895
-7.001,1,10445.953385
-7.599326,99,10458.642725
-1.049916,652,10533.186064
-5.352638,48,10541.431508
-7.355288,59,10549.291807
-2.44089,244,10573.574514
-1.982116,40,10581.078989
-4.882253,53,10589.779684
-7.001,1,10590.512826
-10.47022,264,10622.037187
1.421445,214,10646.053154
-6.013978,23,10650.503311
3.254695,165,10675.64368
-3.110421,83,10684.281545
-6.77584,7,10685.606293
-7.001,1,10685.946135
-7.001,1,10686.679719
-7.001,1,10687.040035
-4.587125,93,10697.730538
0.102658,607,10770.134593
26.865831,652,10854.299388
-0.679179,124,10869.206268
12.519687,652,10947.337275
-7.001,1,10948.186123
3.942259,209,10973.312551
7.425151,523,11033.700962
-7.001,1,11033.979393
-1.762076,151,11051.894953
-1.165492,406,11099.403865
-7.300506,83,11108.969987
8.723781,495,11164.560104
8.162434,652,11239.785486
-4.796586,652,11315.982062
4.562522,394,11358.650272
6.38406,652,11431.272164
-7.001,1,11431.990301
-0.959977,136,11446.606817
5.900702,614,11518.69925
-5.492074,88,11527.732114
-7.001,1,11528.019613
-4.190749,96,11540.177351
-3.930528,652,11608.591639
-3.338066,162,11628.632595
-2.172884,403,11672.760964
-7.001,1,11673.540558
3.466831,652,11745.719129
-2.080019,111,11761.108435
-3.205952,151,11778.073276
-5.381314,384,11825.55481
-2.833739,178,11843.9456
-7.001,1,11844.239009
-4.122343,236,11870.476741
-2.214476,256,11903.038391
3.10832,652,11974.963192
-4.499798,54,11981.039391
-7.001,1,11981.34811
-2.284987,125,11995.386613
-6.555611,4,11996.492804
-6.48903,3,11997.380303
-3.617373,100,12007.542914
-4.004647,349,12048.653553
2.986978,652,12126.256215
-15.052983,217,12150.571491
-7.001,1,12150.874114
-7.001,1,12151.701847
13.705122,439,12203.732202
-9.109278,49,12210.467724
7.105219,334,12251.961989
-7.001,1,12252.620274
12.801513,146,12273.835815
4.42098,268,12305.539653
9.363221,111,12315.28332
4.809614,230,12344.273169
-2.075384,268,12375.071084
-0.95243,52,12381.281349
-1.206361,378,12420.890159
-2.388419,130,12434.736624
41.438179,652,12510.335226
-6.856545,2,12510.781257
-6.730396,32,12513.673543
-7.001,1,12514.041614
-8.240305,652,12587.159596
-4.279395,74,12595.047507
-4.283349,84,12604.141094
17.777453,151,12624.242085
6.504405,652,12694.617601
-6.136961,154,12711.148845
12.923402,260,12741.029485
2.535883,159,12760.566403
-7.001,1,12760.904915
-7.001,1,12761.662226
-1.653379,109,12773.709421
-7.001,1,12774.450077
13.926829,652,12848.021326
-6.303506,51,12857.411444
-7.001,1,12857.738529
4.475481,652,12936.07593
0.932792,652,13013.538816
-7.001,1,13014.250873
-7.001,1,13015.458554
-7.001,1,13015.82246
-7.001,1,13016.517372
20.856646,652,13082.871652
12.97437,391,13126.074069
-4.846486,61,13133.090008
-3.552934,51,13139.535403
9.494105,564,13199.580916
-7.001,1,13200.383301
12.844157,652,13282.32281
-4.309086,98,13293.443695
11.630337,205,13320.561768
1.62791,81,13328.954477
4.350301,652,13408.831902
1.036926,49,13415.056477
3.966536,244,13445.833591
1.303371,58,13452.171944
-2.008909,184,13476.197989
-7.001,1,13476.553991
10.686908,105,13488.571571
1.671174,560,13552.696153
-1.520931,652,13626.879606
-7.387835,19,13628.73314
-0.326049,131,13643.201677
7.831955,652,13719.051915
-0.680787,134,13737.321771
5.328807,107,13750.847093
2.335235,237,13779.458099
15.494101,135,13794.192857
-3.418398,100,13806.57257
-6.970727,2,13807.820646
-0.912915,467,13858.605287
2.882808,362,13900.688184
3.431849,652,13970.078583
-0.136563,143,13986.242887
-7.001,1,13986.555462
-4.46217,216,14010.925775
-0.744836,85,14021.913866
-7.001,1,14022.791167
21.358496,652,14095.073963
6.809329,409,14142.043042
-7.031,4,14143.598637
23.984425,239,14172.279101
4.75258,178,14191.084255
-10.82658,125,14208.058953
-5.64966,229,14237.653222
16.018771,193,14259.420197
-3.305257,73,14267.631473
10.540201,177,14288.70453
-7.001,1,14289.39309
-4.050076,358,14332.375453
-7.01,1,14333.115112
11.038884,652,14412.514327
-2.384239,224,14437.885657
3.038492,224,14462.816814
42.33051,652,14538.998046
-7.001,1,14539.828111
-1.375901,93,14549.938231
-7.001,1,14550.751409
8.048763,73,14559.433616
-5.186945,12,14561.166413
9.00702,87,14571.693892
10.407929,120,14583.068165
3.453066,357,14625.963419
-3.318134,26,14629.865364
11.86827,78,14639.736184
1.344772,72,14647.412198
3.460978,58,14654.334442
17.365623,652,14724.035017
-1.864732,455,14771.829347
-7.001,1,14772.085093
-7.001,1,14772.821462
23.652047,652,14852.796364
-7.001,1,14853.592705
-5.769139,109,14864.645844
0.975852,138,14879.5698
1.928124,173,14899.215833
18.667964,483,14951.928065
6.292833,110,14964.351175
-7.056054,32,14969.324872
-1.016511,150,14986.213276
38.380991,637,15063.520377
1.103017,74,15071.051253
-7.001,1,15071.312697
11.956564,351,15109.303655
0.000769,217,15131.903595
-7.001,1,15132.61803
7.598602,245,15162.520532
-0.486644,36,15167.220278
-5.112012,216,15193.369244
45.571231,572,15261.16624
1.848446,134,15276.844283
-1.782262,70,15285.175403
-2.997459,204,15310.813093
1.293464,104,15323.812195
-0.132009,182,15343.506746
0.940085,325,15379.491203
5.000969,58,15386.618092
28.310223,345,15426.116857
4.906464,113,15439.80037
-7.022924,5,15440.814029
23.449435,652,15518.664159
13.909743,164,15537.337119
2.047744,59,15543.119188
-1.529895,552,15603.231368
-7.001,1,15603.987652
-1.37605,68,15611.30531
-3.391413,62,15619.644641
2.091378,160,15640.205837
15.79809,100,15651.843727
7.262083,652,15729.782186
-7.001,1,15730.446882
16.557546,269,15761.34838
31.002144,287,15793.335642
2.105901,159,15809.57804
-7.475692,60,15816.798975
-7.001,1,15817.169842
-7.001,1,15817.49767
8.038034,185,15837.736535
-7.021,3,15838.999634
-2.824759,39,15844.820465
-7.011,2,15845.862782
-8.571912,208,15872.435133
-7.001,1,15872.71348
-6.494923,3,15874.095151
2.788319,106,15886.625006
-3.539732,74,15896.515366
-5.174011,652,15969.851948
-3.8824,25,15973.101818
-1.087707,82,15982.943315
25.16507,435,16033.816217
1.026264,375,16078.182659
3.930543,202,16100.39033
-7.001,1,16101.123127
-7.100366,49,16109.173661
-5.055954,412,16155.921329
4.878154,101,16168.532362
28.504827,256,16199.529637
6.512462,116,16212.866947
-6.955775,48,16219.803258
-11.196485,652,16291.020654
22.713418,288,16322.79603
0.54245,126,16338.303651
-7.001,1,16338.928168
-7.001,1,16339.673372
-7.001,1,16340.402747
24.624355,389,16380.935958
-0.567257,39,16385.683727
-5.335486,10,16387.217159
29.942891,652,16464.008059
8.579305,360,16509.547799
17.183929,285,16538.046807
-3.564249,49,16542.87346
-3.062103,55,16550.387765
-3.841104,287,16581.355307
35.427328,445,16634.892582
-3.054179,51,16643.571077
-5.716029,19,16645.360543
16.051833,156,16662.037292
3.194133,93,16671.954774
-0.77475,19,16674.48717
-2.515139,157,16691.503632
-7.001,1,16691.85523
-6.954453,3,16692.489095
0.812044,54,16700.378432
-1.947719,54,16707.723627
2.064377,21,16712.0331
0.811904,109,16724.575822
10.796502,216,16753.05239
-2.405009,31,16756.578429
-7.001,1,16756.905335
-2.40905,88,16765.50768
3.886886,170,16785.469972
-0.464505,88,16799.476514
-7.303601,62,16806.004461
2.434632,155,16822.753193
-7.001,1,16823.076388
-7.001,1,16823.946379
-7.051,6,16825.705895
-2.749349,530,16885.69167
18.787477,508,16943.274148
-5.772844,15,16944.741998
21.121964,402,16986.810385
-7.001,1,16987.177468
-4.580652,63,16994.359122
-7.001,1,16994.666866
-7.961142,152,17012.032556
-2.964383,43,17016.731228
0.359531,102,17028.652789
4.185846,228,17052.710017
19.203252,210,17074.654269
8.871362,637,17146.989032
-0.405841,33,17150.355947
14.717765,90,17161.945712
25.919317,506,17223.06663
10.188722,98,17235.807307
13.983259,121,17248.498758
-7.001,1,17248.793362
-7.001,1,17249.158411
-0.761762,72,17258.472591
-2.88416,125,17271.558744
38.602927,573,17337.352712
5.821831,101,17351.683281
-8.133158,51,17358.091266
-7.450257,3,17359.184503
-7.64495,37,17363.961687
5.851444,141,17382.658099
2.31803,60,17389.811506
10.435954,652,17461.266277
5.517559,109,17475.476517
-2.055504,124,17490.090592
-7.001,1,17491.065171
-2.027597,277,17522.088334
1.302096,253,17551.348832
-0.528448,69,17559.312948
7.804269,178,17583.266997
-3.743583,24,17586.836671
-0.737223,68,17595.112821
19.715546,652,17665.301441
21.30053,652,17739.936417
9.080176,151,17756.192191
37.148619,652,17830.751218
5.784058,652,17900.342629
3.964084,225,17923.806831
-9.707501,379,17960.848111
5.805285,352,17999.143421
-0.528897,50,18006.039755
16.800439,267,18039.349922
7.576294,652,18111.418846
23.935045,652,18192.093112
-3.985605,652,18263.951131
-2.728504,222,18290.801066
-7.001,1,18291.155641
9.855205,163,18309.313729
6.622151,209,18333.321288
-4.611313,19,18337.021146
-0.698147,46,18342.455099
-7.643944,21,18345.056846
-23.717683,652,18417.772528
-0.87119,48,18422.585006
2.184459,124,18438.507427
-7.001,1,18439.69669
-7.001,1,18440.409536
-1.366657,258,18468.338235
6.911122,122,18503.397331
14.783024,235,18532.93849
-2.985033,121,18546.43277
-3.81035,56,18552.161746
27.719098,424,18600.973012
-4.633954,410,18652.089167
-7.001,1,18652.839927
16.718206,652,18723.003838
26.841711,652,18793.749087
-9.23755,652,18868.36394
-7.001,1,18869.369498
-7.96706,42,18874.187975
1.667209,104,18888.611344
-0.483394,25,18890.972915
17.739818,652,18966.314338
-6.424415,6,18967.616771
0.960258,201,18990.589971
5.66117,113,19002.777198
9.397888,129,19020.923239
9.126389,344,19058.831188
4.303049,79,19068.751665
-7.001,1,19069.418428
23.36204,321,19104.532203
-7.001,1,19104.868722
-3.873116,652,19181.223017
57.303456,652,19254.186347
12.687116,244,19279.167789
0.211557,652,19350.737636
6.4025,652,19424.736534
27.688401,288,19456.88006
4.040797,126,19470.536547
4.369925,585,19539.101412
15.084223,143,19555.374869
-7.581943,7,19557.133626
-6.469553,652,19624.497814
-7.082483,295,19658.847101
-6.830807,50,19664.181117
6.999586,95,19675.297675
-5.159911,45,19679.987416
8.768291,54,19685.828896
6.273379,536,19749.342983
-3.879695,396,19795.264922
-1.998109,39,19799.915044
-7.001,1,19800.351957
-1.789861,100,19812.730225
29.894635,265,19844.439745
-7.051,6,19845.698269
5.467968,33,19849.151685
47.106196,644,19924.276725
-10.808159,242,19950.41382
-4.869583,166,19969.232935
-2.508527,10,19971.933464
-1.56505,50,19977.932633
-7.001,1,19978.2687
-7.001,1,19979.041018
-2.393449,281,20009.485718
-7.001,1,20011.08988
0.695355,280,20041.31318
1.374301,103,20052.853036
0.816088,95,20064.024932
23.428392,320,20101.901556
6.274556,207,20124.152518
2.293563,83,20134.779926
3.39447,137,20154.722106
16.321071,605,20225.344181
0.971622,65,20233.02237
12.236915,652,20305.23576
-7.001,1,20305.564428
-7.001,1,20305.910022
-2.148835,46,20311.742014
-7.001,1,20312.417381
0.395539,48,20318.193409
-0.732032,87,20327.118075
34.509173,652,20401.062575
33.189393,270,20431.286706
-7.001,1,20431.656888
2.627098,366,20470.214758
6.325674,65,20478.049668
1.259736,156,20497.27189
-2.800397,76,20505.23334
23.43844,221,20529.47471
-4.206552,42,20534.399069
10.17269,65,20540.797914
-7.041,5,20542.645779
5.702005,237,20571.063137
3.99734,87,20580.640623
23.214907,122,20593.235341
27.771152,652,20663.221485
7.792352,425,20711.874999
-0.682485,74,20721.331131
-7.001,1,20722.098695
14.194521,22,20724.351028
-3.130173,29,20728.400608
0.479771,74,20736.438671
-7.001,1,20736.739136
-0.440154,60,20743.35896
-7.001,1,20743.683817
20.168221,652,20813.218497
44.993268,459,20861.729008
7.398292,652,20936.017273
0.748335,412,20982.822295
10.126732,652,21056.301564
-7.001,1,21056.729301
-1.248267,62,21064.848076
24.259503,217,21088.688691
27.739323,483,21147.701464
-7.001,1,21148.032832
29.660783,348,21189.868138
2.365664,133,21204.968783
15.271475,22,21207.188784
-3.141338,59,21214.501721
-7.001,1,21214.845212
-0.981532,27,21218.154026
21.97026,327,21257.389375
0.565685,182,21278.792809
-2.935176,26,21281.844056
42.362663,153,21301.24596
28.154395,652,21378.462621
6.897322,53,21384.046612
-7.001,1,21384.436416
-7.001,1,21384.907512
1.862532,58,21391.800172
-7.001,1,21392.638884
-0.37835,113,21406.277475
-5.052168,9,21407.426301
-7.001,1,21407.781785
4.703221,161,21430.432597
-0.267528,62,21436.404553
0.244308,440,21490.317113
2.281422,343,21526.549387
-7.041,5,21527.617068
15.014697,293,21560.550005
9.432985,652,21633.149402
27.782405,259,21661.144059
-7.98701,652,21737.943953
-7.001,1,21738.226029
27.970244,624,21811.442127
10.542867,652,21890.140712
26.006498,332,21928.420781
-6.075041,88,21938.188879
31.316338,473,21989.792557
-0.485585,22,21992.257384
9.334879,104,22005.432543
16.037342,326,22042.088376
-7.001,1,22042.843202
-10.048353,324,22077.964547
16.647991,143,22093.31996
24.874274,308,22124.872681
10.448319,169,22145.034842
20.680691,652,22221.426334
17.547288,187,22242.451079
24.019582,190,22266.462649
-7.031,4,22267.466396
-7.001,1,22268.166033
3.85587,49,22272.978209
2.913443,165,22291.979226
14.754008,652,22359.797649
-7.001,1,22360.486523
34.039959,436,22407.604474
16.442713,652,22483.110807
14.841956,652,22557.943198
-7.001,1,22558.318886
-7.001,1,22558.642593
2.569874,652,22629.965427
0.082322,116,22645.190799
2.161536,43,22649.451327
57.055055,341,22686.360298
-5.202978,33,22690.085109
-1.417888,84,22702.359991
1.555632,35,22706.064816
-0.165686,84,22717.032512
0.497378,128,22729.552256
-6.401182,18,22732.320211
-2.752334,26,22734.673
18.948013,156,22750.979983
1.979238,125,22762.185291
-1.734761,88,22772.463913
-7.001,1,22772.865447
2.981756,134,22789.429784
-7.001,1,22789.805976
-0.707091,205,22812.477524
-7.001,1,22813.185329
21.613054,403,22858.982792
9.750967,652,22931.441869
-7.001,1,22931.744077
17.298448,652,23003.076171
-7.001,1,23003.42683
-7.001,1,23004.070272
-7.01,1,23004.504389
2.486373,112,23018.702558
30.844864,454,23070.656153
-7.001,1,23071.039933
5.133378,174,23090.224807
-3.702135,652,23166.038083
-1.347365,116,23178.464409
44.087433,428,23226.612986
47.111004,395,23270.618727
8.186441,652,23348.972132
25.654744,178,23368.638936
52.586183,506,23423.170594
-7.001,1,23424.045773
-3.860773,31,23428.778446
-5.097091,39,23433.079808
1.250052,77,23441.79473
3.276423,139,23458.528443
27.547152,341,23497.853015
-4.638538,44,23502.491372
25.730208,234,23528.942537
-1.890956,18,23531.599278
-7.001,1,23532.374049
0.284466,34,23536.863474
54.189639,295,23571.180869
2.734685,109,23587.115494
-5.938062,6,23589.679405
2.085008,179,23611.609402
-0.588299,89,23622.325235
5.126576,176,23643.487336
23.302943,652,23715.326344
17.768822,191,23737.179743
30.278845,171,23758.924375
-7.001,1,23759.241267
3.533935,290,23792.094783
16.119484,108,23805.624303
-5.082888,19,23808.708973
11.567128,163,23828.407611
-5.595698,652,23906.530721
-10.179917,652,23978.999521
35.238051,652,24052.296803
5.156309,118,24065.961354
9.690763,89,24075.862621
23.673796,372,24119.212679
-5.192747,29,24123.553555
14.227769,130,24137.026303
-7.001,1,24137.396204
-7.001,1,24138.060456
21.433359,527,24202.420572
-7.001,1,24202.794015
5.345575,114,24216.357322
-7.001,1,24216.673457
3.955426,172,24235.007441
-6.975853,3,24236.075298
6.051066,252,24263.451601
-3.919257,246,24294.252361
-7.001,1,24294.531752
-6.782369,53,24302.126575
24.860851,652,24376.638486
-7.179279,3,24377.695197
21.967232,652,24453.924951
-7.84315,547,24516.865994
1.168439,36,24520.38569
14.770231,216,24546.266844
-0.650608,19,24548.737594
23.76864,445,24598.878664
-8.188122,229,24624.733794
15.280195,72,24633.461504
1.370628,37,24638.391845
6.263967,145,24655.044952
20.287734,178,24673.254208
-1.829712,71,24683.087814
13.889696,110,24695.141425
21.490212,652,24768.456978
2.334171,476,24825.608339
30.48713,512,24878.560091
-7.824141,104,24889.705068
-7.041,5,24890.871805
3.301097,87,24900.42729
17.425306,652,24976.953773
5.337145,97,24989.184656
-0.739116,18,24991.443926
27.422211,287,25025.840487
-7.001,1,25026.533814
0.678356,37,25031.178652
3.935819,361,25072.028614
31.99999,495,25125.72747
-7.001,1,25126.032356
-7.001,1,25126.333174
-4.52276,31,25131.697178
8.673868,652,25210.058408
30.11835,286,25240.871017
11.008164,652,25308.554474
4.558765,84,25319.102498
0.526867,228,25344.295122
27.509298,550,25404.054542
-7.001,1,25404.446227
-7.001,1,25405.229699
-4.255545,652,25480.494602
30.215722,498,25536.807959
-5.855042,652,25608.052605
18.973796,236,25634.236761
3.161073,168,25652.957148
-2.507552,54,25659.416083
-7.001,1,25659.777249
-3.379336,652,25727.115999
-7.001,1,25727.977226
6.512735,652,25798.820394
34.172442,352,25834.912241
26.834299,239,25860.288657
29.238324,319,25894.917315
24.160225,353,25934.524648
4.154899,90,25943.853206
-7.001,1,25944.194354
-2.989228,652,26015.565058
-7.001,1,26016.229071
2.297042,90,26027.104714
7.153333,156,26043.993757
52.410797,541,26107.634161
-0.684531,355,26146.211306
26.700288,290,26183.253965
-5.949974,652,26257.121124
10.157324,652,26328.789049
7.148634,652,26400.692209
7.367901,652,26473.019475
4.783156,194,26495.843143
33.609946,416,26541.923277
-7.001,1,26542.21716
7.970466,275,26575.650824
-7.031,4,26576.223166
17.064403,652,26647.426438
3.753691,65,26654.544305
2.578031,46,26659.531394
-7.001,1,26659.821803
-5.334975,6,26661.049985
-2.632112,67,26668.060476
7.902294,73,26678.827998
-7.001,1,26679.21491
-7.021,3,26679.792082
-7.001,1,26680.631171
13.9527,86,26691.072089
1.520593,381,26735.862304
14.285646,190,26759.90044
-7.288117,5,26761.328189
4.590972,110,26780.603631
1.987289,223,26804.310007
5.439374,142,26821.873841
-7.001,1,26822.579372
-7.380742,18,26824.434537
2.28082,45,26829.355222
26.052174,148,26848.231952
-7.001,1,26849.667624
34.088035,135,26868.761083
7.85921,123,26884.697786
53.592008,294,26917.955601
24.226681,283,26955.65662
-7.001,1,26956.608272
0.858556,29,26961.493899
-2.351267,71,26969.887627
-7.001,1,26970.610048
10.937274,652,27046.173125
25.01176,296,27079.951233
24.933701,225,27106.009632
