#{"env_id": null, "t_start": 1641713476.3286436}
r,l,t
2.099384,630,9732.138012
0.92561,348,9772.098224
-7.001,1,9772.78759
-0.865494,288,9805.589818
-1.300855,102,9818.571247
-2.640256,103,9830.418996
-7.001,1,9830.797342
-7.001,1,9831.713566
-7.587346,42,9839.57038
0.292899,363,9883.054597
-4.35496,145,9901.401307
-4.316296,104,9913.096791
-0.199102,499,9969.286543
4.521721,652,10041.732892
-7.001,1,10042.177607
4.736489,652,10113.367765
9.141944,250,10141.300653
-5.033053,62,10148.352885
-3.659434,652,10224.641015
-4.107414,352,10271.340194
-2.16046,211,10293.896416
-6.815333,55,10303.342839
0.174221,257,10335.096693
-7.001,1,10335.942957
-6.650677,39,10342.000731
-3.719731,36,10345.998546
-7.001,1,10346.84555
-13.857195,637,10418.758548
-3.823275,71,10427.160603
-3.029912,32,10432.175606
-7.001,1,10432.97598
4.180707,349,10476.017958
-7.021,3,10477.022537
-4.612558,277,10508.233141
9.877978,652,10584.638005
5.130354,652,10671.262974
-2.335869,526,10732.47162
-2.07933,96,10742.86784
4.341315,474,10801.205554
-5.270805,64,10813.068135
-7.001,1,10813.813376
-2.252671,325,10855.832914
-1.304347,143,10873.024518
-7.001,1,10873.286459
-7.031,4,10874.217743
1.658336,255,10906.669232
-0.622053,604,10976.646545
-6.279689,11,10978.274932
-2.918694,652,11055.059141
-8.729938,652,11129.853762
-4.658942,213,11152.686184
-9.550459,90,11163.416174
-6.336973,171,11182.767676
-0.301022,235,11209.456625
5.726348,165,11227.9017
4.410139,157,11248.699524
1.21347,272,11280.499295
3.115234,526,11338.63944
-2.024762,652,11410.702121
3.492302,652,11481.987232
0.314806,652,11560.158562
-4.458142,535,11618.190682
14.335552,652,11690.068911
-3.288408,140,11704.799038
-8.734903,219,11729.847595
0.323542,288,11765.028247
-3.095269,180,11784.956686
3.049247,652,11861.826977
-4.14023,244,11890.263382
-7.532844,25,11894.736163
-7.001,1,11895.927046
-7.001,1,11896.185506
-7.95178,236,11921.442437
3.544031,652,11994.088896
1.489947,308,12031.508817
-7.011,2,12032.68647
2.26551,461,12087.330747
-7.001,1,12088.014013
19.748724,433,12137.656728
-4.880713,240,12164.835481
11.191657,483,12226.824672
-1.366415,224,12252.256766
-6.184595,6,12253.679872
-7.001,1,12255.219314
-7.001,1,12255.904288
8.320933,334,12296.053632
26.357306,623,12368.929431
-5.59796,48,12373.57065
4.97862,652,12443.422779
6.271429,340,12484.440145
-1.958999,226,12509.351476
18.753351,458,12555.881998
-5.255509,40,12561.640842
-5.707157,153,12580.092855
-7.001,1,12580.805117
-7.001,1,12581.403426
0.928143,221,12608.031225
-0.161959,250,12638.971599
0.619035,652,12708.03813
10.760952,364,12751.397686
-8.136567,27,12754.205799
16.977388,551,12818.333519
-7.011,2,12818.715422
1.500249,295,12853.269318
9.999,1,12853.671224
-1.509377,109,12866.576416
-7.001,1,12866.913304
-4.072932,67,12874.369874
-2.405714,20,12877.266335
-5.157973,79,12886.563707
-7.345073,35,12890.426935
-4.262305,89,12900.217736
-0.904698,254,12931.97358
9.420735,402,12982.333557
7.505242,652,13054.03167
6.881312,652,13123.070799
-5.538286,67,13131.063928
12.026851,652,13204.366735
-4.256124,102,13220.573562
-7.001,1,13221.350242
-6.308807,156,13239.173166
-1.635054,214,13264.215609
-3.06853,63,13272.301641
7.517521,242,13299.159689
-6.145351,65,13308.755026
0.859849,314,13346.484666
3.901336,199,13370.785263
-7.001,1,13371.537653
-7.001,1,13372.239453
17.632309,516,13433.314032
-7.001,1,13433.660119
-7.001,1,13434.376686
-7.143572,53,13440.057328
-7.001,1,13440.480272
-3.858812,210,13466.368925
-1.405151,133,13484.113073
-7.001,1,13484.879723
-5.799343,88,13496.044471
29.005762,511,13553.372404
-2.612228,266,13580.646268
-7.061,7,13581.468498
-1.783546,27,13584.064113
-7.958308,6,13585.115512
0.289394,103,13598.769681
-1.673182,190,13622.085174
-3.498996,225,13647.595041
1.293118,652,13723.437192
-1.32004,652,13801.619401
18.634194,652,13876.287623
-0.618391,122,13889.433917
-12.723779,652,13961.827781
15.835213,357,13999.531381
0.035152,463,14054.70808
-7.001,1,14054.967767
-0.05116,411,14100.224583
-6.241382,116,14112.965013
10.407249,192,14134.93869
5.342688,214,14162.225158
-7.001,1,14162.994877
15.81399,472,14217.66601
-6.147277,3,14218.190329
-7.001,1,14219.482393
28.481466,454,14273.145255
-5.441014,30,14276.831566
-5.45903,99,14290.34553
-3.644865,13,14292.446788
-7.001,1,14294.073258
26.630919,652,14370.238262
-5.62552,69,14377.870289
9.645653,652,14453.955932
1.528235,652,14531.316673
9.375479,652,14605.790359
-7.001,1,14606.54305
-6.884716,32,14610.183162
-3.576232,63,14616.106886
-7.001,1,14616.971495
1.868475,164,14638.240883
6.070534,652,14708.539192
-5.357239,68,14716.25616
-5.443682,171,14735.577069
7.658668,128,14749.842736
4.883684,652,14825.017847
12.308605,652,14899.685693
12.395901,652,14972.520431
17.692295,638,15046.29426
5.6227,652,15120.372005
-7.001,1,15120.717131
6.122239,652,15197.80467
-4.254149,21,15200.663733
-1.504194,117,15215.937651
-7.001,1,15216.345366
-22.462689,652,15290.913378
27.051985,652,15366.610812
-1.696416,36,15371.958341
3.87179,229,15400.082768
-3.121156,642,15472.775466
-4.677507,110,15487.47191
-3.788456,337,15527.756792
3.239289,543,15585.685604
-5.043381,136,15600.821169
24.291456,214,15629.281005
-3.687709,110,15641.716079
13.251199,161,15662.555705
-7.001,1,15662.828605
30.521018,181,15681.492367
-7.001,1,15682.293995
0.885953,652,15759.363096
20.500505,534,15819.409077
15.494048,534,15886.946619
-6.505552,6,15887.591563
-6.800816,194,15909.482895
24.947303,608,15979.693684
-7.001,1,15980.35725
-2.598837,652,16054.698607
1.142448,133,16070.756136
6.098348,209,16095.33153
-7.001,1,16096.239438
-7.001,1,16096.548899
8.057678,108,16111.456931
-2.329703,89,16123.207869
26.244662,352,16160.8012
15.870168,652,16238.428542
-12.350278,652,16308.638929
17.576466,204,16335.310073
20.942928,652,16408.041565
-7.001,1,16408.728743
13.655405,90,16418.912826
-0.897111,652,16498.434696
-7.001,1,16499.246345
-7.001,1,16499.527055
27.34281,241,16524.484023
29.99064,652,16600.284543
10.915035,324,16636.258464
-16.767688,652,16717.193332
-0.037412,652,16796.83031
21.08324,652,16872.13013
-1.84945,72,16879.080138
-7.001,1,16879.366931
-7.001,1,16879.804773
7.606893,652,16952.27688
22.291485,652,17024.666474
-7.001,1,17025.961612
2.276819,100,17035.483503
24.744439,439,17082.665336
4.811659,274,17112.861467
-0.564964,52,17118.266345
-6.210494,93,17130.170893
1.902298,84,17138.869346
-7.001,1,17139.203801
-7.001,1,17140.057969
3.079903,285,17173.990293
1.051432,294,17207.533011
6.959597,652,17285.003742
1.357256,214,17310.091521
-7.011,2,17310.577147
-5.074851,47,17316.930296
8.95814,284,17352.010189
-4.252432,652,17431.216473
-7.021,3,17432.577779
-3.49424,117,17443.983932
7.419979,652,17518.302679
-1.125422,282,17550.695465
14.378096,99,17563.765662
6.599739,652,17639.105206
8.897894,652,17710.510038
13.377492,652,17783.034264
-7.001,1,17783.34512
-4.030646,652,17859.427957
-7.001,1,17859.779934
1.10746,131,17872.877424
-4.480522,260,17900.772952
-6.930874,652,17966.189052
9.242221,278,17995.188303
8.576153,652,18074.67575
-7.001,1,18076.037532
15.191717,186,18095.375097
-0.927542,304,18130.038758
-7.383554,50,18137.379295
0.506884,106,18152.47157
-7.001,1,18153.14022
20.119711,411,18200.121128
3.13097,305,18232.306621
-4.766006,103,18243.20411
13.118338,134,18259.484705
19.743756,652,18334.722008
-4.563956,549,18394.67604
0.299262,579,18465.038025
17.585036,652,18562.960915
21.256141,469,18619.95663
-3.698517,175,18640.634738
-4.399912,257,18668.432406
25.05056,344,18705.556906
2.872263,652,18776.756571
1.137788,111,18788.520186
50.201996,507,18845.521854
-0.849065,261,18878.401271
-2.968503,47,18883.648109
-7.001,1,18884.569452
-7.001,1,18885.334633
29.320236,380,18928.427181
-4.200099,87,18938.210743
-6.434124,15,18940.639465
-6.9919,652,19018.192503
6.764963,652,19091.434022
22.042722,652,19168.172786
2.786837,162,19185.773386
13.134874,593,19252.538041
-0.092176,652,19325.141415
12.585417,652,19393.587022
3.916613,652,19468.247041
-1.561907,152,19484.566499
-2.112456,589,19554.606461
28.646945,572,19615.001676
-7.001,1,19615.393151
6.752529,136,19630.304426
6.404272,652,19705.449063
9.478077,652,19780.820334
59.800801,477,19837.736457
-3.857001,9,19839.161236
-6.59769,7,19839.928723
2.150833,170,19860.123917
-0.864368,652,19935.964013
15.809121,242,19963.536065
28.976763,316,19999.43029
10.466221,652,20073.273868
-7.001,1,20074.796302
0.692048,133,20092.838648
19.378458,291,20122.439466
-6.150322,80,20130.194349
-7.001,1,20131.034892
25.842479,231,20162.274122
27.508509,227,20188.239783
-7.001,1,20189.42441
-7.001,1,20190.406771
19.703377,551,20252.679258
0.391238,127,20267.669279
3.586367,652,20342.433028
0.939431,366,20383.344046
36.181537,535,20442.562422
0.133834,652,20516.503881
-7.001,1,20516.828058
7.01053,181,20535.889534
26.42596,201,20559.18827
7.48984,652,20634.796785
-0.525732,495,20685.298748
-7.001,1,20686.075658
16.18628,652,20766.078411
-16.470096,652,20829.672174
1.49638,652,20903.155494
0.219518,652,20975.613981
-6.287881,26,20978.787969
3.244878,91,20990.532443
17.210073,302,21024.0594
-7.001,1,21024.816942
7.948358,198,21046.666862
-7.031,4,21048.334907
14.458547,263,21076.676361
-7.021,3,21077.167428
8.931513,150,21093.21072
4.268762,103,21106.614441
-7.001,1,21107.764067
-3.148283,34,21111.98052
-14.202796,652,21190.892099
-7.001,1,21191.197879
-1.127393,16,21193.2689
4.588672,501,21251.140621
2.240067,415,21305.893004
-7.001,1,21306.164676
-2.181541,652,21379.502665
1.571757,22,21381.820916
-6.980191,77,21390.745456
-7.001,1,21391.448476
-5.668867,5,21392.875126
-6.67261,6,21393.738121
-4.813949,113,21407.419481
-7.001,1,21408.324348
-7.06619,652,21485.947195
20.259789,156,21505.470783
-5.489815,129,21519.948772
6.773086,652,21592.064281
-9.795696,117,21604.699181
11.714736,652,21680.626873
8.32018,125,21694.105348
-5.443902,652,21767.835577
-4.980056,22,21771.321565
-3.493675,96,21782.260579
-5.497623,143,21799.893653
-4.673169,139,21816.115555
-7.001,1,21816.811101
-7.001,1,21817.243301
13.314516,652,21894.450113
-4.847024,7,21895.680326
-7.001,1,21896.692848
22.791732,217,21920.142613
1.176923,65,21928.657232
7.1614,652,21999.297764
-7.001,1,21999.606582
-7.001,1,22000.303517
-3.989965,163,22021.613443
4.060673,652,22092.017947
1.565746,144,22106.30734
-7.001,1,22106.59306
4.65034,437,22153.650068
13.591998,128,22167.864845
-7.001,1,22168.159908
2.349698,29,22173.395029
-4.494373,171,22192.263864
13.340521,95,22203.565515
-7.001,1,22204.767394
0.126134,48,22209.977192
21.114561,274,22243.268703
7.42756,652,22315.588008
7.158144,298,22347.296356
-6.08743,7,22348.119153
9.043246,652,22423.013152
-3.715884,48,22427.950097
0.399333,507,22485.178267
-4.432517,34,22489.719148
26.750061,439,22540.414032
-1.606927,163,22558.590862
2.29124,652,22629.960013
7.677884,652,22706.014303
-7.011,2,22706.883372
-9.343856,652,22776.371742
32.232383,385,22820.064073
-7.001,1,22820.838963
-0.468302,652,22897.684644
-7.001,1,22897.981991
22.51089,380,22936.431072
12.080383,652,23010.838556
9.565859,652,23085.707062
22.249052,428,23134.830017
-7.001,1,23135.668237
-7.001,1,23136.475219
-7.001,1,23136.841252
24.653796,652,23210.506559
16.764127,652,23283.478441
-0.447633,72,23293.567385
11.335697,652,23367.484804
-5.941519,10,23369.364473
-7.001,1,23370.080222
26.531566,302,23402.814823
37.446534,520,23462.457623
-1.815069,87,23473.24156
24.438838,525,23533.586093
3.079483,211,23560.061227
10.018909,145,23574.826127
-7.001,1,23575.649171
4.831052,252,23609.480031
-7.001,1,23609.774622
-6.786697,5,23611.859811
-24.194428,652,23686.362405
7.951144,259,23714.322143
0.334529,652,23791.170955
44.280252,271,23825.801484
22.088543,155,23843.584848
-7.001,1,23843.954992
8.061385,49,23848.494103
-4.603249,652,23926.197851
-5.99353,15,23928.505615
7.315899,72,23937.459507
0.357676,652,24009.52061
11.633669,155,24024.844496
-7.001,1,24025.903814
26.852707,111,24039.801874
9.192319,652,24114.734668
-9.052865,137,24129.374289
-4.987028,652,24208.672796
-7.001,1,24209.048137
-4.971838,617,24279.663494
2.268082,32,24285.099818
-2.629028,146,24302.977926
25.556202,161,24321.061772
9.671819,209,24344.322656
-5.056349,54,24352.815488
9.160881,652,24426.942195
-4.779114,64,24434.561178
1.690498,42,24439.788193
8.934634,652,24514.871984
2.892614,652,24590.255429
0.117713,435,24640.455471
8.678634,652,24712.470312
1.397988,652,24789.895116
39.099797,346,24829.64396
11.620738,652,24898.701918
9.859962,93,24908.341816
-6.653465,5,24909.666835
82.318255,462,24965.371677
22.600682,261,24996.798984
32.966693,156,25014.14784
-7.001,1,25015.071186
6.14755,652,25088.980731
34.920898,478,25145.860951
-7.001,1,25146.206981
-7.001,1,25146.545239
-12.557162,652,25221.733345
24.875156,301,25254.511377
-0.107095,49,25259.460422
7.333065,110,25270.638959
-7.001,1,25270.934551
-7.001,1,25271.376798
6.192786,652,25340.122796
7.059146,652,25414.65793
1.98958,123,25429.702438
-4.474194,652,25502.985001
27.662977,328,25539.636896
-7.001,1,25540.341246
-4.170341,72,25548.3153
-4.780966,652,25618.220305
13.305308,652,25689.528703
-4.391617,8,25690.437329
1.309459,346,25726.804435
29.569039,121,25740.754228
-2.619038,652,25810.693433
14.485334,75,25817.721301
9.1929,111,25829.268519
15.487948,36,25832.432384
15.487032,46,25838.247371
26.004508,651,25908.927013
-5.073407,9,25910.549656
-3.087763,397,25955.10131
9.328194,88,25964.658247
25.041355,362,26003.481504
-6.785701,7,26004.660456
22.219112,314,26039.90093
-7.001,1,26040.210127
-2.622507,652,26116.047373
-7.001,1,26116.820143
9.537328,490,26172.981182
-7.001,1,26173.743907
0.272692,652,26245.905271
-7.011,2,26246.772235
-7.001,1,26248.815935
18.248112,220,26272.723706
14.828149,652,26343.097091
0.233346,188,26362.71592
14.528572,119,26375.943673
14.842134,652,26450.713604
10.634128,652,26521.107996
6.812808,248,26552.331033
-21.212814,652,26626.882884
15.665171,49,26631.727998
11.714618,652,26710.697647
-7.001,1,26711.041726
6.49169,52,26718.113931
-16.206889,367,26765.658841
-7.001,1,26766.379545
-6.935261,46,26773.067224
-7.001,1,26773.791505
4.411629,359,26815.048021
-7.001,1,26815.313571
-7.001,1,26815.741449
32.332466,338,26857.883257
-4.120432,40,26862.225877
44.95792,388,26910.380393
-7.001,1,26910.732931
-7.001,1,26911.037387
30.435064,224,26939.5885
5.9217,116,26955.301853
-7.01,1,26956.250384
29.9726,224,26984.233546
27.999659,334,27025.758182
6.43261,515,27083.246571
2.033136,76,27090.396415
25.82886,406,27136.631166
-7.001,1,27137.03026
44.445837,363,27177.03973
2.301038,145,27193.711464
10.343498,68,27205.223344
-0.5758,652,27278.642036
30.143462,618,27345.246108
-2.152076,652,27420.873709
1.512068,652,27486.714283
3.989865,258,27514.281858
7.990862,652,27586.447622
-4.975846,652,27663.57359
36.878537,283,27695.442388
28.891493,365,27735.84625
7.344929,158,27751.840121
-0.370398,41,27757.968443
-7.031,4,27759.770204
26.16408,267,27790.9952
3.176425,652,27865.614053
25.399851,237,27891.952729
-7.001,1,27892.298596
-6.368295,2,27892.783262
-5.040769,162,27910.998846
-1.886671,88,27920.546786
8.295217,154,27940.618598
16.42486,128,27954.036041
-1.787633,72,27962.034303
25.54029,286,27992.563077
-7.001,1,27992.894207
-1.225153,40,27996.513418
9.999,1,27996.794604
-5.838263,652,28073.772819
-7.001,1,28074.059163
1.07487,510,28133.48141
6.892883,115,28147.91742
-0.438415,18,28150.79225
-7.001,1,28151.296166
-7.001,1,28151.99793
-7.001,1,28154.185301
-7.001,1,28154.920048
-6.334702,4,28155.903375
-4.685327,58,28163.033452
1.953764,75,28171.955814
1.041427,88,28184.341999
54.350033,321,28222.085379
-0.167485,102,28236.638502
27.08043,531,28302.35639
-3.281281,153,28321.607107
22.067106,350,28360.269871
11.849903,97,28371.472872
-5.582228,8,28373.278786
14.526708,180,28394.589512
9.753247,200,28416.372216
-7.001,1,28416.763539
10.479988,652,28492.223376
-2.577797,226,28520.239435
-6.689657,2,28520.700675
-7.021,3,28521.146104
20.219692,547,28585.991252
-3.485102,84,28597.006291
-7.001,1,28597.753466
0.784961,652,28672.216915
-2.574219,652,28748.351197
-1.220567,652,28821.430336
-6.924746,5,28822.606594
-4.873229,296,28858.642433
25.256712,542,28917.763471
7.879818,652,28991.00891
3.254246,75,29000.659153
0.508027,652,29072.264942
7.682063,392,29121.806936
18.295132,59,29128.373579
-7.001,1,29129.094293
-7.174651,49,29135.08317
15.474519,440,29184.808601
11.309475,38,29188.663864
-7.001,1,29189.463199
1.444791,78,29199.865414
-1.814246,132,29214.861431
-7.001,1,29215.115839
-7.001,1,29215.488958
33.83819,253,29246.887368
0.252216,50,29252.058092
-6.217808,18,29254.980745
21.185433,495,29312.637635
24.472998,652,29385.534565
1.306441,132,29400.056033
15.726012,652,29472.925829
7.405501,652,29546.177171
-7.001,1,29546.864648
-1.168217,32,29549.929942
-7.001,1,29550.916873
27.068332,307,29585.873844
-7.001,1,29586.244391
-5.031971,43,29591.376168
-7.001,1,29592.169502
4.87097,652,29665.852579
29.259145,652,29740.114949
-7.001,1,29740.798455
-4.338894,652,29817.41598
0.344534,146,29835.591586
0.332556,652,29917.427146
-6.032498,144,29934.162573
20.315319,652,30008.757081
-7.001,1,30009.110945
-7.001,1,30009.900678
-7.006635,8,30012.218791
46.368431,234,30044.268066
6.273476,652,30119.491354
-2.772763,21,30122.788672
27.279381,324,30164.55724
24.443929,237,30197.475592
-1.500514,196,30219.372652
27.126764,218,30240.864964
-5.204082,23,30245.235227
-7.001,1,30245.562387
0.041268,163,30265.755094
12.319354,48,30270.369791
25.355548,89,30281.374877
-7.001,1,30282.088831
-6.52,652,30354.946266
-7.001,1,30355.305575
8.370882,46,30362.031416
-0.45354,70,30370.584685
54.819219,299,30404.42774
-6.060059,652,30472.646782
7.658426,652,30552.64592
12.75644,652,30623.826877
12.525472,89,30633.527413
-1.384546,43,30640.252725
28.878432,441,30691.723083
1.023687,652,30763.411617
2.78861,652,30833.131704
16.393742,652,30905.718447
8.575203,182,30927.342534
-7.001,1,30928.095546
70.301684,366,30970.508356
-15.39257,652,31048.453514
-1.263386,652,31121.756539
6.587805,652,31192.883222
-7.001,1,31193.669333
-7.001,1,31194.104148
-7.001,1,31194.856952
8.407435,652,31270.107721
-5.603229,18,31271.948009
8.111203,192,31299.519271
-12.214142,652,31381.965922
30.810808,205,31404.463984
-3.76907,196,31430.573102
-3.262001,84,31438.603659
-4.591489,397,31487.396234
-7.001,1,31487.779187
6.577242,106,31501.552405
13.732607,101,31513.652678
-6.923849,652,31594.20498
0.331598,127,31610.090018
