#{"t_start": 1642007555.5557373, "env_id": null}
r,l,t
-7.699696,15,2523.524613
1.998782,177,2541.553859
-4.448174,191,2554.885509
-9.822494,159,2566.930933
11.620113,295,2586.201452
-4.551938,29,2588.502831
-6.950775,3,2588.85566
1.422362,141,2601.525644
-5.323888,78,2606.771948
-7.001,1,2607.645365
-4.540925,34,2613.042191
-5.06355,91,2621.912446
-6.710606,4,2623.101013
-3.36459,135,2635.536393
2.87811,160,2651.683528
1.2387,124,2661.099183
10.346787,509,2699.361237
3.199549,238,2718.637723
-7.001,1,2718.90939
-6.276265,15,2721.409842
26.690102,275,2743.840149
-6.995453,8,2744.923455
-7.001,1,2745.120173
-7.001,1,2745.783577
48.456937,638,2798.418799
-5.723717,29,2800.571527
-7.001,1,2801.706379
-9.020698,36,2804.79085
-7.001,1,2805.430802
-6.809712,3,2806.230071
-13.146416,90,2815.689439
6.181149,652,2868.285077
7.059114,356,2892.121314
11.497065,296,2917.602885
3.181194,161,2931.953171
-7.105039,3,2932.636852
0.030062,135,2943.628043
-5.075309,50,2954.104495
-7.001,1,2954.381161
-7.001,1,2955.935691
-7.001,1,2956.219852
14.285968,367,2980.643598
1.709271,147,2994.689555
-3.431352,63,3000.217888
31.721475,370,3023.538317
-10.050285,42,3026.420473
-1.044374,117,3039.61465
29.250706,441,3077.488945
-7.001,1,3077.711211
-1.238064,132,3090.125966
2.208299,478,3137.731337
-0.604832,95,3144.576647
-7.001,1,3144.802057
8.306751,236,3163.580278
-4.272202,39,3168.9429
17.798763,395,3204.275976
-7.813189,38,3207.109318
11.825304,438,3245.176498
16.1154,407,3279.363207
14.608608,324,3303.590122
3.973214,233,3331.003586
10.247716,223,3348.579159
9.715483,242,3365.348536
3.208735,197,3379.090532
4.407039,182,3391.361538
0.853717,101,3401.287729
0.105098,223,3425.017773
-6.786164,4,3425.81472
33.101369,488,3466.862605
-7.001,1,3469.388182
-20.26626,399,3506.993392
-7.001,1,3507.230543
26.324998,287,3531.572941
12.471583,652,3585.489402
-5.838379,17,3587.540156
-2.115693,195,3601.026687
-1.086681,77,3609.433686
0.818957,120,3620.550247
-7.001,1,3621.240672
-7.001,1,3621.480573
-7.012305,13,3623.279753
5.56886,302,3649.793497
9.340333,317,3675.054644
-6.896496,3,3675.418813
-0.635118,94,3686.112614
-7.269631,8,3686.768359
13.289601,652,3736.696964
-7.852196,13,3738.110229
-7.049418,6,3739.04634
-7.001,1,3741.27555
-7.36731,16,3742.605696
7.342209,197,3757.986564
2.659382,135,3771.203818
9.999,1,3771.388546
-4.023143,45,3774.939306
27.023966,639,3822.895947
13.024164,652,3873.28682
14.874684,652,3922.333782
-7.212213,54,3925.263768
0.043433,141,3934.82913
-7.104453,4,3935.258801
-3.274861,45,3938.536346
-0.557587,89,3943.906779
10.47573,652,3992.176911
-7.001,1,3992.886767
-2.249052,67,3998.195989
6.738684,188,4010.834941
17.371232,466,4042.605837
-7.001,1,4042.865745
0.384626,109,4051.763215
1.165658,109,4059.410467
-5.775849,16,4060.401486
4.596638,204,4078.730469
-6.79537,8,4080.080763
3.396291,145,4091.734501
17.624361,344,4124.126653
-7.001,1,4125.250229
-7.001,1,4125.902875
-7.001,1,4126.567892
48.657465,571,4173.156018
6.317546,262,4194.923487
5.460992,210,4210.704629
-7.001,1,4210.941201
10.414527,652,4258.065262
19.078277,349,4292.233433
14.891142,90,4297.853301
-7.001,1,4298.840064
8.601649,303,4325.934514
-0.42647,113,4334.06525
-6.998895,2,4334.725473
-7.095657,6,4337.11375
1.772455,162,4349.486612
13.565591,420,4385.122532
3.229695,195,4399.316769
-7.001,1,4399.54725
0.435016,136,4408.563678
-8.054161,47,4414.130172
-0.971606,111,4422.509694
-7.001,1,4423.555246
-4.215326,53,4427.448771
-7.001,1,4427.778265
-7.001,1,4428.518335
-3.564216,84,4437.464561
-0.673246,112,4451.257004
-4.346244,401,4478.402762
1.267127,136,4487.840783
-7.001,1,4488.033259
-7.001,1,4489.040744
21.391711,469,4530.2441
-7.001,1,4530.445838
45.840058,633,4575.1496
-7.001,1,4576.777109
-6.918629,2,4577.937298
-7.001,1,4578.622552
6.380302,501,4624.484184
-8.197704,50,4628.067158
2.483904,145,4641.228137
19.744597,557,4681.295217
-7.230324,4,4681.721153
28.133237,559,4724.483687
11.969902,332,4759.078554
12.985463,652,4816.299486
30.728176,409,4847.732197
-6.880525,4,4849.524713
17.208265,386,4875.884334
-11.805551,190,4889.223454
-6.853609,24,4891.720879
-8.05968,52,4894.694775
10.065574,292,4913.389177
-7.001,1,4913.958864
31.869876,442,4952.686804
-2.419455,151,4964.965621
-7.001,1,4965.237786
1.566494,197,4978.616711
19.008296,373,5004.281897
30.104174,327,5031.676336
-6.957572,1,5031.84661
-0.801248,105,5043.454802
-2.804038,166,5060.090528
0.120049,154,5071.048371
21.322324,511,5107.794827
8.319434,652,5165.312471
10.957067,292,5188.485008
14.677332,396,5218.849953
-7.001,1,5219.861245
-3.293896,66,5226.055443
-7.001,1,5226.678718
-0.625789,132,5243.113084
9.046844,349,5270.942049
4.580133,227,5290.32549
8.303738,236,5306.045758
14.044436,652,5359.882657
-7.001,1,5361.842057
32.525655,367,5387.34639
-1.237872,110,5396.152548
-7.001,1,5396.801873
-7.001,1,5397.139567
-7.001,1,5398.259523
11.432297,321,5422.168815
17.137938,211,5434.471142
3.162214,652,5481.510582
-7.001,1,5481.740047
-7.001,1,5482.023926
31.987894,402,5513.059245
-7.001,1,5513.704181
-0.13373,133,5524.433836
-7.001,1,5525.921372
-7.001,1,5526.678659
-7.001,1,5526.916108
11.024675,389,5553.099231
31.673254,441,5588.073516
17.089231,652,5635.200388
32.446597,411,5669.568345
-7.001,1,5671.062885
-7.600689,47,5674.269593
-7.284906,20,5675.638568
-6.759522,6,5676.586426
-0.570782,148,5687.768752
-4.647664,49,5691.701727
14.504366,652,5736.182171
-7.001,1,5736.754599
5.597564,218,5752.721679
37.635665,652,5798.890373
10.178869,573,5839.726301
-4.194701,55,5845.61774
27.224733,625,5901.491015
-7.001,1,5902.462124
13.835367,652,5950.635701
-4.649474,52,5954.297036
-0.293714,131,5962.978168
-7.001,1,5963.708254
-6.979734,1,5964.379751
2.265114,149,5974.1935
28.126227,422,6006.201964
-7.001,1,6006.415769
-0.082966,138,6016.558091
-2.967252,72,6021.6854
2.380097,152,6031.035514
7.986638,231,6045.993384
-7.001,1,6046.283697
-7.001,1,6046.791947
17.37029,116,6055.302508
25.773218,509,6091.805367
-7.001,1,6092.493827
-7.001,1,6093.870516
31.841344,302,6115.680333
6.509375,257,6132.593129
-7.001,1,6133.283458
-3.910647,69,6138.515615
3.644248,197,6151.874904
-7.001,1,6152.837506
-1.771892,64,6159.776258
-2.698946,76,6167.56373
5.811258,212,6180.058565
-7.001,1,6180.671389
-6.845775,51,6184.35153
-8.181437,24,6185.649797
-0.572222,105,6194.877249
6.200689,220,6210.473927
0.397955,111,6224.099733
1.901473,156,6237.524839
-7.001,1,6237.809732
28.937013,368,6272.429269
-7.001,1,6274.29029
-2.664787,118,6283.535904
-7.200317,4,6283.99685
-6.719384,87,6291.019668
-6.757552,5,6292.213667
-7.001,1,6292.846516
-7.001,1,6294.019984
9.410942,325,6319.03023
-1.422224,94,6327.647727
1.239248,192,6346.058537
-7.001,1,6346.273539
23.945772,461,6380.600015
19.778407,652,6434.728273
1.985377,119,6441.445307
4.476721,652,6489.182639
-5.273333,73,6493.929678
4.21261,193,6511.817922
-6.960944,66,6517.363783
1.294884,138,6527.314526
0.055538,131,6538.308339
10.117245,380,6568.877131
-0.889746,100,6576.184867
-7.001,1,6576.415982
-7.001,1,6576.692424
-6.510425,7,6577.322261
-7.001,1,6577.592081
-1.328148,67,6582.746748
4.958646,205,6598.401769
4.979556,293,6618.887048
19.369316,419,6655.564913
-7.001,1,6656.992673
10.631548,292,6682.223747
-5.321142,22,6684.054778
-5.790997,17,6685.106285
-7.001,1,6685.404451
-2.256976,91,6691.802966
33.242665,527,6733.566023
-7.001,1,6733.777009
-6.853999,7,6735.155641
-2.852245,147,6745.036924
10.226971,295,6770.151639
3.354272,139,6778.852957
-7.001,1,6779.120537
-7.001,1,6779.754319
27.513539,558,6818.267654
-1.602136,99,6825.264059
2.074529,176,6839.737503
16.873405,351,6870.67095
-6.872921,3,6871.050379
-1.914218,154,6880.722596
-7.001,1,6881.389275
-7.001,1,6882.065188
-7.001,1,6882.689669
-5.542629,33,6885.537416
-7.001,1,6886.513189
11.875193,274,6904.655358
-3.124385,46,6907.945741
1.110313,126,6917.58819
-7.001,1,6918.205728
-7.001,1,6918.824481
9.048273,319,6941.727225
34.845213,377,6967.770634
6.769776,165,6985.408352
-7.001,1,6985.904712
10.746763,652,7033.104906
6.954925,403,7065.283819
-3.702388,55,7069.16178
-1.953545,115,7077.654255
-7.001,1,7078.334596
-7.001,1,7078.642807
-7.001,1,7079.284449
-7.025207,6,7080.703411
-0.388764,152,7094.399854
-4.765,36,7096.206711
27.607993,377,7122.402564
0.333649,107,7130.34801
-5.535318,103,7139.441259
4.688338,652,7185.882855
-7.001,1,7186.555521
-7.001,1,7186.791051
33.111732,344,7215.210353
2.383785,130,7227.451711
-2.100523,105,7237.274288
29.746336,283,7263.874754
-7.001,1,7266.266665
4.461804,186,7280.60604
52.723551,652,7329.544674
-2.116134,76,7335.674747
1.437914,184,7350.005725
4.433321,167,7363.958422
-6.250562,18,7365.001276
-7.001,1,7365.630605
2.522613,170,7386.211912
-7.001,1,7386.553976
-7.377025,6,7387.335872
0.691986,109,7396.638203
11.438562,652,7447.189501
-7.001,1,7448.303639
-7.001,1,7449.139061
-7.001,1,7450.077883
-7.001,1,7450.684787
-7.001,1,7450.974856
2.713999,167,7470.228921
7.120403,178,7490.23202
-6.954091,4,7491.77734
19.378273,652,7548.086219
0.072531,107,7555.706484
22.966878,259,7574.183114
12.874182,280,7593.668527
15.5965,652,7648.986659
-0.309567,119,7661.798085
5.60339,217,7677.760787
-7.415438,11,7679.115557
-7.124651,7,7680.218204
20.450458,652,7727.715916
32.70059,429,7756.591233
-7.001,1,7756.780472
4.425763,191,7771.506925
4.046971,172,7783.513459
-7.001,1,7785.367139
-7.001,1,7785.586063
47.36026,652,7836.47315
-7.001,1,7837.48706
0.959467,120,7845.414454
-7.001,1,7846.098716
-0.209504,92,7852.550865
3.881489,652,7899.07978
0.201014,129,7908.30553
30.763641,366,7936.132167
6.978972,199,7950.999195
5.788039,227,7963.777495
14.20567,327,7989.443104
4.522539,130,8000.59141
-8.559085,23,8002.713284
-7.213027,5,8003.314808
-0.427953,309,8023.645446
4.145055,198,8038.951581
9.948572,229,8055.438256
0.295931,112,8066.517679
1.120423,102,8077.454367
33.582035,652,8120.120282
-7.001,1,8120.621638
32.055478,307,8147.884598
40.610244,652,8192.955197
5.012039,208,8204.936889
-0.543406,103,8211.538381
2.866368,205,8231.612918
2.666744,158,8241.392924
14.828709,266,8263.825512
-7.001,1,8264.065429
-7.001,1,8264.302774
-11.662614,98,8273.279742
-7.001,1,8273.54703
37.42084,353,8300.717152
-6.974933,2,8301.448758
-1.846505,94,8306.845086
-7.001,1,8307.177333
-7.001,1,8309.458334
8.298763,183,8324.696324
32.556729,284,8347.373505
-6.956843,5,8347.886684
9.201273,417,8382.581305
-7.001,1,8382.836942
-6.845465,3,8384.603327
-0.715409,97,8393.957444
-1.477278,133,8403.581946
-7.001,1,8403.80315
-7.001,1,8404.441527
-7.001,1,8404.680647
0.117452,122,8411.165124
-7.001,1,8411.474931
-5.875244,31,8415.354443
-3.661557,175,8426.868647
-7.001,1,8427.433985
-6.316263,42,8430.547731
-1.961501,129,8442.62323
37.605227,405,8472.201905
-7.001,1,8472.428236
-7.069051,10,8473.17134
17.355382,652,8521.383034
-2.9265,49,8525.177203
-8.798066,336,8554.063611
1.496429,126,8567.037812
-7.001,1,8567.361204
4.072711,135,8580.889372
-7.001,1,8581.818874
25.95704,652,8635.219892
18.711711,652,8684.503726
5.048352,174,8700.287057
24.081641,652,8747.196677
-7.001,1,8747.417436
9.070303,360,8774.208497
-7.001,1,8774.507286
-6.349521,24,8775.906455
-6.661542,7,8778.299885
18.994224,332,8807.6829
-10.677089,62,8812.21886
20.956375,652,8858.832934
4.028051,151,8870.662684
-7.001,1,8870.897585
11.694068,652,8921.134025
-0.87552,107,8928.217367
-7.376391,5,8929.164322
-0.106635,118,8938.217692
11.536838,652,8993.156134
-0.97509,233,9009.31432
-7.001,1,9009.530532
4.361652,248,9028.130398
36.460451,417,9064.593388
-5.062368,28,9067.457609
-6.228208,73,9072.827551
-7.001,1,9073.155848
-0.517337,124,9081.464801
18.547337,652,9127.652972
0.386225,114,9134.231213
11.928221,213,9150.740213
-4.990131,31,9153.038813
6.992555,652,9202.262735
-7.001,1,9202.487348
4.123164,535,9236.062944
-0.747946,98,9248.20135
-7.001,1,9248.835478
-6.787745,5,9249.303119
-1.351398,101,9257.127259
-7.001,1,9257.824238
4.817317,140,9265.936413
31.988195,488,9306.447232
-6.791115,5,9306.93553
-6.52624,7,9308.557341
-7.001,1,9308.946735
-7.001,1,9309.267848
9.468939,247,9324.594675
10.374115,72,9333.817224
-7.082285,3,9335.172042
-7.001,1,9336.19107
16.279223,283,9357.22623
-7.001,1,9357.503301
51.882338,652,9403.740055
-0.885508,98,9413.361853
-7.001,1,9413.957232
0.978212,109,9422.142212
-3.124994,59,9427.4109
-3.33483,75,9434.565076
42.441445,391,9459.959396
-7.001,1,9460.626093
5.265102,174,9472.535184
-7.001,1,9473.15457
-6.347017,8,9475.1552
-7.001,1,9475.404162
3.122574,196,9492.605
-4.66061,33,9494.844326
-7.001,1,9495.48558
3.515341,136,9504.001664
2.064555,147,9522.793152
1.898446,223,9544.326265
-7.001,1,9544.557667
-7.001,1,9544.916239
-7.001,1,9545.267288
9.413951,248,9567.114248
14.997888,283,9587.890263
7.374648,338,9620.145654
31.547052,389,9654.37357
17.558376,652,9712.28324
-4.366502,29,9716.898286
-7.001,1,9717.28417
9.892032,652,9774.916498
-5.340663,56,9779.821935
18.667048,652,9826.67024
32.287621,317,9852.416196
9.843726,186,9864.976961
5.637514,166,9876.877527
1.266875,489,9915.97424
0.438651,122,9926.19055
39.644173,481,9958.029529
26.374368,233,9973.292004
12.415189,307,9996.473527
-7.001,1,9996.781871
-7.001,1,9997.820909
5.741278,548,10042.687285
27.574056,652,10096.116855
1.150164,102,10103.849879
-2.403597,90,10109.982322
24.879512,603,10157.033855
0.377168,87,10163.466978
-4.762425,31,10165.448154
31.042269,303,10190.606773
-7.001,1,10190.865556
39.401336,652,10239.935185
-7.001,1,10241.431632
-7.001,1,10241.786523
-7.001,1,10242.114177
3.868305,157,10253.162997
28.830125,427,10281.411348
27.601986,428,10311.191938
-4.882541,72,10317.441196
54.173235,652,10363.744665
9.231797,652,10410.650818
5.347142,147,10421.479664
-3.334922,75,10426.976372
6.410582,171,10439.548283
8.853823,652,10488.955693
-4.661503,74,10498.607393
29.771653,504,10533.96545
29.18247,639,10582.254292
-7.001,1,10582.854736
-0.880155,87,10591.740582
0.242214,90,10597.537493
-7.001,1,10598.200525
8.164116,199,10614.338388
-6.903976,2,10615.004581
9.624154,652,10662.390881
-7.077366,3,10662.808609
-7.198996,7,10663.366867
-7.001,1,10663.617898
14.363601,309,10685.10276
6.480552,184,10697.245831
4.674414,168,10708.668453
23.548095,652,10759.512014
-7.001,1,10760.107589
23.250941,352,10788.051209
7.064467,219,10808.378044
26.006143,652,10848.981307
-7.001,1,10849.628856
4.708579,195,10861.865379
-2.574672,70,10872.732028
27.97742,496,10905.398478
13.7538,400,10932.486789
19.368793,652,10977.667533
7.651378,226,10993.31682
10.998002,411,11033.562123
-7.001,1,11033.815769
-0.557516,118,11043.018353
-3.515417,47,11046.070149
-7.001,1,11047.076011
24.846889,652,11092.793526
-7.001,1,11094.30097
2.356757,148,11105.51418
1.947309,148,11114.42751
-1.836731,59,11121.916888
1.459822,652,11165.101651
28.530851,408,11200.157966
31.639664,380,11228.706857
-7.001,1,11229.332403
7.110274,169,11242.143288
28.893466,342,11266.812419
-7.001,1,11267.893865
-5.532829,45,11271.380334
3.145989,652,11319.92299
-3.225026,59,11323.271494
-0.133524,130,11334.616376
23.028604,365,11360.323339
8.751024,408,11387.42049
-7.001,1,11388.008927
29.65695,311,11407.415571
29.12528,346,11429.368191
12.256278,485,11467.764056
-7.001,1,11468.054536
-7.121693,2,11468.759288
13.055607,283,11490.177917
-7.001,1,11490.4058
10.877715,252,11509.078136
22.093801,337,11531.305775
40.647548,391,11558.561189
-7.001,1,11560.022394
-7.001,1,11560.627913
-0.185631,99,11568.230294
-7.001,1,11569.281439
4.605978,219,11585.16688
-7.001,1,11585.370194
-7.001,1,11586.093002
17.080434,652,11639.074733
-5.820988,37,11641.556713
4.969269,140,11652.684716
-4.951002,55,11658.995833
14.4293,338,11682.454212
-12.455618,108,11689.045668
-7.001,1,11689.355919
-7.355821,36,11691.85244
-7.350887,10,11693.200652
-7.001,1,11693.818115
-7.001,1,11694.580453
2.125884,320,11720.84514
-7.001,1,11721.096455
37.699677,511,11759.875555
27.595184,428,11786.701783
-7.507598,36,11790.374448
1.086016,117,11801.338861
-5.54514,37,11803.811002
-7.001,1,11804.928587
-7.001,1,11805.115002
6.523538,233,11823.941891
3.45062,135,11832.256228
-0.899302,107,11838.510519
25.478796,362,11863.46917
-5.539459,29,11865.882709
45.422641,519,11907.233697
20.153432,652,11953.299529
11.397275,257,11970.696843
-6.322708,14,11972.044668
0.334814,88,11977.703341
-7.001,1,11977.941049
17.661626,121,11986.276232
9.358263,338,12014.60517
4.93489,143,12025.621764
-7.001,1,12026.212121
-2.166822,78,12031.341606
1.892029,114,12038.284625
-7.001,1,12039.159734
-6.933065,10,12041.136921
-7.001,1,12041.374843
11.962033,227,12058.270108
-7.001,1,12058.945948
-0.38665,168,12071.949686
-7.001,1,12072.197989
-4.778679,47,12075.308617
10.860561,652,12127.58386
5.77673,317,12152.213285
-3.53769,64,12156.300227
-16.668671,574,12201.98762
3.634646,139,12209.98068
28.174127,227,12223.037537
-18.880087,652,12275.884212
1.984483,139,12284.462099
-7.001,1,12286.616448
25.039531,444,12317.623188
-7.001,1,12318.822609
32.31925,344,12345.134899
5.510437,264,12363.104531
-7.001,1,12363.726492
-3.020068,163,12376.721012
23.619381,367,12401.71596
-7.001,1,12402.666329
7.358388,530,12438.471466
38.626129,595,12480.863367
40.561376,652,12526.563518
-3.639746,58,12530.293871
-2.290176,53,12535.455586
-1.509699,117,12546.307487
-7.001,1,12546.928411
9.013651,652,12593.207241
-6.953613,2,12593.858152
5.281636,170,12605.07373
47.623837,490,12641.134914
-7.001,1,12641.851025
6.121485,395,12675.814861
-7.001,1,12677.29845
17.48106,367,12702.519171
-7.001,1,12703.656059
32.918373,353,12727.777652
12.872981,239,12746.540197
-3.869817,50,12750.626138
-7.001,1,12750.878075
-6.983384,2,12751.98764
-0.306148,138,12761.505161
0.019097,652,12803.184356
2.322646,652,12844.919728
-7.001,1,12845.145257
-7.001,1,12845.419045
0.704673,111,12856.647207
-3.881901,652,12903.104015
-5.371104,67,12907.452125
-5.645835,19,12910.81478
-6.93681,3,12911.555398
-7.372827,202,12928.794992
7.562776,652,12970.941043
31.299346,576,13009.112059
-7.011,2,13009.409192
-7.001,1,13009.615289
14.240106,652,13053.430028
-7.001,1,13053.732955
8.846013,239,13069.999389
-1.083993,320,13094.578247
9.509048,321,13116.96986
-6.546256,103,13123.578746
33.794452,320,13154.333421
4.437629,219,13169.230488
5.521345,257,13185.666414
3.354388,155,13194.971498
13.39804,652,13246.163135
-7.286687,14,13247.068338
-2.627121,278,13265.19245
4.539176,290,13292.20058
29.21915,531,13329.70344
24.186203,350,13353.223
-7.001,1,13353.891278
11.675718,473,13390.84836
-13.722404,155,13403.165628
0.518488,91,13408.892823
-7.136441,4,13409.736567
-2.786987,50,13415.177194
10.102942,193,13428.384595
7.82297,652,13472.034337
28.091208,296,13495.115035
-7.001,1,13495.717605
-7.001,1,13495.939876
11.303335,231,13517.788063
-2.848652,56,13525.37287
11.216055,652,13570.776002
3.881991,215,13590.073678
-7.001,1,13591.549033
15.107539,652,13637.849916
-7.001,1,13638.912445
-4.383103,35,13641.317572
-7.001,1,13642.828281
11.567773,266,13657.960532
5.829675,189,13671.244401
8.000157,210,13692.638105
4.533376,147,13706.224271
-6.981688,9,13706.838509
3.451861,652,13750.861607
16.729611,652,13796.695573
12.803923,240,13811.644856
10.482388,211,13828.798781
-0.21467,87,13834.094131
9.08533,248,13850.209823
12.369515,220,13872.776774
44.621144,652,13918.283016
-7.001,1,13918.904687
12.931972,269,13945.089289
-7.227315,8,13945.78548
-7.001,1,13946.11827
-7.006639,3,13946.965804
6.966505,211,13964.217001
-17.646732,309,13984.701264
-7.001,1,13985.818193
0.539208,103,13994.591827
-7.001,1,13996.548344
10.176096,227,14014.406181
0.277615,295,14037.224683
-7.001,1,14037.446291
31.228643,652,14085.593074
-7.001,1,14087.03719
11.326141,652,14130.595346
-6.886031,4,14130.970965
33.364298,465,14162.501211
40.676929,652,14209.929643
-7.001,1,14210.27365
-7.001,1,14210.99283
57.198491,652,14254.78594
-7.001,1,14255.083786
-7.001,1,14256.178605
-7.001,1,14256.496818
30.633361,627,14302.585429
-6.598999,652,14346.780198
-7.001,1,14347.760283
-1.712634,86,14352.421508
6.626061,318,14374.466763
29.104075,652,14422.864118
52.315593,652,14468.381633
24.638432,595,14509.313763
-2.961095,44,14514.417237
32.417601,352,14544.550673
-7.001,1,14545.16757
13.510224,652,14593.078552
36.839946,398,14627.320022
-7.001,1,14627.590278
-7.001,1,14628.555049
-1.962669,69,14636.848032
-7.001,1,14638.372141
25.294851,652,14680.850596
0.846536,397,14711.400911
25.468605,652,14756.971172
15.607257,652,14806.771175
7.264099,177,14820.881754
0.894767,330,14844.137801
-7.001,1,14844.386814
-7.001,1,14845.150992
-7.001,1,14845.808597
-7.001,1,14846.470883
-2.44708,65,14851.47884
-1.054767,81,14858.597944
31.478339,270,14884.26614
11.061088,652,14929.265974
-1.811537,135,14939.820238
-7.001,1,14940.449827
18.529626,306,14964.433608
8.030473,329,14991.116811
13.10877,652,15035.287044
-7.001,1,15036.422284
31.37129,300,15059.709769
24.134314,369,15084.986828
4.000239,652,15131.700142
-7.001,1,15131.968989
3.456173,123,15144.677424
11.41152,213,15158.571866
-7.001,1,15159.259251
-7.001,1,15160.000172
-7.027319,2,15160.742512
13.958581,652,15204.960366
-7.001,1,15205.245671
-5.6648,87,15218.138054
-6.993532,3,15219.12734
33.723534,294,15239.747896
33.677673,330,15264.472841
-3.829057,247,15284.83388
32.716288,652,15329.433663
8.834701,253,15347.613335
7.155637,652,15398.262791
32.727104,337,15425.604325
15.067396,278,15445.949624
3.070541,219,15460.306089
-2.989351,66,15465.85761
-7.001,1,15466.131314
6.046122,511,15505.954509
2.056594,652,15555.575418
15.767272,126,15567.681546
38.810094,652,15612.655586
-7.001,1,15612.996757
-6.906941,2,15613.328201
-2.150379,162,15624.696179
-6.795462,5,15625.185016
-3.149755,148,15636.228647
-7.001,1,15636.48661
-7.001,1,15637.208234
26.609152,222,15651.196205
-1.731939,426,15680.372567
12.119961,652,15732.340309
-12.305928,599,15772.887942
-6.945122,2,15774.060331
-8.160049,184,15791.895072
-7.001,1,15792.532365
10.885087,652,15837.05088
