#{"t_start": 1642007555.5857596, "env_id": null}
r,l,t
0.304253,309,2971.864699
-7.001,1,2972.548664
-1.25875,137,2982.721597
17.470504,652,3032.578086
6.221212,269,3056.267194
-5.076775,83,3066.555157
12.167087,355,3100.967168
-2.928238,57,3104.412112
-3.791853,87,3112.350537
-6.593321,267,3138.438143
-7.001,1,3138.726723
1.665311,156,3151.489789
-1.882508,82,3158.783442
-7.931008,97,3165.130838
-5.288615,73,3172.506075
0.369728,94,3178.665752
22.058375,474,3225.349482
-7.001,1,3225.637022
-6.906993,2,3225.940212
12.380954,652,3276.282429
-7.001,1,3277.688675
19.451829,466,3316.611761
-7.001,1,3317.275501
-0.795123,101,3329.507052
-7.049557,4,3331.200161
4.502486,314,3355.578708
9.097289,652,3403.455783
17.450853,652,3459.697114
-1.844992,129,3478.837181
12.401105,273,3500.421237
-7.001,1,3502.537594
-7.001,1,3503.610706
-7.177805,5,3504.83597
1.851562,117,3513.062527
-8.104725,65,3520.999699
-24.688797,332,3548.457793
-0.754053,652,3599.826862
-2.122867,255,3625.400624
-6.006507,15,3626.890321
-7.001,1,3627.173438
-7.001,1,3627.847233
3.960302,149,3639.444672
1.578814,123,3651.796783
-7.001,1,3652.032997
0.558637,162,3663.830431
-10.818366,62,3669.396085
14.109568,305,3695.003126
14.937941,652,3750.316478
1.199103,133,3759.123083
-9.436006,76,3769.044019
21.272626,340,3791.957641
-0.34933,105,3798.762972
21.346492,652,3851.040075
-2.094611,65,3856.949557
-7.001,1,3857.55766
-3.449519,652,3904.546451
8.729664,360,3931.658795
-6.430635,8,3932.26738
3.970879,154,3942.198794
-7.001,1,3942.410766
38.862239,652,3987.627893
-7.001,1,3989.446819
6.398427,652,4035.640073
-7.001,1,4036.302267
28.17707,523,4077.567104
-6.509024,7,4078.686478
6.833915,203,4095.689063
-2.589597,112,4106.374393
-6.216566,9,4107.00248
-1.522441,83,4115.179123
-7.001,1,4115.893025
-7.001,1,4116.913227
4.275489,146,4129.48494
-7.6065,122,4140.222634
3.001542,652,4193.06744
-7.001,1,4193.384458
-7.001,1,4193.70053
3.333406,158,4205.960161
-1.208443,95,4216.543964
-7.001,1,4216.760542
4.572761,168,4227.849383
-7.001,1,4229.28592
-7.001,1,4231.013322
31.831671,468,4260.14979
-7.001,1,4260.43074
-7.001,1,4260.756659
0.541849,108,4271.786326
-0.707491,129,4284.051686
-2.836896,79,4289.340346
-7.001,1,4289.582114
-7.038287,4,4292.382694
1.427798,121,4301.089949
-9.25814,40,4305.861281
1.712257,212,4322.809761
-7.001,1,4323.844515
14.886827,340,4352.240185
7.633814,232,4372.810996
-0.069722,115,4381.304132
-7.001,1,4382.781496
14.642004,652,4435.807371
-4.861719,116,4450.172567
-3.1366,56,4454.271861
31.385803,560,4495.547057
13.362828,360,4527.188951
17.185987,323,4550.263672
17.703922,426,4587.663498
-3.809368,54,4593.784616
-7.001,1,4594.465758
5.232117,652,4646.123886
-0.142407,266,4665.883552
28.675337,615,4711.229449
-7.091981,6,4711.665415
-7.001,1,4713.115522
-7.001,1,4714.513703
-5.375042,88,4720.797693
13.40552,113,4729.837751
-7.001,1,4730.489399
32.794953,368,4767.221377
41.845936,652,4821.13408
42.696591,652,4870.994012
13.140944,339,4895.921901
1.237568,125,4902.476272
14.806345,652,4958.123756
-5.594475,39,4961.384904
-1.016084,132,4972.245365
42.794995,652,5019.748399
-1.793186,132,5027.018951
-7.001,1,5027.203351
-6.972248,4,5027.602153
-9.654271,45,5033.288202
18.798021,652,5089.265878
-1.801956,137,5097.222133
3.369157,198,5116.147546
14.33434,652,5168.89777
1.536867,150,5180.094546
-7.422564,15,5183.079339
11.911332,652,5241.374466
-7.001,1,5242.472056
4.013924,169,5255.948401
-1.06588,83,5261.298196
7.424197,237,5280.26253
-7.610507,14,5281.147011
-0.395789,370,5309.458757
11.326518,364,5341.970282
-1.616939,99,5351.124695
-3.445548,134,5359.589358
42.069314,652,5408.905949
-4.999018,93,5417.163768
16.893556,122,5425.270687
4.823615,180,5437.73615
-4.320837,59,5441.251826
5.902834,288,5463.414718
27.803633,652,5510.294391
-7.011,2,5510.576794
-7.735844,46,5515.052649
7.285189,652,5564.227719
-7.001,1,5565.312311
0.810699,186,5579.110227
20.292613,415,5610.400344
34.048404,501,5650.463534
4.242433,155,5662.575176
-1.070727,85,5668.409063
-9.503644,128,5680.008552
-4.712709,44,5683.538417
-6.723209,4,5683.992265
17.749291,652,5730.044166
27.590751,652,5773.664202
-8.541489,34,5776.94044
4.539419,269,5794.932529
-7.001,1,5796.466682
26.980885,345,5821.217269
-0.157939,127,5829.713318
-5.955142,39,5833.602886
0.520242,113,5842.16189
2.050049,170,5858.012414
37.461936,652,5915.041013
-1.694116,144,5922.543959
-2.444791,178,5937.760936
38.96372,652,5983.731814
-7.001,1,5983.915837
30.331044,506,6023.821647
19.140342,363,6047.462587
4.22947,157,6058.460772
4.609699,152,6072.260658
-2.035636,103,6079.32866
-7.001,1,6079.961575
2.210934,158,6089.420874
2.621979,126,6099.557412
8.889361,211,6114.11973
7.274344,652,6164.321555
-6.992018,3,6165.403568
0.497832,95,6172.151719
-6.836836,3,6172.466482
9.559379,282,6190.314736
-0.643953,93,6198.55459
-7.001,1,6198.855214
-7.001,1,6199.879819
21.682939,457,6241.947304
-7.001,1,6242.221853
-7.001,1,6242.505097
-4.810408,52,6246.079117
-7.001,1,6247.217408
-1.595686,154,6258.861334
1.215997,429,6300.251625
-6.87401,6,6301.757082
-0.376148,116,6310.696288
15.5361,329,6338.677685
-7.001,1,6339.549367
-2.950164,114,6349.95809
17.78115,652,6399.212324
-7.001,1,6399.502525
5.967881,202,6416.87258
-6.904216,2,6417.545913
4.341336,171,6431.001243
11.143931,471,6464.176013
-7.001,1,6464.425332
-0.41796,120,6473.636705
10.756499,230,6489.901034
-0.864007,93,6495.653758
-7.001,1,6496.350886
32.494314,349,6525.412498
7.796769,242,6544.18585
0.588667,237,6562.914604
-7.001,1,6563.134052
-6.525196,37,6567.753422
44.674823,652,6615.553646
-7.001,1,6616.940533
2.823464,145,6628.749314
31.021076,483,6671.353426
-6.783123,17,6673.575649
-2.046861,64,6677.67186
7.205403,182,6693.097488
-7.001,1,6693.720669
46.611713,507,6730.892981
10.325436,240,6753.651222
-7.001,1,6754.718113
-7.001,1,6755.070337
-6.976178,3,6755.898477
18.944508,652,6799.159252
-7.216167,3,6799.921549
-7.001,1,6800.172117
5.128916,171,6812.286732
5.830873,438,6844.72314
-6.135297,12,6847.042049
-7.001,1,6847.293577
0.078599,129,6859.169481
15.182535,652,6908.428873
33.601367,499,6945.579766
-1.001737,92,6952.361436
24.489318,232,6968.261473
5.978891,652,7018.692192
-7.001,1,7018.955718
-7.001,1,7019.192866
-7.001,1,7019.439337
-7.223856,9,7020.221355
-5.165932,44,7024.50994
-7.001,1,7026.745611
2.867537,140,7036.117692
30.494603,652,7090.900959
46.586217,652,7135.553108
-7.001,1,7137.819496
15.015929,282,7155.70778
-7.001,1,7155.939655
8.650277,198,7167.663043
-0.605998,151,7181.881077
0.762291,103,7191.272708
-5.052065,25,7193.011306
21.650147,364,7224.933874
-7.001,1,7225.554841
2.596528,158,7239.708021
-6.233168,32,7242.894853
1.794543,206,7262.853067
2.878009,178,7279.003942
-2.824224,69,7286.179366
30.494758,289,7306.254627
30.723868,623,7355.29949
-6.920655,34,7359.49692
8.616677,234,7380.340259
-5.992495,18,7384.211312
-7.001,1,7384.543145
-2.311983,98,7392.672754
-7.001,1,7393.377271
1.007859,176,7405.563111
7.715431,235,7421.686682
42.076316,652,7494.254821
10.497468,325,7520.803923
-4.501534,79,7527.191429
-6.522393,27,7528.807945
-1.800633,104,7538.862198
-9.001299,27,7541.340643
-3.243148,59,7546.636889
-3.503834,64,7552.448184
13.493981,251,7570.504178
-0.275116,86,7576.114099
6.205793,263,7595.300166
17.62041,652,7650.97367
15.741026,652,7698.570577
3.96132,149,7710.519212
43.961408,462,7745.246495
5.210893,173,7757.278001
-7.001,1,7757.585748
-7.001,1,7757.901728
-7.001,1,7758.591474
-5.696197,20,7760.124323
7.509829,212,7775.310638
-1.155585,104,7781.430629
-9.535264,62,7789.171903
-7.001,1,7789.468949
9.236865,210,7805.716766
5.544269,194,7820.591394
-6.939316,4,7821.502995
23.905681,434,7853.656062
7.951475,203,7867.70631
0.60242,97,7873.234616
-7.001,1,7874.007213
5.158749,246,7893.94015
7.422667,185,7905.38054
-2.203588,92,7913.618189
8.195712,243,7931.558397
-7.001,1,7931.822135
6.596265,652,7974.819083
30.267845,384,8006.45386
11.023988,229,8021.085967
29.466356,642,8075.052904
1.284909,169,8086.53598
0.206642,86,8097.238889
-11.097498,435,8123.585909
-0.698161,111,8133.701072
2.697196,117,8144.599363
38.625395,652,8187.901503
34.279782,346,8210.269851
6.859052,177,8226.619773
14.391817,242,8243.670315
8.90255,203,8260.636113
-7.001,1,8261.348647
7.292158,180,8280.418551
-1.0388,86,8287.630183
-4.561724,76,8291.504711
2.299955,138,8300.05212
-6.561967,12,8302.049642
5.939881,205,8316.816167
-3.927144,75,8325.668942
0.618075,146,8337.514743
7.739604,168,8349.905331
1.299892,141,8362.009463
1.39112,121,8371.436071
-6.575885,21,8373.812054
8.133664,461,8411.850473
9.582103,652,8463.921006
32.146627,509,8496.870246
-7.001,1,8497.464048
27.371541,461,8537.097594
-2.493118,55,8540.294263
-7.001,1,8540.591651
-6.150725,45,8543.973411
-5.817582,16,8545.801996
1.266092,103,8556.137024
7.156093,240,8576.244561
-3.453551,84,8588.337629
14.72131,260,8611.241785
0.252204,103,8618.052568
-9.439286,99,8626.327437
-1.842853,88,8630.936049
-7.001,1,8631.953082
2.908786,124,8640.864085
-7.001,1,8641.128999
25.453018,378,8669.204268
-4.853288,41,8674.465295
-7.001,1,8674.648245
-7.519635,12,8676.209473
-2.177924,118,8684.103171
13.620389,63,8689.20133
57.435554,652,8737.862856
13.185403,652,8788.560897
19.256234,288,8814.690406
37.448502,652,8862.201606
-7.001,1,8862.41999
31.459583,255,8881.435445
15.860445,259,8899.436919
4.607496,218,8916.785586
-5.199941,88,8924.703875
-6.93445,3,8925.153135
-1.801005,118,8933.789245
-4.821426,31,8936.194776
15.507795,652,8991.610795
0.73174,116,8998.111211
-7.001,1,8999.5061
7.308844,212,9015.607433
-7.001,1,9015.88546
-7.001,1,9017.338319
3.792188,289,9038.076573
7.720288,232,9058.04185
-6.926879,4,9059.012055
36.00481,450,9094.023952
0.743408,436,9120.33442
-1.156945,147,9132.936172
18.745469,652,9183.928692
-7.001,1,9184.15268
-7.001,1,9184.389533
8.366737,346,9208.517984
22.998726,471,9237.53514
-7.001,1,9237.796472
4.939623,158,9253.022943
7.260141,230,9271.456042
-6.841539,5,9272.747417
-3.98634,51,9277.235226
-7.001,1,9278.944651
-7.001,1,9279.176503
-7.001,1,9280.223605
2.999,1,9280.438216
-7.668586,495,9315.132764
-5.536393,25,9317.633301
2.97277,144,9326.298193
21.660541,356,9359.136561
9.254955,256,9377.673645
-4.038518,42,9379.867416
0.46245,131,9386.808947
-7.001,1,9387.50886
-7.001,1,9388.18231
-0.062547,133,9397.140991
7.376645,652,9450.603529
-6.235768,9,9451.321666
-7.001,1,9451.554892
-7.001,1,9452.492512
10.746148,428,9485.218385
37.421031,370,9517.404315
-7.001,1,9518.053317
-2.727047,153,9533.280778
1.020959,136,9548.013196
-7.001,1,9549.006336
-7.001,1,9549.258859
11.657523,456,9585.621005
11.858888,365,9615.660649
-7.001,1,9619.301012
-2.708842,55,9624.044871
-7.001,1,9626.668659
-7.001,1,9627.720512
0.031634,166,9640.815444
10.149662,288,9661.810541
-7.001,1,9662.454329
-3.314551,50,9667.402022
17.551246,394,9704.500944
13.020852,652,9766.721277
7.694809,652,9812.188965
-7.001,1,9812.499136
-7.001,1,9813.95425
-3.587037,62,9819.054242
19.081438,324,9843.755641
3.466108,143,9854.06894
-7.001,1,9854.729976
13.379431,276,9871.936622
-7.001,1,9874.521462
-7.001,1,9874.756465
-1.788594,463,9909.861449
-7.001,1,9910.124817
-7.001,1,9910.798822
17.757683,652,9955.987171
-7.001,1,9956.309313
-0.17605,100,9963.321546
-6.637185,21,9964.53271
-0.378806,105,9970.297265
5.391313,643,10026.757372
-4.26001,56,10030.806305
30.164663,341,10054.976847
-7.021,3,10055.818058
32.609667,307,10077.740348
-7.001,1,10079.197892
1.295035,181,10097.42547
-7.001,1,10097.673581
16.434912,652,10143.230921
-7.001,1,10143.485515
22.641332,652,10197.755407
-33.325098,409,10228.993543
-6.170985,12,10230.700601
30.079149,316,10254.596681
4.678535,329,10274.35177
4.958914,132,10284.615022
-6.824496,4,10285.047772
-7.001,1,10285.328043
-7.001,1,10285.601036
5.449502,156,10296.41713
11.168603,340,10320.145078
-7.001,1,10320.47752
0.368653,125,10329.172877
0.143375,152,10340.003585
-1.057909,85,10344.632029
18.453323,321,10369.900279
-0.576024,92,10376.864308
-7.001,1,10377.137881
-7.001,1,10378.207507
0.928268,85,10384.427826
30.874893,336,10407.128087
-6.144837,77,10412.058219
-7.001,1,10412.247691
22.732612,420,10447.02828
18.013365,330,10470.975981
-7.075263,2,10471.281452
0.572541,119,10479.597454
-1.817772,79,10484.673346
55.556366,652,10534.394548
3.37396,391,10562.236785
2.93021,120,10569.91801
-0.29415,145,10585.933838
-7.001,1,10586.249339
8.512472,279,10608.892604
-2.527955,155,10619.761366
6.450012,652,10669.19545
12.545998,484,10700.016212
27.505224,220,10717.616904
-4.846522,59,10722.777791
29.178084,304,10744.326529
-1.442068,93,10753.881537
-4.979824,44,10756.545554
1.749039,126,10765.618433
-2.808167,61,10770.286356
-4.879529,41,10773.633392
-4.137135,53,10776.279102
4.228162,138,10789.412163
-1.757299,75,10796.923458
-6.938447,2,10798.791466
3.941148,652,10840.922982
5.553773,652,10889.734361
3.992204,149,10900.188221
-1.82045,87,10906.492951
12.215575,104,10912.765249
11.397185,652,10956.005502
-7.001,1,10956.310643
0.667592,178,10968.780333
-7.063244,2,10970.268769
21.277954,381,10998.227214
-6.322838,24,11000.038615
0.1298,101,11008.437334
-4.959096,34,11011.643314
12.084582,652,11068.036066
11.695056,320,11088.703171
7.215353,215,11106.817956
-6.380368,517,11145.65008
32.513232,416,11171.196791
5.542008,143,11183.337386
10.423022,272,11208.25031
5.203668,178,11222.253676
-7.001,1,11222.515676
-7.001,1,11222.827719
-7.001,1,11223.097999
7.410272,180,11233.314066
6.885336,652,11284.06993
-6.517859,28,11286.164798
-7.277638,15,11287.702383
-2.306864,62,11292.404938
-7.001,1,11293.035712
8.592176,652,11340.480942
5.731366,326,11364.106905
-4.030239,62,11367.633925
17.469827,304,11388.762727
-7.882261,40,11392.652099
5.391466,598,11427.878782
53.321263,652,11482.184117
2.226402,157,11491.769963
3.160997,128,11501.84865
34.398717,652,11545.58599
6.258919,154,11556.260447
-0.996651,73,11563.537167
-1.457302,73,11571.724149
6.836821,652,11623.782591
-7.053152,16,11624.75903
10.856242,297,11647.594149
0.213515,92,11656.541117
4.598422,156,11667.348429
-4.385123,40,11671.182476
-0.602456,89,11677.804518
30.490141,532,11718.457175
-8.139736,124,11726.976445
-0.899424,109,11734.805673
-7.001,1,11736.018943
-7.001,1,11736.328653
-7.001,1,11736.978248
12.054716,652,11781.701601
17.926972,288,11806.257481
21.748631,652,11851.583984
-4.749748,35,11855.053324
49.396049,444,11888.020068
-7.001,1,11889.036805
-7.001,1,11889.727133
8.57387,652,11935.227106
-2.414523,55,11940.294491
4.755969,163,11951.156981
13.363983,652,11996.546296
9.480442,251,12019.319057
-4.973607,30,12022.143086
1.118587,118,12030.456847
15.496432,652,12081.071591
14.297108,652,12131.518457
1.396957,191,12148.073587
-3.820071,88,12154.849676
16.343693,290,12181.007617
-1.531631,222,12195.627052
31.021389,652,12239.122793
10.281989,263,12262.868366
7.93158,652,12310.307976
-7.001,1,12310.643687
12.06681,257,12328.861305
5.403594,219,12345.820568
-7.001,1,12346.542268
0.597463,128,12354.597404
-4.745435,27,12356.527047
41.515903,652,12404.397899
-5.33011,31,12406.852018
30.487244,483,12439.140234
1.204293,111,12448.839567
13.763011,335,12471.393021
-5.484332,31,12473.096041
-6.907481,3,12473.417453
10.18524,199,12487.194463
-6.624051,6,12487.709322
9.727981,652,12534.441046
52.010413,652,12581.062712
-2.702291,78,12585.597031
8.868625,652,12635.288545
4.16609,310,12664.827991
28.854965,630,12713.983839
36.308114,329,12734.064794
-7.663655,57,12739.990892
-6.573765,11,12741.063851
1.638824,188,12755.732743
-1.349694,108,12763.300618
-1.618896,652,12804.174452
-7.001,1,12804.855429
3.44447,130,12812.669103
20.015821,171,12823.790981
-6.836864,487,12859.940471
-6.712092,53,12864.708756
1.007357,114,12872.385843
14.873344,652,12918.129361
-7.001,1,12918.747384
6.49191,273,12943.640665
44.104778,652,12984.100166
22.571713,652,13030.227672
-7.001,1,13030.458705
7.706481,245,13045.668913
23.916737,367,13067.393028
-7.001,1,13068.564523
-7.001,1,13069.23672
8.948085,258,13088.246732
12.04035,652,13137.513349
-6.562633,652,13186.921088
-7.001,1,13187.191877
10.345182,390,13210.39423
-7.088166,7,13211.334916
5.410047,652,13261.874403
2.972846,113,13271.322715
0.153035,84,13278.715267
-7.068746,2,13279.041516
-7.001,1,13279.380635
-5.599535,61,13286.699983
31.303585,498,13324.113042
0.732317,311,13343.592982
1.939773,314,13365.969223
-7.001,1,13366.197451
13.857652,345,13394.120688
10.224412,652,13440.717486
-7.001,1,13441.754849
1.716437,105,13448.369735
35.168864,341,13472.696757
-7.001,1,13472.991433
26.943689,350,13499.22104
-7.255848,14,13501.553459
-6.417467,24,13503.425437
-7.001,1,13505.997272
6.824123,218,13527.601873
-5.291582,44,13530.838506
2.233404,102,13538.128631
14.468702,299,13558.590444
28.458084,288,13578.628894
-7.001,1,13580.036725
34.20799,290,13605.323397
32.50037,372,13631.265951
-7.001,1,13631.887793
22.848264,652,13677.092301
-7.001,1,13677.444095
-4.256794,57,13683.643094
9.127775,254,13707.996639
2.262623,122,13716.239089
-19.389089,652,13761.385838
10.487888,652,13804.59679
-7.001,1,13804.907571
-0.55216,652,13848.928578
-7.001,1,13849.190541
-7.001,1,13849.490822
1.821553,125,13863.580242
-7.031,4,13863.96197
-7.001,1,13864.59323
-0.389817,262,13885.898206
-1.104466,105,13893.416371
-3.558606,47,13897.616046
49.945315,583,13942.259151
-0.650084,116,13954.550731
-4.205133,41,13958.063537
-7.001,1,13959.176465
5.513162,195,13972.03566
16.740531,313,13997.308095
-7.001,1,13997.618524
1.927231,179,14010.987216
-7.001,1,14011.206196
33.105754,298,14033.173564
4.705408,652,14081.720187
10.95663,256,14102.781388
12.482705,335,14123.771404
39.799381,652,14167.291208
-6.476501,9,14168.348389
18.552083,318,14189.581039
15.828541,652,14237.401667
7.498274,174,14249.763199
6.090177,218,14267.083869
-0.953859,69,14272.368021
18.740503,652,14318.76028
-7.001,1,14318.978455
-7.0,1,14319.650454
-3.004511,77,14325.874475
-10.918149,117,14333.264782
0.986363,92,14339.633817
-1.978228,304,14359.215178
13.794558,300,14382.095192
-7.001,1,14382.831131
-7.001,1,14383.151022
9.955416,652,14427.648338
15.279872,90,14434.270074
13.901207,652,14478.404076
-7.001,1,14478.654422
-6.915645,2,14479.04176
-5.708834,45,14482.207886
-4.167741,71,14487.96106
1.171707,90,14494.915428
8.91726,340,14518.938901
4.502843,175,14534.866697
-7.001,1,14535.151786
-7.001,1,14535.430572
21.004066,652,14582.955777
-5.544659,26,14584.838299
-7.001,1,14585.143649
-7.001,1,14585.865167
-3.776592,129,14597.746521
20.373412,345,14630.400864
0.05693,132,14643.005108
2.710334,116,14651.06809
21.018661,320,14671.217487
-28.94428,504,14706.184145
-7.001,1,14707.808907
2.565296,141,14718.059392
-7.001,1,14718.330575
-7.001,1,14718.593333
-6.618183,6,14719.095445
14.288183,652,14768.200429
6.172121,152,14777.515287
14.170295,652,14827.804481
1.206034,141,14837.481351
20.130416,326,14867.518454
24.706251,652,14915.688679
4.301427,370,14943.714895
34.157618,434,14978.768984
15.77263,652,15023.074683
12.418853,240,15043.254037
48.122797,469,15075.184694
-3.16837,69,15079.738734
-7.001,1,15080.745282
35.341639,586,15123.525721
12.641676,228,15141.625607
-7.001,1,15143.156969
31.963867,263,15162.750476
29.831068,275,15181.26088
7.650647,186,15195.331743
4.542814,164,15206.366986
-7.001,1,15206.571818
19.666704,652,15257.366821
15.042604,652,15309.083727
8.558464,207,15322.168918
44.960614,469,15355.617799
-35.983842,636,15405.632604
11.316333,652,15455.575217
8.159091,192,15469.291411
15.81509,250,15482.858202
-0.405636,498,15526.291667
0.960837,120,15535.431754
-6.958168,2,15536.135369
-7.001,1,15536.4216
-4.020218,41,15540.353737
1.928894,652,15590.011618
22.224538,652,15636.479177
-7.001,1,15637.171153
32.217624,422,15664.528306
30.718657,292,15685.901599
0.400055,90,15693.369722
10.631007,652,15743.851762
11.432342,514,15780.268396
18.697603,652,15828.811717
17.074041,652,15880.491352
31.319532,388,15906.178765
29.897508,652,15953.475325
20.371779,306,15974.285294
-7.001,1,15976.191539
19.898342,652,16025.724956
-7.001,1,16026.048862
-7.001,1,16026.301658
-7.001,1,16026.995572
32.659536,366,16050.92176
-6.620204,5,16051.801539
2.433825,121,16058.505865
29.31655,228,16074.233536
33.709183,311,16095.85509
6.2939,161,16106.576672
-7.336181,8,16107.174436
17.486157,652,16156.358253
4.306046,124,16163.84503
1.675356,162,16174.485528
19.551598,652,16223.309062
-6.6933,7,16224.216113
12.310069,652,16269.061059
-7.001,1,16269.37199
0.559625,246,16287.795726
2.070323,133,16299.585041
-7.001,1,16302.288484
-2.193637,271,16323.103436
10.977136,652,16369.438247
-6.56905,12,16370.097688
29.946388,402,16400.038116
5.734959,149,16409.977371
14.883641,652,16450.96193
-5.397223,25,16453.120578
53.100807,652,16500.970247
35.852764,424,16530.344235
0.515902,97,16539.182989
-5.556795,34,16541.679698
42.826585,652,16587.10992
12.825661,652,16636.19643
9.298635,652,16681.046448
13.333056,275,16701.337969
-1.241401,90,16709.026565
13.002252,652,16757.917778
2.444323,221,16773.772958
11.628826,222,16787.445544
38.17271,551,16828.025538
35.806646,313,16855.596916
17.256456,119,16864.741988
2.113764,320,16890.035275
47.32015,557,16928.3412
-7.001,1,16930.260063
-7.001,1,16930.622587
22.348387,652,16981.603222
36.132278,652,17032.86459
-6.988999,3,17033.744029
30.913208,286,17053.393785
