#{"t_start": 1642007552.9388762, "env_id": null}
r,l,t
-26.762945,499,8128.942706
-1.718331,103,8137.118989
-7.001,1,8137.332965
5.906968,210,8152.826636
10.411564,321,8174.197314
-7.001,1,8174.487769
-0.4998,114,8183.715834
-7.001,1,8184.051888
-0.582003,123,8191.876981
6.908639,261,8208.183876
4.410756,168,8220.474739
-7.001,1,8221.137273
-7.501935,9,8221.707451
-7.001,1,8223.167377
-6.606304,5,8224.792633
8.962417,652,8276.954695
-7.001,1,8277.182804
-7.001,1,8277.461143
-7.001,1,8278.772227
8.439165,185,8293.282517
-0.484544,109,8299.913388
17.150338,293,8324.339524
-7.001,1,8324.662426
10.453011,414,8359.682153
34.626936,380,8392.641058
18.676941,123,8402.019529
31.349675,431,8433.390909
-7.001,1,8433.986814
9.694069,214,8451.779358
11.710787,652,8495.585679
28.347117,254,8517.320267
-6.494661,24,8519.347083
-0.618411,90,8526.599316
-7.001,1,8526.853747
21.724001,341,8555.251454
-7.001,1,8555.846313
-3.242365,53,8561.842536
-6.684505,7,8564.019115
-7.001,1,8564.681588
18.182639,652,8621.372831
-7.067623,478,8657.178566
4.837602,184,8670.375686
-4.612818,49,8674.836898
8.077436,275,8699.61016
1.041357,122,8708.31996
30.160799,453,8739.930645
9.948939,214,8757.686674
20.117993,652,8811.531636
37.893558,333,8832.081508
-7.001,1,8832.339745
34.795397,348,8860.144252
-7.001,1,8860.452328
15.66776,288,8881.071186
-3.285158,78,8887.531526
-1.022067,101,8895.778143
6.620862,162,8906.322821
-7.001,1,8907.474198
-7.001,1,8908.151376
2.027278,173,8921.132731
-7.001,1,8921.848786
-1.477381,99,8929.301411
-15.499241,126,8939.281445
14.718698,652,8994.798239
12.003818,254,9013.76067
3.739729,273,9033.877517
-2.301046,90,9042.706469
-7.131689,4,9043.087299
-7.001,1,9043.286146
-7.001,1,9043.500288
-7.001,1,9044.198475
14.205104,317,9069.331491
7.976094,216,9087.739022
9.307918,276,9104.893148
-1.40399,133,9112.827573
-3.384617,57,9116.351232
41.074074,652,9164.088772
-1.474806,91,9173.013279
-7.416405,11,9174.124807
2.68337,151,9186.02346
44.094185,652,9228.596837
-2.869649,652,9285.648082
12.588574,652,9332.286088
-7.001,1,9332.491191
16.578577,101,9342.949274
4.192432,150,9354.36007
-7.001,1,9355.121433
27.305329,652,9400.50119
-2.031738,76,9407.959406
-7.001,1,9408.97239
-7.001,1,9409.277517
-3.81593,64,9414.585563
13.242763,652,9464.087521
20.063544,348,9492.169859
-7.001,1,9492.91293
51.883264,652,9556.142601
10.637155,652,9608.175673
-7.001,1,9608.808975
3.293163,197,9631.354794
30.952905,517,9672.708922
3.29799,133,9685.582278
-7.001,1,9685.837991
-7.001,1,9686.897218
-7.001,1,9688.280382
-7.141273,5,9688.744287
9.396784,276,9710.824875
-1.179008,153,9725.257504
2.328783,134,9738.047767
-7.001,1,9738.278512
-7.001,1,9738.522828
-0.672562,129,9751.957474
2.294746,119,9762.220304
-7.001,1,9762.499512
-0.437927,652,9809.769343
5.007024,175,9824.468069
33.57824,503,9863.226149
35.898256,644,9911.318645
-1.900783,95,9919.485243
-4.182949,150,9931.066758
-0.451066,124,9939.030733
53.759203,533,9974.130555
-7.699613,20,9976.664104
-2.624492,65,9981.934657
-6.351296,9,9983.135322
18.659567,284,10005.849738
-7.001,1,10006.191261
15.803545,652,10056.164084
1.455314,379,10086.154603
-7.001,1,10086.872697
-7.001,1,10087.553015
-7.001,1,10088.199759
-7.001,1,10088.83112
-7.001,1,10090.257071
34.112435,511,10125.671658
18.882133,652,10179.949673
-7.001,1,10180.647393
7.808538,652,10227.816917
-6.935183,6,10230.000232
-7.001,1,10230.620253
-7.001,1,10230.919486
-2.76749,69,10236.936346
-8.584489,85,10242.54267
-7.001,1,10244.0467
44.687312,551,10281.095957
-1.956614,107,10289.284398
18.954864,294,10309.179762
28.70474,234,10326.449007
7.971655,652,10373.608458
40.797473,591,10416.386571
6.945147,218,10432.537495
-7.001,1,10433.156462
10.176357,199,10450.533844
13.25496,276,10469.580037
-7.001,1,10470.230355
11.954577,652,10520.388878
-3.808889,105,10527.533259
15.012472,652,10575.890399
0.707837,99,10582.590799
-7.001,1,10582.87354
-7.045192,4,10583.734387
-7.001,1,10583.950973
3.209866,652,10632.739782
7.512596,173,10646.490472
-7.363957,5,10646.851605
-7.001,1,10647.081506
-7.001,1,10648.528044
2.281006,270,10668.886346
12.160811,265,10687.999616
14.938855,652,10734.266474
5.154157,155,10743.532077
-7.001,1,10743.803017
-7.001,1,10744.736751
-3.399643,80,10754.355679
3.346285,229,10770.050799
-7.064724,11,10771.96567
-0.43602,652,10823.563805
11.927644,652,10870.527912
11.953252,652,10914.445207
23.714856,652,10957.786105
3.966141,150,10968.378867
23.397271,337,10991.73053
5.835263,378,11025.713809
-7.001,1,11026.016439
-6.790668,21,11028.565357
4.576577,172,11045.338334
27.900578,388,11075.014828
25.714622,652,11121.905115
-0.009888,597,11163.300927
-8.2107,48,11166.243175
42.704211,418,11197.999198
-7.001,1,11198.662666
-7.001,1,11198.907423
-6.303692,12,11202.749915
-3.010048,139,11214.068402
12.131182,652,11261.129358
-4.722153,39,11263.706091
34.561236,413,11299.150794
23.948923,423,11328.403494
-7.001,1,11329.418171
-7.001,1,11329.714452
1.893094,652,11375.099805
-7.001,1,11375.291448
-8.071913,60,11379.137497
-4.496159,63,11384.127264
9.358298,652,11425.273192
6.665208,186,11442.149486
-7.001,1,11442.825032
48.45349,652,11489.137964
-7.692574,194,11504.211852
-5.111988,83,11508.975698
-7.001,1,11509.188129
-8.463008,652,11553.941147
-7.001,1,11554.2135
-3.35167,54,11556.976181
-7.001,1,11557.6354
0.931298,141,11570.623349
-5.735638,20,11573.636884
12.591554,237,11590.856531
-7.001,1,11591.180444
1.35095,99,11599.755399
-7.360737,41,11604.298753
2.158876,182,11618.571029
-3.057133,51,11621.968389
-34.479804,523,11665.509012
-7.001,1,11665.764518
-6.991216,652,11715.610758
7.381726,248,11732.145504
1.558943,188,11747.913783
-7.001,1,11748.898783
-7.011,2,11750.04847
0.979555,125,11758.887001
-7.001,1,11759.145707
-6.296815,12,11760.039735
3.673913,136,11768.434792
10.846395,393,11796.083292
32.185478,652,11844.104093
-7.001,1,11844.337845
-4.095174,39,11846.410585
10.664531,652,11897.705697
14.318733,652,11941.736902
-7.001,1,11941.980947
-7.001,1,11942.600557
10.118585,652,11987.220189
-7.001,1,11987.463082
-6.609401,9,11989.543083
19.215445,115,11996.951101
-2.632511,55,12001.043747
-7.050565,2,12004.215646
5.391034,153,12016.424602
12.306878,55,12020.433115
17.942682,330,12045.50212
-7.001,1,12046.782633
8.93057,243,12064.838372
0.911301,117,12073.890601
31.354393,480,12110.916174
-6.286975,16,12111.755991
-7.001,1,12113.515109
31.449122,436,12147.543342
13.624175,315,12173.728975
-2.66059,64,12180.006502
9.194781,652,12221.451011
-7.001,1,12221.685843
3.041882,128,12232.216516
-7.001,1,12232.540551
26.929504,250,12252.068465
-10.506801,64,12256.438844
-4.818211,48,12261.796502
9.810068,219,12277.731198
-7.001,1,12278.011814
31.771767,302,12302.000218
-7.001,1,12302.182598
11.634832,606,12344.439267
9.107867,638,12389.167436
16.725154,103,12396.420129
10.514205,218,12414.088711
10.630335,652,12461.450391
-7.001,1,12461.79225
-0.370108,103,12467.44537
-2.599464,152,12478.329185
-7.001,1,12478.587314
6.372505,273,12498.234011
0.514282,143,12506.952731
1.923624,111,12516.87883
0.609062,127,12523.659042
7.427605,652,12572.40554
17.211711,291,12590.703985
-7.001,1,12593.342413
29.628784,289,12613.908038
-7.001,1,12614.124871
28.083768,537,12657.539194
-5.100515,33,12659.378913
-7.001,1,12659.741735
32.433728,436,12694.947255
4.458709,183,12709.934614
-7.001,1,12711.367486
-7.001,1,12712.371313
8.843748,204,12723.753594
12.444562,240,12741.926875
-0.978079,71,12747.08007
21.70018,521,12782.397413
11.428134,265,12800.111063
34.494962,398,12824.20524
-7.001,1,12824.941689
13.759645,652,12874.012338
16.904766,398,12901.894659
15.518975,340,12929.749676
-5.865576,169,12942.137698
11.950669,652,12984.045616
-8.895485,186,12995.741177
6.666864,159,13006.995163
-7.011,2,13007.672623
-7.001,1,13008.000895
14.488916,260,13026.154346
-5.800276,16,13028.04299
-0.980902,109,13037.521634
28.686794,652,13077.364642
4.561618,203,13093.492143
52.289672,652,13143.068784
-1.627861,112,13153.554716
-7.086772,5,13154.393285
-1.212568,115,13163.873888
15.969735,652,13203.97626
-7.001,1,13204.182326
0.015687,107,13210.378618
-7.001,1,13210.579031
-2.063181,85,13218.1832
38.233382,652,13270.045053
38.960957,652,13320.71876
-7.001,1,13321.395621
32.751862,312,13342.069207
-7.001,1,13342.353149
-7.001,1,13343.01534
9.609366,652,13391.921475
5.334374,149,13404.426084
15.971936,652,13450.156625
10.883273,199,13464.217342
15.590327,652,13517.656666
-7.001,1,13517.985102
30.529041,320,13544.38948
2.517047,141,13553.211299
14.24909,652,13605.375829
-7.001,1,13605.662493
-2.479281,50,13610.215271
21.713478,315,13631.709911
27.305668,652,13676.751244
-1.425434,128,13688.699216
-7.001,1,13690.158168
-7.001,1,13691.569572
9.823053,320,13718.072082
-2.833405,52,13722.793927
26.851059,410,13748.598917
19.208311,652,13795.415078
0.206199,114,13802.092361
-7.019762,3,13802.969138
11.480514,287,13820.512293
-7.001,1,13820.758924
-7.001,1,13821.398496
3.746628,139,13832.891118
8.133286,202,13844.841535
1.814107,160,13856.106354
-7.001,1,13856.392398
-7.001,1,13856.617856
-7.001,1,13857.24229
0.487808,128,13871.742731
-7.001,1,13872.000362
-6.31174,8,13873.100024
47.348389,555,13911.271252
-1.778956,186,13924.764225
13.999392,243,13951.609033
30.429443,463,13985.074314
48.451722,652,14038.028838
-7.024419,2,14038.880633
-4.265455,30,14041.162712
-7.001,1,14041.833207
-7.001,1,14042.079626
63.24875,587,14082.112741
-7.001,1,14082.366087
-7.001,1,14083.051312
-4.710939,39,14086.628889
-7.001,1,14087.353445
2.170093,144,14100.166478
-3.025391,54,14103.207055
13.251893,652,14149.135084
-5.227885,24,14150.657058
15.588549,652,14190.866168
-2.31522,106,14199.417343
-7.001,1,14200.023143
-6.772837,7,14200.941008
15.284756,652,14246.984658
10.817732,298,14271.163216
26.0089,395,14298.094173
35.245888,652,14345.302992
34.025043,340,14366.590182
10.271472,231,14386.272842
-3.494145,92,14393.558437
-5.702367,28,14395.453703
-6.301028,43,14398.950463
7.252423,652,14442.99704
-7.001,1,14443.316726
-7.001,1,14443.896214
33.855181,291,14462.935907
-7.001,1,14463.179577
-7.001,1,14463.802614
29.591044,461,14495.739711
-2.021269,77,14500.061988
-7.001,1,14500.316989
26.196667,435,14534.814059
0.646572,652,14583.983382
-4.088987,61,14589.312256
9.880937,265,14611.525378
-0.104234,327,14644.540742
11.820261,652,14688.656121
2.553652,135,14697.811605
16.196729,284,14718.414114
1.567677,108,14726.557656
-7.001,1,14726.798807
28.040312,336,14750.780508
-7.001,1,14751.038664
17.753494,652,14799.092352
2.156541,118,14808.471025
-1.683673,59,14813.256589
-5.896173,19,14815.825874
7.792376,652,14868.373802
-1.052483,66,14874.74183
-7.001,1,14875.057172
-7.001,1,14875.707132
29.673522,263,14896.93722
18.847928,652,14941.790967
35.154584,652,14994.730769
54.508093,652,15041.248433
44.81498,652,15085.579098
-7.001,1,15087.015646
1.128532,194,15100.146938
-6.832902,6,15100.602147
3.643055,126,15108.586881
-7.001,1,15109.590147
29.703296,287,15130.329211
-5.346595,24,15132.544658
-7.001,1,15132.773472
-7.705077,54,15137.1533
-3.290457,50,15140.607293
-7.001,1,15141.609197
32.097428,288,15165.397129
18.858104,652,15211.8863
-4.895204,46,15218.783287
-7.001,1,15219.043021
-5.699107,35,15223.594831
17.850166,652,15272.28115
-7.001,1,15272.53369
5.793778,191,15286.022217
-4.432684,48,15290.755296
-7.001,1,15291.423642
-0.262682,163,15303.140907
8.145462,652,15347.362136
-0.557874,86,15352.723437
2.751546,141,15365.93192
3.984214,185,15380.256803
13.940438,652,15429.796548
-7.001,1,15429.99907
-7.011,2,15431.157982
-7.001,1,15432.213021
2.95181,110,15439.181431
3.692324,299,15459.726515
24.106397,341,15481.598356
9.463364,195,15498.299315
-7.011,2,15499.390147
-4.868647,63,15505.599953
32.220507,549,15549.632067
6.364563,189,15561.34926
