#{"t_start": 1642007555.3032732, "env_id": null}
r,l,t
-5.165937,31,3756.067734
-6.905326,9,3757.080021
14.311733,652,3804.574334
-7.199131,3,3805.539886
-7.001,1,3806.995384
-4.066835,73,3811.812627
-1.497467,138,3825.180242
4.494116,331,3849.391129
-4.622926,38,3854.033491
7.31862,182,3866.31797
-2.519061,260,3886.7564
8.355455,211,3902.235021
-7.001,1,3902.469716
-0.402747,95,3910.869527
12.670784,652,3954.603671
23.050106,491,3991.177221
12.702451,652,4038.768159
-7.001,1,4039.066782
-3.348129,83,4044.081917
14.443162,652,4097.464558
-3.399494,44,4100.632306
-7.001,1,4101.631331
1.521042,120,4112.411467
-4.678567,70,4121.600659
2.496948,133,4133.204392
-7.001,1,4133.470026
-7.001,1,4133.944762
5.192882,182,4148.124373
-7.001,1,4148.405894
-7.001,1,4148.714061
-7.001,1,4149.428144
5.533043,199,4163.954226
-7.001,1,4164.626418
11.702725,271,4186.724157
21.036332,381,4220.083001
30.814125,294,4241.175059
14.783002,289,4259.353515
3.099967,144,4273.275169
5.719176,170,4288.391271
-7.001,1,4288.652786
10.299836,300,4314.940156
3.491776,169,4331.003007
-3.901478,61,4336.282639
5.647167,342,4361.086942
2.524324,147,4377.066292
-0.810372,139,4388.588722
20.005226,652,4447.525935
34.867634,652,4495.196244
-7.001,1,4495.424945
-7.24561,14,4496.614777
-7.001,1,4497.20219
-5.093078,64,4501.574866
-7.001,1,4502.692635
6.505219,452,4540.365353
11.262017,328,4561.862338
-7.001,1,4562.438443
4.836835,217,4581.168907
-7.035409,2,4582.801521
-5.855257,19,4585.276276
-7.001,1,4585.500014
-6.91652,12,4588.566896
-7.001,1,4588.875542
-3.364287,51,4593.739665
-7.001,1,4594.072239
-6.611332,5,4595.510626
12.194775,652,4647.650993
-7.001,1,4647.965356
-1.228814,98,4655.612564
11.029435,652,4702.368681
28.757852,503,4742.392386
-7.001,1,4744.532283
-5.464118,52,4750.328673
-2.500554,94,4762.445127
-1.709563,106,4772.668624
16.604882,323,4799.392067
4.403201,225,4818.75722
10.641831,241,4834.675098
4.303467,182,4852.726135
-7.001,1,4852.982979
-0.293431,121,4861.56392
-7.001,1,4861.805661
-3.527728,75,4866.825832
-0.660544,93,4872.371753
-7.001,1,4872.596703
-5.224329,652,4919.641007
-6.906519,2,4921.96642
-7.001,1,4922.290217
-7.767505,47,4925.761171
9.089866,510,4966.457071
-7.001,1,4967.526604
-7.001,1,4967.825436
-7.001,1,4968.091492
3.49138,652,5011.744624
-0.156056,102,5022.096828
-7.001,1,5022.311212
6.539799,196,5040.490586
1.064513,164,5053.504396
-6.967871,37,5056.830785
-7.001,1,5057.136642
-7.032,5,5060.739459
1.325366,184,5073.758956
2.827025,179,5086.209978
18.435488,392,5120.049352
12.585628,367,5152.485918
-4.321547,71,5157.530246
9.242045,297,5178.002031
-1.405961,99,5187.134551
-3.819032,103,5195.136512
0.009477,149,5206.192473
-4.207787,48,5210.16778
-0.622323,102,5217.198081
-4.906182,82,5227.793473
-1.981511,110,5240.49478
-5.045985,40,5244.665006
14.090113,652,5297.157043
-7.001,1,5297.822776
25.334562,648,5348.890196
7.553048,652,5401.214886
44.34779,652,5445.909389
-7.001,1,5446.160798
-6.152117,45,5451.555956
-7.001,1,5451.83502
-7.001,1,5452.452673
32.592794,373,5475.717373
10.818338,652,5528.780508
-5.061643,53,5532.506991
-7.001,1,5534.204097
-7.001,1,5534.879473
1.222076,164,5545.020189
2.681446,162,5555.206777
-1.966034,299,5575.890105
-7.001,1,5577.3565
-4.982217,44,5581.89075
-7.001,1,5582.520782
6.669858,285,5601.373051
-2.76499,111,5611.857678
2.070454,148,5622.745265
0.422169,137,5631.24591
-7.001,1,5631.891453
-7.001,1,5632.199827
-1.476903,652,5686.450638
5.184726,166,5698.265945
-7.001,1,5698.924652
1.696391,122,5706.255486
11.095715,652,5752.18264
-5.40707,34,5754.694522
-7.001,1,5754.981545
-4.766291,89,5762.334341
1.830595,235,5775.999079
-7.001,1,5776.203705
-6.943594,3,5776.972685
-4.3902,83,5782.139193
2.043193,196,5797.773919
-7.001,1,5798.376356
-3.271355,59,5802.105548
18.778532,652,5850.641992
-7.001,1,5851.705906
-7.91917,23,5854.408589
0.50701,177,5868.394123
-7.001,1,5869.006016
0.056088,129,5879.408836
16.15752,652,5934.024824
-6.597608,23,5935.81744
1.437168,652,5981.307006
-5.220942,32,5983.337769
-7.180169,19,5987.028272
-5.35341,43,5990.364954
-7.001,1,5991.045892
5.67263,352,6017.801273
10.467837,652,6060.900067
0.603938,113,6070.497838
-7.001,1,6071.113284
-7.001,1,6071.374351
-6.069598,57,6075.394203
9.384723,652,6121.58214
3.47723,329,6145.798146
0.675302,115,6153.922063
-7.001,1,6154.993378
-6.760201,47,6159.198998
-0.946996,158,6172.748928
13.955098,305,6192.671958
29.239143,652,6253.163337
-7.001,1,6253.455328
-6.618126,48,6256.677203
2.066343,153,6271.019038
-7.001,1,6271.284632
10.634164,652,6331.018281
-3.158538,54,6335.32304
7.379536,311,6360.430302
3.59046,220,6376.08362
-7.001,1,6377.562708
1.743932,119,6385.570806
-2.514954,53,6389.384098
-7.674744,30,6392.265527
9.999,1,6392.47807
14.249564,652,6443.903829
-0.981368,93,6450.051983
-7.001,1,6450.707552
1.47038,120,6458.238692
-7.001,1,6458.895115
12.420888,652,6509.44783
-6.615637,652,6559.735039
-4.688277,42,6564.215807
-7.001,1,6564.422393
-6.87082,5,6566.050653
-2.142882,136,6575.122257
7.126976,230,6593.121618
36.828059,418,6622.77177
-7.021295,2,6624.963982
2.579231,156,6636.561008
3.54831,139,6649.160087
-7.001,1,6649.829126
-7.001,1,6650.147889
30.146473,308,6678.267875
-7.001,1,6679.175782
0.233158,136,6690.029785
23.049716,405,6718.642136
5.411605,181,6736.731402
-0.670489,154,6748.130161
5.689287,407,6778.277219
5.414091,347,6803.154381
-5.098897,42,6806.590536
10.940776,636,6853.537601
-7.001,1,6854.95708
-7.001,1,6855.582279
13.59838,652,6906.162413
1.371336,120,6915.84702
-7.001,1,6916.119436
5.6841,652,6961.731475
-0.280748,97,6973.470766
-7.001,1,6973.780999
6.23776,652,7022.106565
-7.043319,6,7023.027078
9.089008,207,7038.885386
6.767416,186,7051.719743
-0.151945,88,7060.560947
-7.128982,4,7062.172332
22.346316,377,7094.002026
36.552261,466,7125.829964
36.689907,509,7160.232968
3.077535,175,7174.179265
-7.001,1,7174.408411
-1.120503,127,7184.703809
-3.787036,53,7190.413237
5.868133,173,7204.931561
3.951267,174,7220.687279
-0.268834,92,7229.099719
-7.001,1,7229.395862
2.284874,132,7240.834326
-4.714378,54,7245.39102
1.617168,166,7261.675838
-7.001,1,7261.855692
4.435801,198,7279.788328
-6.332992,21,7284.3071
-6.144069,59,7287.414575
-7.001,1,7288.074602
-1.576013,90,7293.659827
11.057265,652,7340.858426
32.495137,332,7374.089452
12.589814,619,7422.364051
-5.114133,84,7430.124952
-7.001,1,7431.555811
-7.781008,13,7432.736446
1.006029,123,7442.680339
-2.410381,80,7452.90667
-5.634642,56,7460.140237
-7.001,1,7461.61555
2.648118,144,7474.637382
6.154797,196,7497.199142
31.513807,304,7523.571669
-1.452044,141,7535.286748
34.04597,379,7566.451061
12.690921,652,7614.315284
-7.001,1,7614.986231
-4.280558,41,7617.629477
-4.605694,44,7620.187536
-7.109318,5,7621.213776
-12.855331,112,7628.931016
-7.006104,3,7630.430393
-7.001,1,7630.669913
24.250195,274,7657.52225
6.251716,226,7675.779501
-4.723153,37,7678.785715
18.350441,404,7706.119311
10.471404,214,7721.471153
-7.067448,3,7722.398104
-7.001,1,7723.779074
-7.01164,3,7724.199245
23.342274,652,7770.193084
-7.001,1,7770.487278
-5.82093,27,7773.559597
-3.448402,154,7783.116046
-3.465222,55,7790.31183
10.260141,259,7810.751688
12.248649,285,7830.91371
5.207054,166,7844.820895
10.590286,250,7862.82323
35.911143,431,7894.895039
1.814567,175,7905.619858
30.462103,311,7928.839453
27.880547,509,7963.331444
0.517522,94,7969.741636
-6.780241,75,7976.60649
-7.001,1,7977.250014
-0.21831,401,8007.837014
-2.692291,75,8012.712684
3.721812,141,8022.750684
0.742135,136,8031.783481
-7.001,1,8031.983816
6.616262,174,8047.547572
-5.161269,77,8052.945516
14.73325,652,8106.155478
18.751185,434,8138.28015
-5.826498,16,8140.188946
-5.598276,29,8142.096795
-5.817901,20,8143.645183
2.275898,178,8153.702103
9.383337,309,8177.600807
55.831118,608,8216.526587
9.900274,293,8240.766207
-6.985111,2,8241.103179
9.855479,206,8255.386069
-7.426665,17,8257.521249
-7.001,1,8259.016479
-5.637457,18,8260.15115
-6.26026,55,8266.138627
-7.289519,6,8267.387325
0.623271,100,8277.471745
-1.256785,73,8284.550972
16.704117,496,8320.862023
3.987776,182,8335.877432
-0.192283,88,8342.152313
-1.271416,121,8353.309251
-7.001,1,8353.96721
33.699487,375,8387.312162
-2.908271,78,8394.968713
-6.080999,284,8414.165546
-7.001,1,8414.837779
3.888671,196,8429.352484
1.839774,140,8438.108625
-7.001,1,8439.322134
-7.001,1,8439.54177
2.497059,180,8456.015955
-7.001,1,8456.324704
-7.001,1,8457.028463
-7.001,1,8457.217932
-5.1969,24,8459.304269
-0.488856,114,8466.427927
18.042291,652,8512.310483
-7.001,1,8512.551316
1.988263,148,8524.807635
-1.235716,122,8534.915786
-7.001,1,8536.081205
36.216661,313,8565.592445
-4.190095,43,8568.22592
5.060526,229,8590.22858
-1.212588,81,8597.574935
2.682495,146,8608.336566
-7.001,1,8609.759902
-7.001,1,8610.324566
2.541139,166,8622.480301
0.372007,216,8638.998838
3.257507,136,8648.221817
-5.851668,31,8651.628969
1.821298,119,8659.037276
-7.001,1,8659.973778
1.323731,123,8668.983944
-4.949147,80,8677.744623
0.690682,93,8683.514978
1.545112,652,8734.33799
6.91975,205,8750.28594
-6.131143,13,8751.547737
9.835695,209,8764.574442
9.978944,652,8820.699688
15.7773,300,8838.570307
34.843588,323,8865.835654
16.069993,652,8913.39915
-32.712337,351,8944.583947
-2.397802,55,8949.035954
-7.001,1,8950.460521
1.294279,105,8959.128625
-7.001,1,8959.370669
-0.900446,82,8966.516778
-7.001,1,8967.131732
-2.636141,524,9005.855206
-3.992133,47,9008.518752
11.945586,302,9033.386183
-6.383781,91,9041.137975
-7.001,1,9041.832769
-1.548282,93,9048.726049
-7.001,1,9049.454702
1.059655,147,9061.547823
-0.765196,121,9070.69981
-0.561712,120,9078.738889
5.305907,652,9122.816166
4.927317,237,9139.568933
-17.387642,439,9175.553741
-7.012912,2,9176.307648
-7.426311,31,9178.503709
-7.261982,106,9186.882927
-6.791356,543,9220.282089
-7.001,1,9220.890929
-1.601263,178,9233.933703
2.643824,136,9247.090008
18.1587,652,9301.732993
-7.001,1,9301.947311
24.518241,652,9351.995908
-7.001,1,9352.765498
11.930371,652,9398.122458
-6.536961,13,9401.364031
-3.877413,70,9407.844965
14.082726,376,9438.450843
3.020191,111,9445.715472
-7.854022,20,9447.128329
17.103027,274,9465.732461
-0.575171,108,9474.353159
4.91122,486,9517.43224
-7.271824,140,9530.342072
-6.842258,10,9531.906466
-7.001,1,9532.635634
-6.797101,50,9536.890844
-7.001,1,9537.187871
29.506591,356,9571.010679
-7.02448,7,9572.149268
0.312395,296,9592.949056
0.141993,89,9599.732722
-7.001,1,9600.370837
-7.001,1,9601.923512
15.109008,294,9633.479717
17.031292,282,9655.598351
3.872891,155,9668.378273
13.164884,652,9727.214319
-7.001,1,9728.257937
4.625549,172,9742.557748
-7.001,1,9742.859286
-7.001,1,9745.906905
-7.001,1,9746.250011
-5.109312,33,9751.360439
-7.001,1,9751.969522
3.751629,652,9799.003096
-7.128309,198,9815.784736
-1.511143,334,9841.055222
15.993207,652,9888.215904
-3.980084,39,9892.593078
6.320699,289,9915.070592
-7.001,1,9915.32061
7.09388,652,9961.087308
3.870126,652,10012.8678
5.899238,189,10029.697289
18.335367,652,10073.644514
-6.677664,5,10074.149126
-7.001,1,10074.787134
-7.001,1,10075.905205
-7.001,1,10076.528265
-2.061354,383,10109.387963
-0.272348,89,10115.004481
-5.268105,57,10119.013063
-1.915842,652,10173.317084
-2.105275,100,10180.996474
23.501369,335,10205.167909
-2.804163,73,10212.742187
5.518507,183,10223.023304
28.722592,391,10256.734996
11.831726,267,10271.660109
-16.111366,528,10309.513215
22.660471,325,10333.059225
11.405563,252,10349.433319
3.203719,112,10357.782641
2.564135,120,10368.522615
0.881509,139,10380.30229
-33.448071,500,10415.080603
-7.001,1,10416.174799
13.520567,261,10435.579537
9.851808,216,10454.19431
-1.531135,652,10502.828578
-7.001,1,10503.148854
-7.001,1,10504.357796
34.517943,298,10523.658669
-3.285457,66,10528.585271
-7.857399,286,10549.407277
27.376347,547,10594.023613
25.975787,408,10623.814282
-7.001,1,10624.044923
4.603684,234,10640.039721
-2.618257,90,10650.055748
4.936208,332,10673.764408
1.344152,135,10682.790715
-6.874298,31,10684.352314
-6.933483,6,10686.733883
2.744939,134,10694.374432
-5.332542,24,10696.121224
17.068825,342,10721.285707
14.021064,280,10739.236805
-5.21299,51,10745.843815
6.612392,335,10772.414136
3.134771,154,10781.526856
-7.001,1,10782.856467
-7.001,1,10783.530571
-6.782496,4,10785.225353
0.675828,236,10807.439644
-1.45915,103,10814.276065
9.301352,202,10826.881057
13.731849,652,10874.883465
6.540858,652,10916.775798
-11.325469,449,10948.10821
-6.137874,32,10950.435631
21.60931,379,10976.855316
-4.90225,43,10979.767142
10.194632,234,10998.099486
10.532563,198,11015.196546
-7.448689,25,11016.898029
-7.001,1,11017.540904
-7.001,1,11018.225497
-7.001,1,11018.845525
12.911057,369,11051.970905
-7.001,1,11052.598798
35.407919,416,11080.660079
13.550912,234,11098.860383
14.935972,282,11120.559846
3.30818,145,11131.809835
29.497159,409,11157.781813
27.414732,513,11197.340671
6.937349,225,11216.465533
-7.001,1,11216.759003
-7.001,1,11217.806256
-7.001,1,11218.043424
12.094762,338,11243.330231
6.487499,166,11252.916978
-7.001,1,11253.152061
14.987469,249,11275.030925
3.798498,117,11283.062094
39.511751,652,11331.911546
-7.001,1,11332.16755
-0.183693,90,11338.26782
-5.317406,631,11382.904482
-6.11311,652,11424.147413
-0.164174,97,11429.922316
-7.001,1,11430.748394
-7.001,1,11431.450506
-7.001,1,11432.134615
-7.001,1,11432.498851
-7.001,1,11433.798177
-7.001,1,11435.306245
-7.24879,6,11436.275642
-5.507082,21,11437.888935
21.039842,326,11459.053351
23.28944,193,11475.624248
-7.001,1,11476.725768
5.690053,652,11520.10132
18.168583,652,11570.491925
20.942943,389,11601.71237
-2.345075,300,11626.569881
-7.001,1,11627.396728
9.060285,652,11676.140331
23.050688,652,11725.882811
-1.050805,129,11736.602586
-0.612284,90,11742.357493
-7.001,1,11742.597176
-2.132505,89,11751.276983
6.343909,481,11782.609792
10.289887,217,11800.674747
31.211417,343,11828.100364
-15.329795,652,11871.212603
-7.001,1,11872.932354
-6.661212,18,11874.88744
4.006747,174,11887.763114
-1.455061,62,11896.036812
14.370008,652,11940.232171
-7.001,1,11940.580032
-0.244286,87,11946.112597
23.445055,390,11973.888206
1.724185,652,12024.90504
-7.001,1,12025.173398
17.661551,106,12032.893372
12.265373,278,12054.041171
13.962018,652,12104.238856
-7.001,1,12105.265525
3.792068,167,12119.153966
20.10059,652,12172.359364
-10.927263,153,12184.637728
5.129442,652,12224.72616
-7.001,1,12225.377149
-7.001,1,12226.112421
0.067555,128,12235.850294
13.234611,652,12289.656605
-7.001,1,12290.333157
-7.001,1,12291.016865
-7.001,1,12291.723244
-7.001,1,12292.6099
17.758087,652,12336.031484
4.360613,180,12350.798949
20.476969,312,12373.827333
0.34619,630,12419.568591
28.278949,611,12461.213105
-0.155791,94,12467.060629
-7.001,1,12467.725909
17.732146,652,12513.290402
10.483506,281,12532.095414
-7.001,1,12533.5701
2.59135,213,12550.940346
-6.511716,11,12551.69926
-7.001,1,12552.364893
39.348377,399,12577.812633
3.765408,174,12592.134938
-7.001,1,12592.918717
4.610623,156,12603.138733
6.015768,168,12615.602744
-7.001,1,12616.631278
12.102011,280,12636.202999
-6.53648,8,12637.238117
12.926685,652,12690.780938
-7.001,1,12691.079433
56.54377,635,12738.473427
50.533039,652,12783.249019
47.752271,652,12825.031327
-3.622644,580,12868.870835
-6.866016,10,12869.545334
3.311306,130,12880.549465
-7.001,1,12881.223058
-7.001,1,12882.340757
-7.001,1,12882.600748
26.210436,571,12921.914652
0.138049,264,12941.822488
-7.001,1,12942.502719
7.934037,652,12983.741857
4.792559,164,12994.010572
0.692012,515,13033.00808
9.950003,652,13073.433163
-7.001,1,13073.660819
-2.642044,65,13079.497497
5.259095,180,13092.547803
10.84559,652,13143.331952
-3.743299,71,13148.625261
2.647796,125,13158.845491
7.460717,216,13173.90785
0.445416,148,13183.322216
25.368427,449,13212.380126
0.774181,142,13220.83582
14.192172,652,13273.504229
-2.69925,436,13309.054109
11.468109,267,13329.267382
7.000366,229,13345.166204
-0.385781,166,13357.862665
-2.640794,573,13400.605288
-7.001,1,13400.827787
-7.001,1,13401.682307
14.371497,239,13420.786795
28.100906,652,13464.642075
-7.001,1,13464.892674
-7.001,1,13465.124912
55.960138,652,13519.175735
2.709374,113,13530.271111
9.775146,210,13545.704529
14.369526,652,13596.245015
33.862744,348,13621.640561
-7.001,1,13622.323519
10.059919,652,13666.231497
5.971321,172,13679.373218
-7.090992,2,13679.733188
-7.001,1,13680.867433
-7.001,1,13681.163739
11.641881,652,13732.483964
12.94532,652,13777.252971
-7.001,1,13777.45432
-7.011,2,13777.74818
1.208664,152,13789.239999
-6.98015,3,13789.992923
16.090373,303,13809.098912
46.337969,652,13856.773149
10.06515,2,13857.083776
-7.001,1,13857.684165
3.334716,146,13871.631107
16.650757,335,13896.999597
2.788742,150,13905.447689
25.953836,551,13954.11314
4.047805,196,13968.78123
14.213622,284,13990.662872
30.631107,419,14024.220592
-7.096408,2,14025.374098
2.472081,240,14044.567993
15.211195,602,14091.04822
7.087019,652,14132.91045
-5.053933,44,14135.885068
19.32033,652,14177.563287
-0.561606,83,14185.453418
12.741694,275,14205.231352
-7.001,1,14206.799381
-6.778406,8,14207.816117
14.485846,652,14252.497698
1.312836,115,14261.606483
-7.001,1,14261.859317
5.495282,172,14277.10326
16.836646,315,14296.819112
-7.001,1,14297.081914
-7.001,1,14297.766637
-3.748336,60,14302.792047
18.737344,309,14325.230798
5.6345,137,14335.699515
1.06062,94,14340.98842
2.989464,288,14358.414959
-5.986966,15,14360.367173
36.269193,437,14394.031936
16.80022,652,14438.290426
29.70336,497,14472.485328
48.263868,506,14507.70435
5.776268,184,14522.543481
-0.339701,83,14528.981702
2.856901,145,14543.772295
-3.962992,53,14549.868439
6.795353,218,14562.60717
12.443489,652,14613.968064
-7.001,1,14614.60125
22.412312,380,14649.886084
31.518589,456,14679.407514
7.226803,195,14693.788471
-1.439966,74,14698.641003
2.069269,97,14705.100812
22.641717,652,14753.486066
31.559548,380,14782.125878
1.788796,196,14795.989849
-2.019262,86,14803.733206
-8.365823,46,14807.464623
-7.001,1,14808.07789
6.645059,206,14824.643465
-2.883159,652,14880.37951
1.157985,150,14892.053222
21.188956,652,14936.515853
30.850601,503,14974.238111
-7.001,1,14976.858054
-3.476455,106,14985.034615
16.603576,264,15003.868555
-4.125356,41,15005.917275
31.483011,497,15043.520439
3.035302,425,15073.298253
41.527919,407,15100.806855
10.225161,652,15151.830094
-0.004969,94,15157.922395
7.252557,214,15175.494107
-7.001,1,15176.625881
1.666467,98,15181.290154
-5.377668,18,15183.121994
1.756694,116,15189.963156
-7.001,1,15191.956967
-7.001,1,15192.596382
32.773618,512,15233.686707
17.568679,97,15241.146057
3.446354,159,15249.976694
-7.001,1,15250.591152
-3.351342,50,15254.3634
-4.399475,34,15256.635855
2.853218,144,15271.756655
-7.001,1,15272.806221
0.373999,84,15277.761521
-2.926679,50,15280.740691
10.308631,652,15325.169013
3.54818,195,15338.564387
-4.402643,32,15341.903074
-0.130465,132,15351.84435
-7.001,1,15352.086843
-2.550211,78,15357.692657
-7.001,1,15357.948992
-6.064984,23,15359.238085
-6.550723,6,15360.527122
-7.001,1,15361.366953
-7.001,1,15361.632253
-7.001,1,15361.935707
-3.190584,62,15367.408053
10.219423,652,15415.550414
23.807718,218,15434.649293
-7.18649,134,15443.280309
14.163032,652,15487.871713
-5.765544,16,15491.610411
-3.376696,53,15494.33141
3.179804,211,15514.07092
20.425148,652,15565.316786
18.961344,652,15609.977423
33.041885,289,15633.377916
34.262603,482,15666.14913
5.025447,132,15675.500856
-2.1212,307,15698.685002
