#{"t_start": 1642007553.8987384, "env_id": null}
r,l,t
4.29445,165,2124.513297
-3.983186,47,2128.505105
-7.001,1,2128.704332
-14.038662,96,2136.551646
-1.561692,112,2146.486859
-4.198759,628,2200.065901
1.910815,305,2227.608976
32.783068,482,2263.695199
-8.564923,60,2270.875352
-7.001,1,2271.156213
13.85769,366,2301.091872
-5.136297,77,2311.397207
-7.001,1,2312.902665
-7.001,1,2313.155581
-7.001,1,2313.884677
-4.025443,74,2320.848053
-5.730829,45,2323.968278
7.476633,247,2342.325396
14.405872,322,2364.027907
3.005466,231,2380.913445
-7.001,1,2381.473586
-4.946249,74,2389.398896
-7.319963,20,2392.053079
-7.001,1,2393.561898
21.137543,462,2436.120284
-0.969781,293,2458.93321
-7.001,1,2459.532794
3.317131,170,2473.912672
-7.001,1,2474.157715
-7.001,1,2474.797695
-7.001,1,2476.037866
35.418908,652,2531.501837
-7.001,1,2532.194634
42.488575,652,2581.424078
-3.86908,60,2585.11964
-12.728047,103,2593.19637
-3.151044,176,2607.607911
-7.001,1,2607.841505
-3.530751,49,2616.202319
-7.960261,17,2619.055582
-1.776416,88,2625.644069
-6.303445,20,2627.579086
-7.001,1,2627.998994
-7.001,1,2629.5544
3.339695,198,2646.435772
-7.001,1,2646.691514
34.234977,364,2676.201722
-0.105495,214,2694.276319
0.268897,166,2708.068259
7.822398,652,2760.413148
28.119338,411,2791.268762
-6.940819,2,2792.014228
-7.001,1,2793.421679
49.512986,557,2845.621069
-6.790449,83,2851.813893
1.151334,159,2862.24878
10.281113,652,2913.470555
-7.001,1,2914.083487
3.010375,143,2927.021974
-10.774761,104,2935.073038
5.443625,231,2961.906359
-6.868968,113,2968.616339
5.301032,188,2981.59661
25.237692,652,3029.745725
-7.001,1,3029.984331
8.410927,342,3061.936237
-7.001,1,3062.568611
-7.141981,4,3064.587165
3.988259,231,3082.541858
-7.001,1,3082.794604
-7.001,1,3083.09939
1.350842,139,3097.574709
29.007411,375,3133.639687
6.8849,261,3157.450534
-1.960129,118,3164.269213
3.55719,652,3226.346128
-8.420182,159,3239.530825
-1.734035,74,3244.870668
28.730181,583,3291.30211
8.417692,211,3308.885393
3.672162,166,3326.957459
-7.001,1,3328.908679
49.051561,564,3370.830316
2.318647,128,3379.73245
2.842807,127,3388.64229
-7.001,1,3389.035671
8.595148,652,3443.095041
-7.001,1,3443.30379
-7.001,1,3443.629102
8.818327,652,3510.462945
15.847395,297,3536.258748
-8.209887,78,3542.449681
-5.64815,73,3549.350217
-7.193835,4,3550.160818
-1.851582,77,3555.124531
10.310961,283,3578.657249
17.41934,379,3608.049364
-7.183333,9,3611.776573
-7.001,1,3612.836971
3.138159,254,3634.778635
-10.968247,91,3643.229688
-7.001,1,3643.470106
-5.058633,577,3693.757258
-1.14176,155,3704.187264
-4.46764,49,3706.941583
26.798776,652,3762.71485
-5.207557,44,3765.477047
-7.001,1,3765.775814
20.496385,371,3794.69242
-8.851237,41,3797.133478
25.340184,521,3838.283967
-6.598514,18,3840.621906
4.858809,264,3861.389678
5.06202,160,3873.971639
5.093786,243,3891.092865
28.528903,584,3934.457935
21.548783,652,3980.264993
36.477976,592,4022.77114
-4.235886,33,4025.324714
13.167187,652,4074.889345
-3.686965,53,4080.009218
-0.542958,79,4086.354841
5.446482,195,4103.431859
-4.931186,25,4106.821759
-2.811282,652,4163.53933
0.192211,96,4171.243346
12.561105,261,4192.133261
10.255345,180,4206.900986
-7.001,1,4207.206523
30.785197,652,4255.688017
-3.627138,88,4262.422316
-7.001,1,4262.987438
-3.414541,61,4268.870192
-7.001,1,4269.47471
4.566013,154,4283.576132
11.453917,242,4304.741018
0.492504,107,4313.035018
11.264733,652,4366.552466
-12.231598,131,4380.543254
1.721679,204,4395.034885
4.866653,250,4416.296398
2.953732,158,4429.112311
35.552023,652,4483.440103
14.92917,100,4492.46041
10.433761,338,4521.042861
30.761088,575,4563.84413
23.149132,652,4621.230605
-6.898795,7,4621.824539
7.619226,351,4653.739112
-1.318303,116,4660.848145
-7.001,1,4661.785185
2.524402,260,4678.574352
-7.001,1,4678.862884
-4.702652,62,4684.198391
-7.665291,12,4685.792633
-7.331759,16,4687.152695
-7.001,1,4687.773239
-3.511513,63,4691.014417
-7.011,2,4692.705189
-0.847203,129,4700.092004
-7.001,1,4701.184843
4.25831,191,4718.143756
1.219149,176,4730.985254
4.385417,174,4743.759976
-7.628957,54,4751.966446
-7.116948,20,4755.366232
-7.001,1,4756.291517
-7.001,1,4756.591519
-1.200323,78,4764.85542
-1.206156,75,4770.625988
-7.021,3,4771.418429
-3.166662,67,4777.031619
-7.449736,86,4785.641814
6.602533,231,4805.255815
-2.079053,101,4813.172187
18.446647,414,4844.670406
-7.001,1,4845.32838
6.046642,652,4893.948461
41.115353,652,4945.377341
-7.001,1,4945.58841
25.370176,536,4984.090775
-7.165587,6,4984.971925
-4.414409,71,4989.822631
1.12954,112,4995.821296
9.631239,652,5051.296348
23.276683,606,5100.203688
18.492476,652,5157.840096
6.698475,356,5183.532643
-7.001,1,5184.148059
-7.001,1,5184.774274
4.801115,175,5197.856653
-7.001,1,5199.345281
4.20002,215,5213.764237
5.729332,193,5237.321417
-4.302636,46,5240.705219
8.56195,652,5294.970641
4.156644,211,5309.454607
-2.532467,86,5315.399222
-7.013926,4,5316.220299
-0.59866,108,5324.922545
-7.001,1,5326.235507
-7.001,1,5326.479013
-3.493229,68,5332.769398
32.57623,402,5367.003526
20.878053,456,5401.461347
7.376836,219,5415.950657
5.166014,235,5432.110021
19.680151,512,5469.13431
-1.312763,119,5476.705489
0.1901,124,5486.589325
-7.001,1,5488.066673
28.849471,447,5520.534454
-6.976328,1,5521.237456
-6.931579,8,5522.467506
12.444736,652,5571.532364
-5.260214,54,5574.517176
-6.843953,89,5582.398636
-5.752007,58,5588.131064
-5.575355,35,5590.904882
-1.471584,130,5598.849949
33.560845,469,5634.436578
-1.227481,96,5641.03117
-4.359829,37,5647.124393
6.075866,215,5663.71513
-1.294681,652,5713.423445
-7.632809,7,5714.62505
29.945599,389,5739.639275
1.920929,184,5751.974869
32.418783,652,5799.170866
21.398938,652,5848.035283
-6.189317,66,5853.716603
6.237571,214,5872.013615
4.980407,211,5890.973
-7.001,1,5892.489866
-7.001,1,5893.481513
-7.001,1,5893.747487
-7.001,1,5894.026507
-7.001,1,5894.309757
-5.091284,210,5910.28957
-7.001,1,5910.898995
-7.001,1,5911.921716
15.689534,652,5958.777431
13.381487,652,6006.710724
0.511054,168,6020.65489
3.444188,506,6053.027972
-7.001,1,6053.891373
4.386271,160,6065.832852
-4.887381,40,6068.480077
39.265262,652,6116.029973
5.058686,237,6132.005975
7.500744,344,6158.805773
-3.050287,111,6170.996827
-7.001,1,6171.243653
41.822928,539,6207.005443
11.81147,652,6266.074369
-7.001,1,6266.343527
-7.038052,2,6267.053311
-7.001,1,6267.684606
3.646822,271,6297.319696
-2.358806,69,6302.74122
15.280641,437,6339.552572
11.59194,248,6359.346058
7.188164,652,6410.313173
-2.615529,69,6415.062933
-6.524513,7,6417.718686
-0.826543,88,6423.976329
-6.157391,23,6426.177671
-5.666935,25,6427.949428
36.742972,496,6464.585724
-5.939045,80,6470.083966
-2.126332,117,6479.493425
0.847115,179,6492.214643
3.373399,149,6504.654781
1.29977,124,6515.415421
-6.550047,7,6515.981597
-7.024817,3,6516.315905
-1.575952,83,6522.808499
0.082038,121,6531.174549
5.876341,217,6547.753954
-3.033852,79,6554.01436
30.40952,330,6581.689057
8.329263,287,6604.779136
-1.58869,113,6610.956247
32.565503,314,6635.655067
3.971666,129,6645.398171
-7.001,1,6646.072849
-7.128363,3,6646.386653
-7.001,1,6646.993372
-7.001,1,6647.621262
-7.001,1,6647.960505
-0.643193,131,6661.329659
-7.001,1,6661.540072
6.698147,267,6684.827917
40.561954,404,6714.509204
2.178875,126,6722.293851
-0.277888,85,6727.033848
-4.905759,28,6733.523369
5.843833,192,6750.833936
-6.618348,13,6751.659014
-6.508649,44,6758.135109
29.775999,652,6802.203448
0.377439,122,6810.972603
-7.001,1,6811.552811
-0.019011,95,6817.486017
-6.653821,307,6840.327889
-7.001,1,6840.943291
12.539202,652,6893.88316
8.690396,561,6935.610714
0.865706,144,6945.902038
7.717544,238,6961.661001
13.881454,243,6983.783516
29.739938,312,7005.565189
31.718638,549,7047.758366
-2.48527,93,7056.673857
7.357308,207,7073.530353
-9.517521,43,7076.152322
-4.91321,37,7078.693244
-2.986047,77,7088.757856
24.602658,410,7115.181617
-6.709234,32,7117.703624
-7.001,1,7118.76121
-7.001,1,7119.411135
-3.55106,93,7126.621732
10.580817,652,7170.555362
-7.298297,5,7171.678553
18.311179,326,7199.476253
-7.001,1,7199.777556
0.897652,103,7211.007603
30.507713,308,7237.624972
-3.992988,119,7250.111374
0.55185,100,7257.701919
-3.144164,77,7265.251723
-7.001,1,7265.543044
-6.842775,16,7270.414633
-7.001,1,7271.384983
20.328069,348,7296.655203
7.196662,190,7311.323938
7.205067,223,7326.121888
-7.001,1,7326.425915
-3.594435,59,7330.588526
4.603462,181,7345.162485
-0.982114,107,7354.935709
7.424907,181,7371.532415
-3.561827,61,7379.342218
-0.275064,158,7392.695773
26.345748,469,7427.16166
-7.001,1,7428.270172
28.204279,583,7494.133928
15.006376,280,7514.339541
-7.001,1,7517.043897
17.795434,652,7571.009866
16.020587,367,7595.70297
-7.001,1,7595.962116
30.129077,256,7617.284603
-7.530149,56,7620.610954
9.880513,208,7638.094044
10.116276,551,7685.905099
0.935379,248,7701.186609
1.68489,127,7710.670396
6.734716,213,7730.247204
2.209203,144,7739.809974
6.024801,652,7787.819935
-2.304208,82,7795.101256
-1.904358,78,7800.178879
3.220737,206,7815.903708
11.750268,326,7842.210682
-7.001,1,7842.375917
40.055068,644,7887.396887
-3.330538,69,7894.191008
8.951757,224,7909.309452
8.278293,248,7927.640324
-7.81432,24,7929.177682
37.158013,652,7973.533484
5.061835,162,7985.616856
-7.001,1,7985.866779
-7.108955,2,7986.605832
-7.001,1,7987.251739
20.201766,652,8034.487943
14.820863,652,8089.756224
24.749694,413,8117.465395
2.219731,652,8165.77623
-7.001,1,8166.796599
2.415073,147,8178.12384
0.831082,186,8189.591953
17.110765,419,8216.145339
31.409536,433,8251.076577
1.880021,131,8264.522539
-7.001,1,8264.736542
2.128416,104,8273.677233
-7.001,1,8273.933489
28.759533,301,8298.072145
0.145609,108,8306.079363
31.399788,267,8329.799799
14.582754,652,8381.70322
-0.29877,115,8393.812465
-7.001,1,8394.482106
-7.001,1,8395.146205
11.887203,268,8413.888999
-9.575056,74,8421.120087
11.622138,54,8423.869474
-7.001,1,8424.133019
6.692164,280,8446.999903
25.541036,539,8484.602383
16.612224,279,8504.67768
10.525082,340,8532.79037
9.625877,226,8551.766771
32.632728,291,8580.254238
-7.001,1,8580.521801
4.346583,155,8595.458241
-7.001,1,8596.086197
-7.001,1,8596.34217
-4.063588,56,8600.612441
-7.001,1,8600.869101
13.056318,652,8650.809684
27.798773,276,8672.179276
16.607029,652,8722.378609
13.759496,652,8770.468514
-6.654137,11,8772.023942
-3.827169,64,8779.048147
5.351322,298,8804.304228
-6.970966,2,8805.751398
16.360186,652,8852.11913
-7.001,1,8852.818239
-6.376013,39,8856.258458
6.31993,154,8868.072001
8.311863,191,8881.84944
0.381127,105,8889.23276
-7.001,1,8889.452302
16.86166,652,8941.073054
-7.001,1,8942.200816
-7.001,1,8942.895092
-0.080735,86,8949.881325
-4.604744,45,8954.183288
3.252469,136,8966.537734
-3.70173,59,8970.773396
3.835699,174,8984.921456
-4.44181,66,8989.299024
0.521664,175,9001.636242
-7.001,1,9001.934576
10.967235,652,9054.547736
6.275402,181,9070.185032
8.440496,184,9082.649258
-8.70136,652,9127.833464
4.656181,233,9144.563792
-7.001,1,9144.863483
12.143916,283,9164.753212
-7.628932,37,9169.695665
-1.226997,88,9176.279192
13.137805,258,9195.855477
-5.904694,20,9197.065012
-3.131853,158,9208.207329
-7.001,1,9209.198786
17.876479,334,9229.76173
8.014691,193,9242.100431
-7.001,1,9243.196756
18.378184,652,9299.391614
-7.001,1,9300.667283
28.658252,431,9328.748578
-7.118938,2,9329.477402
-6.079847,16,9332.31307
-6.955984,4,9332.894727
-7.034958,3,9333.877529
-0.194806,94,9342.709771
-7.001,1,9342.92848
-7.001,1,9343.594218
35.386761,395,9371.701606
-7.001,1,9371.989147
6.767931,331,9395.057787
31.38256,330,9423.993999
0.846053,122,9433.7527
-7.001,1,9434.052724
-7.001,1,9434.335096
-7.001,1,9435.157931
15.085808,652,9482.672587
-3.668883,58,9488.958632
-9.511192,103,9496.47975
1.971684,130,9505.049035
1.471099,138,9520.552784
-7.021,3,9522.06075
-7.001,1,9522.739744
-7.001,1,9523.618952
10.069772,246,9547.659989
16.904605,652,9598.40946
9.544063,192,9616.205528
32.995143,355,9652.031578
-7.001,1,9652.520494
-5.628432,27,9654.110595
15.849049,652,9712.309342
7.206336,222,9732.702422
-7.071262,3,9733.159535
-3.215792,58,9739.212306
15.223329,270,9765.246915
-7.001,1,9765.89848
-7.001,1,9766.872009
19.295182,652,9812.188896
1.53371,652,9863.157513
-6.718155,268,9882.181109
-7.001,1,9882.476277
-6.983539,6,9883.010756
1.012268,103,9889.628788
-7.231637,4,9891.702297
-6.814935,4,9892.062063
-7.001,1,9892.365327
12.043496,239,9908.925647
-7.001,1,9910.039505
-12.422975,652,9955.864707
-7.001,1,9956.122343
3.365584,163,9967.383486
27.640138,652,10023.358895
-4.525672,80,10028.932734
-7.001,1,10029.160152
-5.917096,17,10030.194074
-4.355924,45,10034.209806
14.379224,652,10081.706672
9.507865,652,10131.734683
0.905026,148,10142.633514
-7.001,1,10142.948247
12.502904,240,10164.460603
-7.001,1,10164.664656
30.212907,233,10184.380713
-5.788882,20,10186.443761
30.286797,354,10210.710829
-7.001,1,10212.733943
15.460758,652,10262.013065
23.836036,412,10289.471678
8.350232,207,10303.295254
-4.82654,27,10304.911087
-7.001,1,10305.857944
6.423292,161,10318.397231
26.841037,206,10332.692379
5.777268,150,10342.880335
8.00691,226,10357.337773
10.870302,652,10407.156769
-6.712304,12,10407.911826
-7.062983,125,10418.036726
-7.001,1,10418.326659
-7.001,1,10418.896485
-0.851949,132,10425.882653
-7.001,1,10426.101355
31.58132,419,10460.856094
50.148242,652,10510.428535
5.026095,652,10555.240745
-2.695605,97,10561.985995
-7.061664,3,10563.400025
2.984067,108,10570.53011
5.565188,144,10586.020437
14.003867,652,10633.199078
-7.001,1,10633.892799
-7.001,1,10634.597497
2.865843,124,10643.682441
10.03964,222,10660.835624
-2.566909,608,10703.265303
-7.001,1,10704.724243
0.314406,100,10710.940046
-7.001,1,10711.567984
-7.001,1,10712.531172
-7.001,1,10713.136333
46.200769,526,10752.394785
-15.329732,652,10806.782216
-7.001,1,10807.430546
6.176025,252,10824.702171
37.914335,652,10871.306759
-5.804462,14,10872.233107
13.204704,652,10915.215031
0.315421,127,10922.176116
-7.001,1,10923.64703
-0.79428,99,10930.802945
-4.420709,33,10932.844264
38.170073,652,10976.940127
9.427882,253,10995.636687
-7.001,1,10997.095587
9.553068,652,11056.188773
6.474218,652,11102.212393
16.975646,513,11141.764834
-7.011,2,11142.446129
-0.498255,95,11148.582443
14.73564,307,11166.213086
2.036133,111,11174.01783
4.310368,161,11187.544097
-4.372323,82,11194.401556
48.366523,652,11246.502731
-7.001,1,11246.839957
-0.373327,151,11256.250273
13.676785,652,11307.399894
0.890188,114,11314.42336
-5.89665,29,11317.423061
2.252449,125,11326.462865
-7.001,1,11327.146943
1.361106,97,11335.04914
54.574889,652,11379.815935
-1.436594,96,11386.486614
-1.957452,66,11392.724609
-6.454842,37,11395.718015
35.023756,405,11419.186026
6.881734,400,11449.354753
-0.888708,70,11453.595657
39.230161,464,11489.167793
3.779107,123,11497.623525
15.357477,652,11543.331943
32.429313,296,11566.768873
5.726422,142,11578.685214
9.043578,652,11632.373043
-11.165805,91,11638.170192
8.070468,216,11655.875431
-7.001,1,11656.49929
-7.9422,16,11657.935122
9.554372,187,11671.723887
31.089038,461,11708.360467
-4.673013,76,11712.864879
-7.001,1,11713.562005
-1.963899,105,11721.622069
6.492751,197,11734.959464
-7.001,1,11735.224072
49.254804,652,11781.397473
0.242346,124,11790.566818
1.236381,99,11798.54378
-0.771109,94,11808.274583
-7.001,1,11808.898195
39.150508,652,11854.830623
3.957505,143,11863.571076
10.328024,652,11916.330554
29.926854,652,11959.352895
-3.92825,50,11963.865679
15.028652,652,12013.563002
45.225404,645,12063.091251
-4.023842,61,12068.078329
-0.197728,109,12076.237314
10.211547,236,12095.353523
33.905166,340,12123.832691
46.228791,549,12164.024163
31.856805,277,12189.141077
-7.001,1,12189.889481
-17.070748,311,12209.098136
25.777765,642,12255.02293
-7.486055,18,12257.791717
42.47881,413,12289.766212
22.778783,652,12336.075189
-7.001,1,12336.311897
12.933251,652,12383.215356
4.434129,128,12390.502972
-7.001,1,12391.156042
-7.001,1,12391.857119
-12.626633,98,12399.137126
4.920124,192,12415.016037
-7.001,1,12415.227104
-8.185374,38,12418.12257
-7.001,1,12418.392692
13.054254,652,12463.882753
0.033381,133,12472.494056
-7.001,1,12472.705839
6.992772,209,12486.871241
-0.762099,652,12532.368176
9.03791,245,12554.394474
35.608381,614,12597.518031
-1.160728,160,12608.495057
-1.616402,105,12615.81814
31.515058,311,12639.361003
27.299461,265,12661.199659
-7.001,1,12663.105782
-7.001,1,12663.916878
5.332589,157,12676.295107
8.169132,194,12690.718647
21.256022,652,12737.787303
0.183837,82,12745.179415
22.138131,652,12789.647818
-7.001,1,12789.843384
-1.532824,652,12831.178478
5.832123,255,12848.952045
-7.001,1,12850.061436
-15.175074,531,12892.806058
-5.500794,24,12894.09262
6.680149,168,12902.740074
0.171683,109,12910.033786
-7.001,1,12911.153242
2.739053,260,12933.318862
-1.304769,75,12938.936251
32.711293,431,12965.331937
-7.001,1,12965.587013
23.091245,652,13009.685565
4.674076,158,13021.104223
-3.606897,37,13023.859144
6.43304,179,13038.888933
17.031952,652,13082.342349
-6.410501,652,13127.620326
-7.001,1,13127.870316
-7.001,1,13128.831782
-7.001,1,13129.998617
-7.001,1,13130.288254
-1.344236,94,13137.143529
-2.011268,82,13146.753026
0.435157,113,13154.729008
-6.553649,7,13156.67048
5.190782,182,13168.438082
-7.001,1,13168.713874
42.96964,652,13208.051633
-7.001,1,13208.335598
19.998261,299,13230.142667
-7.001,1,13232.012106
-7.001,1,13232.612389
-7.001,1,13234.120516
-7.001,1,13235.096907
29.436781,584,13279.157292
-7.001,1,13279.732385
13.100284,289,13302.899663
-7.329744,18,13305.799819
-3.392193,90,13310.951779
44.279833,652,13358.27637
10.113137,249,13376.20329
-7.001,1,13377.765908
-3.821089,482,13415.221567
-5.621147,21,13417.56167
-11.768746,652,13459.342027
-7.001,1,13460.350166
-7.001,1,13461.04499
14.309466,240,13478.867969
-3.228198,60,13485.429484
30.667272,462,13525.833485
-1.688338,75,13532.747704
35.37212,392,13559.663834
1.153382,160,13569.385529
1.237703,198,13586.315958
-7.001,1,13586.530213
-7.001,1,13586.835205
-7.001,1,13587.523942
-7.001,1,13587.812415
-7.001,1,13588.814289
5.287013,158,13601.183541
-7.031,4,13601.55732
0.785418,118,13611.470644
16.016709,652,13655.684265
38.51943,366,13683.851601
1.959814,172,13699.436205
7.502391,171,13714.843817
-7.001,1,13715.58625
0.542025,92,13722.648577
7.93922,194,13733.100661
-7.205732,5,13734.987303
-4.855694,54,13738.756969
23.548013,386,13766.07102
15.313882,652,13809.075583
3.493152,168,13821.178632
32.817644,593,13867.66489
-1.592086,85,13875.166873
-7.405549,29,13877.738196
33.09469,598,13918.57764
0.718756,130,13927.970783
-1.945314,66,13931.902942
-7.001,1,13933.419785
-7.001,1,13937.97387
33.745556,330,13966.772324
33.29654,339,13992.493927
-5.744474,50,13995.664309
3.528372,149,14008.631741
-7.812643,12,14010.155824
1.534356,105,14018.310993
-7.001,1,14018.921131
56.463385,652,14067.273661
0.473793,652,14114.511868
-7.001,1,14115.178291
-7.001,1,14116.417988
42.415469,390,14141.588903
9.267949,652,14182.750736
-7.58291,11,14183.844034
-7.001,1,14184.920736
13.695547,548,14226.937781
-7.001,1,14227.130533
26.090065,652,14273.57801
10.481061,20,14276.541121
33.062027,341,14300.689811
3.103775,134,14311.106007
27.54029,490,14344.035143
32.612278,652,14391.766648
2.566728,126,14401.914133
42.402096,380,14425.744941
-1.591092,67,14429.854624
-0.962699,73,14435.086891
7.402754,169,14447.849302
5.669912,521,14482.599808
11.86934,296,14503.952898
-7.001,1,14504.738134
11.313213,377,14535.069781
-1.856654,87,14541.881747
-7.037212,2,14543.365771
16.149584,652,14590.561238
-7.001,1,14592.050033
-7.001,1,14592.674908
7.062392,173,14606.44777
4.432235,234,14625.328825
-7.001,1,14625.994894
-7.001,1,14627.08197
-7.001,1,14627.270519
-1.869344,185,14646.050795
-3.064123,65,14650.406165
0.731217,130,14658.437954
48.411106,652,14703.219925
29.892842,423,14736.393653
28.496233,597,14779.189253
10.09923,247,14795.670981
-6.113996,26,14799.515183
18.045348,652,14850.337854
17.435385,652,14905.598333
7.46682,312,14925.830752
2.110949,133,14934.968822
0.686717,151,14948.751581
4.005003,136,14957.674644
-7.001,1,14957.955278
34.181315,362,14987.578731
-7.001,1,14988.565433
-7.001,1,14989.615648
3.09345,127,14996.936126
35.882309,306,15016.991775
27.122956,329,15042.821902
-0.149557,87,15048.444554
12.468581,652,15094.080429
34.604383,282,15113.485518
-7.001,1,15115.703079
9.784907,652,15167.112419
23.783591,382,15191.398162
9.444661,272,15216.770468
-0.773016,76,15224.256455
-3.267002,40,15227.224497
5.717747,437,15256.15309
2.204465,137,15268.76836
-7.001,1,15268.994524
-7.001,1,15269.626306
7.464874,239,15288.045501
1.741611,167,15300.944234
12.471595,652,15343.962473
-7.001,1,15345.049469
33.570862,374,15375.88792
28.477563,471,15409.708736
-0.746035,103,15416.929815
-7.001,1,15417.221232
-7.001,1,15417.534736
46.013294,652,15465.710176
-7.031,4,15466.1074
-7.001,1,15466.715621
8.040738,330,15487.18276
-7.001,1,15487.811122
0.810735,88,15498.383312
-4.897277,30,15500.136913
-7.001,1,15500.82277
-7.001,1,15501.151342
-1.936371,221,15518.648208
31.820145,256,15539.685417
-0.589439,88,15545.584222
-7.001,1,15546.5951
-7.001,1,15547.663078
8.800048,169,15558.443576
-1.395194,59,15563.166752
-6.923496,2,15563.874925
-7.001,1,15564.560806
7.245144,167,15576.70599
2.038954,126,15586.283083
33.779804,301,15605.381511
33.181889,337,15630.97759
37.014113,415,15659.683812
-7.001,1,15659.932148
-7.001,1,15660.76374
32.309589,278,15679.41848
15.643406,326,15704.823093
-0.365351,78,15711.765892
-7.041157,5,15712.621211
-7.001,1,15713.721299
-1.326284,64,15717.141436
7.939257,652,15763.239273
-7.001,1,15763.825606
-6.411536,18,15765.085939
0.130866,225,15783.931822
-2.315276,77,15789.675398
-7.001,1,15789.930626
-7.001,1,15790.96478
-2.957347,58,15797.27612
5.238708,271,15815.643799
-7.001,1,15815.889627
11.430046,554,15855.391908
-6.343521,8,15857.443574
-2.949575,59,15862.544559
-6.29824,38,15865.488475
-1.586379,182,15877.650572
-0.612385,91,15884.995212
-7.001,1,15885.637981
13.828268,652,15927.299487
12.759034,652,15978.352173
-4.231564,48,15981.935985
12.386474,652,16031.573817
44.823984,482,16063.883974
-19.245474,578,16102.329391
1.707349,117,16111.769157
-6.880359,9,16112.837145
-3.954376,41,16116.161768
-6.578685,6,16117.163717
-1.757239,59,16120.412457
3.453176,157,16131.599305
32.22541,486,16166.230329
48.834824,493,16200.247197
-4.938582,66,16206.988472
-7.001,1,16208.641836
-6.913404,3,16209.503989
-7.001,1,16209.752552
8.796571,357,16232.33226
1.373223,176,16244.434272
0.802973,93,16252.180927
-7.001,1,16252.861392
27.937098,652,16300.188002
-6.192625,20,16306.118282
-7.001,1,16306.758837
-12.531517,652,16352.448063
-4.578374,55,16356.972099
30.14519,258,16375.424764
27.942833,250,16394.582253
3.087425,209,16409.479451
31.237985,652,16449.038644
-7.001,1,16449.684429
-5.742435,19,16450.994409
-5.236967,57,16455.616957
-5.800659,31,16458.387128
-0.696357,86,16465.192365
0.91687,247,16484.04415
-7.001,1,16484.318336
