#{"t_start": 1642956403.2717757, "env_id": null}
r,l,t
-10.714278,71,4077.591267
-10.300753,251,4109.20503
1.850381,338,4148.028825
-7.184304,139,4165.562146
3.097005,652,4241.423013
-5.147666,233,4271.894396
-7.001,1,4272.183717
-11.050359,415,4320.928339
-1.693616,312,4361.410643
-18.192686,652,4442.451018
-2.241634,652,4517.593551
-6.210845,5,4518.319949
-4.740525,96,4529.175449
0.724523,652,4609.875209
-11.039474,176,4631.436487
-7.001,1,4631.850419
-5.539149,154,4652.145385
-1.333311,137,4667.725683
-7.001,1,4668.519695
-24.066917,652,4746.418551
-7.316031,157,4765.759318
-6.875543,2,4766.26424
-3.629357,98,4776.907708
-14.556813,652,4853.736048
-7.633736,30,4856.412236
-11.064067,310,4894.044151
-18.741504,615,4963.442903
-1.172152,405,5008.976283
-4.59309,328,5047.534615
-7.001,1,5048.095313
8.323598,422,5096.028414
-7.001,1,5096.78945
-6.131539,14,5100.731704
-4.806504,15,5103.705987
-7.452098,652,5184.168882
-4.641881,652,5264.803529
-6.830956,2,5265.147823
-7.001,1,5265.846819
-5.086015,58,5271.539846
-9.678574,261,5300.173083
0.346064,154,5322.937704
-5.265171,77,5330.398111
-7.605758,16,5332.701327
-7.001,1,5333.394844
2.395859,197,5356.73895
-3.353911,231,5384.810595
-5.54333,36,5389.319713
-3.297687,390,5436.518901
-6.430904,55,5443.19267
17.581786,323,5483.307472
0.633221,113,5496.871923
1.745752,98,5510.165965
-7.001,1,5510.568478
19.761845,561,5581.421661
-1.822365,652,5667.057292
-7.001,1,5667.896096
-7.001,1,5668.683722
-10.576808,652,5748.628644
-15.107542,652,5840.796556
-2.119082,134,5857.867128
-0.150358,56,5865.215331
-7.166157,145,5881.926309
1.968693,109,5897.206369
-6.114599,28,5901.133079
-7.147908,8,5902.608153
-17.685996,433,5953.147477
-7.0,1,5953.457852
-7.001,1,5953.827942
-7.512388,156,5971.486552
1.50145,99,5982.038782
-10.139188,24,5985.714811
-2.757065,167,6003.563659
-7.001,1,6004.540607
-2.636144,229,6029.705494
-3.141191,71,6036.996722
-2.407949,191,6062.903227
-19.818105,353,6104.570779
-2.541504,139,6123.23863
1.429352,652,6207.244436
-4.41189,57,6214.453029
-1.880345,155,6240.231502
-3.360311,180,6263.222084
-7.001,1,6263.452363
-2.639841,13,6264.843026
4.058852,285,6303.135366
-2.480048,72,6314.097963
-3.790176,142,6333.233392
-7.083816,25,6336.604622
-3.324777,101,6349.298398
-7.001,1,6350.103698
-7.001,1,6350.404527
-7.001,1,6351.080096
-6.405107,652,6435.424344
6.334258,210,6462.45056
-4.927853,525,6527.493188
10.617811,13,6530.451185
-7.831738,5,6531.33575
-6.214582,45,6535.952141
-0.476619,218,6560.257975
-0.277617,311,6594.393993
-9.810818,344,6633.865935
-7.674925,115,6646.131861
-8.434288,121,6661.943071
-7.668797,23,6664.843601
20.375922,652,6746.063631
-9.70074,345,6788.121416
-7.001,1,6788.456953
-12.991434,264,6819.05377
-0.999867,63,6825.152353
-2.243143,438,6872.457524
1.334183,201,6897.49934
8.586676,77,6907.802835
2.643741,601,6981.437818
-7.001,1,6983.203715
-5.760607,11,6985.073707
-6.485643,86,6992.533292
-7.001,1,6992.764941
-7.001,1,6993.110081
-3.538585,171,7015.135327
-8.334944,117,7028.916891
-7.001,1,7029.846206
-6.902066,2,7031.918273
0.177166,509,7095.545873
-1.71639,224,7120.328605
-7.001,1,7120.730446
-5.588056,652,7206.319386
-7.001,1,7206.510593
-7.001,1,7206.87908
-6.622973,7,7209.006894
-5.527213,17,7210.707518
-5.991586,8,7212.275459
-6.772459,14,7213.705057
-4.7048,652,7290.356399
-5.088061,652,7372.218245
-7.001,1,7373.313352
1.01345,163,7398.038615
4.909182,652,7484.709628
-7.001,1,7485.840601
-2.985014,652,7570.127798
-0.873525,62,7577.743366
-6.103203,73,7586.879595
-7.001,1,7588.087745
-7.001,1,7588.829646
-7.001,1,7589.267226
1.164626,272,7628.086957
-7.001,1,7628.863297
-7.754191,20,7631.066199
-7.655188,8,7632.499846
0.923842,92,7644.036715
-3.728964,292,7681.088464
0.034437,142,7698.670729
3.470581,196,7723.109955
-0.538799,144,7741.428145
-7.001,1,7741.794212
-4.717317,32,7745.111397
-11.779152,526,7806.601313
-7.001,1,7807.365587
-1.56831,127,7822.896364
4.651461,237,7856.358855
-7.001,1,7857.543537
-1.780361,184,7882.420606
-7.001,1,7884.171077
0.243976,357,7925.000649
-7.001,1,7925.340494
-6.62128,3,7926.529334
-8.6499,14,7929.763957
-8.330097,8,7931.1482
-2.804947,119,7946.526229
-16.054001,525,8008.739205
-3.303794,78,8021.35355
-8.554582,36,8026.019859
-0.881145,131,8040.069743
-5.859566,5,8041.207865
-3.010646,295,8076.152198
0.229941,185,8102.066661
-6.239916,98,8114.719287
0.854578,652,8206.642741
-7.001,1,8207.374838
-6.914672,2,8208.290601
-4.181645,37,8211.835418
3.584577,278,8247.068041
-6.172447,2,8247.529468
-7.165043,3,8248.839907
-6.262124,8,8251.271019
-3.008652,96,8261.614122
-7.001,1,8261.908912
-3.609109,17,8264.386421
11.025988,276,8296.049083
3.648326,313,8338.757594
-2.1133,51,8343.377879
-7.427705,34,8349.915165
-2.518653,63,8357.410781
2.063563,148,8378.145052
2.940777,225,8411.602162
-4.344312,153,8429.24369
-4.644144,23,8432.03428
-7.001,1,8432.694923
-2.120464,127,8451.705065
3.149703,652,8551.864872
-3.996133,15,8554.135691
-7.001,1,8554.834136
-4.652188,124,8572.233747
2.935469,156,8593.116682
-7.001,1,8593.441517
-6.75469,2,8593.819402
-3.928802,113,8609.367882
-1.388889,652,8691.253646
-1.230998,189,8713.007165
-7.001,1,8713.916646
-7.001,1,8714.303323
7.992557,113,8731.01542
14.807429,376,8782.96135
-2.421091,94,8793.802396
-6.199936,7,8795.037573
-4.614793,137,8813.744905
-1.73431,164,8833.050025
-2.999936,148,8849.510894
-6.671082,87,8859.26685
-2.799325,68,8869.061175
-0.761476,78,8878.285392
-1.708088,119,8895.136708
13.795281,349,8939.800948
-3.117378,30,8949.680955
-3.384342,452,9011.100623
-7.001,1,9011.811762
-7.001,1,9012.673838
4.725285,652,9096.161875
-7.001,1,9096.481666
-0.134391,291,9137.243939
-7.160734,38,9141.142534
-0.161122,380,9194.094692
-3.399484,109,9210.98138
10.469674,302,9254.094151
5.13921,113,9268.617154
-7.001,1,9269.358571
-0.192962,111,9286.125019
-0.239664,148,9305.254575
4.329178,244,9338.539329
-7.001,1,9338.804144
4.965128,102,9352.071383
-7.001,1,9352.346341
-4.074827,24,9354.807426
-7.001,1,9355.546619
-7.001,1,9356.415262
-5.153818,22,9360.545134
-7.001,1,9361.310197
-7.157457,5,9362.133084
11.684114,637,9447.939167
-4.505971,53,9453.453737
0.956746,91,9464.919254
4.675145,234,9493.278186
-7.123634,2,9493.719004
9.682643,268,9524.9957
-1.771137,51,9530.940741
-7.001,1,9531.746106
-6.870748,4,9532.566323
2.471169,652,9611.582576
0.113663,33,9614.844284
17.150985,164,9634.704047
-5.15138,192,9662.410862
-7.001,1,9663.391669
-7.001,1,9663.702928
16.094003,652,9747.759467
-0.019229,68,9757.749512
-1.80451,57,9764.761909
-7.001,1,9765.140249
-7.001,1,9765.417781
0.692351,156,9789.584399
-2.672476,115,9805.912838
-7.001,1,9806.737346
-3.705717,19,9809.71157
-6.884848,32,9814.823159
4.299986,158,9831.495889
13.872809,181,9860.003691
-6.634083,3,9861.126861
12.383608,46,9867.013137
-7.001,1,9867.946204
2.183511,227,9896.499536
-7.062775,2,9896.930876
-0.682112,34,9900.453835
-7.001,1,9902.254176
-7.001,1,9902.611159
-3.499695,74,9912.292592
-7.037056,3,9913.219338
-4.516709,66,9922.41354
-7.001,1,9922.820755
-5.47106,49,9929.757831
1.002429,268,9968.032133
-5.898919,6,9969.198434
2.339305,48,9974.204367
-7.496663,183,10001.912183
-1.493884,85,10013.216832
-1.369506,161,10031.984337
-1.355494,225,10059.881952
-7.131148,41,10064.670363
-4.733892,25,10069.046918
3.960495,260,10103.199697
-4.82025,84,10113.865594
4.135201,113,10128.807915
-1.726549,264,10164.299764
2.729632,124,10181.571304
-6.541125,3,10182.908966
18.758675,652,10260.864583
10.461872,236,10289.694237
18.642237,652,10380.873166
-1.677314,79,10392.192292
3.030969,358,10435.67261
-5.750611,84,10445.812979
0.524338,55,10456.725678
5.33577,149,10473.688864
-6.013006,652,10557.400334
-7.001,1,10558.123729
2.459673,124,10573.452237
1.636452,195,10598.870425
-2.231781,59,10605.13812
-1.630365,48,10610.166168
-3.495224,28,10614.45506
-3.259102,55,10622.327125
-6.351017,3,10623.337141
-5.685451,6,10624.488902
-1.330552,79,10634.349793
-7.005306,2,10634.82453
-6.470301,5,10636.313377
1.903264,240,10669.00246
2.090982,71,10675.935699
-0.068625,97,10687.157753
13.386485,261,10719.05427
1.304146,90,10731.769352
6.089464,91,10743.688261
-1.667717,77,10754.599196
1.398839,105,10766.627664
1.67158,138,10786.305072
-3.775027,34,10791.008728
-7.366966,3,10791.472174
-2.207595,66,10800.763965
-6.098367,4,10801.295665
-3.3307,54,10807.294785
-7.001,1,10808.144684
22.351435,373,10848.228334
3.524647,126,10864.550577
6.350688,159,10887.012349
6.867189,219,10915.933673
-7.001,1,10916.632633
7.066707,215,10941.723649
16.370406,355,10991.395153
10.229625,247,11024.879153
-4.26543,7,11026.742714
-4.919592,11,11030.305244
-5.170204,39,11036.232193
2.969418,129,11050.944225
-8.632832,54,11057.361893
-3.090871,21,11059.665192
-0.079549,85,11071.132049
-7.001,1,11071.446101
-7.14957,6,11073.767445
-6.606005,102,11087.203871
-2.077508,130,11101.909379
-4.592253,87,11113.050728
-7.001,1,11113.411338
15.81383,443,11173.614908
3.253359,281,11208.931869
-3.503303,157,11233.00902
-7.001,1,11233.342556
4.701992,124,11251.273011
-7.001,1,11251.482927
5.376547,91,11264.342726
-5.961494,28,11268.480734
-4.555597,145,11287.740395
-7.001,1,11288.164117
-6.42994,15,11291.510979
6.615723,64,11298.677008
-7.001,1,11299.028155
-2.53668,250,11335.806568
-7.001,1,11336.08891
3.095379,54,11344.6237
-7.001,1,11345.496444
-7.001,1,11346.254285
-7.0485,3,11347.742749
2.431746,71,11356.218474
19.226863,155,11378.744456
5.659458,118,11394.709911
35.143059,337,11441.656125
2.606557,82,11452.975827
-7.001,1,11453.351609
2.656538,92,11464.146926
-1.713741,36,11470.378983
7.440231,109,11482.947589
-3.127229,84,11497.479314
2.114125,137,11538.513962
-7.001,1,11539.246249
-6.157319,407,11593.836697
-0.188444,102,11609.48204
6.633017,200,11638.210906
-7.001,1,11639.29881
-7.001,1,11639.646967
11.370451,130,11654.957924
-7.497546,26,11659.502242
-5.538039,21,11662.185534
-3.240805,79,11675.601559
-2.099747,44,11680.79286
-0.83908,91,11691.096933
-8.569965,578,11773.552345
-0.395714,20,11779.475801
8.10726,169,11798.51296
-4.469531,47,11804.348804
3.712947,81,11813.946032
-3.49201,51,11820.484703
-2.441685,71,11831.347485
-3.747316,149,11853.295114
-7.001,1,11854.093485
20.185548,282,11891.813533
9.717181,154,11914.553704
-0.677104,60,11922.209986
-7.001,1,11922.633559
39.040697,652,12013.272243
9.800157,146,12033.802278
-7.001,1,12034.804887
-4.587307,118,12051.873023
0.068837,56,12061.192777
-5.916157,32,12065.539372
-7.001,1,12065.934134
3.952788,54,12072.36887
-7.001,1,12072.615767
-0.598068,91,12086.890809
-5.317858,83,12097.984535
-7.001,1,12098.398443
7.888835,251,12131.703212
2.764006,86,12150.182397
3.985471,144,12166.644099
0.743405,62,12179.861145
-5.142985,5,12181.000488
-3.16836,75,12189.446969
15.732806,228,12223.22967
-0.983896,118,12235.271051
6.210094,253,12267.514264
6.366574,180,12291.913798
-13.817662,213,12319.196761
-6.58259,57,12327.555781
-0.48362,129,12344.231171
-7.001,1,12345.613036
-7.001,1,12346.032424
-7.002392,4,12347.198341
9.011752,168,12372.06333
15.690722,470,12435.84673
-6.971367,3,12436.41023
-5.154321,8,12437.504421
-7.001,1,12437.81665
5.638146,93,12449.078764
-0.720875,101,12464.129942
-1.611379,114,12477.782691
-6.325796,15,12479.700528
-3.650165,106,12495.624503
-1.674405,259,12527.964396
-1.448382,166,12547.924355
-7.001,1,12548.637739
-3.027352,78,12560.095334
-6.807739,2,12561.455684
0.747603,106,12580.635049
-7.001,1,12581.416574
-5.71522,24,12584.389405
1.141069,80,12594.362959
-5.829709,313,12635.646384
11.103233,213,12663.137921
3.987535,72,12670.737982
10.877448,242,12702.686109
2.11662,68,12713.739472
3.947109,317,12750.89146
-5.754948,205,12778.904316
-7.001,1,12780.031269
-3.206659,42,12786.490898
-2.206566,106,12798.19797
-5.576759,11,12799.366852
-5.860771,6,12801.136844
-5.517606,60,12809.876406
-5.963193,9,12811.293416
0.697917,63,12817.210103
-3.634094,151,12839.354683
-7.001,1,12839.646922
0.244598,319,12880.794125
-5.047096,33,12884.387962
1.892943,57,12894.133281
-0.017011,37,12897.665673
-1.630534,109,12912.721933
3.444674,156,12933.66904
-2.120176,53,12941.035167
0.397709,68,12948.777286
-2.547356,114,12963.867587
2.994741,115,12976.993353
-3.283312,182,13002.717119
-1.819386,32,13008.395455
-6.373339,287,13050.612555
36.489773,507,13114.890767
-8.304035,69,13126.279939
-7.001,1,13127.001778
19.838701,184,13152.479907
-0.175704,98,13163.936645
-7.001,1,13166.049541
2.431781,125,13184.009231
-3.371092,62,13192.593621
-7.001,1,13193.27581
-3.268711,51,13198.794465
2.583861,75,13208.676162
-4.970043,27,13211.222385
-3.135224,33,13215.821784
-0.857205,40,13222.835641
-6.652843,6,13225.482584
-3.280201,115,13239.534822
8.111213,652,13323.664051
-7.159034,3,13324.495265
16.848503,630,13410.009801
3.601775,65,13421.15437
-1.996933,62,13428.661803
5.582207,126,13443.626434
-5.746298,46,13450.400689
-1.618935,18,13452.578165
0.409547,112,13467.284229
-2.015236,111,13480.487077
-2.169641,92,13490.566071
-2.478359,40,13495.695136
0.125718,74,13503.409073
6.72745,111,13519.558229
16.776162,221,13550.943211
-7.001,1,13551.713954
-3.238275,33,13555.819948
-5.935501,10,13556.942191
-4.198243,34,13561.560601
3.249361,79,13571.773458
5.626351,178,13597.510803
8.173438,170,13619.162983
-6.58553,6,13620.278597
-3.352583,53,13625.684654
17.72784,144,13645.681405
-7.001,1,13645.967317
-2.786917,31,13650.484878
15.125591,652,13736.754962
-7.001,1,13737.08911
-7.001,1,13737.495842
-4.316763,106,13753.020718
7.348291,183,13774.642835
-1.579598,23,13777.736057
-1.263974,45,13784.293019
-3.900852,29,13789.945741
2.794923,170,13810.60251
-3.772936,38,13814.628678
3.807198,135,13829.956874
21.123427,286,13886.648338
1.762506,120,13905.89799
12.81064,120,13922.429226
13.927666,157,13941.38819
-0.946202,67,13951.543987
-6.103863,33,13956.113048
-7.001,1,13956.843804
3.637571,99,13968.145544
-4.414033,152,13984.60854
-2.359843,101,13994.676228
-1.959413,27,14000.170716
-7.001,1,14000.468484
-1.591535,27,14004.297086
-2.94516,92,14018.984864
-7.001,1,14020.21031
9.234326,652,14103.867204
3.64287,310,14143.047352
-7.001,1,14143.430022
-1.635818,185,14164.979152
11.157293,171,14188.086321
-3.594616,60,14198.534677
-7.001,1,14199.438132
-2.11761,127,14218.084906
-2.295469,24,14220.995892
-0.521056,186,14249.082213
-0.01604,121,14261.419531
-6.461964,13,14262.67546
-7.001,1,14263.470259
5.774102,652,14345.011446
1.172277,134,14361.667697
16.775566,650,14441.777951
-5.837919,4,14442.934725
-4.867092,6,14443.738484
-1.523001,109,14460.885757
-2.658275,62,14469.223757
15.708276,172,14489.762425
-7.001,1,14490.064227
-3.501649,75,14501.765441
-5.213913,45,14507.783029
-7.001,1,14508.62569
1.129673,68,14518.989773
-1.310759,23,14523.309888
0.95981,118,14538.914742
3.741416,129,14560.773134
0.388111,77,14572.784575
-4.449496,19,14574.757481
-5.208356,8,14575.72874
1.052074,51,14582.908275
13.292045,134,14600.610529
-4.010431,11,14602.629121
2.189467,190,14625.011547
21.081044,253,14660.924118
-7.001,1,14661.688104
-3.160135,99,14675.493771
-7.001,1,14676.239367
-6.071185,16,14677.83139
-3.931785,97,14691.912424
-1.602634,77,14701.503332
1.492844,94,14711.207935
-6.397941,5,14713.721181
-5.104196,5,14714.722696
27.003254,334,14762.781277
-7.001,1,14763.422363
-3.311902,35,14766.918335
-16.992614,652,14851.29161
-1.785775,48,14857.422621
11.979885,278,14897.80698
-5.070147,93,14911.539716
4.199814,150,14932.374002
1.088987,310,14972.505049
0.861905,64,14984.269721
-7.001,1,14984.637115
2.676665,180,15012.734759
5.405313,98,15024.45824
-6.073905,6,15026.079816
-2.870906,115,15042.816793
15.355668,184,15069.863513
-7.001,1,15070.271201
-4.764383,9,15071.877077
3.533507,161,15094.359217
5.101245,58,15100.839122
-7.001,1,15101.215132
9.962836,215,15126.842227
-7.001,1,15127.180048
-0.526049,74,15136.953676
2.978997,130,15151.349827
8.195307,118,15166.938423
-3.733707,76,15178.169709
18.093598,571,15251.53982
3.928526,152,15272.829048
-3.974671,116,15288.601019
-5.562669,21,15293.05148
-7.001,1,15293.30752
5.31603,342,15338.702592
3.5883,482,15401.174793
-7.001,1,15402.754604
30.38355,652,15485.811591
17.891209,641,15615.501902
4.219794,112,15630.577639
7.419799,140,15646.446354
-0.482315,118,15661.637782
-1.263395,120,15678.316874
-7.001,1,15679.209539
8.514021,110,15693.854207
-5.293445,20,15696.01767
-7.277502,4,15697.002948
-7.541387,16,15699.888656
2.598116,155,15720.775249
-4.891367,137,15738.009428
-7.001,1,15738.316335
11.001928,93,15749.919992
-6.962657,6,15751.372738
3.551879,65,15759.166033
0.108267,344,15803.251188
0.098979,100,15818.098832
0.296872,109,15833.18199
14.508094,222,15857.087312
2.752741,145,15875.416935
0.037719,80,15886.199494
21.394686,635,15967.550064
-3.273427,23,15970.904969
0.288166,70,15980.273083
-6.056062,7,15981.529763
-4.770353,22,15984.978413
-7.737136,5,15986.120956
-7.001,1,15986.413064
0.463537,63,15993.64706
-7.78628,44,15998.135256
-3.812004,18,16001.323778
-0.991601,383,16049.192138
4.067581,114,16062.288139
-4.259309,18,16066.587913
-7.001,1,16067.356789
25.857748,361,16114.32027
-7.001,1,16115.924643
1.527336,144,16135.884145
-4.664077,38,16141.473448
-7.001,1,16141.803842
-5.095639,144,16158.980901
7.539618,177,16179.698805
27.132804,201,16203.363632
1.25624,68,16211.705799
-7.001,1,16212.498734
-16.050542,652,16293.235162
11.918131,209,16318.890562
-0.671865,112,16335.009228
5.721638,391,16385.462386
-10.802534,333,16430.055235
4.638734,285,16464.633411
-6.316425,3,16465.800182
-6.08522,41,16471.331677
22.860975,461,16533.746955
-2.513221,110,16549.824523
-7.001,1,16551.053424
21.183766,481,16606.957704
-7.001,1,16607.623706
-7.001,1,16607.924869
2.878262,229,16636.678626
28.496122,274,16673.869627
-1.906414,109,16687.982589
-5.928483,4,16688.569853
17.812149,228,16715.571045
10.172082,126,16730.590293
-1.838869,154,16754.860422
16.843389,652,16836.942801
-7.001,1,16837.870661
16.924464,205,16868.74043
-7.001,1,16869.967613
-4.206832,18,16872.221811
6.880089,144,16889.426835
1.016567,96,16902.893191
27.025573,480,16970.538668
-4.804611,10,16972.758085
-7.001,1,16973.092929
1.979686,47,16981.052958
4.060058,108,16994.63196
-2.176739,21,16997.515022
-5.828025,57,17005.442819
-2.289054,63,17012.203932
-7.001,1,17012.981889
-4.493799,10,17014.158225
-0.00686,35,17020.866036
3.856858,45,17025.774816
7.636535,49,17036.046768
-0.759524,32,17041.217151
-7.001,1,17041.980691
-3.164807,131,17059.875863
22.402526,265,17095.229571
31.701331,168,17116.867411
-7.001,1,17117.527768
-7.001,1,17117.863843
-7.001,1,17119.383917
3.134472,48,17126.240777
22.934309,625,17203.589262
2.263931,244,17234.885933
-2.218913,64,17243.39162
-7.001,1,17243.734279
-5.805804,49,17250.50691
-0.849178,93,17260.768847
-7.001,1,17261.511141
-7.001,1,17261.871072
-2.831917,75,17270.725738
-2.020108,78,17281.212548
-2.688927,96,17293.977562
-7.001,1,17295.218298
-7.001,1,17295.527039
7.726621,144,17313.998484
21.685975,324,17353.592942
6.772695,126,17368.858871
45.167528,544,17437.54869
33.966889,585,17511.649664
-0.48335,53,17518.928788
-8.142283,492,17581.023909
-2.616505,47,17587.84167
1.273603,66,17598.223857
-0.005191,39,17603.664132
-3.308644,27,17608.269139
-6.974226,3,17608.784156
3.312122,182,17632.476376
-5.201153,98,17645.054729
-7.0,1,17645.432189
5.929548,110,17659.016239
5.223574,150,17679.529618
0.738588,134,17696.807685
-0.657818,44,17702.160943
11.984302,272,17738.516242
1.195075,87,17749.798777
8.134707,86,17761.069637
24.846466,494,17830.908144
-13.226856,335,17874.977822
-5.290221,16,17880.010396
1.356369,98,17893.567297
41.629705,333,17935.56
-7.001,1,17937.094712
-3.963255,30,17940.80411
-7.043615,33,17945.908469
-1.091817,142,17966.416979
-6.642742,2,17968.316574
-7.001,1,17969.160542
-7.001,1,17969.857672
-7.001,1,17970.181115
9.456474,57,17979.334427
-6.97398,14,17981.959403
-4.386588,39,17986.499368
-7.001,1,17986.8222
4.287044,124,18001.117743
17.356273,483,18065.696094
-6.748347,2,18066.563993
34.372428,490,18128.55612
-0.197284,67,18136.1861
-7.001,1,18136.53541
-6.537123,9,18138.159473
-2.043918,106,18149.308214
-3.503939,72,18159.35709
-7.001,1,18159.659629
36.281332,514,18221.856807
33.666612,298,18265.774188
8.466714,67,18273.003036
-7.001,1,18273.354373
-15.586857,652,18358.271751
8.22121,70,18367.887878
-7.001,1,18368.971954
-7.001,1,18369.777661
19.328373,110,18382.21561
7.536206,121,18399.070974
-7.001,1,18400.321895
-0.283232,50,18406.927002
3.610055,156,18424.248857
-7.001,1,18424.524277
-1.785931,65,18432.060966
-0.497142,320,18471.859781
-1.445302,173,18492.509872
0.137516,94,18503.539308
-0.78068,153,18523.429328
-4.8231,17,18526.754048
-4.473874,37,18533.035413
0.215899,202,18560.952402
-2.246371,69,18569.680197
-7.001,1,18571.114723
-7.752325,2,18571.512613
24.114707,411,18621.867657
6.247061,108,18634.5152
-0.761669,49,18640.878886
-7.001,1,18641.325549
36.533723,200,18666.663592
-7.001,1,18667.446904
-7.001,1,18667.831172
-3.647654,81,18676.456429
6.070844,78,18685.69616
2.765129,87,18697.747433
22.272105,451,18754.09704
1.549627,72,18763.607875
17.038538,290,18802.314512
-7.001,1,18803.068512
-7.001,1,18803.382668
-7.001,1,18803.72357
-6.204175,136,18818.5557
2.87442,305,18858.275364
-0.534115,67,18868.804492
-0.53997,652,18945.97953
3.281901,151,18964.577165
-6.90987,9,18965.828727
-7.489237,19,18969.496641
1.337384,258,19009.825554
-0.288917,74,19016.76835
-7.329248,652,19092.126079
-2.116423,80,19102.317669
2.378405,104,19115.349087
0.194713,60,19125.311924
-7.001,1,19126.435103
-2.234222,181,19148.293731
-7.001,1,19148.616879
-7.001,1,19148.919106
-7.001,1,19149.670619
