#{"t_start": 1642956403.548469, "env_id": null}
r,l,t
-7.001,1,5700.695226
-6.284132,4,5702.304424
-5.656758,126,5717.469336
-4.543125,211,5745.040372
0.396655,112,5761.403244
-8.049244,3,5762.774959
-6.73024,141,5780.268851
-4.995386,46,5786.997068
-7.001,1,5787.728806
-3.495481,89,5799.657561
2.233978,280,5839.506409
-7.112168,18,5841.544667
-7.001,1,5841.978991
-3.703275,176,5863.951593
0.440392,171,5885.510867
-7.164534,4,5886.631685
-7.41074,5,5887.313271
7.610182,271,5919.920903
-7.001,1,5920.662394
0.188457,652,5994.916027
1.046696,210,6018.530793
-21.430656,225,6044.608308
-7.001,1,6045.445699
-0.907692,321,6085.881573
0.67239,234,6115.189587
-2.040185,134,6132.209318
-8.18172,73,6142.268451
3.069158,176,6161.687738
-5.911186,91,6174.492153
-7.001,1,6175.649111
-7.090154,70,6182.736217
-7.001,1,6183.434605
-7.057473,32,6188.377954
-14.223469,206,6216.229104
-7.001,1,6216.93851
-6.031354,6,6218.169893
-1.276229,94,6233.879168
-5.97432,15,6235.88721
-7.085806,5,6237.158217
-11.036575,312,6278.243341
-7.785323,2,6279.134693
25.628417,277,6316.942836
-3.50269,119,6331.830391
2.89943,127,6348.466019
-9.741149,652,6431.691221
-7.001,1,6432.446947
-6.965413,5,6433.13155
-4.047298,130,6450.831383
-3.660324,27,6453.404162
-7.429606,16,6455.741242
-4.830048,18,6459.653962
-8.679465,20,6462.133849
3.917238,264,6496.07448
-8.59496,277,6530.688583
-1.076094,321,6565.954771
-7.038991,4,6566.585501
8.724032,431,6613.691889
-3.777011,326,6650.678375
-7.001,1,6651.001945
-7.001,1,6651.857469
-7.353601,5,6653.251538
-2.19725,230,6681.115911
-3.091489,652,6763.515715
-4.722809,652,6838.990468
-6.683509,4,6839.682883
-4.652748,241,6862.925236
6.148625,652,6941.758844
-7.001,1,6943.73577
-7.001,1,6944.076812
-1.526887,26,6946.822266
-5.376945,430,6999.599347
-7.001,1,6999.881877
-7.351606,470,7063.220951
-6.161845,2,7063.776926
-3.25395,48,7069.844675
-6.952872,35,7073.642321
-7.001,1,7073.992923
5.990487,385,7116.818767
-6.88291,3,7117.325319
-1.696535,271,7150.592741
-5.344148,34,7154.835359
-6.967042,94,7165.846523
-5.157201,91,7178.424623
-5.66337,23,7181.479488
-7.001,1,7181.850489
-6.864745,5,7182.559768
-14.223425,433,7240.104251
-6.275721,68,7249.562943
-14.426663,652,7325.619411
-6.433095,31,7328.688735
-7.001,1,7329.404529
-7.438398,12,7332.108145
-3.081336,111,7343.336899
-6.795024,15,7346.36167
-5.048062,14,7348.370878
-7.001,1,7349.038911
-5.892822,28,7352.084312
-10.487997,196,7380.190413
-1.084032,87,7393.316403
-7.001,1,7393.610683
-1.490309,99,7410.913811
-4.496624,15,7412.944859
-6.205514,118,7429.851855
5.647925,237,7458.199597
-7.13233,4,7458.774973
-7.001,1,7459.517988
-7.001,1,7460.221699
-5.675351,621,7540.197035
-4.385984,12,7543.33151
3.883589,340,7583.717662
-5.854553,3,7584.310754
11.132624,652,7676.649313
-13.269779,124,7689.092668
-7.001,1,7689.823061
-7.001,1,7690.541722
-3.720807,290,7727.131493
7.510113,197,7751.088059
-6.554677,6,7751.855391
-3.454014,253,7780.618472
-6.623364,14,7782.059598
-8.175951,93,7793.221991
-2.513932,207,7817.421371
9.586182,347,7869.179025
4.723197,117,7885.456921
-5.132556,652,7965.393652
-7.001,1,7965.787179
12.839896,70,7972.267865
3.887491,469,8033.494939
7.545709,295,8066.657609
-3.019844,65,8073.570884
-0.647906,161,8097.173707
-0.606962,195,8125.703272
-7.001,1,8126.084275
-4.743341,90,8136.053843
-10.979242,150,8155.557901
-1.338152,117,8170.340775
-7.001,1,8170.613307
-5.570161,50,8177.653532
-7.001,1,8178.001971
-1.972978,123,8198.656893
-8.863926,143,8220.273538
-7.165494,31,8224.985405
22.192243,652,8303.231487
-7.401313,2,8303.769058
-6.86352,20,8306.948733
2.152379,334,8351.014111
5.456476,165,8372.069304
-7.235776,48,8379.35888
-2.335482,239,8414.111546
-3.139304,79,8422.791527
-7.001,1,8423.893957
4.450774,228,8455.981432
-7.001,1,8456.808662
-3.731578,22,8459.709758
3.914819,124,8480.028494
-3.111414,196,8504.914502
1.934677,145,8527.111128
-7.001,1,8528.950169
-0.734842,43,8536.381635
-7.533156,18,8538.814579
-7.001,1,8539.182608
-7.001,1,8540.021393
-4.11509,33,8546.469805
0.021977,106,8562.022669
-4.81845,54,8568.742294
-2.948021,205,8598.616847
-1.032169,132,8615.617398
1.982444,652,8696.409208
-4.308097,652,8784.493417
-6.150108,3,8785.391101
4.402143,116,8799.51637
-11.306119,569,8869.175514
-0.905893,101,8881.512963
-4.56149,164,8903.733567
6.974488,652,8992.420907
-1.523671,76,9002.934407
-7.638527,33,9009.679892
-2.04774,194,9037.076037
-4.851442,48,9043.769769
-0.545012,245,9073.670424
-7.001,1,9073.955013
23.440024,359,9122.921495
-0.346932,43,9128.268153
-7.001431,27,9133.337836
-6.219323,127,9152.904734
-3.790295,203,9177.234794
-7.001,1,9177.93832
-6.445002,16,9180.701397
-7.001,1,9181.554962
-3.143521,47,9187.35927
-4.515205,133,9205.319214
-5.704513,68,9219.252074
-2.625438,226,9248.933017
-5.011291,19,9250.754879
4.948933,138,9271.278726
2.88172,133,9289.775208
-1.775844,81,9299.980441
-1.272309,126,9315.315779
-5.221386,284,9354.234608
-6.05999,19,9359.480784
4.461527,486,9424.548563
0.494538,215,9452.803874
-3.482974,26,9456.389793
-7.001,1,9456.721641
11.668195,441,9508.750495
8.662148,169,9529.039984
-5.93536,12,9531.798798
1.598719,178,9553.618106
0.757306,118,9566.946094
-0.714286,140,9583.765493
-0.132069,132,9599.32133
-4.722547,67,9606.978852
-5.947423,6,9608.80318
0.718727,268,9641.767786
4.230961,61,9650.866622
1.881489,65,9660.725358
-6.732065,85,9674.644576
-7.001,1,9674.960424
-6.794725,13,9676.480889
3.257801,278,9710.457052
-6.879759,2,9710.931176
-7.001,1,9712.835895
-0.056666,84,9723.97602
-9.921205,226,9753.26347
0.647012,363,9801.390227
-7.001,1,9802.101262
-7.001,1,9803.381466
-5.456831,5,9805.321077
-11.522712,215,9831.823742
-7.001,1,9832.158978
-4.984968,73,9842.781196
-2.044237,66,9853.586717
-4.311535,8,9855.701438
-4.552011,43,9862.639541
-4.224851,359,9908.998592
-8.853557,7,9909.819659
5.125208,107,9926.710529
5.066766,143,9947.118922
-1.799479,66,9956.159324
4.17733,109,9971.09231
-7.001,1,9971.486893
-0.818576,123,9989.079483
-5.07625,23,9991.431317
-6.943352,7,9992.688409
-1.288884,45,10000.19118
4.321207,142,10019.750652
2.718907,384,10065.480302
5.352759,151,10083.144351
-7.001,1,10084.195133
-7.001,1,10084.575116
-7.811792,6,10086.065052
-1.352129,166,10109.244001
-7.038883,103,10122.377131
-6.087177,83,10132.738603
-3.679769,16,10135.755922
-7.46727,39,10140.797142
-7.001,1,10141.589952
3.064555,100,10152.881921
-0.685937,53,10161.731699
-7.001,1,10162.078744
-1.617099,115,10177.371012
-7.001,1,10178.157269
-5.091093,89,10189.689155
6.717866,232,10216.360809
-0.481224,113,10230.586982
-1.125311,83,10240.348466
8.919281,140,10258.106767
-2.484403,48,10263.981889
-4.493825,32,10268.242161
-6.960873,20,10271.100161
-1.77844,87,10281.425285
-1.841476,75,10289.40796
-4.064327,98,10304.817236
2.337784,71,10313.511175
36.054351,652,10403.56336
6.312829,158,10422.139002
-7.760249,9,10423.844242
-7.001,1,10424.1891
-4.447143,88,10433.889825
-7.001,1,10434.208146
25.019272,652,10517.068005
-3.120011,22,10521.3688
-7.001,1,10521.699719
-4.177227,172,10542.627768
-1.266873,179,10566.288829
2.924461,138,10585.405527
-7.001,1,10585.808082
-7.001,1,10586.478646
-2.334856,117,10599.911747
2.00919,122,10613.835141
-7.001,1,10614.181025
-2.719234,187,10640.463723
2.612669,117,10653.466817
29.209804,506,10717.374192
-7.001,1,10717.715468
-0.679809,83,10728.692022
-1.389517,83,10738.668623
18.790616,456,10802.287894
-2.504647,252,10829.597451
-1.256716,169,10847.633735
2.860384,236,10880.993228
19.650657,506,10945.05759
0.439031,105,10959.555431
18.998724,364,11011.20712
3.014529,145,11032.909018
-6.001582,3,11033.559263
18.754628,313,11072.483779
-1.845632,149,11091.545379
0.676767,87,11101.632692
3.00716,102,11115.775885
1.53539,51,11122.045707
2.707559,130,11139.543912
3.978689,121,11156.426422
2.621806,71,11166.653141
-4.898841,16,11168.630849
-4.414395,151,11187.236831
-0.148228,185,11211.082184
19.682701,282,11253.513356
-6.953072,1,11254.749751
-5.612586,34,11258.825424
-7.107155,6,11259.587929
2.355848,144,11279.770176
6.457218,150,11299.822867
-4.459648,16,11302.02982
-1.927664,80,11312.068274
-2.177002,136,11331.558959
-7.001,1,11332.761993
0.956171,89,11349.515611
1.909073,110,11362.97437
-1.897753,131,11382.646389
-7.001,1,11382.953977
3.932809,188,11409.641046
8.578549,213,11436.624023
-2.604672,128,11455.972612
-7.001,1,11456.288257
-3.781548,105,11470.481852
0.016868,60,11476.044317
-7.001,1,11476.434313
-6.172587,11,11478.114149
-7.001,1,11478.464052
-3.139067,48,11486.671189
-6.953199,7,11488.461706
-7.001,1,11489.174643
4.236262,652,11599.878109
1.09653,97,11615.529751
3.742862,109,11629.516095
-3.002333,184,11654.681369
-6.405653,6,11656.296915
-4.261763,14,11658.41682
-1.76484,48,11664.699693
12.556122,223,11696.743472
-7.001,1,11697.035432
-2.129905,91,11708.512372
-5.352573,86,11721.472617
1.263778,99,11734.044685
-7.001,1,11734.764671
-5.803154,12,11736.631037
5.897245,84,11749.296064
5.272202,652,11836.187701
-7.001,1,11836.553241
-3.98253,67,11847.194652
-7.001,1,11847.455596
-6.893815,3,11848.367172
2.606157,113,11863.081188
-7.001,1,11863.364277
-2.382686,17,11866.854611
-7.001,1,11867.611581
-1.160417,153,11887.054495
18.6735,181,11912.766882
-0.299935,314,11956.266834
17.038338,203,11981.794055
-7.001,1,11982.192893
-6.383357,7,11983.185195
-3.925088,26,11988.618153
-6.603481,130,12007.245555
2.355016,46,12013.585603
-5.948372,57,12021.27953
1.149648,86,12035.301417
-1.506661,47,12040.58441
10.077791,301,12085.685405
2.870394,652,12182.358805
-1.455457,62,12189.69876
-0.573144,61,12199.283042
15.911571,300,12237.73866
1.686333,113,12254.447975
-1.549185,492,12316.685098
2.248109,652,12407.621939
6.609366,168,12430.446828
-4.418886,47,12437.989388
9.254452,114,12453.196569
0.45635,105,12468.020774
9.394123,105,12480.440097
0.050898,65,12491.748608
9.362663,190,12513.534108
-4.639536,24,12516.107023
4.379264,175,12539.447313
8.078567,91,12550.552562
-5.007143,18,12554.288455
0.608365,110,12573.036628
2.573423,148,12594.437972
-6.280931,8,12595.802444
-3.663063,128,12612.208927
4.699066,154,12632.805118
2.227624,228,12662.062381
-8.673615,266,12695.219266
-4.272362,9,12696.408783
-1.83155,91,12708.22438
-3.935039,130,12725.334063
6.156958,652,12811.41908
2.399821,145,12828.716873
8.208777,139,12848.163342
-3.962453,23,12852.050859
-2.025374,90,12864.044906
-2.825793,51,12870.273202
-9.997731,139,12887.886067
-7.001,1,12888.826851
-7.109544,76,12898.162398
-7.001,1,12898.857176
-5.512666,37,12904.01938
-6.419345,6,12905.247617
5.695451,169,12926.520214
-0.40895,52,12934.495164
3.766121,132,12950.923419
-1.176957,54,12956.304441
-8.926294,21,12960.984604
-2.990716,238,12992.199966
-7.001,1,12992.551295
-7.001,1,12993.2949
-5.672642,136,13011.11555
-7.001,1,13011.438182
-7.001,1,13013.170846
-7.001,1,13013.544915
-3.535463,52,13019.752256
-7.001,1,13020.598595
-5.039023,11,13022.222272
-7.007594,5,13023.360173
0.990102,306,13063.870573
8.652085,204,13092.100969
-5.969534,231,13120.797467
-6.859368,56,13129.578484
-7.001,1,13130.09565
7.658228,652,13220.539916
4.540516,126,13237.785257
3.990129,652,13319.374663
-7.001,1,13319.680853
-6.204427,13,13325.377398
-0.321959,77,13336.013187
-3.915293,8,13336.923039
-2.316834,60,13344.154813
-5.725207,1,13344.47519
-6.206489,23,13347.135671
0.175383,36,13350.865847
-7.001,1,13351.55345
1.862397,86,13363.145315
9.842262,141,13382.517402
2.352289,115,13401.120724
8.305747,117,13415.610544
-6.116034,26,13419.152227
-3.862881,16,13422.503055
33.551771,652,13501.021288
4.279344,652,13592.199502
1.685601,115,13605.938219
-6.902321,3,13606.925498
3.858217,176,13632.607413
-3.719639,78,13641.02337
3.858036,119,13655.562986
-3.171812,48,13661.445283
-3.321902,57,13668.352295
-3.315652,68,13677.282655
-7.001,1,13678.052568
-7.174377,14,13680.797712
-1.272678,47,13685.729501
4.34575,116,13702.312981
-5.046735,48,13709.594624
-6.575168,4,13710.117701
7.349713,116,13727.894018
-4.141968,44,13732.119706
13.091459,137,13751.237741
-7.001,1,13752.036611
3.656964,105,13763.186564
-3.479834,37,13769.03318
-2.594743,269,13805.743644
-7.001,1,13806.091252
21.273833,246,13833.834411
-6.92854,29,13838.050227
4.734238,86,13849.271851
9.773952,190,13894.155121
-7.001,1,13894.832347
-7.001,1,13895.623956
3.926977,184,13920.940185
-2.29952,72,13929.181965
-7.001,1,13930.069947
17.07057,562,13999.08101
0.57141,85,14010.337738
-7.001,1,14011.909481
-2.670277,58,14024.104279
3.14538,100,14034.758481
31.310881,423,14091.333754
-1.970822,86,14098.962513
2.721264,84,14112.060328
-9.599439,92,14122.358583
-6.019147,23,14125.436346
-1.645107,49,14129.919882
-6.765643,6,14131.161416
1.889156,125,14147.786046
-2.690025,93,14159.60275
3.609408,176,14181.790577
-3.335614,90,14193.967842
-7.001,1,14194.342038
-8.303771,1,14195.114199
-6.398238,4,14197.114171
13.112266,106,14213.53535
-3.534887,57,14221.478402
45.886623,652,14304.677803
-5.933263,9,14306.154679
-4.652088,96,14317.278679
40.736159,652,14401.057262
-0.568093,117,14414.327042
1.143422,49,14420.962156
23.912653,568,14494.820085
-2.601147,55,14503.530382
-7.001,1,14504.219503
5.039538,93,14517.924763
28.589335,279,14560.955038
-7.417327,9,14561.890416
-4.49557,35,14568.2899
-7.001,1,14568.945959
10.226046,135,14585.322663
-7.001,1,14586.035591
-4.312519,8,14587.378877
-4.111416,23,14591.182022
5.748209,160,14611.019914
-7.001,1,14611.838746
3.759389,144,14631.868089
-3.27557,16,14633.956102
-6.431432,2,14634.353119
5.319699,160,14655.828147
-1.311055,78,14665.449696
7.12498,119,14682.774087
12.411178,120,14697.722584
-3.484744,264,14733.074328
-7.001,1,14733.371972
1.579013,50,14738.559169
0.928727,49,14744.860761
-7.001,1,14745.238375
4.246033,53,14757.020435
-5.158635,31,14761.26365
0.445807,70,14771.676716
-7.001,1,14772.048125
-7.001,1,14772.476293
0.94151,414,14821.259057
1.531714,53,14828.266121
-7.001,1,14828.481814
-0.689371,72,14841.210195
24.989378,379,14893.150533
1.504793,82,14904.009677
2.380393,376,14955.873674
1.587468,235,14991.739554
0.756543,65,15001.909397
-6.210092,10,15003.499369
-4.533314,28,15007.020957
24.07206,415,15066.147383
-6.86152,2,15066.561391
25.31769,357,15113.02531
-4.848617,40,15118.442893
-8.458312,152,15137.809253
-6.808088,9,15140.575369
-1.697964,195,15161.158049
-7.001,1,15161.467365
-2.243441,57,15170.457659
7.317766,652,15256.04828
-7.001,1,15256.361379
-7.001,1,15257.336259
2.25777,134,15274.558909
-5.248019,49,15280.529562
-2.33408,93,15294.909431
-2.330916,83,15304.712789
-6.386383,6,15308.939026
14.063824,185,15332.398215
-7.001,1,15332.737971
0.916975,434,15384.414349
-7.001,1,15385.905912
-7.454168,328,15430.779893
-7.001,1,15431.146522
9.807904,187,15455.626234
-3.895394,56,15464.333466
-7.001,1,15464.612734
17.689864,415,15538.825983
-3.440937,14,15541.091265
-0.581015,35,15544.712278
-15.366829,652,15653.115072
-7.001,1,15653.567973
28.180148,209,15680.796684
-0.737181,31,15683.646945
-7.001,1,15684.415453
20.897769,185,15710.145984
-6.945169,2,15712.450209
-3.610849,10,15713.66441
-6.187261,29,15717.601641
-4.610672,39,15722.581522
-2.650137,37,15726.239785
-4.599434,85,15735.490013
-4.005668,34,15741.413158
-7.001,1,15741.761978
-2.071421,127,15757.511202
-4.013488,14,15760.480395
0.708953,84,15769.251868
-7.001,1,15769.552389
0.393556,96,15780.707368
-6.237527,5,15782.086976
0.574518,40,15789.579325
-6.584034,2,15790.421983
-7.001,1,15790.844436
-0.476752,82,15799.935202
6.247851,90,15811.977417
-7.001,1,15812.913
-6.915472,2,15813.879889
10.287094,130,15831.039194
3.024456,652,15907.845512
0.082258,54,15913.902019
-7.001,1,15914.1852
-6.237385,5,15914.928371
6.438358,195,15938.784284
-13.546112,144,15957.543817
-8.017854,22,15960.098662
-5.331362,7,15960.944747
-6.112504,30,15968.722168
22.419741,560,16039.017071
-7.001,1,16039.770627
-5.279889,3,16040.677212
1.449671,125,16055.608384
28.59984,371,16106.386297
-7.001,1,16107.652838
5.45803,84,16120.241421
6.95097,79,16128.301913
7.160518,56,16138.596276
-4.044763,652,16218.200819
-1.72632,36,16222.896871
-3.42324,62,16231.356266
-7.001,1,16231.669663
-2.539171,71,16240.0142
-7.711427,26,16243.435902
-7.001,1,16244.191391
0.624579,69,16252.511714
-6.991675,5,16254.074319
-7.001,1,16254.894227
12.814195,652,16331.846524
-7.001,1,16332.58659
6.542517,246,16366.027726
-4.491843,67,16374.052219
-9.817536,49,16380.121427
-1.411299,22,16382.898693
6.226215,139,16401.337068
-1.166086,181,16425.313325
13.629873,146,16444.069631
-1.4909,64,16450.354964
-6.924065,2,16451.712854
-4.583387,13,16453.540792
-7.001,1,16453.872136
-1.852034,61,16461.306897
7.132229,206,16488.509278
0.715021,114,16500.941275
-0.805128,201,16529.523231
-7.001,1,16530.800235
-7.001,1,16531.658203
-3.994865,10,16534.695614
-0.698267,80,16544.865453
-7.001,1,16545.599488
4.316158,286,16580.545293
1.149499,65,16587.293351
-6.594916,2,16587.758255
-0.07394,58,16595.822589
1.718246,112,16609.398111
18.28564,156,16628.97428
-4.889516,56,16635.161806
-7.001,1,16635.447082
-6.794272,9,16637.544669
-5.46388,21,16643.44023
-1.433867,54,16649.022687
-0.634323,58,16657.227954
12.769016,275,16693.096816
2.773847,67,16699.14284
21.544269,121,16711.910744
-7.001,1,16712.246005
-7.001,1,16712.617259
-7.001,1,16713.629188
-0.187057,158,16734.470789
-7.001,1,16735.188422
-7.001,1,16735.51297
-7.001,1,16735.829409
4.361403,77,16746.16444
11.247577,260,16780.831888
3.368421,61,16787.778921
1.637097,74,16797.649719
-2.103563,55,16803.703756
11.22247,38,16809.546468
-7.001,1,16809.893496
-1.372779,102,16823.066414
-7.001,1,16823.468644
-6.438993,44,16828.24858
-0.00456,129,16845.174806
-1.994364,68,16858.151288
-10.056084,107,16873.157373
23.524564,147,16891.895381
-6.197031,3,16892.849326
-4.515912,22,16896.513989
0.331465,107,16909.074932
-7.001,1,16909.827496
-7.001,1,16910.182717
-2.917858,30,16914.600785
-3.332205,14,16916.66697
-7.001,1,16918.655994
14.832422,146,16938.160958
32.246066,267,16976.733522
-0.352032,652,17070.385018
-6.505896,38,17074.754227
2.041091,64,17082.475807
2.498445,55,17089.399873
-6.257683,80,17099.114866
-5.746724,5,17099.823544
-6.318081,91,17113.291048
3.835853,47,17120.558891
14.624718,177,17143.475166
-1.909421,47,17150.213631
0.570531,103,17163.653672
4.281959,135,17180.039394
0.097003,152,17197.695176
14.378964,225,17227.818745
-7.001,1,17228.525209
-7.252939,5,17229.280951
-1.113198,61,17235.651106
-5.467408,3,17236.934725
-7.648852,42,17241.739351
29.567265,162,17262.441982
0.473355,46,17267.783615
18.649524,539,17336.849054
-0.908896,65,17344.690329
-1.721149,84,17356.813023
-3.655597,652,17436.938708
7.996652,159,17455.333335
0.893118,144,17474.424439
1.79496,652,17557.392643
-3.283774,64,17567.369863
4.305155,69,17574.146343
1.631286,96,17588.360839
-6.517677,7,17589.594107
-7.001,1,17590.298945
5.324193,162,17615.063078
-7.052466,18,17617.191905
1.992706,96,17629.473279
31.651668,291,17664.754048
5.190282,83,17676.428219
-6.350591,7,17678.061503
8.28199,91,17688.879671
-7.001,1,17689.169016
-2.926644,43,17694.364856
-3.420669,27,17699.638912
7.659373,94,17712.281762
27.988215,309,17752.11343
-1.435184,161,17778.81293
-6.504257,55,17785.519304
18.033733,267,17819.223536
-5.203597,10,17820.849752
-7.001,1,17821.585705
-5.391886,29,17826.360415
7.071993,76,17835.705594
6.96709,119,17849.451729
1.080652,652,17940.527915
-8.344952,152,17962.409031
3.603964,219,17995.770587
3.210741,109,18008.445231
1.362579,49,18013.38205
-0.242733,97,18026.742272
-7.001,1,18026.997525
-1.134932,90,18039.848213
-7.001,1,18040.558727
-7.001,1,18042.138604
-4.118894,6,18043.47985
-6.987807,71,18052.075862
1.689241,296,18088.398079
-7.001,1,18088.767312
6.107131,214,18116.747051
-5.8105,60,18125.588242
0.990516,118,18139.784888
-5.862246,50,18144.806353
-2.645997,69,18154.62001
12.58927,49,18160.222455
-6.845497,2,18161.328404
1.208818,64,18172.699836
19.648034,484,18227.200971
-7.249563,115,18243.958689
-3.940991,114,18260.054232
-7.001,1,18260.787694
-5.067603,12,18263.123633
-7.001,1,18263.848896
-7.001,1,18264.219836
-10.689088,652,18346.27894
-4.811875,17,18349.455155
-3.450797,179,18373.923991
28.782591,278,18410.784108
29.203275,327,18451.931681
21.857754,302,18487.288482
3.28529,218,18514.551337
-1.868816,97,18527.650322
-1.8006,64,18537.616423
1.350859,104,18550.665189
-7.001,1,18551.044478
-7.001,1,18551.371761
-4.259334,41,18557.90667
-9.226621,247,18587.553203
56.236882,563,18656.882262
-7.001,1,18657.274993
2.951024,96,18671.903323
8.622041,265,18707.916541
-0.244085,19,18709.758501
9.78181,207,18735.280364
-4.579843,169,18754.98859
4.6368,74,18764.227697
6.083937,68,18771.985138
-3.93313,14,18776.324406
-10.203366,341,18819.250651
-5.10662,25,18823.039313
3.647561,119,18835.4079
-1.361194,25,18839.707677
2.223755,40,18846.21371
3.166497,63,18852.757099
-2.148666,59,18860.998095
