#{"t_start": 1642956403.7227478, "env_id": null}
r,l,t
-7.001,1,7736.649858
-3.22815,68,7744.988689
-4.147885,6,7745.755795
-1.900201,130,7761.107797
-2.685736,83,7772.425551
15.39078,652,7852.396438
-7.001,1,7853.128021
-1.511125,42,7860.445235
-7.001,1,7860.690752
-0.0807,115,7877.585026
-5.929627,72,7889.071922
-4.815597,45,7893.567139
-4.084168,41,7897.628033
-7.659873,9,7898.793617
-7.001,1,7899.595898
-1.812619,159,7917.079841
-7.001,1,7917.708017
-4.100186,78,7925.790892
-8.228711,5,7927.125725
-7.001,1,7927.90401
13.022905,285,7961.859645
-7.001,1,7962.64526
-4.074006,136,7978.473535
1.192971,208,8004.279954
-7.001,1,8005.016637
-5.802581,28,8007.930594
-6.05803,32,8012.748051
1.693396,102,8027.552892
4.052621,176,8048.5068
-7.001,1,8048.884291
-7.523086,106,8060.682276
-3.66436,10,8061.807194
-7.035263,3,8062.21912
11.167672,281,8098.464625
-3.670519,13,8100.6835
-2.802676,98,8112.2521
1.129062,61,8124.220693
8.412263,179,8147.444982
-6.384219,147,8164.679134
-2.266986,149,8186.323854
-0.178017,113,8203.777763
-1.597369,105,8221.837916
-6.452071,605,8291.648267
-0.648454,27,8296.939783
-4.30404,51,8304.638993
-6.633246,3,8305.203171
-7.001,1,8305.519165
-0.284772,25,8308.215294
-4.733381,436,8366.611431
-4.41167,56,8373.122726
-6.905772,2,8373.987275
-2.438891,31,8378.053127
5.680372,252,8414.968632
4.429447,145,8431.030147
-1.751933,30,8436.026227
-4.770423,7,8438.318444
-6.070929,6,8440.545754
-6.356402,6,8441.828125
1.551281,143,8460.695194
-6.407821,18,8464.254535
-7.001,1,8465.12997
-7.001,1,8465.912925
-4.862831,81,8476.276492
-7.001,1,8477.051522
-6.038688,12,8479.85363
1.221602,213,8507.021279
-7.001,1,8508.901631
-2.79382,125,8526.024019
-0.511803,36,8534.453458
-7.001,1,8534.75209
-0.040786,48,8542.862117
0.769089,140,8563.988125
5.22002,269,8602.079907
-1.859998,80,8611.927515
-7.001,1,8612.624285
-5.098998,89,8625.248308
-6.170391,58,8631.817338
-0.181199,203,8658.028434
-6.429931,104,8670.92631
-3.058459,55,8676.925925
-4.466857,10,8678.018347
-5.512458,12,8679.374878
3.813302,292,8714.455654
-7.001,1,8714.744225
-3.686974,235,8746.620254
3.641022,132,8768.807726
-4.099885,32,8773.257475
-7.001,1,8773.591479
3.137623,128,8788.375612
-9.773533,652,8867.233428
-3.484204,89,8878.683259
-7.001,1,8879.117845
3.114173,353,8923.826731
-3.09048,126,8943.231119
-0.049444,350,8990.485308
-2.962142,11,8992.988919
-7.001,1,8993.753219
-7.001,1,8994.126228
1.659305,74,9003.391384
-7.595282,145,9024.962983
-7.001,1,9026.249765
-5.496175,88,9038.056013
-0.010022,361,9085.970566
9.071636,209,9110.700999
-4.685885,16,9114.623478
-7.001,1,9115.296897
-5.447843,54,9122.453537
-2.742935,316,9167.151714
-2.665968,153,9188.188427
0.179254,184,9213.618522
-7.001,1,9214.681851
-7.001,1,9216.327542
-2.187166,74,9226.347648
-0.5811,91,9239.881209
-3.849871,197,9262.799245
-6.378558,73,9275.215754
-3.155738,47,9282.112029
-0.852515,270,9318.060131
-7.001,1,9318.434253
0.203246,45,9325.60805
-1.328487,32,9330.021044
-3.900058,54,9336.611836
-2.606018,149,9358.589927
-0.674233,110,9373.850096
1.059899,181,9400.630536
21.287817,526,9466.299353
14.036794,432,9516.427368
4.52854,652,9595.134617
1.43147,167,9617.894116
-7.001,1,9618.142786
-7.001,1,9618.91769
-2.893708,76,9626.299266
6.070881,151,9644.985675
-7.001,1,9645.34341
-1.383576,41,9652.353706
-5.735109,36,9657.426543
-6.096969,11,9659.865496
-7.372089,122,9678.753683
-3.212962,39,9683.397908
-8.130835,3,9685.140625
1.430093,652,9769.85849
0.084808,72,9777.886705
-7.001,1,9778.281029
-5.441485,5,9780.585164
-2.528847,57,9789.449159
16.62956,652,9879.560627
-7.001,1,9880.311513
0.211986,132,9896.862802
3.470266,179,9922.363583
-3.294752,149,9944.012445
-7.001,1,9944.285886
-7.413748,24,9947.855889
-3.805259,11,9950.538957
-1.869708,58,9957.502168
-7.001,1,9958.214112
0.442951,215,9984.966962
-7.001,1,9985.934
-7.001,1,9986.718708
-7.001,1,9987.506442
4.722884,159,10010.481382
6.555849,652,10092.729865
1.192312,73,10101.639188
-7.274899,60,10110.124344
-7.001,1,10110.453227
-5.035696,59,10117.395715
-7.001,1,10118.123281
-7.001,1,10118.607925
-5.610322,31,10122.205981
1.361348,80,10132.116743
-4.854518,189,10157.739428
-7.477341,3,10158.364478
-5.346949,5,10159.513494
-7.001,1,10159.877786
9.238575,277,10195.795653
-0.537977,82,10205.061137
-7.001,1,10205.799785
0.507837,185,10228.360052
12.694056,323,10268.069724
-3.703666,77,10276.938375
-0.108499,121,10291.006392
-7.001,1,10292.757962
-4.019938,164,10315.621611
-1.807342,38,10320.304249
-4.5421,86,10332.698231
-5.509595,49,10338.410061
0.507236,23,10340.682308
-3.291818,47,10346.361561
0.087311,282,10388.453876
-2.571655,59,10396.390393
11.002263,378,10440.05844
-6.653909,2,10440.559852
-6.764162,20,10443.877119
-3.284445,34,10450.127918
6.812849,290,10486.212923
-6.642033,108,10502.631889
11.445313,153,10520.171709
-7.001,1,10520.495257
2.306152,404,10573.270991
-7.001,1,10573.595206
-7.001,1,10573.932918
26.454767,275,10607.06411
-0.499916,146,10627.650074
-7.001,1,10627.993962
-2.262124,72,10638.168643
7.451617,206,10664.863771
-7.001,1,10665.215712
-7.001,1,10666.992464
2.113047,73,10674.13313
2.184607,120,10687.92359
-7.001,1,10688.351795
-4.724492,12,10689.764662
-7.232725,22,10692.642703
-4.180637,16,10695.04109
-1.539357,189,10716.777925
1.058925,67,10724.983526
4.865191,274,10762.035918
6.456307,143,10779.691101
7.777549,149,10802.957022
9.754657,189,10822.521297
-3.611414,75,10831.771645
-7.001,1,10832.133195
11.050491,257,10860.551752
-3.387074,64,10871.31398
-7.001,1,10871.997855
-7.001,1,10872.835583
5.211707,164,10895.415901
-8.941423,652,10979.796604
1.611273,229,11012.802424
0.180756,58,11018.871828
-7.001,1,11019.266299
-7.332418,3,11019.683649
-7.614632,91,11034.865945
10.347835,610,11111.330222
-2.197641,123,11129.774892
-7.001,1,11130.965437
0.627579,85,11139.77365
-7.001,1,11140.060201
-7.001,1,11141.632276
-3.367483,55,11148.873625
-7.001,1,11149.643352
-1.058004,247,11180.202594
-0.935225,53,11187.064145
-7.001,1,11188.668359
11.055667,190,11213.375116
0.137962,133,11231.572387
-5.460642,123,11248.0541
-7.001,1,11249.591671
-1.176396,103,11265.419885
0.723089,55,11274.52266
10.177018,123,11290.523044
-2.422859,17,11292.396604
-4.402446,144,11310.170758
-3.577476,151,11333.359951
-7.001,1,11334.075711
-4.015958,33,11339.280987
-0.535298,181,11366.262404
-5.094815,18,11369.832502
-0.085218,38,11375.453813
-7.996774,7,11376.670468
2.820082,64,11385.031506
-7.001,1,11385.719922
0.81081,77,11396.255262
0.606086,93,11409.466179
0.519432,652,11498.359201
-6.600539,12,11500.378798
-7.001,1,11500.746928
-6.454012,1,11501.513129
-7.053464,2,11502.696267
1.505068,146,11544.282498
-1.580075,46,11550.414001
0.571906,28,11554.013665
-7.001,1,11554.895712
2.160631,42,11560.208913
-3.416671,30,11565.009743
-5.844147,18,11567.147648
4.020935,103,11579.879105
-2.834969,158,11601.072845
-7.001,1,11601.391656
3.157585,182,11627.664006
-3.216999,65,11639.191144
-1.440087,140,11657.17363
-0.18279,135,11677.466771
-4.816579,56,11683.464064
-7.001,1,11683.765157
-7.193984,137,11701.306169
-4.890575,24,11706.368179
-3.691377,38,11711.691357
-7.108322,133,11730.428871
-4.697283,139,11750.415743
10.28098,652,11838.33581
0.77344,652,11929.006811
-7.001,1,11929.775853
-1.743853,155,11951.284723
8.221816,255,11984.569399
14.609886,176,12010.579073
-2.01234,56,12018.167945
-3.814846,50,12025.627095
-7.001,1,12025.997211
-6.262868,19,12029.004062
-4.588843,448,12095.42768
0.561522,237,12125.907033
7.221412,86,12142.011747
-7.001,1,12143.229204
3.555627,190,12169.207676
19.917852,243,12205.110862
-4.305736,48,12215.010083
-1.840773,40,12220.005792
45.364466,408,12268.374163
0.633752,124,12286.714983
1.630453,95,12297.545304
-1.81467,71,12306.638977
-5.102982,5,12307.8477
-1.781224,91,12319.993685
-3.46566,76,12329.206536
-5.036219,12,12330.702253
-7.001,1,12331.152771
-4.601513,207,12360.257655
-2.262516,33,12365.595463
-7.397522,8,12367.108419
-5.159206,11,12368.465957
-0.837465,153,12390.059597
-3.203662,50,12395.839753
14.336586,207,12424.012501
0.741073,176,12448.649925
33.703931,551,12522.440512
-7.001,1,12523.51768
-2.909702,45,12528.412056
26.98362,652,12618.842321
2.988532,481,12682.225719
3.761402,78,12691.692251
6.37227,146,12711.930967
-0.211085,156,12731.440882
-8.392747,23,12733.9858
4.528873,652,12817.768555
-4.899827,57,12826.045075
0.427903,124,12843.949753
-7.001,1,12844.280054
2.033991,108,12857.76038
30.644592,557,12930.499271
-3.750416,46,12936.946222
-7.001,1,12937.622341
-5.717599,7,12939.039716
-5.746692,71,12946.991907
-0.228992,280,12982.425004
-7.001,1,12982.759032
-5.019617,17,12986.181584
27.816922,313,13033.776932
7.003094,92,13043.358156
-7.001,1,13043.647194
5.196038,652,13131.703076
-7.001,1,13132.385372
-0.694553,65,13142.948762
-2.683052,76,13151.161446
8.207744,84,13161.72493
7.559588,122,13180.186136
-7.001,1,13180.974046
-3.612845,183,13206.009719
1.918907,69,13212.536741
-2.568353,37,13218.888002
-7.001,1,13219.618777
-7.001,1,13219.923798
0.988743,62,13230.673944
3.516893,79,13239.687597
9.999,1,13240.009797
4.861714,652,13325.957448
-4.268727,53,13332.360466
-4.722753,17,13334.594878
-4.40264,65,13342.895726
6.8158,123,13358.357914
-2.793668,27,13361.243917
-0.00346,84,13371.987942
-3.872449,174,13399.633447
-7.001,1,13400.392459
12.511199,218,13430.514646
-7.001,1,13430.887975
3.08107,199,13454.252154
-1.42972,75,13463.983687
19.25396,652,13547.87243
-2.470164,199,13573.757021
23.294723,237,13605.839686
-3.682249,48,13613.40218
-5.236638,15,13616.317932
49.480978,553,13686.694678
-6.589062,2,13687.209084
14.242162,652,13775.123395
-4.32016,67,13784.968295
-5.649509,14,13787.878772
-2.386849,51,13794.235938
-7.001,1,13794.560439
-0.490983,15,13796.150635
21.585705,577,13887.368702
-2.357155,38,13892.25846
1.742865,106,13908.772192
-7.001,1,13909.018903
-7.001,1,13909.826411
12.384111,140,13927.228868
-1.411639,134,13945.163832
-7.10968,2,13946.521347
7.227105,162,13965.925469
-7.001,1,13966.312029
21.467785,549,14038.11737
-7.001,1,14038.536537
-4.814128,154,14056.548363
5.110061,361,14106.561959
5.900581,652,14186.313574
8.755851,273,14228.328351
-7.001,1,14228.953455
-6.330555,43,14235.215777
2.115852,65,14243.984732
2.16365,300,14280.001932
-12.964326,265,14313.082456
7.95686,90,14324.156754
-0.718169,119,14339.26204
2.004963,200,14364.712392
-7.001,1,14365.125963
1.529386,214,14394.448975
0.179827,74,14404.279413
8.564203,387,14451.665896
-0.550168,28,14454.760103
-7.001,1,14455.075169
-7.219551,5,14457.225444
-4.525673,96,14469.215701
-4.970708,52,14475.632077
-0.145304,52,14482.215182
-8.180057,110,14497.240868
3.103459,97,14510.44308
-7.001,1,14511.105634
-5.549548,19,14513.780986
-2.807381,135,14532.853929
-0.112601,113,14548.100448
-7.001,1,14549.036409
-7.001,1,14549.436416
4.918901,234,14586.292392
24.309319,196,14613.435568
1.98076,172,14637.548255
-3.467563,65,14643.782421
-7.001,1,14644.107782
5.896831,262,14680.099751
-5.93768,27,14683.933536
-0.823992,96,14695.829993
0.479019,100,14707.902726
-1.445598,93,14722.878014
-1.634204,206,14749.531579
12.10159,205,14781.82567
3.214192,91,14791.29607
-6.21728,7,14792.161892
-7.001,1,14792.383549
-5.599783,120,14807.272336
-2.269091,14,14809.709715
-0.567565,128,14824.013526
36.417062,597,14908.500202
-2.030993,43,14915.302013
-1.718687,155,14937.365494
3.19673,93,14947.634603
-7.001,1,14948.518648
6.473442,226,14979.331375
-7.001,1,14980.294478
-6.60256,5,14981.471092
17.123757,498,15055.718685
-7.001,1,15056.526448
-7.001,1,15057.257323
6.887519,90,15068.195193
-1.093842,96,15084.606764
10.072859,153,15102.52333
44.871055,559,15171.859279
5.772449,182,15190.665209
4.33941,92,15202.880147
-5.548413,64,15210.012049
-3.102421,25,15216.397138
-7.001,1,15216.631254
-3.060265,12,15220.957546
-3.927399,40,15224.551286
39.009686,295,15266.157969
-1.483797,144,15284.407367
-3.155725,66,15294.669498
-4.312042,47,15301.128555
-0.875207,106,15316.277006
-7.001,1,15316.612683
19.515646,320,15356.192457
-6.4419,12,15357.440575
0.860293,66,15364.795439
3.979944,72,15373.51884
-0.304931,136,15394.250042
-1.230319,44,15399.541759
-4.457548,14,15403.598177
8.811712,180,15425.766748
-1.714245,40,15430.609728
25.494578,352,15477.703385
1.184562,104,15489.808153
-7.001,2,15490.27685
-7.001,1,15491.677722
-7.215121,6,15493.92804
2.870692,57,15521.876294
-8.578751,78,15532.273966
7.867158,173,15553.410512
-0.934531,59,15581.471548
-7.001,1,15582.47151
-7.001,1,15583.174189
0.778836,195,15607.812369
-7.001,1,15608.532583
-7.080627,4,15610.128175
-7.001,1,15612.094579
-4.145774,52,15617.686544
-9.0343,80,15628.403042
-4.043608,46,15633.574685
-3.842781,43,15639.851461
-1.416704,113,15654.782169
0.424772,68,15661.804226
-4.857347,28,15665.863106
25.42307,302,15707.877161
-0.312788,42,15714.87005
1.492016,123,15729.144912
5.369357,652,15815.145286
-3.844632,30,15820.141748
-6.751252,12,15821.425539
10.722892,67,15830.02791
17.249898,152,15846.568016
-0.460057,168,15865.80024
8.345086,217,15893.513937
30.391819,652,15977.903131
-7.001,1,15978.643523
7.281232,652,16060.103595
4.53205,286,16098.328687
-7.001,1,16099.161161
-7.001,1,16099.863179
-7.075564,5,16100.918445
-7.130355,2,16101.346915
-7.001,1,16101.727599
-3.538732,18,16104.216353
-3.474181,652,16187.908017
26.046662,265,16220.676855
2.149028,68,16229.112646
8.279559,148,16249.38028
21.53222,487,16305.790916
-1.847789,139,16325.297567
0.108956,229,16352.409958
8.683262,237,16386.01266
1.584088,39,16389.790654
-4.51027,115,16405.359551
-7.001,1,16406.026373
2.745751,168,16428.832079
-6.396284,12,16431.293535
-1.247427,52,16436.15355
3.957045,166,16456.773733
4.060903,84,16468.293278
13.177662,249,16498.878605
1.896633,31,16502.591708
4.148604,110,16517.575834
-7.001,1,16517.905642
-7.258619,2,16518.932443
-6.878746,2,16519.456635
14.768206,250,16556.728078
-1.822353,24,16559.069491
20.733619,260,16589.268802
-4.664176,20,16592.229092
-5.307309,12,16594.108273
0.44782,140,16612.076971
13.823332,123,16626.790181
-6.047136,88,16638.664598
-7.001,1,16640.58975
5.607947,225,16668.536284
-7.001,1,16669.711662
-9.84385,652,16753.663589
10.697049,129,16770.527641
10.744821,171,16791.409776
-7.001,1,16792.275867
3.985565,91,16802.289288
-0.825573,152,16823.299195
-5.283879,29,16826.590923
0.527421,76,16834.486511
8.943637,99,16850.850335
-2.085523,69,16861.961884
-7.001,1,16862.669631
-6.20283,3,16863.711883
-0.086657,92,16876.216733
22.849231,359,16924.498212
-2.068222,58,16932.560225
1.277336,97,16944.127629
11.802105,143,16966.62111
9.445372,96,16981.513744
-1.743289,45,16988.134885
-4.647439,91,16999.161003
-0.699076,22,17002.628865
-6.687272,2,17003.081945
16.79785,368,17055.296136
-5.890789,5,17057.146098
-3.835584,56,17065.222772
-7.001,1,17066.888499
24.357914,428,17123.401236
-7.067348,5,17124.476286
-15.174969,652,17206.382071
0.45832,101,17220.718064
-0.646352,281,17254.703098
-3.91185,138,17272.016559
0.067109,117,17286.572884
0.607008,89,17299.47419
-0.046715,67,17309.336192
9.975256,190,17332.903409
14.051258,172,17354.030092
16.683191,245,17382.022704
-7.001,1,17382.835399
0.756055,652,17465.204314
-8.918363,36,17470.069765
1.375491,57,17476.591405
28.633021,212,17503.389017
3.161452,164,17526.883883
2.912479,141,17543.245315
28.685455,491,17610.763893
-7.001,1,17612.317237
-7.538703,7,17613.187552
16.966288,97,17626.017223
2.710218,257,17657.070117
-3.286236,40,17661.679367
4.062244,109,17677.143207
18.949999,435,17733.431536
-10.0303,30,17738.804245
-6.494545,64,17746.097881
-4.941275,24,17750.116592
-3.737353,19,17752.423955
0.098423,248,17791.612901
-3.708029,7,17792.794872
-7.001,1,17793.229468
-4.91952,174,17813.23593
-7.001,1,17813.453871
4.364607,131,17831.258108
-2.339129,50,17838.015821
1.301089,104,17849.249383
-6.080053,39,17855.635084
-1.05216,34,17859.959075
-3.233366,39,17865.844589
-2.497601,51,17872.726135
-7.001,1,17873.003801
3.022328,114,17892.076227
11.857707,180,17915.499135
-3.576293,652,18006.023527
15.754905,176,18028.525808
19.099571,192,18056.046474
6.013888,234,18083.740896
-2.070217,65,18094.118333
3.429011,94,18105.571996
-1.811689,48,18111.523709
