#{"t_start": 1642956403.473959, "env_id": null}
r,l,t
0.716247,204,4727.673291
-7.001,1,4727.96083
-10.598601,253,4761.479945
-10.34446,354,4801.676737
-7.001,1,4802.398686
-9.762867,345,4844.474129
-3.352728,243,4870.793165
-2.749367,188,4895.003047
-7.001,1,4895.705301
5.012239,575,4955.358223
-13.79344,513,5017.107433
-7.001,1,5017.869945
-6.218061,148,5034.265704
-10.094448,83,5043.515217
-7.001,1,5044.294058
-8.068943,3,5045.24753
-0.184964,239,5072.633119
-5.45069,542,5137.24441
-3.121533,345,5184.508462
-14.241023,229,5211.091391
-6.950561,224,5237.889522
-7.001,1,5239.115176
-8.367884,127,5253.007432
-7.001,1,5253.3056
-5.577802,15,5256.539551
-12.973055,478,5313.93621
-6.62767,2,5315.308856
9.521189,652,5396.151665
1.330003,124,5410.867225
-2.515961,232,5437.97306
-3.712844,128,5455.01357
-6.946547,8,5456.014596
-6.347004,75,5465.533959
0.396054,364,5508.446115
-7.001,1,5508.771641
-5.096262,167,5535.785529
-7.001,1,5536.517607
-3.220748,167,5555.276407
-5.188963,16,5558.258233
3.558909,206,5580.275626
7.219448,189,5604.768178
-9.774229,74,5615.622446
-6.656753,24,5618.095363
-8.250499,6,5618.87598
-2.159016,61,5626.924923
-3.053084,192,5652.095747
-8.520376,559,5722.305508
4.812261,252,5756.174711
14.631192,510,5828.34128
8.515227,194,5853.209998
-7.001,1,5854.096857
-3.838056,363,5899.259206
-5.309713,6,5900.406193
-20.582439,652,5976.788837
-2.625267,86,5987.241544
-0.323643,225,6010.669505
3.77175,320,6048.744491
-3.315351,46,6054.724876
-3.213348,24,6057.25129
0.589846,185,6081.247707
-7.001,1,6081.591522
-0.732005,180,6102.513755
-6.797545,75,6111.333379
-2.957329,95,6124.619183
-10.121935,126,6139.450567
-7.001,1,6140.141866
-7.001,1,6141.220852
-0.700071,141,6156.360613
-6.876134,97,6169.371256
-4.146818,18,6171.87509
-7.449504,126,6189.292896
-7.001,1,6189.9656
-0.799109,69,6197.860543
-3.06859,65,6208.470837
-9.443815,128,6227.081271
-7.001,1,6228.103945
-6.213501,5,6229.267694
-3.972433,77,6240.481023
-5.097653,465,6301.660978
-5.994093,60,6309.856987
2.64174,81,6322.497717
-7.001,1,6322.888706
-3.712451,652,6406.528914
-10.233379,54,6412.493862
0.405058,47,6417.762809
-7.001,1,6418.470184
-7.001,1,6418.770964
-5.377672,209,6446.643001
-8.656857,365,6493.790878
-2.661097,160,6512.496746
-2.827087,98,6524.579244
-3.587854,30,6531.194583
-5.43414,571,6593.15793
-8.077691,53,6600.464434
-4.024036,153,6616.209146
-7.854685,42,6620.192752
-7.001,1,6620.968682
-8.919117,28,6623.75239
-8.880756,652,6702.534876
-0.834557,62,6710.879699
-6.252504,5,6712.051969
-1.834167,71,6720.164732
3.271556,363,6767.091604
-4.983107,9,6768.479977
-7.001,1,6769.180934
-0.439266,531,6829.973337
-7.001,1,6830.228141
21.851573,457,6880.760946
-7.001,1,6881.471545
-2.881802,323,6919.977055
-8.054545,50,6924.891861
-3.419954,119,6939.290082
6.792515,326,6981.28721
-7.125673,2,6983.366634
-1.31534,179,7003.928536
-7.001,1,7004.281929
-7.001,1,7004.675369
-2.632632,125,7018.447554
0.365765,269,7057.053285
-0.587078,175,7078.012485
-7.214476,186,7099.024013
-9.065393,398,7144.343292
6.203734,164,7165.685479
-6.765647,3,7166.797952
-5.060838,35,7172.861538
4.993859,165,7196.529085
-0.233995,37,7200.571937
-7.001,1,7200.949137
-1.453196,215,7228.526695
-0.824403,28,7231.200139
-4.914954,34,7235.287634
-7.604194,82,7245.396748
-6.310857,16,7247.885908
-7.001,1,7248.486509
-2.38487,85,7257.894592
-7.001,1,7258.255763
-5.777502,15,7260.363184
3.929931,195,7282.542175
-2.396389,146,7299.845487
-4.696406,45,7305.367093
-4.234435,104,7319.117013
-7.001,1,7319.445804
7.587969,325,7358.297107
-6.630181,10,7359.829644
-1.372624,83,7371.593366
-6.629949,3,7373.104149
-7.001,1,7373.836241
6.200762,322,7423.176069
-7.839623,189,7446.323148
-7.001,1,7446.671997
-0.561354,76,7456.244196
-3.196837,51,7463.322909
-6.089711,13,7465.505365
-8.110061,148,7482.466993
-0.32811,284,7517.978576
-1.879212,57,7524.651738
-3.339332,60,7533.084729
-7.249669,19,7538.753657
-3.549104,102,7551.844098
-7.001,1,7552.213523
-6.308767,4,7552.826354
-0.200713,106,7566.260152
-3.996255,34,7569.934595
-3.670654,34,7574.771317
0.998438,164,7598.160934
-7.001,1,7598.882653
-1.297601,128,7616.528561
-1.765154,260,7650.036776
20.152165,603,7726.726874
17.077074,299,7762.786241
-7.001,1,7763.821559
-6.235676,32,7767.436836
-1.915839,300,7802.169223
1.908464,259,7833.318727
-5.323146,69,7841.222029
-3.701347,96,7859.49673
-6.188709,17,7862.281508
8.471041,137,7880.721134
2.337543,47,7890.165614
-4.006029,329,7926.323928
-2.59206,14,7929.634626
-3.673324,82,7941.005944
-8.905542,12,7942.282437
-4.946125,10,7943.914294
-9.514136,329,7982.721037
-3.101792,101,7993.193691
-3.582091,173,8017.656701
-2.527774,46,8024.509372
36.204856,615,8099.542883
-7.001,1,8099.86608
-2.021579,416,8155.705076
-3.675533,11,8158.319108
5.647873,185,8181.771668
17.15169,542,8256.976821
-7.721658,45,8263.06844
15.579663,652,8343.767148
-7.095532,3,8344.81907
-7.001,1,8345.150988
-4.261603,59,8354.295272
7.893776,283,8395.00269
-7.208015,3,8396.910313
0.745975,86,8407.403704
0.898781,239,8436.779411
-0.773359,90,8450.071741
-5.271372,46,8457.99749
-6.183755,36,8463.630636
8.891247,171,8488.566954
-8.975076,46,8495.481308
-7.669406,136,8514.985061
-6.788321,8,8516.191597
-3.778052,63,8524.600896
-8.496697,318,8574.624687
-7.001,1,8575.386497
-1.821076,40,8582.284784
15.329004,25,8584.735492
-0.342168,37,8589.64821
1.658595,255,8624.541481
-4.732388,25,8628.170252
-7.001,1,8628.493859
-7.960525,304,8666.243937
9.29933,307,8702.515101
-7.919444,11,8704.580167
-7.001,1,8704.781677
0.040215,103,8718.042894
-7.001,1,8718.608592
-6.874365,8,8719.938555
-5.839294,67,8729.166804
-0.784982,148,8747.80513
-5.889951,41,8752.906186
-7.116045,3,8753.819388
-7.001,1,8754.586326
0.969567,81,8766.849365
-7.001,1,8767.563452
-7.001,1,8768.339536
3.115716,272,8802.347643
-2.412021,102,8816.851754
0.599025,108,8829.281798
-2.51152,275,8859.669421
-0.275815,135,8876.444157
-7.001,1,8877.164711
-0.020795,116,8892.457325
-7.001,1,8893.154656
-6.665194,33,8897.354466
-7.001,1,8897.67493
-6.675384,12,8900.128615
0.673474,71,8908.421674
2.339672,167,8928.432934
-7.132362,4,8929.768519
-5.086053,72,8940.695671
-6.759361,101,8959.486386
1.687383,71,8968.473738
16.365297,280,9005.554376
0.045655,113,9020.867096
-2.472043,49,9029.664227
-7.001,1,9029.96119
-6.394139,8,9031.298012
-7.001,1,9032.090553
-0.151323,88,9042.043992
-7.001,1,9042.380402
-1.188785,271,9078.095738
-7.376893,3,9079.169967
10.628833,277,9112.662486
-7.001,1,9113.526796
-9.165454,116,9130.099339
-7.001,1,9130.78748
-7.001,1,9131.593365
-4.270829,31,9135.298979
1.738642,38,9139.61217
0.330783,51,9146.581072
-7.001,1,9149.207321
-7.133436,10,9150.329233
-6.036385,2,9150.768815
-7.001,1,9152.208605
-2.548025,244,9183.891458
6.298182,294,9227.247824
-7.001,1,9227.970517
-3.915897,138,9246.539816
-1.374435,66,9254.508254
-2.650102,174,9277.742223
-4.012052,31,9283.89677
0.946768,131,9300.893811
-1.962906,67,9309.364417
-4.522262,103,9323.048166
-7.219282,2,9324.75453
6.010546,107,9339.148196
-1.831203,93,9350.872204
4.775368,130,9369.532327
-7.001,1,9370.299332
-3.506664,90,9382.901962
-6.126581,48,9388.72251
0.813468,124,9406.612867
-7.001,1,9406.893882
5.48975,186,9431.054557
0.676131,261,9463.483803
-7.001,1,9464.328566
-1.536085,32,9467.810426
-2.558083,46,9475.524021
17.984365,652,9552.899287
10.538193,223,9577.829478
11.95437,253,9610.087353
0.076096,252,9640.245404
-2.377503,69,9650.15502
-7.11354,51,9657.678335
3.170055,289,9698.518823
-7.099651,70,9706.440446
0.795076,92,9720.226195
-7.001,1,9720.950453
-5.938937,10,9721.899258
-4.160881,34,9725.656797
0.690886,187,9748.436665
-5.600085,15,9751.400144
-7.001,1,9752.128011
-2.533831,114,9766.501806
-8.318049,613,9852.317677
-7.001,1,9853.104838
-5.124266,139,9873.301269
-0.424586,361,9922.941496
-3.249407,239,9956.79101
-2.457923,71,9967.013451
4.742138,143,9984.522969
-3.74104,63,9994.959603
-6.896521,9,9997.809967
-6.552426,6,9998.929138
-2.497244,33,10004.842796
19.701813,414,10054.414512
-7.001,1,10055.204506
-2.349294,110,10068.568357
-5.120107,652,10153.929546
-7.001,1,10154.237522
-6.544877,3,10155.25944
-6.10888,82,10165.954311
-1.706893,69,10176.016502
1.294543,124,10192.758807
1.174348,103,10203.955666
5.714522,133,10220.033419
-3.570573,28,10224.38294
9.999,1,10224.640262
3.197987,97,10235.644888
-7.000614,3,10236.412704
0.691993,122,10250.746722
-7.001,1,10251.123888
-7.001,1,10251.479006
1.703269,128,10267.208521
4.933624,126,10282.86184
-8.604828,241,10314.59686
-5.615221,119,10331.28442
-7.001,1,10332.06265
-4.202835,25,10334.906968
-7.001,1,10335.647746
2.424697,161,10353.493197
25.598081,510,10424.990326
-0.828085,158,10441.643846
-1.150099,66,10453.566416
-6.834546,7,10454.953492
-7.001,1,10455.808394
-4.486645,215,10480.736244
9.898535,136,10497.941819
1.099177,162,10518.53977
-6.810818,6,10519.237198
-4.480457,68,10528.138009
17.716759,323,10570.319453
-7.001,1,10571.199585
-4.43319,95,10583.766825
0.022251,78,10593.70444
5.349332,242,10624.968063
2.588549,181,10648.36659
3.011299,119,10662.995582
25.654913,314,10703.609653
18.120091,621,10782.883113
-1.850195,441,10836.182143
-1.126842,281,10870.567175
-6.382632,50,10878.788985
-6.4395,7,10879.773113
-1.8957,60,10888.11529
-7.001,1,10889.217971
-5.134253,61,10896.799145
5.391552,133,10913.701174
5.774027,244,10942.48912
-7.001,1,10943.264069
-2.790742,37,10948.918335
9.759051,177,10972.698089
-3.778575,40,10978.747909
3.081128,65,10986.257066
7.570797,148,11007.421697
1.615642,325,11052.307291
-2.804559,34,11055.856229
3.638437,59,11063.786592
-2.546295,35,11068.014241
-0.533817,256,11101.09444
2.875467,129,11118.921692
-7.326447,16,11120.46658
-6.431556,34,11125.247777
0.5619,652,11211.562538
0.847337,236,11242.405676
-2.412651,157,11270.223889
-9.226292,528,11346.833379
-3.20821,58,11354.135931
-1.230869,65,11362.403829
-4.871163,47,11371.048887
-5.663166,8,11372.4123
-7.001,1,11372.817265
0.494989,161,11392.410829
-7.001,1,11393.943347
-5.391359,24,11398.825716
-7.001,1,11399.568435
-6.630714,84,11410.901777
-4.713371,11,11413.667648
-7.986528,39,11419.318856
-3.976,165,11439.382112
2.812977,158,11460.415715
-3.933093,62,11467.842932
-7.001,1,11468.251204
-7.001,1,11469.078766
3.49959,123,11485.585469
-1.152319,20,11490.754959
1.225208,75,11499.824753
-0.736169,57,11532.069708
15.207306,328,11574.585949
-2.794646,44,11580.809189
-7.001,1,11581.119904
-3.835804,41,11587.818022
10.005525,168,11610.445242
3.58011,100,11624.199374
1.746643,67,11635.173785
5.067558,188,11660.554938
11.884942,113,11678.451253
9.405635,205,11703.976926
0.661556,84,11716.033246
-1.664504,152,11737.651246
22.044076,251,11773.363331
-7.001,1,11774.146583
6.227129,102,11788.288002
-6.803956,112,11801.745991
4.525251,652,11890.810351
-7.280476,5,11891.996012
-5.972339,32,11898.35596
-7.001,1,11899.590168
9.870773,128,11915.434586
-2.048471,76,11926.332496
-6.683091,34,11931.765915
-6.527441,2,11933.061673
-4.728188,16,11934.856209
-7.001,1,11935.768778
-6.35226,15,11939.057329
16.786599,573,12015.016059
-0.978587,114,12031.273557
-0.184214,108,12048.016744
-2.64865,42,12053.925979
4.250064,203,12082.267498
-7.285505,39,12088.598573
12.440624,149,12109.169573
8.092202,130,12125.444755
1.01088,73,12136.430147
-7.001,1,12137.168077
-7.001,1,12138.703694
-6.629981,4,12139.717133
-7.001,1,12141.403837
-4.037962,165,12163.265668
-4.947683,554,12240.360569
-3.418468,57,12248.566767
1.782619,93,12261.60807
-0.232968,92,12272.699598
-2.460469,97,12285.97126
17.769174,442,12341.477475
0.055055,49,12351.090812
-3.296121,63,12359.393489
-7.001,1,12359.649935
-4.462462,39,12365.84266
-4.395277,6,12367.034083
-1.015907,61,12376.008423
-3.961709,173,12399.586654
-1.882043,46,12405.188549
-7.001,1,12406.277182
-4.678036,291,12445.670382
-2.112641,114,12460.695178
-7.001,1,12461.44388
-6.946757,2,12461.938104
3.547849,319,12505.572969
1.768974,70,12511.836804
-6.7228,214,12540.305504
-2.218242,35,12544.047699
-2.043469,115,12562.010911
-7.001,1,12562.372752
-0.274707,53,12569.604478
-7.001,1,12570.341753
-1.79178,56,12582.357914
11.782859,160,12601.911512
-7.765372,14,12604.534018
-7.001,1,12604.942306
-7.001,1,12605.28695
-4.903859,144,12623.710175
-7.064431,2,12624.123057
-7.001,1,12624.457149
-1.594165,61,12632.11079
-7.361462,500,12695.293765
-5.180865,12,12697.151901
-0.580256,18,12699.184485
-7.001,1,12699.584543
-2.69043,48,12705.199778
-0.079269,63,12715.511533
5.346022,107,12728.256693
-7.001,1,12728.533352
1.285339,62,12737.635038
7.003182,170,12756.349796
-9.460393,88,12768.043773
-8.50614,91,12781.437707
-7.001,1,12782.014919
-3.23802,42,12787.897874
-0.13096,147,12805.729795
-7.123308,3,12806.583292
24.431436,289,12846.004128
18.450595,182,12869.388586
-2.285628,166,12890.893143
-7.001,1,12891.233198
-5.055595,9,12892.452926
-0.838331,42,12897.727421
-2.255671,33,12902.713428
4.977109,112,12915.879635
-1.427837,49,12922.680237
-3.29577,31,12927.956096
7.397055,229,12956.301477
-4.309465,144,12974.222587
-3.636371,111,12991.61353
4.148625,117,13007.809566
45.597114,502,13076.150889
-7.001,1,13076.991972
-7.001,1,13077.263143
-5.135283,128,13096.399021
9.908734,161,13114.132044
-2.345321,46,13121.236281
27.456576,320,13167.069139
-3.073832,15,13168.984979
-8.843828,39,13175.554105
-2.887184,41,13180.438998
-7.484501,5,13182.23477
20.701103,166,13203.43812
7.49896,463,13266.812686
2.006236,189,13288.115507
-7.001,1,13288.494346
2.192412,131,13305.702302
-7.501023,3,13306.673009
-3.783476,114,13319.756943
4.541329,143,13342.433908
6.040465,198,13366.940876
-5.59759,60,13376.579345
-5.874273,16,13378.23059
24.110669,474,13442.824859
-8.062995,26,13447.166102
-7.603755,7,13448.521383
5.658076,171,13469.774408
-7.001,1,13470.117383
2.628223,200,13493.556246
14.76548,167,13513.842343
-7.001,1,13514.22594
-6.57729,6,13514.992862
0.361256,38,13520.484291
-6.021458,17,13523.706218
-5.754053,29,13529.689503
-1.078605,73,13538.593837
-7.001,1,13538.908255
5.389262,207,13566.673069
22.594386,333,13610.114576
-2.869809,31,13615.094274
-7.001,1,13616.197286
15.255307,652,13700.099704
-8.326674,5,13701.338365
-3.042289,45,13706.4501
-4.316518,20,13712.063893
-6.222252,30,13718.322599
-7.001,1,13718.646459
-7.001,1,13719.357447
-7.001,1,13720.076371
25.063332,608,13797.995871
19.371887,330,13835.840187
-7.001,1,13836.633252
-3.649992,23,13839.696131
-6.657648,6,13840.864027
7.556581,380,13913.024858
-6.605658,55,13918.660682
3.911788,187,13943.764511
1.488649,652,14029.091043
2.299686,169,14047.639016
-6.986527,3,14048.864884
-7.001,1,14049.997999
-5.12733,19,14053.469762
-4.0928,55,14059.334481
-5.339448,23,14061.63906
-7.001,1,14061.968362
-4.674789,14,14063.889284
-2.300534,48,14071.780678
4.965403,131,14089.383198
-7.001,1,14090.099289
3.477641,652,14169.549398
0.352603,105,14184.800951
8.290372,147,14206.705579
6.59669,254,14245.940777
-4.029916,198,14267.497335
-7.001,1,14268.360788
-2.442764,458,14325.019314
-4.524141,35,14329.582187
-7.001,1,14329.949358
32.039543,565,14404.056209
-3.305449,151,14419.839527
-2.480868,110,14433.13072
-7.0,1,14433.50514
6.221534,652,14525.027998
-5.707534,18,14527.037479
29.117,260,14566.850993
3.819791,652,14654.461206
19.325991,481,14720.05006
-7.001,1,14720.816519
18.282734,212,14746.612368
-2.579444,42,14756.161146
-0.100949,35,14761.642073
-0.127833,59,14768.397206
-6.908301,2,14768.867889
-2.004272,38,14776.507635
5.654264,167,14795.223747
-3.9968,56,14802.419961
-5.898157,23,14805.8413
5.983904,165,14825.027333
-0.360908,77,14836.808813
-7.001,1,14837.571922
-7.001,1,14837.985397
-7.001,1,14838.7885
26.342179,294,14874.874284
-1.019967,40,14879.169751
-7.001,1,14880.662037
-0.540425,85,14895.448757
20.499327,418,14952.782424
-4.474082,17,14954.448115
-5.775517,4,14957.429699
-5.980454,23,14959.877739
-6.155757,9,14961.873298
-7.001,1,14962.687481
-6.953615,9,14963.792958
-2.157486,137,14982.343534
-3.306446,14,14986.038226
-4.442382,27,14989.998677
-0.077612,108,15006.083246
-2.116354,33,15009.943917
-4.959993,6,15011.560771
-1.441967,90,15022.939907
-3.311134,23,15026.604623
-7.001,1,15027.345294
-2.193781,652,15115.144361
-7.001,1,15115.498927
-15.140195,371,15159.909624
-3.799831,23,15163.950027
-3.296111,12,15165.957471
-1.864151,65,15176.185065
5.544541,216,15199.642047
-1.179586,18,15201.566698
-1.589888,77,15211.320673
-7.001,1,15212.361996
-7.001,1,15212.718029
2.95598,181,15238.213893
-7.001,1,15238.883516
-7.001,1,15240.474129
30.374951,314,15282.337882
1.416009,166,15306.569453
-7.001,1,15307.536017
-7.001,1,15308.28299
2.325049,147,15325.424731
-5.647358,11,15328.008766
-7.001,1,15328.354292
-4.577558,66,15336.899609
-6.453371,12,15338.511547
-3.414927,32,15343.24216
12.420284,188,15364.085052
5.084364,70,15372.188699
-6.395519,9,15373.755614
0.410053,61,15381.529214
-7.001,1,15382.205198
4.049984,68,15393.208358
-0.455209,79,15406.660807
-5.46486,53,15413.319359
-6.693727,397,15464.684103
-6.184376,39,15469.824586
-7.001,1,15470.597498
-8.529167,109,15482.329048
-5.487373,41,15487.471012
5.145092,418,15587.445107
2.943739,104,15597.751758
2.162465,69,15607.111604
25.166699,443,15666.765121
6.225629,231,15698.51636
-7.001,1,15698.809723
2.020101,361,15745.603045
-8.7533,94,15758.219283
10.497588,364,15806.745225
-1.612614,86,15818.157013
-1.531646,41,15824.858081
-3.443944,377,15868.790941
-2.44629,652,15948.018946
-7.001,1,15948.301654
0.920173,59,15955.516249
3.982976,97,15972.637322
4.221956,652,16054.291186
-5.210961,14,16055.647673
2.761354,652,16147.588141
15.909054,573,16216.089842
1.284761,122,16233.424398
14.623348,608,16302.490666
-7.001,1,16303.248047
-7.001,1,16303.565031
22.957116,480,16369.859859
20.695565,198,16393.711517
7.539136,139,16412.396009
-7.001,1,16413.142903
-7.001,1,16413.486143
34.153995,504,16478.543136
-7.001,1,16478.898456
10.757297,153,16496.235919
35.859801,610,16578.789834
-5.402069,5,16579.446045
18.465787,139,16596.638832
55.237555,646,16680.64681
-7.001,1,16681.144083
23.757172,373,16724.442957
-7.001,1,16725.17487
3.027338,85,16738.425069
24.889441,588,16814.884996
1.004522,57,16821.291849
-4.917736,184,16846.258196
-7.001,1,16847.017111
-2.54989,125,16866.305171
-5.300549,48,16873.625292
-5.344947,7,16875.105124
41.058434,652,16962.596107
-7.001,1,16963.228343
-7.001,1,16963.577178
-7.001,1,16964.390586
3.910074,54,16971.829058
28.026032,399,17027.762614
-7.001,1,17028.506129
-7.001,1,17028.866713
24.973752,375,17083.308301
-1.504343,46,17088.246922
1.07397,136,17105.993376
-14.274886,652,17188.91807
9.409949,164,17212.919691
-7.401756,5,17214.413364
15.124086,262,17246.03377
-7.001,1,17246.41602
2.483058,134,17263.628512
9.866726,205,17288.715439
6.578581,89,17302.059599
-7.064058,8,17303.376646
-7.001,1,17303.680732
9.999,1,17303.941123
-7.001,1,17304.253272
-6.028065,3,17304.798895
0.159403,115,17317.558036
-7.001,1,17318.369092
-6.820976,10,17320.05342
29.926529,262,17352.038499
7.514936,300,17390.195367
1.313813,77,17398.82728
11.978623,160,17417.206055
-2.101568,46,17423.917915
46.51236,652,17505.844934
-10.052929,356,17552.056846
3.145879,95,17563.793668
-7.001,1,17565.073539
6.266016,93,17575.89145
3.734195,97,17591.775105
-2.271515,37,17595.864409
-4.199108,262,17632.643903
50.97665,356,17678.653365
-7.001,1,17678.995985
5.322158,112,17691.986716
-0.693399,35,17697.830671
6.553051,652,17790.594515
3.995869,74,17800.625924
1.495053,81,17809.865974
0.55529,57,17815.529354
-7.001,1,17815.876343
2.706022,55,17823.703866
13.588645,37,17828.669631
1.081869,195,17852.604138
-7.222676,2,17853.447306
-6.305568,6,17854.637939
2.428462,68,17862.953229
12.076597,92,17878.025732
-7.325013,26,17884.913693
-3.812933,25,17887.98074
18.809053,415,17941.985183
-6.579107,2,17942.440843
1.969465,166,17964.22874
-6.691903,2,17965.699053
-2.464589,46,17973.632349
-7.001,1,17974.448195
5.802436,102,17990.739741
1.468775,86,18000.005184
4.875318,149,18017.761459
-7.001,1,18018.46358
-4.304456,11,18019.597277
-6.307457,3,18020.232945
-4.624588,38,18024.692571
-6.173903,15,18026.456957
8.314426,314,18069.721162
29.2488,317,18110.037452
-2.849379,59,18118.650747
2.28411,350,18162.999721
33.541757,612,18236.833444
-2.082975,20,18239.528237
-7.001,1,18240.229614
-7.001,1,18240.534538
-0.743026,19,18243.280192
-7.001,1,18244.041335
4.395163,120,18261.633944
-7.001,1,18261.827259
-2.639083,107,18276.276466
44.59759,440,18330.16919
24.651247,365,18380.088151
-7.001,1,18380.997487
-6.574838,10,18382.387405
-7.001,1,18383.146572
13.480662,652,18464.393622
-7.001,1,18465.104234
40.865825,484,18524.436033
4.49635,120,18542.230085
7.164253,70,18552.421748
8.870375,318,18591.079727
-1.378761,145,18607.65539
-7.001,1,18608.015836
-4.553609,23,18612.062896
34.938033,484,18674.566354
15.934822,551,18744.982694
5.948285,112,18759.168059
1.808675,104,18770.431828
1.106815,122,18788.178718
1.578868,66,18796.949096
39.800055,374,18843.743813
-6.645313,2,18844.640644
-7.106851,5,18845.719717
35.174855,423,18898.680093
-6.325574,190,18919.964101
-0.964209,82,18928.349594
-3.120962,58,18938.293081
-2.581549,52,18944.005594
-7.001,1,18944.36223
11.111126,382,18998.453934
-6.976256,4,18999.861294
-2.517021,27,19003.854634
-3.099072,27,19008.233959
-9.680405,242,19034.835795
-7.001,1,19035.545075
5.283169,199,19059.54846
-33.626699,652,19139.373817
29.773625,206,19168.759758
-4.71439,18,19171.288502
5.665694,170,19191.724214
8.762259,147,19211.902613
-7.001,1,19212.709413
0.183302,70,19220.819718
-7.001,1,19221.741295
-6.502141,2,19222.751906
6.468578,169,19242.035658
1.147572,83,19251.683373
-7.001,1,19252.461782
-7.001,1,19253.22595
25.028833,360,19292.209764
44.821174,289,19324.863517
2.617503,53,19330.739858
