#{"t_start": 1642956403.4654582, "env_id": null}
r,l,t
-9.018788,652,8682.52877
-6.123363,7,8683.416232
4.907553,215,8707.967341
-6.888715,192,8735.089735
-3.17267,148,8755.150669
-7.330018,15,8759.223017
-0.180634,52,8765.504108
2.292674,374,8814.933879
-4.539624,401,8860.472746
-6.189396,35,8864.069569
-7.001,1,8865.866378
6.622197,271,8901.778465
-6.865307,36,8905.701549
-3.589665,24,8908.813421
20.475506,323,8957.040379
-2.661726,64,8963.496809
-5.266379,5,8965.786149
-7.001,1,8966.531942
-4.442571,80,8975.928883
-4.666856,84,8984.034701
-4.276571,82,8996.837014
-5.002456,13,8998.23999
-4.071792,31,9001.281624
-5.733022,17,9007.242402
-1.791837,382,9058.245667
1.586021,147,9079.542889
-7.001,1,9079.893105
8.981873,207,9102.803295
-4.688064,35,9107.702132
-7.001,1,9107.960394
-1.018384,249,9143.787976
-0.432338,109,9160.153603
3.044047,197,9186.496257
-1.565018,75,9197.341346
-6.948576,3,9198.06139
-7.001,1,9198.875212
-1.677687,89,9211.134995
-4.961308,111,9229.443132
-7.0,1,9230.651296
-6.198916,39,9235.14889
4.532798,202,9259.011823
-7.523458,5,9259.69415
-7.001,1,9260.065427
-5.785871,33,9264.16074
-7.001,1,9264.497092
-7.001,1,9264.897224
-7.001,1,9265.876616
-2.934286,38,9272.608824
-7.405405,14,9274.061577
12.427551,165,9295.899416
0.616285,149,9315.762975
-8.053074,7,9316.841185
-7.001,1,9317.185165
9.999,1,9317.377209
-9.18004,187,9344.297613
-5.968527,9,9345.611864
-4.596367,129,9364.66776
5.280041,232,9396.625747
-1.661421,281,9433.410232
3.151264,179,9455.932931
1.108478,111,9469.038826
-5.648975,5,9469.718975
-6.13409,2,9470.558331
-7.001,1,9472.598983
-4.470132,33,9476.445055
2.378443,169,9495.288183
-2.017432,395,9542.874669
0.393359,114,9557.412938
12.913929,246,9585.431919
2.427577,110,9597.521873
-2.303417,42,9602.770872
-5.001926,177,9624.868954
-4.873709,62,9632.544346
-7.001,1,9633.333094
1.313621,110,9647.696121
-7.001,1,9648.419008
1.810153,125,9669.044025
-7.656725,4,9670.304972
-6.887187,11,9672.043189
19.309071,461,9729.107531
0.566013,94,9739.014857
-7.001,1,9739.818832
-8.109899,19,9741.725325
-7.318069,3,9742.400243
2.005829,234,9776.100103
-4.669624,298,9820.50938
8.880333,145,9837.075716
-5.793676,12,9839.363316
0.634347,154,9864.476566
19.274322,243,9894.4962
-3.83609,123,9913.689356
-7.001,1,9914.522204
-7.103572,41,9918.539356
-8.459664,3,9919.247796
-7.001,1,9920.22264
0.694688,86,9933.865858
-5.835362,14,9935.865138
-7.001,1,9936.592624
-6.874024,35,9940.284911
-7.149429,3,9941.2103
0.027369,86,9952.67269
0.395905,167,9974.333672
-7.001,1,9974.632193
9.796578,652,10059.676264
0.851738,196,10082.514889
-6.909874,4,10084.93435
-6.942752,11,10087.444138
27.461544,367,10137.636573
1.691243,488,10199.841212
1.535651,185,10222.329232
23.965945,547,10288.555742
-1.260115,94,10303.431844
-3.490069,66,10310.549798
-2.377952,69,10321.712186
1.014665,129,10338.664245
-5.379944,102,10350.647291
-7.502039,55,10356.597394
-7.001,1,10357.334326
-2.988586,58,10363.971765
-5.43468,21,10366.609506
-7.001,1,10367.455828
-4.991654,76,10382.84764
0.565096,489,10443.214342
-4.655541,17,10446.001448
-6.332309,21,10449.449446
-6.585893,5,10450.66218
-6.162042,3,10451.198063
-5.358158,22,10454.717746
-7.001,1,10454.965856
-4.349612,61,10463.530313
-6.278982,130,10478.190745
2.152898,95,10489.070613
-5.08227,32,10492.80679
-3.609595,16,10494.935593
-4.429197,66,10505.663673
-6.762375,15,10507.67705
-8.580361,39,10511.327303
12.844997,194,10536.805189
-4.323633,19,10538.855155
1.423148,105,10552.996116
-5.85751,13,10555.190954
-6.220005,17,10556.859876
-2.799177,73,10565.468545
21.499641,601,10643.811454
-1.041901,126,10658.909562
-3.116238,6,10660.935516
15.075539,254,10693.280888
2.891744,66,10702.306915
0.907045,277,10735.385379
-2.461779,37,10740.045831
-7.001,1,10741.318737
-4.744573,28,10748.216017
-6.511749,170,10767.335758
4.309836,143,10786.953235
-4.670689,11,10788.592453
-7.739092,57,10795.091879
-6.556998,23,10799.086291
-4.597591,5,10800.245554
-9.590956,116,10814.564551
-9.468051,652,10894.67502
-6.698533,74,10903.252962
-7.001,1,10903.907405
-1.885463,28,10908.831066
-1.715968,101,10919.800236
5.512554,630,11003.057453
-6.816736,6,11004.245347
-7.838353,33,11010.279565
-7.001,1,11010.571112
-7.001,1,11011.288597
-7.434215,4,11012.369186
-1.256025,110,11025.462987
-5.78126,13,11028.967989
-6.014781,8,11031.486612
2.292742,652,11113.71115
-5.545114,9,11114.818403
-4.007014,96,11128.761616
-7.001,1,11129.15059
3.190066,126,11147.320816
0.172029,272,11181.078905
37.210915,296,11220.315599
6.418461,407,11280.739097
-2.633687,143,11298.821438
-0.339467,138,11317.556085
1.332226,160,11343.535791
20.941601,582,11426.105453
-0.747373,136,11444.577371
6.717649,273,11480.522601
-11.034817,104,11496.817746
-2.153846,61,11507.355238
-6.866311,11,11508.574744
-7.001,1,11530.078392
-8.149431,230,11562.038532
1.976526,176,11585.752537
-0.384634,70,11594.081282
-2.110915,65,11603.593595
-5.112489,5,11604.663779
2.083362,77,11617.275149
-7.001,1,11617.545255
-1.884306,143,11636.621965
3.170172,67,11645.184441
-6.550789,16,11647.339537
-5.906938,5,11648.638198
2.109286,652,11738.996455
-7.001,1,11739.730576
-5.064491,47,11746.881943
0.359457,55,11755.810025
-1.995242,146,11775.43849
-7.001,1,11775.792963
-7.001,1,11776.051635
-7.001,1,11776.809084
0.829537,468,11836.893645
-7.001,1,11837.218684
-2.444104,144,11857.709586
0.961841,52,11865.700412
-7.001,1,11866.523222
-8.012178,86,11877.772575
-1.358889,59,11885.796221
-7.390263,61,11895.85567
1.416853,91,11907.675245
5.705029,132,11924.656228
-2.099584,318,11966.415227
-5.589111,11,11970.394473
1.713465,113,11984.828694
34.925621,318,12031.870698
14.155017,506,12105.076997
5.527885,652,12200.954575
-3.851111,10,12202.864903
-3.165823,33,12207.594434
-7.001,1,12207.97125
-3.93505,9,12209.871953
-7.001,1,12210.589655
-6.883852,4,12211.336521
-4.146947,478,12269.77204
2.724489,105,12284.362913
0.618814,139,12302.322855
-7.001,1,12302.59102
-7.32884,11,12304.236084
5.374312,391,12355.946623
-7.001,1,12356.740667
-7.001,1,12357.230638
-0.067272,148,12378.924082
-6.045232,3,12379.532192
-5.434508,24,12383.11772
5.22242,77,12392.810785
0.516616,341,12440.228108
-2.939987,23,12443.026448
-7.001,1,12443.736149
0.043571,154,12464.956172
-7.001,1,12465.812109
-1.375893,139,12485.773313
7.553664,652,12572.065385
-7.39748,12,12575.959855
-4.17403,7,12576.814836
-7.001,1,12577.113512
-4.842645,103,12589.850519
-12.203319,243,12622.512816
-0.46634,27,12627.892705
4.788019,652,12709.261772
-6.264272,6,12711.730072
47.661593,415,12762.037084
-6.388466,2,12762.540014
-7.001,1,12763.277841
-2.715305,57,12770.548182
-0.189285,246,12803.898376
-3.737603,113,12818.873808
-7.001,1,12819.23397
0.216376,108,12832.649453
-7.001,1,12833.337744
-1.884946,48,12841.12445
-5.820622,79,12850.78258
2.116958,249,12882.752557
-1.284214,33,12886.470045
-7.001,1,12886.734174
1.462777,79,12898.93865
13.759898,214,12926.936777
0.133331,468,12988.086407
-7.001,1,12988.420662
-7.001,1,12989.194506
2.364761,112,13003.692495
-7.001,1,13004.381162
4.977702,153,13026.54626
-7.001,1,13026.848979
-0.466424,128,13044.853326
1.372017,127,13061.840955
-2.70749,158,13083.528517
-5.599331,82,13094.707268
12.363281,229,13123.89245
2.359554,83,13137.906381
-4.487049,12,13139.221806
-7.001,1,13140.797615
-3.442257,130,13156.615954
7.955079,106,13171.673358
-6.205338,5,13172.363034
-7.166531,41,13177.581663
-4.188242,350,13227.060581
-3.066587,76,13235.711199
-7.002144,47,13243.675813
-7.001,1,13243.982726
1.44089,128,13259.380831
-4.631019,6,13260.232672
0.657148,90,13271.085016
11.239978,189,13293.33588
-7.001,1,13294.042234
4.721697,127,13311.023428
1.178446,52,13316.566811
-7.001,1,13317.042819
0.472886,125,13337.006492
14.831769,259,13368.658863
-5.374065,10,13370.318467
1.672753,350,13422.049042
-0.3292,75,13433.249051
-4.306158,41,13437.597958
8.869296,143,13454.505085
-4.504887,371,13498.795207
3.052913,110,13512.543891
2.703806,80,13525.043363
-7.001,1,13525.371653
9.591914,236,13558.009214
25.566033,263,13593.759961
1.234406,80,13603.385716
-7.001,1,13603.67171
17.950311,278,13641.039217
-0.549828,23,13644.099902
-6.110151,346,13688.727427
-7.001,1,13689.54682
-3.566491,106,13703.212512
13.416792,31,13706.770104
2.533321,156,13730.340633
2.717415,143,13748.111393
-0.986654,83,13758.775948
2.155642,652,13843.010979
-5.261307,652,13950.270923
5.801835,213,13976.300381
-5.417922,89,13985.804643
1.774765,52,13990.865215
2.994554,146,14013.512784
-2.372359,51,14023.031917
-7.001,1,14023.731519
10.571656,37,14027.213424
20.549416,326,14067.242208
-6.250511,25,14070.845944
-7.001,1,14071.789272
1.300531,285,14109.653165
13.627635,127,14123.86211
1.397361,218,14152.273213
-1.12234,44,14157.044279
-2.151671,252,14189.543468
-7.001,1,14190.354083
14.324114,250,14228.183404
-4.634787,31,14233.554764
1.54308,158,14254.232112
14.382448,252,14283.478508
27.779333,331,14326.076754
-0.320189,171,14347.18418
-1.4559,47,14354.702398
-6.388748,8,14355.727733
4.613847,132,14373.529048
2.066348,129,14389.116923
-5.925648,33,14393.375048
-7.684544,339,14432.758043
-2.289521,68,14439.796733
-7.001,1,14440.142567
-2.149599,41,14446.361476
-6.734338,5,14447.441811
-0.149937,90,14462.165744
4.432005,80,14472.370248
-5.884428,6,14473.679251
16.553116,160,14492.997099
-2.673625,399,14551.192126
-7.084951,4,14552.202424
-7.001,1,14552.569606
-7.001,1,14552.924724
-3.654508,27,14556.687577
-7.001,1,14558.401864
-9.36622,47,14566.144678
-1.807014,36,14572.528397
-3.685378,137,14590.311192
-0.26961,87,14603.470212
6.815117,151,14621.18645
-4.548767,39,14625.214353
21.175873,420,14685.308476
-7.001,1,14685.672611
-2.055591,36,14690.021709
-7.096369,7,14690.913388
18.731364,604,14775.448318
-1.75439,23,14779.211496
8.67607,148,14794.893693
1.887596,70,14804.855226
1.520517,111,14816.804213
0.800204,53,14822.90957
-1.561339,38,14827.98024
-3.839942,21,14830.57661
-7.001,1,14831.783772
0.578719,134,14850.334593
0.206641,162,14872.103288
11.272727,112,14889.094916
0.615633,74,14900.045475
2.345409,78,14912.471738
1.003996,292,14950.952001
-2.085324,85,14964.87131
-7.001,1,14965.266632
5.21146,122,14979.612916
0.821031,69,14992.899242
-7.001,1,14993.624005
-2.367063,33,14997.589558
-0.174732,129,15015.662311
-7.001,1,15016.15066
-1.416793,170,15039.532905
-4.599766,7,15040.734472
-7.001,1,15041.594572
-4.337105,32,15045.665357
3.465207,106,15061.780592
-6.853318,13,15064.021568
2.035345,71,15075.13535
2.281097,150,15095.308933
9.259957,187,15116.300377
-6.34191,7,15117.58569
-7.001,1,15117.949509
13.482723,652,15195.573825
-7.001,1,15195.950343
-7.001,1,15196.742708
7.68128,89,15207.531451
-6.00904,31,15214.128596
0.531283,117,15229.448688
-7.001,1,15229.784926
-2.838622,18,15232.909447
-4.714106,52,15241.540701
-7.001,1,15241.839647
-6.938874,5,15242.930104
38.998356,652,15331.734181
-1.544699,95,15344.487584
-7.001,1,15344.773896
-7.681335,14,15346.038738
0.937163,88,15354.378027
-3.135896,67,15363.305777
4.358277,120,15377.322654
4.152911,84,15389.861002
-6.976572,2,15391.734096
1.789269,114,15410.622147
-3.614554,39,15415.789795
1.91304,148,15432.258472
-2.245549,42,15436.239194
-5.967983,10,15438.137893
-0.066318,49,15444.902011
-2.313923,25,15447.860209
-4.752592,60,15456.426433
5.685191,278,15495.08058
1.880179,128,15531.792981
-0.429101,116,15545.510216
-4.423026,19,15548.630533
-7.001,1,15548.99493
-5.105929,28,15551.7877
2.762601,76,15584.54303
2.668822,117,15597.021754
-2.381341,31,15602.652868
7.241095,103,15618.41478
21.865417,452,15675.568888
-7.001,1,15675.906923
2.178204,165,15700.751084
-7.001,1,15701.162285
4.486792,80,15710.64222
-1.952942,122,15727.363649
-4.437768,55,15732.948503
8.617554,98,15746.600762
2.507901,159,15766.806248
1.388029,65,15775.461436
-1.787133,84,15784.577776
-7.001,1,15785.298172
-6.723083,6,15786.180982
0.424939,206,15815.754397
25.791087,408,15863.453222
0.902011,189,15888.52834
-7.001,1,15888.873291
-7.001,1,15889.276218
5.633945,89,15898.724125
6.373301,290,15932.939797
-0.276382,61,15941.374583
21.266139,167,15965.683439
-2.848319,128,15985.336911
12.859219,652,16068.452349
-5.742247,6,16069.27978
1.886414,167,16088.981391
0.469105,652,16174.034813
-4.123976,15,16176.492805
-7.0,1,16177.33285
-6.020061,5,16178.091482
6.024479,180,16199.566966
0.265597,73,16207.13986
-5.274174,16,16209.265942
-7.0,1,16209.690319
-2.913093,121,16225.636343
34.239665,280,16263.433121
11.029703,104,16274.268511
-1.910017,48,16280.199413
14.578091,322,16318.774405
-4.720256,4,16320.119875
0.234118,118,16335.889737
-2.806368,22,16337.988351
10.957893,79,16346.991585
2.7647,134,16367.291133
-7.001,1,16368.252281
-4.541509,99,16378.766742
-4.556462,45,16384.509575
4.003326,652,16469.215299
-5.180163,8,16470.197155
6.286128,136,16487.152337
-7.001,1,16487.465602
5.161748,205,16512.269823
-6.891563,5,16513.021954
-7.001,1,16513.709945
-7.001,1,16514.466084
2.392021,117,16534.355206
5.747457,75,16542.284081
20.704283,491,16603.436698
0.90988,158,16623.747856
25.48991,328,16667.489252
-0.456292,42,16673.3495
-0.778744,48,16680.307356
4.965185,83,16690.939594
8.336909,100,16701.472522
5.725156,97,16711.21451
-6.54361,14,16715.379549
2.707668,155,16736.601195
-2.846768,120,16752.794636
-3.744356,30,16758.035466
-7.001,1,16759.988626
22.654003,413,16810.495338
-4.618961,57,16817.512048
-3.276856,652,16907.027417
14.760509,132,16926.65206
4.187602,157,16947.199455
-7.001,1,16947.90583
2.194205,137,16967.911988
-4.657006,7,16968.826317
4.904294,51,16978.030665
-5.754079,63,16986.568021
-5.702393,4,16987.580525
25.837836,188,17010.267051
2.391523,45,17017.433791
-0.252424,121,17036.90379
-5.071094,20,17039.960397
-7.001,1,17040.27335
4.572929,475,17103.241561
-7.437453,2,17103.654018
-6.330786,8,17105.006961
-7.001,1,17105.434681
-4.262602,27,17109.652725
-5.389355,4,17110.298802
-7.001,1,17111.075237
-0.729756,34,17115.049592
10.804679,108,17132.186364
-5.279717,48,17137.69764
-7.001,1,17138.189178
8.583327,222,17166.453518
-0.904192,34,17169.792783
18.289451,647,17251.571842
-7.001,1,17251.892836
5.06985,108,17265.120653
4.063308,652,17348.126567
5.637814,87,17359.682605
-7.001,1,17359.952141
-1.845353,64,17366.924513
-2.504357,44,17372.64675
-8.131308,378,17419.497813
3.652029,83,17429.97494
3.884174,185,17452.365684
-7.001,1,17452.692875
-8.892808,42,17457.919112
3.159885,114,17472.542608
-1.56424,49,17478.737348
-7.001,1,17479.10077
-3.302601,29,17481.923161
-0.867089,32,17487.028962
-2.911472,62,17494.362161
-7.001,1,17495.429138
-2.627004,109,17509.530494
4.642141,125,17524.981606
-3.148814,199,17550.483827
-3.500404,49,17555.859392
-0.672427,61,17563.80272
-8.152008,115,17577.915117
-7.001,1,17579.264425
-6.64356,28,17583.547493
-5.920165,8,17585.146225
0.797198,42,17592.689028
5.88433,113,17608.564373
32.062087,652,17692.016437
-0.30892,38,17698.353898
0.515735,96,17710.286983
-7.001,1,17710.614947
-7.001,1,17711.789765
-6.127083,47,17717.262547
28.321505,367,17766.1255
-1.557528,43,17772.503272
-7.001,1,17773.28769
-7.001,1,17774.066132
-7.001,1,17776.943218
-7.001,1,17777.324859
-4.040067,78,17787.439488
8.047976,82,17799.266926
-1.356052,652,17888.990815
32.204527,631,17974.923311
-1.001741,25,17980.238435
-7.001,1,17981.016533
13.565949,123,17995.568594
-7.001,1,17995.859641
5.593605,120,18009.831385
49.993234,652,18097.078611
-6.088051,24,18099.415683
24.543467,433,18153.093793
-7.001,1,18153.906019
-7.001,1,18154.320482
1.32617,55,18162.28207
-2.392673,33,18166.410116
5.095729,652,18247.072428
-7.001,1,18247.73241
-7.001,1,18248.426037
-8.268194,95,18261.835551
-10.461532,91,18274.168903
-7.001,1,18274.521615
30.700792,391,18319.353837
-7.001,1,18319.731564
-7.001,1,18320.502096
-7.001,1,18320.771263
-7.001,1,18321.065665
-7.001,1,18321.419014
-5.460341,3,18322.37451
-7.001,1,18323.259034
2.089508,33,18327.518776
-7.001,1,18327.817716
3.428907,161,18351.353817
2.952544,157,18372.707702
3.192076,115,18388.685082
-5.733982,4,18389.78548
-7.001,1,18390.613838
-12.83018,35,18394.135476
-2.879602,74,18404.4756
-7.001,1,18404.852204
21.870985,229,18430.265805
8.555964,79,18440.80152
28.511487,157,18459.473567
