#{"t_start": 1642956403.6539295, "env_id": null}
r,l,t
-7.001,1,3790.882387
-7.357793,493,3854.405469
0.87607,652,3927.003908
-7.001,1,3928.100061
-8.83011,67,3938.374571
-7.001,1,3939.098202
-7.146496,6,3939.955746
-2.745935,105,3952.862286
-7.58745,4,3953.485854
-16.776002,243,3986.17483
-2.226439,48,3991.851742
-13.7689,652,4070.240188
-7.55206,4,4070.922027
-7.001,1,4072.13159
-8.953282,318,4111.880457
-6.665638,8,4113.308245
-7.001,1,4113.677434
-7.09114,2,4114.246028
2.291738,347,4154.130253
-3.645161,82,4164.013605
-9.90488,307,4200.605907
-3.615453,334,4239.131017
-7.243548,58,4246.101251
-6.065285,5,4247.132999
-2.153879,122,4262.976149
-4.797266,28,4267.2181
-7.001,1,4268.036482
-17.642883,420,4316.435959
8.530616,652,4399.496594
-8.073153,66,4406.626802
-7.75548,6,4407.382387
-10.192168,331,4448.793405
-14.185161,241,4477.491331
-7.863192,551,4540.880767
-8.052583,370,4586.864418
-1.616626,214,4612.607449
-7.001,1,4613.299518
-7.001,1,4613.687041
-11.307394,652,4692.386377
0.777271,191,4714.183553
-8.056341,128,4729.181062
-7.69687,2,4730.415887
-7.769534,2,4730.96496
-9.116155,150,4750.347396
-4.129187,16,4752.54174
-6.839225,100,4764.377742
-4.149851,244,4791.603291
2.29137,107,4804.909991
-7.001,1,4805.26919
-10.140766,59,4812.449193
-7.001,1,4813.151333
-1.47746,652,4887.87154
-8.995191,546,4948.347506
-4.289641,117,4966.049268
-7.72787,60,4972.047942
-15.623728,652,5046.534559
-3.751719,35,5050.672159
-7.001,1,5051.031227
-1.217006,261,5081.184484
-13.6635,567,5149.145443
2.727445,151,5168.08466
-6.309853,2,5168.560268
-7.001,1,5168.824455
10.522517,276,5203.232493
-7.001,1,5203.541869
-8.704883,159,5225.535566
-6.70018,129,5241.078949
-7.799467,296,5277.423799
-7.001,1,5277.795424
-4.459169,165,5295.330264
-5.154076,70,5304.194633
-13.855156,252,5338.072345
-6.798525,169,5357.218566
-5.24368,33,5362.597209
-8.979988,227,5388.889337
-7.0,1,5390.167428
-6.180677,154,5407.986831
-8.482765,324,5447.679893
-6.691251,2,5448.221806
-7.001,1,5448.487557
-7.001,1,5448.820685
-2.127293,230,5475.597176
-3.773302,37,5480.72953
2.336537,203,5504.687097
-1.144576,74,5517.263808
-4.884043,35,5521.105064
-7.001,1,5523.358733
-0.998611,191,5548.356651
-10.201398,315,5584.44793
-8.90769,127,5600.220008
-3.534576,202,5628.172479
-5.590949,20,5630.104482
-7.001,1,5630.484632
-7.099629,3,5630.967972
-7.001,1,5631.712626
-7.001,1,5632.453523
-12.659722,652,5714.299529
-7.589408,40,5718.627655
27.458984,652,5805.401081
-7.485754,14,5810.453841
-7.001,1,5811.28797
-2.445393,53,5816.60617
-4.523352,94,5832.13097
-7.001,1,5832.825292
0.902124,276,5867.011418
-1.174392,441,5921.96603
-7.001,1,5922.315108
-7.46093,10,5923.480769
-4.921312,39,5928.190772
4.544994,502,5986.369439
23.094834,345,6023.71366
-5.648974,240,6052.334606
-5.472971,108,6067.33974
-5.2308,332,6107.002676
-2.02819,45,6113.420779
-0.613912,334,6153.886055
-6.55099,7,6154.728893
-10.90174,53,6161.662154
-7.001,1,6162.431602
-3.333492,311,6204.881533
4.20251,440,6266.530839
-2.669655,652,6355.168354
-10.200268,40,6360.096867
-4.425009,67,6369.061347
0.803054,226,6397.777476
-7.319356,5,6398.982337
-7.001,1,6399.384683
0.267134,148,6415.373012
-7.148134,5,6416.00887
-10.354153,226,6447.726317
0.84102,244,6478.167736
4.305642,652,6558.190683
-3.500459,61,6564.484581
14.024525,652,6637.596461
-7.001,1,6637.997905
-6.721639,2,6638.384522
4.013083,256,6668.641256
-6.277347,29,6671.848273
-5.374367,300,6708.928992
-5.136687,95,6721.228616
-3.607144,652,6801.66704
16.603716,308,6836.970011
-7.001,1,6837.209784
14.667363,652,6911.892223
-9.632891,54,6917.957289
-7.001,1,6918.306354
-5.596458,348,6959.67031
10.070633,479,7019.452744
-7.001,1,7020.277696
-4.581425,79,7032.965274
-7.001,1,7034.253926
-7.001,1,7035.066743
-2.026584,122,7049.263829
13.633165,652,7126.370283
-3.282695,14,7128.178693
-1.359753,179,7148.763415
-9.092768,652,7235.513789
-1.301596,652,7312.160594
-5.426075,7,7314.249182
-3.13032,12,7316.776307
-5.921985,195,7338.488518
-7.001,1,7338.839463
-2.085768,396,7394.988074
-7.244394,9,7397.357963
-7.001,1,7397.650115
-2.750489,97,7413.718962
-7.11914,2,7414.200269
-4.796877,38,7418.132815
5.378045,352,7464.48549
-5.087034,53,7473.06112
1.350287,105,7483.686754
0.765213,76,7494.920502
1.555744,113,7508.553991
-0.738842,151,7526.556355
-0.455524,36,7530.811589
-7.702083,86,7545.741827
-8.654076,381,7595.806626
-1.59183,21,7600.778508
-7.001,1,7601.143413
-8.461356,80,7611.070723
-3.513721,207,7638.496227
-7.001,1,7638.780053
10.124968,509,7702.534051
-5.993466,3,7703.079794
-2.283293,17,7706.373869
-0.516979,184,7728.660524
2.652536,161,7748.641096
-4.495847,154,7767.623557
-4.743968,17,7770.71951
10.17125,207,7791.805034
-1.409354,352,7835.298183
-7.001,1,7836.16841
-11.340839,199,7866.572012
-6.011443,45,7873.149301
-1.764152,215,7902.097147
-0.710101,284,7936.656693
0.626365,217,7960.652806
-1.257653,110,7974.250477
-7.001,1,7974.580493
0.563271,156,7994.016172
20.289221,652,8073.864417
-5.16155,32,8078.202386
-7.002095,5,8079.462654
-5.72768,68,8089.025599
14.881821,337,8135.383137
-5.357044,7,8136.508697
-5.842901,83,8148.958989
-0.223427,66,8156.365474
-0.427744,74,8165.165447
1.090078,161,8188.349032
-4.946163,29,8192.32994
-7.080001,24,8196.148769
-1.236854,336,8241.18407
5.255728,192,8267.723166
-2.80306,156,8284.974405
0.340285,229,8315.015105
-5.657148,42,8321.377174
-6.221661,4,8322.726648
-6.347032,50,8328.686068
5.157668,145,8347.27275
-7.001,1,8347.495151
-0.752557,110,8359.629177
-1.093773,88,8372.512362
-7.001,1,8372.860924
-5.450778,4,8374.772033
-6.243928,90,8387.976249
-6.909221,6,8389.177584
-7.001,1,8389.973387
-7.001,1,8390.664277
9.111371,405,8445.335626
6.788613,224,8478.073945
-2.848486,69,8486.59539
-8.442918,189,8513.732997
-6.794807,69,8523.421053
0.864878,64,8536.30783
-5.563476,24,8540.983534
-2.852843,79,8553.107496
-7.035664,20,8556.669524
-1.015457,307,8600.111369
6.67306,141,8617.583636
-5.013851,4,8618.53616
0.711954,177,8640.965286
-7.001,1,8642.219805
-3.949544,142,8660.65716
2.268168,119,8673.778475
-7.020623,2,8674.650946
6.860796,378,8721.463159
-6.216659,18,8723.282959
-6.79042,3,8725.581379
-6.407966,9,8727.161466
-5.293347,91,8739.429126
0.924139,164,8762.148274
-7.302218,570,8833.770698
4.490653,170,8853.705282
2.560793,75,8861.725704
0.107568,221,8889.363449
-6.389137,6,8890.542577
-4.280376,138,8910.053595
-7.001,1,8910.391747
2.618247,172,8932.678733
-3.857866,51,8937.972965
-7.001,1,8938.356618
2.189605,50,8951.237442
-1.823277,174,8973.826133
6.386254,652,9060.867785
0.632758,110,9076.012174
-7.001,1,9076.738862
-7.001,1,9077.113366
-6.537481,12,9080.547297
-4.215909,65,9087.617803
0.120705,206,9114.056112
-1.633425,57,9121.754808
-2.96838,46,9128.159764
2.487726,207,9158.426605
-2.937722,58,9165.657501
-7.001,1,9166.426694
-0.844481,196,9192.274405
-2.862371,75,9202.982132
-1.249425,40,9208.183114
-0.160892,56,9220.58782
-2.702387,67,9231.300347
-2.232054,121,9245.820799
5.696949,393,9298.573403
-19.50406,516,9370.108112
2.549788,166,9392.416612
-7.678501,2,9393.039953
-3.135731,31,9399.540141
-1.704776,354,9444.715622
-7.001,1,9445.078799
-6.713978,18,9448.125787
3.562648,559,9513.160283
10.849056,272,9548.802997
-7.001,1,9549.095152
11.605321,505,9608.02835
14.49284,215,9635.292881
-2.730213,136,9653.738303
-5.010449,268,9692.592302
8.126776,137,9708.421046
-7.001,1,9708.698709
25.747199,652,9796.499166
-7.001,1,9796.839038
-2.292826,85,9812.029949
-7.001,1,9812.694093
-5.027569,73,9821.316869
3.643295,173,9841.836513
-7.290273,12,9844.268773
-7.001,1,9845.030932
-13.863008,212,9875.503423
-1.745884,247,9907.37299
-7.816249,4,9908.502722
-5.61113,141,9931.543176
-7.001,1,9932.348178
1.281548,383,9982.123096
-7.001,1,9982.847398
-6.52771,83,9995.782915
20.209777,407,10048.103538
1.719469,260,10077.256902
-0.386246,70,10089.933444
-6.733439,5,10091.444002
-7.001,1,10091.712219
23.006941,264,10126.285258
12.716071,230,10156.730397
-1.608941,65,10165.075995
-2.673452,50,10172.192263
-6.400565,7,10173.471497
4.085565,652,10254.621061
-2.791859,26,10257.121017
8.054647,144,10274.562876
-6.28609,11,10275.607117
1.404058,104,10287.619685
11.478026,32,10293.980957
-7.001,1,10294.696598
-2.305675,239,10325.897281
6.038631,360,10370.870526
0.485347,117,10393.159027
1.595339,111,10406.093473
0.628198,82,10414.39253
-2.594824,54,10423.322826
9.226156,229,10452.378764
-2.25433,68,10462.369667
-0.060281,312,10502.26005
11.271589,153,10519.617587
-7.001,1,10519.901848
-6.216269,54,10526.535573
-7.002,2,10526.861329
7.214715,153,10546.209131
-5.15796,21,10550.786994
-14.413448,652,10634.973143
-6.002844,200,10659.154164
-7.001,1,10659.533666
1.61675,652,10743.270017
-6.79963,49,10751.519275
-4.125144,225,10777.088191
-5.952123,19,10780.431585
-7.001,1,10781.238999
27.882483,652,10857.985318
5.028904,652,10945.380354
-7.001,1,10946.208608
-7.577042,10,10947.703336
2.764744,117,10961.888383
-4.357642,45,10967.214964
-7.001,1,10968.001146
-7.001,1,10968.357963
-4.47553,5,10969.562263
10.344626,12,10970.767359
1.329466,189,10998.24536
2.552594,52,11004.390489
-0.582843,94,11018.048921
-5.015376,42,11022.673743
-7.001,1,11022.98749
-0.845247,113,11040.198001
-2.403746,49,11045.9734
-7.001,1,11046.289227
2.217324,143,11064.784277
1.530438,76,11075.574392
17.69773,439,11134.369154
-1.281802,63,11143.155775
15.451967,342,11185.436158
2.953649,113,11199.989411
-3.959967,50,11205.362154
0.861167,164,11229.022358
-7.001,1,11229.39562
0.603593,108,11243.754585
-4.8782,28,11251.888357
-3.0971,28,11256.248049
25.430599,433,11314.058195
-7.001,1,11314.860238
2.384329,82,11325.702946
-7.001,1,11326.316046
-7.080633,3,11327.262408
0.630907,245,11364.892718
-4.780066,10,11366.667301
-3.341914,13,11368.802016
3.672929,187,11395.1085
-7.001,1,11395.797483
1.084036,78,11407.234088
-5.405123,19,11410.36417
8.564781,525,11479.108725
2.952525,330,11549.370668
-4.483908,176,11572.555509
-0.718129,96,11587.103868
-0.419307,46,11591.90774
-2.710523,123,11610.281955
8.100567,537,11685.31979
-3.930072,39,11689.999338
0.06269,104,11704.749661
-7.001,1,11705.524283
0.494783,133,11725.729909
2.236331,75,11733.939039
3.552547,73,11745.124423
7.621738,253,11783.198792
-1.136199,412,11834.309254
-7.001,1,11834.922328
5.05586,109,11851.394072
-1.033411,199,11879.427871
-7.001,1,11879.744188
5.117828,652,11968.522247
-7.121074,3,11969.225976
5.317042,128,11987.197966
-5.350782,13,11989.439758
-7.001,1,11989.696113
-1.586762,43,11996.072049
-7.001,1,11996.454266
-1.958192,342,12046.462621
4.092554,77,12056.133335
-7.001,1,12056.98343
-2.856321,82,12069.115659
-2.277951,59,12076.173193
-7.001,1,12076.869327
1.280771,95,12090.408078
-7.001,1,12090.767249
-7.001,1,12091.540259
-0.357609,102,12106.20097
5.387519,175,12127.705601
-5.33877,6,12129.564435
-2.021669,21,12133.851627
-2.390705,55,12146.235434
-1.902785,56,12153.555419
-7.106938,6,12154.360528
23.99912,294,12196.869981
-2.925379,77,12207.76922
-4.113792,37,12215.50268
-4.45095,35,12219.583716
-3.823775,633,12298.416952
5.433058,652,12387.173679
-6.835582,2,12388.336514
-4.769153,5,12388.936302
-1.430501,71,12398.514596
-6.679645,22,12401.490173
-7.001,1,12402.278148
5.003918,114,12418.519447
-4.825429,90,12428.810746
-7.001,1,12429.160638
-7.001,1,12429.49663
-5.628793,4,12430.950371
-6.922027,2,12431.443923
2.314862,155,12452.315769
-10.709609,78,12463.406865
-2.972965,87,12474.499533
-2.475681,157,12496.55527
-7.166311,2,12497.007503
-7.001,1,12497.905325
1.834931,150,12514.448699
-3.210488,18,12517.407444
-7.001,1,12517.769848
10.812632,157,12537.104871
0.567495,139,12555.80067
-7.001,1,12556.079357
2.108702,72,12566.939795
-7.361984,3,12567.939373
-4.999173,12,12571.036613
-7.001,1,12571.815613
-7.495416,5,12572.935484
-1.152577,83,12586.377121
3.78648,92,12597.717409
4.918215,149,12617.016474
-7.761624,25,12620.571934
-1.193885,148,12639.264873
-3.394293,34,12643.808991
4.95381,172,12665.664593
-7.001,1,12666.018814
-7.001,1,12666.342515
-1.083467,486,12729.922514
-7.001,1,12730.161642
-5.36515,47,12735.728499
-7.001,1,12736.430879
-2.662855,29,12739.86877
4.514319,262,12772.660745
8.314839,163,12794.688663
8.443756,116,12810.46906
22.608393,164,12830.223551
6.766714,155,12853.317715
0.72749,42,12858.18292
-7.001,1,12858.465645
1.966383,87,12869.664782
-3.363675,61,12876.972013
31.397541,652,12963.207484
3.725689,171,12985.108802
3.102706,60,12995.938547
-1.382142,234,13028.256115
-3.474986,10,13030.659656
0.93158,119,13046.135882
-7.001,1,13046.448796
-5.777735,9,13047.66853
18.283922,252,13079.650932
-7.001,1,13080.057482
-0.413546,36,13086.129058
-2.786711,194,13109.589084
-2.434958,45,13116.833028
-7.001,1,13117.138737
1.277046,60,13125.897325
-1.917932,94,13141.571203
9.650311,165,13160.795378
6.154098,87,13174.749451
7.989449,103,13189.561334
2.088519,194,13212.652472
-1.221623,82,13228.73243
-7.001,1,13228.981147
15.743234,289,13264.293466
-4.381402,6,13265.524086
2.570494,244,13294.964367
0.011067,55,13300.611827
-3.342185,33,13307.025864
-7.040227,3,13308.014877
-0.123642,117,13323.73342
16.706833,208,13351.437444
-7.001,1,13352.031631
5.169548,97,13364.35203
3.007287,48,13369.516955
-7.001,1,13369.774636
6.163609,217,13403.521121
2.229833,74,13412.602764
1.344906,100,13425.847672
-2.919851,152,13445.709705
0.353643,86,13456.84795
2.811249,148,13474.745038
-3.095609,124,13488.73972
27.749039,449,13550.004147
-2.127306,26,13554.005883
1.199607,47,13559.597643
8.343037,172,13582.269744
-4.111286,57,13590.051262
-7.001,1,13590.931321
19.365166,295,13629.250398
-7.001,1,13630.050297
-7.001,1,13630.95222
-7.001,1,13631.688577
-2.670044,45,13637.601863
2.285946,180,13658.236896
-7.001,1,13658.931101
4.032215,217,13687.784698
10.154393,161,13710.784055
21.694746,276,13746.189778
-7.001,1,13747.364167
-0.829845,97,13760.029952
-1.626302,66,13769.841113
-0.960785,126,13786.734607
-7.129827,88,13799.883276
10.25233,200,13822.268064
-7.001,1,13823.104391
9.351637,160,13842.048959
-1.518724,120,13877.12561
-0.252575,36,13881.032761
-7.001,1,13881.372188
32.138311,420,13938.798294
-10.469394,453,13992.875099
-11.835819,253,14032.158768
14.468897,392,14079.859088
-5.292173,15,14082.269649
-5.391629,33,14086.980946
-7.001,1,14087.986729
-3.542654,33,14093.627844
-0.946784,88,14105.753889
-5.570111,52,14111.382301
4.194826,147,14127.866366
-7.984021,50,14135.897641
-7.001,1,14136.236168
-6.236129,12,14138.040754
-7.001,1,14138.388772
12.023513,198,14161.327164
-2.50095,118,14174.600047
0.188818,136,14196.216759
0.695725,104,14212.082568
-7.001,1,14212.918824
-3.675589,24,14215.638643
-7.001,1,14216.865935
-6.830462,21,14219.105622
-5.123952,13,14221.335113
-7.001,1,14222.157008
-3.153514,50,14229.325805
-4.750566,68,14237.757257
-7.001,1,14238.142446
-6.224491,3,14239.125734
-2.472192,56,14248.002919
10.599864,244,14275.485199
-4.027316,180,14297.635025
-7.239805,36,14301.423227
-2.104101,179,14325.575093
-0.000199,137,14342.451622
1.479249,183,14366.730065
-7.001,1,14367.525732
2.143988,133,14383.41291
9.826791,652,14467.540744
1.988345,112,14481.020908
-0.545774,112,14496.319511
5.99316,164,14521.057679
4.780472,101,14534.573714
4.359984,186,14563.917844
-2.21894,34,14570.434153
-3.679717,80,14580.244114
-2.561708,71,14591.489725
1.849375,69,14599.161273
-6.64882,77,14609.115791
4.634492,134,14626.200747
-7.001,1,14627.50637
-7.001,1,14627.875628
5.525243,103,14642.158146
-0.1709,82,14651.852967
-4.658855,29,14657.142212
-0.951235,78,14667.622954
-7.001,1,14667.945632
-7.001,1,14668.780842
4.573529,84,14679.419531
2.406834,62,14688.304997
5.671616,107,14702.353955
7.632926,310,14741.211605
-3.291077,18,14743.142906
-7.001,1,14743.831325
-7.001,1,14744.193335
-5.328679,28,14749.587632
-7.494288,14,14753.554179
-7.094122,10,14755.070102
20.681946,362,14803.177248
-7.001,1,14803.484312
-7.505835,625,14884.142685
-6.39379,2,14885.092007
-7.001,1,14885.548196
-7.047373,5,14886.344121
-6.707692,20,14890.140043
-7.001,1,14890.553136
-7.001,1,14891.386789
-7.411178,8,14892.322106
-4.270219,73,14901.938987
-3.62284,7,14902.81675
1.578501,113,14920.141338
-0.62042,59,14927.146399
-5.839865,5,14928.90577
-7.001,1,14929.745715
4.006508,652,15021.818658
6.363984,183,15047.528884
-7.216009,15,15049.998274
15.442391,160,15075.609529
-7.001,1,15076.356923
-3.177244,45,15083.237325
-4.159744,21,15086.061203
-4.815195,13,15087.489439
3.753839,88,15097.286963
3.862308,268,15129.758827
-4.229815,49,15136.194163
-9.723323,652,15217.442119
-7.001,1,15218.800727
-7.001,1,15220.001261
4.004228,176,15243.540623
-7.001,1,15244.285224
6.185429,81,15254.219797
-2.105697,41,15260.342047
-5.296089,1,15261.126764
-7.001,1,15261.900716
-0.014134,117,15275.802675
3.163221,101,15290.788698
4.343061,55,15298.30197
5.873465,88,15312.588598
-14.942266,403,15360.945962
29.43939,525,15431.448028
0.370554,102,15443.486806
1.121398,119,15461.922293
29.639428,293,15500.166826
-7.001,1,15521.19628
8.138645,94,15533.60082
-3.173287,11,15534.851277
37.380712,509,15623.98406
2.402872,125,15640.618715
13.202517,192,15663.210644
-7.001,1,15664.342335
-3.541849,68,15672.694818
-2.811593,122,15688.762108
-7.003763,2,15689.305007
-7.001,1,15690.378195
-6.775835,7,15691.574268
2.055383,83,15703.429735
6.801463,270,15738.699022
2.968371,441,15796.054863
-4.176209,67,15805.139337
5.761722,100,15819.098433
9.111603,652,15896.932686
-2.717217,49,15903.694515
0.909714,283,15937.313295
-4.591517,132,15953.563934
-7.001,1,15953.863976
-0.401905,57,15961.550717
-7.040599,2,15963.832193
-6.451796,8,15966.115107
24.70941,441,16023.757582
-14.338631,652,16109.653069
-5.441073,63,16119.609612
14.38825,53,16124.715013
-3.105017,56,16132.182865
-5.577874,3,16133.155672
-4.674672,23,16137.032206
-7.001,1,16137.38126
-2.900133,236,16165.986851
23.82634,229,16193.272335
3.176372,106,16205.69249
0.972137,64,16215.083391
-4.258191,40,16220.180936
2.035417,65,16227.461066
30.750253,249,16261.693417
6.981965,182,16281.951667
2.025338,211,16305.938875
3.863623,86,16317.123198
3.304804,101,16330.634548
-6.256097,13,16333.244575
-7.001,1,16333.62633
28.668568,187,16355.145033
-6.171452,4,16357.588147
29.367936,315,16397.316236
-7.001,1,16397.636215
-7.241346,2,16398.508856
-7.426341,2,16398.988812
-7.001,1,16399.696565
-5.925444,6,16400.401168
-0.087775,73,16409.960742
-0.7396,66,16419.239
-6.601905,2,16420.081713
-6.534012,18,16421.859931
-7.001,1,16422.840721
-2.715737,29,16426.873967
10.043955,652,16507.917604
0.617379,207,16538.7338
0.715736,66,16551.283479
8.427114,143,16566.733207
-6.60861,23,16569.592823
-4.928666,454,16624.83806
3.19849,296,16664.994657
18.187537,187,16689.093348
4.712605,192,16709.389233
8.080037,423,16768.679993
0.526298,32,16773.075575
22.130392,607,16855.301572
28.773771,514,16923.854594
-7.001,1,16924.502609
-7.001,1,16925.214661
-1.355544,35,16928.756372
-7.001,1,16929.526507
11.397257,117,16943.850791
-4.264415,30,16950.099757
-5.260729,30,16953.258562
-7.286604,143,16975.655242
-5.724019,41,16982.156211
24.397058,255,17014.493732
2.727072,47,17022.270555
-4.262302,49,17030.69229
-7.001,1,17030.968654
-7.001,1,17031.755652
0.431238,215,17062.835289
-7.002,2,17063.721259
10.973003,94,17076.984872
27.995886,512,17145.602349
-4.493228,10,17147.163363
2.22651,54,17152.45301
-7.001,1,17152.721222
-6.209487,10,17154.332392
-7.001,1,17154.733854
-7.001,1,17155.123878
-0.664744,46,17159.321143
-1.396888,29,17165.024611
4.7372,123,17177.978173
0.666492,60,17184.93363
-6.098628,40,17189.092854
8.223544,103,17204.227319
2.085677,652,17286.182981
24.700407,258,17322.349104
7.602216,228,17349.562457
10.912452,285,17384.573369
1.604975,79,17394.063844
-5.171855,4,17394.66989
-6.895581,3,17395.098308
-7.001,1,17396.195146
-2.3836,33,17399.544678
-6.90528,9,17401.727375
-6.263754,38,17406.47766
-2.302591,82,17414.667203
-7.001,1,17414.955107
4.539596,160,17435.77342
4.463854,164,17455.158402
-5.483445,9,17456.867193
23.279964,228,17486.212582
-1.849395,45,17491.647102
7.893709,259,17525.768326
4.950333,86,17537.532206
20.752261,335,17577.743585
-7.001,1,17579.073035
24.778828,308,17624.27602
1.708089,107,17637.395765
-7.001,1,17638.177155
0.509939,63,17646.006319
-7.001,1,17646.741911
22.85278,476,17707.571999
3.084671,95,17721.210509
4.711697,180,17743.039006
-1.164573,65,17753.387848
4.061805,139,17771.888068
14.711557,205,17803.804418
-0.956416,122,17817.663289
10.052006,30,17822.715093
15.984744,113,17837.185168
-7.001,1,17838.085563
-5.232484,207,17863.636711
2.342977,652,17956.05063
-3.821802,41,17960.637368
-5.141865,87,17976.505826
-7.001,1,17977.23256
-7.001,1,17977.949776
-15.124566,534,18047.983825
7.148554,217,18075.081734
-3.252186,109,18088.658277
-7.001,1,18090.163539
-7.001,1,18090.535834
-11.005343,2,18091.50173
-3.724724,40,18095.678319
24.767409,464,18153.71383
9.598912,94,18168.016237
-2.181278,52,18176.258776
1.225364,652,18256.139022
-7.001,1,18256.491043
6.393735,370,18301.162538
-7.001,1,18301.484572
6.249922,115,18315.137065
2.861306,101,18330.338421
-3.992772,56,18337.284068
21.86334,144,18358.993566
-7.001,1,18359.324138
-7.001,1,18359.643384
3.623861,160,18379.156073
-4.202095,102,18395.568161
1.542552,294,18430.635676
19.529064,303,18468.178514
-7.001,1,18468.602416
-0.871992,76,18476.854495
-3.637899,88,18488.81053
2.471843,143,18505.062469
3.248282,55,18512.971296
6.630202,150,18534.087769
6.351167,150,18555.015185
-7.001,1,18555.385347
-1.810533,41,18561.534172
-7.001,1,18561.896462
14.023633,131,18577.614502
15.649719,111,18589.708993
12.696586,160,18608.786429
-1.870501,32,18613.212724
-7.549807,6,18615.935901
28.190418,378,18662.628837
-7.001,1,18663.020011
-0.03132,182,18686.923871
25.824285,261,18721.308929
-2.300563,11,18723.169093
2.547387,98,18734.464496
-21.266787,247,18765.064265
12.593362,71,18773.967819
21.183432,196,18799.991852
22.509548,652,18882.85434
-3.842019,10,18884.949023
-7.001,1,18885.232943
-5.155964,280,18915.693751
49.327218,501,18984.481114
22.858172,483,19045.594557
-4.102717,32,19049.625027
-7.001,1,19049.933171
-2.63413,652,19128.940353
1.713401,50,19135.369126
5.043054,205,19162.44751
-7.001,1,19163.241158
32.629584,264,19197.061639
10.424025,2,19198.407357
8.677885,104,19210.990888
4.531064,652,19287.367246
15.50811,493,19344.080072
-4.07128,645,19422.865881
-2.677369,22,19425.902509
28.120502,211,19450.356893
-7.001,1,19451.177272
12.138811,184,19476.275131
-0.250034,57,19482.833241
-9.7868,652,19566.852053
-7.001,1,19567.222637
